@relation problema

@attribute pkg real
@attribute cpu real
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
16.223572,15.875,28
16.311584,15.973938,28
16.294128,15.942993,28
16.209595,15.872864,28
16.226501,15.883911,28
16.313171,15.961487,28
16.301086,15.967529,28
16.275757,15.937195,28
21.806702,21.311646,28
21.641113,21.146851,28
21.697205,21.193359,28
21.766907,21.270813,28
21.770081,21.27594,28
21.791443,21.299377,28
21.830811,21.324524,28
21.8927,21.391846,28
21.790039,21.298218,28
21.877747,21.384705,28
3.264954,3.146423,29
3.417297,3.327087,29
3.456116,3.365784,29
3.460266,3.377808,29
3.421753,3.336609,29
3.422119,3.322205,29
3.397278,3.312317,29
3.389221,3.303467,29
3.420288,3.324341,29
3.427063,3.333313,29
4.666626,4.557556,29
4.660767,4.55426,29
4.74762,4.636719,29
4.669983,4.558594,29
4.653137,4.54895,29
4.653015,4.537842,29
4.652344,4.53302,29
4.652527,4.546509,29
4.682739,4.564148,29
4.666321,4.557007,29
3.370056,3.276001,29
3.338379,3.247681,29
3.363403,3.273987,29
3.366089,3.275085,29
3.371643,3.277405,29
3.337524,3.245239,29
3.367554,3.2771,29
3.360962,3.266174,29
3.334534,3.242371,29
3.391296,3.296631,29
2.629089,2.556519,29
2.588745,2.522644,29
2.627258,2.553772,29
2.58551,2.520081,29
2.632629,2.566956,29
2.592102,2.532043,29
2.579895,2.505249,29
2.576477,2.512817,29
2.585693,2.514404,29
2.57605,2.508362,29
10.81427,10.538879,29
10.908081,10.625427,29
10.86499,10.574646,29
10.810669,10.529541,29
10.905212,10.618958,29
10.853638,10.571838,29
10.720764,10.442993,29
10.720703,10.438782,29
10.866943,10.582153,29
10.85437,10.566711,29
2.74353,2.674011,29
2.751587,2.682068,29
2.744568,2.673889,29
2.72406,2.653259,29
2.742798,2.670044,29
2.732605,2.659973,29
2.727234,2.652649,29
2.725952,2.655029,29
2.731995,2.65741,29
2.766968,2.685974,29
2.844971,2.774292,29
2.832214,2.757324,29
2.817505,2.743286,29
2.826294,2.756104,29
2.832886,2.75647,29
2.839172,2.760681,29
2.832947,2.755005,29
2.821411,2.747925,29
2.831116,2.755554,29
2.850403,2.775513,29
2.802551,2.728699,29
2.818542,2.736572,29
2.802917,2.72644,29
2.77356,2.700317,29
2.772644,2.699829,29
2.80835,2.728088,29
2.795471,2.726379,29
2.777222,2.705505,29
2.777954,2.704529,29
2.778442,2.707642,29
5.182983,5.055359,29
5.156067,5.035828,29
5.155701,5.029297,29
5.203064,5.06488,29
5.156372,5.031372,29
5.195435,5.054199,29
5.156067,5.033813,29
5.200378,5.078674,29
5.156433,5.028442,29
5.136292,5.005798,29
12.106384,11.753784,29
12.173096,11.816528,29
12.165405,11.809326,29
12.189697,11.839905,29
12.19751,11.84906,29
12.261353,11.901245,29
12.1745,11.830078,29
12.164063,11.816833,29
12.16925,11.816162,29
12.153809,11.798096,29
13.027588,12.640381,29
13.009583,12.626343,29
13.239624,12.84613,29
13.018494,12.629395,29
13.018433,12.628906,29
13.09845,12.707825,29
13.110168,12.723267,29
12.989624,12.600098,29
13.018494,12.619934,29
13.098328,12.711365,29
11.76239,11.457947,29
11.694702,11.386108,29
11.703918,11.401001,29
11.703613,11.398804,29
11.7323,11.425476,29
11.67688,11.370789,29
11.746216,11.447144,29
11.772705,11.474121,29
11.772217,11.466492,29
11.72345,11.415405,29
3.386963,3.29071,29
3.370178,3.277405,29
3.381897,3.290161,29
3.355652,3.257019,29
3.328674,3.24176,29
3.351624,3.261353,29
3.329895,3.242798,29
3.336853,3.244812,29
3.3927,3.302185,29
3.380127,3.288696,29
2.648376,2.576477,29
2.615112,2.546265,29
2.611206,2.544556,29
2.585571,2.521301,29
2.578186,2.505432,29
2.601624,2.536133,29
2.610596,2.5401,29
2.581787,2.513062,29
2.589722,2.518372,29
2.593628,2.518311,29
11.128357,10.838989,29
11.014465,10.734314,29
11.091492,10.803589,29
11.100647,10.809937,29
11.093689,10.796021,29
11.062439,10.777954,29
11.045471,10.761597,29
11.029419,10.728333,29
11.07074,10.78186,29
11.130615,10.83136,29
3.287109,3.203308,29
3.29303,3.200623,29
3.30127,3.212341,29
3.269714,3.177795,29
3.291138,3.20166,29
3.267578,3.177429,29
3.306641,3.215637,29
3.281006,3.195557,29
3.298279,3.207642,29
3.257446,3.162964,29
5.432495,5.296204,29
5.454468,5.314148,29
5.417603,5.283325,29
5.409668,5.277954,29
5.418518,5.281738,29
5.381287,5.248352,29
5.396973,5.260864,29
5.397217,5.266235,29
5.420288,5.281982,29
5.410645,5.273987,29
2.645996,2.570007,29
2.62677,2.55127,29
2.618591,2.55542,29
2.609558,2.534668,29
2.605286,2.533752,29
2.596924,2.530334,29
2.58783,2.511169,29
2.579834,2.51062,29
2.608215,2.546631,29
2.61084,2.537415,29
4.526123,4.422607,29
4.529236,4.427307,29
4.482483,4.374634,29
4.471802,4.366516,29
4.490906,4.381165,29
4.475525,4.360718,29
4.509949,4.399109,29
4.541199,4.429077,29
4.478882,4.374329,29
4.488708,4.377991,29
4.413391,4.30542,29
4.414063,4.300842,29
4.451294,4.348999,29
4.49646,4.381653,29
4.457947,4.349731,29
4.425415,4.316895,29
4.418213,4.311218,29
4.407715,4.305115,29
4.411072,4.300659,29
4.479309,4.365723,29
3.010925,2.931641,30
2.987549,2.916321,30
2.989746,2.916809,30
3.002869,2.929504,30
2.987366,2.918579,30
3.009949,2.939148,30
3.070557,2.997986,30
2.979675,2.913574,30
2.994568,2.934814,30
2.988525,2.91803,30
3.044189,2.974243,30
3.034973,2.963745,30
3.231262,3.160095,30
3.047241,2.966187,30
3.016052,2.953674,30
3.030212,2.95874,30
3.033691,2.960876,30
3.020996,2.943604,30
3.025757,2.957031,30
3.013672,2.9505,30
3.200317,3.122559,30
3.199829,3.122253,30
3.207947,3.135376,30
3.206055,3.131531,30
3.204834,3.131104,30
3.206665,3.127441,30
3.204712,3.13269,30
3.233032,3.147705,30
3.218506,3.140869,30
3.206299,3.140625,30
4.836853,4.720886,30
4.870972,4.761047,30
4.836487,4.727661,30
4.854309,4.737183,30
4.798828,4.682373,30
4.844727,4.729675,30
4.824524,4.718811,30
4.718811,4.618103,30
4.843567,4.737305,30
4.822266,4.712402,30
2.936279,2.864014,30
2.931335,2.859131,30
2.93335,2.857361,30
2.920349,2.858459,30
2.966064,2.897217,30
2.955017,2.882629,30
2.944763,2.873901,30
2.940186,2.876465,30
2.950928,2.888,30
2.977478,2.904053,30
4.843018,4.717224,30
4.875916,4.753113,30
4.857727,4.735535,30
4.853821,4.738403,30
4.860229,4.738892,30
4.84668,4.7276,30
4.876709,4.752991,30
4.882385,4.760864,30
4.878296,4.752502,30
4.869751,4.747375,30
2.637268,2.569763,30
2.603882,2.552551,30
2.599365,2.544739,30
2.645752,2.575806,30
2.620178,2.557251,30
2.627625,2.567749,30
2.630188,2.574524,30
2.625122,2.561584,30
2.594971,2.543274,30
2.614075,2.554565,30
3.337585,3.258667,30
3.330627,3.247742,30
3.329346,3.255371,30
3.375061,3.293152,30
3.352417,3.268311,30
3.3255,3.251343,30
3.315308,3.236572,30
3.352051,3.268616,30
3.314941,3.24115,30
3.31897,3.237854,30
4.296143,4.199524,30
4.315063,4.223389,30
4.301758,4.190369,30
4.299622,4.199158,30
4.282043,4.184204,30
4.32428,4.219482,30
4.260071,4.168396,30
4.342102,4.241455,30
4.29364,4.200073,30
4.290161,4.190002,30
5.340759,5.206604,30
5.265015,5.135315,30
5.234985,5.107971,30
5.324341,5.193176,30
5.260925,5.131287,30
5.256653,5.12384,30
5.277222,5.144531,30
5.233398,5.095947,30
5.211487,5.082886,30
5.236206,5.106079,30
2.785583,2.723083,30
2.807983,2.736694,30
2.809937,2.746765,30
2.829834,2.763245,30
2.814636,2.740662,30
2.808228,2.745789,30
2.814575,2.742981,30
2.818787,2.752014,30
2.649719,2.583679,30
2.821106,2.753113,30
8.759216,8.532898,30
8.728271,8.494324,30
8.697815,8.474915,30
8.666992,8.444336,30
8.675476,8.442871,30
8.668213,8.431519,30
8.644226,8.406494,30
8.612122,8.387817,30
8.621277,8.390198,30
8.648376,8.418274,30
3.826965,3.734619,30
3.737305,3.656982,30
3.715454,3.630432,30
3.677979,3.595459,30
3.711243,3.612427,30
3.795593,3.707153,30
3.733459,3.652283,30
3.688049,3.602356,30
3.71344,3.621399,30
3.708191,3.627014,30
4.181335,4.0802,30
4.184143,4.077759,30
4.210571,4.105225,30
4.276062,4.162476,30
4.252869,4.142395,30
4.26239,4.149963,30
4.212952,4.103577,30
4.230835,4.125183,30
4.209961,4.106567,30
4.231812,4.129028,30
5.920715,5.767517,30
6.007141,5.860107,30
5.967407,5.821838,30
6.086609,5.929382,30
5.908691,5.769165,30
5.930786,5.783447,30
6.05481,5.903931,30
5.928345,5.781921,30
5.937561,5.796692,30
6.083984,5.93335,30
6.611023,6.440613,30
6.709656,6.546143,30
6.53772,6.374329,30
6.513855,6.348877,30
6.586548,6.430969,30
6.670959,6.503479,30
6.531189,6.369324,30
6.611206,6.447449,30
6.602295,6.435791,30
6.803955,6.63678,30
13.335266,12.999695,30
13.209717,12.875549,30
13.346985,13.011841,30
13.346619,13.005981,30
13.190552,12.853882,30
13.117065,12.787048,30
13.223083,12.890808,30
13.190063,12.847717,30
13.174133,12.834839,30
13.219177,12.885437,30
4.533081,4.415588,30
4.538147,4.419861,30
4.518677,4.408325,30
4.551331,4.442566,30
4.546997,4.425049,30
4.530212,4.414673,30
4.526367,4.417664,30
4.556641,4.44812,30
4.5354,4.412842,30
4.501465,4.386047,30
2.761963,2.70282,30
2.781738,2.710815,30
2.772949,2.707825,30
2.767456,2.69458,30
2.781128,2.713989,30
2.737549,2.679565,30
2.794312,2.723633,30
2.813477,2.738647,30
2.780151,2.715637,30
2.75,2.679749,30
7.782043,7.592773,30
7.784485,7.600891,30
7.734863,7.561218,30
7.704285,7.529724,30
7.764648,7.577759,30
7.702087,7.526306,30
7.709106,7.521667,30
7.788879,7.602051,30
7.749207,7.565735,30
7.747986,7.564514,30
3.260742,3.168762,31
3.229126,3.148621,31
3.231934,3.142822,31
3.231201,3.139099,31
3.216431,3.138245,31
3.225952,3.139832,31
3.197571,3.104919,31
3.222046,3.138306,31
3.249329,3.164917,31
3.257324,3.171265,31
1.463196,1.421082,31
1.450745,1.41571,31
1.557495,1.513123,31
1.563171,1.519958,31
1.450623,1.417542,31
1.447205,1.410217,31
1.453369,1.417969,31
1.454712,1.420898,31
1.461304,1.421448,31
1.466492,1.426331,31
2.699951,2.634521,31
2.690552,2.623657,31
2.68927,2.612061,31
2.701599,2.626221,31
2.690125,2.62323,31
2.656433,2.592224,31
2.693115,2.625488,31
2.69519,2.615051,31
2.673096,2.6073,31
2.663208,2.590942,31
1.734192,1.69519,31
1.737549,1.683716,31
1.7146,1.673157,31
1.742065,1.691833,31
1.707275,1.661865,31
1.722778,1.680908,31
1.728088,1.68335,31
1.719849,1.676331,31
1.733765,1.681946,31
1.707581,1.662415,31
0.46759,0.464417,31
0.477112,0.471191,31
0.462585,0.4599,31
0.479553,0.465759,31
0.47821,0.464111,31
0.471375,0.460754,31
0.487122,0.468201,31
0.588379,0.57666,31
0.480835,0.462646,31
0.477417,0.468445,31
0.479126,0.472351,31
0.491211,0.486511,31
0.492065,0.474426,31
0.499695,0.479919,31
0.485535,0.476501,31
0.489563,0.473999,31
0.489014,0.471313,31
0.491943,0.474915,31
0.482056,0.473999,31
0.478333,0.47406,31
2.682129,2.607239,31
2.659241,2.593323,31
2.677979,2.602661,31
2.668823,2.600525,31
2.666565,2.599792,31
2.671692,2.606384,31
2.668274,2.6026,31
2.67926,2.610962,31
2.66803,2.600891,31
2.643616,2.574951,31
2.681091,2.615417,31
2.671448,2.606323,31
2.682495,2.603394,31
2.670288,2.592957,31
2.662354,2.594238,31
2.659607,2.584106,31
2.636536,2.567078,31
2.642029,2.573425,31
2.645447,2.574524,31
2.63855,2.569763,31
2.844604,2.771667,31
2.855896,2.778198,31
2.855469,2.782593,31
2.861084,2.776184,31
2.865234,2.783997,31
2.851685,2.777344,31
2.84491,2.760742,31
2.870361,2.786072,31
2.843567,2.768921,31
2.848938,2.766052,31
2.686218,2.606934,31
2.659424,2.584534,31
2.659973,2.589111,31
2.663269,2.581238,31
2.64978,2.579102,31
2.66626,2.594543,31
2.682983,2.601807,31
2.667236,2.592896,31
2.664551,2.590881,31
2.674805,2.599976,31
0.980957,0.959351,31
0.978577,0.953186,31
0.999817,0.965088,31
0.983826,0.959534,31
0.985107,0.957336,31
0.984131,0.961182,31
0.976501,0.946472,31
0.980347,0.95575,31
0.980713,0.954956,31
0.976379,0.948914,31
2.97699,2.899048,31
2.950684,2.876404,31
2.951843,2.876221,31
2.95459,2.868469,31
2.930725,2.860413,31
2.935791,2.866882,31
2.955383,2.884399,31
2.947937,2.8703,31
2.95874,2.881836,31
2.948486,2.878601,31
2.953491,2.87207,31
2.957581,2.87616,31
2.953247,2.880066,31
2.968384,2.897583,31
2.93927,2.867554,31
2.947632,2.868164,31
2.932129,2.855774,31
2.929443,2.856384,31
2.930603,2.856018,31
2.943726,2.858765,31
2.717529,2.635559,31
2.717529,2.643677,31
2.706604,2.63501,31
2.68811,2.60437,31
2.682251,2.608521,31
2.708923,2.63501,31
2.709839,2.634033,31
2.70575,2.632324,31
2.704956,2.631226,31
2.703674,2.638977,31
2.92157,2.851563,31
2.911987,2.852478,31
2.946716,2.873291,31
2.909241,2.844727,31
2.914917,2.855164,31
2.930054,2.871643,31
2.939209,2.878052,31
2.948242,2.876282,31
2.949707,2.885559,31
2.940308,2.87738,31
2.996277,2.929932,31
2.989685,2.92041,31
2.927429,2.869385,31
2.940308,2.885437,31
2.961487,2.896423,31
2.977051,2.908447,31
2.943848,2.881836,31
2.967041,2.893738,31
2.94281,2.881653,31
2.967651,2.905151,31
1.86084,1.810486,31
1.848572,1.798828,31
1.837463,1.785217,31
1.820557,1.778076,31
1.828979,1.782654,31
1.829102,1.790039,31
1.823303,1.780579,31
1.835083,1.784851,31
1.823853,1.772888,31
1.811646,1.771667,31
2.936951,2.877563,31
2.933716,2.875061,31
2.968628,2.89447,31
2.960815,2.892578,31
2.944092,2.883484,31
2.959778,2.892395,31
2.956665,2.893188,31
2.946594,2.890137,31
2.948547,2.893311,31
2.955566,2.891235,31
0.125244,0.114868,31
0.111267,0.11377,31
0.123596,0.111145,31
0.115051,0.115173,31
0.110657,0.112366,31
0.122498,0.111877,31
0.113831,0.113831,31
0.111267,0.112366,31
0.115112,0.11438,31
0.117371,0.11615,31
0.744324,0.732788,31
0.754211,0.727844,31
0.740234,0.725891,31
0.74115,0.724548,31
0.743347,0.729126,31
0.744385,0.728271,31
0.74939,0.733398,31
0.74469,0.728088,31
0.744446,0.726929,31
0.754395,0.727905,31
