file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3753295.exe ,  6.30,  5.10,  0.00,  0.10,  0.00,  295781111,  289747000,    5994000,  315929908
3836836.exe ,  6.49,  5.26,  0.00,  0.10,  0.00,  302399471,  288384000,   14018000,  319500559
3871862.exe , 10.72,  8.71,  0.00,  0.17,  0.00,  497555606,  446607000,   50955000,  514725865
3930881.exe , 10.36,  8.42,  0.00,  0.16,  0.00,  481115951,  428979000,   51997000,  501251762
4327769.exe ,  6.35,  5.14,  0.00,  0.10,  0.00,  298978035,  292924000,    6019000,  316000676
4462753.exe ,  7.01,  5.69,  0.00,  0.11,  0.00,  325728134,  317720000,    7992000,  345873149
4547977.exe ,  9.13,  7.42,  0.00,  0.14,  0.00,  423222713,  415213000,    8004000,  440301062
4713330.exe , 11.37,  9.24,  0.00,  0.18,  0.00,  527472425,  467336000,   60043000,  546756609
4760452.exe ,  6.71,  5.44,  0.00,  0.11,  0.00,  312993996,  308996000,    3999000,  333218635
4981872.exe , 10.81,  8.78,  0.00,  0.17,  0.00,  502975031,  444912000,   57988000,  522901636
5118033.exe ,  8.76,  7.10,  0.00,  0.14,  0.00,  410538052,  348502000,   62089000,  431081965
5445231.exe , 11.71,  9.54,  0.00,  0.18,  0.00,  537722467,  530697000,    7009000,  557344281
5686669.exe ,  6.58,  5.35,  0.00,  0.10,  0.00,  303060362,  296116000,    6979000,  320478977
5734497.exe , 17.06, 13.93,  0.00,  0.26,  0.00,  776348411,  723265000,   52946000,  796016468
584976.exe  , 11.62,  9.45,  0.00,  0.18,  0.00,  535542049,  472409000,   63054000,  555838939
5890862.exe , 12.87, 10.40,  0.00,  0.21,  0.00,  611500594,  602505000,    8992000,  628167788
5919264.exe , 10.30,  8.36,  0.00,  0.16,  0.00,  479960127,  434973000,   44997000,  500179082
5945162.exe ,  6.67,  5.41,  0.00,  0.11,  0.00,  309896863,  299728000,    9957000,  326821551
6049277.exe ,  6.50,  5.27,  0.00,  0.10,  0.00,  302339624,  293206000,    9006000,  322479410
6070349.exe , 10.84,  8.80,  0.00,  0.17,  0.00,  503260726,  463236000,   39934000,  523450961
610376.exe  ,  7.26,  5.89,  0.00,  0.11,  0.00,  336318158,  331332000,    4989000,  353580977
6388784.exe , 21.09, 17.20,  0.00,  0.33,  0.00,  957775442,  896673000,   60977000,  978050951
6522713.exe , 10.97,  8.90,  0.00,  0.17,  0.00,  510385782,  467319000,   43029000,  528468231
662138.exe  ,  9.18,  7.44,  0.00,  0.15,  0.00,  428734243,  366609000,   62103000,  448545357
6856892.exe ,  6.88,  5.60,  0.00,  0.11,  0.00,  317462624,  310454000,    6987000,  334451137
700618.exe  , 15.57, 12.66,  0.00,  0.24,  0.00,  716085459,  709988000,    5999000,  733077834
714426.exe  ,  6.34,  5.15,  0.00,  0.10,  0.00,  295363362,  287122000,    8003000,  315455266
7406977.exe ,  8.22,  6.67,  0.00,  0.13,  0.00,  381719114,  328730000,   52956000,  399079294
7414994.exe , 10.77,  8.76,  0.00,  0.17,  0.00,  495567932,  445475000,   50053000,  513523729
7457204.exe ,  8.75,  7.10,  0.00,  0.14,  0.00,  407174038,  353153000,   54023000,  426651445
784074.exe  ,  6.18,  5.01,  0.00,  0.10,  0.00,  290198447,  280166000,   10005000,  307485526
7875893.exe ,  6.51,  5.28,  0.00,  0.10,  0.00,  303122744,  296035000,    7000000,  321693982
7954751.exe ,  6.37,  5.16,  0.00,  0.10,  0.00,  299498453,  291502000,    7986000,  319332090
7972688.exe ,  9.86,  7.97,  0.00,  0.16,  0.00,  466632227,  414628000,   51953000,  486916565
7974210.exe , 10.43,  8.47,  0.00,  0.16,  0.00,  483053166,  425971000,   56996000,  501274779
7977254.exe ,  6.78,  5.51,  0.00,  0.11,  0.00,  314609104,  310623000,    4008000,  331651631
8177882.exe , 15.73, 12.76,  0.00,  0.25,  0.00,  731720522,  728677000,    3002000,  749032139
8190404.exe ,  6.50,  5.27,  0.00,  0.10,  0.00,  301818446,  295789000,    5995000,  318998309
8224401.exe ,  8.76,  7.11,  0.00,  0.14,  0.00,  405407952,  348406000,   56903000,  422782538
8300854.exe , 12.08,  9.82,  0.00,  0.19,  0.00,  560759848,  516623000,   43967000,  577897500
8324953.exe ,  6.57,  5.34,  0.00,  0.10,  0.00,  303503594,  295478000,    7985000,  323722688
8344240.exe , 10.80,  8.81,  0.00,  0.17,  0.00,  493924652,  439805000,   53976000,  513889183
8346271.exe ,  6.57,  5.34,  0.00,  0.10,  0.00,  301823219,  297780000,    3997000,  321479754
8380396.exe ,  6.57,  5.35,  0.00,  0.10,  0.00,  301015990,  293954000,    6998000,  318469219
8407108.exe ,  8.56,  6.93,  0.00,  0.14,  0.00,  402325471,  339270000,   63050000,  421621583
8457226.exe ,  6.95,  5.65,  0.00,  0.11,  0.00,  320556633,  265443000,   55092000,  337933116
8459541.exe ,  8.32,  6.77,  0.00,  0.13,  0.00,  382401175,  378310000,    4003000,  401812260
8492597.exe , 11.27,  9.21,  0.00,  0.17,  0.00,  507562101,  450316000,   57040000,  524051232
850185.exe  , 11.88,  9.72,  0.00,  0.18,  0.00,  535959277,  476937000,   58992000,  555840863
8536161.exe ,  6.90,  5.59,  0.00,  0.11,  0.00,  324081622,  314100000,   10003000,  343956294
8545589.exe ,  8.86,  7.18,  0.00,  0.14,  0.00,  414175713,  355066000,   59011000,  433750136
8546342.exe ,  6.23,  5.05,  0.00,  0.10,  0.00,  292341399,  284306000,    8008000,  309656584
8693929.exe , 10.60,  8.63,  0.00,  0.17,  0.00,  487065026,  450051000,   36922000,  504209459
8739063.exe ,  6.63,  5.41,  0.00,  0.10,  0.00,  301083124,  292034000,    9001000,  318879023
