file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5981794.exe ,  5.46,  4.43,  0.00,  0.09,  0.00,  253647090,  247629000,    5991000,  273190512
6011085.exe ,  4.21,  3.42,  0.00,  0.07,  0.00,  192965442,  184949000,    7997000,  211425980
6481163.exe ,  5.04,  4.09,  0.00,  0.08,  0.00,  232779434,  227763000,    5016000,  250924661
6558725.exe ,  3.02,  2.45,  0.00,  0.05,  0.00,  140679228,  135667000,    4987000,  160716691
656243.exe  ,  4.02,  3.26,  0.00,  0.06,  0.00,  187801579,  181848000,    5962000,  204938091
6564607.exe ,  3.84,  3.11,  0.00,  0.06,  0.00,  177609712,  170643000,    6985000,  197376206
669931.exe  ,  2.90,  2.34,  0.00,  0.05,  0.00,  137405535,  128421000,    8959000,  157385402
6702597.exe ,  3.89,  3.16,  0.00,  0.06,  0.00,  179187635,  169977000,    8998000,  196449924
6904514.exe ,  2.96,  2.39,  0.00,  0.05,  0.00,  139427888,  136161000,    3003000,  156560345
6999479.exe ,  3.81,  3.09,  0.00,  0.06,  0.00,  177285477,  170246000,    6969000,  197305525
7163186.exe ,  3.27,  2.64,  0.00,  0.05,  0.00,  154535897,  151396000,    3007000,  175312750
7187002.exe ,  3.34,  2.68,  0.00,  0.05,  0.00,  158616095,  148482000,    9965000,  179293542
725590.exe  ,  5.12,  4.21,  0.00,  0.08,  0.00,  225148492,  214101000,   11005000,  244221567
7326110.exe ,  7.77,  6.31,  0.00,  0.12,  0.00,  356785163,  348838000,    7973000,  377327771
7357193.exe ,  3.67,  2.98,  0.00,  0.06,  0.00,  169509628,  165574000,    3989000,  186929670
7533897.exe ,  5.61,  4.56,  0.00,  0.09,  0.00,  256217724,  248191000,    8006000,  273813427
7537272.exe ,  7.04,  5.75,  0.00,  0.11,  0.00,  318424250,  306418000,   12016000,  337199137
7607489.exe ,  3.59,  2.92,  0.00,  0.06,  0.00,  164430212,  161406000,    3007000,  181775444
7780176.exe ,  3.78,  3.06,  0.00,  0.06,  0.00,  175150653,  167158000,    7959000,  194426386
7783737.exe ,  2.95,  2.39,  0.00,  0.05,  0.00,  136580353,  131562000,    4983000,  154562599
7852178.exe ,  5.13,  4.17,  0.00,  0.08,  0.00,  235948479,  225970000,    9998000,  256613656
7852586.exe ,  3.58,  2.90,  0.00,  0.06,  0.00,  166572821,  160567000,    6021000,  185629203
7878917.exe ,  2.79,  2.26,  0.00,  0.04,  0.00,  129954886,  124978000,    4999000,  146920322
7887387.exe ,  3.03,  2.46,  0.00,  0.05,  0.00,  140840464,  130790000,    9984000,  158206032
7900572.exe ,  4.88,  3.97,  0.00,  0.08,  0.00,  224214617,  219176000,    5004000,  241926959
8367374.exe ,  3.74,  3.05,  0.00,  0.06,  0.00,  172285644,  168292000,    4006000,  190301288
8402034.exe ,  4.76,  3.87,  0.00,  0.07,  0.00,  217444275,  214407000,    3005000,  234660163
8462887.exe ,  5.77,  4.71,  0.00,  0.09,  0.00,  261414225,  255371000,    6008000,  277619932
885780.exe  ,  3.36,  2.71,  0.00,  0.05,  0.00,  158176686,  152130000,    6005000,  177859519
954634.exe  ,  2.11,  1.70,  0.00,  0.03,  0.00,  102685945,   98743000,    3949000,  119822989
