@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
449561104,3320783,252879319,1315822,251089235,1321676,814450,3527283,809686668,669877,451301202,4607,50088,1329828214,2872,5.74,4.78,240483578,232165000,8005000,260770676,24
456954389,2645579,256988047,1269702,257243819,1243945,599643,3163056,795371263,579727,451529889,4709,36721,1334602278,2076,5.69,4.76,234559519,231290000,3003000,256119161,24
275634710,3127343,147432877,872567,146045394,855887,834714,3195698,590956152,649354,270836619,3363,38775,843458699,2688,4.18,3.47,177697619,170325000,7013000,197786352,24
412623882,3999642,214117383,1442675,214838791,1433357,1188194,3959896,932598992,779578,414916606,3843,88139,1293190387,8207,6.56,5.47,272595236,259348000,12967000,293635057,24
397540104,3727834,217712394,1645972,215641045,1642688,959569,3776576,887465454,746076,392544036,2670,56465,1230165247,3851,6.3,5.24,262877960,253624000,9022000,282896240,24
404291645,3294992,205480528,1406602,204703587,1404339,870633,3527377,858430136,677055,401574576,4710,48671,1228160836,3652,6.16,5.15,251752781,245424000,5985000,272644050,24
551050084,2778805,297056757,1947890,296575954,1951993,609216,3308045,991223737,561408,548781170,3598,37486,1618083229,1980,7.09,5.92,293616779,285284000,8007000,313075825,24
1191316078,10567698,522313992,3393904,520784344,3375103,1384003,9320036,2210944863,2429614,1188122528,9294,74366,3425164334,3228,15.3,12.75,653887760,645323000,8004000,707396671,25
274154522,3449476,148912716,815747,150935463,817369,451581,3302473,553879570,666357,274546415,4105,29812,832423087,1878,3.98,3.32,166264731,157966000,7998000,187266382,25
238746438,4740514,137413992,890715,140023547,884398,970123,3982204,572106544,1070173,239965048,95,51743,738713524,4412,3.96,3.27,171124510,157794000,13065000,191544994,25
327773293,4020254,164750173,929636,165162947,915388,815505,3668496,692894462,779854,325334483,174,75118,1000788018,4127,4.83,4.01,206086408,199784000,5993000,226239757,25
239951355,3825862,132404013,847558,134280819,838637,691668,3371443,520953597,819882,244612775,44,32003,752366139,3127,3.67,3.04,156294019,149064000,7003000,176925881,25
272374098,3892706,145863448,874342,142990114,855674,741835,3561035,577760442,759159,272862212,361,52128,850049868,3239,4.07,3.37,174599222,167252000,7010000,195794196,25
410464667,3152064,188202457,880315,186975422,876987,546684,3316246,779548850,661543,408960983,4973,34073,1222383652,1787,5.52,4.62,228717831,222354000,6009000,249834338,25
258318390,4164908,139629518,1100298,133863182,1109790,924131,4100290,539497663,804368,246886165,250,26284,806160893,3060,3.8,3.15,161814431,150536000,10966000,183558456,25
324739336,3606723,171456552,890603,170182272,865097,583939,3578716,648509062,709102,313678103,537,51499,976760309,2169,4.57,3.8,193361486,187039000,6001000,213551720,25
299142217,3938176,151559070,886273,151626765,874350,769004,3548225,618128413,737516,299837030,330,37532,914286416,3239,4.38,3.64,184811066,176498000,8022000,204642775,25
311772802,4032208,160624020,982609,161969336,988683,753031,3643481,654284180,770771,304281263,165,40605,941600425,3927,4.7,3.91,195454330,187189000,7965000,215706993,25
1722310691,26851266,920943216,19275141,922016227,19271169,4288488,23710592,5138963998,6042901,1722748789,13766,149889,5251214637,5469,35.45,29.43,1512624295,1498110000,14001000,1533609453,25
242112184,3782374,135730352,875379,133905337,861252,703985,3593050,513801526,838240,227489394,214,34626,748673131,2884,3.7,3.09,149496872,141103000,8005000,169902721,25
446144835,4055340,258231386,1301526,258811216,1286358,724908,3887297,795013737,857933,438407580,1371,38432,1318008633,2856,5.68,4.72,237927972,225678000,11930000,258483201,25
698811704,13763003,364951287,6197338,363728671,6184378,2447363,11160854,2020143637,3336744,696441336,6778,98241,2121338099,5252,14.23,11.84,592201089,581740000,9995000,612848552,25
261556599,3842821,141148504,835933,142553920,836845,717232,3514893,579684955,778389,269023410,362,43238,816557564,2518,4.15,3.45,172561461,162268000,9955000,193425265,25
219860937,4118626,139576339,883541,139171006,892271,667142,3273604,510378044,721596,220344841,249,36656,767296131,2806,3.65,3.03,154561128,144324000,10022000,174593411,25
249709081,4072632,140495998,895307,135724406,906686,1039262,3922146,546452798,955008,238193346,389,45938,775900696,3433,3.93,3.26,164164769,157720000,5989000,184659233,25
444673859,4768658,256974535,1708084,259026076,1700952,1038193,4492028,850774937,1025776,444024574,115,167501,1314928079,3624,6.03,5.01,254306138,247945000,5998000,274436437,25
241321084,3785154,136337066,883471,134585444,861609,683183,3519337,507511779,834152,224168476,344,32925,734523038,2884,3.68,3.07,149359412,140109000,9007000,170370637,25
412295402,2639666,236369064,1334737,233990254,1314068,517449,3142059,687728641,548536,407093306,41599,176861,1209647010,2076,5.03,4.21,204082427,198341000,4983000,255930360,26
411515421,2724027,236936422,1051637,236607463,1052427,430753,2949526,708094692,546748,411960556,47,204278,1210544680,1870,5.1,4.26,211434309,208044000,3000000,231886614,26
433100700,3827851,253019630,1706796,250846455,1658848,795919,4784585,824499299,739891,433728359,28868,90990,1291575458,3515,5.57,4.72,211114776,206747000,4014000,231726138,26
411876262,2513284,236644167,1324071,233812286,1306284,455588,3018709,675979049,533704,404807284,322,30009,1207033581,1900,4.85,4.04,202722053,197513000,5013000,222160567,26
206341988,2485147,115617634,598386,113763838,586670,419594,2488382,407370165,531788,200927358,87,26535,639967155,1953,2.91,2.42,122946932,119699000,3017000,143075375,26
206668433,2519757,116458912,787753,114724720,777304,358188,2467044,410980294,534693,202463670,559,112441,638812248,1855,2.93,2.44,124148210,116740000,6984000,144680278,26
213100914,2910226,120703572,631425,119666117,615064,614273,2822803,448689470,673107,208398424,268,38538,668073944,2905,3.17,2.63,135657701,126433000,8959000,157303114,26
206413270,2400078,114563769,586694,112938197,571971,396060,2516632,404677194,532596,202139173,809,29141,640636046,1898,2.91,2.44,119040995,114697000,4024000,140012851,26
411051937,2551766,235558909,1039326,232824868,1020974,501050,3058469,677079674,553592,408079823,548,36820,1209962970,2044,4.85,4.04,202512926,196181000,6005000,223477324,26
437968178,4063382,249426143,1450425,245612306,1428672,937495,4442313,782619819,886774,427956031,2806,36751,1304117964,2832,5.56,4.63,232308834,225937000,5998000,252248831,26
413765488,2894821,238459945,1100570,236218032,1092202,608185,3147560,708990673,667263,405109522,357,40920,1208347182,2457,5.09,4.26,207684383,200409000,7014000,228845617,26
207043064,2857542,116472366,632137,114931109,620913,622130,2807467,440498639,643060,206470543,300,35626,645577683,2473,3.12,2.59,132876039,126402000,5971000,154265169,26
289683000,5320099,174534764,1566275,173939227,1543215,2156912,4823470,925721746,1703472,287140898,1715,93477,946870318,6226,6.33,5.21,274855433,252547000,21960000,295831851,26
430437808,3991082,248455076,1431709,248190734,1407550,794936,3954763,783588661,841558,420384018,1644,54714,1262028865,2944,5.55,4.62,233303546,232029000,1004000,253007392,26
210883813,2930411,117870679,668689,116558579,648975,593971,2863679,447818049,622998,208421106,415,32765,659172097,2311,3.16,2.61,134730397,126256000,8016000,154479404,26
204844342,2462124,115771966,598619,114527060,594008,400840,2482966,404286544,536011,199275271,267,27187,633502463,1905,2.93,2.44,123460462,118122000,5005000,144488094,26
406188083,2749396,232380022,1019722,232847064,1030313,432384,2883232,676379444,535440,409711420,54,34205,1200582723,2040,4.87,4.08,198398444,191178000,7006000,217934976,26
195175026,2598682,128499833,584305,128226320,596549,412525,2587340,425047445,514780,194436606,372,30707,693105354,2043,3.02,2.51,129257672,121936000,6996000,150757333,26
230290902,2984851,127472835,640214,127131196,635051,692041,2936953,490535936,631134,230032854,5845,42452,713400734,3628,3.48,2.89,147239424,137869000,8991000,168684584,26
206836056,2831357,116096667,617985,114718981,606135,600300,2755847,436746677,626760,205577170,397,36369,642162239,2475,3.1,2.57,132058972,123825000,7988000,152876662,26
380884708,2465675,221416881,1576820,221665200,1575749,615376,2716403,778236824,479587,378219979,3000,33060,1184723193,2241,5.47,4.54,237355022,229593000,6987000,287197902,27
773844576,2323445,422952589,1867387,421662518,1859472,558417,3040488,1247497159,370356,771958869,7182,37033,2269602704,1823,9.02,7.56,365717469,361294000,4003000,386576564,27
401823793,2207670,212164628,1676124,210446185,1650947,653756,2710307,792322987,440059,399855106,5414,36894,1260764068,2244,5.71,4.78,231729771,225317000,5981000,252072451,27
390329025,2288573,227100192,1564579,226560675,1569789,606165,2606179,789058127,508989,385228938,3308,42035,1219765404,2241,5.69,4.75,236423969,231987000,4017000,257502424,27
306948590,1848254,146046387,1186371,145638594,1161779,469089,2320776,675581021,416585,302425011,4124,32795,970842592,1868,4.8,3.99,203160879,197730000,4993000,223330666,27
529564128,2437144,282926358,2029245,279309271,2035826,740085,3070480,1123572065,1008086,521357537,3572,42917,1657715069,2437,7.89,6.57,331538904,321324000,9979000,352335943,27
387702662,2383073,210045769,1188985,211262430,1187021,590360,2556187,757948497,425751,387461909,1712,31968,1203869446,2287,5.34,4.45,224656973,220364000,4006000,245299129,27
277134451,2053549,206946273,1432552,206372863,1409581,605265,2314585,541266833,530064,266850673,297,23326,943550063,2243,3.82,3.17,162750374,156372000,6014000,183869577,27
395220232,2484203,211991923,1421547,211732264,1477396,623851,2530323,771016138,409402,395059546,24465,37080,1230729013,2436,5.49,4.59,226321844,212004000,14000000,247668384,27
425432289,2304651,220099779,1269598,218602905,1231240,669676,2783827,818399925,446099,421265410,3314,35696,1322997035,2242,5.89,4.91,245230879,238840000,5995000,266592680,27
414259053,2415012,222382155,1236292,220123806,1253205,675898,2579578,801617271,417391,413030180,5343,37149,1288096977,2339,5.68,4.74,237965855,229696000,7954000,258564799,27
406021386,2301381,214087179,1256976,211468363,1261761,673390,2666683,787756892,466277,397489087,3822,43034,1261740823,2242,5.6,4.66,234429714,228005000,6000000,255330770,27
399595304,2327318,211765377,1261916,210446129,1229815,729059,2772613,769682686,436149,396413912,1594,40472,1243240714,2438,5.49,4.58,230286022,224892000,5019000,251531136,27
392796565,2027693,206682268,1191106,203798672,1195815,488416,2395827,733820427,357473,395316875,3701,35151,1235681865,1826,5.28,4.42,214933098,211568000,3008000,236017044,27
417203085,2251578,219489470,1275725,216267732,1253168,697618,2726805,790513515,425717,414444383,6347,35585,1287951686,2264,5.74,4.81,230503727,224223000,6005000,251498470,27
769880524,2475249,432320469,1921708,432462372,1934040,697048,3259202,1281864525,473999,767284652,7021,43722,2265504439,2238,9.18,7.67,377729192,371469000,6007000,398140777,27
1127022081,11029080,626784139,3716121,624551459,3736916,1795095,5878231,2135895035,1585175,1113487989,4754,93163,3311618425,5095,15.15,12.64,626062583,616711000,8981000,646414141,27
411909996,2351137,220290726,1302528,217720525,1306878,681520,2593302,806280474,441201,405412265,5223,36745,1282386585,2439,5.78,4.83,238120629,232798000,5017000,257627910,27
412508481,2228018,220253313,1258649,217649794,1247990,665675,2652374,788707963,458940,405839491,6276,34271,1294572813,2239,5.69,4.74,234107376,230827000,2997000,254803030,27
816542454,2576239,445916788,1972325,445583610,1966568,676331,3341877,1370879815,462848,816922756,3056,44351,2406164375,2237,9.86,8.24,406866726,401563000,5007000,428038632,27
1574351672,16202462,301500073,1080273,301789026,1063243,276452,3841239,1428484735,1086723,1596322251,1965,283859,3783146914,621,10.06,8.41,420652756,390911000,29067000,469875674,28
2686228843,17554347,548786477,1614335,549019303,1603982,643918,8612602,4157147781,208496,2687283050,390,55332,9387018077,638,29.2,24.4,1218843606,1216359000,1998000,1239632442,28
6041585753,8633832,2207700355,2882123,2209416067,2887862,1166594,12393358,8003425013,376553,6038745379,2009,100587,17871018151,631,57.36,48.11,2343326123,2337815000,4999000,2364059117,28
3324058287,17180897,623260914,2028111,623157147,2003756,611766,8371984,3972520687,2565254,3333537399,221888,100652,8887061289,616,28.6,24.01,1163210759,1111923000,50996000,1183804790,28
7741228639,21121636,2575432752,3738684,2572005735,3764026,2017161,17968637,10269615317,644757,7731451731,11358,204714,22521113788,2288,75.09,63.12,2983944952,2980337000,2999000,3004193977,28
7814243740,19870103,2613239406,3833109,2613719910,3826370,1614422,18168368,11214196831,1592153,7814921775,1532,448819,23713287590,625,80.67,67.68,3286829486,3255512000,29995000,3306413083,28
2694728987,17465042,538953166,1622097,539431546,1619177,656614,8425739,3898842614,206185,2692242410,350,52075,8864044669,1130,27.78,23.25,1145194228,1141896000,2999000,1165324369,28
7708891954,19495614,2551631912,3399830,2553925945,3409815,1498004,17097355,10283742845,429686,7709228196,1427,135145,22405537979,633,76.22,64.07,3015472974,3012034000,3000000,3035206330,28
2412869913,28555186,480691798,1139577,477224293,1127800,393125,9988179,2254148676,129420,2417157237,209,29222,5734469966,624,16.62,14.01,659601784,657276000,2000000,679458091,28
2690882058,17225066,544056408,1471885,541511473,1458587,545187,7717123,3401352770,180373,2693787292,361,43844,8103401676,632,24.69,20.74,996067210,992802000,2999000,1015658321,28
1844848048,127397470,521221468,1376762,517469117,1358961,573023,5521875,3058335415,101063827,1843615731,1634,41988,5861818136,1117,21.64,18.08,896998043,892718000,3998000,917925857,28
1956757654,16615643,287548061,1073840,287126937,1080657,343133,3871276,1417174558,162402,1929410208,131,22341,4111059855,1124,10.7,9.04,417950041,414662000,3004000,439213350,28
6582743234,57812884,2414883914,3301653,2415661529,3297873,1300342,19057334,9032801302,397146,6579427094,1106,118583,19752985584,632,67.03,56.34,2654001547,2649673000,3997000,2672827175,28
820845360,8818097,286270745,982942,288015754,992610,247099,3210893,1118205852,86621,821815970,1597,20810,2623442788,1044,8.0,6.67,328910844,325053000,3000000,348719004,28
2796274338,10094441,977825368,2037190,977720244,2047877,639070,8007690,4062606884,1462614,2792615602,578,489947,8727745226,624,29.9,25.08,1195075009,1163696000,30991000,1216141083,28
2574377354,17103132,611246031,1606511,609368733,1617672,590181,7195805,3124482045,1247165,2571920117,781,151599,6489486966,1565,22.82,19.18,917080830,892858000,23969000,937460981,28
7705882653,19755566,2560389500,3631411,2560508819,3622566,1581622,18198849,11057269395,436350,7705318799,1425,146253,23442301388,636,81.6,68.74,3241422488,3238165000,2999000,3261318958,28
7710555197,19803835,2549609752,3543593,2550284294,3548267,1528970,18684459,10786840644,419209,7707740621,1412,139564,23409026479,648,78.84,66.32,3158695629,3154417000,3999000,3178818941,28
8217844037,20012344,2554746460,3698302,2552257883,3672089,1654543,18425509,11140056128,468317,8211944148,3234,151128,23431998454,1140,81.78,68.84,3261940054,3258285000,3000000,3282614314,28
5441655173,18622907,1860813333,2907536,1860882190,2903247,1126327,13581947,7645884768,1646474,5441627227,928,100639,16726519725,626,56.89,47.8,2243554377,2220154000,23001000,2263502848,28
111682572,557430,63666829,124074,64168326,122549,162406,616143,192458106,55956,109454375,147,13279,356294602,1957,1.33,1.08,63579630,58029000,5002000,113942835,29
102257808,523034,60510314,112218,57450469,101330,159840,541079,174712481,92859,96035383,295,13461,337039330,2604,1.25,1.04,50948761,45599000,4956000,72220317,29
287596114,1162265,153923111,744833,155144206,750110,333176,1222405,534722720,127276,289747733,121,955483,892002501,3483,3.87,3.24,156252736,150956000,4998000,177542193,29
194783345,694395,103635942,165116,108023155,164210,158231,745273,323822638,86813,189827604,111,21030,581874378,2605,2.31,1.93,95150303,91829000,3027000,115897096,29
223291960,769159,111258268,168376,112512178,168696,211083,864711,375329889,81602,225219687,1745,15691,676315732,2606,2.65,2.2,113288808,106967000,5998000,133644404,29
245819870,1309194,133659030,210666,135530763,205913,332818,1086096,426512590,139685,241563357,944,34588,768358119,3676,3.11,2.6,127327389,118029000,9002000,147678550,29
216260443,1121783,118702056,192028,120105825,189899,293941,1042518,396035312,133929,213724407,5148,43328,690204735,3553,2.83,2.35,119438650,115148000,4005000,139273858,29
103106986,585624,61622770,110817,58753376,106824,206222,598666,178269600,90308,96133684,237,17114,334842611,2543,1.25,1.04,52142172,45889000,5985000,72856729,29
157203953,628449,80261563,158289,79299237,150945,208425,709882,265595472,96821,153202166,436,12795,482027775,1956,1.88,1.55,81628496,76351000,5023000,101317847,29
97541849,570019,57123582,112730,55778315,111376,198998,559139,159747618,93748,87973146,92,10980,318000154,2152,1.12,0.92,49891359,43640000,6089000,71000044,29
157040906,448166,95835571,131469,93477582,129042,143000,655174,253155374,80330,146615155,210,16191,484801239,2047,1.78,1.47,77237324,74871000,1996000,96722540,29
189708259,1177179,106909428,175214,106577083,172990,338756,1058039,346727935,120431,185790396,91,42509,612177978,4136,2.49,2.06,105195008,97952000,6996000,125044077,29
274619514,2231094,159818341,253332,163969845,261297,823643,1805946,590905613,297251,282507916,213,64794,915288200,12497,4.22,3.51,173550643,149195000,24031000,194802822,29
171266888,589775,97174809,146339,93891973,149862,179149,691461,283895561,70696,169343620,75,19333,532104246,2244,2.02,1.67,87180507,81785000,5048000,108215988,29
206864763,1477273,117706337,221557,118003441,222033,385734,1257631,392769590,163963,203820085,1585,46879,665147743,4818,2.86,2.38,117634912,108284000,9023000,138526251,29
156610384,442614,92343920,138408,89829037,142791,181542,692231,243564767,97344,144771985,54,15665,472459324,1951,1.72,1.42,74249479,68839000,4988000,95187607,29
112882806,672131,64341429,115468,63389109,121493,179045,619323,196890402,70963,109407744,140,19952,355113111,2604,1.38,1.13,61043638,51841000,8972000,81717151,29
192500685,1018433,107679304,163882,106585228,176279,302376,980964,340982950,119649,184915375,198,35905,614463433,3487,2.46,2.05,102857059,92745000,9866000,123589396,29
100667780,527871,61241108,115444,60103915,118753,164166,571850,172566067,69263,97201088,284,16283,331341391,2151,1.2,0.99,53876317,45708000,7949000,74692082,29
149124109,596349,86983836,128583,86475201,130997,178745,687478,234498782,98571,141237630,20,22589,445812992,2597,1.69,1.39,72576504,67322000,4950000,94197001,29
673600157,8737639,252373121,7886024,249292468,7879459,1934047,7251336,1196697319,925822,672886408,595,77240,1798429064,6777,8.58,7.16,352103226,340324000,11042000,401246033,30
1838306734,12384562,710294717,13016579,710542183,13005585,1001310,9226546,3053672089,4448148,1841913537,269140,582652,5719318977,3500,21.91,18.34,894402751,863968000,29998000,915164479,30
867361912,8152857,319700604,8428794,316313138,8405086,1745222,7039248,1431428493,1190255,867252323,320,50704,2279274873,6780,10.28,8.59,419218131,402945000,15958000,439327794,30
2005198947,10662842,496107773,15908599,496337550,15906910,2113698,10931802,3614758956,1904257,2008287493,1228,96317,6523016711,6777,25.75,21.49,1065664768,1047313000,18005000,1086598101,30
1941643481,12831638,784625107,9962157,785356288,9970614,1444978,10667753,3242851004,3838776,1947456821,1511,554742,5366665193,4037,22.71,18.94,951351060,913080000,37961000,971283052,30
2040522388,20183233,858690265,11157527,856173146,11136720,4440556,15379969,3720744585,5130805,2041000361,40917,818968,5732571830,21103,24.56,20.64,973689404,941326000,32011000,994337697,30
1000139946,7325602,394941793,9973462,397826402,9951909,1439725,6864570,1841936415,664484,1001113013,881,82585,2729210358,5213,13.0,10.84,539867591,533590000,6006000,560093952,30
646067585,7790152,272949201,6344293,269564518,6305891,953061,6029373,1155361742,1189413,640133814,516,259010,1826647516,2575,8.18,6.81,342410574,334034000,8000000,363078871,30
516211541,4970094,266528004,6241360,268003021,6222562,691772,4263971,980635393,821041,513403344,514,184475,1625574835,2374,6.89,5.74,289797724,278442000,11017000,310593419,30
1134263091,5818011,557621035,7408749,558593095,7391841,804574,5580860,1918168767,1836891,1134456946,983,1623886,3197682410,2570,13.55,11.31,565039202,533782000,30987000,584730315,30
946527549,5170825,374585922,8361343,374772145,8318644,825810,5116257,1626603461,2477397,946097381,816,38179,2692777847,3262,11.52,9.62,480478600,472185000,8003000,500743158,30
704544756,7661041,290221777,8893308,288030965,8800892,1118078,6330913,1347202667,1146497,703792060,58354,37465,1999162573,4040,9.6,8.0,397454635,386032000,11029000,417389278,30
542149919,5169973,244084963,5669659,242871310,5643744,796315,4212678,939249317,1196545,551060509,859,90131,1580024030,4774,6.7,5.58,278604444,270374000,8011000,299009411,30
1153533972,7631011,450344667,9798263,448577170,9808661,1572667,7556744,2109855664,674510,1146075738,79674,75685,3187452194,5526,14.94,12.46,620745026,609535000,10991000,641052946,30
467721246,4534160,208211468,5936448,207495077,5890525,644137,3770369,819938126,882166,470507391,471,343497,1374755472,2573,5.93,4.95,241119824,234735000,6018000,262198859,30
422373661,6683193,195477033,3822984,191994813,3802077,995680,5232568,863096554,500883,421816941,853,40984,1255900879,3603,6.04,5.02,255854585,249699000,6016000,275818498,30
692428841,5061640,314834753,7999531,314604582,7998112,788144,4636877,1264880638,871232,689016744,537,539905,2095515869,2373,9.0,7.5,374240090,365838000,8018000,394264033,30
1019771443,13500038,404509341,9675444,403516092,9655835,3439069,11819759,1969788997,2025886,1021645049,617,118529,2663331577,6775,13.84,11.5,576634404,564354000,12007000,596875445,30
822214007,5009663,342137778,7597851,342809975,7631764,895105,4687521,1363739339,828630,820149362,868,74385,2362360064,3651,9.75,8.15,401001397,389672000,10990000,421716511,30
940797460,15393265,578657147,8304701,577126182,8269852,1504903,8994361,1732353818,2379858,943163762,568,33888,3286020130,4047,12.58,10.5,512728973,502362000,10007000,532645419,30
211737649,288126,59085845,7397348,59074217,7393494,125636,1056331,794660662,33800,212623068,166,10934,511364587,128,5.68,4.76,233703573,232174000,1005000,284202642,31
1112379767,752724,571329340,9084680,571168424,9077185,358522,3052811,2453034927,106620,1111531319,72,440494,3247379845,132,17.42,14.55,722028802,720561000,999000,742194989,31
211790783,344700,69999220,7217975,69954118,7211833,137528,1139197,809734953,32062,213464215,863,9450,584642435,132,5.88,4.94,237473992,236067000,1000000,257625054,31
198282075,178038,67997271,5661945,67884262,5656431,90167,707478,480437488,26502,198757472,25,6983,625547456,132,3.36,2.78,145053040,143705000,1004000,165099570,31
286041052,348444,111987701,7079337,111950317,7067684,166082,1331866,1013024049,40046,285387538,16,12814,814337044,134,7.29,6.13,297176255,296896000,0,316257765,31
1418981904,1054328,634894558,3415422,635050959,3396338,433461,3687471,2952423303,128242,1420213113,1735,49637,4172488382,216,21.42,18.0,867531914,866172000,1000000,888537547,31
281194964,40920320,107295594,6463400,107280457,6425973,126149,1103844,805507595,29384,279337679,217,10961,840924144,85,5.74,4.79,240118282,238737000,998000,260846732,31
123051128,920450,46374202,1001750,45531584,997028,303549,1113002,591824628,109498,121392817,113,23943,338238310,3204,4.19,3.49,176702826,169356000,6973000,197778450,31
216228880,474467,62689332,7226069,60409926,7184780,90311,857753,462986281,59971,217260804,4632,22509,497534884,281,3.22,2.69,134299362,132944000,999000,154339670,31
148082114,310257,48788347,7667753,49188404,7721107,133594,1081279,753145886,29972,149299255,35,9219,382281510,134,5.3,4.42,224475595,223239000,996000,245343668,31
3594741732,10715289,1675816200,8874573,1678926995,8884264,3237250,11875064,7013238145,1235444,3598802668,49402,688629,10749355726,35932,50.74,42.55,2057595472,1995172000,62005000,2078521778,31
306307822,398330,112803670,6954408,112794199,6953664,160511,1360732,1010348155,37146,306402273,313,14473,825509896,132,7.1,5.91,300121391,296852000,2998000,319848158,31
162726059,466552,50533721,7861995,50546502,7907960,142066,1243036,764024316,52529,163062888,178,13378,385879067,129,5.41,4.51,227018730,221688000,4992000,247598729,31
215063817,288970,62559550,7287165,62429935,7250918,142771,1109662,802745485,34635,214962988,261,11180,529136691,133,5.74,4.8,239054610,237736000,1003000,259611684,31
57988313,247047,111327680,7227625,111180864,7221989,109333,916870,630500878,30933,57976905,139,9211,423156855,131,4.57,3.82,188325492,186057000,2000000,208290372,31
295999235,389253,101374804,7045038,101331259,7057590,173125,1431233,1032473805,42620,295724348,111,13381,855190304,132,7.23,5.99,311253147,310012000,996000,333179268,31
137108100,850698,58540665,296907,58524368,296659,324678,914162,408653706,102198,137792714,208,25383,509602235,4043,2.82,2.33,123181313,112942000,9907000,143889797,31
283014948,377832,75972483,7192110,75949713,7211690,172253,1360644,1034304730,40941,283672768,317,14708,690167980,134,7.19,5.98,306585734,304299000,1995000,327453723,31
307813493,382937,102435489,7043078,102427478,7056623,173271,1406566,1020066652,41901,306774230,111,14869,815892250,131,7.18,5.98,302400402,301131000,1000000,322230544,31
184204263,307336,71784359,6881066,71590636,6879995,138433,1140872,835102005,35249,183648415,120,11762,571072424,134,5.89,4.91,248121375,247891000,0,268795823,31
