@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
451711705,597318,233479548,1628055,233930109,1543881,172740,1146399,726101335,52471,458847609,121,12862,1318284244,520,5.35,4.48,216082375,212784000,2982000,236022841,2
331171720,570813,164485594,1491877,161321179,1531954,148891,927780,556817969,40771,326556176,223,9838,976496919,527,3.98,3.31,166423261,166044000,0,186474238,2
1950989425,1756671,724296186,4125477,724235581,4122981,557878,4730846,3673461842,239543,1950726865,2344,55764,5017315838,540,26.57,22.27,1079689632,1079268000,0,1100261002,2
469292309,733285,240780374,1632557,238980904,1648613,189478,1225694,743522785,51023,468501699,109,16428,1355869253,1003,5.41,4.53,221032197,218811000,1998000,240374025,2
695273826,6713399,370146012,3291091,369592618,3291807,716525,3894086,1501888444,659929,690756128,630,58703,2096246209,2868,10.85,9.01,453717911,447221000,6002000,476356139,2
319003929,539367,165326893,1557783,166278789,1471049,141900,852806,490080325,47614,317266171,114,10110,882874053,518,3.53,2.94,147378288,143121000,4003000,167618396,2
200737801,782112,94912962,1544373,92659227,1462632,161832,718981,332902998,63975,196411435,168,5350,565831877,914,2.45,2.05,97943851,96556000,1005000,118667772,2
196005652,502435,93027625,1496326,92540563,1529095,122683,671574,330216149,32171,195367732,226,8155,551354291,524,2.36,1.96,100103577,94808000,4937000,121215779,2
198951152,767988,95811416,1474989,93612345,1512409,155702,721958,331851420,58877,194479777,154,5935,554059745,913,2.34,1.94,100529343,96214000,3967000,121217805,2
338865093,875134,165004767,1539166,160604526,1586694,180132,975330,566098132,53993,334096626,225,10623,1000252363,915,4.18,3.5,165669833,162320000,3005000,186210786,2
318725123,474438,165169914,1545220,166813227,1443895,139758,858829,490290900,44961,321708266,240,10206,885556808,518,3.52,2.93,146154267,144866000,1006000,165680787,2
810660957,1190014,292906977,2024059,292706067,1992179,251392,1827508,1189524536,122456,810376302,3376,1219306,2000380064,948,8.58,7.18,351900845,349567000,2003000,372683228,2
317870905,503538,165758316,1553498,164511320,1567482,132015,822756,490411239,46402,319155091,164,9187,880501136,518,3.63,3.05,143304693,140111000,3002000,163308446,2
195098271,509868,92425165,1512228,91448953,1563270,96606,575795,322609763,27154,200623556,201,8534,548319805,524,2.35,1.97,94154869,92918000,999000,114175011,2
319266001,868203,163642394,1568245,165236726,1554607,148286,840454,492578533,52991,318758397,28,12629,885242300,909,3.62,3.01,148402067,144056000,4001000,167650283,2
345766464,888123,171057757,1493410,170156125,1480467,208452,1040524,582845969,64448,346355010,97,9182,1014511673,918,4.29,3.59,171387014,169044000,2000000,191504428,2
336876190,643865,164432023,1579233,166327412,1508698,148569,1024863,575954755,52832,341145947,85,12655,1002184832,1010,4.14,3.45,172130185,169852000,1998000,193272317,2
335237333,878721,165621826,1615994,164890501,1512282,176470,1028583,580980869,60633,337482941,110,11802,996173820,913,4.19,3.49,175082394,173745000,998000,195069860,2
467369202,705273,240045587,1608176,239023447,1646295,168376,1213666,738927627,57323,467164130,134,16491,1355811945,1002,5.37,4.49,218924233,215710000,3009000,239167436,2
472005585,1073307,241221200,1610712,239905424,1717977,224542,1368380,753651756,82907,471069492,25,17948,1363212913,1904,5.62,4.73,221271467,215005000,5972000,241480303,2
332322449,532138,165020910,1459709,162621564,1476106,143141,942551,563094083,50544,325441001,33,9606,975943139,526,4.14,3.45,169306535,166013000,2982000,189649641,2
193191650,502303,91609570,1462651,92295692,1507947,104048,597968,327169620,29687,197622017,10,7773,544861483,525,2.4,2.01,96000025,94734000,1007000,116290508,2
477181645,667870,220244638,1804665,218598960,1825965,188395,1260043,826715779,51498,474709963,385,12620,1407393601,526,6.1,5.1,242318013,240002000,2000000,262637312,2
739286912,7734675,398388180,3183198,395530357,3288616,963247,4871137,1495663944,845219,741056746,4611,51288,2195595167,2665,10.79,9.01,442907149,440567000,2002000,463434530,2
317885067,578359,163819121,1571904,165258061,1484475,132548,830201,488721950,42739,319026646,41,9597,883997855,519,3.56,2.97,148194408,143873000,3996000,167736749,2
453382552,577103,233354788,1658564,231297136,1571471,168899,1118319,716029802,49335,452133682,30,11462,1314836610,520,5.19,4.34,213673665,210428000,2991000,233447997,2
196627796,527059,92201391,1524052,93185493,1450406,98298,611379,328371273,28068,196999772,0,7566,555136401,525,2.37,1.97,98143574,95789000,1995000,118658687,2
198027511,541940,92828628,1538026,92750507,1446262,117160,653960,325802644,23813,196562933,238,6621,559657168,523,2.36,1.96,98698724,96385000,2008000,119090915,2
318808134,463321,167259920,1495349,165224458,1515324,129334,798208,482780600,45333,315453150,1,7814,877149402,518,3.57,2.99,142780237,141494000,1003000,163519372,2
528679274,667259,273039778,2622461,275033871,2610592,200428,1494143,1067001670,49420,529935086,4762,20702,1585362073,334,7.73,6.47,315811102,314438000,1001000,336775860,2
468734666,632841,240326060,1678688,236068801,1687243,192502,1177811,739941641,52592,468568653,68,12985,1359555828,521,5.37,4.49,219503703,218103000,1000000,240363402,2
317393213,875606,163586789,1593025,165345933,1532257,142929,830887,490993988,46264,319132627,43,12964,882404618,908,3.55,2.96,147840388,142483000,4981000,168546520,2
471133782,1079104,243305038,1598172,241211066,1622201,233890,1397218,748986992,79742,464252073,22,17483,1360713678,1905,5.5,4.6,223135940,218825000,3996000,244377545,2
329678326,827529,169458704,1605016,165246001,1710962,129939,842414,492731619,64619,321010246,36,11685,902473386,908,3.59,2.99,148527962,145200000,3004000,169424704,2
196371164,524381,93372310,1535404,92547123,1490399,101190,630213,322739172,26176,194298664,3,7656,549375404,524,2.31,1.92,98490751,96118000,2002000,119849378,2
199177891,509424,94287032,1492268,93583695,1503651,100368,619689,329170908,30340,195272314,178,7581,552534857,524,2.4,1.99,100037184,97719000,1994000,120876584,2
200214467,498601,93345267,1512932,92281532,1494385,113522,633117,322025645,34741,195999299,1,5621,555246693,523,2.32,1.92,98344564,93943000,3997000,119098323,2
695075001,7848021,376106575,3125698,374322085,3151670,907660,4551565,1416358162,879356,694066352,9662,51233,2081225419,2668,10.28,8.59,420012988,409599000,9990000,440674029,2
466878788,733546,240695667,1598595,239592488,1629132,192535,1244612,736118440,52739,466656035,135,15707,1358122320,1003,5.37,4.49,219353371,218009000,1000000,239019093,2
453523397,898293,233784240,1623549,232722823,1519627,204029,1165517,719709199,60326,453365954,190,12472,1319053420,910,5.26,4.4,214212807,211938000,1999000,234797939,2
319428860,518783,166060152,1536577,164089914,1623609,138811,834515,503409061,50263,318308790,23,9326,881073730,517,3.66,3.05,151299275,146973000,3999000,171501184,2
455832768,907582,235834814,1537779,234625126,1524485,207293,1172440,719389733,66743,456070672,5,12198,1314991939,909,5.27,4.42,211742541,208529000,3007000,232659068,2
449983103,612033,233863799,1538471,234437666,1498770,168542,1095486,727428610,50914,451218537,0,11219,1304029317,519,5.36,4.5,212849698,207605000,4966000,233003453,2
496399894,972364,233489233,2430980,228658845,2485978,216521,1351198,883511859,66808,490464896,126,14114,1452274051,915,6.41,5.35,262952556,259727000,3008000,283648306,2
191635529,549725,92459361,1514135,91408854,1580102,100484,593157,324931170,23820,199354762,19,7735,540321118,524,2.34,1.97,94882876,91709000,2958000,114935586,2
451377003,608677,231482347,1644649,231640130,1581436,167638,1137157,720161055,43393,456007572,98,12613,1311630515,520,5.25,4.39,214955349,212668000,1996000,238208014,2
322753169,574874,163239302,1561676,165110816,1509878,131147,787004,494457267,43249,324485446,241,9964,888988118,518,3.61,3.01,149006964,145574000,3011000,169284620,2
209982699,523380,111932444,1516625,112286728,1513151,113316,699903,361788567,31544,207456118,5,9204,646321787,521,2.62,2.17,111005439,108748000,1977000,131429486,2
320380468,863002,165113343,1586181,165308227,1494563,168532,866898,490969237,64267,318672597,74,9924,887380187,910,3.57,2.97,148037890,141713000,5946000,168914968,2
200068278,492212,93418020,1521372,92209739,1460617,111276,651942,327911131,37268,196798817,89,5956,563644221,523,2.4,1.99,98802980,91535000,6889000,120723329,2
336352019,876913,164364504,1521925,160974026,1572411,182374,960302,566358988,55103,333881759,97,10273,995618510,915,4.16,3.48,166249293,163998000,1999000,186241970,2
467317376,1015222,242194389,1581573,239529582,1591960,234385,1347966,747386718,78824,461770518,26,17150,1352884301,1906,5.48,4.58,222974941,215657000,6956000,243222983,2
332780765,554831,165592942,1465957,162461157,1520174,148136,920706,559870619,41475,325358620,1,8947,977304198,525,4.08,3.4,168522091,167281000,1001000,188725093,2
316089705,523115,166430786,1507215,164475430,1555517,156451,862234,495236685,38326,319076612,56,9483,882030483,524,3.64,3.05,144011869,140644000,2971000,164471319,2
320532384,495337,166173401,1962843,162846860,1988545,129860,849768,494513512,55051,320094545,34,9699,880698898,519,3.69,3.06,149942295,147639000,1995000,170806928,2
687749346,6715200,363769655,3240753,362584044,3214267,712132,3721406,1437281120,635424,686115660,1334,51172,2085945593,2869,10.39,8.68,423922902,416608000,6976000,444245795,2
361519838,1202179,182332195,1538754,182943635,1559231,251033,1230688,636620739,125482,351967540,85,31675,1063523770,3086,4.66,3.89,189363401,181076000,8003000,210224649,2
814725647,6744195,421376444,3814330,420080203,3861154,736534,3970149,1647004261,628124,815089897,628,54534,2453504663,2867,12.08,10.11,480897902,472594000,7976000,501787074,2
317567705,486257,166315616,1480864,165415574,1503662,137611,830776,488886218,50354,320677300,29,8073,880120297,518,3.61,3.03,143166538,140864000,2012000,163480356,2
457087976,867180,235001026,1659960,233922928,1586905,224080,1229663,729551703,72362,460307893,83,14610,1325148258,910,5.39,4.5,215744106,213458000,2004000,235951936,2
496709178,6568394,265745420,2801765,264396870,2876437,566666,3169812,1075633039,588186,499376787,2365,47931,1501759102,2674,7.91,6.59,319247031,309087000,9970000,339522415,2
358531062,1005882,176628310,1605142,178327977,1563532,230410,1295283,627273407,91179,361046233,1821,21787,1060267172,1910,4.63,3.86,187271611,179834000,6954000,205577281,2
334608685,554002,164189911,1556038,160609143,1571145,146602,903939,556658230,46842,330675223,49,10222,988825012,527,4.18,3.5,164437824,163111000,1000000,185441440,2
318242108,487786,166585808,1553528,164716802,1573369,121071,808535,487058901,40428,318805517,25,9391,879259205,518,3.62,3.04,143340122,142015000,1000000,163447316,2
320059862,864023,165577428,1569235,164710726,1618268,150331,869150,501606037,50027,319825994,21,12600,884012553,910,3.75,3.12,151295443,146974000,3972000,171951143,2
202094999,489405,94407081,1526570,92703976,1495553,118269,647435,326629048,35706,195902427,1,5708,560182768,523,2.38,1.98,99036216,97793000,1008000,119618124,2
871990843,1702933,359047281,3813089,359209648,3795421,272886,2651670,1626746215,119226,872116298,3380,34829,2638487991,1009,12.0,10.03,479917306,476666000,3004000,500497468,2
767451887,861387,365153417,2556882,363382798,2548040,277846,1973644,1392150867,87053,759636921,319,20449,2221580030,528,10.33,8.64,411943330,408515000,2996000,433184991,2
503316703,5386124,286121739,3267157,286001548,3252022,1028496,4964052,1460139359,1223342,502315984,1543,71073,1555090177,4167,10.17,8.45,428505028,418255000,10006000,449280268,3
430843122,5274485,245265869,2929695,243807691,2938309,846523,4791126,1260475645,1026747,427565238,287,54258,1314483192,2870,8.9,7.39,369527115,363166000,6002000,390060974,3
445767735,5088118,255290270,2873050,253873766,2901262,747981,4507281,1038408483,973949,442858163,562,46784,1378510213,2481,7.37,6.13,309242431,303951000,4999000,329606778,3
444145225,5177321,254181031,2917008,253888252,2934546,761574,4706345,1207025491,995982,444799118,522,51822,1376695340,2479,8.43,6.99,358715415,352465000,5990000,378202667,3
443720993,5162924,253835480,2851435,254574645,2871500,737396,4538361,1056258110,995659,443423216,1321,49398,1373910063,2479,7.62,6.34,312426139,304081000,8002000,332400875,3
493267093,5383546,286911117,3443412,288804778,3474939,868411,5263388,1614143545,3819226,490782379,923,630671,1524635716,2673,11.16,9.26,476086194,409990000,65837000,496600368,3
690931939,5421502,399849263,4049488,399598406,4044280,846307,5428507,1681895861,3558796,692209648,1119,461961,2104936230,2473,11.93,9.94,499647855,447236000,52027000,519470086,3
642633159,5359687,368178916,3156510,367155201,3190164,853708,5237468,1365207985,1027014,637991459,1105,57577,1909476554,2668,9.71,8.12,397563926,381230000,16009000,417391618,3
701740188,5513818,410834617,4152300,411114984,4150900,908161,5672800,1800919381,3686098,701179430,2137,864491,2138212107,2488,12.75,10.63,530947216,463322000,67046000,552015125,3
766093556,9881489,430405700,6330123,432378241,6327708,2246188,9289629,2397722055,4460089,773664668,1857,697657,2387324226,5019,16.77,13.94,703959297,630853000,72867000,724159349,3
877929410,9502407,500060547,6764803,500713890,6753686,2111987,9140629,2484257287,4662409,881378742,798931,1053512,2680193795,4819,17.43,14.49,732438820,659920000,71991000,752930123,3
430651821,5180953,242877992,2912424,243001228,2896123,751670,4465372,1033349376,930360,433891240,1073,48000,1321941274,2479,7.31,6.1,301702727,294398000,7009000,322421500,3
510565352,5357400,300707373,2903361,302192675,2874658,806851,4692693,1059466873,1018874,516236860,1399,48269,1542227448,2863,7.57,6.3,314778898,310537000,3994000,334952385,3
706654853,5347929,409476762,3646456,409791377,3665474,853655,5470575,1745212328,3705131,707975637,6002,223932,2140201448,2473,12.42,10.37,511417894,463098000,48010000,531639132,3
704451401,5501193,407780316,3687256,408569486,3692491,844658,5540618,1774845046,4123868,706937064,1422,470550,2134824850,2473,12.61,10.5,523664671,456470000,66922000,544046918,3
627256692,5307409,359464511,3144151,359826629,3145783,817471,4988142,1284083355,1012814,627320748,502,51674,1875799560,2666,9.31,7.76,379995013,369761000,9966000,400964120,3
442203936,5251859,253317308,2915999,255903526,2941049,787765,4707713,1169933968,1041946,436066409,586,52930,1353511943,2868,8.43,6.99,349299807,332059000,16952000,369733414,3
457178162,5318054,260386635,2880468,259060451,2871334,869386,4670470,1122048653,1056855,457066793,875,49770,1424341075,3262,8.15,6.79,331910034,320515000,10983000,352302612,3
732725577,6315732,417609133,3307113,416784525,3277557,922361,5998150,1485712607,1023635,734337550,1216,59814,2179894959,2865,10.88,9.08,439109377,429566000,9011000,460882201,3
440328947,5110922,247801749,2898259,246951906,2910058,723777,4470841,1040206239,1013568,438114197,1440,46448,1356889830,2478,7.61,6.36,304873771,298522000,5990000,325522299,3
761860477,5535618,437295398,3901876,437453020,3897607,894239,5687111,1850257959,4027389,762628322,2612,613180,2324445545,2669,13.28,11.08,546485462,483349000,62915000,567060671,3
452449250,5192508,257139128,2861315,254039614,2880392,792676,4616777,1108924060,997907,448430297,257,50210,1406386109,2869,7.88,6.56,326068373,318595000,7013000,347602665,3
726512916,6180243,419016935,3707068,418241266,3691860,885276,5664488,1822006026,3857321,724508946,629,458884,2195666035,2864,13.08,10.92,536092382,493735000,42062000,555874950,3
495256614,5170220,285152453,3354260,285553744,3382853,780309,5002169,1429470644,3565692,495840145,1276,631507,1543435477,2476,10.35,8.62,421547531,356358000,64883000,442362941,3
803841332,5589567,445341072,3533083,443496573,3555741,919442,5507245,1852269731,1061739,799051944,7046,72005,2452204649,3259,13.22,11.03,546973357,542752000,4005000,567621629,3
717144724,5629914,414629479,3746558,413660604,3731099,947812,5722392,1917061130,3933972,715085825,999,207880,2166648076,2863,13.56,11.28,568555059,503251000,65032000,588992665,3
445095823,5167336,251398294,2929978,252169680,2956197,762132,4608224,1130555144,997367,448724886,1263,49324,1383040474,2480,8.05,6.72,331186582,323910000,6998000,352202826,3
1052203489,5775506,596939213,4905601,596561467,4900709,993044,6777157,2798457393,3988123,1053262862,610555,2228766,3189871542,2473,19.98,16.67,821098485,764774000,55983000,841246379,3
768832868,6851521,450501150,3814974,451124370,3826322,925689,6407699,1897800890,3802644,769676602,1780,1083756,2330789846,2474,13.55,11.31,557631312,506374000,51037000,576966685,3
734104027,5586000,407058690,3533442,408847102,3550154,997821,5835293,2019786348,1068771,734997042,880,62672,2239449358,3265,14.2,11.8,594913612,588438000,6004000,615330240,3
678081894,5398020,393445402,4024000,394097843,4026606,812795,5322187,1716877836,3527289,680118169,562,487502,2052250922,2473,12.28,10.25,507255436,451878000,54985000,528370850,3
442505936,5157841,254714813,2863323,255643863,2893644,739382,4517059,1043575377,1012582,440997409,1110,48930,1368095320,2479,7.48,6.22,310178718,301961000,7972000,329702673,3
443365805,5153763,254187645,2854393,254264806,2870061,737189,4458455,1051423136,1014600,444116078,856,50380,1374281242,2480,7.61,6.35,312166023,306927000,5015000,332380325,3
706127618,5487047,409031430,3625246,408297296,3622435,864839,5437909,1707448254,4054502,707076133,502,242110,2143521640,2864,12.25,10.21,506760431,450393000,56048000,527080872,3
