@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
303323394,4869138,174100114,913683,175363075,908635,1106132,4228439,695954029,1006917,297256595,120,55904,961885640,8402,4.99,4.14,207654458,194255000,12950000,228179463,25
449751618,3965312,260015464,1310580,258888238,1322373,755900,3992280,797773626,816760,444361839,231,35679,1329297254,2878,5.86,4.9,235716717,228352000,7010000,256189414,25
248330520,3266006,139924674,784407,138660930,780320,510475,3227145,500695649,714217,235427642,648,32726,754262001,1878,3.62,3.02,150063192,141714000,8040000,169804772,25
239647793,3771535,135296066,951321,136625822,942160,710950,3340379,522471891,834664,238629837,733,67280,736397071,3035,3.73,3.11,153007493,143785000,8986000,173300611,25
241972417,4304276,133762849,852866,135087532,849868,750027,3584960,523348954,788739,246841505,214,31314,759223517,3087,3.73,3.1,156914716,148544000,8029000,177672734,25
304200653,4409616,158221865,916592,160737417,922557,1028169,3910327,665185274,885501,302983275,517,46193,918303644,4037,4.78,3.98,198509061,188227000,10012000,218522536,25
238387750,3832906,132092570,871863,133831814,858043,686857,3329710,518216553,784010,243687885,68,30851,745240250,3035,3.77,3.13,156566586,148273000,7961000,176896843,25
444660964,4150672,257562915,1680750,257653813,1681293,712712,3797856,804257520,842833,440574255,134505,39183,1316533789,2805,5.91,4.93,238963442,228328000,9970000,259134412,25
239314084,3745394,133828175,942582,135270535,964241,707648,3344287,523115039,792560,242040494,125,29052,749588021,2835,3.79,3.15,155895496,147566000,8030000,176413452,25
235858712,4174996,133304418,842350,135726763,836220,672796,3561832,512795454,857039,238062244,675,30390,738618819,3127,3.69,3.07,154610412,148369000,6014000,174529616,25
446177038,4218407,258243757,1290387,258852521,1277869,758011,4108693,800567608,852921,443320780,114,43663,1321507663,3122,5.78,4.83,237439070,227135000,10005000,257171742,25
265145382,3652425,148316350,853245,146735220,852415,757939,3541010,549247334,813946,254147211,2776,34883,813708341,3035,3.94,3.27,165156615,157899000,6995000,185205735,25
339735625,3828039,171370071,925612,171029751,928441,737783,3663313,691281251,777749,330340447,3183,36863,1020318033,3239,4.96,4.12,206926986,193667000,12911000,227773333,25
258218538,3957705,142301673,842532,144477447,841176,754599,3598287,569747113,773753,261847940,159,35678,795208437,2518,4.1,3.41,170471033,166171000,4004000,190684458,25
255705508,3290637,144550817,772642,143406528,774043,476182,3343987,511436579,697959,243360461,140,26683,787120160,1973,3.74,3.13,149939790,144572000,4985000,170678114,25
306429093,4633362,174880608,1072961,171498786,1083651,1177059,4351426,692492981,896985,304654255,95849,64670,986553470,8161,5.02,4.19,203523609,183186000,20020000,223496071,25
479581619,4310195,275772519,1382649,276237197,1396135,697801,4531148,851305134,793658,469762758,8633,40985,1418262475,2655,6.18,5.17,253040703,244725000,7991000,272931596,25
234921231,4568532,128122953,899000,128982105,916604,918917,3634268,540469461,841918,240205940,108,36653,738416826,3313,3.92,3.28,158203222,152932000,4997000,179260491,25
503211723,4448077,280166270,1409137,280606105,1411478,917486,4450119,918918843,869812,501289816,1037,40310,1483888415,2786,6.75,5.64,270337531,265056000,4982000,291143835,25
669249894,7360826,348388101,1860429,347631107,1855088,1909011,7109984,1443408107,1837348,676092833,4357,71144,1992841380,4979,10.4,8.68,427198012,407977000,18952000,447414908,25
233566260,3794288,134002441,836575,137201962,828431,650142,3240189,517563718,804238,237875275,121,31846,728408715,2835,3.78,3.15,154576551,149224000,5007000,174515386,25
450271355,4188540,260153868,1548161,260109180,1536744,746634,4083736,812469889,898729,441491632,94518,133962,1332485284,2879,6.02,5.05,236604558,228380000,8013000,257045649,25
266547851,4203145,143030450,852114,144625052,844366,762323,3722523,583761091,785954,273059680,3602,35905,834511546,2720,4.24,3.55,172536037,164371000,7969000,192743544,25
249202231,4384663,137189436,893808,139083552,888465,1021973,3770841,575706304,889013,256061628,272,40390,777690864,3834,4.21,3.49,172672480,161367000,10957000,195059671,25
265876911,3700742,141947502,800471,138623520,802617,597921,3456051,540189471,620815,267382631,537,26893,830190336,2063,3.98,3.34,158588220,152077000,6003000,179155474,25
462683302,3880297,261045685,1331950,259098489,1329924,814120,3796709,821377776,788231,460666530,764,45721,1361336229,3230,5.98,5.02,241514783,234144000,7004000,261972288,25
255543556,3918183,142541690,850402,146223714,851938,756282,3650443,569252342,810750,257089783,497,37173,784346248,2515,4.16,3.46,169709513,162500000,7021000,190397908,25
708592235,11378140,382449192,6394480,378204279,6420039,2024241,9620251,1942099334,3453662,702061624,3702,92842,2177533689,5362,13.73,11.43,571671437,555261000,16007000,591777702,25
239739768,4066631,137224512,846476,139038313,837310,690227,3460239,531012272,827762,239676451,86,29672,742054154,2883,3.88,3.25,154872875,143451000,10882000,176168489,25
243723476,3461971,135073986,836636,132211040,849099,742466,3523820,505173470,816387,232654258,105,34302,760102241,2930,3.69,3.09,148534374,143269000,5009000,168394143,25
601868263,4481517,310231103,1551633,309572120,1533319,903551,4376778,1106967222,885905,598742027,1621,43131,1745121313,3318,8.17,6.85,324644593,314198000,10006000,345655092,25
239137096,3964563,132715599,872134,135419334,846533,772232,3451994,529368703,764966,247487022,154,41902,755067422,3516,3.82,3.17,159917316,152518000,7023000,180220339,25
319724894,6111813,183612183,1110267,185577290,1116648,1647762,5327771,796083192,1330013,310771992,542,68262,1012172052,9296,5.74,4.76,235858986,220487000,15033000,256135760,25
454637371,3850001,262519659,1333687,262783898,1319886,815370,3922411,818642666,871927,447453410,3560,45352,1342259704,3512,5.96,4.98,243178825,232909000,9996000,263250254,25
472169321,4079172,268731352,1379403,269366423,1375189,861016,4068992,850764687,890257,469819244,253,37295,1398155700,3230,6.23,5.2,252133242,236829000,15052000,273090958,25
146455105,3843156,118314360,801398,123793455,817853,667836,2997674,377675485,747167,156453072,2427,16889,539280072,2647,2.66,2.21,108901882,101532000,7036000,128588038,25
446941932,3884026,257084140,1490828,256094416,1481339,754096,3792345,810904292,813169,445739210,2448,233991,1323972027,2830,5.89,4.92,241311076,235018000,6000000,262110039,25
581186090,5507725,335594236,1446346,334525886,1448417,1601544,5153396,1176403540,1024623,585641194,218,104264,1810399927,14061,8.45,7.06,343881018,321579000,22039000,364460136,25
475346938,3470667,268165488,1277095,265643996,1241810,566700,3833298,819118624,673427,467531065,3257,36898,1405878644,1873,6.07,5.07,245019757,239522000,4990000,266195307,25
241614722,3518303,136145477,833570,135218101,818713,682355,3300151,511436235,829334,228319783,168,30431,736200338,2932,3.8,3.18,150528770,140266000,9948000,172011563,25
576597647,4283919,299627386,1497142,298426710,1470473,859652,4375701,1029367438,796702,574005325,6603,44997,1700606606,3332,7.67,6.43,302055291,290668000,11025000,323034041,25
466817632,4108658,266629661,1351742,261248384,1357083,1087973,4230071,856486920,1049708,454300586,257,42165,1378708713,3827,6.33,5.29,250647918,237290000,12961000,271107964,25
242996763,3941182,139326102,944377,141500166,960155,668236,3311559,531846042,836548,240720602,55,35519,752245280,3401,3.93,3.29,156520009,147154000,9009000,178188910,25
679207902,13793682,355218507,6278338,358021949,6253458,2357507,11120458,2021232584,3308091,683307451,48070,102877,2074912503,5253,14.53,12.08,597234746,585697000,10975000,617861548,25
288218312,4624888,157514567,965106,153135414,934247,1141950,3967290,648290028,915673,284654832,2769,47325,909574719,5265,4.74,3.95,192959502,179621000,12972000,213609212,25
454519719,3584598,262147157,1279867,256997953,1291366,768686,3859720,796302751,803069,444691730,430,38911,1341291756,2830,5.94,4.98,233920830,224602000,8984000,253618460,25
265473216,4740853,148579340,918348,151399907,904212,1052132,4154000,619053051,1045917,259789614,4527,51274,822333862,4998,4.54,3.77,186177669,177884000,7994000,206559840,25
256979349,3985996,137461491,1127835,139587421,1123413,792409,3651531,574859265,768088,262936483,143,186872,799562353,2517,4.19,3.49,171625105,159261000,12019000,192753789,25
669700832,6700988,367546814,1757021,365915281,1750137,1249655,6783790,1343318471,1326647,668322434,11153,66345,2021405194,4542,9.94,8.31,398623488,383350000,14974000,418582171,25
271339410,3249953,147208355,821526,143890847,792933,512366,3340122,538155750,659556,263002650,104,30248,837214887,1878,3.96,3.3,161090357,158713000,2009000,181717476,25
339808497,3967707,195167877,943669,194149002,929492,905077,3897345,774026448,791811,341464497,40196,48705,1131164627,2994,5.67,4.73,230459439,222123000,8004000,250955197,25
249713589,4824079,138369620,996310,137556879,976955,1150025,4222511,592492615,1028026,253699335,101,45796,793161011,4613,4.22,3.49,178136240,162845000,14985000,198309617,25
1241976661,10993503,682741384,12946009,682640081,12967111,1534726,11050119,3325000413,2368096,1242295717,4065,102017,3874984045,4444,23.64,19.73,977421482,966158000,11001000,998501550,25
502133769,17510669,232260866,2823760,231125073,2797611,1040387,14732879,1164159217,2179960,492128074,8164,43523,1621911302,2431,8.33,6.93,346476945,340097000,6001000,366645969,25
416656686,2564272,238952045,1051020,236063681,1026751,494382,3053992,689898809,549694,409414892,382,34325,1214680341,1859,5.0,4.19,203003937,195719000,7025000,224257178,26
417648594,2725040,241431590,1071426,241034657,1058878,503106,2990960,705558368,582904,409376461,383,40160,1223675691,2727,5.14,4.31,207324222,203978000,2999000,227620645,26
441451701,2941604,251823915,1094787,253803126,1102345,544885,3145622,768228729,566573,444577490,3112,38896,1308378834,2817,5.57,4.67,225400648,218998000,5999000,245727814,26
227199096,2460572,124179198,623185,122618306,608990,425637,2607563,446431814,521905,225167535,119,33542,705288195,1953,3.22,2.68,133582094,127280000,6013000,154665835,26
228328829,3367500,130970393,650659,132654153,649598,780504,3070734,520517737,733266,228535617,48,44644,714057056,4603,3.71,3.07,157334995,142002000,15000000,177717073,26
207747674,2536716,117437390,590552,117037005,588675,398164,2511491,417557227,521224,206653864,316,20220,642580539,1954,2.99,2.48,126266022,121892000,4029000,146918490,26
413580711,2610206,234922657,1024504,232029563,1013994,476110,2968453,681334728,527612,412583833,330,31421,1214850016,1873,4.95,4.14,200998242,193704000,6989000,222230981,26
426579607,3958400,242294797,1308374,239322775,1335447,849389,4088165,753152588,813762,417758153,182,31248,1255212798,2885,5.41,4.51,225235844,221900000,2998000,245347612,26
205402534,2854904,115598988,992444,115359890,1003860,565681,2739013,439031667,635962,203663846,23215,41532,637127142,2625,3.17,2.63,128667337,121393000,7022000,149026272,26
200505489,2240471,112178388,590741,111494573,580894,346398,2299506,398670410,491160,197219694,258,30768,615473984,2073,2.87,2.39,120407020,116058000,4002000,140302027,26
207619327,2862990,115588847,596229,115309922,596764,578548,2762093,434878290,620186,205869458,409,31480,643410696,2467,3.13,2.6,131376033,123096000,7941000,150680290,26
212745160,2854767,119232386,650842,117402851,648867,614203,2779647,447322694,627299,209316209,279,35357,656591354,2652,3.21,2.68,131724851,124368000,7020000,152945270,26
39131560,629486,23526775,161788,22378110,145843,125606,607485,84491130,88018,37533990,114,8713,135458157,1131,0.61,0.49,27732343,24463000,2935000,48737677,26
212310784,2852783,118809357,603117,117219638,612571,623395,2795184,447841829,623648,209550547,293,36632,655515288,2653,3.23,2.7,131603920,121331000,9945000,151410491,26
325021138,4233753,178219097,874170,179128328,861288,913561,4131785,797673341,1026798,327766445,4242,318299,1014520939,3039,5.7,4.78,234684251,230226000,4003000,255589483,26
225299670,3684125,126284994,727534,125226463,733279,710443,3418772,494767669,893642,219140934,1378,70846,691956581,2462,3.53,2.93,149086587,147818000,1005000,169297200,26
212478136,2866901,119692694,616701,118384588,600075,579162,2795575,444940515,618633,207921448,64,36874,652219031,2557,3.19,2.65,133985418,129702000,4021000,153731881,26
212224417,2873852,119154506,622414,117971159,602106,590474,2754492,448453564,604492,206417299,230,34445,653485780,2467,3.2,2.65,135585946,130354000,5013000,156257299,26
449609153,2757936,252331645,1282636,250724816,1259864,491340,3237182,770412378,571312,447832553,161372,44556,1318849273,2595,5.57,4.65,230362325,227021000,3000000,250961358,26
205941939,2464694,115612892,605866,114157456,592370,401839,2504048,406447565,527058,199970323,226,29060,635812942,1858,2.94,2.45,122747760,112616000,9878000,143515280,26
205430571,2434698,114431858,771601,112983180,747582,438339,2533535,410464972,523814,202871505,23576,27320,642142167,2042,2.95,2.48,119856429,115599000,3986000,140395752,26
207473136,2506316,117941285,593289,117291933,593589,389377,2486735,417671564,522032,206137929,91,30985,642995873,1853,3.06,2.55,125601706,114216000,11020000,146799694,26
409255133,2610646,233600761,1019235,230837692,1017538,468854,2937458,685706083,529257,410803046,156,39004,1207457327,2042,4.97,4.17,200847351,194512000,6015000,221412840,26
417213280,2606710,239254877,1073884,237268234,1058051,465031,2970456,689386350,571539,406977079,122,31854,1221484669,1932,5.04,4.21,205929369,201522000,4010000,225431249,26
226016839,3319920,124853787,717002,124478998,640847,436447,2657064,454469764,589744,222405588,10430,27365,698639420,1946,3.31,2.76,137448201,131016000,6000000,157654664,26
410736433,2646398,234854171,1023712,232609256,1020373,456086,2957297,676401973,535677,409773789,66,31286,1205531650,1949,4.95,4.16,199401895,196057000,3000000,220298656,26
138884164,956304,75879402,154583,76604220,155861,140599,890290,217955562,54556,141749083,12425,16161,423842421,1616,1.56,1.29,68165613,64821000,3038000,89488797,26
205182437,2466834,115120717,593365,113631442,585392,406790,2511152,406541789,538237,199816209,208,20674,636077552,1896,2.94,2.45,122341339,118016000,4000000,142934809,26
206903120,2468747,114971566,594834,113425656,574580,420242,2516242,403129669,520958,201425952,57,29465,642860735,2060,2.93,2.44,121750523,118371000,3009000,142717240,26
516465461,4476717,288787821,1242714,289811875,1262514,974052,4637495,1038105996,1028363,528207797,2107,65029,1547731354,3118,7.51,6.27,309455283,299990000,8999000,329516661,26
16873859,559794,12374592,148537,11900004,133703,120986,444227,43011953,81865,19244015,15,3412,72301388,1134,0.32,0.27,12652389,8192000,4096000,33573150,26
139650167,2736992,107667276,577758,106456901,559450,610075,2580998,307953450,674226,132755228,89,15945,494803439,2465,2.17,1.79,93253599,86576000,5902000,114347065,26
205134141,2467882,115311563,606402,113680580,597234,414967,2497471,405623071,537412,200451315,166,26491,637885250,1898,2.95,2.46,122977507,118613000,4020000,142870834,26
221403139,3180073,123645205,691741,124071778,662676,507071,3029164,463273494,657571,217397538,104,34894,681558730,2473,3.35,2.76,139088716,130821000,8050000,159705712,26
204954732,2447016,114206772,617399,112745038,597092,418328,2526193,409816918,526998,203185993,274,32352,643294718,1949,2.99,2.5,120096172,117788000,1996000,140240879,26
188206783,3101527,120357256,345877,119242441,346353,1013362,2778367,471578151,689963,184297146,1847,37253,639077911,4043,3.35,2.76,142394788,134033000,8002000,163257242,26
206315231,2852047,115085648,608944,114762000,611396,558217,2723163,440143263,618233,205719012,187,26240,640778796,2272,3.18,2.66,129109003,124733000,4023000,150615574,26
417230748,2973266,242313041,1098573,240902954,1086675,723566,3276996,735249957,685463,413576649,741,46954,1227200825,3391,5.36,4.49,216324335,207066000,9002000,236706768,26
245014171,4067898,133149900,888856,136138497,884088,843921,3603968,569098303,902955,252502962,213,41246,765142525,3893,4.04,3.36,170798358,159472000,11032000,191710237,26
558702351,4382250,314125768,1392416,312145498,1389303,577695,3374449,988090675,627159,552806288,810,52993,1644494167,3008,7.14,5.97,293212691,287915000,4998000,313667868,26
207332260,2559324,117134537,617910,116628585,621647,396680,2489555,419443809,530754,206499287,118,43269,643125450,1902,3.07,2.56,126702644,122375000,4012000,147059098,26
425084597,4240212,245960227,1340415,247389985,1329097,881764,3863990,803803669,929799,428792082,98,48643,1254204053,3451,5.78,4.82,238835507,231413000,6982000,259624421,26
212097667,2876696,119053515,619266,117437388,609853,579679,2781005,444339638,611429,208601467,149,37036,655033704,2661,3.24,2.7,134168357,127947000,5997000,154884051,26
229499032,3803366,127831513,930202,127785413,953017,757567,3484419,517713452,816398,229027707,202,36607,708625573,3141,3.7,3.07,154959007,144631000,10043000,175565116,26
210711850,2472325,118217330,598637,116950286,588884,404329,2535295,416502589,532552,204316845,156,28007,646388762,1952,3.02,2.53,122043947,113648000,8045000,142650402,26
206119367,2884872,115029802,603920,114802227,600444,577369,2767356,434646748,619806,204754708,186,47622,641720984,2804,3.13,2.6,131551178,125180000,6008000,152235081,26
515192191,4484841,288715745,1241145,289909929,1252129,961676,4634251,1030725785,1026354,527658250,5169,49245,1545008330,3036,7.57,6.33,308702938,301492000,6988000,330614033,26
209534335,3779890,119541180,725081,119387973,667018,618188,2897212,459529113,689545,208671573,729,36008,654163677,2463,3.37,2.8,138682889,133340000,5012000,159662566,26
412423016,3018811,238081745,1622097,236419927,1618355,652588,3243797,754477986,654313,408308396,190254,161214,1210722455,2658,5.45,4.55,224385866,214103000,10004000,244454673,26
415738098,2604816,238075781,1059999,235934248,1044849,513288,3064971,690189975,557142,405226440,1514,29421,1213978126,1954,5.12,4.28,204936588,196531000,8021000,225358708,26
208505985,2526131,116978131,586541,116518615,590797,394893,2519475,413209642,514763,205781760,119,27760,643351831,1917,3.01,2.5,126733908,123402000,3009000,146470822,26
211441939,2888481,119432185,633806,119050766,613844,596713,2806667,448111703,634661,207482621,298,37322,653275989,2653,3.25,2.71,134631127,126212000,7950000,155877166,26
416071398,2590703,238754286,1066676,236914813,1041706,479973,3007522,692426559,562690,407554775,233,32138,1216419763,1858,5.06,4.23,205619206,196143000,8960000,225713181,26
425400135,2735977,242307209,1072007,240619839,1062888,483527,2963743,707771685,544009,423605489,86,29446,1245920433,1884,5.21,4.36,211825834,207390000,4007000,232459598,26
228846051,3686191,128796138,780028,128365768,791810,850290,3425886,514461581,973523,216387992,142,44208,705447997,3515,3.77,3.14,151175291,146823000,3995000,171938261,26
205418647,2459015,115475450,611436,114048406,597849,401631,2494085,405648000,522030,199659992,73,25915,632070181,1802,2.96,2.47,122772223,118407000,4013000,143913312,26
212580685,2877644,119077589,619966,118069578,616508,608922,2838469,450163964,634896,210775665,118,42179,659321393,2861,3.35,2.78,132625195,123306000,8949000,153505324,26
212004682,2904231,119321280,621050,118172973,604104,608970,2784784,447180469,622535,207486795,107,36819,652042654,2656,3.25,2.7,134703908,126221000,8014000,154499848,26
412404847,2542287,235103360,1030354,232021421,1017418,497880,3023213,682118544,536012,409645455,363,47719,1210800861,2049,5.13,4.3,201797338,196507000,5012000,221502391,26
417813356,2664971,240404343,1081100,239233171,1065286,544014,3138404,731353763,635033,411588617,279,42070,1227941974,2443,5.34,4.46,219028713,213637000,4991000,239402739,26
217129533,2525350,121363101,585821,121404752,582398,488480,2672984,445562159,554239,214318275,125,32634,673019950,2454,3.23,2.69,133732558,123294000,10023000,154900248,26
211037724,2804028,118066587,593949,116402560,600392,558001,2750700,438007084,622800,208146305,103,35296,655098479,2268,3.21,2.67,131349095,124954000,6046000,151670692,26
213942058,2901047,121234325,631780,120331351,620992,611018,2789301,453470702,666585,207127069,109,32941,664635981,2910,3.28,2.73,136843100,128517000,8032000,156707654,26
411583269,2701568,238747310,1083606,238103115,1083889,482587,3052763,705142029,530718,409578125,148,27877,1207090660,1853,5.21,4.36,210079873,205800000,3996000,230974762,26
409052679,2991140,236691318,1073744,236228465,1066174,615895,3183207,709431542,635027,407064359,352,29627,1202007782,2475,5.27,4.4,211189920,205884000,4997000,230941902,26
910152849,12162247,506225792,7185736,505397609,7190526,3272426,11658659,2320445131,2946096,909467121,254557,103441,2731626695,6969,16.59,13.82,684646986,670322000,14006000,705061169,26
194239430,2580090,129091831,583271,128899150,591144,413539,2529403,422773391,515495,193368384,169,27511,688250743,1936,3.07,2.58,126634334,123253000,3006000,147389171,26
221486221,2473708,120925468,590596,119699139,588447,423054,2565767,433004419,524519,220469784,6877,29991,685846835,2062,3.18,2.65,131330378,124136000,7007000,151331312,26
80575822,703458,40067978,195317,39925053,206508,242859,823325,153863312,96953,76095781,82,19444,223749855,2947,1.09,0.9,48909832,42567000,6081000,69615816,26
239785335,4472879,132230288,1078499,129962631,1126737,1152876,4630742,579484952,1190476,235149646,574,44674,740892483,4042,4.12,3.41,174658055,163361000,11024000,193811150,26
230523658,3856388,130342170,930963,131053664,927743,692048,3384669,508486856,850098,227850398,50,34703,707063599,3001,3.68,3.06,152924057,143621000,8976000,172776301,26
416361405,2549439,238684269,1080367,236668218,1058544,464342,3047380,692231024,567753,408923312,148,31744,1216306297,1857,5.13,4.31,203892575,198674000,5017000,223822699,26
413020307,2600923,236375764,1062527,234131789,1040520,472544,2994097,687077494,575313,404158239,390,32900,1211822224,2074,5.12,4.28,205130411,200860000,3997000,225001173,26
211381609,2844372,119269042,615257,117549666,600997,569942,2775815,444417459,625834,207093352,105,32496,653833307,2480,3.26,2.71,134012800,124685000,8977000,154935050,26
522134352,4405862,289737098,1240966,288989831,1244042,967349,4714754,1043278233,1031768,529772257,1375,47220,1565008538,2935,7.76,6.48,309751399,303320000,6006000,329961273,26
209272043,2946039,117699883,711290,116320475,684463,641856,2843430,446128547,631824,206984807,316,70679,648865495,2663,3.24,2.7,134410426,128377000,5014000,156061387,26
350755222,2750088,234393319,1027742,233556710,1008230,582699,3021004,584178691,698894,338487022,172,23849,1077637318,2271,4.24,3.53,175681187,168362000,7015000,196028169,26
387483132,2972636,224715322,1052296,223996760,1053300,616140,3113298,678108143,655656,387739375,164,35585,1152973549,2642,5.06,4.24,199493927,190053000,9002000,219628260,26
223814069,3478337,125424146,834726,124598163,820216,639755,3207906,486677604,799389,220395756,179,32234,692161868,2777,3.5,2.93,146684682,141348000,5012000,166492361,26
149410747,3583901,122117104,582964,123456073,573999,939494,3005579,373902363,775451,147325486,26,36754,554698550,8082,2.68,2.22,111759553,97456000,14065000,134007491,26
402299161,2374799,214023506,1266989,215522128,1237582,707439,2693254,789822106,484477,398073685,2836,38336,1264529998,2826,5.65,4.71,234719060,222065000,12003000,254852485,27
396592579,2380439,224597984,1624264,223446530,1593595,658996,2617730,807438534,450591,398743194,9742,42253,1234273511,2338,5.81,4.85,241439410,236143000,5003000,261371903,27
394250769,2414789,208754620,1224219,208218086,1211079,625338,2527183,773046191,413791,395314635,6231,33695,1216285009,2264,5.54,4.63,226239927,224007000,2009000,245976834,27
758666443,2556301,426816940,2071790,427371464,2046380,786769,3381660,1316620579,511005,752521742,4813,1197411,2245663018,2818,9.36,7.81,388722483,378285000,10007000,408778875,27
444583224,2361713,230947951,1310200,231592947,1309782,629092,2674792,859575032,439816,441392789,5405,32464,1361317085,2243,6.25,5.23,251855185,240610000,10936000,272449435,27
448529497,2049546,252325969,1622712,249477334,1593093,599927,2702730,878618321,425627,445341969,5637,34284,1390963936,2024,6.35,5.32,257978030,252703000,4994000,279211037,27
513798132,2838804,258254562,1979162,257185901,1976020,680602,3614822,1002159108,659488,510161088,8795,38593,1580195340,2287,7.26,6.05,298580322,293261000,5004000,319255905,27
414725103,2363896,216458893,1233455,217497524,1222149,614393,2597440,804108709,422245,412822207,2390,37975,1272976019,2244,5.9,4.92,240872249,231503000,8980000,260945510,27
391830716,2317793,208191761,1216410,208070857,1194951,643124,2597447,765133191,419625,392434720,4260,36788,1216554584,2286,5.54,4.62,227457379,219130000,8004000,248946236,27
802728290,3202279,449984527,2481277,449523845,2445368,1013817,3948270,1390717044,588034,795774835,195712,64795,2381229536,3427,9.94,8.29,412476373,405054000,7000000,433722436,27
401802151,2241866,212182516,1274636,211589569,1239776,675083,2688883,777052993,427334,399697892,4687,35431,1253170439,2241,5.6,4.67,231882677,220557000,10977000,253026308,27
1420390129,4500446,727520767,2703081,727248072,2702573,1796167,6375380,2903732125,894345,1414548597,1299,91324,4253982420,4910,20.84,17.43,854266573,840878000,12998000,875290467,27
402513797,2310788,214362411,1264219,212078160,1236072,654629,2763458,776429160,479299,396185723,3821,42546,1261908262,2629,5.58,4.65,232096258,225724000,5992000,252273578,27
766578006,2635019,428773106,1996937,430145750,1986220,680935,3192129,1279090449,451951,766743822,5879,39806,2264261540,2259,9.18,7.67,379198885,374862000,3998000,398966781,27
740565109,8871774,400922262,3001641,399814694,2952162,1006534,3844015,1501167943,874282,739655416,82006,67195,2220897896,3996,10.73,8.96,442094349,434777000,6980000,463242795,27
566533101,4725681,302814981,1540925,305600552,1523486,1679438,4332166,1292551946,968745,568739530,3545,1658003,1763487581,17090,9.15,7.61,381344893,345893000,35090000,402554380,27
403460282,2259938,215316438,1257230,212787180,1244793,646905,2724442,782620666,489188,394374987,2946,41597,1259967888,2629,5.72,4.77,233145973,221825000,10991000,254470237,27
396827918,2343285,209585652,1212684,210374069,1192079,623834,2507629,763007743,412875,398070177,6820,31503,1232504547,2241,5.58,4.66,227112964,221755000,4994000,247658269,27
476034028,2351245,255812623,1231459,253051646,1245817,644063,2706610,939521877,456988,467884333,4768,40432,1480709067,2241,6.88,5.74,278794057,272463000,6010000,299676682,27
353241963,2106802,190092114,1612636,188943844,1557096,537262,2417045,664746281,437164,349870742,2807,33766,1035927344,2022,4.92,4.1,199632184,194305000,4956000,220089863,27
982205543,4066910,484313789,2025715,479791140,2022364,1617943,5267104,2162558614,845895,973447695,108017,191800,3039683522,4209,15.87,13.26,638072634,626731000,11012000,658127827,27
478148694,2364515,247000519,1750805,244295157,1783705,657716,2728808,928426569,447215,468334138,6213,37845,1486305337,2242,6.79,5.65,278525042,273193000,5003000,299771441,27
394926620,2127774,212800707,1210289,212897437,1210032,506856,2340580,744238493,391540,391332930,5852,29165,1222183812,1828,5.53,4.62,222870893,216141000,6003000,244044900,27
412142331,2337005,218516023,1236283,217188837,1249216,616205,2595496,793869539,443682,407437626,5418,37055,1268750747,2243,5.85,4.9,237890117,231585000,5963000,259010474,27
780755549,2423980,430364183,1932350,427551619,1907144,761508,3346531,1297499389,449878,778559199,2994,49269,2294756677,2239,9.57,8.01,384333172,375864000,7997000,405748558,27
404094708,2320995,215472154,1256596,215108820,1223815,713140,2700582,794570049,486798,400198695,4605,38639,1265312724,2832,5.86,4.9,233455489,229012000,4000000,254020992,27
409809255,2354403,220296492,1245041,221583377,1231273,639387,2648638,799511388,441553,406368615,3108,32935,1269584471,2290,5.91,4.94,237925542,233420000,4007000,258533907,27
776710129,2514128,430052599,1914897,430725141,1910730,714784,3311875,1300217400,449428,775167650,4216,44829,2290231338,2238,9.65,8.09,381282991,376789000,3997000,402164313,27
383471560,2299845,203392341,1246811,200348891,1238722,639168,2627760,735582604,461586,376233831,4580,34701,1202837637,2241,5.45,4.55,220422897,214972000,4999000,240977221,27
775101498,2584236,431599836,1998674,431627804,2004594,718554,3343432,1287940780,444219,774043235,1658,47563,2284642597,2237,9.49,7.94,381007614,377737000,3005000,401964039,27
419989406,1966332,219974768,1294847,215749501,1291007,523746,2588030,788282039,393641,413357350,4459,32828,1314409117,1827,5.81,4.87,230679537,224246000,6006000,251971938,27
407971788,2337306,218301586,1256157,217037630,1227563,691711,2664225,803146885,486819,402575761,3983,39266,1279233889,2874,5.89,4.93,235341095,221095000,13942000,255730216,27
385825448,2316760,207802771,1210364,209078781,1197049,592385,2532162,754231119,442828,383513577,3349,34585,1190622123,2246,5.56,4.64,223768218,216479000,6983000,243694599,27
404759650,2268990,213326231,1224203,211137394,1206444,671832,2649529,781021648,429912,402640386,4744,33465,1256561494,2339,5.77,4.83,229050833,222697000,6018000,249995985,27
365413373,2074965,230823160,1191828,228603660,1184605,475118,2390538,757998845,358548,363595498,2581,30005,1296442537,1875,5.6,4.67,226821956,223496000,3006000,247449653,27
