@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
335665264,250289,497815181,602476,497626590,621165,117930,2243160,536791751,14351,336885656,1915,4333,2358220761,144,4.24,1.66,1.61,0.07,0.0,144957858,142616000,1994000,159190208,21
47081616,2064018,52408005,196767,51519797,181103,477877,3281259,99473308,13189,40455311,16666,14669,182491410,4144,0.77,0.29,0.28,0.02,0.0,27344507,21082000,6023000,41641574,21
335462656,249092,498090488,597302,498436008,603321,104248,2174671,546305824,14351,337582150,2024,4506,2190187068,134,4.27,1.67,1.62,0.08,0.0,147263939,144954000,1999000,161196158,21
29567223,146761,15846119,59228,14430319,60507,108200,586192,35872130,1670,31544869,807,885,99257687,133,0.33,0.11,0.1,0.01,0.0,11314721,9728000,1080000,59901002,22
30361733,191789,14792543,62598,14201578,59493,164851,649463,39538110,2696,32641369,646,824,101729778,525,0.33,0.13,0.13,0.01,0.0,10770773,9474000,1052000,24903057,22
34961881,169848,18840902,56223,18850783,57429,144295,695248,46880414,2454,38703986,3478,891,112643213,525,0.36,0.15,0.15,0.01,0.0,12394694,10127000,2025000,26316344,22
80058403,198652,43622080,66049,43136552,61118,141897,785716,88587070,3920,81235778,2670,1269,233407994,520,0.73,0.3,0.3,0.01,0.0,24241810,20967000,2995000,38499842,22
75127062,202018,44047380,65684,44334609,57879,107201,714303,88878941,2987,79260959,5612,1543,230860900,324,0.78,0.31,0.29,0.01,0.0,23850923,22638000,984000,37746090,22
80909793,353220,43525600,67782,42232036,68089,189471,871466,92801513,5131,84905048,5836,2042,237326707,911,0.83,0.34,0.32,0.01,0.0,25252234,22988000,1998000,39716435,22
76160718,154976,43784869,62590,43670104,55420,91393,668466,86283699,2520,78103025,4352,1267,224313545,127,0.7,0.27,0.27,0.01,0.0,23850289,21659000,1969000,38134425,22
28870489,229246,14021556,61042,14007916,61709,155947,637028,40976139,2572,33089573,661,830,99891641,526,0.34,0.14,0.13,0.01,0.0,10775704,8594000,1909000,25115396,22
75768986,179682,44036573,79017,45287188,58495,115453,712649,86120378,3154,78666314,3043,1380,226443455,128,0.73,0.31,0.29,0.01,0.0,23171365,22958000,0,37491411,22
35184718,555149,24612811,79265,24594870,77300,226373,1206527,55643484,4428,38886228,7000,2269,124514723,1308,0.47,0.19,0.18,0.01,0.0,15454339,12059000,3014000,29556605,22
27832919,250387,14577428,63968,14503119,59541,150495,608226,40789659,3987,32646724,947,1133,100305082,527,0.33,0.13,0.13,0.01,0.0,10919555,7775000,2915000,25065790,22
29663412,207704,14198106,61555,13979398,59066,154813,634003,39747862,2683,32947571,663,873,100536648,524,0.34,0.14,0.13,0.01,0.0,10700161,10311000,0,24892483,22
30247729,194270,15025410,60976,14249903,60589,162642,651980,40269432,2686,32722367,593,998,102887762,524,0.31,0.12,0.12,0.01,0.0,11200345,7939000,2977000,25441616,22
31115355,271685,16960240,59162,16692188,59443,201061,690102,42046874,3243,32308636,5288,1679,103362868,915,0.36,0.13,0.13,0.01,0.0,11785650,9444000,2098000,25942996,22
28178853,296902,16211431,60268,17183054,60897,160640,718705,46504449,4593,32309782,6921,2629,100543548,1042,0.4,0.16,0.15,0.01,0.0,12235967,9887000,1977000,26542358,22
28738034,228853,14399856,58895,14359983,60261,157330,612096,40402547,4577,33081244,790,758,100709782,523,0.36,0.15,0.13,0.01,0.0,10830515,8683000,1929000,25105138,22
27448389,316894,14213375,56804,14253220,56175,179250,660749,45593105,4587,36717495,5612,1446,103073592,914,0.4,0.16,0.14,0.01,0.0,11983947,7748000,3874000,26356363,22
79309277,274527,46274969,67141,44915342,67683,162770,950673,94600376,5440,81069376,7777,2126,239116209,1035,0.8,0.32,0.31,0.01,0.0,25536685,21212000,4040000,39784510,22
76004050,380001,42959040,63773,43667051,65426,151838,831375,94697844,6770,83021690,4741,1805,234552486,908,0.81,0.33,0.31,0.02,0.0,25324317,23045000,2003000,39843997,22
79090726,272124,46171460,69583,45349966,69927,163963,954076,94753615,5919,80417901,7106,2204,235820228,1034,0.8,0.33,0.32,0.01,0.0,25399808,24182000,1007000,39627150,22
88775720,2109016,56464998,489533,59157538,449813,387257,3374511,139477528,15082,89472324,21312,7669,283023451,2215,1.47,0.37,0.35,0.03,0.0,58902933,47121000,11268000,110931952,23
318163932,3063562,196251175,1244406,194341486,1280516,2158169,10514660,480941696,138667,322406726,29226,29376,968531454,2467,4.12,1.64,1.58,0.09,0.0,129316398,122023000,7001000,143608298,23
311807520,2980185,192965051,1233208,194065661,1135537,1058884,8487005,442434352,45563,314070494,21417,14943,942220732,1956,3.83,1.54,1.5,0.07,0.0,119768016,115486000,3982000,134028051,23
338791086,4237615,214707662,1638701,212849302,1591286,3428835,15834101,537055772,97963,328903288,77889,53080,1029630621,3406,4.3,1.78,1.72,0.1,0.0,127922920,120526000,6972000,142303240,23
114566115,3590624,87945626,553061,85330372,640140,1466147,8449283,257066499,57716,104720482,24121,27396,396635712,7164,2.18,0.84,0.81,0.05,0.0,69514094,55165000,14042000,83963642,23
104362392,3119439,72248362,696108,75537459,592841,1102272,7627081,228124627,44110,110343001,10181,3580,363518356,2658,1.91,0.74,0.72,0.04,0.0,61642738,56233000,5020000,76012413,23
119766188,2899402,78128249,767111,79134063,688110,861679,7490961,240135004,40007,127156287,11188,20973,407393581,1892,2.01,0.78,0.76,0.04,0.0,64746387,58435000,6045000,78993873,23
106763470,3119084,70677437,761945,70283396,754703,1853257,8863710,236667931,101114,112913597,14632,5875,377402502,2474,1.96,0.76,0.74,0.05,0.0,64019820,58675000,5058000,78086050,23
252982413,27554401,187927589,12333778,185901002,12363304,18266599,64532721,1690331547,2766768,256486412,50789,19297,856485768,7993,13.16,4.82,4.66,0.41,0.0,456563024,438206000,18008000,471003662,23
317049734,3257523,198116942,1229791,195618087,1265250,1717184,9387244,463427183,128697,319481343,24206,6527,964362832,2468,4.0,1.58,1.53,0.08,0.0,125400450,118981000,5999000,139723084,23
78284166,1433011,51141668,441596,53132616,421820,152747,2812303,135190054,5353,82585305,2335,1943,254910196,358,1.12,0.45,0.44,0.02,0.0,36754052,33497000,2955000,50608845,23
306774826,2736591,193672080,1092327,196143257,1040148,1081050,8632569,443158983,50012,315117635,19729,7002,934426194,1954,3.79,1.52,1.48,0.07,0.0,118754087,113396000,5017000,133344105,23
312303669,3287172,193365518,1272048,190641668,1258572,1230837,8631443,447532439,43769,317580713,26880,25042,940286705,1998,3.86,1.49,1.45,0.08,0.0,121874055,112549000,8964000,136112291,23
108586788,3497869,72187144,740796,69702976,807207,2063429,9828260,242955817,125110,111367574,21216,5158,375295549,2732,2.03,0.79,0.76,0.06,0.0,65812120,61390000,4025000,80084629,23
79056553,915796,52101113,399387,53106919,377578,146426,1921376,122581245,5391,81752344,3057,2322,258350871,235,1.06,0.41,0.4,0.02,0.0,33402094,33122000,0,47724637,23
311779243,3051558,190071105,1166081,189971652,1118282,1407228,9417295,437595971,39291,320071448,22787,9424,942018091,2473,3.76,1.51,1.46,0.07,0.0,117992457,113706000,3989000,132332738,23
115061854,3416665,79632238,714987,74356521,747492,2023180,9333209,252598948,126258,109661874,18849,4920,397199239,3597,2.11,0.8,0.78,0.06,0.0,68060669,59777000,7970000,82373365,23
84448000,1744545,53767527,528824,56103156,443658,176695,3513619,156418208,4849,91348001,2508,1662,274005767,389,1.29,0.5,0.49,0.02,0.0,42314841,39959000,1997000,56547365,23
109486946,3121733,73697704,711685,70362064,743553,1829802,8323023,246452363,108402,112931729,17655,6183,386087041,2474,2.05,0.78,0.76,0.05,0.0,66497608,62194000,4012000,80766396,23
99173397,3220409,72460327,676019,76227361,590361,1080448,7659845,213512417,40778,104108471,11830,2715,341139052,1887,1.78,0.68,0.66,0.04,0.0,57574429,52176000,5016000,71776008,23
203004828,32678440,139924341,2154090,139129182,2197718,1568093,31708799,501865414,53947,197296518,37062,23884,723244620,4782,4.73,1.64,1.59,0.1,0.0,155503381,134851000,19977000,209125631,24
327805409,2864258,211269318,1584483,213457844,1482618,1206823,9083002,471205168,31381,332373269,30422,11145,1004615251,2925,4.03,1.62,1.58,0.08,0.0,127615297,120331000,7019000,141794315,24
107910737,2404710,79138417,454145,77886937,541288,692033,6704359,192571107,22697,104292409,9595,5265,366133035,1961,1.63,0.65,0.63,0.03,0.0,52433137,49094000,3005000,66866746,24
104844885,2460815,74727750,611760,77943084,490092,1006694,6904075,206696518,23201,106569180,6973,5369,371991072,1960,1.73,0.67,0.66,0.04,0.0,56039733,51710000,3977000,70483923,24
105213050,2456367,76610396,461970,78755301,495841,786890,6838602,197970154,21925,106198265,8967,6125,361921508,1953,1.66,0.66,0.64,0.04,0.0,53970840,49570000,4046000,68284992,24
103196452,2532502,75179783,525535,78764165,439466,966966,6739350,202981311,20062,106012361,8505,6518,361304515,2007,1.71,0.67,0.65,0.04,0.0,54549112,49173000,5017000,68964734,24
306024498,2697464,192464173,1030059,195979635,846007,970366,7266517,412610881,32710,310536903,17909,7028,922634074,1954,3.61,1.45,1.41,0.07,0.0,111476708,108256000,3007000,125690638,24
115714703,2919233,79043275,837103,75426190,790806,2058135,8775295,229691861,71013,113269105,17100,9126,402734690,3272,1.99,0.76,0.73,0.05,0.0,62141793,54864000,6982000,76290632,24
322096270,2889481,199777090,1299822,196450190,1414046,1868706,9758844,449753687,84139,310443555,21043,12811,963003488,2745,3.89,1.54,1.5,0.08,0.0,121634036,118241000,2980000,135800788,24
305048994,2652441,191268545,1119379,194686280,934118,924770,7293110,412033938,29596,310225355,21547,7322,922915071,1883,3.58,1.43,1.38,0.07,0.0,111473234,105155000,6008000,125872078,24
306131644,2719460,191153496,1255635,195812543,1086580,1198451,8646734,434035996,36026,320542132,17757,8403,942271171,1862,3.66,1.45,1.41,0.07,0.0,114087180,105800000,7984000,128521149,24
105629260,2487964,73349368,712160,73655091,592120,921885,6979285,195964558,21018,109769889,6196,4986,362535004,1858,1.62,0.58,0.56,0.04,0.0,57023490,51795000,4980000,71207281,24
110119795,2909694,75399508,805222,74786777,760578,1816606,8752139,224513133,72435,116038692,12059,10985,385714670,2486,1.9,0.73,0.71,0.05,0.0,61238420,53959000,6994000,75667851,24
321287127,2851178,198782478,1328457,195979235,1415340,1868805,9972556,447578089,86571,309622484,20993,14504,959312508,2873,3.9,1.54,1.49,0.08,0.0,121144376,115686000,5029000,135294325,24
306689756,2703755,192553310,1012107,195941570,843573,1004972,7386024,413195902,27944,310380305,18024,8221,925691839,2054,3.6,1.43,1.39,0.07,0.0,111470844,107129000,4004000,125703059,24
109888454,2889595,73975325,799625,74174323,763473,1885812,8532530,226488218,68907,117112141,14073,10522,383627111,2689,1.97,0.73,0.71,0.05,0.0,61198152,53921000,6989000,75654324,24
120199877,3472444,89869509,1594842,91437901,1369817,2961292,10771580,303062024,95065,119926160,31576,36561,435730206,8242,2.52,0.97,0.93,0.07,0.0,80390774,59982000,19994000,94935041,24
130597150,3442992,93200612,1340384,92525795,1447363,1919271,8716276,290144745,82665,133000218,16612,12612,462125471,3851,2.42,0.86,0.84,0.07,0.0,82060079,76786000,4986000,96449822,24
117214935,3096593,82602843,872305,78224997,1027232,1820444,8323111,249426033,75468,115778249,9655,10972,415599707,3651,2.13,0.8,0.77,0.06,0.0,67491367,62186000,5015000,81817494,24
313876872,2291901,192469930,1735224,194571295,1513878,1127009,8693815,436047289,37894,322606795,20207,9692,957635584,1982,3.78,1.51,1.47,0.07,0.0,117922611,110631000,6976000,132086281,24
347498060,9987978,228466760,2907207,230190438,2869840,3162082,24238730,690489758,518556,341203488,30558,12104,1095165136,3231,6.07,2.19,2.12,0.14,0.0,205449852,196005000,8954000,281080811,25
119650983,2957472,87037002,590567,89185275,495301,874005,7593456,223185978,46586,110287132,11066,2324,405232809,1879,1.88,0.74,0.73,0.04,0.0,60210613,54930000,4993000,74330831,25
132255251,4157238,89468561,617023,87630555,610079,2380390,11185077,276052772,198660,121160055,28518,6763,449540102,4215,2.23,0.88,0.86,0.06,0.0,74461191,68162000,6014000,88551155,25
132221853,3098476,88354475,648013,82215108,722325,1628639,9397574,254368112,56519,129803235,21151,4679,462002131,3527,2.11,0.84,0.81,0.05,0.0,69559100,58216000,11040000,83891969,25
109458001,3777069,76989767,757895,84940143,713996,1212728,8773559,239853725,51300,128935289,16182,6331,394417331,2729,2.0,0.76,0.74,0.05,0.0,65579543,57209000,8029000,79977003,25
111338563,3867444,77499315,765491,83781071,719618,1161480,8529710,238565067,42911,128402707,16148,6618,400404580,2443,2.01,0.8,0.77,0.05,0.0,64483710,55330000,8892000,78875863,25
114510630,2661311,84407331,632712,89189496,554572,902123,7492111,229797794,37690,119234760,10716,2725,403630384,1788,1.93,0.76,0.74,0.04,0.0,61913209,57526000,4036000,76161571,25
131120622,3546359,87221662,848749,81680951,920080,1822869,10097091,252676717,69270,131040323,18957,3863,451954970,2862,2.16,0.84,0.81,0.05,0.0,68725318,61313000,7035000,82903539,25
116419536,3473240,79166292,761508,86318128,680302,1030484,7860458,242105920,43056,134360321,15386,4418,415239406,2170,2.01,0.79,0.78,0.05,0.0,65191977,57892000,6987000,79532740,25
123891691,3227767,81758517,724567,78490836,753173,1399570,8833680,249529488,54798,131965227,18748,4444,449028299,2840,2.11,0.8,0.77,0.05,0.0,67435225,63030000,4001000,81716568,25
127127127,3180600,84215926,726313,80198585,759433,1499749,8854961,256151766,50827,131246876,18532,3972,454448202,3327,2.07,0.82,0.8,0.05,0.0,69330145,59029000,10005000,83717170,25
264307465,29542046,195711284,17477596,195992685,17600037,14358008,68769079,1787416034,2185081,269214384,38743,24629,843884923,5470,13.76,5.05,4.88,0.39,0.0,478954950,465723000,12992000,493082998,25
118971808,3314093,75961434,737425,76920901,747322,1243836,8972240,239687681,48756,135015508,14058,4528,431637448,2485,1.95,0.71,0.69,0.05,0.0,67114338,60841000,5984000,81636952,25
334079062,2987138,205225447,1097503,199926136,1219560,1671638,11446874,472953864,62977,339699599,29996,6033,1019967407,2656,4.11,1.63,1.58,0.08,0.0,127316061,122984000,3999000,141720812,25
154032627,14799885,109598409,5574171,116304975,5519488,7776705,32915066,848009475,1078989,174135292,26347,12008,534600019,4854,6.82,2.45,2.36,0.2,0.0,229552895,217236000,12013000,243864126,25
108942840,4064459,78088082,821935,83438079,703218,1580614,8647580,245002156,71172,128267203,14034,5184,396746448,2521,2.09,0.8,0.78,0.05,0.0,65730521,62255000,3012000,80129830,25
102071778,3341145,87556672,735193,88338126,783424,1182541,8828829,237221856,42764,107406665,16035,6037,447137081,2608,1.99,0.78,0.75,0.05,0.0,64555423,59330000,4944000,78729520,25
126134649,3250088,81864021,642816,78372635,750241,2362353,10442749,262937175,147114,135878111,13470,5274,440327715,3035,2.22,0.84,0.81,0.06,0.0,70759282,63523000,6947000,85344997,25
328400298,4460477,205758940,1579414,204716395,1541973,2258847,11231265,509994146,151114,331027580,31211,10902,996150013,3226,4.43,1.75,1.71,0.09,0.0,138298303,132793000,4992000,152668610,25
107828925,4125528,78695313,763990,85765344,707248,1186296,8786631,239379067,43937,125199724,16727,4635,388447593,2486,2.06,0.79,0.76,0.05,0.0,64343915,61018000,3000000,78639981,25
307738752,2333461,192506891,889834,190910919,903159,820380,6999190,402971591,34040,306272308,28241,12056,924587895,2067,3.69,1.3,1.25,0.08,0.0,123541583,115976000,6998000,170827268,26
306849577,2220949,192155336,900407,192813518,897460,618665,7106363,393771946,29101,304342495,20206,8028,914928456,1867,3.41,1.39,1.36,0.06,0.0,106539723,103245000,3007000,120897071,26
305942526,2183732,191143392,899918,192212513,895184,633071,7236129,393755942,28814,306147669,20742,8629,916795151,1846,3.41,1.38,1.34,0.06,0.0,106648926,105292000,1002000,121145679,26
306214972,2164997,192085752,903616,192766032,897071,715574,7372815,393594645,30415,304943804,21347,5794,914227809,1901,3.45,1.39,1.35,0.06,0.0,106235329,101947000,3997000,120524135,26
103438177,2150424,72856530,494094,70794069,489771,763177,5947271,188326627,26251,101066082,9301,5838,355586136,1948,1.62,0.64,0.62,0.04,0.0,51346118,47858000,2991000,65635967,26
101207024,2166250,71308836,485563,71030806,474572,640861,6013358,188053655,28357,103614573,10520,3270,351606808,1854,1.58,0.58,0.57,0.03,0.0,51768960,47533000,3961000,66288049,26
104791194,2573588,73342230,537383,71357863,520299,1390218,6807129,211775223,58493,106759798,16765,4884,362900563,2900,1.8,0.68,0.67,0.04,0.0,56577626,49138000,7019000,70849849,26
102303933,2061817,71466578,490260,71280210,471796,723372,6362395,185104104,22182,101680760,11905,3851,351177132,1895,1.57,0.62,0.6,0.03,0.0,49946881,47623000,2026000,64102352,26
307466669,2247814,192417729,897057,191795176,902436,719658,6684302,398727943,32084,304165745,26650,5717,917416084,2043,3.52,1.39,1.35,0.07,0.0,107550887,102143000,5007000,121954046,26
320432896,3340933,198769187,1067499,196631751,1204138,1728187,11276429,463555813,71965,327856708,30826,6520,977122013,2832,4.02,1.56,1.51,0.08,0.0,125221547,119790000,5033000,139534021,26
311511158,2454091,191239133,1136037,189424980,1133205,1433237,8330393,428154268,61185,314332651,22982,8858,939739336,2448,3.74,1.46,1.42,0.07,0.0,115152879,108885000,5993000,129349309,26
102785108,2505254,71556701,504597,70877740,489226,1154225,6384062,202071578,61637,104308495,13985,4669,351996288,2472,1.68,0.66,0.64,0.04,0.0,54784460,49461000,5047000,68996896,26
128083192,5315356,94626246,1053078,94174901,1043605,6677898,13558135,523729909,910707,129981560,30583,10157,456597846,6219,4.13,1.49,1.44,0.14,0.0,141628032,130286000,11024000,156024432,26
312018141,3091064,193232008,1150245,193807913,1229800,1514620,10217265,449831369,64731,313236925,24401,9200,943021397,3148,3.88,1.5,1.46,0.08,0.0,121188246,112927000,7994000,135716766,26
101719331,2549459,70848403,510501,71744193,498173,1025856,6419216,199160746,60593,103833212,10851,4629,348753934,2307,1.7,0.65,0.63,0.04,0.0,54119878,52702000,1013000,68354764,26
100803875,2139477,70848783,489700,71842653,479356,843713,6195363,190059432,23260,102714955,12759,3127,347920081,1902,1.58,0.62,0.61,0.04,0.0,51034717,47775000,2985000,65535929,26
305469154,2280009,192079713,894069,192325388,894879,665921,6839122,397460468,28952,303987307,25015,8630,911986881,2041,3.42,1.37,1.34,0.06,0.0,107446123,102108000,5005000,121707997,26
92806445,2196337,84911014,476211,86403130,479707,626888,5917491,195479160,23316,94377864,13568,4049,403732960,2042,1.67,0.65,0.64,0.03,0.0,52672382,47447000,4942000,67119825,26
108165638,2659928,75066521,512974,72252345,501651,1528018,7333274,214725001,57329,105350884,21420,5050,366610582,3620,1.81,0.7,0.67,0.05,0.0,58598620,53201000,5019000,72881278,26
102766113,2500203,71433610,503421,71202196,495183,1017853,6367752,199293455,61731,103849523,13331,4627,351722587,2473,1.65,0.64,0.63,0.04,0.0,54162680,52847000,1016000,68694542,26
181786098,1898849,131280695,1064944,130806904,1077384,1224050,6585239,312119667,40653,168695439,22062,9211,610118104,2241,3.1,0.93,0.88,0.07,0.0,113552047,99129000,14018000,175149908,27
537090375,1416529,329760887,1147358,324221744,1290208,959294,7322071,637505791,33668,530240407,28756,13253,1608486928,1824,5.52,2.26,2.21,0.1,0.0,171333475,164995000,6036000,185661568,27
159499082,1701626,115714105,857333,117930333,817848,1093927,5416293,282205720,33902,157215923,10701,10075,531746586,2243,2.31,0.9,0.87,0.05,0.0,77681103,76397000,1005000,91818134,27
184269987,1970210,127002733,1080398,122841328,1240245,1146241,5459967,310847368,34902,181501680,12773,8031,627925988,2241,2.63,1.02,0.99,0.05,0.0,84028408,77695000,6054000,98172919,27
38786620,1662110,33449474,856935,35848870,697062,834789,4305233,155852138,13651,38501847,12881,6188,194437842,1868,1.3,0.5,0.48,0.03,0.0,42133932,36844000,4978000,56511577,27
162300006,1896866,115722050,911122,116609110,866266,1086497,5384750,286651558,34619,160886169,12811,5339,542967263,2437,2.41,0.94,0.91,0.05,0.0,77773539,74462000,3018000,92117342,27
157663303,1786246,114825089,896534,117105430,851985,1056362,5457182,287385713,33057,158486966,13082,4370,528473655,2288,2.4,0.94,0.92,0.05,0.0,77736028,75426000,2011000,92113161,27
155790442,1913399,114307813,882242,118484304,840303,1064665,5216791,293412033,33616,161134925,12686,5708,533278500,2246,2.45,0.96,0.94,0.05,0.0,78923692,72634000,5969000,93194900,27
161241004,1740196,117000773,867750,117961216,832919,1091119,5491120,287221914,33957,156505143,12188,5629,536037193,2439,2.43,0.94,0.91,0.05,0.0,77591600,72292000,4951000,91834393,27
157202679,1924817,115132737,873001,118609670,831741,1047080,5444437,291777857,38653,161517437,12991,6474,537220428,2244,2.48,0.96,0.93,0.05,0.0,78757596,69435000,8927000,92928410,27
166180444,1710422,117845606,897742,117833729,851554,1159337,5544341,284494770,30527,157833778,13081,6351,546039440,2339,2.41,0.93,0.91,0.05,0.0,76973876,73547000,3022000,91156725,27
153994692,2019799,111966456,994317,117223478,884632,980047,4938093,293681462,33736,165414883,12997,6253,540078840,2241,2.46,0.93,0.9,0.05,0.0,79611236,73368000,5948000,94081901,27
158958640,1846495,115532990,909436,117621981,868677,1121581,5508233,289130069,33327,159045203,12845,5620,531073825,2438,2.43,0.94,0.9,0.05,0.0,78453209,75148000,3005000,92979077,27
171486516,1504247,118336383,659665,116702162,775314,795899,5242911,268617580,16052,153875037,10472,5546,580265014,1826,2.28,0.89,0.85,0.05,0.0,73023543,65754000,6973000,87451622,27
185941831,1993678,117787252,1259250,116057768,1124087,1079188,4732024,308922121,32712,198221006,13054,7156,636756243,2266,2.61,1.01,0.97,0.06,0.0,82821959,76457000,5957000,97176878,27
518043458,2096214,324605143,1810228,326895724,1721581,949910,6000937,666124900,44969,527889216,28330,10150,1561695966,2239,5.83,2.31,2.24,0.1,0.0,180633511,174498000,5014000,194804667,27
603766943,7814330,389134655,3467867,382969425,3427583,4051528,12725196,957970492,272699,596742077,53262,18951,1848628002,5096,8.25,3.14,3.04,0.17,0.0,258790672,244517000,13972000,273163806,27
169249699,1631335,117981752,611910,116547318,583252,1233297,5520512,281863786,34873,155912417,12444,8169,558802534,2438,2.4,0.92,0.9,0.05,0.0,76280883,71961000,3997000,90719466,27
157620037,1885235,115166994,896281,118297690,848844,1036316,5477476,290559453,32336,158769497,13554,5704,527790350,2242,2.48,0.95,0.92,0.05,0.0,78454175,74136000,4007000,92655956,27
521678063,2095649,325346500,1899407,327644006,1817273,1121339,6210274,667868820,45209,530953767,31951,10846,1573381036,2240,5.77,2.28,2.22,0.1,0.0,181098519,176830000,4018000,195285419,27
456065251,16436609,304178627,798863,301149010,805089,235258,34525728,711437277,126085,445942739,43001,110693,1278972758,624,6.33,2.19,2.1,0.12,0.0,224166854,188964000,34809000,290132590,28
420836607,15670742,168823987,477222,167067804,468971,207342,34472263,414163400,12263,432767076,2851,3196,1484154062,641,3.5,1.51,1.48,0.06,0.0,111705660,108426000,2984000,126058480,28
346547471,6381805,344518417,668989,348334697,663908,205228,15309749,450931449,13028,345918396,3593,4121,1534864874,633,3.62,1.47,1.43,0.06,0.0,121643008,121506000,0,135707456,28
569337252,16049782,238524244,908911,238365976,912042,256554,33762586,940112412,226409,580535479,58582,205167,1766595908,616,7.44,3.02,2.94,0.13,0.0,253367529,157220000,96135000,267735660,28
562314365,16276838,158329254,424367,158131398,425354,237120,33542871,424492814,13838,570655418,1993,2918,1471256171,635,3.57,1.5,1.46,0.06,0.0,114530484,112391000,2006000,128533668,28
529977778,16346591,219138663,674275,219877097,670438,213438,35119468,711943793,121214,528201211,10645,107907,1611373371,626,5.9,2.35,2.28,0.1,0.0,191981967,120950000,70971000,206056574,28
431291937,16010728,159000091,419464,156747256,415828,251336,34540759,405163937,13509,431530066,3114,3649,1464523429,1129,3.44,1.49,1.45,0.06,0.0,108695678,106466000,2008000,123138819,28
563971080,16300123,158687807,431212,158050969,432243,323406,33535215,424751739,13779,568661620,2480,2825,1471349174,632,3.55,1.49,1.45,0.06,0.0,114417175,112136000,2002000,128608059,28
282900779,28040466,341743296,730653,344873146,740017,226818,24049934,515985691,19653,279375136,3119,3744,1511194006,626,4.11,1.6,1.55,0.07,0.0,139613091,137483000,1992000,153844487,28
429707228,15995691,158467027,424995,157398430,420038,192855,34671731,400202786,11703,432129907,3057,3534,1450340382,633,3.36,1.39,1.36,0.06,0.0,108990337,107740000,1006000,123182690,28
368880986,112725536,344256538,663165,342711075,669131,530755,34665787,571605156,16118,368844253,2918,3766,1377040875,1119,4.91,2.09,2.04,0.08,0.0,154062314,150780000,2995000,168392295,28
433448975,16180377,284696848,582368,282740723,583364,323584,34437291,527843348,21664,432413986,2175,4050,1073371767,1125,4.23,1.67,1.61,0.07,0.0,142329180,141074000,1000000,156618967,28
437537469,58711017,347280393,624271,345781553,636803,419264,25664458,635388313,20258,428613644,4745,5323,2070584883,633,5.3,2.21,2.15,0.09,0.0,172420107,171210000,1001000,186731873,28
306348462,8166847,277841254,788321,281395257,805595,216222,17718242,306007900,10442,316415776,3817,4091,1086308273,1038,2.54,0.98,0.96,0.04,0.0,82359702,81154000,1001000,96753740,28
342886487,9651080,219964343,775763,219357845,764130,200419,22805813,599047729,118277,338976787,8727,105701,990360514,626,4.93,1.87,1.81,0.08,0.0,162319864,109110000,53053000,176364936,28
536288368,16743192,217111871,699169,219506546,695725,379554,33622210,791927200,121668,544079403,210436,106702,1783756707,1564,6.55,2.6,2.53,0.11,0.0,213824452,198663000,15050000,228337970,28
427698951,16539882,165449401,424156,166226087,420312,195392,32739182,398589749,11184,421692589,3672,3512,1361401156,638,3.38,1.42,1.38,0.06,0.0,107940903,106790000,998000,121974415,28
431842075,16891556,157150561,446442,157404647,454544,186636,33808758,389396461,11653,428669407,3285,3336,1323039278,649,3.31,1.37,1.33,0.05,0.0,105539005,105341000,0,119812535,28
432112024,16400342,158240099,422229,157760507,420861,303634,33397695,397967121,14901,429281842,3001,3960,1457405617,1123,3.35,1.41,1.38,0.06,0.0,107092523,104902000,1998000,121596297,28
536201505,16418998,342511936,793636,340248700,795381,243894,33911576,795797437,119843,539943929,10449,102709,1379098727,624,6.6,2.59,2.51,0.11,0.0,214755401,162730000,51913000,229120599,28
72262572,455764,45529421,75485,41945488,83139,439423,1956679,85544959,11860,64332246,11843,4855,235418863,1959,0.98,0.2,0.19,0.02,0.0,43043259,36345000,6230000,114334434,29
65075027,656849,37835478,72059,35857823,69813,382440,1306272,93027463,5994,69450104,7879,4816,229712871,2604,0.76,0.3,0.3,0.02,0.0,25094238,20866000,3974000,39302787,29
146900392,1145069,93538156,88877,88850026,89880,549439,1832920,195902434,18818,142196928,22933,5130,481991779,3484,1.7,0.67,0.65,0.04,0.0,52979289,49650000,3039000,67029962,29
127341063,629729,74082951,78103,70210180,79143,690659,2121627,158956340,12588,122124543,14117,2871,401145321,2605,1.35,0.55,0.53,0.03,0.0,43486765,40086000,3006000,57865817,29
128543064,567570,75143228,77277,70866456,80354,709157,2170614,163002100,15641,121689405,13990,2969,405203010,2605,1.35,0.55,0.54,0.03,0.0,43859770,38607000,4949000,58168183,29
