@relation problema-weka.filters.unsupervised.attribute.Remove-R5-7

@attribute pkg numeric
@attribute cpu numeric
@attribute mem numeric
@attribute gpu numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
9.795074,7.992828,0.148788,?,30
9.526825,7.729782,0.148605,?,30
6.11087,4.94455,0.095505,?,30
5.994934,4.849991,0.094406,?,30
6.172333,5.027969,0.09343,?,30
6.077408,4.900757,0.09584,?,30
5.967133,4.801361,0.095413,?,30
6.184372,5.092407,0.089569,?,30
6.109909,4.965408,0.092682,?,30
6.001648,4.843338,0.095856,?,30
6.014191,4.838089,0.096191,?,30
5.993347,4.834106,0.095154,?,30
7.162354,5.794479,0.111526,?,30
7.065216,5.784988,0.106873,?,30
7.20639,5.864792,0.109451,?,30
6.993301,5.646698,0.110184,?,30
7.242569,5.935806,0.104996,?,30
7.045929,5.701965,0.10939,?,30
7.131561,5.808197,0.107422,?,30
7.087524,5.769913,0.1082,?,30
6.957794,5.604568,0.109894,?,30
7.084579,5.779694,0.106964,?,30
5.751892,4.6754,0.087555,?,30
5.629929,4.526672,0.090668,?,30
5.741791,4.682129,0.08728,?,30
5.626038,4.534653,0.089844,?,30
5.750336,4.674469,0.087814,?,30
5.798416,4.715851,0.08757,?,30
5.834259,4.754074,0.088547,?,30
5.885956,4.820602,0.08699,?,30
5.810196,4.718582,0.088593,?,30
5.80928,4.758194,0.088058,?,30
5.736786,4.621094,0.090637,?,30
5.744507,4.606247,0.091934,?,30
5.783524,4.655212,0.092041,?,30
5.851791,4.755219,0.088989,?,30
5.815399,4.731583,0.088882,?,30
5.883804,4.792892,0.08902,?,30
5.827332,4.714706,0.090393,?,30
5.776367,4.65123,0.091599,?,30
5.836868,4.77124,0.089127,?,30
5.798752,4.721146,0.088776,?,30
11.360031,9.173782,0.173782,?,30
11.262222,9.083344,0.174423,?,30
11.371063,9.201462,0.171555,?,30
11.623093,9.44725,0.17218,?,30
11.205185,9.008804,0.174225,?,30
11.460632,9.32016,0.169708,?,30
11.406143,9.236786,0.172226,?,30
11.50412,9.327713,0.174164,?,30
11.313858,9.122665,0.174408,?,30
11.341751,9.159576,0.173828,?,30
10.584259,8.634888,0.158707,?,30
10.4841,8.604919,0.155334,?,30
10.618103,8.729523,0.156021,?,30
10.568924,8.679443,0.156647,?,30
10.402618,8.481628,0.158432,?,30
10.810776,8.787766,0.164322,?,30
10.633545,8.717865,0.156754,?,30
10.64209,8.688248,0.157944,?,30
10.459122,8.498489,0.159164,?,30
10.553894,8.647308,0.156143,?,30
6.568298,5.327225,0.099625,?,30
6.57634,5.335632,0.100128,?,30
6.439453,5.183533,0.103058,?,30
6.688416,5.500824,0.097397,?,30
6.390427,5.143219,0.102692,?,30
6.567337,5.345169,0.099457,?,30
6.47789,5.219864,0.102997,?,30
6.411804,5.151733,0.102631,?,30
6.477356,5.219849,0.102966,?,30
6.597198,5.380051,0.099823,?,30
19.463593,15.724167,0.297531,?,30
19.764908,16.039047,0.295837,?,30
19.684845,16.006531,0.295639,?,30
19.530548,15.820618,0.296112,?,30
19.579575,15.834656,0.298874,?,30
19.610031,15.848663,0.299057,?,30
19.67691,15.952682,0.295563,?,30
19.255936,15.568253,0.296249,?,30
19.908371,16.225327,0.29599,?,30
19.15892,15.502533,0.295349,?,30
6.809448,5.53125,0.102859,?,30
6.798981,5.527664,0.102615,?,30
6.70578,5.424698,0.104996,?,30
6.753586,5.475525,0.103989,?,30
6.810669,5.539261,0.102951,?,30
6.626877,5.320969,0.105515,?,30
6.753693,5.468414,0.104675,?,30
6.739502,5.446503,0.106018,?,30
6.728165,5.428864,0.106125,?,30
6.683044,5.389496,0.105988,?,30
15.356964,12.511993,0.231628,?,30
15.088684,12.300812,0.22995,?,30
15.077057,12.277588,0.229431,?,30
15.201797,12.439682,0.227417,?,30
15.714935,12.900345,0.231857,?,30
15.566818,12.673584,0.237595,?,30
15.06308,12.325211,0.225693,?,30
15.33812,12.55365,0.229202,?,30
15.345825,12.532974,0.231506,?,30
15.5112,12.716248,0.230759,?,30
15.978149,13.043793,0.237976,?,30
15.790298,12.830841,0.242584,?,30
16.012665,12.998077,0.246765,?,30
16.971024,13.8591,0.25531,?,30
16.121689,13.122589,0.245712,?,30
15.80159,12.809677,0.242767,?,30
16.14064,13.135712,0.245728,?,30
16.335693,13.310013,0.246033,?,30
16.44664,13.381012,0.251083,?,30
16.411499,13.331802,0.251785,?,30
9.239334,7.482346,0.142456,?,30
9.308014,7.611679,0.138855,?,30
9.353867,7.617874,0.140686,?,30
9.234756,7.472488,0.142807,?,30
9.326248,7.585236,0.138885,?,30
9.262421,7.494034,0.143082,?,30
9.241425,7.480743,0.142517,?,30
9.435959,7.761017,0.136887,?,30
9.494339,7.764038,0.14032,?,30
9.344925,7.570007,0.144104,?,30
11.053909,8.967087,0.169769,?,30
10.886566,8.92244,0.162781,?,30
10.92572,8.934967,0.16304,?,30
10.881302,8.853546,0.166183,?,30
10.800034,8.777344,0.165771,?,30
11.019226,9.039551,0.162384,?,30
10.945313,8.919586,0.166153,?,30
10.959747,8.929214,0.166519,?,30
11.062698,9.063278,0.16423,?,30
10.987991,8.958221,0.167114,?,30
5.707977,4.635925,0.087006,?,30
5.682312,4.59726,0.089294,?,30
5.603104,4.496735,0.090118,?,30
5.685135,4.608978,0.088303,?,30
6.223343,5.069138,0.094772,?,30
5.652298,4.572296,0.088165,?,30
5.777786,4.708771,0.087616,?,30
5.737045,4.669724,0.086807,?,30
5.865234,4.766205,0.089035,?,30
5.725784,4.659912,0.086853,?,30
10.369522,8.344498,0.162476,?,30
10.542404,8.550735,0.161484,?,30
10.572083,8.591446,0.162277,?,30
10.493256,8.507782,0.161087,?,30
10.390884,8.338577,0.164352,?,30
10.358124,8.334778,0.163818,?,30
10.404434,8.378952,0.164261,?,30
10.563171,8.578857,0.161118,?,30
10.440323,8.421265,0.164124,?,30
10.659073,8.690308,0.16011,?,30
8.08873,6.517807,0.127686,?,30
7.983521,6.421997,0.128403,?,30
8.108826,6.603027,0.124039,?,30
8.005875,6.476501,0.125992,?,30
7.95462,6.395447,0.125748,?,30
8.052292,6.503464,0.126907,?,30
8.046143,6.527252,0.125031,?,30
8.025146,6.469284,0.128174,?,30
8.163513,6.647919,0.124603,?,30
7.884659,6.345444,0.126785,?,30
13.748322,11.238541,0.203979,?,30
13.959473,11.441345,0.206055,?,30
13.569626,11.08345,0.201447,?,30
13.784943,11.212494,0.208862,?,30
13.727921,11.247543,0.203064,?,30
13.974792,11.410034,0.209335,?,30
14.272415,11.659531,0.212128,?,30
13.612396,11.092178,0.205658,?,30
13.69165,11.166748,0.206055,?,30
13.682709,11.152054,0.20636,?,30
21.761597,17.785706,0.323227,?,30
21.584778,17.662628,0.322144,?,30
21.678665,17.763123,0.321625,?,30
21.839752,17.898865,0.323151,?,30
21.576065,17.631531,0.324402,?,30
21.439911,17.58345,0.31665,?,30
22.211227,18.176788,0.327316,?,30
22.159546,18.153534,0.324265,?,30
22.31044,18.320374,0.327881,?,30
21.989563,18.019409,0.3228,?,30
16.626434,13.531952,0.254593,?,30
16.780396,13.722336,0.251587,?,30
16.768204,13.638519,0.254166,?,30
16.65065,13.587555,0.251617,?,30
16.983688,13.847595,0.257278,?,30
16.884338,13.807693,0.252762,?,30
16.84845,13.775864,0.252838,?,30
16.798019,13.67514,0.25705,?,30
17.313202,14.217834,0.25528,?,30
16.562256,13.5,0.25235,?,30
22.305069,18.241058,0.330704,?,30
21.710297,17.781311,0.32283,?,30
21.568161,17.679291,0.320175,?,30
21.7659,17.867905,0.320862,?,30
21.666397,17.740234,0.323288,?,30
22.296387,18.411484,0.320282,?,30
22.002289,18.05188,0.322174,?,30
21.847305,17.882324,0.324539,?,30
21.708176,17.77182,0.322845,?,30
21.80896,17.852631,0.326172,?,30
8.628052,7.067795,0.127335,?,30
8.550003,6.930222,0.130936,?,30
8.476425,6.880081,0.130066,?,30
8.518112,6.940353,0.127396,?,30
8.560165,6.945892,0.131577,?,30
8.873962,7.337143,0.125793,?,30
8.79248,7.274017,0.124542,?,30
8.425476,6.815109,0.13063,?,30
8.550873,6.970779,0.127365,?,30
8.446243,6.842529,0.129929,?,30
14.713821,12.031982,0.220428,?,30
14.698746,12.021606,0.219894,?,30
14.414093,11.80304,0.213242,?,30
14.433746,11.833221,0.212769,?,30
14.572189,11.932098,0.215836,?,30
14.739532,12.0159,0.221008,?,30
14.564575,11.898743,0.21524,?,30
14.375717,11.721008,0.217178,?,30
14.884415,12.164948,0.222595,?,30
14.491714,11.881165,0.215164,?,30
11.029373,9.071579,0.159271,?,30
11.00737,9.054718,0.159012,?,30
10.846054,8.80014,0.164948,?,30
10.724396,8.722366,0.165298,?,30
10.763504,8.744919,0.164932,?,30
10.872498,8.827042,0.167496,?,30
10.810944,8.781967,0.165985,?,30
11.183334,9.159973,0.165558,?,30
10.877426,8.884781,0.162415,?,30
10.996811,8.991684,0.162521,?,30
37.47908,30.857483,0.547073,?,30
37.445374,30.763245,0.550766,?,30
37.884933,31.191635,0.552841,?,30
37.484879,30.831146,0.548813,?,30
37.724838,31.061066,0.548721,?,30
37.498108,30.771378,0.553696,?,30
37.614975,30.970749,0.548828,?,30
37.306549,30.703339,0.544754,?,30
37.261215,30.610748,0.549072,?,30
37.443176,30.687561,0.551086,?,30
6.346161,5.1138,0.099213,?,30
6.370377,5.127243,0.100967,?,30
6.435211,5.253479,0.097046,?,30
6.348053,5.116562,0.100266,?,30
6.399963,5.180008,0.100601,?,30
6.336563,5.112305,0.099533,?,30
6.379211,5.15329,0.100662,?,30
6.389328,5.147675,0.100998,?,30
6.335983,5.104874,0.100906,?,30
6.317917,5.081924,0.10054,?,30
9.604584,7.821701,0.145645,?,30
9.601685,7.81105,0.146378,?,30
9.671326,7.92775,0.142761,?,30
9.6474,7.883865,0.144409,?,30
9.530365,7.761368,0.144745,?,30
9.551697,7.764191,0.146057,?,30
9.519623,7.728775,0.146439,?,30
9.915909,8.136398,0.145416,?,30
9.504654,7.719177,0.145737,?,30
9.554871,7.771973,0.145828,?,30
17.604385,14.369339,0.26506,?,30
17.306671,14.112411,0.263062,?,30
17.447769,14.270798,0.261795,?,30
17.663147,14.475647,0.263031,?,30
17.51268,14.35701,0.262161,?,30
17.276901,14.121964,0.260544,?,30
17.633499,14.479996,0.261566,?,30
17.262924,14.112869,0.259689,?,30
17.571442,14.406921,0.261108,?,30
17.411667,14.191254,0.263535,?,30
1.713074,1.331161,0.030701,?,30
1.735321,1.36235,0.03006,?,30
1.771744,1.397003,0.029999,?,30
1.784409,1.402695,0.030731,?,30
1.686172,1.301224,0.031021,?,30
1.722351,1.349609,0.029999,?,30
1.768585,1.391418,0.030334,?,30
1.779144,1.404846,0.029999,?,30
1.761627,1.384552,0.03038,?,30
1.713348,1.341721,0.030029,?,30
21.108444,17.302734,0.312271,?,30
20.792679,17.006287,0.311523,?,30
21.256531,17.450806,0.311996,?,30
20.798691,16.953568,0.311951,?,30
21.107956,17.281326,0.314041,?,30
20.998291,17.199265,0.311737,?,30
21.212631,17.309097,0.319824,?,30
20.897675,17.097504,0.311569,?,30
20.927399,17.041336,0.314514,?,30
21.160675,17.328003,0.313477,?,30
17.857193,14.654343,0.263596,?,30
17.791412,14.54686,0.267593,?,30
17.945587,14.65419,0.267883,?,30
17.456635,14.254059,0.263474,?,30
17.588013,14.419647,0.260895,?,30
17.555756,14.329086,0.26413,?,30
17.365448,14.202652,0.259949,?,30
17.672562,14.481003,0.262817,?,30
17.55748,14.342484,0.26474,?,30
17.489395,14.291443,0.262375,?,30
8.242172,6.691803,0.126678,?,30
8.286255,6.68338,0.130508,?,30
8.266495,6.692719,0.127533,?,30
8.259521,6.706253,0.127563,?,30
8.166534,6.585556,0.129776,?,30
8.018677,6.453537,0.128632,?,30
8.231522,6.68428,0.127121,?,30
8.096527,6.558472,0.128006,?,30
8.333969,6.77356,0.128448,?,30
8.147476,6.557343,0.129028,?,30
6.949478,5.657547,0.104721,?,30
7.114319,5.780502,0.106354,?,30
7.046677,5.752502,0.104782,?,30
6.91217,5.600998,0.106964,?,30
6.922485,5.61795,0.106735,?,30
7.032715,5.722366,0.106339,?,30
6.951538,5.659225,0.104279,?,30
7.00795,5.726974,0.104584,?,30
6.946793,5.614609,0.107971,?,30
7.0224,5.735596,0.105392,?,30
9.585938,7.822601,0.144562,?,30
9.782547,7.976044,0.147842,?,30
9.366089,7.593109,0.14537,?,30
9.617584,7.855484,0.144714,?,30
9.408905,7.665482,0.14299,?,30
9.608124,7.846024,0.144699,?,30
9.58493,7.814682,0.144958,?,30
9.450577,7.679382,0.144058,?,30
9.398209,7.598648,0.146225,?,30
9.633163,7.812103,0.149246,?,30
6.420273,5.168304,0.102203,?,30
6.456543,5.173462,0.102951,?,30
6.464951,5.18428,0.103531,?,30
6.427933,5.170731,0.102951,?,30
6.647873,5.39682,0.102234,?,30
6.451599,5.187302,0.10318,?,30
6.565948,5.323502,0.101944,?,30
6.467422,5.241898,0.100525,?,30
6.40097,5.129395,0.103653,?,30
6.518814,5.291275,0.100891,?,30
7.246033,5.917053,0.107361,?,30
7.184265,5.824448,0.11026,?,30
7.268021,5.94696,0.107651,?,30
7.319061,5.959778,0.109711,?,30
7.26889,5.929825,0.107391,?,30
7.198013,5.816635,0.110764,?,30
7.080704,5.713806,0.110046,?,30
7.647339,6.168076,0.118942,?,30
7.23642,5.897903,0.107697,?,30
7.181793,5.788971,0.112091,?,30
7.827271,6.380737,0.117188,?,30
7.807739,6.352493,0.116821,?,30
7.854691,6.403763,0.117813,?,30
7.804138,6.3638,0.117111,?,30
7.780396,6.298737,0.11882,?,30
7.781525,6.334961,0.117477,?,30
7.813385,6.310776,0.119583,?,30
7.76506,6.301804,0.117065,?,30
7.841125,6.358139,0.119263,?,30
7.922211,6.510849,0.114548,?,30
17.681931,14.421631,0.266235,?,30
17.367508,14.166595,0.260788,?,30
17.472488,14.235886,0.263626,?,30
17.349365,14.159943,0.262512,?,30
17.511261,14.302231,0.264771,?,30
17.404266,14.229065,0.26207,?,30
17.326523,14.138443,0.262573,?,30
17.63356,14.472916,0.260712,?,30
17.420776,14.233017,0.262497,?,30
17.292801,14.119797,0.261093,?,30
6.42952,5.201584,0.100006,?,30
6.541901,5.336136,0.097534,?,30
6.552063,5.362381,0.097397,?,30
6.594482,5.386292,0.099228,?,30
6.454803,5.21051,0.100876,?,30
6.553894,5.298508,0.101547,?,30
6.549301,5.338196,0.097855,?,30
6.606735,5.398285,0.098251,?,30
6.607361,5.390945,0.098267,?,30
6.488083,5.282806,0.09845,?,30
8.046738,6.555649,0.120026,?,30
8.077255,6.597778,0.120224,?,30
8.023865,6.513519,0.122589,?,30
8.120407,6.62001,0.120789,?,30
8.067917,6.570282,0.120071,?,30
7.986542,6.508469,0.119934,?,30
8.046768,6.568207,0.119736,?,30
8.110321,6.631592,0.119644,?,30
8.273026,6.813385,0.118423,?,30
7.996811,6.464905,0.123032,?,30
7.897827,6.415497,0.119583,?,30
7.857193,6.428925,0.117706,?,30
7.864868,6.414017,0.117676,?,30
7.923248,6.458282,0.117966,?,30
7.91272,6.427261,0.121231,?,30
7.821991,6.365051,0.118866,?,30
7.842575,6.353104,0.120239,?,30
7.845398,6.400635,0.119141,?,30
7.900711,6.455414,0.117874,?,30
7.978409,6.526657,0.118591,?,30
9.510254,7.73941,0.142319,?,30
9.423172,7.624252,0.144348,?,30
9.391571,7.606262,0.143417,?,30
9.34613,7.569427,0.144028,?,30
9.331573,7.560196,0.142349,?,30
9.504166,7.737213,0.141571,?,30
9.514191,7.771774,0.141388,?,30
9.480469,7.714828,0.141602,?,30
9.523773,7.75293,0.141815,?,30
9.780777,8.069641,0.139069,?,30
22.997635,18.775757,0.346878,?,30
22.931992,18.692871,0.347595,?,30
22.6008,18.358307,0.34726,?,30
22.751175,18.486511,0.349396,?,30
23.001617,18.782867,0.348221,?,30
22.858231,18.6828,0.345306,?,30
22.799164,18.546005,0.347977,?,30
22.743256,18.532562,0.347397,?,30
22.801117,18.595276,0.34848,?,30
23.170349,18.963745,0.34552,?,30
18.594543,15.148407,0.280609,?,30
17.640427,14.410187,0.262848,?,30
17.606415,14.347382,0.264938,?,30
17.517944,14.296997,0.26445,?,30
17.345551,14.137451,0.263916,?,30
17.638062,14.38327,0.265167,?,30
17.589767,14.36441,0.261047,?,30
17.456955,14.224747,0.261719,?,30
17.680969,14.477707,0.260696,?,30
17.379486,14.169754,0.26088,?,30
10.271591,8.460388,0.14888,?,30
9.832764,7.960098,0.154236,?,30
10.012848,8.126617,0.155731,?,30
9.853394,7.97998,0.154114,?,30
10.365433,8.546341,0.149719,?,30
10.061386,8.218933,0.151855,?,30
9.973175,8.097061,0.154816,?,30
10.169052,8.334885,0.151367,?,30
9.774109,7.889679,0.154373,?,30
9.79454,7.938477,0.152481,?,30
7.514099,5.971725,0.132095,?,31
7.709259,6.266205,0.125366,?,31
7.563248,6.069733,0.128525,?,31
7.514267,5.957672,0.131897,?,31
7.520706,5.981094,0.131897,?,31
7.623779,6.119324,0.128387,?,31
7.50296,5.974335,0.130875,?,31
7.617844,6.115509,0.129318,?,31
7.531357,6.014648,0.131348,?,31
7.42807,5.884857,0.131546,?,31
6.886856,5.598816,0.111588,?,31
6.776199,5.482834,0.10994,?,31
6.726547,5.396454,0.112808,?,31
6.726486,5.392242,0.113159,?,31
6.842178,5.546494,0.109741,?,31
6.751999,5.44101,0.11142,?,31
6.822464,5.511475,0.111374,?,31
6.856216,5.578156,0.110123,?,31
6.858414,5.557526,0.11026,?,31
6.826996,5.511383,0.111496,?,31
7.781433,6.336441,0.121521,?,31
7.599045,6.13533,0.12471,?,31
7.682541,6.253448,0.121201,?,31
9.066498,7.569138,0.122986,?,31
7.599136,6.135971,0.124008,?,31
7.644272,6.215363,0.121597,?,31
7.595078,6.137466,0.124039,?,31
7.807281,6.387039,0.121017,?,31
7.63562,6.196091,0.122681,?,31
7.693268,6.237152,0.124039,?,31
3.706238,3.011826,0.059021,?,31
3.996674,3.193222,0.068314,?,31
4.055618,3.26741,0.066605,?,31
4.038132,3.230179,0.068436,?,31
3.624283,2.910156,0.060638,?,31
3.71814,2.991455,0.06131,?,31
3.593124,2.855377,0.062576,?,31
4.007126,3.212448,0.067154,?,31
3.645645,2.884628,0.063065,?,31
4.077057,3.26532,0.068542,?,31
8.388458,6.797852,0.133926,?,31
8.359131,6.74147,0.136353,?,31
8.494705,6.891037,0.133804,?,31
8.462296,6.855515,0.135559,?,31
8.394104,6.785614,0.134979,?,31
8.373718,6.786697,0.133911,?,31
8.60199,7.033844,0.132217,?,31
8.490631,6.906052,0.13382,?,31
8.486694,6.886444,0.134842,?,31
8.498734,6.900284,0.133972,?,31
2.519028,2.008438,0.042953,?,31
2.493561,1.980209,0.043671,?,31
2.362976,1.816208,0.046387,?,31
2.37265,1.826019,0.046387,?,31
2.469925,1.953583,0.044098,?,31
2.428314,1.918884,0.043304,?,31
2.338608,1.795425,0.046036,?,31
2.444412,1.931274,0.043686,?,31
2.441895,1.924896,0.044067,?,31
2.400162,1.890945,0.043304,?,31
6.50943,5.24028,0.107941,?,31
6.46907,5.182526,0.108749,?,31
6.48996,5.203247,0.108826,?,31
6.532639,5.279297,0.10672,?,31
6.620361,5.395996,0.104263,?,31
6.531723,5.251297,0.108826,?,31
6.574646,5.322495,0.106049,?,31
6.584686,5.329468,0.105972,?,31
6.538559,5.288559,0.105606,?,31
6.482071,5.180908,0.108673,?,31
13.958115,11.276138,0.216064,?,31
13.956467,11.296677,0.212921,?,31
14.068939,11.416748,0.213165,?,31
14.192154,11.450134,0.221024,?,31
14.000275,11.385223,0.211212,?,31
14.211639,11.519745,0.215302,?,31
13.677795,11.026001,0.212311,?,31
13.754074,11.071579,0.214569,?,31
13.826538,11.136902,0.214844,?,31
13.957169,11.322006,0.211899,?,31
4.033218,3.2827,0.063507,?,31
4.078186,3.305664,0.065521,?,31
4.092987,3.316711,0.065399,?,31
4.014038,3.239288,0.065201,?,31
4.076004,3.289841,0.064987,?,31
4.056229,3.283554,0.06514,?,31
4.015137,3.244888,0.06514,?,31
4.084091,3.297958,0.06514,?,31
4.066803,3.293228,0.065079,?,31
4.032593,3.261887,0.065125,?,31
6.707291,5.386932,0.111374,?,31
6.777435,5.455551,0.111404,?,31
6.797546,5.473282,0.112152,?,31
6.776825,5.460724,0.111496,?,31
6.717377,5.397491,0.111816,?,31
6.772842,5.446579,0.111755,?,31
6.689224,5.369827,0.111801,?,31
6.836227,5.551941,0.108612,?,31
6.926163,5.646713,0.108017,?,31
6.740982,5.414963,0.112198,?,31
4.394485,3.598969,0.067184,?,31
4.357285,3.530487,0.069901,?,31
4.312866,3.482986,0.070297,?,31
4.204941,3.362289,0.072937,?,31
4.34938,3.528015,0.069443,?,31
4.385422,3.556335,0.070129,?,31
4.386841,3.557327,0.070297,?,31
4.228943,3.365707,0.072906,?,31
4.313538,3.48378,0.070175,?,31
4.229294,3.367905,0.072845,?,31
4.964325,3.976135,0.083221,?,31
4.877884,3.891693,0.084579,?,31
4.880722,3.894684,0.084488,?,31
4.91069,3.90921,0.08429,?,31
5.020416,4.052521,0.081543,?,31
4.985428,4.02298,0.081436,?,31
4.95546,3.962875,0.083527,?,31
4.890549,3.908371,0.083115,?,31
4.904663,3.910889,0.083847,?,31
4.952347,3.994446,0.080872,?,31
4.257584,3.413681,0.070267,?,31
4.264343,3.420929,0.072617,?,31
4.304565,3.479752,0.069534,?,31
4.335297,3.517471,0.069122,?,31
4.344772,3.523132,0.06929,?,31
4.426239,3.637054,0.066299,?,31
4.356583,3.528519,0.069611,?,31
4.347534,3.506042,0.069611,?,31
4.280807,3.421768,0.072342,?,31
4.298828,3.443726,0.072021,?,31
2.598923,2.064331,0.044357,?,31
2.635895,2.097839,0.044342,?,31
2.651199,2.120743,0.043655,?,31
2.567154,2.033188,0.044388,?,31
2.679459,2.135132,0.045074,?,31
2.613922,2.077759,0.044342,?,31
2.617981,2.079224,0.044693,?,31
2.63324,2.092728,0.044724,?,31
2.652069,2.1073,0.045059,?,31
2.599838,2.048874,0.044342,?,31
7.060638,5.738358,0.111145,?,31
7.089447,5.78006,0.110138,?,31
7.121033,5.831146,0.110535,?,31
7.014786,5.710358,0.10968,?,31
7.051437,5.72258,0.111771,?,31
7.065033,5.758972,0.110092,?,31
6.987091,5.643158,0.113098,?,31
7.093674,5.790436,0.110031,?,31
6.953949,5.613617,0.11348,?,31
6.955017,5.622574,0.112778,?,31
1.076172,0.838226,0.020096,?,31
1.107513,0.869156,0.019791,?,31
1.117615,0.871262,0.020493,?,31
1.064804,0.823425,0.020142,?,31
1.100342,0.846512,0.021164,?,31
1.06839,0.802307,0.022202,?,31
1.096359,0.871078,0.018768,?,31
1.053085,0.786438,0.022156,?,31
1.059341,0.800827,0.021484,?,31
1.065781,0.815674,0.020828,?,31
0.552399,0.414169,0.011612,?,31
0.614746,0.497269,0.009537,?,31
0.544388,0.418701,0.01059,?,31
0.571655,0.458344,0.009552,?,31
0.589844,0.476318,0.009567,?,31
0.573685,0.460388,0.009552,?,31
0.551483,0.413956,0.011597,?,31
0.537933,0.40033,0.011597,?,31
0.543518,0.430237,0.009598,?,31
0.643936,0.530502,0.009171,?,31
4.095154,3.327621,0.066498,?,31
3.995789,3.180374,0.068848,?,31
4.128479,3.342316,0.06636,?,31
4.261032,3.507889,0.06366,?,31
4.097519,3.307816,0.066833,?,31
4.083221,3.301407,0.066071,?,31
4.116882,3.326996,0.066757,?,31
4.061722,3.248306,0.068924,?,31
4.146088,3.356079,0.066742,?,31
4.077667,3.285294,0.066788,?,31
3.507996,2.802521,0.05925,?,31
3.540298,2.83757,0.05899,?,31
3.530045,2.81955,0.059769,?,31
3.547363,2.843582,0.059341,?,31
3.54808,2.830109,0.059372,?,31
3.491241,2.782501,0.059692,?,31
3.491013,2.783798,0.059677,?,31
3.494385,2.789917,0.059647,?,31
3.476746,2.768646,0.059692,?,31
3.413162,2.711029,0.059296,?,31
20.404266,16.475159,0.318604,?,31
20.916061,16.940033,0.320221,?,31
20.714462,16.796082,0.315857,?,31
21.007477,16.97525,0.325302,?,31
20.651871,16.695419,0.319199,?,31
20.652237,16.756439,0.311203,?,31
20.764389,16.832596,0.31633,?,31
20.409622,16.459351,0.318466,?,31
20.469406,16.572449,0.315125,?,31
20.857162,16.856613,0.322739,?,31
20.342163,16.518326,0.310669,?,31
20.369904,16.498764,0.314331,?,31
20.457474,16.562515,0.314972,?,31
20.394714,16.524963,0.312393,?,31
20.653305,16.829102,0.310822,?,31
20.749725,16.942581,0.309601,?,31
20.398819,16.493088,0.315552,?,31
20.408508,16.520508,0.31604,?,31
20.419601,16.522903,0.314407,?,31
20.439789,16.533295,0.31572,?,31
6.138535,4.925842,0.102417,?,31
6.197037,4.987473,0.10199,?,31
6.155273,4.946198,0.101913,?,31
6.117981,4.878662,0.104584,?,31
6.039978,4.796127,0.104553,?,31
6.085968,4.844376,0.104736,?,31
6.18129,4.988312,0.102264,?,31
6.085129,4.839157,0.104752,?,31
6.076126,4.841507,0.104965,?,31
6.010941,4.765366,0.105011,?,31
6.689041,5.386108,0.110168,?,31
6.753265,5.44574,0.109848,?,31
6.672928,5.348099,0.110138,?,31
