file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
2629074.exe ,  1.32,  1.29,  0.06,  0.00,  3.29,  104120589,  100975000,    2999000,  116406237
2685390.exe ,  0.70,  0.67,  0.05,  0.00,  1.90,   58647458,   51570000,    6942000,   70968213
2947180.exe ,  0.63,  0.60,  0.04,  0.00,  1.65,   52478879,   47425000,    5045000,   65839146
2947894.exe ,  0.62,  0.60,  0.04,  0.00,  1.61,   51972388,   45948000,    5993000,   64204486
2960949.exe ,  0.63,  0.61,  0.04,  0.00,  1.62,   53057993,   49023000,    4001000,   65229793
3086125.exe ,  1.80,  1.73,  0.15,  0.00,  4.87,  171416213,  164377000,    7016000,  185682562
3128348.exe ,  1.34,  1.30,  0.06,  0.00,  3.37,  105824117,  102801000,    2994000,  118075723
3569069.exe ,  1.99,  1.90,  0.16,  0.00,  5.51,  175647395,   90801000,   84814000,  187996609
378160.exe  ,  1.44,  1.39,  0.08,  0.00,  3.70,  116393674,  110346000,    6018000,  128607644
3974425.exe ,  0.69,  0.67,  0.05,  0.00,  1.84,   58569855,   52485000,    6056000,   70827930
3982997.exe ,  0.59,  0.58,  0.04,  0.00,  1.61,   53226368,   47188000,    6024000,   68277270
3993006.exe ,  1.30,  1.27,  0.06,  0.00,  3.27,  105750530,  102733000,    2992000,  118185179
4053780.exe ,  0.63,  0.61,  0.04,  0.00,  1.69,   51562128,   46582000,    4955000,   63759462
4313052.exe ,  0.69,  0.67,  0.05,  0.00,  1.83,   58087875,   50040000,    8006000,   70396382
4619197.exe ,  1.29,  1.25,  0.06,  0.00,  3.26,  105003580,  100944000,    4037000,  118381320
470433.exe  ,  2.37,  2.28,  0.19,  0.00,  6.21,  212175509,  198086000,   14006000,  225941672
4772895.exe ,  1.43,  1.38,  0.07,  0.00,  3.63,  113350832,  107307000,    6017000,  125653961
5140609.exe ,  1.34,  1.30,  0.07,  0.00,  3.39,  106936170,  103905000,    2997000,  119135340
5162419.exe ,  0.69,  0.67,  0.04,  0.00,  1.80,   56733484,   49740000,    6963000,   69038330
5381024.exe ,  0.62,  0.61,  0.03,  0.00,  1.59,   50679856,   48623000,    2025000,   63032282
5745274.exe ,  1.35,  1.30,  0.06,  0.00,  3.42,  105353251,  101312000,    4012000,  117558710
5989896.exe ,  0.63,  0.61,  0.04,  0.00,  1.65,   53071202,   48960000,    3996000,   67472388
602592.exe  ,  1.40,  1.36,  0.07,  0.00,  3.73,  113140837,  110966000,    1999000,  125486991
6059959.exe ,  0.60,  0.59,  0.03,  0.00,  1.55,   50491868,   47357000,    3022000,   62719891
6196910.exe ,  0.71,  0.68,  0.05,  0.00,  1.90,   59519349,   57478000,    2016000,   71825569
6268068.exe ,  1.30,  1.27,  0.06,  0.00,  3.35,  105655513,  101526000,    3981000,  120689951
630946.exe  ,  0.62,  0.61,  0.04,  0.00,  1.64,   51183742,   46140000,    5015000,   63526708
637097.exe  ,  1.41,  1.37,  0.07,  0.00,  3.67,  112033121,  106999000,    4999000,  124292008
6379333.exe ,  0.62,  0.60,  0.04,  0.00,  1.62,   51960755,   45856000,    5981000,   64145503
6437364.exe ,  0.59,  0.57,  0.03,  0.00,  1.57,   51017279,   47975000,    2998000,   66037747
6581060.exe ,  0.60,  0.58,  0.04,  0.00,  1.62,   53027478,   50976000,    2039000,   68036951
6629192.exe ,  1.33,  1.30,  0.07,  0.00,  3.44,  107074349,  102049000,    5002000,  119763778
6669955.exe ,  0.69,  0.67,  0.05,  0.00,  1.82,   58448534,   52305000,    6035000,   71482263
6788249.exe ,  0.91,  0.88,  0.05,  0.00,  2.46,   79511445,   77479000,    2012000,   91712610
6808700.exe ,  0.69,  0.67,  0.05,  0.00,  1.84,   59093492,   54036000,    5003000,   71294934
6846211.exe ,  0.66,  0.64,  0.05,  0.00,  1.86,   58655010,   54682000,    3976000,   74337133
6850112.exe ,  0.59,  0.58,  0.04,  0.00,  1.62,   51059130,   46029000,    5003000,   64447751
6941529.exe ,  1.31,  1.27,  0.06,  0.00,  3.35,  104625977,   99629000,    4981000,  117317450
6978096.exe ,  0.61,  0.60,  0.04,  0.00,  1.68,   51342079,   50291000,    1005000,   63685861
7110392.exe ,  0.65,  0.63,  0.04,  0.00,  1.69,   53255924,   49156000,    4012000,   65521468
7147241.exe ,  0.64,  0.62,  0.04,  0.00,  1.68,   54205795,   52170000,    2006000,   66472275
7171152.exe ,  0.52,  0.51,  0.04,  0.00,  1.50,   53566315,   50532000,    3031000,   67090813
7246995.exe ,  0.62,  0.60,  0.04,  0.00,  1.64,   51824339,   47794000,    3982000,   64064626
7277441.exe ,  0.62,  0.60,  0.04,  0.00,  1.65,   52000817,   45975000,    5996000,   64250285
7371342.exe ,  1.22,  1.18,  0.07,  0.00,  3.32,  112516985,  108518000,    3982000,  127149882
7393459.exe ,  0.79,  0.76,  0.06,  0.00,  2.10,   67992872,   58966000,    8994000,   80193167
752441.exe  ,  1.42,  1.38,  0.07,  0.00,  3.59,  113132059,  108092000,    5004000,  125450283
7584430.exe ,  0.68,  0.66,  0.04,  0.00,  1.80,   59203817,   57191000,    2006000,   73906089
7789629.exe ,  1.33,  1.29,  0.07,  0.00,  3.40,  105961784,   97929000,    7994000,  118228435
7850041.exe ,  0.70,  0.67,  0.05,  0.00,  1.93,   57498441,   53502000,    3963000,   69816816
7923020.exe ,  0.70,  0.68,  0.05,  0.00,  1.85,   59107960,   51066000,    8010000,   71400961
8075161.exe ,  1.31,  1.28,  0.07,  0.00,  3.38,  109525605,  105478000,    4018000,  122293435
8134220.exe ,  1.50,  1.46,  0.08,  0.00,  3.82,  119938467,  111901000,    7922000,  132265958
8171167.exe ,  0.85,  0.82,  0.06,  0.00,  2.22,   70557865,   64568000,    5960000,   82899965
8308406.exe ,  1.38,  1.34,  0.07,  0.00,  3.41,  108050350,  106020000,    2000000,  120246313
8401816.exe ,  1.34,  1.30,  0.06,  0.00,  3.38,  106458682,  101408000,    5020000,  119844774
863410.exe  ,  2.64,  2.55,  0.22,  0.00,  7.59,  258358388,  243303000,   15018000,  271134230
8651252.exe ,  1.35,  1.31,  0.07,  0.00,  3.36,  106922714,  103796000,    3023000,  119184907
997739.exe  ,  0.63,  0.61,  0.04,  0.00,  1.61,   52011567,   45994000,    5999000,   64295937
