file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
6599213.exe ,  0.50,  0.38,  0.00,  0.01,  0.00,   28194827,   17114000,   11074000,   46618136
6776543.exe ,  0.19,  0.14,  0.00,  0.00,  0.00,   12086279,   12094000,          0,   32098420
683600.exe  ,  1.53,  1.23,  0.00,  0.03,  0.00,   75363574,   71320000,    4018000,   92832553
7035481.exe ,  1.13,  0.88,  0.00,  0.02,  0.00,   61110167,   59167000,    1972000,   77714573
7109940.exe ,  0.10,  0.07,  0.00,  0.00,  0.00,    5455550,    3263000,    2175000,   24586405
7139505.exe ,  0.21,  0.15,  0.00,  0.00,  0.00,   12966003,   12004000,    1000000,   31071518
7209300.exe ,  1.20,  0.96,  0.00,  0.02,  0.00,   59688473,   59686000,          0,   75616473
7287971.exe ,  1.58,  1.26,  0.00,  0.03,  0.00,   78973323,   76859000,    1996000,   97633671
7353687.exe ,  0.44,  0.34,  0.00,  0.01,  0.00,   24353578,   22278000,    2025000,   41603333
7382581.exe ,  0.50,  0.38,  0.00,  0.01,  0.00,   31381891,   30387000,    1012000,   50587520
743173.exe  ,  0.36,  0.27,  0.00,  0.01,  0.00,   21822002,   18984000,    2847000,   41318643
7571318.exe ,  1.14,  0.90,  0.00,  0.02,  0.00,   59419567,   57482000,    1982000,   79237427
7617595.exe ,  0.58,  0.45,  0.00,  0.01,  0.00,   31797068,   30774000,    1025000,   52243186
7706034.exe ,  1.18,  0.94,  0.00,  0.02,  0.00,   60747345,   59797000,     996000,   78310822
7725672.exe ,  1.23,  0.97,  0.00,  0.02,  0.00,   63580241,   58381000,    5032000,   82942570
7736428.exe ,  1.16,  0.92,  0.00,  0.02,  0.00,   59709039,   57696000,    2024000,   79104000
7740671.exe ,  2.31,  1.85,  0.00,  0.04,  0.00,  113417579,   99508000,   13931000,  133370871
7832987.exe ,  0.22,  0.17,  0.00,  0.00,  0.00,   11869832,   10878000,     988000,   27042590
7865423.exe ,  1.14,  0.90,  0.00,  0.02,  0.00,   59613182,   58596000,    1010000,   79786565
8071369.exe ,  0.59,  0.46,  0.00,  0.01,  0.00,   31704923,   27732000,    3961000,   49174186
8107830.exe ,  0.30,  0.22,  0.00,  0.01,  0.00,   16899700,   10335000,    6577000,   33585641
821545.exe  ,  0.17,  0.12,  0.00,  0.00,  0.00,   11242073,    8206000,    3077000,   29246787
8376985.exe ,  1.14,  0.90,  0.00,  0.02,  0.00,   59309964,   56336000,    3018000,   76922622
8508555.exe ,  0.26,  0.19,  0.00,  0.01,  0.00,   15643438,   14711000,     980000,   32386769
