file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3231389.exe ,  5.13,  4.04,  0.00,  0.09,  0.00,  272342560,  271319000,     997000,  289596671
3388688.exe ,  1.68,  1.36,  0.00,  0.03,  0.00,   79923306,   79950000,          0,   96718161
396083.exe  ,  8.40,  6.90,  0.00,  0.13,  0.00,  376482889,  372405000,    3993000,  394911501
3965275.exe , 10.76,  8.51,  0.00,  0.19,  0.00,  561964595,  559990000,    1996000,  581273791
4231587.exe ,  1.27,  1.01,  0.00,  0.02,  0.00,   64351408,   62374000,    1980000,   81940722
4261319.exe ,  1.36,  1.09,  0.00,  0.02,  0.00,   69145714,   68136000,    1002000,   85314069
4263677.exe ,  5.68,  4.50,  0.00,  0.10,  0.00,  295918675,  293950000,    1999000,  315837072
4454123.exe ,  0.83,  0.65,  0.00,  0.02,  0.00,   46853603,   45900000,     997000,   64013057
4543507.exe ,  0.47,  0.35,  0.00,  0.01,  0.00,   29647240,   27676000,    2050000,   49045825
4815772.exe ,  1.61,  1.30,  0.00,  0.03,  0.00,   79268762,   78327000,    1004000,   96722520
5081047.exe ,  7.66,  6.17,  0.00,  0.13,  0.00,  373566872,  371596000,    1997000,  389671909
508772.exe  ,  0.79,  0.60,  0.00,  0.02,  0.00,   45690200,   43716000,    1987000,   64454614
511502.exe  ,  1.78,  1.43,  0.00,  0.03,  0.00,   86592764,   84659000,    1991000,  103607229
5127391.exe ,  0.65,  0.50,  0.00,  0.01,  0.00,   36263012,   35304000,     980000,   56226998
5134592.exe ,  5.85,  4.62,  0.00,  0.10,  0.00,  305989059,  303012000,    3000000,  322138067
5150837.exe ,  0.65,  0.49,  0.00,  0.01,  0.00,   38938313,   36926000,    2051000,   55583929
5426291.exe ,  3.38,  2.68,  0.00,  0.06,  0.00,  174246531,  172250000,    2002000,  190156450
5446581.exe ,  0.40,  0.29,  0.00,  0.01,  0.00,   26761887,   25688000,     988000,   46585274
5473623.exe ,  0.55,  0.42,  0.00,  0.01,  0.00,   31480710,   29547000,    1969000,   49457122
5586183.exe ,  7.66,  6.13,  0.00,  0.13,  0.00,  382154970,  380199000,    2001000,  399087189
5613968.exe ,  1.24,  0.98,  0.00,  0.02,  0.00,   64663856,   62732000,    1991000,   82176321
5647218.exe ,  0.47,  0.38,  0.00,  0.01,  0.00,   21066425,   19995000,     999000,   37044415
5662782.exe ,  0.41,  0.30,  0.00,  0.01,  0.00,   25400608,   24379000,    1015000,   44933690
5720269.exe ,  0.72,  0.56,  0.00,  0.01,  0.00,   40654458,   39681000,     992000,   58218243
5943908.exe ,  1.53,  1.22,  0.00,  0.03,  0.00,   78297350,   77312000,    1004000,   95291091
5944073.exe ,  0.70,  0.55,  0.00,  0.01,  0.00,   36220587,   34276000,    1958000,   56346054
5947037.exe ,  1.33,  1.05,  0.00,  0.02,  0.00,   69899752,   67981000,    1999000,   87309853
5981318.exe ,  0.62,  0.48,  0.00,  0.01,  0.00,   36305935,   35325000,    1009000,   52752363
6010355.exe ,  4.48,  3.64,  0.00,  0.07,  0.00,  208442774,  199432000,    8974000,  226258538
6119802.exe ,  0.40,  0.29,  0.00,  0.01,  0.00,   26029656,   23958000,    1996000,   46411400
6142844.exe ,  1.36,  1.07,  0.00,  0.02,  0.00,   71647428,   69659000,    2019000,   90123002
6154087.exe ,  2.47,  1.93,  0.00,  0.05,  0.00,  133611986,  132642000,     997000,  152540286
622252.exe  ,  6.56,  5.24,  0.00,  0.11,  0.00,  329466723,  327486000,    1996000,  346565484
6273484.exe ,  0.64,  0.48,  0.00,  0.01,  0.00,   39506251,   37548000,    1976000,   58576108
6333870.exe ,  1.32,  1.03,  0.00,  0.02,  0.00,   71894125,   69792000,    1994000,   90737414
634796.exe  ,  1.34,  1.05,  0.00,  0.02,  0.00,   70527625,   68569000,    1987000,   87523674
647931.exe  ,  2.50,  2.01,  0.00,  0.04,  0.00,  123646698,  123667000,          0,  140628928
6541879.exe ,  0.69,  0.54,  0.00,  0.01,  0.00,   39231515,   36311000,    2944000,   56925028
6594659.exe ,  9.65,  7.65,  0.00,  0.17,  0.00,  499034141,  496968000,    1995000,  516167684
684443.exe  ,  1.26,  1.01,  0.00,  0.02,  0.00,   62267873,   62268000,          0,   78022111
7150067.exe ,  2.82,  2.27,  0.00,  0.05,  0.00,  135165946,  134821000,          0,  154421812
7190933.exe ,  1.81,  1.45,  0.00,  0.03,  0.00,   89336279,   87223000,    2005000,  106625990
7276958.exe , 10.38,  8.39,  0.00,  0.17,  0.00,  496415951,  495282000,    1000000,  513525404
7348208.exe ,  1.25,  1.00,  0.00,  0.02,  0.00,   62669956,   59696000,    2984000,   81288586
7387979.exe ,  0.49,  0.37,  0.00,  0.01,  0.00,   29239347,   27226000,    1944000,   46544237
7528688.exe ,  1.25,  0.99,  0.00,  0.02,  0.00,   63705084,   62772000,     996000,   80702429
7689283.exe ,  1.14,  0.89,  0.00,  0.02,  0.00,   62233708,   59298000,    2964000,   82540452
7708071.exe ,  0.36,  0.27,  0.00,  0.01,  0.00,   22907828,   21940000,     997000,   42624000
7715728.exe ,  0.77,  0.60,  0.00,  0.01,  0.00,   42533694,   37433000,    5058000,   60640939
7829045.exe ,  5.06,  4.12,  0.00,  0.08,  0.00,  236391443,  235408000,    1001000,  256149608
8005036.exe ,  1.19,  0.94,  0.00,  0.02,  0.00,   64683554,   63711000,     995000,   84571293
8349555.exe , 10.82,  8.57,  0.00,  0.19,  0.00,  557357370,  556365000,    1000000,  574152355
845774.exe  ,  4.62,  3.75,  0.00,  0.07,  0.00,  215758852,  212781000,    2996000,  233913568
908305.exe  ,  0.80,  0.63,  0.00,  0.01,  0.00,   42281131,   41294000,    1007000,   58643742
