file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4484848.exe ,  1.67,  1.33,  0.00,  0.03,  0.00,   82906432,   78939000,    3946000,  101370451
4513979.exe ,  1.62,  1.30,  0.00,  0.03,  0.00,   80217007,   77197000,    3007000,  100346013
472510.exe  ,  1.98,  1.59,  0.00,  0.03,  0.00,   94857704,   93830000,     998000,  112315675
5110838.exe ,  2.80,  2.26,  0.00,  0.04,  0.00,  130863612,  118791000,   11978000,  150971118
5125995.exe , 13.45, 10.99,  0.00,  0.21,  0.00,  606675033,  549696000,   56968000,  626244600
5247219.exe ,  1.16,  0.93,  0.00,  0.02,  0.00,   56327223,   52291000,    4022000,   75663633
5678075.exe ,  1.60,  1.28,  0.00,  0.03,  0.00,   76576433,   73447000,    3018000,   95366169
5762976.exe ,  1.56,  1.26,  0.00,  0.03,  0.00,   75951771,   70980000,    4998000,   93422100
5973235.exe ,  6.44,  5.24,  0.00,  0.10,  0.00,  298239945,  287265000,   11010000,  315928431
6076028.exe ,  1.07,  0.85,  0.00,  0.02,  0.00,   53805726,   48697000,    5072000,   74009632
6090789.exe ,  5.08,  4.12,  0.00,  0.08,  0.00,  235436755,  183546000,   51871000,  254752927
6276355.exe ,  2.52,  2.04,  0.00,  0.04,  0.00,  118298880,  111108000,    7006000,  135024977
6280386.exe ,  2.26,  1.82,  0.00,  0.04,  0.00,  106492239,  100418000,    6025000,  124475892
6416193.exe ,  2.21,  1.79,  0.00,  0.04,  0.00,  105225481,  100164000,    5008000,  122241191
6435957.exe ,  1.05,  0.82,  0.00,  0.02,  0.00,   58322009,   54296000,    4021000,   77455896
6510576.exe ,  1.71,  1.36,  0.00,  0.03,  0.00,   85911451,   81857000,    4042000,  106223297
6511331.exe ,  2.30,  1.86,  0.00,  0.04,  0.00,  105154395,  100076000,    5003000,  122540473
6590346.exe ,  1.12,  0.89,  0.00,  0.02,  0.00,   56401754,   51477000,    4949000,   75742579
6635269.exe ,  1.47,  1.16,  0.00,  0.03,  0.00,   75749989,   71773000,    3987000,   95416000
6666782.exe ,  4.66,  3.76,  0.00,  0.08,  0.00,  224282030,  167190000,   57064000,  243239594
6763878.exe ,  1.24,  0.99,  0.00,  0.02,  0.00,   61457385,   52328000,    9056000,   81023399
6799176.exe ,  2.08,  1.68,  0.00,  0.03,  0.00,   99607935,   92546000,    7041000,  120071874
6811483.exe ,  2.95,  2.36,  0.00,  0.05,  0.00,  141779967,  127906000,   13881000,  158913699
6887307.exe ,  1.50,  1.19,  0.00,  0.03,  0.00,   75623481,   72659000,    2985000,   93977798
6912142.exe ,  1.51,  1.20,  0.00,  0.03,  0.00,   74422959,   69333000,    5024000,   91497609
7144746.exe ,  2.89,  2.36,  0.00,  0.04,  0.00,  130758842,  123704000,    7040000,  147411697
7517992.exe ,  1.02,  0.81,  0.00,  0.02,  0.00,   51299770,   46156000,    5017000,   68122466
7697958.exe ,  1.53,  1.21,  0.00,  0.03,  0.00,   77731177,   70743000,    6974000,   97094282
7753882.exe ,  1.57,  1.26,  0.00,  0.03,  0.00,   77340742,   69289000,    8033000,   95614223
7808721.exe ,  1.54,  1.24,  0.00,  0.03,  0.00,   75661031,   70482000,    4963000,   92278399
7824869.exe ,  2.62,  2.15,  0.00,  0.04,  0.00,  115529882,  107459000,    8034000,  134472365
7960822.exe ,  0.97,  0.76,  0.00,  0.02,  0.00,   53934528,   47928000,    5991000,   72884950
815487.exe  ,  2.14,  1.73,  0.00,  0.03,  0.00,  101175398,   93139000,    8012000,  118589506
8179101.exe ,  1.78,  1.43,  0.00,  0.03,  0.00,   85507756,   82466000,    3017000,  102202221
8437313.exe ,  0.69,  0.53,  0.00,  0.01,  0.00,   38120332,   33092000,    5014000,   57898058
8493082.exe ,  0.88,  0.70,  0.00,  0.01,  0.00,   43803934,   38746000,    4967000,   61628534
858224.exe  ,  1.55,  1.23,  0.00,  0.03,  0.00,   78854339,   72840000,    5986000,   98835751
943738.exe  ,  2.43,  1.98,  0.00,  0.04,  0.00,  111457900,  105501000,    5971000,  128558732
