file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3135394.exe ,  2.15,  1.70,  0.00,  0.04,  0.00,  111346449,  101412000,    9942000,  129574781
3326099.exe ,  2.80,  2.21,  0.00,  0.05,  0.00,  143223119,  135212000,    8012000,  163489069
3386412.exe ,  2.67,  2.18,  0.00,  0.04,  0.00,  121736728,  119729000,    1995000,  140625871
3823732.exe ,  2.58,  2.07,  0.00,  0.04,  0.00,  124886632,  118958000,    5947000,  145374831
3864459.exe ,  0.81,  0.63,  0.00,  0.02,  0.00,   44425455,   39141000,    4892000,   63812055
404520.exe  ,  1.30,  1.03,  0.00,  0.02,  0.00,   67764333,   59844000,    7979000,   87349396
4056668.exe ,  2.67,  2.16,  0.00,  0.04,  0.00,  127010182,  123992000,    2999000,  146634437
4413471.exe ,  2.66,  2.15,  0.00,  0.04,  0.00,  127105561,  121104000,    6005000,  147303907
4563103.exe ,  2.85,  2.30,  0.00,  0.05,  0.00,  138269498,  134284000,    4008000,  154272130
4731548.exe ,  0.77,  0.60,  0.00,  0.01,  0.00,   43225683,   40212000,    3015000,   63029315
4773678.exe ,  2.77,  2.22,  0.00,  0.05,  0.00,  134865291,  129869000,    4994000,  154455068
4965248.exe ,  2.90,  2.36,  0.00,  0.05,  0.00,  134211822,  131136000,    3003000,  152975670
4966879.exe ,  0.74,  0.58,  0.00,  0.01,  0.00,   40847028,   39855000,     996000,   58589625
5091866.exe ,  4.82,  3.89,  0.00,  0.08,  0.00,  229293900,  221232000,    8008000,  249899671
5095087.exe ,  5.02,  4.03,  0.00,  0.08,  0.00,  242626679,  223683000,   18973000,  260364999
515912.exe  ,  0.90,  0.70,  0.00,  0.02,  0.00,   48453053,   41377000,    7064000,   68785139
5194694.exe ,  2.75,  2.21,  0.00,  0.05,  0.00,  132210492,  131196000,    1001000,  150699043
5208366.exe ,  0.88,  0.69,  0.00,  0.02,  0.00,   48669776,   46655000,    2028000,   68129327
5219347.exe ,  3.21,  2.61,  0.00,  0.05,  0.00,  149840246,  146621000,    2992000,  168033811
5245864.exe ,  5.16,  4.14,  0.00,  0.08,  0.00,  249834641,  236844000,   12991000,  268959283
5258624.exe ,  0.75,  0.58,  0.00,  0.01,  0.00,   42032960,   39040000,    3003000,   61564315
5274754.exe ,  2.84,  2.30,  0.00,  0.05,  0.00,  134701134,  129699000,    5027000,  152739460
5422224.exe ,  2.90,  2.34,  0.00,  0.05,  0.00,  139400903,  137409000,    2005000,  156900784
5429242.exe ,  0.95,  0.76,  0.00,  0.02,  0.00,   46874002,   43927000,    2928000,   65430392
5455839.exe ,  2.30,  1.85,  0.00,  0.04,  0.00,  109416889,   93347000,   16059000,  128294040
5489768.exe ,  2.85,  2.26,  0.00,  0.05,  0.00,  144358165,  136349000,    8020000,  161386661
5505709.exe ,  0.91,  0.71,  0.00,  0.02,  0.00,   48692656,   44702000,    3973000,   68521948
5508609.exe ,  1.02,  0.80,  0.00,  0.02,  0.00,   54212303,   44149000,   10033000,   74220497
5521819.exe ,  2.79,  2.25,  0.00,  0.05,  0.00,  134161619,  129194000,    5007000,  153791772
5555464.exe ,  2.72,  2.21,  0.00,  0.04,  0.00,  125313591,  121315000,    3977000,  141092869
556487.exe  ,  5.47,  4.37,  0.00,  0.08,  0.00,  243067436,  232014000,   11000000,  263114635
5568977.exe ,  6.17,  4.92,  0.00,  0.10,  0.00,  304191063,  274181000,   30019000,  324233484
5706628.exe ,  2.66,  2.13,  0.00,  0.04,  0.00,  131447665,  124384000,    7021000,  148703211
5712195.exe ,  2.85,  2.30,  0.00,  0.05,  0.00,  134365019,  128338000,    6015000,  151863654
5904572.exe ,  2.82,  2.28,  0.00,  0.05,  0.00,  133170247,  127182000,    5961000,  151036717
5930892.exe ,  0.79,  0.63,  0.00,  0.01,  0.00,   40120401,   39061000,    1001000,   56879188
6129937.exe ,  2.70,  2.18,  0.00,  0.04,  0.00,  127112855,  123135000,    3972000,  144429882
616040.exe  ,  1.11,  0.87,  0.00,  0.02,  0.00,   57174141,   50123000,    7017000,   75238983
6338103.exe ,  3.14,  2.53,  0.00,  0.05,  0.00,  149591322,  142464000,    7022000,  165648287
6477903.exe ,  2.95,  2.37,  0.00,  0.05,  0.00,  137897436,  125857000,   11986000,  156710579
6823043.exe ,  1.17,  0.91,  0.00,  0.02,  0.00,   64605270,   55658000,    8945000,   84776542
6920293.exe ,  2.16,  1.73,  0.00,  0.04,  0.00,  107321281,  103225000,    4008000,  124095571
7028817.exe ,  1.30,  1.01,  0.00,  0.02,  0.00,   71435108,   66494000,    4962000,   91817533
7095733.exe ,  2.77,  2.22,  0.00,  0.05,  0.00,  135255502,  127248000,    8015000,  151537347
7129159.exe ,  2.93,  2.36,  0.00,  0.05,  0.00,  139768827,  130776000,    8984000,  157305607
7190968.exe ,  0.92,  0.72,  0.00,  0.02,  0.00,   49416955,   46416000,    3027000,   68884076
719979.exe  ,  0.91,  0.71,  0.00,  0.02,  0.00,   49072948,   44090000,    5010000,   66795126
7463189.exe ,  1.15,  0.92,  0.00,  0.02,  0.00,   57618671,   52618000,    4964000,   73871895
7504440.exe ,  0.76,  0.59,  0.00,  0.01,  0.00,   41962984,   37969000,    3996000,   60054192
7558655.exe ,  4.69,  3.77,  0.00,  0.08,  0.00,  223427280,  215445000,    7979000,  240917266
7699604.exe ,  4.77,  3.87,  0.00,  0.08,  0.00,  221477430,  214442000,    7014000,  240009494
7910691.exe ,  3.33,  2.64,  0.00,  0.06,  0.00,  166956551,  154874000,   12068000,  187127869
8138776.exe ,  1.01,  0.79,  0.00,  0.02,  0.00,   54163045,   50160000,    4012000,   73990950
8310216.exe ,  1.02,  0.81,  0.00,  0.02,  0.00,   50960837,   40944000,    9986000,   69944244
837478.exe  ,  4.65,  3.77,  0.00,  0.07,  0.00,  209256691,  193209000,   16017000,  228683272
8425859.exe ,  1.04,  0.82,  0.00,  0.02,  0.00,   54757527,   48791000,    5974000,   74796932
8455478.exe ,  2.82,  2.27,  0.00,  0.05,  0.00,  134534381,  127533000,    6974000,  152201285
8565099.exe ,  5.34,  4.31,  0.00,  0.09,  0.00,  253050261,  239022000,   14001000,  273038289
8702208.exe ,  0.91,  0.71,  0.00,  0.02,  0.00,   48532607,   44594000,    3963000,   68469573
905672.exe  ,  0.79,  0.62,  0.00,  0.01,  0.00,   42838767,   38855000,    3985000,   62474437
950021.exe  ,  0.94,  0.74,  0.00,  0.02,  0.00,   48770883,   45760000,    2984000,   68671258
955758.exe  ,  2.76,  2.23,  0.00,  0.04,  0.00,  131941316,  123947000,    7996000,  149064398
