file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
4563400.exe ,  1.92,  1.54,  0.00,  0.03,  0.00,   92786367,   85797000,    6983000,  110341896
475413.exe  ,  8.47,  6.75,  0.00,  0.14,  0.00,  410799174,  376892000,   33900000,  427713139
4758293.exe ,  7.37,  5.99,  0.00,  0.12,  0.00,  340725646,  324731000,   16036000,  357830149
4832806.exe ,  2.06,  1.66,  0.00,  0.03,  0.00,   97335379,   91297000,    6019000,  116059615
4887390.exe ,  5.98,  4.86,  0.00,  0.09,  0.00,  276301762,  269141000,    7003000,  296497958
5231619.exe ,  2.37,  1.92,  0.00,  0.04,  0.00,  110763071,  103606000,    6973000,  127587257
5298088.exe ,  5.89,  4.82,  0.00,  0.09,  0.00,  264298008,  255031000,    8965000,  282440128
5569073.exe ,  8.21,  6.63,  0.00,  0.13,  0.00,  389723455,  259339000,   11014000,  409466145
5754593.exe , 11.99,  9.64,  0.00,  0.19,  0.00,  567476692,  544477000,   22977000,  586587535
588797.exe  ,  7.76,  6.13,  0.00,  0.13,  0.00,  388085717,  364055000,   24003000,  408208464
631007.exe  ,  3.23,  2.57,  0.00,  0.06,  0.00,  163144266,  152132000,   11009000,  183271016
6349744.exe ,  3.01,  2.40,  0.00,  0.05,  0.00,  144776601,  139759000,    5027000,  161858449
6384372.exe ,  3.92,  3.15,  0.00,  0.06,  0.00,  185286215,  165203000,   20024000,  202893507
6436177.exe ,  7.11,  5.75,  0.00,  0.11,  0.00,  334720843,  322538000,   11982000,  352090739
6440573.exe ,  6.94,  5.60,  0.00,  0.11,  0.00,  323520545,  310508000,   12979000,  342101125
6627158.exe ,  5.91,  4.81,  0.00,  0.09,  0.00,  272731808,  261709000,   10946000,  290526648
6701674.exe ,  9.26,  7.34,  0.00,  0.16,  0.00,  460476295,  315266000,   26021000,  480877877
6958673.exe ,  1.71,  1.37,  0.00,  0.03,  0.00,   83615784,   80526000,    2982000,  101428285
7009955.exe ,  5.81,  4.75,  0.00,  0.09,  0.00,  264202478,  256118000,    7972000,  282673512
711331.exe  ,  8.35,  6.59,  0.00,  0.14,  0.00,  417537324,  393561000,   23973000,  436798324
727417.exe  ,  1.82,  1.46,  0.00,  0.03,  0.00,   91057054,   87082000,    3958000,  110882653
7290259.exe ,  3.65,  2.94,  0.00,  0.06,  0.00,  175195539,  164165000,   11011000,  192912240
7917842.exe ,  5.69,  4.62,  0.00,  0.09,  0.00,  262992940,  257970000,    4999000,  283365501
7928067.exe ,  1.80,  1.45,  0.00,  0.03,  0.00,   86500975,   82500000,    3975000,  105984505
831340.exe  ,  1.77,  1.41,  0.00,  0.03,  0.00,   88234068,   85224000,    3007000,  108277839
8357688.exe ,  4.58,  3.67,  0.00,  0.07,  0.00,  219501171,   86689000,   13935000,  239330355
983549.exe  ,  6.24,  5.01,  0.00,  0.10,  0.00,  300424124,  287482000,   12976000,  317721151
985992.exe  ,  1.85,  1.48,  0.00,  0.03,  0.00,   92096575,   89070000,    3002000,  111995461
991360.exe  ,  5.68,  4.62,  0.00,  0.09,  0.00,  262444692,  257385000,    4988000,  282606787
994945.exe  ,  3.40,  2.73,  0.00,  0.06,  0.00,  164780400,  150787000,   13980000,  182260256
