@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-store-misses' real
@attribute 'LLC-stores' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-store-misses' real
@attribute 'dTLB-stores' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
845818,308066987,105725243,3962482,34686,329957,160949,297085,207384986,1282957,207227813,1279926,257871,5886299,1544698317,53708,307223939,15962,104200664,4034,21887,35857,1939778085,417447033,412132000,5001000,431715008,17
749287,308130005,104929269,3792624,26751,258723,840993,148975,206241001,1250977,206041956,1272350,237787,5371552,1529210771,42141,308225415,3781,104339358,2086,11146,4705,2044930420,412122778,405811000,5997000,426667893,17
459116,312818325,11950893,2709320,49458,251134,20463,113377,408548918,1674424,408936495,1683498,117445,3947972,1140164210,30000,313256740,2638,8338980,1118,6815,3165,2057576668,309161528,306706000,1998000,323398260,17
476369,205465533,103202806,3210494,24697,237028,119775,139860,207600988,1238331,207552589,1241969,188690,5028267,1335526754,38399,206401592,3198,102697413,1109,8632,4869,2044693290,361501857,358216000,3001000,375713542,17
503919,306037033,104057347,3455853,25760,240807,24632,145722,206575599,1243771,206621368,1240889,228264,5175791,1413850194,39319,305572015,3249,102821243,1103,9176,4520,1839209197,382017229,378708000,2997000,396210413,17
542019,407471589,103523128,3227756,24669,242779,27503,145381,206150235,1255327,205326205,1249128,164898,5165023,1414461387,39066,407262177,3187,102446706,1107,8541,4651,1837379206,382857493,379554000,2996000,397145490,17
844454,308731993,106109623,3825047,40598,317415,160207,285763,207305955,1263023,207195013,1261344,208476,5406199,1541154026,52052,307490326,16896,104339179,4036,22585,35081,1942772128,415974618,405448000,9986000,430266208,17
1628282,337654320,122381877,6071798,45692,536600,92712,214542,206086638,1259999,206483461,1258853,263654,5304214,1416537370,45825,306520856,9489,103782259,2087,19203,43152,2126561236,382767079,373456000,8986000,396956481,17
583078,211046689,105881680,3004637,35949,225167,765218,890293,206629956,1199399,206979737,1206113,983715,5203728,1248777211,39632,209250588,2818,104643453,4042,9537,3403,1980025450,337503465,329926000,6998000,352133985,17
681401,307109185,104424777,3472723,28004,261343,686943,471956,206707008,1245763,206773565,1248477,341237,5564385,1531315307,41895,307229895,3620,103961569,2091,11126,6412,2047529214,413065388,407740000,4996000,427536833,17
567581,305002982,103641731,3482069,23585,254242,89711,216742,206059752,1272648,206186324,1265361,236249,5395636,1418589910,46287,305444374,9280,103054193,2084,11745,19802,2032745731,383203385,377864000,4998000,397523174,17
328638,309760816,103133135,1559512,17883,135998,451052,189117,209290403,1130181,210285536,1135819,341708,2698294,613817388,19737,312230866,1546,104596545,2084,4383,2117,2098083971,165817622,160504000,5015000,180041703,17
756424,307089308,104633390,3474752,39378,285650,530969,272247,208792792,1272862,208522009,1274277,322220,5776725,1539822103,44073,307563051,3620,103738863,2087,11331,5985,1845075610,414626290,409153000,5001000,429077707,17
829440,307414494,105534906,3829212,33433,309741,161911,286146,207236984,1260140,207202027,1259974,219889,5465701,1539071656,51345,307137228,16038,104236924,4040,22987,34381,1838869416,415566707,409192000,6002000,430041010,17
503754,305056940,103298036,3367608,25319,242358,28297,158876,207817540,1276525,207402330,1264405,200822,5262778,1411644443,38213,305551357,3106,102570679,1111,9058,5296,2042089455,381318803,377967000,2999000,395825546,17
431612,401567755,216785100,2074783,38448,203928,389560,105248,431618631,1628002,434797462,1615881,291655,3348505,841656961,25149,406606541,1848,220766353,2101,5194,3543,2699640379,227861556,223560000,3992000,242235340,17
444875,212771935,11632420,2729379,26080,227896,20750,125892,410414005,2218346,410247909,2216597,133015,4328843,1192197183,33593,213015376,2809,10185950,1125,7900,5254,2965291832,321499267,319164000,2001000,335787781,17
491302,407046779,103113569,3168597,23069,242917,27222,149843,205566271,1257433,206075675,1263611,209360,5241336,1422007195,41234,408502957,3291,102600414,1114,8424,4919,2040871297,383477494,381036000,1994000,397777259,17
658958,306088037,104199390,3931745,29539,295957,96027,243207,205217088,1286502,205144967,1280008,170379,5733837,1626733676,49174,305691112,9428,103244548,2086,17276,21366,2233892840,441918856,438492000,2996000,456247771,17
380585,302849045,102394629,1860165,17688,158769,78927,139454,307998163,1132757,307833071,1133589,119012,2534843,667206201,23684,306100830,6511,102891700,2087,10596,17624,2242239451,180930002,179541000,1003000,195297473,17
717911,307803381,104806921,3347983,25427,252809,242208,161009,206337493,1269966,206522628,1264010,283543,5531528,1525170156,41341,307112449,3621,103626838,2089,10186,5577,2042925014,412690825,407369000,4992000,427279621,17
489142,207041554,5509454,2664439,38383,219814,38800,117276,205678861,1182361,205834798,1182671,78642,3797354,1125242130,28350,206575187,3111,3053833,1106,8793,4170,1836674439,304042011,300633000,2996000,318450855,17
837218,308018821,105894670,3999694,37313,325163,163578,294213,207218700,1274905,207246738,1279102,246870,5656260,1540485480,51157,307052051,16978,104181380,4036,14007,35272,1939813705,417799772,413474000,4004000,431856422,17
867414,308671171,105867121,3821002,37626,314798,160931,287427,207251366,1254173,207378518,1269582,509379,5857722,1550922881,50402,307866380,16133,104310237,4033,14950,35151,2039218418,416355419,409560000,5993000,430878694,17
226845,202711462,3991243,903494,10377,82106,8867,36214,203722317,1078753,207223776,1086413,130323,1361921,273465145,10343,212225650,1211,1447832,1112,2183,1139,1185978235,74225976,68938000,4924000,88635858,17
320489,303635202,101811485,1722274,20950,150060,13751,72552,207970334,1138429,207790126,1134772,87470,2395837,651630780,18589,308322885,1508,103172199,1112,4796,2613,1342582685,174946718,170603000,3990000,189336631,17
863808,308322207,105583489,3812806,30946,317696,175868,297128,207501933,1281386,207405748,1285004,321319,5833951,1539116462,51774,307924022,16573,104598944,4039,14696,35648,1840838774,416476057,411137000,5001000,430746224,17
708196,307564575,104825506,3660950,40589,291366,377509,155579,206774743,1262590,207320936,1269018,389983,5699503,1538556611,41602,307613642,3542,103641273,2088,10758,5576,1942356079,414850838,408447000,5991000,429303949,17
940339,309218577,106242645,3876329,51197,334954,158923,293271,207363530,1273052,207213214,1268967,240142,5723317,1542511486,53879,307360034,16574,104320326,4034,14462,36368,2039293137,416725003,408272000,8005000,431258755,17
597170,306474464,103882643,3335183,27329,253498,508711,270794,131188932,241797,130949111,243544,341323,5514480,1510700595,41984,307375695,3201,103816629,2088,10576,3655,1645553096,407829158,404457000,3003000,422348879,17
494234,303907751,103149360,1863717,18918,166795,144920,201614,209263322,1135299,209034768,1133949,204160,2492900,625651932,27650,307316719,12908,103928063,4039,16715,32852,2036551123,168971644,160608000,8030000,183347501,17
574936,314946869,111693831,2912764,44053,258806,383060,131864,515036126,2249175,515238818,2241698,263661,4824792,1266691834,35948,316068384,3392,111951041,2101,9691,4842,2676887525,342678035,338274000,3991000,357098949,17
478213,305365439,104024912,3179381,54133,269958,28014,148107,206026196,1268297,206098911,1261563,289901,5171932,1413108054,38575,306016095,3192,102693359,1107,8291,2936,1837912213,381379669,377441000,2995000,395865401,17
665580,1213580921,905783162,3564361,46157,307167,568523,343970,910717304,2327048,912849724,2314917,468558,6265696,1592536096,47100,1216784983,3827,911875472,2103,10371,4903,5895580542,429851406,426458000,3003000,444077488,17
728595,307525273,154015702,4149217,30049,297899,392383,193218,310559550,38562570,309012500,38681415,374690,6766359,1903845901,50880,306319077,4346,153258051,2089,12645,5108,1538398131,514682838,510277000,3994000,529076287,17
701121,308459109,105294113,3495257,27551,271046,390672,155036,207010206,1261448,207056527,1281758,290571,5641935,1531847267,41718,308691046,3794,104337925,2082,11416,6159,1841283104,412789471,410331000,2001000,427099272,17
747797,307538674,104864218,3544726,34648,269471,313560,152979,206644695,1253675,206756908,1252932,187537,5362618,1532378824,40998,307150237,3593,103806717,2089,11519,5142,1942981013,414596297,410194000,4001000,428975730,17
13347136,210288962,104886712,1502037,127358,370969,447625,523372,189051736,130543,195315723,122356,8127648,28878628,526175028,206016,208000988,11109,105016017,2084,3550,1980,1898365667,161075013,154524000,5981000,208699338,18
13214028,207664929,103790723,1591033,101418,363968,597949,1735184,199525945,108051,204678292,106800,8041350,30597683,533895715,210032,211459075,11728,106087393,2085,4813,2854,1877216330,146137697,138690000,6984000,160542721,18
6556167,202766037,101202069,1293412,20000,218326,8065,49615,206850428,79088,207159326,77644,497702,16039850,462819791,14574,206868050,1263,103595181,1106,4121,2523,1852208465,124754688,122443000,2007000,139141415,18
13137490,206783634,102266683,1414527,135471,403641,343980,52492,105436558,87652,105356550,83604,8135973,29781713,501003250,210534,210337788,11192,105124586,2089,3539,1827,1465515270,134315990,129993000,3999000,148763081,18
13224973,207109280,103201505,1667340,104439,373893,1003685,1522647,104280204,91319,104911521,88352,8156185,29927646,493635579,205029,211390306,17398,105521793,2086,3119,1620,1685131276,133099622,126788000,5989000,147325787,18
28034394,577381085,310892612,5444692,173785,729452,6967273,7544749,301845289,482468,300750156,485030,29828530,55631729,1423602889,315832,555462507,1802834,301480258,99783,314804,605095,2633312304,384306784,216961000,166970000,398624033,18
6569935,204403518,101484888,1469338,20253,226027,13991,52046,208160832,75776,208015980,76179,336647,15155849,423659340,11056,208407361,996,104385454,1104,2666,1390,1769824120,114487621,111144000,3003000,129006517,18
13218513,208244843,103498855,1566489,130246,359494,438523,124721,205011387,95693,206636324,93572,8029830,29914184,561196803,206675,210075304,13379,105302313,2083,3877,2372,1986953412,156465828,151109000,5003000,170949230,18
6577819,205118190,102334310,1763081,23743,237281,9568,57903,206914893,87301,206796291,89338,578926,15728669,538671292,16353,206183516,1500,103620102,1111,4763,2942,1737905456,145355376,140918000,3997000,159802654,18
13094564,206125461,102444514,1445046,108365,358008,194475,70887,206192292,109832,207457800,101790,8039284,29690634,512257493,197610,209683885,22530,104897433,2083,3694,2009,1778641996,138109543,133778000,3993000,152658447,18
27582371,577672275,310122360,6633715,160009,745865,7007728,7587672,301593886,504650,298306507,484500,28698681,55344762,1414286725,317316,553490087,1773913,300400820,99783,270942,440356,2630060099,382997996,242435000,140251000,397146559,18
7321005,56427645,26890687,630614,22493,252133,102255,12804,29528575,35506,29165745,32818,564381,15028817,114270103,5476,60294256,247,31351119,2088,711,467,409416014,31139364,26894000,3984000,45421057,18
6643000,206163717,102759684,1460260,24018,248595,316328,238107,102168464,95999,103068706,92852,738812,15573806,539540744,16138,207366489,1470,103976435,2079,4680,2375,1445224914,145728898,141424000,3983000,160123613,18
12974325,304752985,102396876,1705144,134974,369995,483081,163585,311343295,187937,310612782,165335,8684626,30179763,649838671,211165,310005029,6380,103628096,2089,4016,2116,2363702534,175468085,170145000,5004000,189899656,18
52263561,561957989,232245768,3224442,893791,1694441,7473581,13119602,309533509,241842,311299854,253093,45719760,93443357,1382526793,662207,551539657,430494,228467298,7940,27354,62429,3643704099,370904716,359491000,11015000,385179330,18
13200207,207498950,103740663,1705876,105377,362566,1156463,1730031,103637712,96843,104266900,94390,7841603,30800781,586285216,215916,210131249,3717,105232628,2085,3622,1902,1677198974,158302876,154888000,2997000,172748682,18
13192899,208420508,104139918,1514253,129254,362400,381526,430429,195961808,100033,199710787,95798,8109094,29653233,543952293,210567,210925409,11816,106571709,4036,4889,2945,1891520531,147085619,141654000,5023000,161537167,18
6753383,208471456,102875847,1041556,20482,211797,333999,180545,201757276,73665,206395803,69183,635828,15715221,344826093,9103,214150481,811,107404366,2086,2101,1028,1493922449,91419183,88987000,1999000,105741237,18
26534547,416230138,339498532,18973921,174622,457610,16293103,16690199,335985863,483939,336489813,484285,32664596,46342010,1381598386,730212,422099113,551311,348413926,98769,305575,297365,2791146682,372670555,183131000,189135000,386936053,18
13162107,208348104,103738767,1525497,138709,364525,373621,420615,196216977,98414,200228825,94014,8321862,29703269,544329940,210133,211235921,11726,106636266,4040,4395,2719,1890557203,147453369,139046000,8002000,161806466,18
27992752,571023065,306576736,5565618,156890,759940,7019069,7605555,302030144,462816,301175797,472300,27942096,56712383,1424755821,317857,555815254,1854161,298188938,99789,316962,607272,2807796839,384426596,229083000,155056000,398919443,18
13145420,209191558,104156743,1489715,124373,358793,381569,425070,195457333,97580,201658923,94195,8238482,29216664,541158584,208372,211351411,12006,106121159,4042,4529,2419,1883228993,146578539,139219000,6960000,160728240,18
28348084,572769148,307968947,5494413,180256,795043,7070682,7633288,304032888,483216,302666197,494380,27975421,56050786,1422392235,319952,555691990,1765730,299370186,99783,276765,833826,2619369643,384934972,231721000,152816000,399291359,18
20905487,413187566,334359172,18031801,154765,485035,6962912,7554338,348240774,526744,347045324,529495,27026887,42068574,1572506699,771733,406844199,531511,327711977,98766,310820,484903,3646712287,425040367,232851000,191877000,439462153,18
6544306,99959019,25839319,1079671,22271,209798,5254,15632,28425546,27696,28439366,26714,264860,15643810,149730914,3852,109965839,326,27571266,1109,1757,1340,343797799,40340134,37962000,2052000,54747276,18
16250703,336266224,287775564,4694476,177276,530234,6455828,6803320,302178222,333040,301988384,330596,12850139,28400968,1045418557,204556,345431753,660730,292409007,98768,306123,306755,1986496942,280926573,141796000,138800000,295243968,18
6556153,201967016,98815559,912169,14382,196780,7089,29316,211227773,65093,206206502,66677,137437,14885529,279250604,9870,208513238,737,106017951,1110,1787,924,1272783118,75373169,71117000,3950000,89845006,18
13253921,208713887,103577691,1717633,104272,368467,1017076,1555270,103910370,85152,104521313,83092,7850719,29862814,496580583,217883,211284672,3985,105425219,2081,3167,1355,1579746534,134340843,128967000,4998000,148337833,18
13303932,209773583,104647972,1533743,143718,349593,353987,410342,197790051,131389,198275886,131387,8413053,29208510,602069330,216331,209184201,5816,105893353,4042,4056,1918,1897150265,163255392,156936000,5997000,177637842,18
13177909,206553664,203914009,1776742,128025,368063,580430,282852,103765748,121427,104745854,135756,8656787,30887738,688166933,214132,207777916,6308,207033108,2092,4272,2126,2073880171,185878894,180488000,5013000,200363973,18
6614055,205499032,102349307,1324577,20748,225899,22632,77887,203003686,121826,204670108,108556,663818,16314463,512208570,13862,208643266,1249,104757838,1109,3128,1293,1971062486,137931727,135431000,1991000,152315321,18
13134247,206888829,103052480,1678105,98439,353257,998338,1496013,206074944,90248,208413107,93269,8107047,30662294,535367021,201363,210647690,18997,105093197,2088,4267,2581,1883208522,144531161,139155000,5005000,158975825,18
6719427,207851855,102064684,864251,18054,207805,205687,32350,107545564,47219,107884791,45477,385437,15878321,259591680,6779,217325197,581,108868666,2085,1575,821,978195469,69521686,66237000,3010000,83924388,18
