@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-store-misses' real
@attribute 'LLC-stores' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-store-misses' real
@attribute 'dTLB-stores' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
2359694,74596198,36296494,905285,107405,606623,536588,541925,41887589,182702,42263061,193840,1097785,2899572,157248002,19030,59530180,40298,32116782,5313,46043,17256,250962738,42365558,37043000,5005000,56678675,26
2372600,71452927,35824421,1204137,299398,953842,664632,675029,47776144,184838,47903170,198010,1221775,3158494,174085429,22040,65666334,47478,36580499,7030,26339,54048,234809657,47172403,34888000,11961000,61625594,26
1888541,140900626,76541771,1515103,185138,905740,77863,108156,123027945,400273,124442542,402438,327240,3208668,242716436,16773,171934608,29181,86757897,3773,9253,52781,447171556,69775790,59548000,9924000,84249061,26
2377223,74537196,36425728,1044020,125036,637009,536934,551547,45208375,194923,45009263,211386,1069871,3151298,159328377,19096,61324597,27678,32592090,5705,62647,20465,251501111,42911458,32698000,9908000,57403757,26
2305402,77495384,38541626,958433,84234,493970,480981,490285,40059377,181724,40165423,196985,1101444,2923198,149260652,22140,61468474,23813,32249215,4628,28098,13215,252732197,40080829,33810000,5966000,54607945,26
1128937,71376921,34984056,915826,83844,459640,349298,371816,35895110,239448,37399638,344927,1276236,4640079,131167786,17838,67439517,4734,36725708,3211,5104,7843,262667393,35435514,28129000,7032000,49605954,26
2053415,153059594,81049522,1503579,184006,932860,77071,110293,130876434,430906,122810959,428908,724226,3674017,260514204,24237,155746345,40769,82928687,4555,9295,60043,463565395,68884497,59634000,8945000,83142977,26
2328627,76982804,36189003,1029115,112312,609238,474609,539756,44701334,203407,44286588,212727,1066964,3131215,159043654,22780,61211271,39594,32409006,5280,37145,20403,256228684,42476684,30085000,12034000,56768761,26
4518017,202810584,108555951,2172911,557900,1609346,475585,883044,137374158,556310,136878186,580656,3070562,10431070,457511448,145399,206820617,58698,118658945,7394,66887,75592,671753114,117840896,105577000,11952000,132207834,26
2304570,75132587,37537219,906580,95614,486588,487264,490383,40483790,180258,40494204,196303,1110067,2911325,151444806,22719,59538667,20197,32355727,4628,49778,12600,248133474,40833602,34590000,5929000,55189179,26
1648612,141069270,76934179,1760517,194645,916238,68733,119801,115373773,526018,120077685,539902,438458,3355986,249456765,15834,181866594,33716,91698613,4296,21789,49360,476985774,72276044,64931000,6992000,86756959,26
2129288,160101551,85769296,1173267,76183,477229,72881,298454,99097657,497153,94379253,491785,999781,3723226,231150685,23599,138833585,22540,77704662,3841,60018,25512,486943224,62235460,56886000,4990000,76571652,26
1593931,96724367,40784160,1354372,177227,911146,292062,290468,72698383,365021,74367814,374565,1313191,4920686,202002288,22852,98404761,23810,42682351,4364,14678,41321,338016459,54880008,47622000,6944000,69267983,26
1734102,68457981,37308696,1597911,232323,729634,655199,721325,64136078,166441,61627328,154127,1607665,5230407,192375311,28555,73678244,64620,41794528,9705,11748,59403,263708250,52514385,36138000,16061000,66828451,26
1778121,197924167,95950526,1590141,172820,971139,263701,471149,104348873,1596983,108169804,1616085,1105620,5432784,314970626,32351,169515543,11330,78883856,2243,6601,16550,642321943,114025622,103211000,10020000,178076215,27
1963124,531613103,274323888,2391871,126810,788184,78069,158809,319941406,1494667,326530803,1294113,559391,5173954,634276543,24989,540777181,7685,285787803,1825,13102,31027,1618013730,171743044,168321000,3005000,185911315,27
1731113,136505015,66785295,1207523,152343,663370,105354,165247,128040867,292335,123952040,310311,1190478,6102299,277728994,37588,162132307,14728,71091716,2244,5345,13684,490741793,75539820,67108000,8013000,89699495,27
2627695,206794897,97270459,4001131,363100,1450410,301272,374619,130042500,1890832,135528392,1856756,2192817,10177858,424671050,70598,191805499,15845,93354267,3761,26652,55734,737587982,90232460,81038000,8894000,104660261,27
1918801,39880164,22206577,864938,118386,737627,127025,140722,36415563,494291,35484980,428222,433844,3296646,153198923,11507,40158792,6042,26588445,1869,5566,17533,203886268,41491208,36141000,5019000,55832270,27
1784576,137572181,68236381,1214012,171488,696706,111578,175471,131960864,280513,128174101,298359,1308305,6127624,284154923,44773,161187112,19439,72799924,2441,6050,18885,495652425,77055442,68754000,7971000,91319444,27
1757860,133633872,65973954,1206067,149187,676188,109942,165024,130093467,288864,125145507,307073,1175883,6073927,278956944,39048,162064820,15033,71230319,2291,9170,15641,490437295,75674202,70319000,5022000,89840518,27
1766854,134383751,61871234,1216829,192079,731294,108280,169241,138440011,285891,132415200,292338,1273752,5872174,289215997,41147,167882356,15506,72960514,2247,7840,14489,515631271,78797546,75407000,3016000,93131676,27
1770375,132295700,63051483,1266628,169483,677222,109480,171961,132524661,282514,127980477,302597,1274651,6079945,284964829,40543,167907815,12230,72825149,2441,5653,13732,508566972,76991932,69690000,6969000,91468323,27
1729861,137364242,61538985,1419043,176674,715612,106712,167861,138488244,275079,134274145,282899,1179097,5892659,289691871,40385,173310930,16036,74563657,2247,6218,14369,523584119,77912331,75577000,2015000,92217864,27
1793955,133913615,62802351,1232768,168890,691100,107595,165552,134246774,276658,129913846,296299,1221235,6036504,283594576,40730,165783792,16833,72703192,2342,8266,16415,502755814,77175420,71892000,4992000,91567864,27
1739274,140141110,62154087,1267664,173833,732411,104415,156278,138577799,269212,133075917,281222,1177218,5746546,288217023,41640,173155014,13109,74739926,2243,5784,15461,525668596,77863169,74544000,3022000,92111915,27
1765164,140465166,61641041,1213041,179510,722999,109860,172125,136857903,271838,132310267,285432,1209454,5835355,286448487,40792,171606138,12687,73445508,2440,5465,12225,520887902,77640139,71298000,6025000,91752631,27
1593146,131788570,60884781,1131567,102770,649253,70736,119851,130460606,244551,126450882,272727,662885,5483971,265120679,18646,172006103,12519,73287758,1829,5337,17348,507836620,75755223,71475000,3970000,90277679,27
2175092,174648122,74632603,1358843,188006,805204,101558,161504,128613565,895147,135782491,696253,818546,4443713,308315884,30848,205227202,10158,89810208,2266,7373,13271,602881894,82280055,78841000,3032000,96678570,27
1634460,536338763,281156642,2503752,192901,1041343,112101,204709,319610768,2446956,319560228,2449693,1025346,6302094,664751989,36592,523400402,10786,284099874,2241,11227,35001,1642716063,179334779,171067000,7956000,193851185,27
6953632,613821084,320020426,3304010,562633,1546690,296634,422908,380861188,2925186,381181885,2960816,4060659,12707087,936777588,275578,590771537,39021,312111764,5098,21542,50871,1870084468,253313214,244955000,7998000,267597405,27
1812397,136290064,63195010,1214026,185641,702010,104808,163668,132188644,276526,128575195,294979,1312117,6097638,284907904,44244,167697753,21621,73395531,2440,7536,20298,512338924,76819600,70418000,6035000,91367949,27
1795756,135353968,61818872,1253182,161917,723871,106429,162274,136735131,275247,130878931,288184,1139083,5886729,285097875,42239,165811946,16294,72692893,2243,6382,13848,509273728,77216400,73956000,2998000,91523068,27
1762075,147219507,65491289,1275943,196412,756125,106893,177278,139099956,264998,138353074,271063,1174425,5806202,295107959,39035,182104461,13511,77244625,2830,5685,16282,545231873,79764498,74502000,4966000,93909265,27
2244695,156516067,69967004,1314010,166671,746543,118161,176445,126452555,997936,135098968,778843,909153,4390209,309317276,39337,196438182,11523,84896238,2341,7519,12836,566118078,82723437,76268000,6021000,96908851,27
1750194,136083928,61203190,1390388,180076,709534,110427,164502,137056760,272473,131481088,288227,1177472,5868998,284614143,41116,169063987,16043,73677549,2267,5971,14249,513453302,76971919,69659000,6965000,91483460,27
1437555,544770840,286524453,2283313,222963,1051150,259673,201144,320323397,2407210,320560567,2413211,1140305,6326138,665159003,40790,521094830,11100,283074098,2825,13468,34049,1638185141,179349309,172018000,7000000,193638462,27
1723495,136981493,62508580,1399933,172984,734359,109069,176173,140081900,275495,136954417,284289,1114265,5896058,287919757,41688,170486621,15834,72103056,2248,6675,15654,513812861,78402796,73067000,5004000,92656810,27
1922541,162427766,72697072,1455087,123144,700785,88661,147741,135471120,831894,140611458,649307,585066,4119556,301404438,22726,192248244,12817,84616194,2026,9798,11356,565747860,81461777,75141000,6011000,95930334,27
3701982,147558517,67025316,1401509,187346,1339399,138842,206763,120356607,1670045,127257974,1220630,764326,4425350,317607020,36210,205723668,12723,91490788,2289,6515,17643,585923884,86163855,82763000,2991000,100448994,27
1722516,133704038,64803793,1268516,158264,656656,107874,166020,128919169,281713,125487364,306910,1346157,6123804,285273518,37673,165916582,11461,71658196,2248,6712,13068,500160434,76528010,69110000,7011000,90865622,27
1758432,135133571,66431179,1273961,155450,641917,107938,161914,128119895,282725,124649572,310013,1272149,6190838,282495539,38101,164464801,11877,71319375,2289,4885,15407,493355006,75941043,70503000,4965000,90218212,27
2044801,527618717,280476676,2373852,180893,769987,209380,458826,340887830,1373370,337772338,1414796,2460084,11323707,697292448,64119,524042844,21338,280372961,3425,11158,40772,1579187442,188058750,178685000,9034000,202198690,27
1693767,133023019,61553746,1199615,169798,700564,107950,165100,133211643,277871,128763429,294769,1224525,5702091,283102507,43447,165037710,15186,72095686,2243,124431,15607,501977847,76915930,72616000,4034000,91106127,27
3531589,554700778,296846915,2984613,774453,1636168,248076,377292,376012781,1748404,382745643,1762984,2646153,8379158,845451571,245706,609646743,29469,324564498,4909,17855,38582,1740091576,228250109,215925000,11995000,242559647,27
1836690,135492180,62275710,1267159,175693,714149,108583,172850,137293956,279367,131401562,291199,1243169,5991430,284955750,40403,162916172,16241,71297420,2633,7598,24121,498702540,77283108,71836000,5058000,91629150,27
11486445,193264797,79381633,1834539,164168,860052,234119,330841,180586611,1272325,173676054,1516568,1898942,7922687,446259209,58629,209660119,17935,86535369,3999,8008,22782,670143078,120746060,114369000,6019000,134846675,27
5319970,197078614,97691693,1796216,811079,1729695,1697505,1787227,113758511,1637480,116633898,1507184,2524374,6335328,418542633,49036,219733669,86796,117325888,17094,21188,62703,785452338,113029812,89975000,22741000,127541630,27
1826976,134261260,61685126,1288531,192565,712287,108361,166462,138689961,276966,132973667,286116,1331106,5998016,289767042,40114,165658448,16443,72178478,2633,9364,21391,505712892,78025112,71741000,5978000,92316490,27
1757894,135475970,62665851,1217398,185826,711543,109561,160598,138284207,279213,131607889,286549,1339289,5960538,288992818,42884,166934613,15338,73546523,2244,6461,14858,516826180,78028023,69748000,7971000,92318641,27
1741598,150505219,69124353,1183726,112088,675296,84997,137674,136232944,590592,138998600,485861,556357,5052390,295538771,22728,185487677,14685,80140076,2026,7864,19260,534653052,79867750,78508000,1006000,94315013,27
2815032,224252325,110368881,1918446,689939,1466475,224314,299780,143558205,1156119,143471764,1161999,3791560,8447252,451368706,308114,232989842,26482,129621609,4211,12939,25098,854635116,121834041,116482000,5020000,136294156,27
1643189,136922894,64505656,1301564,156904,686463,111293,173387,134849011,293093,131147784,309403,1292908,6158563,285219978,42117,156815740,14714,70092461,2245,6245,14104,503661092,77189610,72745000,3986000,91442240,27
1522848,142412023,71420213,1178586,94335,675529,76255,146123,124138135,317159,125320038,321492,749699,5278487,270409386,16437,158660345,10362,67949994,1830,5772,11261,477905167,73320822,68976000,3998000,87576862,27
1707789,135350528,62033724,1206033,167607,698625,104814,173263,134091135,275068,129905463,294024,1243175,6040896,283552631,43276,165391383,15308,72125154,2246,7640,16117,505356991,76919765,73585000,3024000,91197918,27
1753874,139223510,62728733,1229941,181024,725659,109460,165101,137821311,289548,132190914,296659,1397869,6001136,289204490,41638,170929824,16292,74750875,2836,6113,18459,526261197,78311057,69862000,7984000,92902474,27
1728428,137559740,61985573,1257321,195328,749766,105406,162899,138665877,273298,134464897,285157,1227760,5883325,289748624,40909,171889957,15893,73818685,2290,6375,18814,518530315,78050675,73752000,4041000,92231661,27
1696495,534768819,279804454,2332202,219222,1059545,108711,200443,319263425,2432667,318629500,2439590,1015806,6123522,661246514,37698,526338144,10881,286504426,2242,10950,37673,1648714688,178525491,170133000,8006000,192875725,27
1802666,145618288,64380921,1323530,204458,789438,103272,171430,133053637,272103,130268764,281044,1230061,5806835,281816072,37812,173180755,13998,75178221,2244,9255,20971,530669612,79008582,66723000,11950000,93510223,27
1602321,544046067,284832927,2280814,235932,1072923,108167,195378,323103726,2310797,322444511,2317772,979111,6137120,656920768,37428,528292390,10822,287861951,2239,14180,29647,1665142788,178216426,167945000,9937000,192756128,27
1555557,130831362,63014362,1275935,108989,620792,77930,128475,133484581,254625,129548408,280499,752719,5615702,268777684,22312,167709996,11098,72488441,1830,10362,10027,494329401,75650289,69391000,5947000,90328506,27
1791738,141832469,64168488,1239252,186343,753025,110187,179240,138087408,272174,134354048,279254,1356816,5954742,288178417,40350,174055234,16296,75086905,2875,6760,19472,526402181,78318265,74995000,2999000,92693905,27
1763254,132824919,63142034,1201785,169020,694622,106045,167571,133406471,277525,128107261,296246,1234313,5982847,281915708,41028,164314268,15320,72556391,2251,9622,16740,500478598,76368499,72046000,4002000,90842586,27
1497338,141712659,70256482,1143147,93924,602633,76058,139220,125519601,289742,126336110,299828,781099,5552320,273112699,17273,162926746,7533,69293325,1836,4177,9920,483147259,73183252,66800000,6072000,87305797,27
1465844,543050870,288545506,2361294,223131,1050860,262645,348519,321531928,2085969,321364150,2139355,1140408,6316409,668084580,40395,515595038,11164,280026875,2876,11490,35100,1624411244,180425327,171080000,9004000,194913517,27
1738654,135009624,62221494,1239180,185711,706696,108230,164167,134311425,275555,129877811,310252,1334603,6015026,287767518,43711,168714499,12512,74253505,2341,7092,13835,513112072,77417153,74031000,3001000,91739859,27
1726130,132946277,63511171,1220719,161326,682163,105329,165758,132111098,277149,127383987,302163,1195645,6080678,282211598,39519,163436624,15123,71271847,2242,6158,15328,495878351,76478262,71189000,4943000,90845417,27
1451760,539547590,284372808,2242289,185136,1023119,109936,198572,321345917,2118204,321175158,2132031,1046351,6451918,663826220,39386,520945600,10767,282647465,2237,10500,35853,1636869925,180042149,175779000,3972000,194546061,27
1843478,134652995,63221794,1430617,204937,756724,106017,167834,139660508,284423,132836994,289494,1317855,5952167,291745829,43104,166357750,17301,73251544,2442,7505,22060,516631969,78921174,74569000,4030000,93334198,27
1995108,533120758,279460482,2561587,211419,1095425,110541,205270,319274649,2380421,319100956,2389201,1009236,6163161,657967077,39060,531381718,10946,289809102,2286,11876,34493,1651243638,177557727,175226000,2002000,192126588,27
2195307,187155619,84275714,1909048,283938,1108273,137583,325650,178864995,1920078,169708951,1773101,1282514,8188759,387602161,42687,199170582,12151,97133524,2441,9437,14972,685281615,87735538,81308000,5949000,102160384,27
