@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-store-misses' real
@attribute 'LLC-stores' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-store-misses' real
@attribute 'dTLB-stores' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
4963021,529609776,384085136,2861637,66563,2277561,83002,241037,308804652,4101912,308633925,4098535,281833,12533979,1045241357,28194,550083933,6074,386659248,1389,10195,30202,1625076467,282594365,279122000,3001000,297011964,15
10978614,1066725219,795891277,4618596,155637,1830321,279193,437117,592999371,4193339,593067616,4192561,896123,14745511,1888742982,58555,1088477636,20293,793728388,4041,17085,28954,3181482890,509682397,502298000,6990000,523955052,15
9359933,1467525038,1169913702,6621762,548743,4102805,372208,735114,711969397,3982763,711662123,3919224,4419893,28671102,2876246653,258715,1474295809,24585,1179009143,3732,24713,29622,4439143005,777704663,766313000,11004000,791828463,15
14490043,1365524918,978520504,8360328,176007,2104213,213956,509229,740017482,4863827,740977222,4872994,544199,14375552,2134103886,63339,1374250516,19030,966955411,3348,27657,85982,4076762122,576548914,570998000,4999000,590925214,15
12559654,936736277,698945236,4363931,122020,1802917,259330,518529,510446301,4240784,512226450,4231605,665334,13059853,1728279168,52684,965876510,17109,706210222,2870,14674,43033,2808352942,467969194,461556000,6007000,482286545,15
3865887,996998961,677039692,3947987,82429,1657607,93432,365513,552814502,4040902,553931313,4006900,230815,12610289,1534935941,45249,999987778,10431,678829092,1867,16459,36351,2931923906,414531941,410748000,2998000,428977161,15
4073542,686445015,503923259,3264136,57802,1915367,117501,331597,380432905,3570308,380476781,3548714,299875,11759362,1240976447,33769,707884177,9626,510779766,1590,9837,23461,2034709010,335590732,331283000,3991000,349938446,15
13777529,1008238925,767057075,4462355,135364,1920339,218490,466441,553340723,4328956,552779211,4333218,658710,13851721,1816698487,52042,1031172321,14942,768524606,2873,16233,28699,3050405461,489372115,479992000,8999000,503737765,15
12786176,1021447348,776999067,4252267,82236,1851367,197138,469875,555061325,4325640,554799835,4316967,884859,13393916,1831852716,57997,1036414523,15308,776369215,2870,17319,26400,3091003515,495141197,489823000,4998000,509366371,15
12655752,925077467,699955435,4163920,94215,1771321,224173,458367,510361591,4186389,509816596,4234419,821821,13219011,1737593847,50294,946588645,17849,702040574,2867,14824,31869,2782171397,470458188,465110000,5001000,484815191,15
4275072,678898701,502798411,3419535,63684,1741855,128631,417593,381724804,3516016,373669681,3567952,375977,11831607,1232135601,40606,677955788,20927,513415160,2778,12178,54405,2028111011,332567182,329222000,2992000,346992538,15
4141047,723506782,562757674,3343567,57003,1839815,104136,311737,435603232,3551051,426130016,3567128,286391,12527488,1313872422,38352,729045419,15743,574595112,1871,12916,33499,2269805170,355048218,350730000,3996000,369511181,15
4061024,635815454,528285438,4091548,65469,1852917,169797,427181,834419236,3709397,835861712,3717935,492585,13157976,1645696699,46377,660668546,11985,528759128,1584,15041,17990,3286660756,445355838,440831000,3998000,459657163,15
14097026,1321416501,954557594,5275463,139279,1881187,208306,501431,740482072,4815873,741687151,4856177,801313,15062761,2139241971,62696,1375260877,19383,964316600,3348,18278,53099,3937795314,575036311,571357000,2996000,589254308,15
13883002,1322602842,954989551,5225976,160472,1875977,207007,512601,737618385,4835851,739329984,4849360,535753,14671357,2127421697,62812,1373405527,18567,963415616,3348,20792,54779,3947452005,575110493,561682000,12992000,589313166,15
15022425,803002197,602344720,3831655,277407,2663783,194408,369543,441281865,4430371,443483831,4456333,1413869,14702019,1580300979,161550,829634397,17434,608771113,2869,14412,24147,2421585592,426684093,420311000,6004000,441135557,15
15073584,806061911,603468859,3792503,272323,2595343,194112,366177,440611174,4468141,443310931,4471248,1432329,14551612,1577895249,163759,830859009,17405,606923298,2871,14133,23060,2428916015,426095091,423741000,2003000,440375241,15
11162606,1501847278,1088839033,5768532,85831,1998374,191762,441774,838682908,6188756,837499473,6170223,840750,16596284,2506615575,75861,1508055383,18400,1085519989,3254,22327,40182,4431867517,676781152,670418000,6003000,691188122,15
4687114,690463479,517815038,3302599,62221,2377190,102448,295300,384336160,4429221,384144244,4407875,326854,12600138,1296296285,37562,714340694,6977,521083332,1387,11949,25335,2082104546,349467718,345100000,4001000,363491403,15
3993331,719746969,529314754,3252602,49911,1607073,78763,294683,400819235,3510286,400903844,3491032,243572,12084515,1289100852,35895,739547245,7210,525351601,1387,13005,19144,2153441112,348120169,342806000,4997000,362241982,15
8868614,1313743300,935894591,4986257,143661,1729723,175269,461519,742311674,4778949,742327920,4753838,440496,14276847,2132649376,60842,1332471994,17419,942688423,2863,18071,47423,3890688130,575674103,567381000,7991000,589909219,15
9714656,1315555374,931593511,5529051,83275,1955520,216260,542072,727044693,5042922,727374735,4993919,767182,15467287,2100797328,68125,1331460390,24159,934695046,4252,21570,55667,3897780725,567662291,561267000,6002000,581960044,15
8287277,1042106946,803243971,4569840,87476,1866974,212174,454049,550286037,4313270,552476208,4290881,902249,14158981,1865820726,63292,1046305392,21963,804305179,3355,17233,33736,3164279145,503439773,500102000,3000000,517725922,15
9197664,1315823260,937378477,4939467,131582,1803624,252712,587565,731410608,4747248,734279299,4776845,1092151,14598787,2130544777,60448,1345838598,16367,945910953,2863,19947,52973,3914455558,579519427,570225000,8987000,593906653,15
18602612,1834056951,1463753358,7996449,575527,4076493,591330,980473,902729138,4661809,907781992,4674027,4806111,30761831,3505211448,287086,1849152327,30583,1479359936,5214,28370,56436,5522239384,948108457,936791000,10997000,962641631,15
8582379,1331450832,943894270,5020463,125803,1827021,173981,461022,739340285,4774510,739074892,4749362,486209,14774115,2117788489,61867,1349179270,17442,950175093,2864,23379,56482,3917789482,573704877,566449000,6993000,588139262,15
8537647,1312995417,936111693,4896537,147408,1756065,191183,452544,742035054,4819728,742170209,4801221,504733,14092812,2127159727,60513,1332853241,17254,941985352,2862,17835,50940,3886747107,575964639,573638000,2002000,590139958,15
8656054,1035645604,786643137,4616032,91687,1854117,203423,484574,564151533,4417080,558470122,4416572,555073,14427359,1861369850,58301,1035027416,22587,794492944,3354,16939,47579,3100750873,503378019,488968000,13999000,517626107,15
4220882,731900822,533050709,3463980,65991,1683107,108386,355397,407924764,3553882,402125822,3575996,298370,12096263,1295721421,38655,734536178,13320,544388776,1873,11371,24406,2174600154,350349699,348030000,2000000,364739651,15
13121037,1361239870,965406404,5347643,92080,1824342,222806,458593,744624188,4897315,744881247,4853405,574975,15070530,2185320238,65468,1358037774,19773,964603944,3349,20988,95740,4013689358,590287005,584860000,4998000,604818609,15
4842653,2383890675,2009201238,9144038,125050,2129247,204515,1063695,1290028449,4618330,1292976155,4614282,1081745,23865496,4104815599,112700,2399182599,18304,2017800657,2060,32754,38063,7203968196,1106350482,1099936000,5999000,1120414734,15
13438110,1989552133,1128139255,7172144,827934,5033779,812454,1122461,826517961,15625816,829086187,15392260,9713051,41552693,3077735653,574593,2012977399,150620,1136388320,11164,36292,106756,5016956733,832826202,813518000,18988000,847109562,15
8598870,1318831448,939986013,5087541,121346,1808475,185258,483105,737703562,4790501,742015098,4809789,919345,14464400,2149958957,58373,1340906958,17402,947836250,2863,19483,43244,3905287222,578984367,573643000,5005000,593236256,15
4864880,2079175395,1841945590,8363430,78745,2121545,133739,982377,1097730491,4154324,1099507527,4141787,781714,22909599,3760211440,101468,2095360089,13723,1838179384,1779,26214,21323,6359116576,1018619471,1015297000,3000000,1032976144,15
9869943,2393491178,2011986437,10734706,712378,4800466,442599,1126363,1294001215,6024054,1295270838,6033280,3972685,36785977,4420602310,578434,2398931211,36547,2017585972,4117,35657,46125,7277094502,1194096458,1179570000,14006000,1208188926,15
4291453,561224905,412793366,2851721,54816,1806505,136749,324328,326023920,3354013,327730945,3378729,588763,12279519,1083336118,36371,582278971,24300,408412317,2560,17333,28972,1694014680,293443901,286997000,5999000,307859875,15
3563906,649063091,481247006,2853381,57163,1615641,78054,277178,361581415,3447255,361761440,3427215,438485,11522479,1172498456,36848,662292976,7216,475969966,1388,21202,18278,1960185293,318580666,315049000,3000000,332777385,15
8549764,1069394566,799426564,4719356,107116,1712295,203834,512705,569596848,4340863,563976562,4360192,481225,14125693,1870712910,60796,1073548431,22616,810540385,3353,17525,40090,3184319074,505731916,500327000,4993000,520058488,15
10028837,1177505010,826058160,4545130,263551,2532796,199847,406280,630276994,5141678,627761949,5083685,1501138,15677782,1929354979,175650,1163947542,18781,825669817,2862,19154,45833,3450809029,520894372,515568000,4995000,535038599,15
1341818,4039440793,2418759884,7870497,51501,554785,323702,629947,1305803675,1592543,1306301845,1594346,568022,12854660,3776153755,99934,4015610385,25820,2413758611,2090,25692,16071,10706710148,1034818607,1026172000,8001000,1085807174,16
1129040,2106204944,804406530,5472131,33320,404966,173544,391525,559706675,15175810,559456170,15200532,274252,8557528,2426613461,65634,2118012503,12957,807336392,2080,17761,15812,5096376891,654947953,646436000,7993000,669221351,16
9348871,1295990345,163040977,13705635,156669,1835952,490672,992356,400981475,4734409,400795511,4772874,3234625,29269031,1308394515,144432,1304842656,47651,153832303,8196,92871,172837,3573176777,372756250,248309000,6007000,387289365,16
21338225,4724302724,2139656689,24444660,193088,1017884,6969563,7797544,1402557735,2354557,1403734060,2386895,28502617,55080740,4988226771,930658,4714785958,538430,2131925378,98769,174574,527402,14345763690,1349376582,1161974000,186995000,1363793170,16
1870647,5561134550,3743319906,13141408,74113,909919,365950,751304,2129430005,2160780,2129798953,2159283,461182,22166758,6537827595,167698,5563472206,14984,3748672804,1106,41156,24768,15703950746,1769929554,1767410000,2000000,1784174683,16
702127,2338400980,813454190,4181864,27973,291325,607860,643522,508048527,1334856,510017239,1336585,737076,7769085,1829859220,52640,2336178443,4894,817559644,2080,12672,6402,4397414553,494055059,489384000,4003000,508479903,16
1481639,4738188593,2719576299,9028664,55045,654114,567102,952536,1704937490,1742520,1712426277,1729365,548630,15116721,4331968074,111272,4751062945,11240,2729721933,2084,27677,15952,13142175302,1170104528,1164737000,4998000,1184518247,16
1135551,2226385938,709369193,4229068,37173,317089,517077,335823,511585065,2175318,511981033,2168014,473523,6897494,1906575120,65455,2235051676,7255,715316080,2238,28479,19704,5406052772,514129821,511616000,2002000,529963884,16
639984,2007387707,702137759,3806090,30694,288759,29807,175018,510326726,1278671,510321065,1277383,149512,5846816,1710803881,44311,2022800764,3901,709138368,1111,11268,5607,5558095726,461398047,459864000,1001000,475706904,16
1477506,4528660269,2712195570,8735705,52504,607435,564795,856002,1603828982,1779831,1610112191,1753693,627813,15131961,4264469324,146952,4540932937,10003,2723505517,2082,27377,14600,13329468262,1151535295,1148134000,3000000,1165705859,16
813597,2514585845,705822371,4470943,32048,291321,1012544,1601148,510994636,1342519,511783168,1328141,523817,6851313,1866695720,44867,2544347293,5817,713023376,2087,12990,5545,4575220524,501821031,496460000,4994000,516342507,16
1660002,4151923321,2328036349,7917669,50464,556687,548989,865233,1314490602,1610865,1314662000,1616646,1163109,13918330,3781479119,107849,4116509213,54432,2308097447,5995,48809,38053,11526223950,1023768538,1013413000,9994000,1038224915,16
948972,2527637254,1112340317,5233378,54326,408252,561680,641814,1100832852,2452138,1103537308,2444315,493063,8827589,2477805884,65392,2528638363,5485,1117262425,2103,15342,7976,6703532017,668915568,661555000,6995000,683518812,16
1494779,3613347885,1906456058,9266846,60562,659856,142897,508694,1459602906,24314248,1458713848,24198976,257633,14394980,4293301988,111174,3622933815,12427,1915994497,2101,26891,33878,10136190422,1163720703,1161226000,2000000,1178105061,16
698432,1997880073,701815781,3945618,26898,285634,97576,241596,508755693,1273302,508921159,1272960,146900,5717806,1709190215,43111,2018282909,8703,708071877,1109,14445,9495,5336553327,461089338,456763000,3997000,475506800,16
1589134,4526349366,2711866062,9254044,55641,634428,327365,550254,1612751496,1789055,1612033787,1765640,544132,15122163,4293085665,118711,4533852419,10023,2723988435,1114,28469,25894,12725415432,1154322346,1151671000,1999000,1168477888,16
1259674,4344758896,1915579055,7721158,58578,549873,634267,802736,1210850545,1676343,1214147491,1672371,660626,12943928,3509839276,124228,4352324442,7795,1925149046,2082,22319,11988,10542896449,948215012,945425000,2000000,962561643,16
1015824,3024837409,1511947543,5602110,35227,392053,592043,517235,910151583,1485990,911871055,1457611,331459,8788059,2489805402,107450,3026484237,7108,1514431843,2087,16470,9981,7681060211,674293367,670736000,2998000,688678408,16
1924961,5895393438,3452660071,11488452,64077,803718,576276,1073995,1925514304,1916308,1930874837,1917712,686471,19708265,5735582530,185068,5895928645,13190,3455773469,2090,36747,23286,17305286848,1552737729,1547309000,5001000,1567081126,16
3438038,4555660781,2941093419,12480906,70379,877846,359044,851945,2131985890,2908510,2132141078,2908071,533163,19798110,5592495976,153999,4565603183,30223,2945943506,6017,39603,73285,12602435136,1513382078,1507026000,6000000,1527844879,16
53740135,8461045605,5335511578,18591237,615061,3070673,1543918,4355850,3216863353,2819593,3213323445,2819479,48619287,144217944,9240099241,657481,8410770678,769720,5304512732,5996,63134,49888,24924565613,2493978801,2480265000,12996000,2508293298,16
2384540,6184170636,4159629264,14557576,111657,1040776,467432,1075790,2522988748,3157721,2522145697,3230360,1095170,24987063,7216327103,187952,6174437108,19100,4164095051,2117,44416,29616,16565118144,1946172534,1942485000,3000000,1960388103,16
693632,2207733935,704524946,4135543,26889,314641,115846,264212,506982970,1324731,507907701,1315838,221144,6630460,1818479272,48390,2218827528,8799,708703071,1110,14627,9697,5152159153,489232868,484727000,3997000,503626619,16
670840,2207925138,703979913,4119251,26794,312650,100631,261022,508910336,1319061,508847860,1312621,183111,6373495,1809909620,47806,2217967126,8779,708044794,1110,11815,10961,5149049850,488514441,486189000,2000000,502815462,16
941266,2323379438,909019322,4389782,34107,330422,566024,549515,608224731,1353086,610869147,1347436,359274,7335659,2013285692,56175,2330986284,4817,913616170,2082,15244,9330,5687632729,542697688,539288000,3001000,556852707,16
1603782,5334052783,3116171756,9654560,62828,682726,578351,981433,1710189079,1765451,1715562667,1749713,605802,15902386,4826409453,176021,5348834467,10708,3126879067,2119,29698,13848,14536995781,1301986706,1295499000,5997000,1316245883,16
2248396,5466038385,3746409503,13677997,90321,963188,605915,1178267,2222352267,2184503,2226805616,2140516,593299,22521249,6647042772,169514,5471404112,18284,3754137035,2086,40534,25364,15326912703,1804189110,1801790000,2000000,1818430041,16
1530613,4526044369,2712294433,8638602,54495,629638,568981,935470,1502629309,1741150,1508201393,1716791,504715,14546021,4285164608,111129,4531617169,9909,2718878100,2089,27682,17420,13005894740,1159774589,1153414000,6002000,1174140689,16
