@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
531339971,1063697008,1337662,351756,207668358,1921725,4518,207803032,1979838,315137373,2137597,177580767,917783,427812,?,325259,?,349244711,112647,189638414,21664,498,16412,156495099,148032000,8001000,178715866,27
423160312,581585241,1169020,350064,143019280,553961,4451,139142271,567500,177751587,10682649,75575212,805030,507941,?,350941,?,160692138,1664420,66682365,191396,245,49834,125818953,111410000,14051000,147053463,27
354117852,497713975,3995139,1425087,98358414,228488,18449,97533419,248263,134619135,2881887,93585907,730379,273799,?,1691661,?,153256026,456519,103387136,134167,204653,115634,105324248,68009000,37005000,126593520,27
209712465,424438947,663012,176430,85604832,182642,3987,84539765,164532,124422372,1254597,62312540,482078,583987,?,348788,?,108937807,118793,54902955,23448,29,24441,64596137,55269000,9044000,84538109,27
213642465,436498484,655118,166720,86300455,520639,3596,86952640,288711,129035887,951795,68665288,483088,398230,?,381874,?,114237036,110409,61192603,28044,0,18905,66498263,56248000,9868000,87239789,27
208701874,444337166,657440,164530,89090617,356795,3597,84842500,152832,122996711,1292366,62212824,464173,598978,?,303234,?,110939737,70700,55632221,20226,10,14918,64876817,52666000,11924000,83375610,27
342885056,685420389,1540255,567220,127299473,886072,6726,123967561,900972,168434733,3054480,107378934,786667,815518,?,387289,?,190846538,144097,109346379,25162,241788,26389,102802992,93412000,9039000,123995020,27
253517277,436920800,1052618,363864,70896641,166676,4500,68961154,163787,98450715,2231917,59596959,434501,304780,?,201933,?,135488820,74954,72644227,13127,115,15271,75395964,66862000,8104000,96636974,27
196313554,434356075,634926,135289,81382890,151819,2695,75582602,249253,104660265,1173388,56257160,387329,348161,?,153568,?,109636776,42831,60614612,9461,20,7715,60057454,55599000,3971000,82392863,27
209480431,452350150,626928,158506,88233026,355162,3600,87024458,156269,124288378,1007621,65567165,448567,548748,?,329363,?,116183079,118052,59687672,21857,10,15518,64888952,54383000,10071000,86837066,27
502717246,1001785324,1015854,193130,201305339,1303472,3595,202592677,1053207,324096253,1032134,179453667,875132,500528,?,382023,?,321783856,112569,173163246,24349,125,17474,150276658,143920000,5996000,171552167,27
214079830,405509975,691117,147208,83583696,172977,4190,84586562,168465,125077589,1150234,65695195,472987,761956,?,354033,?,108700987,133464,55958319,22698,0,16611,66155351,57652000,7952000,87229912,27
199675539,441181073,823297,300973,76442183,283934,3645,74797130,534015,99323252,1521586,55754560,368840,307973,?,188544,?,120696764,70110,67667351,13939,168,13304,58494556,53212000,5020000,79444753,27
483957693,1007206116,1210899,329678,199123942,597991,3595,198706490,749308,302764287,1461085,171498907,754764,337791,?,124666,?,335369479,55878,178362468,10696,50,13425,141327682,132075000,9005000,162393721,27
213113245,405321403,637282,162037,81513596,143537,3597,83032120,156512,125687473,1313546,64591090,466703,527771,?,361722,?,105921942,90940,54626174,22044,2,18835,65902115,57568000,7940000,87825294,27
525856245,1083279101,1142998,223626,213477069,1858035,4496,210677812,1899228,320246796,1910577,173372760,855756,499146,?,418612,?,341712021,125466,188769982,29728,154,19164,158064475,150639000,7029000,180122590,27
234069007,453428745,928471,271512,81884728,1128086,3598,83624910,963154,119424208,1860164,72952643,467743,488218,?,127696,?,137113131,56224,68048805,9425,8,9006,69167928,60843000,7979000,90335928,27
220841826,431532829,773989,201855,86159533,626113,4229,88171803,387183,126531087,1046289,70088721,469924,547997,?,345994,?,113047956,141110,63730856,33499,0,19941,68230981,58729000,9113000,89444741,27
206786742,439215358,647036,176705,85662503,164398,3604,83786067,154443,118350333,1273929,59031361,450713,504215,?,303442,?,107804694,90017,55096160,22175,32,14655,63972063,54648000,8942000,85205844,27
204395420,442756137,859121,275275,80563676,158554,3725,75851094,160688,103521103,1844093,53751447,384456,299283,?,188845,?,108058462,61573,60435762,14424,23,11698,61122975,54764000,5974000,82078286,27
191331325,440316036,739602,244200,76718155,224825,2700,73918018,418324,102586912,1199817,53875404,343894,317199,?,105430,?,117226557,41794,65093897,11128,109,8424,59251236,52927000,5991000,81682925,27
509552938,1028124138,1048029,212784,209813072,1009339,4231,205698927,755401,317972284,1457169,172742397,883594,841590,?,343909,?,316207006,102173,174297904,18491,276,15693,148960528,138494000,10035000,171415593,27
533548719,1022507687,1418112,409880,207930175,704869,4251,208328874,718168,325182694,5519352,171459194,854406,523264,?,226345,?,350046055,235494,185333258,92605,151,23057,158656821,150295000,8015000,179435029,27
206949108,440569089,605404,196001,84440084,154389,3695,81676377,151659,115734005,1341481,58577601,425046,518229,?,272266,?,110853959,82583,56344288,20881,63,13579,63225156,53873000,8978000,84302112,27
494254036,986230780,931844,163112,201109178,628509,3787,198527643,602854,313893336,1635159,168857039,839150,704973,?,335023,?,320637022,70301,168097701,11540,311,13650,146434408,136847000,8990000,167718673,27
208180296,453298129,793441,255139,86434587,146122,3596,85167229,188128,103855281,1293458,60121262,383152,393637,?,204640,?,121772858,62854,65717863,13056,30,10801,60632182,52393000,7908000,82862384,27
484275968,1004509151,931992,135905,203410165,769238,3591,197549090,611901,312896465,1665471,167459360,862235,766165,?,270857,?,325361248,52482,169260468,11449,191,12707,145451844,136158000,9010000,167546152,27
218599564,410962088,673138,158843,83580863,178111,3798,87343345,173106,129013793,994309,68377307,460335,561609,?,404097,?,105959147,133044,55950455,26182,0,18203,66571578,59261000,7031000,86522403,27
495261299,986526469,913507,143939,202788244,642891,3639,201203607,619407,314991382,1663806,169633903,1049937,796350,?,418860,?,314209595,94137,168819686,12398,293,14650,146750800,140263000,5968000,168120625,27
309436605,446474825,1020834,322168,102111475,416793,4452,102812235,419768,145753454,5528741,74273779,547402,444792,?,297464,?,149482444,774350,68348662,99121,156,33488,92818245,81425000,11057000,113713148,27
199273412,438930612,931270,339140,76486489,159433,3598,72625727,162212,101656663,2422340,65711884,335383,198639,?,107344,?,130234060,35475,74425780,8038,14,11291,59196326,49860000,8974000,81360694,27
700025547,1196086477,1979432,596844,253913128,1209436,7372,254283808,1220695,386431928,7332577,203867411,1314543,767846,?,691181,?,374541000,852473,200721838,132695,421108,44249,207029508,192647000,14047000,227851351,27
211135780,424362606,697731,173571,85431513,177911,3988,83786202,164335,123777132,1249250,62352096,467403,679217,?,359511,?,109717045,121850,55461061,26965,235,29777,65024643,57544000,6945000,86982545,27
496786201,985294026,966119,168616,201965530,651004,3787,201761624,631300,321087408,1576878,172101095,924637,818514,?,408102,?,314139528,106322,167475098,12763,21,12507,148496064,137661000,9975000,169838337,27
195729471,420457329,890242,289399,69164224,157034,2694,63559258,147473,91915495,1282113,50032827,341980,200743,?,106844,?,123238537,29970,67907416,8845,308,12738,57161637,48821000,7970000,78829864,27
484706326,991842794,916380,186641,200773588,604597,3593,195362443,615558,308711554,1740818,164488820,850308,662887,?,217012,?,322238978,45512,167995214,11197,54,13211,144918499,132582000,11962000,167474164,27
188748908,430148549,815533,281485,75892386,267967,2694,74052785,457907,103200858,1301680,54809627,337753,239641,?,107276,?,119154126,41422,64928568,7644,98,9426,58897498,52545000,5948000,80113025,27
467005283,991779429,987022,265076,197211366,608347,2686,192616028,818026,302523934,1518106,163101493,689766,392673,?,118068,?,318313785,40579,171985117,7539,83,12252,142337979,135844000,5993000,164411148,27
492975574,1013371978,964850,243589,200240297,606103,4374,191876461,605440,302273901,1944479,162099196,835343,468382,?,155313,?,327604165,52077,172528457,11499,79,13602,143698952,133336000,9950000,165319751,27
590567110,1026268109,1292295,351350,218767024,911593,3349,220097166,911326,334546285,6216191,174570339,874253,461979,?,222418,?,354427952,726228,181400773,78354,124,24722,175664859,165136000,10008000,197933077,27
482964888,980170771,983983,198277,200702931,624393,3592,197100051,630151,311038412,1771643,167873167,864581,670463,?,232272,?,322821023,54777,168178673,10613,60,13226,146145750,138731000,6986000,167305313,27
515848721,1047392327,1401212,380036,205517200,2013092,4494,201798623,1766578,311544823,2360642,178036311,863625,598567,?,247485,?,348666970,74742,183800089,11684,131,15749,155798835,143367000,11864000,176936171,27
217518164,436022041,709309,140735,88725207,638086,3599,90388081,417934,127938264,903367,70823541,489730,359209,?,366928,?,108343470,135726,60952356,33250,11,21762,66548973,58176000,8024000,87676124,27
219335885,422992811,751709,193827,84453328,181018,5161,85100955,171568,125805250,1393695,70882130,500161,882984,?,512391,?,113288425,141751,59423572,31081,0,13838,67772329,59209000,8028000,88942523,27
196002094,426494741,790014,257866,74248189,396540,2697,72646657,624929,97964927,1266404,54795870,364070,176526,?,107777,?,123055711,37338,67500513,7832,151,9502,57179736,54706000,2026000,78398452,27
201003280,450909637,622366,154922,83996038,154222,2704,79884690,158332,111041853,1250596,56018147,390152,285225,?,137054,?,112464882,44982,57617524,10290,20,7869,61953135,53653000,7948000,82459224,27
204551773,440344945,719569,218135,81058282,161687,3595,77158569,292950,106921060,1442148,56364056,381953,488604,?,190249,?,112855424,63374,62516644,17711,15,12673,59988799,53634000,5959000,81350474,27
469378166,959134884,1325019,372546,189572823,612641,2688,185952130,631582,300718873,1231744,165899709,651292,223000,?,91879,?,332092718,40964,178645903,7747,199,16984,139621883,133138000,6006000,161736588,27
208963556,422581535,589341,126965,84092754,149095,3601,83030146,152682,119715035,1438248,58611868,468135,516295,?,299133,?,102421134,79779,51120130,22336,204,19334,63989854,55662000,7951000,86138327,27
206470505,452651234,801594,247153,82088785,156473,3596,79514251,347480,108763515,1626218,56620437,380487,501335,?,189060,?,114460021,68220,60186424,15061,20,10288,61789807,56374000,5033000,83305224,27
202139660,434570429,849629,299700,77405804,153939,3645,73738183,160854,98613024,1491961,55112668,363360,294887,?,192726,?,118638484,73253,64855272,14332,17,12029,60224518,47619000,12158000,81593451,27
244228865,489494819,839200,178787,89521291,1465444,4499,85099952,1465831,121147624,1711135,68530233,485749,607838,?,418171,?,141020677,129408,74201306,26855,90,24336,74609245,69242000,5017000,97110715,27
210370888,440038009,687549,234531,82546161,363390,3793,81093945,343483,115868781,1610986,60035645,430891,516498,?,237022,?,120140757,65216,62121440,19113,127004,11367,63104996,52677000,10130000,83956696,27
206937762,433804836,640013,169892,85119607,167960,3799,83942631,158481,120162164,1356387,59983808,439317,547999,?,316703,?,110192477,84935,54892998,21377,29,18296,63762745,53202000,10038000,85714447,27
493305240,984753428,942344,195732,199453810,735913,3615,199276502,612762,314520233,1584183,170464867,905302,619999,?,322282,?,318497470,90472,168544857,10794,60,12529,146478138,141159000,5005000,167836940,27
607566646,1265009395,3474541,152836,306507814,1004034,620,314497582,878316,475433916,16613884,57179716,639691,2793570,?,94698,?,457843620,1435280,56785498,114280,0,333208,182791123,159135000,23019000,230414459,28
559412413,1545426787,3799933,170773,175504174,506866,642,179928641,515599,420936906,15299488,166349280,574660,3268285,?,68242,?,437990632,47508,166315246,8351,145,8270,166399139,162156000,3979000,186999795,28
910360968,2544993912,4717372,444074,428216412,1485017,2079,429078253,1560753,577662266,17267070,177098139,3135707,2977461,?,330959,?,592088875,197798,167413002,19138,107710,65122,245464666,243220000,2001000,266236087,28
1087854315,1817300296,4131668,232316,265752979,1325562,615,268570070,1331399,601622631,16237640,266093369,2121931,3374074,?,128351,?,629428370,2060474,264498629,210688,199,633112,322221235,252940000,68983000,343271276,28
562460327,1478113492,3499672,174005,162572290,518684,629,164433731,510242,549446075,16089919,159460655,544571,2936820,?,97515,?,568910102,55850,160927707,8578,271,9846,168344709,165053000,3000000,188892340,28
832242063,1639736333,4064255,210359,224958336,858336,627,228429424,886156,525034149,15613598,223661204,812990,3420712,?,116256,?,551642447,1297290,222886249,107128,205,311156,244138345,212794000,30970000,267602698,28
545063690,1496334469,3698004,168179,162035798,559612,1129,163150706,592790,428262091,15746753,160078706,513290,3156934,?,167133,?,441112993,70560,161544442,12851,411,13150,161509505,156087000,5002000,183850704,28
2136862134,2448527912,22725107,340529,412710262,1022488,626,415662954,1010759,443587945,141910067,291835090,2085616,5810737,?,14586445,?,449707751,111567,285305308,80358,1167,29783,630597247,626091000,4000000,651708703,28
537629354,1475138086,3788723,158645,161573314,517375,632,165135187,506450,427399021,15248769,160689110,503184,3456149,?,87902,?,446167704,41379,159449620,7503,106,9828,156523438,154208000,2002000,177833614,28
6228202301,2082369155,14499111,1452337,418626308,2173863,1117,423890748,2194595,706299106,309290685,306351393,5332503,6013947,?,2327582,?,707621622,243474647,294371378,120011,537,81998,1823718784,1818429000,4995000,1845112603,28
408606752,1083898032,3485124,173438,293521119,781054,1123,292323987,633676,433718960,15804118,41546689,429839,2862077,?,161429,?,441352284,70871,35128565,12386,319,9227,122777749,117300000,5012000,144346477,28
1308698797,1206067233,3551618,277702,331358563,37464206,878,334357433,37156422,397459248,9484591,50758170,1314790,1846685,?,227810,?,398206653,64888,39008712,14956,599,21437,386055160,383664000,1998000,406559429,28
597420081,1099267953,3494346,194585,236365125,972186,624,236418634,1141725,371602401,9026672,114735202,576878,3332519,?,281765,?,399098274,1004289,105659832,107776,54,240520,178994864,148716000,29942000,199695779,28
982252558,1880494460,3722802,247267,248998214,870818,1565,251797225,872604,578070375,16059904,243250168,1098028,2605396,?,209193,?,572567510,1292204,238136429,115092,38,186419,290318605,256737000,33095000,312448569,28
555610411,1402781606,3819431,179496,175983480,515878,636,180984395,511226,419971436,15155927,167165147,561012,3293377,?,68308,?,440972852,45881,166105738,8341,211,8734,167098571,164760000,1997000,187992870,28
535073511,1342505923,3867295,188990,162701479,530591,650,164867054,526206,427238215,15664664,161514428,513176,3016346,?,64060,?,446569041,43878,160229208,6411,0,7653,160130004,157741000,1996000,180651446,28
577975525,1489138847,3591087,181763,165678823,530848,1122,167255540,519714,435917397,16018181,162748118,559127,3028106,?,186404,?,442792162,76518,159871141,16189,492,15017,172366514,168949000,2999000,194571379,28
727149424,1479675373,3670974,195520,369500896,1326416,623,367000613,1487419,564805198,16415056,108208722,704831,3079791,?,78164,?,582348413,1159759,112918933,110343,83,167956,213587218,202238000,11012000,235626903,28
541862808,1487669348,3598845,165056,162413100,519720,628,164332965,522851,427545400,15444386,160179073,565139,3087116,?,92308,?,444519865,42256,160169038,6980,37,7483,161747635,158419000,2989000,182894735,28
682644495,1480591900,3402523,157494,293730430,1056447,624,295517144,1159734,372201692,8896442,113373080,747898,3081443,?,291984,?,391510311,1100847,105395085,107188,76,478085,203023570,176725000,25959000,224342939,28
952840464,2411327459,3487665,259178,426594674,1041995,1124,430850621,1012009,841414179,16913630,184948745,955217,2494108,?,154867,?,841043948,1351509,177041619,120638,85062,203143,283375765,250784000,32100000,304621610,28
1269365219,3662398670,3844976,276973,741108339,1418098,616,731137664,1600186,803998819,15841373,116946967,1178192,2197084,?,167227,?,832104468,1170389,112475723,110121,782,310520,367564842,334334000,32836000,388518688,28
903693525,1908018347,6830371,223691,249071854,847142,2120,247079871,862284,553672567,16046037,240423711,968350,6107851,?,216247,?,590484697,1731620,243694617,135041,61,171300,265824777,236506000,28939000,287338767,28
2354709089,1689090344,23479559,398775,165575366,1080311,630,170743753,1048849,575394606,202349498,295961337,2085405,5709522,?,15121343,?,579560927,120008,287678331,102088,1261,36192,694061966,691689000,1999000,715604387,28
559078152,1471240614,3490216,172065,163466651,529964,632,165033704,523341,552225582,15850143,159864420,524673,2956422,?,70343,?,568730232,50428,158682858,9175,335,11095,172682234,168381000,3985000,195072707,28
866574136,1738272499,4204320,227569,244825749,856753,1118,245837797,857361,563208024,15931990,240600424,921290,3642348,?,175227,?,588818967,1217912,240827035,110017,619,263158,258242495,233955000,23893000,279662675,28
415329276,1226107130,4626121,187557,293791477,574445,808,290503615,526766,428458109,15971588,44034788,408315,4302167,?,48871,?,437056449,195230,30160196,4547,43,6067,123131607,119755000,3019000,144881829,28
559557296,1543530005,3747406,132838,171417963,546778,623,175797337,591115,421484530,15225630,165591118,598175,3213756,?,65953,?,433808107,48171,167114861,6643,5,8325,167577302,165257000,2003000,190176083,28
722424709,1434279402,4010815,205291,178242371,783028,628,180687433,775444,450946227,15314758,181325984,669725,3349404,?,83963,?,477389305,1002393,181128199,100867,95,291507,211906782,188562000,22946000,233432263,28
751712446,1556745783,3857238,211483,183469674,777561,631,186932029,780869,596260382,16160717,186669636,678231,3093471,?,80891,?,599555057,1323817,181619476,115015,417,294519,221240619,192830000,27975000,243443227,28
789016560,1764710395,3974113,231191,380987957,981337,621,377927939,1101226,567973680,16001483,118303721,758877,2885619,?,275603,?,562100813,1264271,113023081,112949,240471,324995,233597974,203084000,30012000,255059697,28
862976662,1847617074,3998648,177585,238474087,851411,622,237563400,862197,667079265,16118922,229894530,884331,3100985,?,112427,?,688580572,1282252,232479634,113326,265,16164,254968204,223490000,31068000,276923047,28
888145629,1847168243,4895837,212668,245917085,1060975,831,245908833,1067973,563644976,16814960,240124945,867342,4522175,?,114461,?,588746023,1329011,241437841,123159,501,85466,259547408,227832000,31113000,282506794,28
779800402,1585810165,3926917,198404,184074157,805104,3373,181132443,804954,582514602,16954824,182219310,913211,3308320,?,430800,?,599795528,1242450,185792298,107843,144,306248,233188049,193789000,38957000,254357738,28
889492600,2307283962,3669019,197986,431996592,1077969,835,433679374,1030361,710176117,16639183,181107223,971874,2754834,?,135575,?,704588192,1311761,177849196,120192,52491,331764,263166159,232761000,29969000,284693619,28
1285321286,2161880668,7906105,2122202,301832556,1263545,34672,299137085,1266242,634845577,20341775,295932899,5795869,4583648,?,2484385,?,647892791,2675506,299466369,265951,938,426919,380020041,274679000,104877000,401915472,28
740709707,1481829812,3724131,189168,368096043,842963,1109,367578220,1073734,564744404,16323364,111236499,933979,3350970,?,173458,?,590245571,1123398,112345849,112919,234,188918,217534493,187157000,30025000,239924605,28
999972996,2454856723,3453855,215855,497454877,996959,624,501754345,991196,704502211,16667382,114418802,989798,2326672,?,107750,?,696025235,1106218,112225032,116741,216,340609,296431939,263108000,33013000,317596149,28
614033710,1125485875,3689513,170186,240962791,765910,623,235691387,833634,366575093,8470563,116485871,638929,3257471,?,285271,?,395680360,1026715,106001916,104968,366,238570,181960190,152676000,28938000,203610234,28
418445674,1209440888,3422776,128086,292170696,674065,624,291402879,580088,432297416,15789324,39343494,429367,2910019,?,51407,?,438328998,35790,35174490,4752,0,6008,125719802,123340000,2005000,147844881,28
1557588727,2679113569,4133234,305014,811021753,9319636,630,811053226,9169305,605808873,16672517,75963945,1386991,2325866,?,163418,?,599127494,1088007,60897027,121497,91,316615,457788815,435359000,22018000,480045386,28
1188515173,1658313823,5294112,210105,177214996,1100961,629,181114209,1088959,584555554,183087033,184261926,1216425,4099810,?,128650,?,601108488,1161484,179029788,107533,159,308237,351072712,323722000,26976000,373290356,28
984324412,2489194967,3631791,212769,494541689,879960,1119,493688073,880391,689863469,16504146,238606436,1020725,2682605,?,257036,?,699787564,1108789,238113206,116415,139,111859,292348056,266803000,24981000,313868681,28
1607583692,2669397565,20498678,313406,428011013,1214260,627,429933702,1192113,835059269,295760965,189868037,1445632,18021667,?,176699,?,843474671,1204039,174995340,123442,635,283524,471522592,451033000,20001000,492302096,28
557766036,1519561048,3853542,194091,178177171,579516,631,181264246,608332,417136313,15263819,166960851,539422,3536234,?,86207,?,444945281,42863,165665767,7906,393,9232,163812114,158489000,4952000,184827070,28
571256672,1483013701,3615204,155871,162734836,708746,648,164879208,699216,554943442,16127476,160269562,575886,2839123,?,70559,?,566625605,53912,160087739,7526,101854,8095,169559076,167236000,2002000,191587035,28
2718913203,3168821012,23354498,655763,515581302,1452115,2474,512805771,1480031,965791451,202720948,379722712,2500096,5072748,?,15064575,?,960791056,1502713,377650581,242514,112,352049,799483899,766063000,32959000,820610789,28
563088208,1479191236,3437227,159207,163378940,517268,631,165460793,512007,555230127,15925595,159160293,561343,2946201,?,69819,?,566126409,51373,158294469,9278,12,7994,169251734,165754000,2995000,191307195,28
542177002,1478538387,3791760,170176,161717802,509862,643,164132154,510816,427421332,15496141,161256716,482608,3310962,?,92089,?,445899493,44876,160326206,8135,142,8457,160584405,158152000,2001000,181770171,28
736444209,1491925287,3808701,209898,367608918,840751,625,362289578,1009683,557409809,15724996,116235623,715752,2996050,?,94656,?,580409706,973748,107239409,106532,519,106102,219848561,201359000,18032000,241688044,28
987912584,2514619828,3644134,239297,502851111,810184,1103,499799157,826835,569970570,16016778,238496176,929841,2442903,?,192180,?,566955127,1433261,237652075,114996,245,319605,293361390,265005000,28000000,314304786,28
996438371,2488358342,3558408,210630,436944885,1048809,631,431023518,1058373,820546068,15917015,182300485,928192,2336168,?,108266,?,829282946,1225410,178726572,113199,274,176342,294718331,260261000,34034000,316267550,28
539626872,1483889929,3692878,184494,162872785,526204,629,164246260,517750,425509026,15414104,160904451,498340,3223343,?,62202,?,445361328,42612,160602622,6103,153,8603,161588370,159276000,1990000,182603498,28
997218701,2272142713,3680406,306347,634285763,1094925,1638,629928261,1433131,693647103,17267190,115718359,986238,2206169,?,178573,?,688207407,1518046,118690550,130955,266,302893,294914814,256535000,37931000,316720464,28
538911801,1338918137,3671804,171079,163224785,746538,630,166333094,720379,430721823,15485762,161263159,499911,3258500,?,88032,?,448700548,37575,159379023,7618,207555,9710,158277448,155834000,1997000,180514415,28
697682464,1473495611,16693306,1092484,162972133,557066,1123,164551916,560702,432220382,31080695,161950965,683876,24856064,?,81747,?,447337035,485152,160415533,114224,5,9580,205294057,201924000,2998000,227680573,28
546421789,1500464124,3699069,177998,163441676,543142,1197,164128898,550675,426837144,16046377,159711243,803266,3296616,?,210007,?,445856509,72987,163424026,18654,7,9933,164440012,161145000,3002000,186005927,28
543052981,1482526138,3576069,178050,162361452,525102,623,164217313,521758,427746228,15418039,159766035,501884,3035836,?,91610,?,444987466,42620,160510297,6051,0,8284,162914543,159482000,3009000,185319184,28
656426935,2107638916,3132367,170616,411929401,549753,629,409126803,543173,552426190,15662378,162020245,616261,2467484,?,78172,?,566786793,50768,155618440,9194,83,10286,191016102,188677000,1996000,212782470,28
748139163,1525891672,3737722,209520,179947421,779009,628,183871500,774758,588652060,16300852,183646425,686284,2947930,?,84550,?,586487968,1300851,176986526,118289,1868,244195,220963191,191738000,28960000,242772243,28
890629344,1837764441,4129485,339048,245438363,1077494,625,246800258,1072647,561553692,16058426,240104615,849582,3721309,?,100225,?,589290046,1039820,240172775,106918,60,526771,263172028,234742000,27969000,285700699,28
605849972,1096695922,3359049,171268,235288907,987238,624,237380574,1154397,371156758,9181335,113422353,617823,3499420,?,283707,?,403450983,1067756,107356179,108536,131,336829,179561178,149237000,30047000,201196281,28
560316122,1542484571,3814311,157703,177125651,539751,1062,181975729,568782,422416383,15243269,167542111,553833,3264177,?,166535,?,434295580,75592,165604900,19975,0,14642,167867051,163481000,3987000,188490108,28
570488988,1482095742,3504745,234033,162732055,526057,631,164822343,515530,552203441,16003799,159206266,554872,3057562,?,98009,?,568625589,50009,158973411,9093,65,8508,169788930,163410000,5978000,190741285,28
1118350505,2886104945,4520764,244423,623828216,1049580,636,618621426,1091665,688733226,16067063,239306606,1050390,3240442,?,121250,?,693826016,1308614,236850198,111398,27,443424,331092175,303711000,26974000,352069860,28
816418029,1883351766,3404997,210397,552277246,840445,628,557357820,808864,472737537,16643517,58954015,759066,2303280,?,240975,?,461517636,1294247,51562088,118980,5,255840,242959513,212443000,30062000,264785699,28
981587062,2486151472,3618705,241644,493524065,1069057,623,493969195,1082872,695018744,16468936,237415085,937093,2563718,?,121566,?,700588843,1163985,237736144,119082,46714,28628,290602550,262208000,28022000,311185265,28
963311899,1547787979,3944341,211512,492634777,12211395,1198,487377830,12035181,456247035,10516746,45723061,1296817,3433114,?,312855,?,462097917,191935,36293073,21739,136,18843,284517944,280012000,4000000,305861299,28
557451442,1487245718,4488003,181003,165963021,559739,1322,166837273,598475,432054954,16348071,160068771,565984,4228849,?,183549,?,440024167,256912,160968650,32857,0,9251,167025834,161635000,4988000,187111971,28
728754601,1586768638,3883021,203722,180370563,757092,624,182467418,760605,455429362,15206099,179264861,686446,3010452,?,104414,?,464417064,1340722,178371466,111006,1907,250938,217255298,178914000,37981000,237641520,28
644411781,1809277678,3051443,195072,535599306,814653,628,536490503,702612,440751829,15963615,43732709,603113,2137573,?,75426,?,438931329,57055,27991669,7263,52,10927,194220914,191835000,1998000,215812915,28
747879037,1454103188,3706016,203131,364601341,1156029,624,366486598,1328813,570931283,17104249,106312732,699733,3120647,?,79304,?,589616064,1180127,114449485,113574,10,310751,220163637,181890000,37977000,241778452,28
760685359,1657956913,6450573,238878,376131224,1040568,1119,368959568,1135770,554622290,15758393,119669191,790542,5211360,?,81814,?,569557038,1980812,108807477,111898,73,213030,225004575,198829000,25847000,246642063,28
653683190,2103543970,3243028,195417,413049031,559124,629,410266264,548534,552173769,15843005,161582756,588924,2431181,?,102288,?,567752276,54596,156328062,10017,82,11077,195264254,191904000,2998000,216654819,28
1670972581,1987432636,28850677,332841,251365641,1074797,1080,253240294,1094801,579349757,262139336,366962553,1628878,20108934,?,6645966,?,574832759,1572863,365393539,121876,156,272196,489210965,453506000,34961000,510944593,28
2242239769,1707601695,25396427,500506,162194468,1012868,2090,163705444,1008718,439272659,156668514,293729734,1982175,7480545,?,15292930,?,463228129,703418,293151161,19069146,239,29434,661083471,654686000,5997000,683064165,28
527222080,1461158732,3716118,179009,162074159,508854,631,167452265,499202,428027263,15209629,161317708,476167,3227949,?,61279,?,448862368,42973,158003937,6398,82,9125,156172861,154781000,998000,177869792,28
440071868,1342375718,3579895,159614,290052098,551317,629,288684557,511367,552232382,15729733,41484614,414462,2756135,?,141656,?,567677277,41840,30492432,6361,84,8735,132975159,130662000,2010000,155210624,28
871454905,1811150214,3999278,218897,245197894,1067011,621,246316298,1058680,569241219,16544921,241296315,899953,3474638,?,97367,?,587289216,1448590,238971973,113772,47,380149,259251879,227925000,30989000,279976229,28
546490298,1490164989,3781331,281812,163033735,517569,629,164580913,516043,426693452,15528008,158643918,512348,3458761,?,62964,?,444500534,40509,160653060,6037,0,7463,162863628,160440000,1993000,184388673,28
227229210,386846524,1652022,377378,72259092,628079,2310,65550121,609205,87676512,2350082,44557475,430071,1867028,?,215188,?,75941455,828613,44497838,33208,1510,101253,71477777,62839000,7979000,119113333,29
222571328,388453152,1714759,569635,61886926,606992,3019,53597572,626716,69997543,2982223,34884576,420019,1892749,?,146141,?,94332161,578623,58541263,29863,31,39208,68122531,58829000,8974000,88917786,29
582082770,778602123,4992593,1512400,155838889,1543914,4589,150150889,1536259,230269079,4441171,138790529,2927746,2794344,?,416530,?,232849827,1182827,127544777,99231,13223,83400,140250924,132952000,6997000,161800141,29
386280762,653263529,2155085,657760,120549092,862057,2631,118685401,835137,187632933,2705608,106273095,643054,1828455,?,152695,?,199085095,757656,111866900,36338,524,15255,113474296,104075000,9006000,134895892,29
390140237,638155873,2302276,683051,122670674,855119,2631,120979343,848969,191879641,2544874,113192414,657997,1402575,?,375656,?,197750508,719872,108868480,119645,209,14566,116202857,107842000,7988000,137783386,29
