@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
232884315,386288312,2321076,430095,74438430,885507,1966,71220513,1013050,98019159,2964499,51084558,533416,2116154,?,200132,?,110518257,633555,56056735,98028,86676,13807,72220247,66838000,5063000,94315618,24
376522466,433149124,3707637,1375717,88078789,1448137,3735,88959633,1433603,122839819,4772006,66743514,805787,3368790,?,423304,?,134975228,1198844,70416701,182554,10013,29180,111403564,99055000,12006000,133118181,24
272269145,363603644,2828268,679408,76807314,595572,2700,79508540,682427,110254520,3267421,58544097,579175,2364637,?,350819,?,109107668,788356,54650990,135012,226,16713,78656323,72252000,6021000,100878974,24
235464239,357910033,2574787,559378,67492844,897956,2357,68528521,835074,96719805,2979082,55117985,508245,1906049,?,215760,?,116328889,567995,59780677,111590,30687,14593,69038476,61711000,6967000,90238509,24
1007516032,1230469714,6912083,2847475,257024289,1155337,8566,259719152,1197743,393615001,7357384,220078384,1866246,4180734,?,981853,?,385826798,1723122,217848101,274210,454,67209,294716907,272363000,22029000,316439732,24
553995069,975531334,3535988,871191,198186824,1013234,3318,197242284,1018395,308382868,3209312,177405953,934876,1922145,?,324362,?,338236779,547848,180775933,122800,3929,23067,161018802,151566000,8974000,181962563,24
254793986,387195073,2679881,540582,76225075,766908,2434,75485206,775920,104803752,2868592,60076923,559331,1894155,?,257183,?,118562229,697601,60185829,120519,481,14691,75504626,69216000,5932000,97376879,24
300927040,369128676,3068780,827620,71461898,1077595,2705,73621385,945243,105684317,3259778,57739153,630160,2187761,?,294531,?,119104331,759142,59679226,136410,40472,53262,91088336,79821000,10975000,112893416,24
233605003,389268186,2433792,456643,73157906,764690,1874,70163829,833996,95856988,2732718,51229123,481194,2074185,?,200996,?,111416600,669211,57173949,109561,186,14523,72824355,66488000,6044000,94348636,24
251579063,403330343,2802331,544138,79174676,807778,1968,76056467,993180,104348347,2675927,54782340,577074,1869783,?,201642,?,112708836,615723,57366712,98248,280,13364,77517733,72085000,4937000,99139486,24
500463511,911499649,3218633,637365,186711100,1376118,2157,185532442,1302561,292445018,3288461,168113659,826718,1929152,?,229092,?,324425566,467947,176615043,97325,160,16935,147551568,143241000,4006000,169468254,24
551910006,917461866,3547725,886641,192045268,1040076,2681,195736233,1020589,309444186,3223004,175376797,1076380,1941847,?,389379,?,320884150,703840,170385355,110250,151,18750,164211788,155919000,7995000,185598655,24
237751318,391203277,2394641,478142,75153670,889685,1968,72115625,968371,100326923,2780988,54106897,481393,2079107,?,201212,?,111305446,649955,57348840,107633,3581,212040,73521301,68154000,5011000,95114915,24
541288908,912796012,3264305,790719,192104636,1216299,2683,196232117,1143640,315980492,2884003,177445228,1002250,1835164,?,389581,?,313897078,610490,164724983,108995,122,20837,161375171,155038000,6001000,182861737,24
227000339,379709248,2389462,467272,70951694,890093,1869,69493294,851707,95913428,3008831,51556367,484146,2034413,?,202590,?,112883554,587775,58000295,102414,1221,12202,70112892,63669000,6063000,92201121,24
547739407,932973948,3526770,736490,197598035,985240,2878,200369896,907413,312319077,3210921,177062701,945265,1786638,?,555288,?,322856563,628999,172892679,170297,827,13207,163106920,152742000,9983000,184448200,24
235349766,393762684,2454612,466962,72915533,826863,1873,69774905,891302,97584160,2760287,51380884,459918,2023442,?,196740,?,112622591,651594,57444614,105261,163,14089,72409564,68153000,4009000,94028440,24
225301468,334571410,2749893,562059,69263156,853128,2012,69934020,695978,100798722,2712906,56169684,478757,1700624,?,227856,?,118378089,506700,58573895,110316,28163,13323,66444420,56131000,10023000,86817735,24
234348518,388473020,2366731,429155,76444135,789704,2067,74212682,919046,103511973,2994352,55007432,936951,2174525,?,242652,?,112501972,668206,57354580,97382,11306,33598,72486511,63124000,9017000,93701001,24
344737210,504129171,2818046,524621,97949487,2748134,1954,97409380,2732434,129472250,2941658,69710280,610742,1725331,?,217681,?,138183460,498059,71211118,84453,7,12746,103755484,93324000,9928000,125145377,24
267576623,374277155,2903328,700471,78284534,585159,2701,79797015,692619,111629910,3363997,59701587,572706,2350292,?,297721,?,112329499,760273,55778623,136834,47,12725,79511054,70166000,9021000,100953248,24
279023471,351352266,3154002,819345,73161523,902056,2699,76493027,829354,106823469,3147133,60398424,800737,1906808,?,389902,?,117241014,825134,56562315,109471,116901,22281,84478970,74032000,10004000,104875960,24
233548642,362897078,2545568,495991,67044430,897070,1861,68389659,825607,95993806,2896532,54124399,510857,1889887,?,213049,?,115892921,553096,59167052,107441,73,13025,68155074,62773000,4982000,89944554,24
231061300,377731264,2433767,511703,70555451,906564,1868,69811607,837262,95949135,3014672,52344644,475557,1960372,?,204387,?,112493244,572951,58283673,97922,11,11662,69544593,63268000,6025000,90770158,24
498444974,915432917,3111711,563642,188295920,1319197,1888,187071111,1287599,291779615,3305234,166932298,841272,1912116,?,228179,?,320721569,471838,174944981,96051,113,14571,147594785,142156000,5005000,166933942,24
231079966,382844452,2325593,443161,74236763,755034,1992,71529541,858022,99750619,2884803,54182415,493788,2116663,?,203908,?,111181203,658034,56501270,100416,275,14238,72082662,61536000,10087000,93460159,24
238006525,383057040,2559583,507837,70553271,921657,2456,69179321,850664,95380950,3089197,52977076,494755,2093241,?,217323,?,114208627,578478,58504517,98880,19,11273,70126640,63688000,5970000,91737237,24
250977704,390839222,2612156,486158,77428589,710042,1968,75844001,768299,107222788,2571086,59701500,482887,1859783,?,201206,?,114667701,658361,58328097,100516,119,12289,75699217,73304000,2008000,97381342,24
220036918,366487060,2230808,400498,68129361,814396,1997,65665659,822819,92300816,2564304,50113377,512085,1615588,?,230625,?,112897695,472766,56904684,93566,16,11890,66792797,58500000,7932000,88109368,24
230132289,353358772,2553312,481952,67905865,880326,2012,67991060,813930,97395382,2801651,55796267,486344,1801242,?,222706,?,117959519,494847,60310186,109613,27937,12049,66602446,60249000,6024000,87996384,24
228455680,382558216,2420849,427366,70112140,894885,1886,68856543,843712,95498552,2964644,51415111,487019,2006212,?,207936,?,112598769,600296,58374285,99452,8,10879,69533117,67172000,2005000,91484148,24
288916577,382700731,3655162,947115,84816199,511921,7241,85426726,495665,115133324,3177598,68125499,614421,1735136,?,820593,?,117371628,796990,64848675,137658,3717,43277,86643620,66139000,20042000,107607933,24
240024470,390233818,2408233,450438,75874025,716250,1873,72595017,791050,95678718,2616375,49534279,466281,2017895,?,195911,?,107687427,652923,56298402,105636,118,13135,73706948,68362000,4953000,95019279,24
269567549,356701581,2907353,778900,75916373,597925,2701,78811958,614264,111889514,3097827,60942321,590037,2163760,?,369470,?,108502094,723440,53328347,110930,15625,18775,82524025,77064000,5004000,105051684,24
562033332,999130211,3273144,650014,209086502,1133624,2518,205272895,1127857,312358968,3603762,171431106,1061055,2290509,?,319424,?,324033828,562351,178957233,90240,30261,21122,167385813,162888000,4021000,188878719,24
257415035,398049444,2793733,529154,79405722,962380,1966,77855393,1228918,103526935,2532897,55552111,509352,1808484,?,206030,?,108126377,533144,57763842,95740,58150,13938,78250315,73886000,3993000,99916602,24
508759968,966115694,2713805,501192,194333688,1280751,1954,189497226,1359423,295538439,3224316,160062078,839819,2245525,?,223444,?,313551552,654466,170541656,97039,160,17011,152064762,144711000,6986000,173778250,24
279371978,357919658,3113389,815325,74007116,680542,2702,75944823,598847,105570658,3086711,60648502,657496,2013588,?,324271,?,118411924,684226,55479249,96758,225,15336,84091596,74526000,9063000,106358903,24
282981296,372412248,3045450,779827,75297285,639954,2508,77345961,554088,108577720,3246838,60260700,665157,2061612,?,312294,?,117458743,629886,55603474,87487,7,16466,86082098,79744000,5980000,106863592,24
521116711,961227326,2788607,441944,198764967,1108070,1869,193754423,1205295,298762357,2947709,160030029,827220,2189559,?,225160,?,307774693,705776,167036420,105046,240,17078,154389195,149048000,5001000,175777247,24
588182895,1011099087,3327088,674785,208175566,1202298,3167,204636299,1215679,321852013,3458378,176535103,986350,2277938,?,399987,?,330593760,869272,177294960,133111,4168,29368,174868601,167400000,7016000,197126847,24
313493068,423688029,2991298,721797,93616730,1394137,2702,94401906,1294260,126132271,3238493,64443892,618927,2142448,?,326458,?,121238421,927849,58321532,135960,335,18109,95022287,85760000,8974000,117454244,24
504833722,927521742,2915129,555450,185884886,1330869,1863,185394025,1269155,291698591,3188898,165760111,856798,2069142,?,227951,?,323130599,545268,176711398,98343,655,17096,149303907,142872000,5994000,170731728,24
504764872,955527190,2876875,528137,191959387,1354276,2053,187604278,1365110,292552981,3530271,161785492,860803,2210697,?,225593,?,315421615,635083,171803981,96919,192,17139,151630378,147226000,4006000,173233640,24
1074398108,840435866,9704060,3254150,186284098,7776019,8745,182509820,7728155,241144685,13195895,99027538,2009614,7647073,?,868026,?,239504223,4413310,99583454,254057,30150,134970,316447956,297138000,18945000,337769703,24
328441908,446251902,2758934,1116083,95386773,489594,4019,94870114,487850,126631770,3212948,63846384,791625,1679693,?,537678,?,122964154,730383,62779219,256244,832,25190,98789972,88401000,10045000,121005282,24
231031142,353712419,2572089,551254,69631183,842501,1982,70184188,785937,100403398,2890711,56197606,490095,1800280,?,219534,?,116950556,492914,59484054,110653,343,13621,67325620,59057000,7874000,88828423,24
334557882,461671237,3602927,1055830,81297109,698141,4218,76006464,765251,105503884,5233081,59123693,809319,3994919,?,429353,?,138005802,1156971,74352866,206098,58,32421,106301037,90722000,14954000,155008385,25
298403768,450775863,3386342,603318,94464734,733146,3533,92168593,639592,126307129,3644579,62600349,801632,2553614,?,357878,?,114355671,922743,58907239,145761,7,14259,90117951,80725000,9081000,111325315,25
459183846,445291439,5895687,1633517,95825854,1810578,4283,100562114,1688126,145891856,4613274,86409596,2635195,2444414,?,445170,?,140064021,1036341,67751962,169879,102794,120062,94021947,87763000,5983000,114094468,25
271978957,467912807,2833209,564652,82559984,585359,2447,76092546,628891,98560631,4067241,55035709,659316,3152445,?,304752,?,123565316,830790,67270175,146825,13,12025,82991081,77653000,4977000,104586873,25
275236037,485050339,2539496,458829,89172440,698587,1786,83233570,765317,108762896,3724812,52614529,602807,2207083,?,243281,?,116706707,739946,62989000,134733,22156,38167,83786779,77407000,6031000,105155947,25
287284236,465504711,3091096,624670,88912215,750175,2867,82954809,819658,108867553,4456328,58278710,809306,3004009,?,338823,?,118965418,945772,61845429,164973,7939,15958,85022527,77709000,6973000,107528981,25
283218222,488178812,2754813,493726,94524343,604509,2179,86865551,653688,115836927,3629808,59866141,580917,2491372,?,286566,?,117909694,823116,63375675,143231,232,13959,85707455,79415000,6031000,107437440,25
287783527,445144146,3177861,618467,91131853,592678,2847,90138912,543570,120538601,3637091,60268844,778981,2525958,?,355319,?,115558367,886137,56754468,153273,11,13039,88112154,79756000,7975000,109132573,25
299795518,446216744,3390249,627414,95282996,771419,3333,92738379,663798,124896186,3507245,61249430,791733,2447003,?,410532,?,111883091,941671,57776641,142272,379,14686,90397121,81997000,7999000,111437786,25
1793156478,825773556,23576290,4886881,193302506,17981859,5470,194788041,18095797,270623517,33181587,95253102,2590554,19646803,?,810340,?,270011205,11189207,89331087,214539,5287,82796,528347549,513028000,15000000,549396762,25
274941148,462604473,2848481,580065,81538197,587906,2487,75220528,622665,98088066,4262066,54520819,598718,3294232,?,312567,?,125003026,825909,68156953,148480,77,12949,82251898,73805000,7978000,104629139,25
566319106,1029476696,3603494,620218,217266244,999227,2661,211218846,1001768,318139382,3973361,167648641,1142910,2833807,?,419853,?,315163021,966170,172005066,139465,2742,18043,168994124,156727000,11979000,190403864,25
900347747,495590913,13374347,2936490,114572491,5627961,4859,122182173,5585755,183775293,17352609,88952588,1731612,10571833,?,726592,?,164859355,4773178,65684585,258454,14620,65233,267367205,254031000,13001000,289691721,25
287711247,467356513,2761413,684395,83894868,662649,2516,77877313,748607,103994402,4249764,54793870,616561,3451925,?,331289,?,123198821,972584,67947012,155360,70,14597,84241897,72822000,10973000,106264233,25
289180230,391933394,3651604,710913,90932559,1078115,2614,95254481,973037,107012979,3592859,68590683,765349,2202287,?,376173,?,101658583,820955,61137712,139900,123755,102755,89373713,83998000,4999000,110893674,25
305923474,372460619,4166263,980467,88557936,855911,3038,96607148,723412,138162161,3596670,70948218,687614,2498757,?,399521,?,106641576,1225584,53490139,183422,290,19760,93755061,87379000,6026000,114962776,25
605567711,935804067,4902149,1264043,196938560,1382272,3229,202742730,1359466,332574505,4900918,187873712,1120098,2322322,?,440288,?,344016206,1025969,178510799,233879,110,24879,180740888,169309000,11020000,201653216,25
280263047,451699207,2889414,661801,80614395,583059,2690,74661867,627255,101389387,4297648,57728702,639681,3371235,?,321598,?,126433703,850738,68704322,160698,226,17058,82670107,77204000,5013000,105051862,25
295499311,407950708,3886881,639784,92821339,755987,3076,95237712,621101,131516914,3228541,64085621,677541,2545086,?,360331,?,106625620,1046414,55670673,150776,18,15962,90850123,83402000,7033000,113189111,25
279965378,454820387,3016482,559163,93936383,576245,2641,89932095,573518,116584718,3567519,55355878,770962,2507990,?,354609,?,109832330,945945,54461830,130875,12699,16134,86488544,77063000,9007000,108470669,25
303911527,399842237,3336231,659725,90832326,744974,2519,97487894,699691,137519044,3452241,67560327,619023,2738785,?,326720,?,106018300,1056779,52458216,150380,56114,66515,91889988,87405000,4018000,114291278,25
328571859,357979217,5089161,1150891,80182258,993773,3240,91073032,877437,143166203,4018427,80129485,812500,2278588,?,430255,?,125157005,1211554,56485766,231325,863,21010,99976793,93608000,5974000,121422352,25
553481746,1039993398,2710384,447261,211027871,1023523,1966,207017092,1136979,315461738,3812019,167969843,969740,3100229,?,290818,?,316396288,898484,175894245,123757,22683,16977,165012452,160422000,4010000,186385870,25
545018547,1024805189,3025862,553147,205364653,1110243,1873,200263000,1221534,305606133,4508452,167096640,929753,3128009,?,273295,?,329835961,786474,182865300,133643,214,16539,163363694,155698000,6986000,184922989,25
329818919,371409954,4001440,1090958,77699615,919287,3642,81475028,896632,127884725,4518955,73407917,850997,2281938,?,412151,?,141265297,1037671,65667479,221522,113,21011,98681608,85230000,13035000,120398735,25
303174673,417810337,3791624,691787,101025837,850902,2533,109697105,727307,122861478,2924696,80169155,718846,2163756,?,335876,?,107387850,969198,60358910,144142,183,18434,92114879,82729000,8970000,113618383,25
274892062,431676507,2936137,673137,76575898,634505,2444,72174460,725784,104206520,4173828,59610373,542607,2783723,?,269169,?,135663690,741925,73737632,160339,41,14327,81834001,73599000,7956000,103344845,25
571581845,1057214974,3001014,641113,213050471,1097523,2535,205318227,1177662,310921887,4956021,164153815,1014597,4151066,?,385270,?,320973922,1047671,178909096,159482,1617,19486,168344059,162963000,4998000,189583068,25
594357396,991694078,4474396,874935,202853479,1345216,2661,200688849,1440451,315739504,5545681,175813303,1052012,3568472,?,310186,?,343597110,1033919,185227368,151773,470,20720,179659432,170149000,9007000,202552178,25
276772133,460302731,2834081,629137,83239654,680366,2660,75612574,759462,102154619,4905514,53628030,523472,3716311,?,418218,?,127403384,836306,71114463,132701,251,13283,83186816,77907000,4994000,103435711,25
273290508,475631788,2733989,557170,85809602,593439,2243,79388035,625121,101980912,4094051,53643016,626519,3377029,?,284523,?,117543232,875662,64037425,136272,2670,15062,82924626,72706000,9959000,103878060,25
542250264,1018227661,3102490,576470,203272431,1163298,1971,197470867,1276476,304342991,4872129,167390387,887377,2939218,?,259346,?,335640975,721645,186907735,133935,152,16182,162401278,153042000,9002000,183033959,25
293950044,473418253,2903004,619605,91575059,577992,2516,87079757,608803,111595446,3850794,55877743,682346,3077935,?,352236,?,107265452,1122534,59621648,138046,188,14120,87257758,82974000,3998000,108388444,25
287777089,451827874,2629088,411123,95128788,1037324,1924,91208506,1074624,117634301,3870906,55042789,653261,3166834,?,254607,?,105230633,1093326,54958976,122129,215832,86853,86275695,79877000,5990000,107601965,25
570109758,1045424464,3250180,642976,210696387,1057158,2734,203371281,1082942,307558441,4467148,167242202,1070868,3406067,?,358890,?,324047936,971418,179065872,146604,217,17713,167622462,163308000,3983000,188785583,25
576522462,1021918213,3875458,767785,214019048,1136859,2960,213713896,1048666,323654263,3810956,172431538,1158131,2587266,?,460244,?,315998962,1015417,172383239,159890,181,19160,171332801,164784000,5992000,192649246,25
258678762,404350961,3098970,500162,74591769,874939,1972,71228192,948263,101787828,4203854,60187894,479433,2205871,?,237768,?,141649913,603769,69598246,149261,106,12298,76857352,68447000,8052000,97729282,25
571361561,1002557901,3810379,610156,215341059,1080687,2461,215822212,1001666,326520589,3634822,172285723,1065836,2693290,?,480356,?,310754794,1040000,169636783,149227,182,19453,169562117,160093000,9005000,191839070,25
554144249,1041626214,3014476,430866,213004863,993117,2284,205611371,1020428,310814585,4102234,164759397,1004606,3088894,?,351665,?,317729193,940113,176258918,140162,86,16042,166626223,159240000,7010000,187496123,25
275904667,477688347,2664624,516010,86547781,642177,2441,80358845,660024,102027554,3803276,55129118,692506,2769121,?,312624,?,115048114,901603,64174314,137405,54,12352,83498577,78141000,5009000,104871091,25
278249046,448054981,2911389,660657,79157732,586355,2689,72992729,637287,101065103,4460189,57216272,599582,3398057,?,286106,?,129859493,815056,69773718,159175,72,13834,82570762,78165000,3957000,104311131,25
339279992,369305326,4680830,1094600,75592444,1028021,3444,78465355,1003772,122255959,5179410,73596041,801456,2261488,?,497575,?,148494973,989125,69555379,217074,80,20864,103238404,95752000,6981000,124231923,25
562167082,1031299618,3234878,508941,215594372,1100214,2610,208511843,1072135,315644253,4019012,168054791,1137594,2880247,?,387742,?,317598854,959751,174227895,141211,136,17409,168478867,158040000,10002000,190361033,25
283024995,453939606,2989027,472593,93431089,680783,2439,90538622,637629,117561297,3482619,56304537,704743,2561835,?,305866,?,111541886,912411,57121945,143383,5,11308,86712715,78255000,8026000,108173912,25
280830080,474791788,2772690,489251,89182171,704819,2732,82321939,716388,104519576,3935932,54796231,705694,2860024,?,330199,?,110512555,1018027,61122647,142150,26,12523,83977536,74656000,8958000,105043595,25
293700476,417406267,3466807,653634,89766325,662804,2846,91497953,591904,129714641,3433681,63298926,822031,2389865,?,371011,?,113012795,925778,56841059,150994,46,14035,89716871,83280000,6020000,111862161,25
288749477,462442022,2675026,634392,85043011,617662,2516,79272638,710745,104015902,4155830,55275403,603699,3507387,?,314355,?,118136458,1029158,65727116,147587,50,13964,84532299,78192000,6014000,106330481,25
259083536,419201615,2838088,517174,76353731,773919,1973,73765068,876378,101318618,4377630,57233232,486662,2603674,?,234893,?,137374402,640123,71960494,140364,68,12952,78470490,73103000,5007000,99727696,25
335138961,389957290,4373748,1080335,83769116,885618,7765,86931086,937913,130294203,5069632,79845873,652094,2347164,?,844519,?,150990555,911597,75831110,217744,287,35372,100216366,80578000,19137000,122446816,25
567337431,1026411184,3858638,534633,217213623,1164668,2657,213114343,1154987,323664014,3787694,172146778,934520,3287985,?,523010,?,314573159,1128843,171038090,154989,2579,18877,168386259,158903000,8994000,190644775,25
602535114,927087863,5021874,1172936,198510831,1419549,2795,206808819,1339315,337409312,4102243,193510648,1151444,1981332,?,420593,?,346448034,985783,179185228,186112,169,23807,179799803,168107000,11007000,201386869,25
842935566,1051771270,6004495,1845319,223572658,1669209,4587,225541218,1653797,352453298,7713416,186509154,1536870,5342819,?,589456,?,327956300,1963641,179916653,218085,42731,41606,251532830,235975000,14998000,272997497,25
290618938,448846303,3111756,626725,95664908,699312,2439,92520958,685754,119762062,3533970,56257260,744843,2517356,?,350574,?,106897897,971442,54185213,134539,60119,72381,87150238,83279000,3010000,108834185,25
562399698,1018382919,3721784,554923,216503541,1109993,2485,210940395,1097031,318622693,3866323,169478348,1090057,2991507,?,363730,?,315995859,981444,171453200,142737,341,203051,168492654,164067000,4001000,190063876,25
298864413,430911264,3526566,626404,94501251,681520,2717,95860768,611809,127112456,3516232,60192652,631086,3055669,?,324395,?,107839870,1118589,53582724,139704,30397,15832,89613340,82158000,7013000,111179063,25
338216095,359129000,4748016,1129163,74383193,1117094,3442,78860632,1051870,126138688,4785515,76171424,744666,2310673,?,440239,?,146101774,1055213,67001577,215910,207,54484,101865539,91422000,10046000,124519618,25
266212868,452441588,2712142,520333,82028150,788144,2061,75966544,869487,102917487,4517687,53702792,566198,3077307,?,248721,?,127700134,742680,70855335,134122,126987,10866,81542808,74160000,7015000,103500688,25
572297101,1029930285,3550485,611331,215098671,1128112,2838,211474696,1098128,319615975,3798060,168617493,1178523,2723656,?,379791,?,317345125,1031139,172417321,148174,113,18757,169339987,163935000,4998000,191457841,25
295264175,421553890,3511618,638828,93293318,676914,2514,93763407,608979,129145339,3247152,61516706,764126,2624735,?,372843,?,110818473,1075525,54148675,132372,1192,14686,89881139,83384000,6027000,112198489,25
285408120,429317833,3559113,606800,94164227,882638,2691,93552985,777542,123411903,3499448,59227686,795604,2577312,?,390953,?,109617691,905773,54951619,143857,156672,62727,87874374,80432000,7037000,108517567,25
607853899,1032781590,4130336,834920,207300127,1610548,2722,201937084,1606195,311325339,5126249,172500050,1157394,2666434,?,367701,?,339079337,864990,188191659,135936,236267,18378,181111449,173677000,6987000,201935064,25
281543700,485015028,2826330,567938,90594839,553999,3121,81953015,572072,102654898,3819260,54364835,718913,2721867,?,330974,?,112297879,968637,62912126,142057,32,12899,85881205,77573000,7956000,107725735,25
570546950,985396663,3928902,655683,213572213,1202241,3117,216917321,1055281,338485590,3144976,179133510,1064363,2562935,?,397347,?,311205168,1072512,167733533,155296,179,24495,171618375,158165000,13013000,192321121,25
273347010,468807198,2726814,452727,94022200,714486,2218,86992694,740070,110199208,3673779,53596258,706990,2693504,?,295205,?,107064102,1007201,57087623,131374,93635,15140,85096744,78713000,5978000,106957094,25
554984820,1040255624,3102185,628021,202929665,1148082,2236,197340412,1203311,300617055,4414169,169944432,988636,2986695,?,295779,?,334627829,804728,185714090,142179,68511,16309,164001476,152598000,11043000,184544796,25
670342615,1064034380,5161904,1426494,231429831,1392964,13664,235715042,1252291,360268460,4477719,202079640,1259383,4961490,?,1185095,?,321699602,1240604,181123125,223635,133769,63367,200269718,170879000,28979000,221227844,25
540388502,1018774696,3110408,544246,204860652,1134297,1873,199484781,1254033,305659160,4558506,167048390,877322,3087303,?,262656,?,332188125,756855,183818796,131694,109,15230,162726486,157358000,5011000,184597016,25
276423386,430335875,3323859,568048,94983635,702365,2533,94928474,599391,124139986,3214744,59006281,693689,2416072,?,365534,?,104555233,913532,54089782,134920,53031,57646,88099800,79672000,8068000,109810882,25
587445304,976679518,4357839,914349,204683133,1378894,3139,207454954,1263776,328046751,4181919,184487445,1202925,1944310,?,519470,?,335928884,927368,177547181,188536,267,19537,176683408,171285000,5008000,198865217,25
291816637,472841231,3080875,575333,95768460,579754,3206,89951859,550067,115235461,3720249,54658009,736289,2488323,?,337844,?,111912210,909641,56235146,152770,41,13069,88410201,80010000,8001000,109984012,25
903981652,487416382,13217068,2929271,115350273,5631602,4859,123198548,5597426,183323606,17301745,87825358,1725082,10598970,?,723361,?,161270826,4747112,64237600,252837,31337,52999,266949039,255567000,10981000,288993259,25
343480189,451635201,3511554,1023250,79299127,715600,4668,75286690,777426,108045076,5162287,61365093,956998,3164088,?,667268,?,140993925,921459,78703563,218380,86,27975,103902753,96487000,6962000,125980605,25
559712385,1060786276,2960299,568767,209758658,1071187,2436,201953141,1098425,305769285,4161819,165202872,1034339,3014587,?,326403,?,323981825,917208,180056049,139817,114,17278,166758046,160251000,6009000,188312522,25
336151305,380160335,4308718,1142306,78109163,862061,4602,78417013,911981,116280641,5332767,71682212,723981,2873318,?,533778,?,148604831,902588,72694819,223169,130,19717,101589908,91257000,10028000,123653281,25
285765839,455351557,2767171,731634,82217445,666437,2516,76719147,754479,104329447,4369408,53690901,590897,3400016,?,306032,?,126326622,952006,69397940,152411,29,12986,84387075,79009000,5000000,106097726,25
705605050,1107003970,5897144,1006103,227870027,1499796,4545,229529576,1423106,354742259,6329572,190817252,1165297,4590071,?,577996,?,349379091,1554537,191922641,180684,2147,35481,211554689,197098000,14006000,233452108,25
267248281,440887716,2707617,472868,81589210,699100,1877,76170290,792713,101932859,4038447,52243044,500129,2938228,?,234932,?,126732738,738041,70816778,125578,22859,11345,80127947,74755000,4983000,102091470,25
343862514,458700911,3652356,1131582,89799879,953130,3019,94299894,971520,114362355,4266416,82848507,882474,2345134,?,392238,?,139138822,767552,87544191,154724,69557,22587,101737261,97298000,4012000,123250955,25
341692095,407205817,4018674,1158803,76971261,858876,4419,77994899,915815,112506262,5608886,65836599,737932,3411642,?,559362,?,144990828,965612,76221704,216762,36,20908,102621782,92096000,10010000,124126139,25
965642783,711024270,10782907,1370734,163795122,12601636,4852,164104736,12269536,201502316,15527098,92420655,1663448,8660856,?,577020,?,207334067,6465483,83552196,143238,31247,90734,286385016,275986000,9999000,308627856,25
496346697,931878200,2723504,385364,192206654,1004532,2035,189746444,976258,294934453,2946115,159558762,911496,2015369,?,349438,?,305155652,677442,167136970,131718,97,16110,149999091,144249000,5043000,199376600,26
483964705,925136657,2689491,410747,188375570,963374,1845,185868178,955650,291067418,2932831,160815406,832114,1684082,?,256530,?,315502718,580125,170064493,136086,11679,14963,145497417,141157000,4004000,166281717,26
488165799,894146927,2989328,512088,186008271,1135725,1839,186472492,1125377,295225505,2724194,168427729,803160,1571360,?,260317,?,316325466,575263,168923176,140676,154344,67863,143356334,134061000,9004000,162202874,26
491266565,925783954,2646258,392869,190928680,1028314,1876,188414967,1010742,290853841,2967232,158945190,876772,1966786,?,255349,?,309219009,593652,169800878,134589,59947,15427,148193119,142847000,4994000,169140095,26
214495379,348449546,2270998,410552,68614541,559969,1938,68751449,537661,93153361,2582826,50184308,479086,1700826,?,242151,?,106922630,605217,53526441,149041,43787,32644,66190292,59869000,5986000,88112648,26
242671000,363115558,2573383,502559,74049789,614003,2886,73586351,584206,99782054,2900178,52110933,583315,2014747,?,278626,?,99591176,844642,50562166,168727,91,31304,74882274,64626000,9942000,96374704,26
204763023,315725835,2405990,451583,66060825,474910,1877,68398261,489586,97899503,2417305,55003976,432477,1588540,?,257165,?,108520638,623448,52745501,155017,236,12179,61000701,54608000,5957000,82182835,26
482923171,888147683,2979865,547622,185239519,947379,2011,186647487,957185,298851722,2659026,169497943,792062,1585170,?,264632,?,316225195,593077,169436181,143452,541,20342,141610198,135278000,6012000,163309916,26
519203456,919619415,2852155,561731,194291391,1168539,2439,194857096,1161319,307092396,2975268,165428463,917765,2005368,?,313697,?,297907665,864271,160415627,168046,73932,157220,154005410,148544000,5018000,175295726,26
237983442,354834738,2505952,489278,72359555,585007,2450,72533437,563733,99953675,2811580,51843797,545914,1896083,?,269324,?,98675795,838973,49986294,154836,115,16859,73960713,65869000,7865000,94029714,26
548024412,935527561,3951340,890171,194970066,1246271,3141,194754012,1174334,302967324,3839376,167480221,1229143,2156386,?,385289,?,314647459,864071,169007139,146294,122078,24880,164294118,156909000,6995000,185846147,26
243229490,352471483,2504708,479983,72916534,572369,2293,73525906,560695,102034707,2848636,52224015,536085,2002838,?,274824,?,98159758,870443,48992725,155130,97,16453,74142463,65706000,8087000,95197644,26
