file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
3975405.exe ,  2.57,  2.09,  0.00,  0.04,  0.00,  120058212,  118989000,     999000,  137377492
412303.exe  ,  6.83,  5.47,  0.00,  0.11,  0.00,  311530670,  180848000,  130890000,  331332037
4174244.exe ,  2.61,  2.11,  0.00,  0.04,  0.00,  121687259,     840000,    6690000,  138265596
4181599.exe ,  8.48,  6.84,  0.00,  0.13,  0.00,  379811798,  229517000,  149685000,  399337119
4284661.exe ,  2.68,  2.17,  0.00,  0.04,  0.00,  127486575,  125493000,    1991000,  147170391
4322500.exe ,  7.56,  6.10,  0.00,  0.12,  0.00,  358335103,  224575000,  133747000,  375989768
4357556.exe ,  8.03,  6.46,  0.00,  0.12,  0.00,  360716067,  207678000,  152763000,  377691174
4406522.exe ,  9.00,  7.23,  0.00,  0.14,  0.00,  410077385,  259909000,  149947000,  429333412
4435506.exe ,  7.89,  6.35,  0.00,  0.12,  0.00,  355083998,  217528000,  137333000,  376463697
4520509.exe ,  2.60,  2.09,  0.00,  0.04,  0.00,  121849119,    1908000,    7486000,  139516252
4573700.exe ,  2.62,  2.11,  0.00,  0.04,  0.00,  123422736,    8723000,          0,  142735240
4839073.exe ,  1.97,  1.58,  0.00,  0.03,  0.00,   96896382,   95911000,    1009000,  113372792
5103818.exe ,  8.07,  6.45,  0.00,  0.13,  0.00,  374465323,  241260000,  133143000,  394581675
5234810.exe ,  6.95,  5.61,  0.00,  0.11,  0.00,  327587297,  192738000,  134816000,  346153725
5490734.exe ,  2.01,  1.62,  0.00,  0.03,  0.00,   96031175,   94045000,    2000000,  112578764
5547869.exe ,  8.07,  6.50,  0.00,  0.12,  0.00,  360342681,  226066000,  134039000,  380390736
5603005.exe ,  5.31,  4.33,  0.00,  0.08,  0.00,  243019053,  240899000,    1999000,  263088554
5607129.exe ,  2.67,  2.16,  0.00,  0.04,  0.00,  120982395,    3298000,    6171000,  139429928
573154.exe  ,  8.90,  7.19,  0.00,  0.13,  0.00,  396202404,  237980000,  157986000,  415779874
5811064.exe ,  3.89,  3.15,  0.00,  0.06,  0.00,  183821678,  182717000,     998000,  202216478
5977378.exe ,  8.26,  6.70,  0.00,  0.12,  0.00,  360363843,  215463000,  144639000,  377740075
5977756.exe ,  2.59,  2.07,  0.00,  0.04,  0.00,  124403678,    2116000,    7101000,  142161139
5978296.exe ,  8.91,  7.16,  0.00,  0.13,  0.00,  384095261,  243902000,  139943000,  401925428
5980769.exe ,  7.77,  6.25,  0.00,  0.12,  0.00,  351320650,  202167000,  149123000,  371513896
5980820.exe ,  7.01,  5.64,  0.00,  0.11,  0.00,  313734030,  173427000,  140346000,  331451723
5981388.exe ,  2.01,  1.62,  0.00,  0.03,  0.00,   97167448,   95166000,    2003000,  114783055
5981843.exe ,  2.15,  1.75,  0.00,  0.03,  0.00,   99525057,   94492000,    4973000,  118770067
5982098.exe ,  2.71,  2.18,  0.00,  0.04,  0.00,  130055745,  128047000,    2000000,  148511307
5982622.exe ,  8.31,  6.73,  0.00,  0.12,  0.00,  362983333,  216377000,  146254000,  380647053
6110683.exe ,  8.97,  7.27,  0.00,  0.13,  0.00,  394082545,  236896000,  156931000,  411856166
6250726.exe ,  2.62,  2.12,  0.00,  0.04,  0.00,  120055151,     939000,    8295000,  137692857
6283770.exe ,  2.50,  2.02,  0.00,  0.04,  0.00,  119302300,  118314000,    1002000,  138300403
6397107.exe ,  7.94,  6.39,  0.00,  0.12,  0.00,  356202677,  202007000,  154005000,  372037483
6423147.exe ,  9.19,  7.40,  0.00,  0.14,  0.00,  417805225,  267368000,  150206000,  437156395
6646013.exe ,  8.13,  6.54,  0.00,  0.12,  0.00,  364356513,  210483000,  153623000,  383544089
6674342.exe ,  2.84,  2.29,  0.00,  0.05,  0.00,  135394747,  135311000,          0,  152570944
6898337.exe ,  2.11,  1.73,  0.00,  0.03,  0.00,   93339073,   92391000,    1004000,  110591725
6919345.exe ,  8.35,  6.76,  0.00,  0.12,  0.00,  365534252,  206125000,  159096000,  382949135
6993680.exe ,  3.65,  2.98,  0.00,  0.06,  0.00,  164408821,  162423000,    1992000,  180030200
720324.exe  ,  7.01,  5.67,  0.00,  0.11,  0.00,  326693476,  199414000,  127264000,  345388633
7341220.exe ,  4.10,  3.38,  0.00,  0.06,  0.00,  176834647,  176852000,          0,  196922051
7465111.exe ,  6.72,  5.46,  0.00,  0.10,  0.00,  306242527,  165105000,  141090000,  326686672
7649680.exe ,  8.29,  6.72,  0.00,  0.12,  0.00,  361051280,  211862000,  148903000,  376976256
7721509.exe ,  2.54,  2.03,  0.00,  0.04,  0.00,  123969393,    2134000,    7367000,  143372577
7926038.exe ,  3.02,  2.46,  0.00,  0.05,  0.00,  138533650,  137574000,     996000,  158287404
8240027.exe ,  4.01,  3.30,  0.00,  0.06,  0.00,  177164181,  175102000,    2001000,  196967241
8459493.exe ,  7.86,  6.37,  0.00,  0.12,  0.00,  363945864,  218934000,  144956000,  383774170
8578083.exe ,  2.04,  1.64,  0.00,  0.03,  0.00,   97048535,   96057000,    1000000,  116065878
8602618.exe ,  7.01,  5.68,  0.00,  0.11,  0.00,  323555490,  185705000,  137781000,  342522988
919709.exe  ,  8.23,  6.65,  0.00,  0.12,  0.00,  360979034,  195257000,  165371000,  381691578
976549.exe  ,  8.08,  6.52,  0.00,  0.12,  0.00,  357618595,  212533000,  144682000,  377472717
