@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
6095340,66649104,32450189,5733639,32433016,5735185,27191,964596,206778417,6932,65628182,190,2251,855,156020510,11
40343043,266439138,225275920,8568734,221124453,8665164,17690456,29790860,1330714279,259004,260398775,117349,369825,456973,1143684676,11
14088319,66180113,26662090,5506870,26655720,5459139,28461,1015558,205283576,6930,65416584,175,2013,855,150275940,11
14701007,64367019,26855865,5509630,26813041,5512714,38139,978961,207719052,6932,66406525,175,3083,1375,151334336,11
12048652,133801691,57697156,9925822,57778472,9919282,24928,1573707,407417129,10277,133590149,184,2603,1233,297238098,11
13475168,67022266,27887070,4935627,27845116,4916692,28481,931909,228355999,5664,68711805,208,2267,2275,155859497,11
18601624,99014178,60110746,6004668,60476005,6035751,44406,4200497,266901308,6998,101787353,185,1697,931,268487087,11
24187065,755996014,610490254,5846750,610987096,5855609,295330,20698533,1127855838,36433,763491430,217,7973,4942,2627441033,11
13417205,69101487,27816427,5022260,27854796,5017134,11796,1676473,220396544,6671,68510088,216,2321,2334,155683355,11
13545576,65501190,18127942,2729176,18195853,2720023,207026,4928017,147090558,4471,71701875,995,2705,2390,136245213,11
39416738,71305646,36803457,4934643,33595810,5178748,504306,46499915,460053805,9882109,70961873,3547,3907,2126,178614405,11
39494242,1536610831,1272336552,11642977,1270886721,11623221,157637,40671919,2274840768,57197,1542348716,228,14745,9032,5358076603,11
7718102,64285625,27103765,5115959,27057276,5043684,43545,905872,203826205,7345,66452060,160,1366,696,165255003,11
14645659,64130225,26967316,5538017,26942013,5537002,24412,1010895,208065747,7016,66426176,173,2801,1528,151106365,11
23956628,738273036,607551633,5783431,606209235,5776038,139096,20810388,1093787970,30307,747421473,231,6702,3819,2576741133,11
23455863,66041522,51546149,8710034,51827998,8735648,35175,3596405,359997237,10946,66716863,193,2441,1381,238173585,11
28655187,73690211,40275041,10213290,40348664,10211449,23195,11220755,340842890,8868,74224436,189,2781,1511,211070343,11
7764204,56677775,36413237,8234923,36221080,8099503,32129,1243150,278986941,8961,56273068,162,1798,860,169215350,11
12953631,109387954,68560791,5297434,60754622,5591307,81809,1122517,251866706,6704,112790698,1349,1618,816,264915564,11
23648677,758899691,601716452,5742629,603970976,5756996,107101,21798420,1082952278,26730,765250098,218,7987,2954,2614930218,11
22334668,81525750,27511237,5393346,27594097,5393832,9518,16423329,248459124,6279,82736844,204,1606,783,197256195,11
9950316,64567031,31830933,5339821,31977626,5369076,11460,890418,240115453,5726,66224469,175,1591,1059,168089631,11
23780637,744569393,613841259,5832203,613325650,5840430,71462,19331311,1129808325,29268,752291410,213,8415,5303,2592049801,11
20467442,111006116,46318974,4657976,46272983,4669580,24958,1938220,262367401,6827,175782470,171,1637,843,313128582,11
14532019,64568134,26912426,5407922,26879206,5407193,23926,2324554,211814766,6914,65837702,213,2129,2253,149997024,11
1584950,310434274,208516166,595671,209901058,592165,131430,2459402,382324669,17740,344759194,1939,9680,22572,985201287,12
10635377,154325236,152635730,756685,150707073,732009,1686043,8598009,532969004,34617,154792332,6384,13709,46803,559490161,12
957258,326735452,217235349,562760,213766801,564829,219011,3185683,386394912,13196,303954316,1937,8113,25099,963132666,12
622253,90915264,74155421,42587,75181203,74649,112663,1251587,143384282,6024,84771638,1042,3902,4373,348801649,12
23620724,248743962,171869169,2257983,171734974,2215498,1902724,21500986,923183153,52171,251965935,5697,15088,47826,842339006,12
172840,92387085,60763121,79543,69539065,124671,124000,1516124,126330587,9993,94276931,918,3574,2915,305065124,12
915039,79082850,95849088,33304,97242811,75094,141093,1718713,143886992,4491,82180694,916,4788,2905,380736711,12
22543150,248069493,171647085,1632550,171990049,1592497,5734280,12894428,863250558,93515,234749446,13316,23725,106633,833183135,12
211932,316551449,194959340,515885,196859912,510438,137750,1660340,347614822,9669,325695705,521,3572,9900,935792563,12
2822574,87492487,70342720,43102,72316379,41317,282356,2032203,148075488,11591,102919980,3748,11841,6526,363381186,12
929509,85214191,90485848,1752505,91447623,1753508,195481,1948875,219126810,10128,111026480,2297,8351,12718,413334617,12
854791,331012803,226251629,597228,225561607,615905,384834,3644549,372651117,15070,311861362,1938,8398,22926,967625813,12
3070776,83491272,79240639,44187,81353826,42576,289964,2226658,165345021,12827,103502745,3750,5504,9523,336125311,12
602452,320163808,197495721,555405,197266677,559173,216579,3323190,366037351,16854,316899226,1899,8131,30908,946183836,12
3225214,87854953,79657952,49583,81601243,45368,275807,1561717,169199192,13057,106460019,3751,4867,11784,355647894,12
601720,332499037,215032684,688646,214818258,680214,111852,2710884,384019363,10918,305058675,910,5272,14883,971733035,12
328953,315079203,207701207,765074,203453064,754471,190576,2756788,358890734,13074,325483638,910,4347,14554,939128969,12
3054257,85454422,75847326,48236,77890360,45953,343547,2381782,159336439,12736,101216480,3748,4943,5173,349198473,12
385241,321699033,202397534,604193,200364726,578020,198025,2464719,353202267,14854,319157711,1035,7587,20876,946862352,12
15621012,159465540,146791470,716451,147458491,713296,811877,3718058,427693142,25824,149426940,4830,8513,32230,574812750,12
28089475,212577110,180340231,565398,179738775,562455,445867,8921285,565896154,19145,215609786,4040,9723,29140,691219955,12
9213338,398999382,250776660,855390,250667449,852816,1561143,4811751,654622366,37475,397047032,4816,11531,43222,1225572716,12
236609,314272511,203016982,603132,201996266,573814,209913,1973413,355402399,10736,326815550,521,2851,20739,939254583,12
13202531,141245062,107925040,367864,106315024,365116,293123,2438345,337125285,14256,147385551,2476,6504,20221,448340028,12
15380066,160048341,149586730,718765,148146801,711627,867065,4194928,425534054,27765,147727948,4822,8484,32088,580207469,12
1738592,93558971,82426366,50864,85260382,107960,445615,3221592,149556108,6522,86685465,1698,2948,3280,329108731,12
210086,317631931,195600762,510538,197490172,509468,115598,1745211,348452783,9459,326003325,521,5130,12362,938057755,12
397060,313545216,200019968,555882,200596347,538240,149587,2073983,350267283,12269,322301129,995,6822,24383,929765861,12
19281988,432427022,292076595,1017211,288640098,1003091,3363690,10177688,876774528,73787,476419951,10649,24195,91152,1424733057,12
218815,315489513,196181548,498987,197579412,496443,71836,1455235,345479364,9825,324383834,518,3997,17180,932185102,12
205145,90349100,69005269,67561,75152808,123199,128464,2347024,128168183,5861,97479186,916,3226,3477,306531423,12
7049238,127370979,103540596,423435,105342718,422776,615239,2592729,271091317,12463,132352540,2477,5981,17875,452431833,12
876749,102831900,90224641,1544860,91199133,1572281,235805,2496062,219189558,12284,107070051,1947,8909,5892,435588517,12
237541,320119614,210399430,644108,208779073,608443,313489,2701586,355967410,11366,333361349,909,4283,18717,953239893,12
239249,315809024,196003191,522461,198108164,522368,186150,1689731,349697332,11016,327243116,519,3914,16025,940442427,12
265632,322266513,203643212,586766,203462559,560581,170917,2442686,351263531,10734,330854446,909,3028,18709,952348483,12
206671,89198502,68545497,80285,74116538,138675,167108,2211597,125605466,6557,95309453,916,3285,3681,304162438,12
602562,323615936,227742190,608057,229645420,633942,203202,3660482,373379472,15094,315987452,1938,12301,34574,952743099,12
215776,89713510,70382077,59484,75802437,124868,73384,2371402,130700741,5336,98467435,915,2378,3172,315097109,12
616215,325077097,229180235,600871,228237780,622606,223241,3798743,372469768,15110,314682293,1938,8579,30869,960372568,12
181103,84193089,69515879,84836,74984399,139859,90485,1277579,124833389,5828,93960692,525,2543,2688,304232043,12
576242,325923425,231222115,636705,228951500,676040,256142,3502043,371209535,15564,317958952,1937,8635,27316,963676563,12
233840,84864972,71978766,149908,76059228,174702,123201,1389150,123853479,5592,91260253,524,2792,5160,300787272,12
244029,87153300,70640019,110670,72574991,134710,101489,1336223,128002419,5639,88493379,523,4221,6229,307121500,12
9081375,391740389,270449530,1220933,271999058,1224463,835163,4172055,675519587,33618,397288995,4815,19708,50314,1168094551,12
10817407,383585508,322022805,1664753,320527590,1654360,2106927,12780491,786717631,42314,414055930,6377,31335,59149,1362591128,12
1311574,83213283,75424334,37207,76496989,62230,244271,2010918,154065332,7749,93705301,1946,5134,5420,335539853,12
573072,327175685,221954177,637557,223376353,654350,213788,3365600,372255594,15589,317306839,1937,14178,28441,966226526,12
1386466,81909692,73060065,41343,74966532,40659,236066,1652818,149021938,7986,97110963,1943,3675,4666,331944190,12
1633324,360699538,236154413,765293,236481068,775144,512855,3873853,421872939,12238,367720075,1692,4422,7260,1057037064,12
15645665,174638899,132956771,433902,133445344,432109,824829,3391778,424666096,29109,164542624,4823,8349,35082,563114024,12
10840047,400299916,252935852,994800,266275143,1010322,1702830,5921398,712387680,44180,421397458,6376,14516,59819,1239573644,12
182556,87013579,71543009,114017,73216474,138472,103995,1408166,128930168,6028,91639460,523,2381,3514,308551886,12
588563,324052614,227635498,632759,228096113,688522,294611,3448072,370201134,16672,320936643,1938,14064,27424,966508103,12
928105,325799981,210712575,577993,213190101,578624,183333,2985352,384861463,14300,308339002,1937,13009,21075,965465130,12
723395,97725641,73983510,39770,75923592,44606,142069,1222050,149634237,7424,99320342,1039,3357,3997,354427263,12
1594563,127172785,111524515,1994077,117775981,2139363,1121954,4381189,354848444,95650,151621765,11196,17475,42549,467099874,12
15515388,159451541,147275967,725474,147380129,712200,849375,4568204,428731541,26268,148453356,4821,20442,25978,578996437,12
1426192,84989521,76041700,39584,76799116,50239,306139,1760996,152143558,7890,94291281,1947,4370,5093,339925703,12
3201614,84429166,79536131,48301,81419072,45844,271079,1940729,166020010,12283,104202767,3750,4980,10596,346657439,12
1102129,319275435,218601434,551161,213641027,563353,212572,3013977,390015723,13097,299984916,1940,15660,18283,949807658,12
265647,314813086,194805324,512216,197139961,508510,133643,1576416,347365012,9613,326452204,520,4252,16680,937869292,12
16941734,479254264,337705788,2410427,340967802,2224219,10585714,28221730,695998918,155162,473744022,5599,14541,61383,1674654452,12
31017943,346708207,215689094,1051624,230082007,1059991,4940351,12730611,966212259,87812,334830624,15927,25212,104516,1202211597,12
10267339,146592690,102803054,428358,106222707,423508,1035399,3558960,376425618,21100,148701583,3259,16299,26713,466360201,12
586285,326576960,228809043,610210,227849774,628545,222905,3711543,370557512,15109,311590175,1936,8435,30721,949542607,12
322929,329048136,212162700,734063,212611735,731645,821537,5921317,367121958,14663,325593684,1690,6147,12978,972395132,12
179384,87067558,73478670,135212,76941173,155604,100221,1332994,122935752,5798,91617211,526,2833,2683,306676683,12
10118486,146492909,109808573,425933,109272809,416174,1055156,3438561,372829153,19799,147060693,3258,7941,29476,461749534,12
388428,322033790,203646672,571062,201308536,552138,198020,2281356,358983154,13739,324081086,1033,9028,20757,949853823,12
2767930,105301895,85892854,45150,87727842,45875,226631,1273334,177720833,12113,133363059,3748,5670,14526,377720101,12
15438517,171970810,147892683,428987,147489217,429205,746164,3692144,430240810,28053,164979003,4822,19378,36632,569061461,12
12861606,172253536,156780619,424334,148289851,430480,1744316,5394933,446094117,28798,161741790,4812,10674,40560,658874157,12
6126702,305933880,217579615,430635,220175638,383426,2115037,7577297,411826394,31492,318971446,8018,43063,28247,915384111,12
2055318,147649451,86935768,95361,79912223,90740,1470606,4394547,191417810,19950,132036449,2479,3191,2828,448477892,12
12891833,136086313,107583937,393881,106901973,392869,295350,1980203,327074479,14487,141851816,2477,6575,19666,442350161,12
971214,93635973,94941044,1866035,95234034,1872273,259859,2491409,227759509,10334,104611583,1943,4526,5671,414901652,12
930878,325616571,211280584,572372,213295897,570508,192687,3037116,385706756,13608,306223405,1939,14597,28389,961524196,12
2758499,307000578,216610944,767099,210495709,751815,448699,3859508,392556973,20000,314233720,3744,7915,29813,937905775,12
1325012,79067728,81388876,41719,82386168,40133,228539,1706904,161581324,8028,93827567,1944,5048,4033,323750695,12
114826,30066942,16940209,30188,19299393,32497,117328,832860,44907963,5961,32925791,523,1865,1210,107818112,13
48735,74376376,50085872,19630,49955340,18350,14951,348547,86125767,2330,80922317,128,954,2204,233068079,13
126429,79817762,54347457,23212,54278298,22604,33929,496699,97021999,2641,89179177,517,725,2864,257707195,13
291777,11192548,28949794,10605,28974016,10800,10409,301504,49030505,2888,37610893,132,2388,4003,91394599,13
78888,69556974,49475496,18564,49411452,16909,11208,329363,85840776,2298,80410660,128,662,2172,230328273,13
88247,69327890,49784964,15587,49740745,18397,23246,344939,86854586,2730,80805025,128,654,1739,232167778,13
64102,27895952,21085593,43301,19838661,44632,69036,782242,41164449,5604,29788575,134,867,738,100781706,13
326299,10597021,23607101,13324,24383327,23760,31849,627582,48527193,4764,35783826,589,3678,7675,63783884,13
61411,72059772,50137483,17675,50147919,17184,12368,324828,87521730,2326,81616336,126,649,1558,234688137,13
62503,69553384,49931867,19618,49716779,18306,19179,344710,86736267,2278,80661274,129,662,2131,231814716,13
94127,82895581,54154573,25762,54417081,22860,32436,503204,96679178,2643,90735264,517,1453,2504,259969526,13
305556,11392311,27381612,11079,27328773,15200,16945,805132,49112353,2982,29207212,525,2475,3074,93399313,13
107108,72617358,49188531,19981,49115037,20607,12943,366526,86160483,2458,80565549,130,670,1279,231133323,13
523179,9251287,22270211,9413,21769285,16035,30361,351504,39370961,3153,27238806,329,8129,?,?,13
107291,70038280,49526476,19132,49494573,17607,12167,337286,86814226,2394,80431715,129,646,2830,231569452,13
149838,7901172,22947259,10274,23261667,16172,44824,410896,42557064,3050,31405743,524,13472,?,?,13
104330,78440478,54798748,18572,54839076,17740,14337,402248,96031111,2488,89573303,328,933,3488,257699249,13
55239,71035254,49536426,19954,49487309,17493,19054,356887,87355668,2481,80460937,128,659,2538,231480528,13
86962,81466346,54831640,19313,54775385,18497,18154,466192,97300790,2643,90340079,518,957,4073,258769023,13
173706,7894889,20853704,10034,20966019,17996,30770,308273,36527962,2978,27317840,135,?,?,?,13
46309,74026958,49555640,18362,49340556,17457,11625,346140,86452945,2334,80604231,126,651,1543,231132469,13
69418,80900962,55587070,20360,55220075,19600,15521,427823,96485074,2606,89148539,326,949,4178,257600586,13
203096,7991322,21503033,8174,21140168,16533,24355,292674,38721135,3052,27199773,133,?,?,?,13
210353,7954837,21501906,9793,20880151,17587,24160,308295,38372963,3212,27161332,135,?,?,?,13
54644,73790869,51673140,20445,51770270,20402,12882,365078,90364117,2318,84004250,129,666,3730,241457681,13
109095,83585023,55693587,16968,55677505,19159,19528,474623,96902964,2511,91833249,519,721,2627,265020169,13
67638,77783349,53531577,19682,53493629,19428,15498,419797,94542337,2761,87592925,326,940,6389,251875964,13
69864,80124439,53825694,20755,53840395,20763,18122,414104,94770172,2520,88188056,324,1250,6006,252925868,13
160650,4769770,21771781,7813,21754260,15960,23718,284599,39729708,3115,29164975,133,?,?,?,13
261798,7533631,22724054,8445,22713833,15668,32139,336877,41675303,3016,30551058,326,?,?,?,13
75350,75916532,52949788,46968,52781304,39709,57476,829000,92816023,2782,86076245,325,1644,5196,247114130,13
255771,7704084,21011153,8053,19746601,16381,24514,289050,37647059,3387,26194080,134,?,?,?,13
106076,77352632,53401348,18889,53178158,19938,22297,450802,93818702,2928,86877412,324,1061,4887,250726746,13
112348,77961618,54205096,19802,54480284,22658,40981,447246,96441723,3198,89782116,323,960,4796,258606688,13
84803,80037948,54603672,18754,54679823,19393,15608,406854,96195306,2437,89422005,321,710,5462,256516262,13
