@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
1948301,100473166,76073984,402428,76988665,433829,746643,6306144,186358861,15148,107467300,2060,3016,10094,354261027,26
3711950,328697241,209801847,922743,204695535,909162,3466746,13684834,548710145,243371,306867768,3116,9672,22918,971907735,26
119538,2798909,10857043,139989,10166399,140003,152088,1736749,27664240,8218,7215106,1135,?,?,?,26
2273776,100615742,75610147,439945,73929700,470483,1526981,7620817,204469803,47947,103452547,2459,4577,15354,360996802,26
1909951,98506108,76329419,408592,77003837,435791,773542,6398655,188207784,13927,106940762,1896,3899,8698,351617064,26
2529041,106379413,73856412,649174,75000772,567689,1440744,8491415,206319180,30147,107656135,2467,3085,11314,378005929,26
1952407,99947489,75511652,397645,76335326,426505,802922,6501640,186848779,15089,106265029,1951,3132,9201,351119436,26
2973287,111571499,82465907,272178,84744457,268521,2911502,7931674,262663164,256707,116638787,4042,5934,26538,408742588,26
2233693,99337372,75976733,487332,75302659,477598,1579062,7710844,208148826,51050,102837095,2271,6595,14542,358075384,26
2268437,314376418,195616400,1150699,198880550,1162687,1263914,7712219,432498102,59043,323885000,3393,11496,28270,957382263,26
3447699,114508744,84615858,915056,80021828,983230,2262721,10505596,260984217,222716,103279948,3894,23367,33573,390239752,26
3914330,323318170,206048484,941974,205613220,948958,724444,7092657,466542110,39105,335249975,3008,6970,28877,1002559133,26
1911524,98757435,76068195,398286,76745335,426174,823987,6526555,189322335,16018,107197172,1854,3141,8810,352600093,26
3042974,325902571,189575734,1395000,189297425,1394393,2211362,11051579,471960660,184525,318690040,3203,10509,25585,999530676,26
2319240,103772520,71651048,433240,72278891,451441,1603451,7470446,204221250,54509,102646095,2658,5351,13013,367157073,26
3262341,117651181,67423738,596248,67236753,702030,1259145,9574661,227646796,90896,100541541,2540,4210,8623,390224489,26
1917829,98612251,74608998,404504,75853771,432317,698358,6087247,188824659,12434,107056692,1945,2460,9540,352344099,26
2319962,103203263,73217883,472528,71991894,459289,1592086,7425988,203662886,55917,100238219,2797,7585,16763,359856750,26
3814218,325143126,208934888,946004,204513394,926861,3022476,13483259,544820525,253454,305935950,3026,10336,33445,970163944,26
2746621,107728257,81282563,469970,79937151,509396,1640007,10334912,216428148,69630,99102723,2457,4457,11935,363243469,26
2221015,312003544,191309230,1032574,194007263,1061556,1590329,8715115,433163875,58008,320145129,2656,9378,24126,948381209,26
2549073,295827950,200683404,866054,200142103,877405,610500,6398526,400136487,27267,314789287,1948,6048,23561,903919434,26
1920041,98940463,77136766,396062,77459307,424792,800733,6544648,190128042,16366,107371952,1918,2371,8225,354514386,26
2323073,103912002,76112326,427396,74793816,450264,1526679,7592261,205061245,51844,103546841,2645,5935,13001,368071183,26
2479505,296462794,200143886,861506,199381028,865392,641001,6282243,399348487,27605,314842406,1850,6644,21654,903894582,26
2475189,296138408,200799429,874094,200137346,876210,607390,6408933,402696691,27680,315848424,1892,4674,22307,910240966,26
3561345,106896662,90174685,550885,81888671,559932,1538177,8074832,252126946,180863,92707358,3265,6905,16945,358930663,26
1891022,97365648,75310553,381772,75083252,412482,891008,6923708,188298933,17814,104413714,1805,3059,10743,350941082,26
2337835,104542914,70301002,425390,71668184,446243,1674125,7464421,205942986,54349,102908829,2855,6636,16829,370482025,26
2362368,104597797,73925068,436914,73426040,445529,1630144,7468750,205680591,53706,101611557,2650,5811,13603,367574809,26
2470398,293099550,200871672,880094,200292166,890592,684657,6465136,404155905,26702,315495936,2051,6679,32344,903462362,26
2348596,302102895,200262308,937954,200547167,943380,667099,6465123,412698457,26767,317570490,2434,4173,22869,926914105,26
1870451,183989889,110588358,1333568,112624781,1386441,1538898,7159849,312623810,35718,166550729,2241,5826,15603,581482253,27
2050030,525007461,327081070,1236996,331633293,1112018,400345,4769476,633290776,26003,540380748,1823,13705,33019,1605398637,27
1731595,134993898,133663952,280540,129099317,300550,1175004,5958462,282008946,41851,163934303,2243,5760,11542,500634372,27
2347853,205849548,153025030,2524674,145289161,2263570,2954228,13541406,447199515,87548,189789184,3681,36040,54872,730192209,27
1900651,38997564,36448357,416773,35727213,382063,399687,3390206,153783510,11992,39877683,1867,6086,14020,195942026,27
1894914,162274297,116729696,339553,117384734,430635,1670233,7025722,287722491,39498,151913840,2438,5425,15973,534272023,27
1767501,133179957,138760736,276767,134276892,283754,1182005,5889065,284867694,41929,169270824,2287,8238,15285,510288348,27
1710668,140300219,139944448,284305,138450358,290926,1056561,5689575,292374776,38971,179025075,2244,7184,17707,527174295,27
1752460,133314293,135901216,282136,130761873,299051,1172166,5958116,285107181,42199,166506058,2436,5677,13247,507277716,27
1728693,134334043,140305025,278621,135654001,285736,1131808,5915355,290840119,40892,170469589,2245,7294,16510,516383326,27
1807553,135738199,136267855,282190,131906524,300312,1167771,6007340,284777521,42621,163344012,2340,8379,13593,496350846,27
1720936,143848146,139705616,270780,138302591,279577,1012075,5611614,290487692,39151,179801905,2240,5484,13917,527778240,27
1787527,138404853,138122512,279815,133129009,295319,1232001,5901536,287578700,43339,170474523,2437,5703,12803,518700419,27
1530652,140470912,123607776,292966,124827109,299853,705655,5307406,269181910,16900,158572340,1827,4896,13149,474570031,27
2267222,173682501,118096986,1231323,130273401,916504,761026,4022331,308154965,30049,212022836,2264,8107,15832,620069314,27
1473878,544107039,321193198,2498220,321070395,2504759,926714,6066102,665624715,39450,521657606,2239,9276,33169,1639722343,27
7865785,600086866,385443379,3180583,383590138,3204661,4272352,13517481,949353323,306110,578950235,5097,18968,50270,1794412033,27
1837113,137048326,129514967,286214,126052049,307401,1312899,6134892,282217983,40403,161978933,2437,6329,22532,496685435,27
1793250,137499740,139366666,272116,134849281,282715,1135554,5782602,288821331,41847,168877429,2242,8437,18411,509362627,27
1518587,542519912,323481833,2434421,323492383,2449674,935386,6167705,669521465,40121,520570742,2238,10467,36923,1638641176,27
1838603,151784724,139486047,280166,139982786,281461,1006726,5499194,297763762,38893,185675330,2829,5655,16262,552013291,27
2222457,154903199,124909450,1177526,132527175,888917,763208,4197244,308127584,39230,197866852,2339,7500,11767,571852851,27
1743679,135569317,134904165,282210,129440323,302834,1148307,5972717,282957695,42269,163532550,2267,6248,16673,499791886,27
1594865,546944415,320867412,2439452,321238058,2445395,998499,6042650,664439790,36636,524223082,2822,10548,33857,1654743969,27
1722835,140261484,142136012,282386,140884566,292119,1059942,5856616,290938140,41127,174265280,2243,6811,19189,520587569,27
1924946,168382548,127604539,1401669,128425852,1385289,528355,4110875,299735999,18344,197744902,2026,8362,15478,635723363,27
3695296,142314435,120956900,1673945,129201634,1222293,742634,4486632,320180902,38675,202784907,2287,6957,13804,574391852,27
1709257,136493226,134776734,281207,130361870,297191,1234753,6072922,284173439,42623,165483865,2246,4168,13695,508216234,27
1769946,138304123,138559266,279876,132746703,289365,1283138,5868106,284546513,41103,169925394,2287,6692,14889,519451043,27
2055215,524219687,346492198,1326756,343856200,1383835,2230665,11137134,698532000,65674,523337532,3426,9548,42142,1575282063,27
1751110,134633239,138397958,279063,132494772,288331,1299582,5858028,287488676,43607,168043704,2242,12808,13122,513020527,27
3445756,558332287,372511962,1817331,378624269,1803790,2973329,8678886,847384359,228833,612988689,4907,17822,38917,1764996837,27
1834429,134646243,139821528,279773,136053784,285632,1212529,5921428,290835832,41874,168880779,2631,7515,20691,505496970,27
1693209,544318907,323128922,2395582,322829799,2405699,940481,6131117,667258545,39694,528402122,2260,12264,30142,1663117638,27
6814371,192448750,186185594,1408711,177261725,1621898,1872770,7669677,451214199,58713,208965200,3995,8912,28586,670089780,27
5458438,185651325,113864578,1712739,126098834,1308027,2271527,6072325,415662112,48993,228424809,17091,20728,62380,754546162,27
1859747,136240901,140099632,274368,136995093,282111,1169319,5772651,287995274,40336,169624717,2632,7771,23889,504165839,27
1698654,135605383,137269045,283704,131958554,298760,1149285,5939353,284969872,41607,162658617,2241,7857,16714,497014472,27
1789742,138135883,140742494,296263,134899264,299647,1339355,6024320,289175123,43645,168490095,2242,7210,15286,515427081,27
1784684,153090860,136315010,709678,140444762,565492,510137,4950756,297794805,23243,184487976,2025,7178,17953,530094803,27
2726093,232415496,144781118,1209496,144232165,1210291,3991479,8908836,458088832,336339,224109471,4209,12547,30648,862916857,27
1693161,138258228,139782562,291031,134635744,299764,1327672,6052865,289913256,41794,158055990,2244,5644,15676,506788325,27
1515715,138834638,127550632,298368,127941747,306914,802314,5824235,273822849,19037,161560701,1829,6230,10977,481668904,27
1725145,134434570,139112934,284596,132109073,293682,1347639,5957281,287345270,42075,161131271,2243,7074,16295,500284774,27
1578663,529905557,329161323,2012900,325168069,2215700,1148062,6613217,671159352,38859,508866512,2240,10340,36427,1581107410,27
1772377,144856188,138313726,267953,137305371,277003,1192497,5757240,290428198,40753,179027903,2833,8069,16655,533108024,27
1758359,135897120,139353853,280470,135242924,287355,1191292,5877753,290551167,42561,170926229,2290,6647,15056,516465159,27
1477124,540746922,320578041,2542059,320023420,2552543,1035253,6226490,668836532,39778,514243232,2239,19852,33586,1618201326,27
1866319,137322144,123916390,279982,121075874,301025,1281927,6116262,279151057,39954,165148670,2242,6743,18641,500707328,27
1784530,538506346,324617647,2365649,324356131,2371940,933155,5936586,659762284,38231,534308332,2237,13938,31130,1669599340,27
1474181,146151963,127258855,307607,128420869,351849,844921,5478509,271264216,17303,153355409,1827,4193,9774,482261003,27
1806129,143666912,139447272,268838,137731580,277314,1280626,5876514,292589833,42163,178003053,2873,6728,20155,531239402,27
1734560,135719276,138682102,284964,134530494,303627,1343708,6049085,288959174,41955,170275921,2247,7165,17534,516642746,27
1770244,136008229,139792705,275303,134323249,289144,1165736,5828199,284940302,39602,167135202,2340,8403,15343,511381677,27
1588591,118411092,157789670,268424,154700775,286928,827332,5575522,279623464,27248,138377742,1878,4697,17164,566042677,27
2812067,146027226,141273008,276678,140119769,287234,1041610,7555959,292169438,50595,174731898,2498,8004,20705,524330637,27
1522454,134774171,128395051,275499,128252866,288613,802090,5719633,275429606,18965,166975653,1833,5622,10558,493374963,27
1864650,527958316,339053878,1260501,333484634,1578051,1646901,7781841,680641664,47400,514084510,2874,10415,38906,1573345748,27
1650371,545454981,327876087,2122976,331445044,2145709,1069695,6560981,675487005,40732,536320962,2237,9725,33801,1635568725,27
1763964,138903999,139297724,272950,134166963,282828,1294315,5849035,289780103,43325,172283394,2340,6209,13476,524964950,27
1550777,534938459,317877973,2385587,319342894,2436468,1219321,6436737,671548237,40264,514266503,2434,11997,33236,1606732038,27
1688981,132979455,137363309,279903,131758683,300685,1189542,5979583,286194738,39164,163548043,2241,5499,15265,496653184,27
1542177,538043558,323385775,2154271,322882669,2160793,1069621,6511830,665910174,38529,517533843,2236,13902,43745,1624433980,27
1832812,142666534,142129867,275189,140844656,283741,1052796,5820487,295624498,41504,178607822,2442,7128,16395,530618828,27
1712789,539858345,319953017,2455848,319943946,2463861,967050,6233312,660972453,39838,527141812,2284,7566,35637,1661791095,27
2197402,169525880,126048495,1440894,125969118,1378806,846221,4575795,318522361,33658,204707228,2435,8895,12617,637726201,27
1571812,139727715,126138414,282596,127418069,291808,833930,5820574,274757134,19309,161085554,1828,5926,12146,482217575,27
1723560,133501577,130321796,291641,125508410,314398,1287881,6184748,283189512,38305,158947716,2244,5671,13683,488318065,27
4809315,589467728,348445285,2395344,359588372,2438635,3956901,15529614,892069225,298009,588111039,7401,14632,60126,1814068785,27
1844425,136075538,140063945,285470,135477718,296470,1324969,6107374,289842281,41592,165671944,2632,7097,23284,503399186,27
1535346,540787564,320843541,2623126,320561229,2631857,1157786,6497880,669541622,41812,515449464,2430,14001,31193,1620251441,27
1692478,134314880,133798087,284504,129555635,302051,1284168,6122383,284571054,42544,162026802,2245,6216,13590,499351873,27
1594568,142552778,124275305,297153,125091011,303365,729038,5126433,270068235,17340,165343165,1829,4687,12618,488169343,27
1584888,532794965,324243584,2138979,322664347,2279287,1233057,6643637,676193835,38504,511825934,2236,10576,33755,1591280574,27
1531398,134799430,130535378,287342,129441607,299720,793418,5751473,276950022,19849,164303380,1826,4374,12946,484973538,27
1820812,537964923,318198532,2333730,318086845,2335549,674637,5715785,647986076,26630,529051310,1820,13566,29569,1635389371,27
1589825,538935063,325661263,2203090,324020320,2346176,1401534,6856022,675450529,40587,514000758,3017,10223,31103,1607560153,27
1444517,539790870,319654331,2557040,319708933,2567389,1033668,6281762,665765697,37878,521103167,2237,11436,30829,1636509062,27
2243316,152461518,131199254,588834,136056613,490742,1012518,5009037,302934124,39362,189628234,3803,11232,21756,552335350,27
2238988,168429102,129576986,1431009,129452364,1376001,872344,4511521,319050060,34328,202276169,2829,9530,14970,634016900,27
16354674,451088067,282298920,765372,291462170,756222,229768,36478955,708862773,111780,482212487,622,282244,5723,1309978612,28
16285770,420221745,173383442,393433,173476926,396128,69229,33857076,414540471,13456,429707564,639,5010,2652,1491700157,28
6517221,344445156,356897842,636016,355032275,635181,78232,15102604,446683417,13605,351595609,632,3128,2283,1563824861,28
15289389,532757991,246234460,878565,246217105,906872,191902,38526981,942603731,219067,594789254,617,571176,30731,1709933521,28
15776966,541231813,151671858,373703,152816783,379857,31614,37592788,423897246,12407,564883549,634,2940,2510,1449811314,28
17131341,532358926,220661056,633010,220715370,631536,38307,34258443,708145770,121597,535167403,627,101696,8472,1664678468,28
16264003,427250539,165117175,392425,165379483,398989,71798,32632005,402847867,11585,432562513,1130,2900,3120,1447284904,28
16531742,568817302,150538152,420557,148872441,394158,236071,34390463,399761619,14405,539340432,631,3495,3362,1504575369,28
26309098,286023265,361595343,787238,361584299,766603,278427,23654902,514441780,22227,293097464,626,6306,4739,1528983512,28
16175847,422276818,163543249,391939,163421891,391198,34335,33309974,400653494,10968,428636770,632,2691,2455,1437750652,28
115453740,368647457,364170876,683454,362678787,677769,175289,30677778,569321199,15014,371951415,1119,4382,2989,1377610314,28
16791563,432292121,288457647,565436,289088809,558150,107361,34446842,527999259,15673,433985578,1123,3693,2198,1070888249,28
62412534,430516970,362907789,540249,360525309,540975,67965,25104107,640412886,17303,432930367,632,6541,4809,2027974524,28
