file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
3901913.exe,175070,7049805,30629821,11612,30779699,11893,14216,218963,53915497,2966,36602567,134,1936,3086,127903796
3902315.exe,207742,6904371,26608517,9994,26580275,13311,21660,845360,47916951,2992,32206291,525,3060,5854,111260064
3903900.exe,220203,7872901,22150342,11115,21328803,19067,39043,327796,39207313,3123,27387411,135,<not counted>,<not counted>,<not counted>
3903935.exe,571764,5786516,25293266,10994,25451217,11371,49982,464816,51266554,4737,33595264,589,2411,2906,134088928
3932932.exe,45166,74580947,50244767,17897,50155567,17139,11986,347383,87870425,2345,81240309,128,659,2802,233464138
4073051.exe,66690,73138113,49778702,16713,49866707,18306,27029,345229,87693088,2751,80861068,128,671,4156,233773810
4121629.exe,65422,74943163,50529785,19396,50477447,19359,14538,428818,88492764,2780,81666979,324,942,3332,236246896
4122402.exe,116806,71292938,51280596,21009,51198548,19130,14771,430500,88273519,2555,81888202,325,786,3353,236296936
4237499.exe,236249,6333325,20948444,9351,20736743,18330,32678,319428,36571681,3330,26564143,133,<not counted>,<not counted>,<not counted>
4526544.exe,79539,69786794,49854174,16932,49864972,19201,17391,348168,87135244,2507,80899226,129,990,2029,232823298
4578708.exe,368101,10675073,22468231,7657,21493586,16903,33138,295966,39071372,3816,28830839,132,<not counted>,<not counted>,<not counted>
4581289.exe,348326,9386541,20837633,7106,19856182,16157,23961,286825,37673157,3136,26065500,135,<not counted>,<not counted>,<not counted>
4630635.exe,151317,7590952,20800208,10393,19591504,16981,27033,291837,36052800,3755,26044791,134,<not counted>,<not counted>,<not counted>
4718203.exe,123141,75731554,53410620,20821,53268788,18586,13748,413040,93482841,2473,87094801,325,700,6024,250838149
4817270.exe,49185,73996772,49574191,18109,49598529,18095,11780,355998,86765267,2391,80665889,130,696,2491,234116369
4913843.exe,63059,70311394,49934410,20789,49890903,18123,18594,365631,87192392,2491,81399383,127,667,2034,232520749
5032964.exe,64065,72383955,49976862,23193,49970448,19797,19922,378072,88487939,2527,80847495,129,1077,4525,232713758
5220552.exe,47708,73188587,49488864,20972,49582624,20802,22288,371142,87552202,2320,80675560,127,662,3091,232938730
526412.exe,99466,69757922,50122993,22350,49953087,20179,24053,365856,87232286,2481,80844129,129,956,1451,232705522
5383429.exe,191807,9054555,22623307,9432,22693305,15933,41811,488370,40467673,3196,29278483,524,8751,2523,5319597
5398757.exe,683401,9480234,25526163,14220,25508275,18446,54729,628172,50062614,2954,28763289,523,1659,2451,100369339
5414757.exe,92881,79371487,55299751,20812,55341671,20487,17781,469491,97092513,2558,91266768,518,808,2384,261192462
5415124.exe,70755,80512990,55051492,24693,55099466,23423,44206,476149,99227663,3242,90258707,324,981,4724,260373859
5734036.exe,377641,11341074,28200384,10662,28429458,11407,19668,422593,49883223,2742,42784192,523,2005,2609,123731462
5810737.exe,43090,71921913,50592395,19286,50210007,17161,11619,358041,87682238,2411,81382565,126,859,2038,234947439
5811632.exe,99526,87666221,59320290,79137,56523142,78037,75619,1063679,105105577,6967,90504741,420,1158,6009,279344355
5817743.exe,82005,76047271,53699927,24107,53561090,22569,30625,435298,94272769,2581,87247063,325,1137,5951,250852110
5869113.exe,49772,73490376,50832084,61930,50778207,52926,200228,619347,94187935,2723,81327403,128,805,2975,232874111
5884549.exe,66145,72830599,49053225,23581,49481789,23456,34747,393415,88260411,2403,81122937,128,644,3369,233521518
591151.exe,49475,71089447,49762450,17995,50008908,24985,44116,529925,89536821,4066,81750236,128,1544,3964,233588987
5976921.exe,70239,71901519,49999850,24308,49823323,22377,37369,378465,87558803,2479,80552107,127,870,2014,233379436
5980253.exe,65366,70295119,50338327,17756,50185631,17048,11612,341695,87628472,2343,81467167,127,906,1822,234488553
6028185.exe,101604,79630548,55105803,22826,55040807,22483,29576,446506,97055147,2692,89682434,322,968,4341,260262245
6047500.exe,66307,69112578,50069453,19208,50142462,18575,12098,348778,87970814,2337,81969615,129,660,1567,232943291
6079734.exe,57351,69820882,49983140,16408,49924378,17239,13154,349223,86784791,2285,82097772,128,670,4582,236027868
6109493.exe,102890,74597172,50706132,22979,50933913,20861,27098,457637,90898331,2372,84311766,518,680,5133,243010477
6146072.exe,59638,72124995,49740665,16856,49602784,15547,10978,338312,87257373,2365,80739995,129,743,1958,232481287
