file,L1-dcache-load-misses,L1-dcache-loads,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,page-faults,iTLB-load-misses,iTLB-loads,instructions
6564607.exe,2520346,112442994,65406809,856026,65027541,857871,1242919,8111967,219283235,37571,105521011,1962,4051,9657,403783557
6620990.exe,2658939,113764776,66427478,772807,66104469,796439,1460830,9655683,224765043,63963,103005631,2067,3988,9606,403397116
669931.exe,2328222,110684239,63382400,978041,62838812,997814,1279126,9411617,216426236,39944,104848215,1879,4604,9321,389365909
6702597.exe,2791039,116606937,69060324,736848,67645368,792519,1324859,7765975,228902772,47893,102674048,2026,5443,9949,399032545
6742873.exe,3075846,327292640,189597145,1411217,190377900,1423926,2051337,10373946,472567718,132412,313140165,2563,21871,23736,988660005
6904514.exe,2428944,112310213,64694941,867200,63988972,912163,1304528,9984036,220118869,51431,107305912,2059,3701,9658,401264739
6908878.exe,3218237,109148000,78251949,722136,79641912,727117,1496363,7713854,251387735,140117,104814718,2406,5705,10952,384040072
6999479.exe,2688403,116181382,68203919,828856,68073872,790571,1332282,7690806,221506425,39828,106677806,2026,4819,9238,415348729
7163186.exe,2738225,115467044,66580260,865892,66397819,824430,1613414,9672243,225420028,63354,106992304,2143,5317,9333,415117689
7187002.exe,3533892,101319037,99077221,621705,88475653,686094,1845349,9231699,261599630,203332,97876571,2863,5124,11372,335677498
725590.exe,3441670,297058038,203592761,870711,206092482,886997,1028785,8645098,442485829,31844,342887117,2132,7053,27429,935483198
7326110.exe,8129767,141583230,107994876,1948218,104580898,1980695,2458654,15744290,420235973,207866,135048738,3515,6292,21533,491161352
7357193.exe,2702940,115205669,66370642,850768,66249335,817940,1341072,7759393,221608555,42182,103397228,2028,6192,9195,407268951
7442336.exe,2956990,102873257,85341923,628391,80495105,743146,1751137,8346678,257197677,155038,98129238,2607,15045,26113,352863599
7533897.exe,2641216,309449479,196408424,865622,202890337,864897,1083293,8470187,450594104,39404,341128618,2555,8284,26128,988027053
