@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
5001375,146833875,109485318,803893,109374725,795361,1646200,9583747,376276829,187471,164683174,2870,6059,22673,533017069,3
5193730,401451930,258630940,1629103,258513154,1633448,1883239,13576099,1131390033,443081,401619262,2473,206052,324787,1240843074,3
4892236,141244633,115127037,2497988,117939951,2480260,2544550,10978288,449072883,293428,159888385,3650,9080,22934,510296440,3
5157555,180392877,159195610,1245796,159104863,1268047,1522835,11919866,893134223,424037,198368597,2868,210891,495976,607205851,3
4887655,413689694,260953606,1557283,260320619,1550041,1865991,13602032,1116397542,427660,408977160,2473,216934,337629,1265215257,3
5178979,183016832,146116842,1274518,151422102,1252491,976570,10810232,910798177,309861,228541354,3259,212971,526834,653237125,3
4851372,197783585,136618553,1510587,135205070,1514326,1804134,13509635,893670022,419204,197159854,2869,211721,615719,660574481,3
5225393,210730457,143167019,1219855,142575616,1234955,1050696,10960073,896348921,387681,214706699,2672,203535,26353,689494578,3
5144741,141053290,108115491,2505775,111937374,2512118,2262796,11030568,444009717,272216,175260673,4168,8055,34019,487283708,3
5069966,119389763,96726447,790823,98677451,778532,1299910,9832185,359310595,118387,158921195,2870,7177,21199,434222401,3
4772009,156365821,104040350,853393,103468455,844416,1663349,10394494,381046106,196713,148819852,2481,7255,19035,512364399,3
4745679,159965083,105328777,844213,104860318,833924,1649150,10292260,379611552,190894,152565371,2480,5464,21542,527138376,3
4754837,158000092,104306870,847107,103619680,838610,1682060,10273149,378280690,193512,150296445,2479,6331,22194,517298000,3
5007572,174667665,154376610,1266861,154581733,1277983,1642852,12026384,887594992,430842,197137171,2674,211149,603574,578593694,3
5194762,399354714,257489560,1502807,257692269,1517464,1645966,13030439,1127784888,437574,401443861,2477,594837,328924,1238267092,3
5220882,317496963,235389647,985858,222142005,1018987,1623325,11268110,568383204,228531,317457679,2671,11683,27258,934220713,3
5138752,399494081,256575411,1539966,256047389,1558458,1605908,13053785,1112726730,434095,399012113,2473,208545,302949,1235219058,3
9434997,242965341,166369390,3800851,162242319,3796527,6504549,26197221,1200486926,962223,225184718,5017,859001,311605,789284366,3
9017639,417215074,269573213,1932378,268739108,1915743,5642659,23037906,1347544264,885751,418942882,4820,222207,544696,1307459819,3
4768177,149808996,103108703,820499,102642227,816253,1667564,9835618,369819233,172976,153201676,2481,8642,22966,514781708,3
5410939,315848091,235162605,1039318,234209174,1033289,897498,10188495,581825286,159412,347184189,2862,7590,27986,948830932,3
4895882,402493122,253890120,1541430,253478480,1517473,1619232,13022052,1091237474,370917,406967910,2475,222465,40337,1231170368,3
4761218,412120977,259635572,1582186,258781485,1562809,1900391,13690004,1103481919,403161,411081908,2474,217257,41345,1271527062,3
5317916,311140459,239839028,916965,234317833,964747,1251180,10657901,567129389,198169,328050525,2669,12425,29158,933999366,3
4820850,161883675,101237561,845063,100794758,836410,1710402,10417164,376751604,189307,155734122,2870,8566,22092,545687339,3
4877941,161271858,107032861,865664,106273021,858083,1747914,10607983,383666077,200860,152777319,3260,6767,21630,525356952,3
4319525,370210820,215258823,2909432,214607944,2868937,1992958,12062670,620843315,200556,348089374,2865,8807,31346,1137868558,3
4736232,158711260,104865256,849019,104447168,838314,1694747,10251586,380149421,198193,150648493,2477,6342,27535,518555053,3
5607658,403347038,276853294,3316734,270323015,3253908,1309333,13813866,1145759447,404638,408114039,2667,209760,33560,1242345966,3
4813316,167369290,102469705,856610,101644133,849406,1758247,10469358,376710581,199968,154165637,2871,7214,17377,546474085,3
5112571,409454879,258564408,1646932,257885896,1637944,1885164,13644399,1109523115,410643,408233189,2865,394506,174049,1248487642,3
4999029,197965058,136493593,1309134,136021687,1320451,1585477,12068561,883784050,432880,200215487,2477,202173,105839,660860058,3
5170130,161548764,143706062,779858,146092086,771314,1100593,9749173,434207922,104650,219153530,3261,7307,24103,573890599,3
5239058,406601149,262404064,1665066,260241758,1646615,2048025,13892447,1145283370,440185,406937386,2862,603852,674789,1244615213,3
4728508,156398173,106335074,859346,105625303,850212,1727365,10425481,383815153,212558,149428896,2481,6090,22001,513164363,3
4863124,444459778,282590383,1760801,282262205,1751359,1811584,13415461,1186162848,385524,448158106,2474,222741,39331,1384048832,3
4879455,393112307,275732673,3313642,276640034,3323756,1386695,12962959,1167427565,343587,411030840,2474,868474,38995,1241418351,3
5271879,151923812,148203827,768679,147067446,757038,952451,9394777,424492542,132426,190010841,3265,5505,19551,510920120,3
5178421,377153214,244290632,1528184,244861312,1509133,1193462,12065004,1081059443,333721,388506930,2474,216941,33890,1164659877,3
4778789,155795932,105445705,854347,104910336,848542,1808545,10502599,387574540,216229,149020460,2481,6892,16550,512686693,3
4724235,155251137,103446808,843364,103152486,838012,1765286,10450336,383741407,208923,149027458,2479,8042,23348,510670262,3
5173304,410829394,260628954,1644168,260401711,1646587,2059203,13540474,1124357683,439571,408597792,2863,207703,31005,1255561360,3
4999975,411056459,260217297,1607484,259294660,1629894,1940954,13914926,1119423926,443229,407753168,2473,210918,878385,1257343181,3
4403185,138337762,97001943,2708386,88107465,2717395,1846716,11570322,398724905,259370,108183708,2481,6018,20202,452505404,3
5016312,109252169,100541719,763877,103405079,755272,1145031,9454814,354607660,98384,156397544,2479,15470,14831,405541468,3
4687184,158098150,104381370,843884,103768945,834351,1657991,10240747,376300682,190765,152657135,2481,6733,23296,522800197,3
11287323,464865310,311939236,4244571,312337256,4268019,5625660,25365822,1492245804,911305,479282277,5599,224364,644884,1465133394,3
5000259,107445813,101182082,766507,103479117,759117,1045337,9368395,355036481,99741,157341208,2480,4557,20402,402801804,3
5120552,398792438,253277559,1508721,254548218,1489947,1359321,12411551,1091892146,341665,411324967,2473,216510,40744,1225432475,3
5076413,199994804,136599275,1269779,136221306,1291544,1430666,11811784,888296812,416795,200942232,2477,202459,129062,667007525,3
4800965,153237741,104570201,841874,103976429,832678,1754168,10298761,374346523,176374,153575362,2478,8110,24544,527924844,3
5281166,197970766,136202106,1246228,135522642,1253591,1019094,11164667,901134371,385335,201499423,2478,584732,417864,657816365,3
6244966,397112285,236486021,3188098,235995950,3088248,3262398,15502224,712207745,467544,402275776,4037,11799,34276,1246146472,3
5565476,158495329,144349011,925483,130163436,949208,1598875,10429105,410278853,201551,139954396,4435,8802,30629,466220318,3
4627652,159861034,106524781,843060,105988850,835536,1642764,10189326,378646397,191929,153520666,2479,4123,17471,525553105,3
4764789,155663386,103375075,850401,102687757,841663,1728309,10336063,380764544,200999,149296450,2480,7384,23366,512858429,3
4948405,411976298,261411759,1574477,260825826,1562739,1910453,13774908,1117648270,441811,409814472,2668,614315,472236,1266584181,3
5304226,191310411,137260766,3137229,136770654,3128645,1407829,11743112,913103598,500445,198003820,3259,200616,54421,650773648,3
5216164,410556124,260656670,1622124,260098907,1616655,1929380,13616094,1127188595,441748,408984615,2864,209368,316357,1260526948,3
5140864,197325072,135718878,1259900,135549568,1282117,1432627,11666698,893295572,418943,199773760,2477,199855,21792,656276840,3
4735533,158228754,105746244,852044,104974807,847202,1744522,10398536,382584103,196874,150678756,2480,7895,19956,519484651,3
4976696,113364828,99953719,769914,101606625,763955,1188855,9503706,356192784,102626,155075907,2479,3301,21459,414990139,3
4910377,124463869,95857624,790534,96863132,780748,1418304,9723384,358969082,121101,154229823,2678,4212,20346,448834962,3
4645526,166776494,76709051,1114872,84793666,1022333,1855080,10456663,369724890,146473,170836999,3262,7873,27545,599488629,3
4867656,181398621,160085886,1319265,159409574,1316771,1937089,12684699,879299562,424940,198412905,2870,218674,25011,607601820,3
4821838,405629639,258544702,1544767,257958030,1544805,1845538,13188800,1103988562,389609,408646438,2474,218681,41104,1269540380,3
4707005,160135990,105908999,836253,105319561,830565,1655197,10245340,377698046,188802,153411914,2479,7872,24426,528901180,3
5019142,191396674,149544978,2657781,138084943,2671568,2397538,11832535,489849260,397267,166973406,3259,7208,26353,569748986,3
5016262,136306832,91303935,869711,92901959,750684,6338107,14952668,438711387,458028,134595333,8587,34420,63982,492347551,4
5608709,124810777,86344469,1265193,92770253,1057515,6979230,16837178,484175959,643744,149160410,6384,10292,38424,482824610,4
3791519,321274718,235373751,743395,235647246,761339,3483119,10472220,601090866,383694,365040291,5947,24069,65155,1027467311,4
6006373,128662936,103027365,619774,105620263,616614,5782202,17312702,456225400,644633,142809382,3464,6832,14835,489592805,4
6225327,360485689,231862076,1159290,233643228,1152996,6463298,15266657,759467725,628162,393611021,7965,17910,48793,1170448574,4
8039111,172673209,138655053,655048,137153461,666701,9739358,19080496,607189289,1098286,161446160,13171,90961,144029,555127733,4
6034229,327157966,242453752,824601,242435703,833815,5241469,14538064,692178015,577441,360869848,5992,13112,52669,1045584235,4
4851560,150206736,107145102,603677,109089858,619075,4996990,12184486,437637689,509620,141697881,7640,12549,29556,524068767,4
4348811,128644863,90346479,650401,89759509,648620,3662177,9804412,415851523,541113,122359005,2873,10374,13980,451841699,4
4096763,124250469,88074555,966059,89569757,877794,5492126,14759979,393038487,477793,135867349,6345,10025,39804,475869068,4
6238345,326003866,235719100,1109253,237877264,1018803,6423871,17730786,697694124,607732,359825582,5450,12858,53131,1025765500,4
5337745,121549620,92898350,657181,97448108,639848,6087797,17414474,459345666,660772,137781205,3454,39202,23894,456176361,4
6579770,323237079,240432454,850831,240956187,850576,6004818,16996353,696128975,617603,359152673,5499,18246,67372,1020436350,4
4007603,327731311,235301216,918150,235829692,925267,4246467,12496079,615861080,360487,368103178,5954,33972,41929,1052671893,4
4923447,342082801,252928886,913449,253118760,912416,4533937,12728583,644131311,447796,367610747,7573,14608,88633,1063077319,4
3612156,122652396,85500866,1012035,89788381,848589,5287082,13630676,388811783,431054,135789552,6343,8471,30511,465039078,4
4198531,116380723,100084819,660045,97549881,690049,4622978,11998420,441341792,594810,127480480,4171,12462,23480,423148179,4
6056016,354631185,231057383,1151831,237072156,1170822,5951620,14253106,756888568,612156,389801356,7573,14349,36112,1141685756,4
4521881,131510588,92053280,666580,91340401,661704,3887755,10514066,416407798,561700,129584773,2881,7417,14047,465268578,4
5959011,135146624,88115595,688685,88456890,701580,5168526,12184853,424441663,704115,123838508,6118,77534,34851,454452497,4
4558479,122908071,89803813,1324873,94464185,1084006,6851525,15220005,464739511,575703,139088157,5993,8588,44171,471281645,4
5098314,130086609,94124102,1161066,92322800,1326390,7444201,15158734,478041147,626598,136969932,6774,33999,47001,493726367,4
6565736,151426639,108613711,1123522,108182945,1162436,9508776,19732177,563575877,886573,151932389,8587,14029,55635,556755265,4
5741092,172254287,111691247,640613,115593852,634823,7275755,16937780,548155069,577797,169432836,9500,11705,50218,622830621,4
5081401,350652004,220441114,908701,222342316,1137435,5616815,14799494,639241707,537740,363135015,7160,21039,46981,1104903232,4
5919286,129719246,92575713,1135777,90031899,1047118,6653017,17384186,478685316,693486,130924879,5455,60450,27220,485427815,4
9547165,334982713,274726486,1872374,273442239,1830065,11242461,23493187,991812603,1174995,374248071,8475,47277,68275,1023237765,4
5763097,158155843,100145206,758349,102813419,924668,8368754,18688552,537871797,689841,143189667,7968,29007,41846,550698274,4
5768575,333247131,234800335,1002292,234596953,1029729,4812933,13270175,689816176,529644,373784246,6780,17144,51932,1071888778,4
8410071,355641759,240739432,1744610,240391076,1563627,10306142,22808291,830593153,1021667,381880536,7766,21195,65179,1144840586,4
4770420,150882410,102450245,616169,107844408,631380,4497630,11253261,436630939,466559,147082175,6967,9261,26649,555492648,4
5971249,132779916,93456948,1095079,91315959,975850,6659174,16329909,494261813,826474,132912393,6505,36778,21973,473628171,4
4587902,119032008,91225740,703321,90825347,699692,4161077,12186952,428863925,630375,124112118,3262,5153,18150,421874260,4
4671945,371908378,198120919,2066726,205708695,1727900,8030109,17769216,716315685,615288,342020889,9025,19209,33378,1127836155,4
4724723,122489023,94467307,677795,93336397,673450,4036446,11832291,424855805,631368,126429477,3064,5727,13219,437769697,4
4673514,147313349,114345415,668795,108640052,662735,4404856,11143628,429924491,490394,146204783,7579,11121,39691,560809003,4
4249825,116652724,101166389,643027,102698494,627117,5394842,13541318,454570916,569811,133203730,5213,8509,29734,441857139,4
4247478,146077626,115951179,677985,106384518,666740,4427155,10467982,425882669,460411,150433196,7190,8800,37695,553288710,4
6527246,136000136,94117675,776383,95235630,838771,7670433,15727952,516161995,731829,130799352,7165,147905,48598,464576440,4
5705322,130665637,83853169,717351,86674834,718124,6464322,15310422,484391572,889864,120458600,4433,15681,14098,439300300,4
4811104,332897284,225302159,1096135,226229693,1103395,4825413,12924064,673533957,666393,360606610,3254,11678,27318,1037319386,4
5480190,323146750,230925987,860088,230829242,858641,3842523,11441296,658825996,629949,349827716,3256,9865,35050,1006075142,4
22182002,196786180,157871601,7290032,155306424,7253433,17727852,51443690,1379805067,2633842,192171976,10539,23511,83826,660959814,4
4840461,144734814,118126924,606731,119122447,601078,5918445,14052412,461758861,491787,146220931,9235,12098,28211,528232411,4
5873465,135482218,91977587,944440,92874977,1072874,6819983,14799871,487712221,626646,135755724,6785,165252,26554,498784484,4
3722691,339349590,222659943,1062116,228346759,971390,5685088,14529790,626027152,369811,366598643,6732,16913,53628,1074213865,4
6542216,137066366,91968990,804478,91954640,999350,7577513,15611946,502746273,732287,130203610,7164,90873,30444,469879363,4
5878416,171329614,130551188,642084,124278742,636631,7182633,13929526,516076467,640195,149262018,10538,15514,58490,610942915,4
5600404,330448108,222025828,893361,222690095,891160,4118637,12204331,644038559,627515,356472203,3058,8332,29054,1038810573,4
4275428,147636957,109761305,551282,114286261,581402,4966891,12225832,448351936,424239,142150010,9039,14747,56236,511602429,4
4180381,126721398,86906610,662625,86405700,662614,3749312,10057067,398518775,523453,125959310,2869,5888,13045,468130012,4
3957328,319214528,237678428,789402,235551740,811293,3772934,11119434,607398412,418572,360452955,6338,24278,63442,1018178632,4
10530426,189840796,128612804,1040237,127902879,987882,10772699,23991681,806055255,1157413,173022148,7897,33098,72291,643996260,4
12746321,184453036,152452336,832928,153857469,834588,12643215,30863112,737962346,1137594,181993626,23569,48095,106978,725313638,4
6348769,146544516,87939992,738890,93372902,836985,6165146,13741493,501142036,643784,141119264,8399,8458,38088,511926668,4
4276532,327328314,238195034,801938,239334582,794043,4745610,12550239,619309006,410935,357642514,6957,16093,72141,1036510063,4
4688847,331623512,218372987,1054567,219246802,1046414,4132986,12532427,633741704,492681,361555328,2871,12832,29605,1056337736,4
5182664,126041372,90983679,1637606,93653039,2377587,6513791,14920730,506931524,661132,129973899,4561,7546,22213,458621014,4
4381791,128835428,89707798,732291,88165595,910792,4996214,13982453,398200269,525135,130369867,6214,24135,31549,474967203,4
5978696,123584817,105752565,556423,102807969,624086,6290853,14171650,444220638,698746,130002884,7516,37434,27276,449266311,4
6154387,158162642,106043343,1158575,102879365,1025674,7206376,16724361,519922792,667535,152806341,7579,10580,40207,583073949,4
5065177,338919767,220839303,1060130,220809958,1058107,3660282,11087869,637488768,514781,359679725,2870,13932,21468,1076723419,4
