@relation problema
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'page-faults' real
@attribute 'iTLB-load-misses' real
@attribute 'iTLB-loads' real
@attribute 'instructions' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
4758470,154886062,104591467,843841,104042805,834542,1681363,10287150,377105070,179882,153790820,2480,10809,19887,529326382,3
5013040,146433632,110307025,803259,109900944,795288,1650054,9650467,376419533,183286,165514362,2868,10219,23025,533374329,3
5405459,398817547,259833184,1480301,258585074,1505507,1476066,12873311,1133868008,431510,400678804,2475,207826,611714,1232914774,3
4926825,140179053,119243104,2497078,119920537,2466006,2543883,11176442,449676921,288421,158949970,3650,25063,23742,501875623,3
5136798,180787581,159303285,1244899,159211436,1270585,1526328,11920345,893035927,425820,197818180,2868,215591,571085,606026349,3
4866543,411359990,259911338,1551145,259231889,1563630,1932559,13361498,1107251786,396132,414160300,2473,225452,41844,1277729710,3
5304288,182374184,161175603,1244491,160499882,1264125,1351242,11608684,900287676,391913,206632792,3258,214972,521915,606830558,3
4860212,196088407,146821068,1394806,140341137,1445902,1654532,12677824,892228998,417040,195507111,2870,208776,602334,649279032,3
5253649,210474588,143056580,1219083,142377933,1220251,777553,10613048,906881134,358271,215382430,2674,211153,494389,688794089,3
5185536,136821299,111510155,2463527,115166641,2540205,1996645,11070859,439956212,254870,175395076,4168,15943,29436,472538402,3
5026666,121897915,96826947,819133,96956127,788718,1478957,9889932,360358168,129339,153473480,2870,5395,21051,436690397,3
4715710,156105959,104970520,848627,104259458,843669,1708217,10449812,382439838,205885,147624865,2483,5458,22210,508537146,3
4677395,158073888,104894346,842486,104355753,834158,1679256,10406538,380082560,191232,150002644,2481,9008,23105,517957041,3
4742074,157658131,104104901,841024,103443058,832821,1672915,10252618,377630887,190600,149442274,2482,10137,20296,515118469,3
4922974,174436390,155489442,1278498,155101569,1281147,1769778,12144962,886914277,427941,200602604,2675,215111,462893,577679752,3
5131672,405290368,258228312,1568052,257948775,1560253,1872178,13805302,1121250785,446962,400671325,2476,1009550,34395,1250596577,3
5323317,311939966,240998841,942436,231778867,1004541,1632736,11208263,574654559,206483,324505637,2669,12668,31639,932357539,3
4888627,405935653,259930739,1650779,258882733,1633004,1989366,13751749,1118421792,432820,402175181,2474,216731,38926,1254654960,3
9807329,234803819,185666781,3786523,173635170,3780640,6240007,26461115,1209574928,1012329,221375242,5018,224729,1046889,759818192,3
9132767,415730036,269018228,1914710,271627357,1916251,5315997,22745033,1338205989,851330,423975632,4819,227065,52528,1305449659,3
4816657,140687230,102826434,826065,102311667,810374,1581098,9897954,367980849,158375,155800581,2478,7130,18509,507129432,3
5399710,315733934,235513253,970622,234734297,970429,849605,10095116,581931695,156572,349411047,2863,11565,30094,950997573,3
5126047,400098852,253139642,1499457,254338439,1475477,1385329,12275206,1092030246,347901,410272478,2474,225479,41873,1226309032,3
5269826,411980079,260027189,1546441,259505578,1541640,1872592,13604970,1117068903,431980,408835271,2472,217028,515112,1266121372,3
5231901,319279855,238618264,974302,224244924,1010113,1415263,10919906,565725828,226157,317814003,2669,11836,31311,939647016,3
4779690,164588195,102049736,850138,101482889,840378,1725754,10605051,379362199,203937,151857162,2870,12596,21895,539213616,3
4929221,160041607,107382087,869334,106573118,863404,1787654,10626045,385510100,205338,153265486,3262,9642,23295,527787713,3
4374031,367284646,216334772,2917692,215543659,2904917,1989656,12190636,623665263,220969,342039520,2865,13312,30266,1120694135,3
4739541,155473055,103464848,846120,103041332,834912,1629571,10307694,376734209,192106,150987078,2478,11729,23796,516832476,3
5544212,404212457,277527313,3320244,276681495,3332969,1285700,13860517,1152471744,388851,413000432,2670,217391,32679,1244318345,3
4786247,166235269,102507432,855975,101784599,845223,1797857,10470325,379726577,203484,153318910,2870,12651,21576,543185666,3
5523723,411423783,258194130,1624933,257595285,1612520,1863797,13242579,1100062870,376479,412616141,2865,229818,34336,1256035812,3
4865708,199284663,136596455,1343123,136064641,1336342,1826946,12506478,880413534,429855,200259708,2478,212510,110516,662078544,3
5120287,164418691,142155475,789160,145278984,776849,1214096,9860199,436292841,102108,222083556,3262,14692,16506,583122997,3
4749468,414308321,259145632,1607349,258387298,1599723,1769749,13359615,1105641617,403140,412491448,2863,221981,28576,1272157015,3
4709637,158614666,105035037,843821,104488185,851188,1752404,10638357,381821173,197081,150361946,2481,9903,21328,516662033,3
6111363,443125621,283025234,1625832,282986146,1596066,1564872,13182284,1174632218,368556,450032118,2474,583093,39583,1374803617,3
5184003,393498778,278491695,3336764,277802622,3301358,986401,12298780,1157939188,356925,406067555,2473,449416,341916,1236675669,3
5335582,152808219,147131675,755885,145797881,745158,938741,9465009,422296926,133547,188535297,3265,8133,22638,510232625,3
5274898,376743303,245446941,1495750,245619398,1484045,1051929,12024740,1083838643,336624,389411762,2475,212628,595298,1165001625,3
4722629,158416138,104534718,845669,104133811,838258,1701730,10338794,377609200,192263,152209543,2478,7088,19078,521078617,3
4750336,155515272,103471711,852122,102795643,851232,1790751,10519609,383671667,209822,148417175,2479,13612,18795,508767135,3
5195650,412126129,262070884,1654020,261225535,1648935,1903562,13844134,1122646047,440665,408900698,2865,215160,34530,1259346923,3
4721443,412198774,259286998,1586789,258457309,1586137,1894304,13409945,1104112284,399298,412233912,2473,223495,29247,1268355147,3
4653026,134424286,115438281,2643957,100409273,2669838,1730420,11317972,402567962,251343,100844824,2480,9429,24216,424683599,3
5004403,108827082,102014191,777461,104361725,766337,1108986,9605801,356224359,98245,157366384,2479,8999,19333,408251148,3
4738237,155620404,104177861,836594,103698201,831198,1637799,10209760,374210455,185221,153425029,2478,6160,23869,525428894,3
10971934,461156251,314271641,4104927,313644960,4105430,5748071,25245538,1478861207,1000109,471930478,5600,219263,633408,1446852926,3
5124097,103809630,101707193,758128,103722856,757063,973534,9390913,351352803,99427,156147854,2479,9978,21924,388040560,3
4851436,401852482,253214473,1538233,252756141,1531683,1807322,13186240,1103554700,388251,406118877,2475,224573,62188,1233150164,3
5006071,199259502,137135032,1313859,136821034,1320977,1557420,12284450,886676780,430387,200699941,2478,203782,259569,663496556,3
4759195,158434094,104777897,840930,104202112,833545,1710051,10530762,379992697,194793,152453809,2478,11179,21906,524292917,3
5101113,197882828,136295209,1302780,135986227,1311459,1580190,11999419,888863653,427214,199929246,2477,204345,87613,658346521,3
6178937,398739886,234999133,3164838,236767334,3038703,3124692,15354296,709242344,458604,402712632,4035,18417,31677,1251951149,3
5286202,160626712,132968477,920163,121446616,941617,1926123,11044551,405450257,221994,139189575,4434,20365,24512,492766253,3
4682853,157291021,105067953,843615,104707255,836466,1687691,10314211,381073911,196636,151177245,2479,7406,21938,515623276,3
4773425,155756567,102791472,843634,102503525,837542,1660246,10341103,377265751,193825,150359262,2481,7288,24051,514634469,3
5190929,410504702,260575603,1747174,259911176,1743180,1889243,13426050,1122785939,440599,406916583,2670,342648,36133,1257736909,3
5121103,191250616,137092645,3124952,136501029,3137852,1906210,12748168,907939302,552792,195995536,3258,198072,31435,646661288,3
4976987,407177433,264511824,1895858,262126780,1927666,2261942,14314153,1132815857,444482,405729559,2863,247425,29670,1246125700,3
5258358,197870605,135408202,1227244,135050236,1261270,1289568,11648142,898931642,403776,199859439,2477,206513,27042,651473253,3
4699017,157148293,106212189,853360,105553509,851198,1711382,10440043,382856759,202758,150441826,2480,11110,22282,516841951,3
4931894,116583591,99538968,773101,101381748,765073,1292032,9517078,356000041,105570,155877321,2479,7139,20705,425806166,3
5036970,115158953,97065828,780498,98941582,772913,1245693,9568221,357818886,102635,158901410,2677,8739,20126,421610982,3
4568864,165925713,75913814,1111606,84422550,1020206,1871984,10375483,372380682,142868,172995303,3260,16480,30801,604078263,3
5006823,180608712,159967913,1309014,159185751,1312452,1962946,12576875,887034089,433609,197586344,2869,218138,328038,606342262,3
5035829,402649401,257171954,1550043,257316638,1545776,1915173,13517915,1112204641,441948,400276110,2474,208985,99100,1251407390,3
4728095,158989830,105111744,845042,104687511,839038,1643207,10335840,378281333,189733,153092946,2478,6640,22852,527134823,3
5109840,186610313,155226954,2634395,141790360,2652023,2298366,11631535,490087437,386734,167867802,3259,13742,25672,558254730,3
5026430,135539994,87020063,486091,95898665,513076,5449947,12621505,443219602,480793,145698561,8587,20864,51733,474257131,4
5989369,118888804,103847816,768364,108023060,721072,6429680,16164345,490894762,626162,140128791,6384,11769,41101,446671787,4
4279892,319834346,234562538,776709,237096960,787264,3209867,9486700,599132781,406551,356890295,5949,25487,64253,1000177555,4
6009102,128247452,105155428,601442,106794470,599066,5714474,17310136,453420793,654946,142846593,3462,6911,16617,489700389,4
5998283,385381869,232787313,1718993,234523294,1716453,8298276,19991803,767094719,704518,370058488,7964,226191,55699,1198344843,4
8057725,177358624,135958006,649709,134702784,656006,9901170,18512803,604715743,1113786,157755351,13172,52903,152701,591345404,4
6124270,325737320,242281718,838846,241390077,859768,5130557,14082555,690146408,594530,354583500,5993,11857,63764,1027408747,4
4925036,146811577,108891011,629843,107634132,630573,4971631,12127871,438078478,519679,140422265,7640,11462,37001,526352731,4
4560500,128088032,90185570,642075,89454975,642486,3692381,9973106,414036668,544848,121961628,2875,5463,13491,459976246,4
4157770,125124000,87947982,1028561,89060561,939413,5503756,14887407,393074991,488267,134934870,6343,8099,37992,473355692,4
6649329,324055711,241089356,838090,241685461,844045,5875794,16810812,696173512,628297,357291182,5450,13037,60257,1016471361,4
5337212,123220291,90587637,652500,95728831,637622,6057633,17577446,461178354,663177,137818784,3456,6280,22835,459447074,4
6672227,323636522,241131800,834842,241372236,838533,5811655,16733347,694760094,629991,355021794,5500,13155,51765,1010232467,4
3998217,330264397,233819479,899444,234500652,903470,4306053,12411021,613689993,361693,365664073,5954,13840,48291,1052836041,4
4978542,340462762,252588335,919346,252844564,914165,4516308,12812989,644383129,446776,372209155,7575,14286,43681,1062285976,4
3620333,121811189,85103105,1037078,90463069,864530,5223064,13500264,386920281,426841,135275466,6343,10692,29072,462118235,4
4263541,115222834,99617987,656224,97016183,685312,4517239,11903459,438364648,605348,127111342,4170,12294,26893,417645657,4
6022496,357333017,229363453,1139192,234233287,1163776,6190666,14337904,766251889,613809,390185949,7575,14664,45678,1148198666,4
4654978,131145204,91295621,656791,90755005,651861,3783018,10497954,416440219,570090,129289124,2882,7816,13985,468191818,4
5974242,134808379,87514833,633497,88337486,701450,5166958,12279369,426454585,696259,123366022,6118,95063,26273,449001164,4
4559243,121788796,88446001,1266158,94772411,1044108,6706603,15106226,467320208,576328,139039673,5993,8835,34374,464748995,4
5436772,138236792,92855033,855110,92332244,1024291,6508166,14241030,477005686,658049,131418801,6774,121358,32720,485317458,4
6663992,153470240,109551555,901475,108276651,1135308,9395796,19549184,560106227,903737,149521965,8588,13026,52514,556324879,4
5851925,171434439,111116262,638748,113110333,643402,7312747,16987743,551902011,599851,168632045,9499,123257,35385,624556759,4
5132158,352069730,220250095,976333,221105156,1224062,5542944,14633997,643125096,548059,360158671,7161,54405,43990,1107946708,4
6508915,135991589,88099736,916803,88882424,997831,5997877,16073540,474745006,734212,125552866,5455,81595,25186,464921490,4
9462317,338366424,277839316,1591142,275067105,1791299,10918604,23335194,988127053,1172381,366149215,8475,22281,70545,1029182807,4
5775855,158267934,103314916,800678,104400768,1033635,8630364,19178768,541992301,696961,142895771,7970,13046,51173,551780155,4
5273996,338857559,235242177,1070586,233721534,1092188,4873850,13613689,686928975,543419,365570698,6781,16778,49301,1084817419,4
8562700,352537459,241152770,1678840,240803840,1523295,10279660,22718032,831517173,1018489,380924670,7765,21192,75627,1136934436,4
4748372,149049342,107153980,643897,105616679,637778,4444549,11099007,430828084,466447,145686616,6967,8159,31164,558597266,4
6090771,133931922,93433770,1118748,91255135,988148,6508064,16133394,492042187,820689,132389693,6504,42989,33301,474870426,4
4523968,119068707,92364179,711645,91879765,711256,4202264,12243622,432512296,634056,124969945,3260,7829,13544,423278062,4
4605430,371145095,200186945,2028441,206889065,1696926,8041062,17914513,715582005,608575,344469903,9026,17283,31051,1127184403,4
4698050,123345849,93628294,679903,92809952,676792,4104726,11946748,425303746,635641,125702022,3064,5163,14549,438882273,4
4603419,144334153,116960275,674007,108390301,658656,4432248,11374081,430894770,493440,145668197,7578,8755,27553,549625390,4
4311273,117200867,99095522,767846,100742052,706704,5678052,13642043,452580932,567977,132427518,5213,9439,28333,445127225,4
4458137,141706250,107341356,659243,102985513,676451,4572671,10458053,420302550,461335,155137605,7189,8260,41012,537515452,4
6579577,134886719,94008167,815997,94007575,1064094,7735689,15594039,500985556,733813,130818952,7165,69840,37405,474462948,4
5634589,135563360,90567011,697749,88433572,708193,6343289,14895324,486770399,876230,125286636,4433,13308,12950,472079892,4
4886004,329112274,224145212,1087708,225858341,1094548,4801500,12896113,673176213,670265,360917629,3255,12882,23301,1026173079,4
5579360,321982045,230384636,886748,230297512,888204,3803055,11461058,660122562,648360,346489624,3254,11558,31001,999423692,4
21968864,191838610,158771971,7294657,158479986,7271276,17799422,51286527,1387709791,2618813,198488148,10538,23173,91469,668621761,4
4803239,145044424,113782346,606545,118005551,603804,5802318,14080871,458671997,486310,148098982,9235,12064,26859,529077632,4
5925970,135400592,91803325,934776,93018299,1085649,6720171,14844900,484995171,627859,136160153,6785,89039,26364,497179051,4
4093169,352144311,214075653,1621645,215044920,1572684,6573379,15154468,635480627,545015,358014082,6731,17929,34353,1108430936,4
6569522,136538908,92095605,801368,92203329,998336,7675837,15623789,508477090,741561,130551308,7164,85153,41410,471769963,4
5857145,171548924,129732576,626040,125130210,627421,7067843,13945785,514802366,634528,150326524,10537,15854,47029,612652129,4
5586175,325490157,224158964,915688,223914915,917244,4027426,12081363,642519673,618468,350418897,3057,10047,26486,1022693277,4
4467669,149458164,118613938,603769,112687372,614195,4984327,11788508,442315234,472194,139698445,9037,11192,49280,537021415,4
4193851,127623686,87053983,658857,86582860,659271,3780271,9971717,396941627,522374,126583434,2869,5600,12077,472750816,4
4317840,320535271,235800671,744630,235456434,771038,3736945,10622895,604829705,430721,357667469,6337,11369,58868,1009522487,4
10063217,148646676,127666304,892081,129091040,880548,10437476,23170585,789683985,1087301,175469654,7895,35602,68981,574096457,4
12664565,184728840,151025620,835068,154769641,859537,12740528,31516989,739168107,1142446,183112231,23566,43945,91638,717237778,4
6351667,146153362,89516131,745455,94059004,862202,6170476,13983512,501617816,645732,140223255,8398,8543,37241,509101453,4
3953921,328802726,233261754,890719,236646434,840154,4994565,13813256,619819329,406265,362241844,6954,19844,61231,1049235592,4
4807965,335905721,217496992,1057522,217490998,1052128,4010428,11924351,631802415,506163,359039049,2872,12093,28375,1067323517,4
5187071,125369775,92008035,1741324,94838415,2480564,6769418,15297319,510546661,660967,129833637,4561,7675,19059,457746930,4
4385564,128993794,89248896,730373,87647917,905247,4991452,13892807,396047557,529240,129921483,6213,22265,22635,473991229,4
6041983,123408567,105246353,549779,102790263,626010,6145018,14038069,442568979,705389,130399264,7515,43140,35123,450701444,4
6198460,158300268,106167559,1165190,103583265,1034178,7365920,16901555,524574464,676524,153026105,7579,13136,39985,584168888,4
4802925,331468616,220134705,1023259,220051963,1020696,3958939,11938372,635947373,500729,358147472,2868,13739,19635,1061511128,4
