@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
833515240,1289175947,15968083,2881431,275261752,6393629,2866,282236286,6318583,450976424,5757973,245073626,2708139,2740469,366172,383337,230530,508046487,287676,244154563,16093,38670,9450,218024000,6000000,2
528671556,1247508984,3035993,302889,264758427,3344103,522,266020011,3405157,424313996,683072,221852141,1159458,151170,36243,63610,9766,434822013,14635,225619942,1245,12420,4380,141790000,2011000,2
612822184,1472777603,6373869,244824,312701968,3409104,542,314432004,3348964,467197952,4660126,240874860,1577290,426551,34409,109730,38032,446992579,16244,242437349,3453,15590,5998,164308000,2003000,2
534645420,1248988312,3202465,258341,267981338,3319159,1005,270528432,3386827,435370325,626969,222646173,1432520,161685,34056,151503,16617,435935765,15343,224003361,9319,12646,5877,142767000,1996000,2
463927342,471483258,12740490,2142608,96170805,3850157,2870,96695523,4198295,138410802,5654587,62176242,1551768,2665602,490439,271620,158050,160132464,267833,59909729,23019,19001,8223,117955000,7996000,2
533874890,1255116021,2975174,298409,269432930,3125638,519,271464126,3141730,428142271,672361,221065092,1154403,139904,32673,73751,9958,434569535,13698,225270040,1235,20810,4269,142563000,2007000,2
217498198,315830384,2559506,444290,73934452,3405784,916,77932634,3146754,110746103,902419,49094923,520656,116732,40311,33878,5188,97252238,9743,37880912,1061,2785,2738,56486000,3963000,2
219459183,313267493,2143278,273411,76805291,3413010,526,80165530,3154386,112830194,594447,49135906,713918,111306,40358,64381,30789,100973119,9810,38429193,2310,4512,3074,60718000,0,2
217357641,310607197,2399795,396898,74032017,3331956,917,78195280,3087924,111294298,891952,49306148,479355,113347,40184,33592,5047,92235489,9408,36546456,1027,2791,2966,57194000,3010000,2
229101137,314656358,2813492,475650,69796968,3169708,919,76051047,2986296,110645335,895057,49416945,502827,121602,45347,35548,5189,104268825,6265,37104042,982,2910,3378,56899000,4991000,2
533880963,1255366023,2959800,300778,267530340,3129128,519,269433349,3136184,428233983,684560,222369665,1180951,144001,35636,74032,13581,430340010,15895,224710488,1373,13500,4803,143048000,2000000,2
560111692,1248893109,3811895,479879,278144708,3432765,950,284753309,3230063,449919498,985179,237376015,1629875,163828,37887,117926,60563,398744613,14759,218409352,5035,13972,6442,147623000,3989000,2
536919261,1257857505,3044828,298331,270268898,3115126,519,271575190,3137072,428922949,649767,221808987,1284942,148258,34109,73612,14337,422590521,17989,222535316,1461,14362,5303,142241000,4006000,2
236038605,296760305,2096412,258165,75427284,3377134,525,82195636,2814356,119252056,593053,51174649,721051,110590,38084,69175,34929,103094355,7839,37816040,2114,4122,3392,62961000,999000,2
540054483,1216365100,3340598,295216,265834947,3733985,911,267086164,3650034,426294429,1000013,226892478,1472816,157586,37162,116983,60239,388717758,18752,207468417,5183,12996,5980,144495000,2006000,2
248460986,358407092,2829510,452685,68727088,3958517,917,75483365,3376210,117292594,943676,54237551,579389,124690,45970,35462,5857,146335316,6795,52033685,768,2380,1989,64453000,2014000,2
222532873,323000220,2690147,510353,72390864,3243345,917,77268863,3012518,111826590,865960,50318852,570701,132087,54621,32996,5194,95300498,7850,36452557,1025,2841,2890,57238000,3947000,2
531349707,1246433215,3155039,274596,266372570,3529054,1004,268727270,3567575,432293274,678596,223390884,1337029,171785,36360,141689,45663,431298005,14547,222242196,11410,14693,5593,142296000,1002000,2
233851203,312182114,2161116,320553,72827538,3348148,527,78781729,3007830,115450311,590848,51224152,529004,110979,40963,30294,4767,106017412,6052,38193492,597,2819,2774,63591000,0,2
222606459,320227504,2175556,265048,76030252,3498895,525,80673874,3242576,113221091,581406,48742085,677999,104199,36764,62038,35223,110701968,7702,38875036,2398,4484,2987,60211000,1003000,2
249144952,334230111,2154388,310229,81931895,3752707,527,86912035,3365574,121693717,569785,54971714,620631,119109,42811,32378,4902,97478729,7064,36207488,6379,5671,2547,65343000,2010000,2
775769572,1302621740,12847782,1732842,284392039,4301511,2671,287473943,3693149,456751900,5703180,236465331,2476180,3021379,576512,341522,181616,472412654,194272,229827039,23471,35250,8994,197816000,12922000,2
528648073,1240964022,2964238,294651,264039889,3530888,522,264703475,3429267,422617025,632225,227348641,1225550,144140,31538,75097,13347,416094278,19037,218313230,1539,22332,5468,143855000,1997000,2
234915261,288837976,2148742,260441,76229659,3200422,525,83019733,2798277,119561459,574923,51455464,742498,114373,40655,65606,28681,96127135,6678,35875702,1919,4974,2868,62109000,2003000,2
529459021,1239161738,3003658,324651,263612450,3643603,520,263863735,3595932,420161767,638154,222802230,1247478,158532,37827,60958,9813,432741793,13821,223829107,1236,19908,4310,140626000,3013000,2
528707888,1253539967,2943648,295180,266990514,3355942,523,268100697,3468546,419710412,663826,216689761,1216705,150301,32630,61313,10282,434100917,14263,226370610,1189,11555,4323,140332000,3007000,2
532420154,1254580219,3456347,300096,246059864,5696569,911,240808828,5779192,373639044,1160352,210129596,1366767,155647,44323,80617,10313,501606047,14891,252934347,1268,9911,4322,143794000,998000,2
222300309,303498580,2147130,278088,77487113,3330602,527,81600568,3076295,115137305,586911,49821910,710959,109953,40990,61525,28949,97473225,6307,36002675,2196,4695,2931,60707000,995000,2
231619484,291394938,2088586,250518,76177234,3208650,526,82646364,2757267,118628032,569810,51491912,735015,118008,44568,66062,29436,97774965,6508,36262620,1918,4877,2910,62913000,998000,2
780269634,1291269452,13477081,1847628,276437955,4858626,2669,281169673,4190295,457266429,5545575,243767088,2407812,2881060,531102,312756,179984,469445137,221938,227015173,23285,30635,10112,203852000,8993000,2
549224258,1214348060,3469211,401520,259283612,3868034,911,261134231,3783987,419040978,1006137,224198801,1230553,155622,39443,62239,10638,378392118,19049,202477669,1752,8629,5550,144670000,2993000,2
521689148,1228331374,2898979,305654,265399681,3618710,519,266483891,3522862,421736916,645603,217733274,1178800,148149,32195,59087,9704,427813463,13609,222980457,1193,15392,4153,139365000,3007000,2
526950282,1245184974,2955241,302438,263905813,3557528,523,265471932,3486051,423628126,631827,228015192,1132097,141872,34083,77892,12924,421026198,17691,219704775,1489,12719,5936,140288000,4974000,2
254070001,341958978,2601727,388024,77173345,3947934,916,81969852,3519556,115470535,916603,54576171,573807,134661,48898,39212,5600,113554738,7620,41201603,574,9784,3026,64708000,2986000,2
221031527,308495643,2040203,283937,78835187,3417972,525,81977547,3159010,115085324,552929,48819303,719173,106867,38963,58684,25336,90899258,9291,35891504,2233,4635,2989,58779000,1992000,2
521386930,1231110200,2981606,252947,264547324,3570594,521,265985376,3440234,419475714,672875,216994797,1272747,156100,37522,62165,10820,422396527,16605,222447150,7437,18916,4957,141004000,1000000,2
544460427,1226504702,3782147,366208,264383260,3880226,519,265822199,3775657,422838397,664818,226941132,1216783,145875,36434,70884,16272,405919332,30286,213247095,2187,23750,13947,141342000,4976000,2
248588082,411553862,2084725,258742,90818842,4037013,522,92961852,3626435,97169890,571909,69325932,775060,119544,40202,64037,35019,114244429,7736,68377825,2714,5275,2944,68424000,0,2
233013558,312637036,2250928,314338,69051419,3577045,526,76396255,3058005,112889993,576822,51268193,580887,115412,40696,31427,5186,128454155,6646,42700030,556,2143,2033,63019000,2000000,2
228310725,314676396,2653822,462090,71368253,3190608,917,76385339,2973547,111366201,896854,49473730,496114,116071,41645,34468,4957,97532260,6105,35906484,993,3567,3356,60920000,1015000,2
558156142,1179628984,4551701,522637,259808986,3750456,1909,266703862,3641472,430326687,1273767,233009665,1834857,199294,39880,170306,33678,404729476,20973,203961482,22402,23187,9342,143089000,7004000,2
228911852,324839347,2189888,300085,70201427,3547497,526,76406061,3049220,111689574,589060,50208980,527979,115181,41169,29368,4709,125254153,6212,42440958,642,2676,2870,62629000,1010000,2
534887165,1248713208,3068969,287748,271055393,3168726,524,272495038,3147833,428001548,645938,219574991,1330168,144572,35321,103118,38097,435820345,15119,226063567,2822,16353,5430,144080000,1000000,2
454648278,465940972,11836599,1913252,97395659,4175239,2870,97385584,4044462,140585472,5563813,61932322,1366341,2703323,527414,290221,168233,164203130,257580,60000039,23469,20864,6891,115366000,8950000,2
519951492,506292286,12545317,2236657,105123373,4996521,2872,105499881,4935665,146695208,5580156,60975337,1713854,2685355,451067,284463,169375,164160720,216976,59363662,23500,16429,6231,137295000,3979000,2
526763390,1235551056,2933903,328235,263445329,3635412,520,264851068,3573305,422027982,681363,219222386,1174767,156150,39479,60589,10186,428749189,13758,222825672,1207,15379,4131,140103000,2001000,2
538451705,1241989097,3331508,411333,259853880,3654850,912,261662145,3547062,420931246,1029141,226139377,1235998,157999,39674,69134,15912,407263239,18988,215255061,1833,8832,5805,140937000,4997000,2
245345200,348665640,2918427,384156,74314007,4063345,1913,76321410,3510681,110104358,1074656,52426662,932260,189575,48292,166193,200760,123537027,12190,50820618,16407,7653,3834,61303000,5932000,2
229804579,319225692,2222167,303478,72390560,3368794,528,78045741,2997699,113324189,572578,50722520,543797,113892,41928,30643,4747,109799477,6153,39003544,600,3130,2954,61070000,2002000,2
532314917,1219937626,3264306,301554,264637419,3669321,911,266254312,3621140,425371715,897214,227600269,1542584,159496,41003,134147,63837,423727796,17847,219913988,5316,13730,5913,142222000,2983000,2
237276135,311703208,2235275,296454,68345030,3722130,524,75639314,3148258,109483735,587373,51332646,539937,113963,41256,31565,4851,130849497,6864,43514225,639,2259,1895,64153000,2004000,2
315338796,440964992,7445497,327589,87267846,4332890,1009,86621309,4388833,110598443,5161139,49268073,928082,1516937,36785,81708,105182,114555430,13101,49252313,12394,8042,5385,82372000,3013000,2
1406890090,1477174205,41786033,11460547,331592787,10705824,6777,323748718,11356083,433246617,15992781,121082010,4522954,7141638,1610182,758011,446639,474906428,1341183,134136521,40225,36287,19477,364385000,16971000,2
476435046,533981815,15289634,3486465,109994207,1232599,3387,112634761,1197133,165313982,5696675,76430493,2440836,2720466,394882,397387,257737,206319052,225259,86625140,41146,24725,10044,140025000,13002000,3
420129119,558904134,11491175,1377611,112435313,2782444,2020,108070562,2954973,152012628,5302028,69392185,1395652,2319918,126492,249310,136002,190650190,72345,78221874,13631,18962,8256,109298000,4010000,3
738656419,688516525,12225099,2163873,146670724,2921113,2872,148126119,3021913,204995096,5208524,92839295,2066105,2673955,283034,339793,164723,234770465,269432,96431848,20600,383965,115413,160203000,38807000,3
407742924,456157964,11716540,2151273,99920601,1329618,2479,107911492,1317537,164492753,5033335,73423559,1373625,2256244,226042,294990,172511,176272205,190697,63578590,27037,19450,5936,106589000,3984000,3
947482826,743700002,12045955,1218354,160677266,3176890,2481,161420711,3256516,220425532,5317099,100246189,2676927,2741580,401917,344916,172487,216627413,402456,99397722,22412,294201,634294,194530000,62848000,3
707765705,1399355870,11333848,1330127,304631531,1360040,2669,307248819,1377409,479610525,5010233,245608269,2177053,2684537,376287,348092,184597,432938990,226496,232362600,28478,33849,12828,185010000,7000000,3
1213913117,1467036410,14573068,2060736,309681622,2149413,2474,314052061,2122352,502183243,5300184,265911215,3328024,2562447,264926,413614,195311,501092854,403875,254043824,27868,268028,615168,267893000,62974000,3
1223285927,1508972039,14889203,2099474,317706350,2038965,2473,322358684,2003847,513356711,5303515,272290883,3423116,2530038,278131,388144,198296,515133468,403806,261086754,29482,350503,616683,277730000,53139000,3
713937435,1377968454,11912745,1531514,303613841,1406674,2671,307104585,1364687,485087586,4990907,250047209,2289887,2552884,345511,339727,186581,413799834,270268,223537175,29444,30025,9269,187542000,5014000,3
414703027,494994018,11697478,2168272,103081635,1282093,2482,111365167,1272095,169278674,5052904,78895416,1462784,2345657,226015,304451,178991,187574530,147570,74099190,26743,18090,4219,108928000,3025000,3
408057064,441452597,12307657,2169708,96823007,1351734,2870,109885232,1270313,178959270,4670016,85328629,1170771,2185267,232426,253049,149841,188810197,208480,69903323,27347,22688,6678,100658000,9966000,3
1253509963,1538898618,15508650,2409904,320771891,2291935,2624,322054784,2297269,507596798,6022083,268976075,3366790,2649374,290650,447191,220502,513949360,383757,265936202,27721,659045,350753,268381000,67843000,3
477438595,521079828,12018761,2859379,131485326,2631542,3652,136424235,2743415,183600159,4636172,84211803,1711656,2002517,324386,432475,238152,111178882,498092,51591283,32508,24784,8333,124634000,5025000,3
915939315,666156561,13004842,2103888,137433417,1756366,2870,145822081,1727608,224911353,5409039,105559970,2504234,2497488,266022,370775,188034,234917674,366801,100386007,30195,658621,228615,177456000,70180000,3
1230545624,1517866156,14293292,2075068,319429764,2011243,2473,323144063,1987031,516180766,5491929,273026531,3452331,2533922,278301,395971,201361,519326839,379941,264528921,29237,869864,220530,266463000,66115000,3
926053955,704351467,12906433,1946644,136265678,1725047,3259,137973027,1745333,215052673,5661682,104591846,2431016,2571964,330096,392145,191097,236989009,362603,104135171,28946,649313,640587,189526000,60847000,3
924139835,676721298,13699370,1959666,145816716,1712620,2870,154296453,1681282,232813688,4948857,108519720,2421192,2308629,336398,360387,280846,202471395,386057,90649565,38172,579545,220880,178959000,69984000,3
943111629,761873194,12200095,1493332,157701120,1575281,2675,158354031,1624335,237532136,5442797,104071643,2563918,2588074,435179,370452,201420,237733645,369231,104190543,28942,853531,224670,199700000,56197000,3
402772069,438556051,12050523,2210839,94225672,1316760,2871,100956842,1284122,160647518,5010508,74142105,1323135,2310475,266520,289617,162096,185568116,194114,66574577,21489,16175,8061,104061000,5002000,3
425738492,571542128,11115091,1866090,111668069,1427567,2482,108093505,1483217,152444951,5292621,70073592,1558819,2423061,254826,309795,179266,192394026,150294,78709745,27171,22050,4567,110676000,4985000,3
430578805,624743785,10768652,1622377,121912596,1443245,2481,116255733,1536305,160148367,5313668,64578897,1560703,2455525,309042,305640,181638,198854639,148035,79964731,27973,17773,6685,111578000,5977000,3
419350339,526595469,11389063,2134620,103824776,1297179,2480,103958563,1302067,158788142,5198734,75276639,1546221,2352280,245445,300980,180798,189006647,150554,78765017,27336,18699,6670,107824000,5990000,3
916520788,692892297,13404737,2083277,137817003,1797233,2676,139861162,1828380,212379360,5782942,102198483,2774331,2520378,280653,351775,183774,229418734,363549,100264745,29356,218190,641120,181019000,67007000,3
695007060,1389228746,11478227,1424496,302331522,1371127,2670,303591249,1340475,468354717,5067176,231059278,2214307,2776584,459900,363127,206777,439605258,185536,233526397,31805,32616,11444,181573000,7022000,3
1236955440,1528744039,14200212,1918751,316045482,2185997,2475,317125024,2187798,501596046,5630039,266899204,3408689,2581612,271020,405842,200582,515723893,388759,266126037,30091,595260,220613,278362000,57074000,3
1480081963,1603856165,25195488,5462411,337475458,2644352,4358,340125707,2680513,525952773,9500630,276374407,4531440,4223237,979440,573881,338340,521603731,926785,269814427,52784,832066,216295,334285000,68058000,3
412107526,476701866,11747331,2206473,97009866,1300790,2483,104967678,1281779,162196394,5027192,76297903,1324693,2311872,226334,302875,176371,188959367,160709,71152545,26758,17463,7359,106139000,5006000,3
707605527,1376560088,11688913,1471024,298759740,1520555,2864,299539161,1477544,478189406,4798671,246363898,2053100,2625991,366412,356864,195801,412061031,240755,224343608,30475,31548,9334,190717000,1003000,3
1227764327,1516521575,14260180,2028962,319306508,2181606,2475,322674855,2143477,516436840,5545377,268666291,3457802,2602838,285180,398115,199554,519422484,382548,261903646,26377,353942,635746,262715000,70923000,3
1229669609,1519311229,14706031,2318111,318569853,2025855,2474,323058090,1999110,517727015,5493692,272205365,3456243,2593034,287881,394796,200175,520163098,380810,263899366,29180,626076,218393,269285000,63066000,3
414810836,555552055,11563243,2169465,99695921,1285393,2871,97791352,1343151,148311920,5292120,71563718,1519628,2419008,278711,329232,169241,210953308,117720,90392386,23130,17409,7233,106443000,7029000,3
422314537,535369667,11633044,2329715,102245169,1228304,3262,101152025,1261686,154808112,5306939,74774555,1448665,2393884,233657,350075,193899,192988170,146752,79960410,28648,18632,7270,108021000,6001000,3
747818569,1355779915,13061174,2195522,276996693,3343550,2867,274769236,3301044,429161401,5232391,236992867,2352919,2443650,279683,379569,186439,494468146,120970,256186342,18462,28829,10418,194527000,6983000,3
1217419354,1515051514,14771893,1613829,334552313,3436406,2208,344482383,3434278,544566355,5056981,281868654,3273925,2466232,204600,347657,160647,480816317,334630,242682746,16784,152864,633639,268820000,61958000,3
418286426,545506780,11786381,2187331,104316986,1414052,2872,104529439,1324343,163038733,5106623,75342168,1547148,2446246,284863,328359,176059,211489255,122329,89830843,23703,11832,12094,110697000,3019000,3
1225442493,1493316714,14949757,2323308,325683858,2097307,2865,333754427,2092269,533071063,5220146,280676133,3337281,2507339,287719,420542,203005,474050439,432680,240931466,32166,215576,218926,261275000,70073000,3
912854209,719108887,12671762,1915662,148388477,1682783,2477,149792244,1745843,220299992,5656055,100122531,2540563,2463386,259185,361388,184031,221419917,370368,98328453,28581,183759,641090,185549000,62184000,3
594432276,616681991,14378052,3089234,129439977,1871637,3263,133716435,1702393,214131551,5752064,89798303,1998504,2656705,379037,411269,241116,273928001,221352,95056535,32506,14925,16879,148661000,12053000,3
421692515,533418874,11449324,2153474,104541025,1286938,2480,102852104,1304811,156030098,5233386,74118566,1492094,2371713,240896,306170,178274,189157047,146194,78708834,27242,15929,7324,107711000,6039000,3
1290950216,1632057210,14133312,1662273,347748082,2384758,2475,351606070,2359801,556350248,5217071,281800527,3435087,2578780,321150,416169,197383,533440324,487689,264499117,27273,77916,795991,275322000,74086000,3
1269003365,1566486139,14390638,1528803,336269864,3664379,2474,337026022,3677625,516673051,5474501,268037939,3385870,2753255,400269,407876,190100,501891086,410085,263178231,22838,503735,885867,286047000,59009000,3
445805787,612275174,11031143,1655037,129106053,1519681,3267,127067679,1576502,182460005,5153333,72844415,1426507,2553991,419881,352421,200538,202458733,164870,76733047,30709,18017,9304,113947000,6996000,3
1216182068,1474762650,14473947,1997661,312935131,2041366,2476,317074660,2008252,508988011,5219559,265077525,3377252,2571967,281177,406777,198596,493476557,457027,250035449,29893,616307,598171,263499000,65874000,3
418358781,513720932,11510344,2161589,102702707,1295695,2480,106026265,1287188,162444068,5147318,76753599,1464083,2355475,231743,304953,177705,188383403,148873,78283920,27222,17449,6865,103162000,10015000,3
410847578,510678989,11511999,2209531,100569457,1312882,2481,103113032,1308468,158947444,5217853,76523814,1463479,2297878,230702,324266,177049,188624341,146519,78438898,27287,12799,9901,110121000,2976000,3
1236305493,1474781626,14120646,1913153,315759800,2361964,2863,324688731,2343751,524708092,5553689,278197170,3379691,2522245,290295,428139,207129,483771231,428640,246605276,30499,22220,1000977,281295000,54862000,3
452486497,588636413,10346683,1318777,137307901,2510485,2481,134519607,2570022,161379455,4911378,63896234,1486024,2753670,465932,360170,187173,152830131,170717,69905350,25015,17134,8953,113060000,8925000,3
1576228154,1722174847,26759350,5669498,366521229,5384375,4521,368485970,5376138,571778789,9918409,281508538,5082556,4331220,937842,636279,332799,564815098,918800,273688408,41769,602491,628770,361887000,64979000,3
1221708657,1494426261,14925420,2147886,318283587,2025168,2476,323254681,1988610,519854192,5273152,270199559,3346019,2627628,286012,388114,199645,509709067,426095,255877371,28897,403921,213110,261736000,68930000,3
930063755,729396917,12396629,1488055,150399778,1628375,2478,150968201,1704994,221347578,5609228,99292848,2574241,2705600,390982,349572,184953,222575076,370846,98748725,28839,736001,640457,197094000,55026000,3
412670491,486710056,11670170,2278014,99108061,1289602,2480,108147491,1275920,166957342,5132162,79441357,1363855,2310066,241772,319247,178082,190366737,152144,74471385,27009,20047,6764,107885000,3995000,3
859376783,1555397599,16329979,2729605,346682050,3622547,4038,344786351,3616064,509786360,6731347,242129693,2625014,3959363,734086,394881,251949,509313245,468236,247953076,27708,37403,14391,222869000,9994000,3
420506773,523218507,11420194,2104559,102649574,1290630,2480,102666638,1298859,157727309,5233102,76558828,1570881,2374410,239221,297047,175955,188309304,147884,79831305,27901,18654,5592,108856000,4993000,3
958884156,758438102,12196755,1523361,161971492,3196931,2644,163144785,3202743,236249852,5029838,101964729,2603486,2126142,324246,373274,176062,227654272,464707,97647405,20735,260113,612205,200965000,56990000,3
1243288747,1556494811,14181012,1985438,319312400,2215496,2863,319240735,2259278,506291945,5844548,266177711,3730309,2744632,350014,427281,207902,525371157,389831,269312464,30542,746618,242116,273942000,62986000,3
941842739,735146549,12999169,1814579,172612650,1849686,2482,183103067,1954212,264634126,6938083,124469454,5310848,2880364,512551,419209,194329,222816387,364126,100483528,28220,671363,640869,186708000,67255000,3
411221007,462139691,11902701,2319138,94352141,1297266,2481,100371515,1304902,155571239,5215622,73045508,1448840,2374023,239531,294400,172603,184830325,165581,67892081,26496,13079,13914,105492000,5971000,3
402972017,441447245,11974010,2130084,97820404,1300993,2677,104247569,1282020,164048070,4992341,74648495,1379050,2340539,262098,270647,163518,180495565,194315,65189875,22091,17159,5831,102647000,6976000,3
416202009,545629954,11294971,1931474,105794776,1373761,3262,106775864,1348022,162140443,4823773,74422877,1198131,2287971,290084,259449,161100,204927661,159944,83005579,29721,28686,8498,109928000,4996000,3
907333740,677093900,13733637,2406348,136827332,1771076,2869,141919397,1739610,221226653,5393398,106789578,2605810,2398993,257356,369008,188486,233608148,360516,102476123,29672,192615,220564,180411000,65148000,3
1227236498,1510974128,14875233,2142888,317004746,2030089,2476,321646298,1996251,511858442,5338344,272376372,3396170,2607492,279818,408146,198889,514562990,382038,262850486,28746,686688,626622,267428000,64102000,3
417931190,529612579,11645769,2204672,102913175,1307575,2480,101971406,1312852,156256111,5205812,74929722,1513097,2340936,234552,308165,178634,191310825,147176,80180334,27137,13666,7962,111647000,1993000,3
472313769,637328500,10838779,1737344,149085837,2675345,2646,149962672,2735137,208593689,4888296,76260964,1615059,2011420,266081,297566,167720,174557514,284905,65999518,21184,18058,8727,123388000,4975000,3
684822050,709970864,11727101,1584855,142507424,1407641,2482,135251499,1482350,184478804,5727001,74264215,2014253,2658565,362738,339255,183675,217873082,257079,93513651,27805,397677,317631,147993000,37743000,3
923842216,725771416,12433520,1788162,148682442,1652596,2481,149463564,1734537,219809498,5665787,99392904,2470626,2612804,311257,365708,186217,221842626,366651,98451055,25889,429688,751972,172201000,77090000,3
1228202108,1519071808,14695790,2156042,315779328,2156732,2475,319809527,2138112,508965337,5596476,271716243,3818403,2661499,293233,395229,199665,516358826,390588,265878021,28967,744480,227979,285261000,48044000,3
410097614,472408995,11764814,2247239,101167050,1282293,2482,110777643,1271082,172207409,5008613,80568117,1318498,2331467,233596,313969,184039,189530484,178672,69567169,27415,22218,11144,108792000,2014000,3
1227742351,1516007831,14318041,2097753,317516747,2051748,2474,321006945,2025139,514801562,5503835,271629700,3541785,2543900,281553,383064,198345,520639170,387119,264820312,29622,632383,631564,270675000,62924000,3
411062491,489960704,11956047,2499302,94832192,1275306,2871,99291788,1306806,153165794,5300916,72803173,1401281,2283493,223851,276456,163525,213062640,114494,92874078,21706,25644,6919,107513000,4977000,3
449554065,713888240,10995576,1370135,156519889,1153293,2478,147942378,1358861,153975917,5348370,79226750,1625475,2670331,408001,345432,183504,173572928,144175,97387845,27778,13431,7191,116526000,4979000,3
935597340,735598991,12560639,1833645,150647035,1646999,2477,151297749,1724035,221013391,5610062,99070271,2649264,2692386,375537,347282,188718,223081655,368705,98971652,28645,908359,220645,192085000,59026000,3
913691906,718893999,13117279,2090255,149107519,1668333,2479,150326861,1727178,219366953,5542293,100315740,2543273,2449463,237687,343836,183695,218635340,368622,98771769,28429,471042,224085,194613000,51896000,3
713562017,1383116133,12200724,1608638,305392209,1431780,2929,308539292,1381894,491581991,4803516,252039120,2365540,2566784,336242,394545,205369,414814257,276211,221965122,31322,32441,10311,183801000,8990000,3
1223271458,1570050262,14809804,2428779,338311893,1986871,2679,342231190,1996700,542583979,6025783,275536581,3555690,3096902,357233,418452,207977,489483166,445262,257910818,30591,300078,214712,258234000,72065000,3
1270890327,1572875199,13699446,1484146,336315627,3646261,2474,336599441,3666890,513453561,5669182,264638675,3258234,2793777,456311,416593,196996,513157128,372120,266676338,23066,644809,629676,273538000,69882000,3
422162840,532309973,11481768,2087671,103790211,1289420,2480,102333300,1300833,156212891,5185856,74510212,1413659,2386569,233045,314432,178144,190183197,142753,79372231,27366,17827,6010,109545000,4020000,3
920551878,731166674,12351370,1676983,150409157,1642605,2480,151142734,1728621,221635120,5672758,99232852,2686514,2660854,342959,347985,185284,222157787,369125,98679279,27469,289304,223239,193683000,56906000,3
402590684,440315721,11813156,2042110,99008513,1280076,2481,107861673,1266792,165921947,4980920,74052162,1352449,2277670,231853,303199,173058,155400169,234981,59752758,26930,20033,4871,104582000,4980000,3
1233184793,1525931483,13915628,1847105,318460031,2007670,2475,320226993,2008062,507518182,5709430,269344244,3601091,2654230,313184,388687,197721,510184320,382449,264025276,27629,862350,224592,255427000,80134000,3
423414676,546214518,11338729,1992099,105590945,1251640,2481,102281049,1313067,150358203,5303781,72560588,1549940,2371457,241749,301123,177969,189427921,143456,79592394,26767,13229,5741,110443000,4016000,3
389717582,408118207,13537247,4947229,79921941,1227691,3317,82251788,1125049,115049114,4782819,61429607,1692880,2355412,841080,469618,214271,137725297,577760,67161093,41971,23274,7828,106776000,11974000,4
428916001,452382279,19063753,6139468,88301573,1138068,3570,90054816,1149660,125013220,6919365,64138141,1631954,3476875,966115,342150,168308,134123894,788163,63379230,39246,18539,6753,107353000,8946000,4
675553076,1067209513,16163955,6609722,211336153,1640060,3953,209602336,1577852,329146102,5766243,186044903,2321689,2474112,1100898,842782,366432,382331617,697963,206948632,114797,23263,12750,174090000,9004000,4
591628711,971918405,12863328,4588167,206062690,1264026,2926,212620560,1199963,337050864,4409575,190185907,1964857,1863391,718235,259860,141456,317552863,674100,169735081,25065,26316,6753,154027000,6001000,4
376847705,461190107,10113036,3757619,87520798,1167579,3630,86870693,1129981,119391551,3850862,67110670,1362807,1918828,829155,502151,212266,135780252,426754,70541327,68544,13082,6362,96432000,6027000,4
375052419,432807123,11624032,4790740,78034472,1328657,3288,77765027,1265564,110989453,5396768,61000939,1368491,2412817,1014893,298018,195354,132116802,547047,66389427,42866,17728,5496,95408000,6025000,4
318005760,408915187,11119115,3714025,76475576,922846,3314,74086101,985057,104994000,3775588,58845117,1150039,1665045,689609,572356,153829,132693468,263002,63826115,44101,16172,5201,80684000,5976000,4
589078316,955537612,16034324,5218829,204959096,1289139,3163,212165762,1229467,335607180,4794868,190269034,2125415,2019671,776490,1402285,221410,314956855,794040,169413838,42951,27744,6141,152880000,5995000,4
389238517,427340917,17416705,5244358,76099640,1283565,3537,74380616,1295380,108073228,7027850,59644089,1526755,3308684,1156416,1132393,283420,137732218,630367,66444385,68100,19694,6613,99257000,6015000,4
583931979,968259767,16211779,5286884,208213911,1212754,3212,214025414,1232203,336824307,4613463,192733362,1958253,2084739,810444,1431635,244275,313006406,815784,168707104,43284,26114,6103,149897000,7994000,4
561580063,996144001,11735238,3940024,200094589,1463906,3178,200507718,1499240,320824691,3426851,181451754,2000348,1593035,646412,315899,181867,355813802,325093,187951295,43990,21101,9378,144767000,8985000,4
574737300,1020391386,13157918,4273644,217229935,1162333,3505,220811241,1190634,347484494,3514849,200384143,1883085,1587732,581498,556149,198725,330825610,532580,180447623,50238,23262,6011,149803000,6032000,4
