@relation problema-weka.filters.unsupervised.attribute.Remove-R5-7

@attribute pkg numeric
@attribute cpu numeric
@attribute mem numeric
@attribute gpu numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
26.525757,21.538589,0.414352,?,28
26.268112,21.204956,0.418243,?,28
26.446777,21.478104,0.414917,?,28
26.647125,21.679153,0.412109,?,28
69.129227,55.888885,1.108139,?,28
69.617401,56.307388,1.109329,?,28
68.878632,55.625809,1.111053,?,28
69.103455,55.761536,1.106049,?,28
68.87529,55.634537,1.104721,?,28
69.340515,56.059952,1.097717,?,28
68.971313,55.702988,1.111359,?,28
68.687698,55.353363,1.105896,?,28
68.743073,55.414505,1.111237,?,28
69.120972,55.70372,1.10759,?,28
33.679581,27.571625,0.511581,?,28
33.900375,27.756805,0.51062,?,28
33.682556,27.513199,0.509979,?,28
33.959579,27.864975,0.506927,?,28
33.873474,27.794601,0.508926,?,28
33.921921,27.828476,0.50618,?,28
33.445877,27.270035,0.511444,?,28
33.68306,27.569717,0.510132,?,28
33.644791,27.43663,0.512558,?,28
33.622711,27.494827,0.511307,?,28
33.674301,27.478775,0.512482,?,28
33.762924,27.727814,0.502792,?,28
33.823532,27.694794,0.510712,?,28
33.596619,27.498428,0.508972,?,28
33.725418,27.559631,0.510574,?,28
33.885666,27.698105,0.512024,?,28
33.783493,27.679733,0.50914,?,28
33.941833,27.829468,0.510223,?,28
33.795181,27.706863,0.508484,?,28
33.709763,27.5952,0.510391,?,28
40.429642,32.805435,0.63179,?,28
40.572021,33.013107,0.632065,?,28
40.388824,32.829712,0.6315,?,28
40.609497,33.00029,0.629669,?,28
40.516937,32.966629,0.63028,?,28
40.150681,32.614548,0.628494,?,28
40.975769,33.290314,0.633179,?,28
40.354752,32.701218,0.636108,?,28
40.653656,32.986191,0.631973,?,28
40.587433,32.912827,0.634293,?,28
35.619293,28.863235,0.562973,?,28
36.035645,29.28035,0.555099,?,28
35.727142,28.99028,0.560379,?,28
35.849609,29.125717,0.561218,?,28
35.768677,29.132599,0.553879,?,28
35.7509,28.94426,0.561615,?,28
35.468063,28.724594,0.560928,?,28
35.825134,29.101151,0.561035,?,28
35.912689,29.082489,0.562897,?,28
35.967758,29.181686,0.558594,?,28
34.657883,27.880569,0.56131,?,28
34.487671,27.677353,0.562119,?,28
34.747391,27.947876,0.563171,?,28
34.630539,27.937027,0.559433,?,28
35.03714,28.270859,0.559158,?,28
34.705017,28.136642,0.548569,?,28
34.464401,27.759598,0.557907,?,28
34.374893,27.652237,0.560684,?,28
34.563217,27.8535,0.560486,?,28
34.389816,27.705566,0.557159,?,28
35.08638,28.60965,0.534439,?,28
35.423172,29.050385,0.526642,?,28
35.090637,28.639175,0.533829,?,28
35.306976,28.89711,0.527969,?,28
35.111359,28.728973,0.530869,?,28
35.3078,28.931564,0.530136,?,28
35.325836,28.873062,0.530975,?,28
35.368988,28.886154,0.534393,?,28
35.20549,28.738281,0.533096,?,28
35.573593,29.140671,0.529236,?,28
44.451965,36.363647,0.672668,?,28
44.030624,35.952866,0.672501,?,28
44.830597,36.689224,0.673035,?,28
44.096619,35.993195,0.673813,?,28
44.404236,36.317169,0.671585,?,28
44.456436,36.473389,0.664246,?,28
44.602158,36.46727,0.675934,?,28
44.096603,36.0616,0.669525,?,28
44.702271,36.71608,0.663528,?,28
44.450851,36.3685,0.672226,?,28
32.528488,26.348969,0.514999,?,28
32.592224,26.369614,0.515244,?,28
32.723083,26.507996,0.515152,?,28
32.773056,26.562622,0.512527,?,28
32.443924,26.253738,0.516769,?,28
32.66571,26.388611,0.51889,?,28
32.433884,26.242142,0.516937,?,28
32.756042,26.585892,0.511505,?,28
32.430084,26.192566,0.517822,?,28
32.646881,26.524933,0.51091,?,28
126.088913,102.067566,1.993759,?,28
125.434616,101.646194,1.984436,?,28
125.699188,101.895065,1.988358,?,28
126.522263,102.444183,1.998535,?,28
125.624374,101.796112,1.992493,?,28
126.10434,102.124329,1.995926,?,28
125.497635,101.647629,1.989029,?,28
125.637924,101.831833,1.991531,?,28
125.599045,101.812653,1.990067,?,28
125.268768,101.199066,1.993591,?,28
5.705673,4.4841,0.100769,?,29
5.569855,4.326614,0.102234,?,29
5.610352,4.390274,0.101013,?,29
5.738724,4.559464,0.09726,?,29
5.6297,4.386032,0.102203,?,29
5.637268,4.428055,0.099991,?,29
5.657516,4.421188,0.102371,?,29
5.692291,4.476517,0.099945,?,29
5.744202,4.531982,0.100006,?,29
5.488983,4.229965,0.103989,?,29
10.141769,8.106018,0.169571,?,29
10.053009,8.010529,0.170517,?,29
10.093475,8.057373,0.169769,?,29
9.906342,7.830032,0.173157,?,29
10.015778,7.950623,0.172684,?,29
9.944824,7.895874,0.171768,?,29
10.018692,7.992294,0.168503,?,29
9.983749,7.958237,0.168823,?,29
10.077072,8.027145,0.170242,?,29
10.139084,8.103271,0.169846,?,29
8.996124,7.283951,0.134949,?,29
7.301193,5.680878,0.132309,?,29
7.602722,6.062927,0.125168,?,29
7.501495,5.950729,0.126541,?,29
7.514877,5.940628,0.128296,?,29
7.663528,6.01532,0.134109,?,29
7.461319,5.860947,0.12999,?,29
7.47847,5.893036,0.129517,?,29
7.584717,6.002243,0.128998,?,29
7.621811,6.050308,0.128143,?,29
20.80484,16.685257,0.344772,?,29
20.342758,16.313065,0.338242,?,29
20.902481,16.820969,0.343872,?,29
20.777985,16.840195,0.33168,?,29
20.673523,16.576782,0.343674,?,29
21.156906,17.072235,0.340897,?,29
21.102173,16.967072,0.345154,?,29
20.827896,16.748184,0.340744,?,29
20.988831,16.894028,0.342285,?,29
20.724396,16.64357,0.34404,?,29
9.386063,7.412704,0.15976,?,29
9.485519,7.516617,0.157654,?,29
9.481552,7.51944,0.158707,?,29
9.514923,7.538437,0.160507,?,29
9.287643,7.298584,0.163116,?,29
9.3815,7.437729,0.157837,?,29
9.391769,7.440216,0.158188,?,29
9.447327,7.506805,0.157669,?,29
9.383301,7.398239,0.161026,?,29
9.492004,7.542023,0.158127,?,29
4.875259,3.868881,0.082153,?,29
4.880478,3.859695,0.082901,?,29
4.938599,3.935379,0.083221,?,29
4.895844,3.871231,0.083252,?,29
4.825638,3.782196,0.084244,?,29
4.781754,3.714996,0.08696,?,29
4.673447,3.592453,0.088043,?,29
4.893967,3.878571,0.082626,?,29
4.998093,3.95726,0.084579,?,29
4.910965,3.891953,0.08287,?,29
6.289978,4.896484,0.113617,?,29
6.299042,4.91922,0.112442,?,29
6.23204,4.84906,0.1129,?,29
6.438965,5.088943,0.110138,?,29
6.422455,5.09465,0.10817,?,29
6.402649,5.093155,0.106781,?,29
6.382294,5.036667,0.109802,?,29
6.32666,4.975662,0.110123,?,29
6.322617,4.939148,0.112625,?,29
6.410141,5.059891,0.109879,?,29
6.36467,4.99353,0.112274,?,29
6.385803,4.99617,0.113388,?,29
6.463638,5.152847,0.107529,?,29
6.520355,5.199203,0.107895,?,29
6.555359,5.250824,0.108185,?,29
6.513794,5.181137,0.108429,?,29
6.567871,5.234314,0.108215,?,29
6.442245,5.105515,0.109512,?,29
6.471237,5.108597,0.111221,?,29
6.413376,5.062576,0.110565,?,29
12.444794,10.02327,0.19931,?,29
12.044373,9.57428,0.20401,?,29
12.138657,9.64769,0.205032,?,29
12.219864,9.728424,0.204742,?,29
12.30629,9.795883,0.206833,?,29
12.562256,10.117447,0.201263,?,29
12.365967,9.834412,0.208069,?,29
12.157776,9.664124,0.205399,?,29
12.180496,9.70195,0.204636,?,29
12.279648,9.824371,0.202576,?,29
25.845352,20.657013,0.406738,?,29
25.983612,20.734268,0.407852,?,29
26.319962,21.157013,0.402573,?,29
26.465454,21.17804,0.414948,?,29
25.785355,20.571091,0.407288,?,29
25.97197,20.784332,0.406403,?,29
25.847,20.689774,0.403198,?,29
26.064392,20.90712,0.403824,?,29
25.814545,20.602448,0.407074,?,29
26.210938,21.091797,0.399979,?,29
10.820114,8.689972,0.175629,?,29
10.895645,8.80397,0.172775,?,29
10.704483,8.548721,0.176819,?,29
10.877304,8.723114,0.176315,?,29
10.602875,8.419128,0.180908,?,29
10.684479,8.508987,0.178772,?,29
10.738129,8.578049,0.178391,?,29
10.589066,8.393127,0.180771,?,29
10.790543,8.599503,0.181503,?,29
10.650497,8.483368,0.178375,?,29
22.377609,17.614777,0.382523,?,29
22.900238,18.126236,0.384216,?,29
22.642242,17.903244,0.381958,?,29
22.70343,17.947418,0.382523,?,29
22.791229,18.022018,0.383392,?,29
22.593552,17.870911,0.381943,?,29
22.755905,17.991943,0.382797,?,29
22.570923,17.837219,0.381516,?,29
22.624374,17.883713,0.381027,?,29
22.78157,18.007263,0.383652,?,29
9.78273,7.744446,0.163376,?,29
9.811844,7.772629,0.162781,?,29
9.851089,7.852737,0.160065,?,29
9.727417,7.649963,0.166763,?,29
9.751389,7.700058,0.16452,?,29
9.88533,7.838486,0.163757,?,29
9.942535,7.923111,0.161713,?,29
9.701385,7.639023,0.165283,?,29
9.635895,7.514999,0.168594,?,29
9.912811,7.906433,0.160797,?,29
7.854919,6.240463,0.130569,?,29
7.926071,6.308853,0.130585,?,29
7.692062,6.104889,0.128296,?,29
7.877014,6.245819,0.131683,?,29
7.688095,6.017075,0.135498,?,29
7.70015,6.053375,0.133453,?,29
7.863815,6.242783,0.131042,?,29
7.890579,6.278305,0.130264,?,29
7.73616,6.10054,0.132309,?,29
7.746063,6.081787,0.134872,?,29
10.521179,8.469666,0.169754,?,29
10.300034,8.196182,0.172867,?,29
10.436005,8.3396,0.173279,?,29
10.714081,8.618698,0.173096,?,29
10.525497,8.470627,0.169968,?,29
10.518356,8.450714,0.170425,?,29
10.432831,8.360153,0.170151,?,29
10.445374,8.353607,0.172714,?,29
10.798218,8.739075,0.170059,?,29
10.425964,8.36705,0.170181,?,29
6.382904,5.065094,0.106842,?,29
6.243576,4.867996,0.111099,?,29
6.284393,4.955902,0.107483,?,29
6.314667,4.993027,0.106064,?,29
6.276688,4.911621,0.110489,?,29
6.351318,5.016022,0.107864,?,29
6.27951,4.918594,0.11055,?,29
6.351242,5.026428,0.10791,?,29
6.242401,4.874435,0.111237,?,29
6.33609,5.011337,0.10759,?,29
5.910553,4.615097,0.104828,?,29
6.053467,4.783249,0.102966,?,29
6.094818,4.855118,0.099854,?,29
5.930252,4.647858,0.104904,?,29
5.963379,4.696121,0.102982,?,29
6.018066,4.743515,0.103256,?,29
6.015121,4.740112,0.103424,?,29
6.093277,4.859131,0.099594,?,29
5.936768,4.682495,0.102386,?,29
5.884964,4.591202,0.105423,?,29
11.067184,8.879211,0.179733,?,29
11.009628,8.796692,0.182266,?,29
11.035034,8.826706,0.181427,?,29
10.929993,8.718094,0.182648,?,29
10.979706,8.746155,0.183624,?,29
10.826889,8.618591,0.181549,?,29
11.097565,8.925232,0.178741,?,29
10.968796,8.752975,0.183014,?,29
10.801605,8.547791,0.18486,?,29
11.044708,8.823639,0.182465,?,29
10.483429,8.384216,0.173691,?,29
10.488342,8.369324,0.174026,?,29
10.631622,8.550415,0.171951,?,29
10.626923,8.491486,0.174881,?,29
10.700806,8.598587,0.17186,?,29
10.862579,8.791183,0.169708,?,29
10.446594,8.283829,0.177994,?,29
10.474731,8.355072,0.175049,?,29
10.671021,8.558228,0.174332,?,29
10.649475,8.547928,0.172043,?,29
8.299759,6.646774,0.135239,?,29
8.184784,6.46019,0.140152,?,29
8.395416,6.705414,0.135056,?,29
8.335724,6.622208,0.13826,?,29
8.496002,6.789734,0.138931,?,29
8.26561,6.526199,0.139572,?,29
8.255112,6.492096,0.142303,?,29
8.346115,6.592484,0.14209,?,29
8.499069,6.815277,0.135742,?,29
8.273087,6.532364,0.140915,?,29
37.807495,33.097336,0.395691,?,30
36.849106,32.187775,0.389526,?,30
29.349518,24.725006,0.389023,?,30
25.288971,20.767532,0.380615,?,30
24.978241,20.381165,0.387268,?,30
25.213318,20.620285,0.38707,?,30
24.711624,20.214279,0.379654,?,30
24.572342,20.088669,0.380264,?,30
24.687347,20.236328,0.377548,?,30
24.777344,20.31517,0.378494,?,30
6.26532,5.111588,0.096786,?,30
6.218018,5.070709,0.095718,?,30
6.249695,5.076324,0.097595,?,30
6.469925,5.263123,0.100708,?,30
6.202209,5.012253,0.099808,?,30
6.303848,5.129868,0.098175,?,30
6.132828,4.925522,0.100891,?,30
6.213715,5.002716,0.101227,?,30
6.280441,5.107437,0.097885,?,30
6.275116,5.10994,0.097855,?,30
7.403824,6.004547,0.117538,?,30
7.54985,6.160477,0.115585,?,30
7.578323,6.186157,0.11557,?,30
7.659866,6.280685,0.112228,?,30
7.439636,6.004608,0.118591,?,30
7.433487,6.019257,0.117645,?,30
7.621048,6.204559,0.117889,?,30
7.450012,6.04126,0.118362,?,30
7.444473,6.02446,0.117981,?,30
7.552612,6.164597,0.115601,?,30
6.039719,4.922653,0.095154,?,30
5.904739,4.74144,0.097687,?,30
6.02803,4.893082,0.094727,?,30
6.105515,4.963806,0.09552,?,30
5.97522,4.802811,0.098175,?,30
6.029175,4.894165,0.095383,?,30
5.960739,4.80275,0.097534,?,30
6.097321,4.958755,0.095444,?,30
6.110413,5.007965,0.091827,?,30
6.010254,4.825439,0.099304,?,30
4.625458,3.696747,0.077057,?,30
4.608047,3.675049,0.077393,?,30
4.632095,3.695023,0.077774,?,30
4.731201,3.779312,0.078735,?,30
4.691513,3.776749,0.075302,?,30
4.632385,3.691284,0.077774,?,30
4.638596,3.704895,0.077408,?,30
4.734497,3.817917,0.075745,?,30
4.598343,3.656387,0.077713,?,30
4.636948,3.691238,0.078003,?,30
10.40033,8.449387,0.161194,?,30
10.377747,8.440903,0.159882,?,30
10.404922,8.44101,0.162216,?,30
10.274796,8.343719,0.159241,?,30
10.329651,8.410919,0.159393,?,30
10.394562,8.460693,0.159882,?,30
10.453613,8.456818,0.165176,?,30
10.332352,8.344543,0.16304,?,30
10.329025,8.389023,0.159729,?,30
10.338837,8.370483,0.162842,?,30
8.095688,6.589706,0.126114,?,30
7.869553,6.377014,0.127289,?,30
8.002243,6.523087,0.124069,?,30
7.884445,6.373688,0.126419,?,30
7.91098,6.395752,0.126755,?,30
7.907272,6.391983,0.126709,?,30
7.876053,6.372681,0.125732,?,30
7.948807,6.43663,0.126526,?,30
7.849152,6.344788,0.126343,?,30
7.903595,6.426865,0.123734,?,30
11.875305,9.633743,0.187195,?,30
11.970566,9.761765,0.185638,?,30
11.949982,9.747375,0.184433,?,30
11.962158,9.792694,0.183594,?,30
11.955002,9.771042,0.18367,?,30
11.811951,9.622711,0.183426,?,30
11.93515,9.782623,0.180649,?,30
12.016586,9.809891,0.18425,?,30
12.07756,9.822632,0.189774,?,30
11.881378,9.66922,0.186447,?,30
5.693283,4.574966,0.093475,?,30
5.669022,4.55658,0.09346,?,30
5.723877,4.634506,0.091064,?,30
5.909363,4.845459,0.087952,?,30
5.661606,4.555069,0.093765,?,30
5.743515,4.656586,0.090347,?,30
5.737061,4.652756,0.090622,?,30
5.802521,4.758713,0.087631,?,30
5.775345,4.684586,0.091003,?,30
5.683502,4.580978,0.093613,?,30
9.826462,7.960251,0.154861,?,30
9.777512,7.91861,0.154739,?,30
9.769974,7.908981,0.154053,?,30
9.855148,7.976959,0.155151,?,30
9.874344,8.029404,0.151901,?,30
9.796906,7.9263,0.15448,?,30
9.819382,7.942902,0.155502,?,30
9.706772,7.84581,0.153717,?,30
9.811356,7.923782,0.155914,?,30
9.792496,7.951218,0.151886,?,30
11.049149,8.958389,0.175354,?,30
11.149048,9.055786,0.174805,?,30
11.007263,8.914978,0.176331,?,30
11.260071,9.188354,0.172119,?,30
11.09079,8.99791,0.176895,?,30
10.970261,8.897278,0.172745,?,30
11.216843,9.105835,0.175583,?,30
11.1539,9.01828,0.177765,?,30
11.188919,9.09848,0.172913,?,30
11.172501,9.10849,0.173218,?,30
21.144791,17.257629,0.323715,?,30
21.380844,17.491959,0.323212,?,30
21.30069,17.377075,0.326019,?,30
21.516388,17.637253,0.324493,?,30
21.559433,17.678513,0.325348,?,30
21.229355,17.318466,0.325653,?,30
21.337234,17.455139,0.322952,?,30
21.475464,17.529541,0.328445,?,30
21.066513,17.247559,0.31958,?,30
21.339584,17.473251,0.32222,?,30
19.558929,15.95845,0.298752,?,30
19.45784,15.870621,0.298141,?,30
19.653839,16.089722,0.296661,?,30
19.376648,15.838837,0.293045,?,30
19.27092,15.710617,0.299576,?,30
19.595428,15.997452,0.29834,?,30
19.495392,15.88269,0.300018,?,30
19.306961,15.831604,0.290436,?,30
19.431717,15.907578,0.29274,?,30
19.853073,16.253281,0.294647,?,30
8.914444,7.26796,0.136414,?,30
8.73172,7.077728,0.137833,?,30
8.787018,7.161469,0.135727,?,30
8.770294,7.167465,0.1353,?,30
8.704727,7.087234,0.135361,?,30
8.690659,7.028549,0.138794,?,30
8.73381,7.061905,0.138809,?,30
8.644409,6.990768,0.138046,?,30
8.757004,7.091248,0.139099,?,30
8.742218,7.096466,0.137375,?,30
5.59639,4.512512,0.089661,?,30
5.502457,4.421753,0.089615,?,30
5.619995,4.576263,0.087311,?,30
5.556366,4.484161,0.089523,?,30
5.646957,4.5495,0.091125,?,30
5.601868,4.545197,0.087158,?,30
5.583817,4.495132,0.090744,?,30
5.609665,4.536163,0.089035,?,30
5.559982,4.482849,0.089752,?,30
5.553604,4.463501,0.090515,?,30
9.643265,7.800201,0.153732,?,30
9.820282,7.991043,0.151871,?,30
9.796448,7.978806,0.152191,?,30
9.681274,7.827026,0.1548,?,30
9.89679,8.055756,0.15303,?,30
9.898849,8.038162,0.152283,?,30
9.874802,8.05426,0.15271,?,30
9.842484,8.033264,0.151749,?,30
9.868881,8.033325,0.152603,?,30
9.617523,7.803436,0.15213,?,30
7.733002,6.314774,0.118713,?,30
7.753326,6.324905,0.118927,?,30
7.667603,6.200546,0.122803,?,30
7.755585,6.319046,0.118729,?,30
7.66983,6.203033,0.122711,?,30
7.713715,6.29216,0.118866,?,30
7.776184,6.345551,0.119232,?,30
7.624863,6.16275,0.122452,?,30
7.63559,6.169312,0.122131,?,30
7.65036,6.181381,0.121994,?,30
6.011139,4.902023,0.092163,?,30
5.988541,4.871323,0.092743,?,30
5.935242,4.790024,0.094742,?,30
5.840179,4.699356,0.094421,?,30
5.899826,4.750717,0.095001,?,30
5.832718,4.698303,0.09462,?,30
6.09256,4.985229,0.091583,?,30
5.844223,4.714111,0.094177,?,30
5.839493,4.703598,0.094116,?,30
5.894913,4.745926,0.095184,?,30
16.94101,13.826965,0.259262,?,30
17.196365,14.098709,0.260101,?,30
17.331329,14.145737,0.26767,?,30
17.0849,13.965424,0.260056,?,30
16.831284,13.67746,0.262558,?,30
17.033081,13.874023,0.262863,?,30
17.253555,14.045151,0.266998,?,30
17.395157,14.252289,0.26387,?,30
16.830521,13.71373,0.261749,?,30
16.947891,13.803864,0.264297,?,30
6.670105,5.398438,0.105713,?,30
6.746124,5.502853,0.103638,?,30
6.600601,5.312302,0.106857,?,30
6.583618,5.300919,0.106064,?,30
6.743301,5.503296,0.103348,?,30
6.71936,5.476288,0.102951,?,30
6.666763,5.422211,0.102554,?,30
6.751648,5.50386,0.103989,?,30
6.744034,5.501038,0.103424,?,30
6.688873,5.435974,0.103241,?,30
4.076859,3.299561,0.066528,?,31
4.030151,3.250793,0.066788,?,31
4.074066,3.290237,0.067108,?,31
4.08725,3.308792,0.066818,?,31
4.051086,3.272659,0.066788,?,31
4.062988,3.281586,0.06691,?,31
4.014771,3.201065,0.06955,?,31
4.066727,3.28743,0.066879,?,31
4.10289,3.329498,0.066086,?,31
3.962311,3.14975,0.069458,?,31
3.349564,2.605957,0.063446,?,31
3.388504,2.634064,0.064468,?,31
3.562943,2.794708,0.065125,?,31
3.773315,3.077316,0.059052,?,31
3.405731,2.654404,0.063843,?,31
3.462631,2.735855,0.062057,?,31
3.389771,2.627197,0.064926,?,31
3.361664,2.598618,0.064835,?,31
3.394241,2.630249,0.064911,?,31
3.364716,2.609711,0.064529,?,31
7.072861,5.718201,0.11496,?,31
7.086349,5.722839,0.116257,?,31
6.966934,5.627472,0.113602,?,31
6.895691,5.566544,0.113174,?,31
6.898132,5.582733,0.112259,?,31
7.061401,5.70578,0.11499,?,31
6.978622,5.637848,0.113892,?,31
6.967972,5.678711,0.10968,?,31
6.978424,5.626175,0.114517,?,31
6.815353,5.501633,0.111176,?,31
5.534683,4.497101,0.087692,?,31
5.490768,4.459167,0.088608,?,31
5.429596,4.401138,0.089066,?,31
5.434464,4.406631,0.088684,?,31
5.306564,4.240356,0.090683,?,31
5.443649,4.404022,0.088593,?,31
5.389252,4.313919,0.09169,?,31
5.393875,4.327606,0.090591,?,31
5.444336,4.35585,0.09201,?,31
6.745087,5.639084,0.089691,?,31
6.597961,5.301987,0.110504,?,31
6.665665,5.37738,0.109039,?,31
6.659424,5.367157,0.109467,?,31
6.678848,5.37468,0.110596,?,31
6.711258,5.415009,0.109756,?,31
6.669327,5.370773,0.110443,?,31
6.577438,5.266037,0.111053,?,31
6.691422,5.39859,0.109177,?,31
6.710953,5.414597,0.109909,?,31
6.646469,5.351089,0.110123,?,31
3.913239,3.162567,0.063782,?,31
3.949448,3.201874,0.06308,?,31
3.848022,3.05864,0.065445,?,31
3.972473,3.234573,0.06282,?,31
3.94249,3.20134,0.062683,?,31
3.891495,3.113129,0.065842,?,31
3.949707,3.202118,0.062744,?,31
3.875458,3.138947,0.062286,?,31
3.898636,3.170624,0.063034,?,31
3.909592,3.162704,0.063354,?,31
7.051605,5.779327,0.109146,?,31
7.065933,5.795609,0.108887,?,31
6.960327,5.672852,0.109146,?,31
6.950867,5.658966,0.109406,?,31
7.049606,5.755966,0.109634,?,31
7.06662,5.7668,0.109833,?,31
6.91153,5.624664,0.108963,?,31
7.00325,5.666367,0.111969,?,31
7.196335,5.942642,0.106659,?,31
7.061691,5.770599,0.109634,?,31
0.46994,0.368469,0.00853,?,31
0.536255,0.442978,0.007858,?,31
0.49794,0.412643,0.007187,?,31
0.464279,0.343201,0.010269,?,31
0.453217,0.340393,0.009201,?,31
0.486588,0.397797,0.007538,?,31
0.456772,0.335785,0.009918,?,31
0.477325,0.380722,0.008179,?,31
0.441437,0.328949,0.009567,?,31
0.499176,0.41452,0.007538,?,31
3.626236,2.876541,0.063156,?,31
3.507339,2.725754,0.066223,?,31
3.544647,2.756302,0.065567,?,31
3.491806,2.715057,0.065765,?,31
3.574646,2.823395,0.063644,?,31
3.532349,2.748199,0.066345,?,31
3.569595,2.816315,0.063782,?,31
3.493622,2.704224,0.066864,?,31
3.526947,2.738541,0.066528,?,31
3.539902,2.790085,0.063507,?,31
4.269196,3.504318,0.064194,?,31
4.192001,3.398163,0.0672,?,31
4.079193,3.269302,0.070129,?,31
4.158539,3.368057,0.067154,?,31
4.210983,3.411942,0.067551,?,31
4.079178,3.29007,0.06691,?,31
4.08847,3.283386,0.069946,?,31
4.154572,3.362946,0.067093,?,31
4.148438,3.371979,0.0672,?,31
4.173355,3.379852,0.066879,?,31
6.826019,5.534378,0.109039,?,31
6.760391,5.473648,0.108932,?,31
6.721039,5.412949,0.110733,?,31
6.849869,5.547638,0.110031,?,31
6.798462,5.468735,0.112518,?,31
6.78891,5.50148,0.108734,?,31
6.666092,5.351517,0.11142,?,31
6.838638,5.513687,0.110367,?,31
6.767822,5.460327,0.112091,?,31
6.825363,5.533829,0.109039,?,31
7.352051,5.977127,0.116577,?,31
7.350433,5.953415,0.11972,?,31
7.357956,5.986908,0.116211,?,31
7.241119,5.833862,0.118881,?,31
7.312866,5.904831,0.118973,?,31
7.25502,5.848022,0.118896,?,31
7.270538,5.874725,0.118896,?,31
7.41098,6.052032,0.116272,?,31
7.23645,5.837402,0.118988,?,31
7.397415,6.026031,0.116348,?,31
6.725281,5.437973,0.108719,?,31
6.529678,5.248245,0.108749,?,31
6.688843,5.443542,0.105438,?,31
6.581863,5.320404,0.105316,?,31
6.614731,5.349777,0.106781,?,31
6.51358,5.233917,0.108429,?,31
6.768219,5.55806,0.102432,?,31
6.611969,5.370026,0.105591,?,31
6.515442,5.237656,0.108139,?,31
6.561417,5.285736,0.107803,?,31
6.982468,5.727142,0.105438,?,31
6.797791,5.475327,0.111481,?,31
6.88562,5.59935,0.108643,?,31
6.767731,5.471481,0.109421,?,31
6.803177,5.483459,0.111572,?,31
6.815201,5.49527,0.111526,?,31
6.80809,5.483871,0.111374,?,31
6.755493,5.431335,0.111877,?,31
6.720184,5.408401,0.111526,?,31
6.761475,5.482178,0.108276,?,31
7.233566,5.911743,0.113403,?,31
7.114258,5.78627,0.112396,?,31
7.145233,5.775879,0.115158,?,31
7.124588,5.767456,0.115021,?,31
7.176727,5.848877,0.11235,?,31
7.21788,5.884583,0.112564,?,31
7.171661,5.83609,0.11261,?,31
