@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
161540426,203191085,482224,140106,36227416,680368,1397,35541121,680275,55760091,2994701,32531914,274153,167503,?,90068,?,65723533,63773,32953073,9199,107206,8160,50267591,45794000,4070000,71957995,23
262362868,237322293,685340,168731,42967272,353816,966,43276903,356367,66745659,480656,45425358,275121,68256,?,29434,?,67247220,1473483,44101075,107728,0,289668,81147438,50802000,29883000,102079063,23
106944204,232744018,350741,119559,35795741,106251,1172,38716306,106833,61137215,360308,46540319,168870,212137,?,75648,?,71763371,27343,47482101,6252,179,5885,31821477,28252000,3027000,52677567,23
71486818,164294799,237147,88784,24043578,89977,2150,20469404,95785,25846615,778910,18719323,223520,224861,?,176533,?,44458601,17189,28419765,868,0,1412,23657767,19272000,4057000,44737169,23
87856396,180697919,398322,126205,33231774,408821,1696,33833682,381260,46326332,507865,32896419,243195,102316,?,131998,?,53351997,36735,31443853,44442,115,3076,31339313,25893000,4979000,52749258,23
595592774,1004045151,3476506,822014,209792814,1662227,2932,210636410,1665446,330735679,3217641,182200567,1095273,1956159,?,373329,?,336769389,718420,176372670,92833,117954,31055,181873984,174240000,7009000,231802317,24
232547380,384429374,2451504,435792,70788685,1079951,1967,69434020,998790,95296341,2913010,51761900,499194,1922799,?,205865,?,112745580,597021,58417035,99755,122661,11000,69724900,64355000,5027000,90982092,24
228479047,379608648,2476271,438982,70855249,947712,1954,69198766,929641,96170860,3050777,52207088,503296,1989381,?,201759,?,113040444,611538,57729137,99070,41308,11363,70241009,65843000,3990000,91718725,24
240218636,380243645,2322911,401877,76223150,690136,2015,73683660,821954,98736671,2909998,52489626,491331,2245579,?,222179,?,106536977,668396,55781780,96271,117,11694,73125691,65728000,6971000,95303367,24
520789697,953358022,2774875,411236,199939813,972715,1962,195549540,1137588,301739873,3164668,163268880,1142368,2453133,?,301813,?,308423060,749602,169085084,98837,734,20668,154122778,145638000,7980000,176168023,24
552492590,926746087,3513235,833080,193595779,1067014,2746,195501712,1056583,309739303,3190230,174212589,1075147,2006367,?,380826,?,320549621,731053,167029471,111279,17137,20847,164201590,157851000,5994000,186156822,24
520797731,962694110,2925084,510776,199020407,1241055,1867,194902161,1408998,299474162,2958138,158850327,831998,2152008,?,220974,?,307460048,710751,166299405,106804,596,18391,155631034,150975000,3999000,177228380,24
488916358,473289844,5066179,2356100,95993441,1426879,11684,99149538,1358942,135846040,6105826,80273306,2019703,3920258,?,974822,?,144734986,1413357,81063323,228820,11499,288064,95619985,87075000,7006000,118663290,24
549614135,919193199,3525700,833390,195691456,1014863,2888,197190941,1021803,314069638,3276093,175088305,997159,2269819,?,372763,?,313280303,852253,166935290,124532,1419,26866,162642389,154330000,8017000,183299881,24
508085520,953446160,2903350,566501,190616272,1515361,2060,189034199,1475020,294688399,3546517,163036813,882877,2083134,?,228556,?,317461975,580596,172809617,91336,224767,17024,150181628,143711000,5987000,171742249,24
267431616,356928403,2968816,762536,75433220,561756,2706,77508161,572311,111189158,3069710,62000993,601101,2159853,?,366839,?,112950088,736606,54401835,101747,46,14745,82624521,76314000,5946000,104639284,24
346980601,429523050,3862055,1194322,89192341,1085669,8225,88143443,1282302,116893471,3702012,70087364,696757,2144111,?,892426,?,119924001,886332,68878696,208581,122,41830,103614401,88139000,15023000,125954133,24
347544828,434673027,3283966,1050518,89398521,1377366,3865,91176131,1366079,128987932,3898217,70568289,883581,2266621,?,420754,?,138837853,852347,66696342,108529,76193,75205,105307787,92840000,11979000,126341971,24
299604544,398077038,3092366,808116,79317143,794861,3663,79475689,610188,109396356,3304160,61616629,626681,2085853,?,420768,?,116671464,668102,59306186,95662,244,15555,86754856,76302000,10039000,108401898,24
529795733,960381315,3208362,573166,200943128,1375939,1987,197991924,1612608,308098350,2937167,165950363,969034,2011659,?,241971,?,310899822,524132,168813235,100234,202098,15218,159326308,155904000,3017000,181384514,24
507170213,960120589,2573873,405575,195520888,1217888,1864,190398454,1369060,295304180,3243307,160483822,962981,2442130,?,219123,?,311952204,671120,170582861,103325,366,44115,151551666,146145000,5004000,173478119,24
244676663,394919273,2475209,414347,77042991,945423,2065,72711391,1118416,97506475,2743714,51292606,483255,2000097,?,199124,?,109080519,684562,56764174,105264,46800,14178,74062478,65716000,7965000,95911335,24
305102613,415643024,3241809,919615,82954899,1036027,9024,85000032,878622,115346374,3789262,67245651,625544,2965249,?,769029,?,122104142,864495,71286796,175051,237525,50616,92829668,75365000,17082000,113831981,24
268138409,362621829,2937026,723291,76784519,616954,2505,78704239,632470,111225426,3049939,59906070,605758,2168771,?,298729,?,107677139,688060,52683142,106452,27140,14944,82322280,74933000,6993000,103719489,24
506097428,924719242,3055545,590037,187102538,1562293,2010,186422420,1451518,295452531,3284497,166448717,858873,2036918,?,225938,?,322218790,499728,176018712,96358,1414,21165,148407076,142058000,6002000,168209781,24
227945461,380964398,2454313,477607,70924519,897486,1895,70512433,833086,97986160,3028467,51849903,468442,1910385,?,199637,?,111839970,561189,58023062,98257,37,10908,69833535,61609000,7949000,91697647,24
505749947,951806192,2824799,556347,190733400,1361576,1890,188540387,1314679,292704545,3478926,160807930,820790,2113952,?,219960,?,315764797,568723,172588072,91103,929,15544,150270309,137939000,11994000,171565332,24
276972009,367248011,2977861,804929,76339107,558351,2897,78545774,562822,111430713,3196762,61387395,595273,2235843,?,333450,?,112819621,683537,54977278,104812,59,15385,82715566,73365000,9045000,103822778,24
234734947,396936325,2418743,462603,73806828,810183,1967,70257700,875785,98741345,2979029,52545027,559059,2074985,?,201824,?,113208294,657516,57150144,99325,109,14064,71538225,62260000,8894000,92416446,24
232869400,389001742,2369282,482259,73066330,811788,1967,69959762,877602,98077156,2957282,51115715,509521,2055560,?,198663,?,112306687,670464,56651535,100864,119,13269,71881647,68465000,3020000,93355488,24
239146988,383547287,2502532,523917,73313589,808424,1970,70740783,854351,99116132,2760155,53542662,475838,1999649,?,203849,?,112974589,671364,57066399,111115,169,12887,72743982,66269000,6024000,93768948,24
714350096,524333378,8237632,2047963,114454103,5643244,3446,113215411,5635019,154520712,10300371,68340707,1286998,6510230,?,486237,?,156275166,3417528,68228870,114082,86800,62850,212030923,201682000,10033000,233162239,24
520044755,957178065,2661843,452975,198281001,1144551,1864,193598436,1304280,299020913,3064511,161499727,897509,2389360,?,240198,?,307797567,710844,169554193,108324,45355,20941,153684286,144388000,9024000,175130142,24
763772170,857287430,10876692,4567462,168789000,857068,60173,169722381,747612,198276322,11667564,156740364,1660020,8549140,?,4291413,?,199220894,2261765,164861863,511372,1238,221470,223166605,125926000,96943000,244449267,24
553591954,926438579,3518199,927823,192935780,1020112,2870,193977918,1024836,308119714,3283642,176079458,1060558,2050963,?,341773,?,325604188,706882,168763426,103856,561,19589,164562938,152291000,11944000,186555881,24
268018576,371743983,2873421,721488,77958386,596563,2699,80610073,674855,111414171,3336713,58141847,674933,2332423,?,410336,?,110094106,803081,54201597,135683,2555,14164,79108204,74698000,4037000,100687988,24
236000440,392378966,2356574,450317,75081879,804112,2065,72023171,902345,98788388,2944217,51155562,467669,2058919,?,203244,?,111430615,650920,56748628,89689,487,15290,72050447,64614000,7067000,92966206,24
515796333,956866648,2823220,559126,191385425,1304697,1955,187729027,1395767,292039554,3249393,161403470,880090,2234310,?,243948,?,317320184,682611,172014070,102369,27017,30720,151940006,149522000,2007000,174406052,24
233007383,365453151,2501629,497750,68987001,905237,1967,68711149,836862,95026761,2921099,54213654,602345,1900484,?,219039,?,116474423,505415,59829726,107991,17,11125,67710979,61380000,5940000,89452066,24
272278713,363525989,2890087,736069,75982594,564404,2701,78725670,571894,111608283,3088947,61121395,615879,2246692,?,359553,?,108566789,757749,53959341,110043,120,14235,81849942,71591000,9943000,103812714,24
514082926,946641982,2640197,406126,198589724,1054235,2096,194042327,1228959,298679406,3229062,162673257,919276,2533641,?,248770,?,303938236,726023,167437955,101301,1953,18830,153546379,146153000,7007000,174797698,24
1020333020,1211969850,6655195,2805027,247121372,1247045,8566,252313081,1244067,394003859,8254220,224142041,1961062,5028981,?,1086307,?,397354431,1781738,217152580,259627,37160,60354,300257536,283007000,17000000,321863732,24
548360751,998004455,3276792,744275,205148849,1023560,3320,199679886,1023394,306529506,3598729,175174185,1037776,1869088,?,407005,?,327244988,598657,177847324,101956,24353,18276,164110317,153675000,9978000,185513468,24
502900256,920345580,3094160,632742,186993203,1352721,1964,185735698,1314142,291251692,3274519,166464785,843629,2002809,?,227677,?,323735024,501168,176666486,94987,256,18056,148204371,141718000,6030000,169974673,24
253303226,398010854,2772824,526597,77600066,752799,2434,76993008,776000,103892585,2848411,59788116,599221,1771959,?,269048,?,117437279,661036,59582898,112501,15842,13615,76895119,69414000,7042000,97967204,24
232811974,359549616,2469382,461828,66256426,855562,1874,67152125,765143,98232538,2788227,55073447,494355,1906410,?,218803,?,117948148,558073,60081906,115647,20,12087,68608635,64136000,4008000,90736269,24
503951772,955702692,2774914,501959,191691499,1357045,2158,187597734,1386988,293036971,3576470,161032223,859270,2221088,?,233093,?,316751240,620634,171433039,94019,134,14930,150535357,144154000,6006000,172074008,24
238720070,396618272,2329135,392194,76803545,700180,1968,71927006,794352,98637617,2698353,52866909,594622,2051417,?,199279,?,110779477,663256,57966231,102873,107,13378,72501709,66077000,6007000,94920843,24
536367433,929670798,3103275,650470,196769944,1100711,2683,201767751,1080514,315678091,3032502,171471304,965454,1975311,?,396516,?,303672561,631183,160058923,104053,244,21078,157874214,150478000,6975000,179023134,24
227521699,379535476,2326074,439009,72484363,808419,1869,70078271,870400,98734799,3027788,51727157,527362,2073930,?,194107,?,112773104,649984,56592869,94904,91,14956,71082076,61777000,8967000,92914460,24
272721045,368713008,2920483,770509,76309635,782642,3003,79313396,796021,111469971,3203612,61369065,624368,2402452,?,309098,?,111717212,766716,54604995,124756,190292,16144,81229091,72714000,8079000,102266812,24
508464750,956956041,2780216,529480,192518760,1277062,1866,188535983,1358386,294980540,3225825,160334656,821475,2263279,?,220999,?,314511472,666835,171011832,93052,373,18198,151858355,147391000,4010000,173006481,24
221084086,334158603,2650010,519179,68890902,823540,1870,69059930,710807,100044374,2767295,56760202,491111,1659645,?,226644,?,117945679,516292,58774089,111799,66,11179,66023962,57661000,7953000,87358551,24
536216825,945327894,3172545,639854,202255399,1011700,2877,203169898,1018993,317545065,3294443,176500956,881118,2284603,?,475272,?,312902008,730615,168236154,170114,25491,44048,159635671,152168000,7007000,181632107,24
237366224,388020944,2381107,458427,74701640,770720,1873,71818954,849182,98026778,2687691,50698329,471177,2041021,?,196092,?,110300511,660166,57194028,106668,14654,28850,73548008,68167000,5012000,94351521,24
229641534,382882046,2330435,407850,71568972,882365,2013,69062404,909583,95874835,3026817,51003261,491781,2037122,?,208857,?,113317175,632992,56898858,100397,27500,12245,70109279,65672000,4041000,92156987,24
231741519,393061535,2325404,418900,74177988,795646,2066,70419261,879732,98746458,2836139,51213250,465869,2037760,?,203293,?,112225952,653619,56642775,100117,269,14693,71824966,63503000,8063000,92513228,24
514980493,957181398,2735057,481207,198075894,1289348,1863,193064775,1385338,300321505,2945855,160554064,827992,2185054,?,226955,?,309574091,682830,167953955,105246,93249,150528,154996922,147601000,6981000,176896388,24
271373231,356298281,3010632,748982,76408464,554108,2551,77801718,558566,110814405,3082285,61748908,601348,2106121,?,317560,?,109724398,808893,52894244,94572,224,15287,83000343,78636000,3981000,105067997,24
344662137,506921438,2899314,562360,97593587,2802103,1953,97506578,2783599,128409308,2856083,69934594,592226,1762727,?,218853,?,137821883,504274,71175649,88879,53017,37164,103768035,98541000,4976000,125143372,24
274682861,366883957,3071019,798126,75143036,604843,2699,77604103,552869,108264980,3174522,61204678,738050,1988927,?,346160,?,118163036,667323,57287045,94641,21,13156,84143243,76785000,6980000,105644330,24
269484564,368946362,2821533,663019,77035596,593242,2700,79639466,657100,109604449,3307615,58146182,688762,2379568,?,349477,?,108647688,816489,54188421,135554,37,14781,78626559,71320000,6933000,99880062,24
237222520,387381672,2367739,450243,75024965,887693,1863,71656164,1004009,97571910,2891481,50787651,470093,2176512,?,186093,?,108814647,644676,55792589,99944,121049,15841,72545295,63322000,8904000,93443749,24
504812132,928441911,3002372,541551,187503993,1342917,1889,186897654,1307881,289218035,3414897,164360981,847382,2015059,?,229501,?,320052744,497324,174632442,93946,52,14933,147635337,143187000,4005000,169914347,24
223191681,380311802,2363021,452749,72251266,801413,1991,70073772,851423,98792579,2952282,54412522,496957,2083779,?,203061,?,113522033,660455,57161915,103124,76,12274,71276985,64733000,6068000,93469912,24
237773781,388420981,2455299,431616,76648661,723870,2456,72170259,858484,97492666,2979152,51997722,472094,2283845,?,200962,?,109126194,658001,56249185,97956,193,13438,73231183,65809000,6979000,94770555,24
245399272,395850034,2596920,488701,76768792,708889,1967,74496501,764742,105665014,2558047,59231703,469995,1895903,?,210311,?,114932793,673907,58707094,112288,95,12252,75292281,69964000,4997000,96611840,24
220629962,363554943,2218618,418773,68449456,873565,1998,66258837,893980,92588019,2559420,50281676,501954,1629984,?,232059,?,112440569,468807,56954774,95577,63277,40921,67375386,58985000,7998000,89193222,24
225357343,347016784,2549954,530197,68989861,879479,2014,69199969,803671,98908204,2881800,57159918,487940,1822691,?,233376,?,116970717,505582,59944887,112263,24738,11556,67628433,60128000,7014000,89971336,24
232818610,388298923,2406687,440427,74939014,720997,1874,71885458,795978,94904339,2624694,49815737,470384,2017077,?,195889,?,108940965,661603,56848790,109036,110,13638,73545528,67146000,6013000,95572019,24
514396658,953343048,2737088,431823,198827104,1067013,2059,195036608,1194509,303093482,3155728,162961559,962798,2402951,?,229546,?,310818905,714747,168072873,103576,646,16792,154168859,147618000,5984000,175312789,24
318444246,420455577,3208298,881085,92749671,1107155,4228,93240492,1090632,127119316,4103809,69680845,708214,2426242,?,455490,?,116262302,999297,62349795,161084,125,21749,95635371,92192000,3006000,117382977,24
550819114,993428339,3212657,623283,207977053,1187426,2520,203423923,1203117,312005532,3649289,172609290,1089586,2258747,?,326997,?,326916305,561970,179275812,93298,103326,21399,166612319,161082000,5002000,188469634,24
253714992,399802565,2800094,552835,78261450,1068210,1966,76898381,1319396,101895684,2580109,56175209,489398,1829257,?,209554,?,111152249,584255,57874108,102769,22573,14428,77768752,73321000,4017000,98440118,24
510167398,952320833,2708514,445546,199021119,1072678,1954,194299619,1248033,299698452,3061868,163618806,883958,2419355,?,226362,?,305995938,714176,167893768,104734,262,18317,153879046,144411000,8963000,176949672,24
272090032,359844537,3023253,792316,75830660,572432,2701,76934355,576577,109007453,3097455,61711492,672741,2140672,?,313020,?,113147558,706904,53622506,92008,127,15563,83020502,72542000,10075000,104062989,24
279261657,371132355,3006996,766532,75581629,608266,2508,78631931,558844,109989035,3240924,60522434,683570,2053383,?,308521,?,115798775,626465,54288121,88782,29,15471,84442318,79999000,3999000,105769505,24
516280985,946911958,2906260,468177,199725988,1169523,1868,196688880,1267931,303260781,2884523,163447078,849120,2149362,?,229530,?,305689422,667098,165205782,101710,129256,27041,156190264,149724000,5988000,178271437,24
586942715,1012934801,3243638,682882,207451321,1397328,3167,203326610,1393696,320292273,3520244,176384679,998522,2335738,?,390781,?,330197581,888973,177751439,117961,4527,25835,174836102,165468000,8971000,196304570,24
315439326,429395081,2930677,697227,93074575,1348048,2701,93311824,1269283,123434626,3250889,63348264,624489,2182569,?,270190,?,121609775,909482,60077150,135912,165,19781,92911330,87589000,4976000,114102475,24
513240320,966115054,2747870,500173,194964359,1199106,1865,190474779,1294967,292284318,3051895,160390763,848395,2255121,?,231447,?,311278729,681745,171009290,107210,406,18253,152702666,150409000,2005000,174662743,24
515616982,959031289,2726247,536670,195192714,1223216,2054,191712584,1370478,296185501,3368272,161950215,837397,2427449,?,234751,?,311069685,672034,170570124,103620,323,18099,153040664,145108000,6957000,174514213,24
1063530464,837554759,9612342,3215044,186001902,7695026,8744,182340302,7664871,241217538,13255036,99021762,1956285,7633384,?,875122,?,239559288,4376006,99587563,252580,24620,107600,316184161,286680000,29068000,337566953,24
510621098,959148924,2711196,476969,196618723,1177171,1857,191918741,1278763,295293064,2998761,159850028,822174,2194717,?,221906,?,308404031,685193,169098509,105207,17311,20675,154220242,146968000,6998000,176026675,24
230257300,367049241,2441844,532964,69861827,916279,1984,70490236,848194,99244033,3074542,53999441,488958,1951394,?,203798,?,115123503,568223,58182958,102543,29485,12239,69416671,63998000,4999000,89528370,24
817666962,1066594796,8582770,1476694,213272208,2967517,3271,217842421,2895031,352457119,10618086,194738120,1314459,6141164,?,499368,?,373254320,2260165,188242175,187794,30,28230,240637341,228069000,11951000,291982329,25
290405767,458846339,3304627,620146,94870294,693756,3535,91780084,605876,122583105,3743069,61147774,765147,2632942,?,342812,?,115055060,915096,58767542,148892,25,12278,89990718,80656000,8961000,111955614,25
275036425,468747521,2757611,538682,84561764,598739,2733,78034199,621130,98958633,3890982,55291535,663063,3157934,?,299021,?,119473407,925105,65336102,146804,202,34508,83131411,75677000,6970000,104926385,25
269848633,394600800,3125356,711043,71040513,677238,2443,71469123,797882,102873830,4457599,59582895,526505,2682723,?,276543,?,144717987,668393,74435104,156677,37,12914,79977596,73543000,6044000,101254257,25
266829790,451945494,2794949,492318,80065153,781260,1784,74654705,833604,103128326,3737994,53498732,553839,2068978,?,250884,?,132807962,655161,72177223,144249,15,10290,81180047,74804000,6065000,102966493,25
292571762,448782247,3338687,615530,93768967,759914,2867,91084799,694659,121708191,4114507,58864163,915429,2891777,?,369085,?,115983873,915042,57968178,156776,2,13953,87725452,76425000,10917000,109374544,25
275277492,439715636,2993904,595728,77591457,738743,2179,72703253,783945,107465878,3764174,61924108,519729,2523598,?,263056,?,138734108,688717,75302368,159586,48,14762,80940771,72688000,7965000,103548441,25
291722133,461260580,3074472,572038,91376878,583455,2848,89429166,564786,116129598,3685727,57745398,743086,2504626,?,344174,?,115042848,883728,56873097,153833,278,14991,86935019,80578000,5968000,108280720,25
1799200064,829871033,23514488,4903348,194983267,18161771,5470,196170433,18267651,272275830,33203828,95040653,2593439,19709557,?,805952,?,269115016,11492480,88691171,240313,29223,123309,529325489,510992000,17999000,550134664,25
281131736,478726362,2772769,514365,88882490,602826,2487,81756631,635339,104156224,3993435,53984119,694183,2887377,?,356564,?,112565270,925907,61864099,143625,43926,13573,84147121,77804000,5984000,105931727,25
559460066,1036293179,3418753,564429,214953810,1000052,2660,207709154,1013516,313484810,4104054,167898866,1100434,2926548,?,401501,?,319363546,934572,175138537,139111,2758,17405,167886541,157568000,9972000,189447397,25
899936916,549761118,12888644,2698325,128929832,5592666,4859,129651810,5632053,179114210,18136818,75910992,1749311,11367073,?,756837,?,152246916,4829552,65534774,258598,19252,62447,263820237,242392000,20947000,285785875,25
290227499,448530143,3128758,649506,93509948,595946,2516,91223920,587025,120422196,3529381,56318245,647070,2830794,?,349366,?,108442868,1111702,54090467,154908,5,26060,88656810,77166000,11023000,109886211,25
309479095,390281859,4112558,931755,90455182,820797,3038,97075504,684669,135706203,3457637,68037682,694695,2577685,?,400848,?,104219553,1209353,54296998,178572,70,20943,93057163,85779000,6982000,114540829,25
614569471,961182402,4223159,1148425,193565091,1252157,3230,194641763,1315379,312768015,5629201,180930930,1097689,3296717,?,398357,?,351755480,888504,192423161,205433,78,31115,183038157,175686000,6987000,204897465,25
285691662,467770069,3070846,582773,93525428,567421,2490,86128728,560827,111349354,3788458,54565229,757399,2690605,?,393712,?,109269724,993445,57622405,143771,733,21168,86131577,79819000,5986000,107647797,25
296149076,440922824,3521890,613796,95033155,640743,2691,93129299,581411,121518222,3515488,58355401,894453,2538076,?,418171,?,109171900,949194,55871904,152341,678,14427,88141001,78912000,8990000,109537711,25
289020404,453075896,3426770,548471,97188188,732788,3074,92349741,662857,118977625,3598325,57304213,721040,2657253,?,361602,?,110395980,956244,55914910,142398,102741,38939,88165758,78767000,8973000,109588120,25
286812325,441864570,3273110,619721,94999634,598954,2642,93740038,547358,121626514,3433909,57886826,786558,2484118,?,364860,?,108565119,931284,55018884,129288,8,14283,87558715,81168000,6012000,109067929,25
310034838,363321636,4063661,994709,86011008,951261,3091,94014462,821791,138842082,3690492,73446140,715445,2351480,?,438665,?,112607833,1143015,53838278,207942,6729,23301,94681332,89252000,5014000,115852985,25
280807323,475371866,3114376,568311,95707189,644306,3123,88035963,642188,111650518,3661193,55047361,742587,2544340,?,338616,?,110120883,991754,57287367,136083,77957,77536,87134131,73723000,12951000,108438703,25
543735482,1016463685,3150149,572341,203040036,1258648,1966,196675842,1360962,302242705,4436785,166298163,875749,2838422,?,261589,?,333767793,696825,185882099,132228,68557,16192,162410755,158065000,4001000,183559751,25
539815227,1007750826,3217774,603151,200371470,1210413,1873,194519851,1300073,301901652,4779777,168907860,849529,2750642,?,258979,?,338345985,673609,188049721,134255,143,15817,161637570,155216000,6008000,183142531,25
325281805,384043868,4247558,1056296,86706201,860071,3644,92142183,728075,137936104,3865508,74505459,951019,2407617,?,409471,?,118007342,1205319,56223317,214834,99,21100,94672915,88337000,6022000,116504578,25
341698134,380179468,4602963,1137119,76358378,1021196,3444,78739254,1015814,120196080,5370717,71649828,809593,2320356,?,493200,?,148123167,987313,70985128,216130,267,20890,103920076,91489000,12064000,126158079,25
284405214,463072347,2887024,503036,92680513,629096,2443,89737449,620233,116240250,3683997,55740362,706467,2584833,?,297418,?,113043214,879559,57799471,144680,63459,51869,86699807,78261000,8026000,108648901,25
335875585,399389338,3775404,1085324,76037172,904234,3238,78455972,917723,115092681,4780351,67884988,744090,2313476,?,735054,?,144933370,857564,73579112,284888,116,23000,101414702,88154000,12876000,123182426,25
577673978,992936075,4229828,748475,214063039,1084790,2534,218102630,1039815,336857356,3386993,177648805,1012917,3021606,?,456869,?,309515546,1260853,163439524,166431,252,24345,172359059,163043000,8947000,193911628,25
592704699,974672532,4536853,958578,199871853,1435981,2662,200837712,1417294,318173937,5414052,178273832,973585,3219069,?,321873,?,342062154,1141806,180603100,176808,333,23233,177084163,171750000,4992000,198980549,25
275286933,469853462,2632306,542029,87751814,620525,2659,78941503,717719,103326839,4515175,55233504,558435,3938492,?,478275,?,120633960,908790,67179573,130095,8274,12917,83086937,77722000,4982000,105549380,25
549229660,1041885412,2872274,487544,210142355,1043775,1970,203936260,1175183,309803183,4381139,167130419,977923,3262620,?,269045,?,325594421,850393,181031566,131662,341,16787,163593222,160927000,1999000,185875669,25
288730995,453339057,3039859,631058,92784209,565405,2515,89873744,558681,118532119,3624149,57203121,696320,2879925,?,352304,?,108901134,1158700,54499671,132936,400,15364,88364754,78974000,8997000,109919455,25
271337866,472445507,2596850,502167,86636806,765038,1925,80817633,808495,103407961,4601666,53171249,648787,3293169,?,257973,?,119564368,941662,65301650,135752,41479,11199,83108178,75761000,6978000,104231825,25
571095030,1021775423,4020989,662542,214309968,1163104,2736,211941314,1005809,320545971,3934248,169403554,1136514,2860414,?,415058,?,317953302,1089643,173184828,148838,310,17928,169415915,163015000,6000000,191555559,25
557165658,1060343139,2884584,467444,210014494,1008953,2434,202164597,1034016,306239910,4104114,164344076,1069959,3045765,?,328088,?,323002346,923979,179841403,138815,338,16980,166446223,158066000,8003000,188024012,25
575113442,993393450,4025864,753621,212279231,1216666,2959,212575012,1066844,330780297,3522895,176129516,1163519,2486121,?,471907,?,317366163,1043555,171730907,169890,682,20861,172119972,165687000,6024000,193700273,25
259761854,427697314,2732966,490014,78048073,804265,1972,75185995,903227,100613959,4405440,54611161,507359,2740119,?,236436,?,133439839,660641,71966944,135667,27,12141,79114883,73580000,5039000,100869947,25
561876405,1051568151,2968055,599731,207280575,1018651,2461,200332475,1041705,304793543,4445656,167288663,1021658,3140152,?,442718,?,327731251,916001,180618403,145818,292,16331,166067722,157610000,8031000,188004662,25
343475103,406656709,4627787,1207795,85083387,814905,8206,86128386,906193,123389655,5508780,77175954,620223,2950226,?,903175,?,153033129,921558,81285645,196675,455,46602,102808398,85365000,17073000,124806934,25
559199700,1018183647,3481192,484197,217938395,989504,2285,211708400,994164,319594573,3783133,169321376,1040070,2930205,?,378829,?,312656941,989826,170556958,142674,129,17387,168350777,161952000,5998000,189181337,25
254010228,403762761,3025087,544910,75508830,844574,1876,72003911,922883,100959472,4264841,59755001,474169,2345921,?,237263,?,140197770,603622,69944517,145399,109,12006,77956593,71558000,5963000,99938544,25
272537434,474499481,2624251,546070,86293063,563800,2441,79799062,585940,101242609,3847470,55529728,673768,2821548,?,312291,?,115779614,893318,64432953,140700,55,11814,83740913,78269000,5017000,104470001,25
283194602,475464181,2983467,576690,90718629,550813,2689,83386528,567191,106998963,4024779,55197255,715841,2938211,?,336718,?,113146353,938637,59726902,149898,164,14303,86174741,76806000,8977000,108251404,25
571330446,1017960906,3633613,595323,216177067,1234291,2609,213919464,1174067,322922393,3673088,170777708,1164086,2684841,?,433255,?,312886368,1027709,171053145,144914,360,18504,170116277,161615000,7980000,192546721,25
286628954,459609039,3155552,593115,95115643,703826,2731,90590826,689392,115837471,3553826,54188034,731133,2665271,?,347512,?,106878048,1084408,54074794,145138,98,13268,86886428,80467000,6035000,109253816,25
566958222,1027237263,3881165,659213,215495560,1046012,2929,212759673,1002621,320131369,4009317,169210957,1105459,2991727,?,368916,?,316210761,1045327,172145256,145736,202,19342,170086322,163685000,5988000,191895779,25
275626216,421625304,2960013,667650,73780842,624001,2440,70368095,708628,99061407,4210964,56053498,565077,2874942,?,263876,?,137633504,732884,74308664,159075,65,12576,80085276,75774000,3988000,100935349,25
258519168,425987950,2801463,507740,78475922,739739,1973,74874396,842654,102282268,4413611,55670867,474302,2725444,?,232323,?,133097028,651676,71274924,134667,14,11042,79537820,73268000,5940000,100733679,25
329065105,416658982,4501880,873490,100049849,906367,7763,106076233,790162,150873580,4080808,80858862,686912,3297271,?,963964,?,108503087,1078122,59581073,182207,180,34226,96193897,79854000,15970000,117626533,25
559267315,1065862133,2864376,493219,213990329,1054594,2659,204966969,1175862,309102618,4680137,165827728,971598,3965105,?,431667,?,323324438,988207,179612348,138118,3991,16449,165955135,158544000,7024000,186835222,25
332755877,356999472,4673106,1045103,77002277,1078181,3118,85357460,1100347,128856951,4612026,68238923,1019384,2363892,?,446424,?,119271967,1185935,56073705,248424,1620,74035,98787318,87491000,10936000,120013630,25
606855623,971610682,4346634,869203,213369249,1230074,2798,219151342,1162833,345879867,3618692,186882543,1109031,2937345,?,441433,?,317867343,1267889,166544388,189803,410,24237,175133083,164812000,9988000,196914032,25
841128044,1075240759,6092710,1818236,224300938,1618426,4588,219695963,1556408,331603592,8143169,179799188,1533985,4785639,?,655917,?,333732949,1756718,184968134,212326,20124,74076,247049412,232753000,13985000,268333619,25
273612290,469660240,2767144,586993,83940633,628974,2439,77522544,654198,99518668,3994468,54621247,657966,3139336,?,299036,?,120744848,866948,66655038,143609,164,11830,83436437,76150000,7013000,105101171,25
