@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
505297008,932304176,3010556,560883,188141132,1356191,1961,186194489,1320100,288882629,3426045,164679634,1030476,1981139,?,227887,?,323439327,488322,176756844,95506,189,15925,147403166,143024000,4000000,169955340,24
549965143,917074317,3604258,923663,192474250,1102933,2805,194995693,1045357,308326827,3253250,175459989,1035887,2004158,?,379508,?,324644263,725535,168982935,115243,18068,23016,166023686,158673000,6985000,188070301,24
517171392,958242988,2843646,527773,194936638,1412180,1866,190813557,1568305,292833165,3020143,161009760,807493,2177909,?,219622,?,310304406,693744,170198381,109501,743,43222,154307406,146945000,6997000,176343782,24
270592194,355156556,2958861,711354,75187824,699773,2503,77249732,707241,110641744,3021383,61424974,749663,2114221,?,368293,?,111390154,737431,54664772,84687,121585,14633,81749126,74356000,7033000,102938551,24
546342974,915274118,3587903,887429,193105848,1058652,2890,195781712,1079494,310916244,3129840,175656463,1079903,2092287,?,356811,?,317599000,808853,167661839,109547,2133,30480,164489672,154098000,10006000,185041935,24
511943673,971004285,2649971,463048,194880634,1405820,2060,189535057,1495893,295260001,3269395,159727773,842092,2285085,?,230416,?,313563093,649069,170499583,98969,196170,16532,151413408,143080000,8004000,173068151,24
269253162,363304057,2900805,730922,76382911,571680,2706,78968867,578094,111308900,3115214,60120243,596819,2232504,?,361865,?,109756702,693663,53066455,110067,56,15321,81916659,72666000,8958000,103680410,24
342621030,429023919,3347198,1126898,88858376,1334518,8223,87745929,1474498,118217734,3832266,72070517,718152,3210369,?,952092,?,119506788,973193,68140076,216125,81,38562,102258783,87749000,14120000,123825586,24
343066909,437988443,3314387,1052216,89649410,1157761,3866,92503481,1153910,129803974,3802276,69018195,844004,2214996,?,402043,?,137993269,820498,65553406,112017,28781,35857,104083840,94638000,9061000,124966401,24
294893281,402612790,3159385,827744,79938480,937225,3662,80178233,736128,111317199,3369751,61340107,676489,2076839,?,409433,?,115538736,689821,60463459,95930,19,13981,88908686,80597000,7960000,110295180,24
545721273,929565556,3220532,591791,196909696,1652680,1987,200010056,1444119,317530010,3223311,174282051,1168147,1834559,?,292578,?,315899438,555734,165837675,83557,13578,17448,164995255,157629000,6983000,185931988,24
509751069,951333500,2641383,431370,197531392,1232213,1864,193189429,1386973,298335957,3108404,162912163,920570,2503167,?,215154,?,307579675,691439,169236130,105282,38206,154443,153024395,144634000,7979000,173534118,24
242227684,389116936,2542917,442678,78131795,836512,2065,75097375,1024766,101253013,2712597,51442655,497072,2012050,?,202485,?,107593968,683822,54960169,100549,46455,12836,74860980,67533000,6951000,96687649,24
310233311,413154637,3222459,939544,84376333,926323,9028,86750203,782997,115706719,3855672,67311542,588462,2129883,?,852375,?,124394354,890276,70823479,172179,234420,49945,91092629,77526000,13088000,113987513,24
273079363,366287894,2852072,682106,76508501,636461,2504,79920626,677741,111558492,3099109,58645797,621472,2234136,?,279154,?,108779152,752075,53237139,122366,35,15076,79453243,76085000,3003000,102146390,24
511667267,929772981,3103019,610098,187772290,1612448,2011,186809036,1557366,294568883,3385259,165570429,858813,2102436,?,226600,?,320606191,556886,175188794,95135,18016,41648,149919603,142600000,6980000,172138029,24
227496252,382203896,2402149,481667,71982864,894255,1894,71058793,848501,99602510,3048827,51902089,481001,1968438,?,199156,?,111125929,579355,57141061,95846,5,14860,70400245,63930000,5993000,92098520,24
511581747,948638202,2656043,498382,196839362,1132218,1889,192499574,1304438,298227306,3152853,162936418,798132,2495003,?,225311,?,308199786,661083,168742873,97841,1047,18516,152962237,146568000,5982000,173991624,24
277087671,369151901,3076572,897174,76302523,556009,2898,77577771,561958,109958042,3186516,61581788,626838,2134215,?,336562,?,116823774,683813,54984114,90213,232,16376,84750246,76340000,7931000,106360165,24
230016895,361885374,2628469,542213,69931990,857582,1966,70425487,799503,99229533,2950014,55756222,535055,1846121,?,220462,?,115668706,496347,59641207,108182,51,12887,68052265,60688000,6964000,90216632,24
230603986,383169490,2389596,461162,71056715,844387,1968,68332048,872230,96714666,2996567,51481528,558300,2050116,?,204049,?,115109066,653635,57974612,99257,81,11386,70675369,62417000,7926000,91932132,24
237614866,368613674,2447818,515780,69005572,856072,1971,68882812,814173,99680159,2835497,55300663,487758,1980946,?,212379,?,116580113,641243,59110792,114263,279,13869,70166293,65793000,3987000,90882362,24
716853209,522422294,8288635,2116644,112433625,5570625,3446,113399781,5616026,155111877,10165687,69022169,1283281,6377212,?,507136,?,160981325,3439873,69713813,120914,43440,52596,209765426,205368000,4007000,231123620,24
508260257,963083090,2597404,424113,194569614,1246957,1863,190127512,1388764,295706878,3127166,158544961,832159,2325849,?,219065,?,311592831,665062,169623518,99220,27990,17983,151716968,149292000,2003000,173126029,24
759914098,853660643,11349641,4546817,169245459,760421,60172,166713694,777487,198932065,11017191,163217561,1679029,7310822,?,4396741,?,197720525,2816575,164803134,474528,1102,306106,220790158,117242000,103213000,242369937,24
557694516,929408284,3433014,879692,195250169,1022907,2871,198383426,1035123,313943594,3343279,174668742,969108,2279898,?,351126,?,316173361,736635,166607043,124697,473,19845,161941150,154680000,6985000,184045243,24
271832526,357883426,3042552,791626,75691241,552461,2698,77027993,563401,111049750,3113138,62501285,778283,2085230,?,429128,?,113361971,716621,54980813,97433,6586,14397,82535843,74281000,7923000,104075303,24
236666036,394395943,2341658,431091,75705129,807091,2066,72049820,924279,97456353,2881431,50294598,465238,2064869,?,196413,?,110629122,652683,56990442,99904,21762,33804,72004580,68590000,3026000,93315443,24
510760122,949342066,2794316,493091,199743456,1074154,1954,195118915,1177659,299984066,2916144,160029559,844477,2216397,?,236847,?,305293705,692127,166152397,91037,302,17213,155143166,149926000,4997000,176954440,24
234632864,387895011,2320033,463628,74338750,830612,1968,71667457,896632,100063461,2993683,51298282,535860,2066222,?,206083,?,111179105,636209,55888165,95782,378,12657,71552442,61740000,8962000,93050146,24
279633260,360506570,2990716,835373,75277945,557654,2701,77381521,565189,111146408,3009939,62374059,610434,2129775,?,374486,?,112009421,749408,56422635,91951,25,14569,82446167,74996000,6999000,104092637,24
510947110,966294671,2655638,463961,194345440,1245864,2094,189388995,1358029,294787244,3384458,158117326,859962,2319127,?,239824,?,312580588,654190,170102148,97578,433,15784,151110333,142711000,7983000,173188644,24
1003551195,1201607913,6691626,2816833,252735917,1135326,8567,259566743,1132313,390651008,7929009,226034653,1887430,4640289,?,965413,?,386738935,1800016,216766234,243983,181,66708,298914370,281592000,16975000,320967072,24
542359389,971290139,3541908,798176,199489398,1004914,3318,198501613,1011270,308373138,3179145,176255293,938941,1917482,?,313656,?,335230972,544524,179800639,122828,254,18602,160931207,151496000,9029000,182197446,24
505851748,960453787,2599928,423185,194121310,1259149,1962,189756592,1421702,295957049,3177519,159434796,846553,2358704,?,229780,?,313230014,661655,169537267,99051,256,51323,151157010,146729000,4019000,172992216,24
255971137,396067851,2784449,536430,81107612,609740,2435,79693783,668625,108563487,2831865,59286081,638492,1778252,?,285447,?,113568826,553503,59926966,91535,45,13642,80258471,73946000,5915000,102899114,24
244585567,380122753,2523964,385762,78355391,965111,1875,75696305,1031755,101700894,2604513,51366035,489340,1963812,?,197807,?,106055278,654832,53497971,94874,18936,16383,75301958,67716000,7074000,97334360,24
505314475,955786483,2583342,415935,195643455,1235402,2158,191050044,1375633,294459048,3332225,161130920,848062,2455541,?,257301,?,309608092,685149,169964278,101441,156,15925,152522615,148096000,4002000,173706279,24
235499012,383838298,2355148,437975,75362856,756719,1968,72680777,844886,100076687,2754476,54561624,521411,2094530,?,197210,?,110753245,677818,57572108,104273,45813,70347,73364278,66922000,5993000,94505583,24
535452771,893891808,3327837,811138,188336321,1256053,2682,192775215,1182078,310817126,3004845,178488152,1010198,1819344,?,393475,?,320322686,622961,167918735,113040,70,24351,162613957,157160000,5005000,184393566,24
231635600,383674459,2288841,383122,73835522,734019,1869,70438318,876197,98233590,2925291,51546568,604966,2148431,?,193823,?,111872220,663519,56606660,98529,113,13864,71082825,67707000,3031000,92006553,24
273690233,361557602,3082271,818163,76133569,588367,3003,75894834,597841,107150014,3102543,62699603,640779,2075249,?,323664,?,117095883,753127,57247448,104309,43323,15388,83997655,74448000,9054000,105698770,24
508423173,951484237,2608571,416881,197576432,1105496,1866,193048034,1279054,298514112,3004897,161431815,838864,2417301,?,214728,?,306094349,691106,168102601,105694,214,18712,152991740,145552000,6978000,174738046,24
227214878,372161134,2485416,515175,70579575,891355,1870,70961228,828827,96665913,3016417,52496041,476552,1909978,?,205061,?,110721803,549105,57637579,100872,95,11846,70005665,63510000,6048000,91685650,24
542580255,934204049,3482275,705480,201466303,917009,2878,201915130,933804,315262114,3186859,180282546,929901,1977988,?,523216,?,316193453,690677,170561864,163716,623,11918,161445148,154135000,7006000,181736073,24
235871484,398104741,2386172,405582,73229217,782530,1873,70235292,863200,96498712,2694311,50588795,468189,2095931,?,198843,?,111827938,667023,58022985,108046,152,13763,72494762,68218000,4012000,93374435,24
224702287,360860975,2524014,517638,69007186,923129,2012,70194033,854426,95484756,3026774,54057237,517482,1880754,?,209351,?,113556211,526848,58220719,104419,28872,11807,68636515,60229000,8030000,90354408,24
231924551,384779636,2367936,477901,73821502,768108,2066,71051848,877242,99928680,2866093,52153987,453931,2079175,?,205667,?,112004315,654070,56401982,99331,546,16906,72348162,66868000,5065000,94399394,24
509412955,967337910,2701660,464752,194953714,1191192,1864,190366581,1297149,296195414,3054981,159580508,829673,2264067,?,227042,?,312423845,673745,170928037,105101,191,17781,153068421,148704000,4019000,175298050,24
268651379,357373436,2973934,752455,77838366,558337,2550,79143938,565301,112250544,3100314,61184551,597560,2144560,?,311609,?,106769512,808423,52677624,101248,285,15422,82546922,74152000,8016000,104447262,24
345069042,492765152,2878869,559340,96228410,2836850,1954,95696946,3111570,126835673,2502300,72002836,608091,1785013,?,225435,?,138840829,523431,71357028,100858,172,13822,100430727,91053000,9005000,122045762,24
269851214,364511399,2972877,740076,76903429,570785,2699,78472042,577758,111696686,3217739,61684590,630688,2180127,?,332927,?,112769449,680418,56173585,105407,36,13993,82669089,76224000,6017000,103949189,24
271149580,360016017,3008064,730061,76639066,564143,2700,77103982,570679,109849475,3077432,61011868,732527,2086941,?,370502,?,110934328,730507,55325668,101268,46,14820,81961439,73611000,7958000,102928055,24
229625252,380097081,2374973,485433,73225524,935971,1862,70835034,1013796,98303427,2949874,51841409,495054,2121956,?,193169,?,111212187,651760,55963214,100981,131176,12308,72190102,68763000,2989000,94190836,24
503625351,921192784,3045694,552048,187324804,1327180,1890,186383511,1301328,290305666,3330704,166074724,855141,1936100,?,234340,?,322620373,476696,175507378,93777,340,15687,146906930,142429000,4012000,169533825,24
235693070,388080169,2384116,437553,75056316,707558,1990,72179787,821722,98384570,2839029,54289561,482359,2206228,?,209173,?,110420834,665504,57460589,99448,58,13275,72408931,65755000,5977000,94573225,24
240200172,392526837,2406822,391458,77353338,862155,2456,72197027,985713,97417648,2907980,51423067,474736,2263471,?,200728,?,108799676,657255,56086625,98200,149286,17248,72948671,67474000,5035000,94653318,24
246342945,390447278,2631386,471142,77414582,678412,1969,75893111,737793,107098029,2575893,59727627,470889,1850161,?,212040,?,114794694,659667,58701736,101809,334,14423,75828721,69438000,5951000,97969142,24
218287876,360274335,2303370,474670,68027881,856791,1998,66854287,809103,92735251,2578273,51261354,502400,1555249,?,231957,?,110588165,474437,56582698,97453,61,10819,67170380,60833000,5983000,88216059,24
235478334,361300300,2489691,519953,67934013,895859,2013,69493349,832137,97331641,2900669,54977486,488173,1887978,?,206366,?,114950445,530206,59070168,107548,40,11962,68307722,62863000,4989000,90155298,24
238758964,368756316,2439541,462861,67947162,863066,1874,67648113,817050,94272085,2768042,53237431,494325,1972385,?,216631,?,116632314,644616,59232468,108353,43,12510,69871191,66500000,2977000,91454125,24
510695076,964277114,2697279,501120,196745960,1157352,2060,192019167,1291078,297611110,3201670,160370447,875056,2386211,?,227704,?,312321556,689276,170915244,114616,194,16197,153524737,144107000,9006000,174921224,24
323987609,409724740,3387790,1000268,85897591,1083794,4229,91384722,1092011,128280703,4010553,69568071,669679,2448458,?,460227,?,121299843,918368,63072826,172870,115,28085,98898567,88551000,9949000,121132424,24
554824458,981258606,3645060,813744,200769173,1261549,2520,199297687,1327762,309175050,3436969,178153295,969904,1980413,?,305966,?,334172451,585798,179753052,115638,101187,16701,163153619,156469000,6018000,184960823,24
257714098,405545641,2809027,570706,79032921,1109443,1969,77462910,1382360,103349121,2548113,55647726,506023,1826993,?,210247,?,110750559,582589,57753635,101557,58302,12734,78064080,69411000,8047000,100279577,24
511652269,955454207,2691658,448299,199896448,1078269,1955,194753894,1238735,300020131,3030812,162662797,849793,2421750,?,226700,?,304871479,690743,167532793,101454,679,18480,154120269,147568000,6023000,176175802,24
278009720,367903598,3028267,793825,76685370,565760,2701,77131252,571938,109275792,3084821,60585678,601100,2140584,?,316522,?,112825390,696625,54176695,95651,104,13130,82923407,76430000,6033000,105677015,24
282780837,368510707,3008803,794368,76877698,570329,2507,79266281,590571,110687747,3224175,61187543,638116,2136342,?,295763,?,112136094,628778,55457582,104461,238,13927,82860238,77302000,5019000,105298684,24
527672734,957570569,2917135,557108,194663378,1407615,1868,191705004,1492374,296539209,3155163,165703094,1065940,2168361,?,245394,?,311921967,667168,170549852,108456,158639,19325,153553020,147198000,6008000,174782336,24
581632235,990808843,3355841,742291,205580920,1170140,3168,202858726,1170059,318254832,3685972,176761659,1018150,2342430,?,313148,?,334016926,755981,184537963,107029,240,26455,170019028,167512000,2006000,191782629,24
314277025,425102278,2994971,719550,94296909,1381190,2702,94879808,1265885,126052276,3195534,64111796,618816,2151270,?,324000,?,120770033,927145,58127641,135406,290,17064,95618769,89197000,6013000,118000154,24
511005623,961290275,2733944,494292,196402870,1173730,1864,191790993,1280360,293887100,2960725,160040796,835987,2249435,?,227229,?,308906294,674174,169795905,107192,295,16973,153957007,147498000,6020000,175591906,24
511746762,963657310,2777364,523932,193232515,1470226,2055,188789562,1499690,294549882,3473939,161318447,830243,2209171,?,227991,?,314027825,627722,170525856,97446,130186,109711,151336609,140993000,9929000,172658101,24
1067007215,807513454,9774715,3381767,180414678,7607075,8744,179648738,7575600,238777485,13335167,98301466,2006460,7548717,?,907047,?,251849478,4319481,104726864,256963,1841,96146,311892555,295279000,16015000,333277455,24
516497976,950601323,2824163,450403,199385047,1092179,1857,194762128,1196676,300254350,2876417,160773482,835419,2172551,?,227585,?,306351555,712722,166304385,102115,39193,17917,154617267,146222000,8012000,176566140,24
228559563,381914795,2294642,447158,72829142,751309,1984,70802313,869412,100037485,2949389,52121858,537940,2131469,?,205791,?,113830640,672757,56692760,102067,88,12896,71803673,67274000,4016000,93152899,24
802784575,1058773722,8375623,1267082,219566743,3068021,3272,227958544,2953343,359673715,10459145,199845941,1345159,6450639,?,518851,?,354297984,2499871,179539336,205795,8895,128588,237640548,228915000,8032000,288570617,25
298373300,443979489,3426951,608989,93290424,742339,3535,91578038,644977,126674297,3598205,63069758,823636,2532830,?,369485,?,114846195,939850,59222813,144256,10,14268,89964087,78709000,10959000,111871265,25
274752915,465446708,2804861,553834,83249335,611986,2732,76828857,641113,99136450,3959136,55508658,639231,3262331,?,295376,?,122018699,909394,66119058,150114,46,30050,82518281,75092000,7008000,103607593,25
273658595,429178441,2935123,674711,76316989,612940,2445,71705257,680826,101417730,4293431,55705399,559348,2929858,?,281755,?,134295779,755620,72445409,155816,45,11995,81170188,76861000,3992000,102807542,25
278487650,476058758,2479286,442452,93208341,645257,1785,86727543,721501,114603461,3640241,54747188,595571,2176468,?,236809,?,111223851,768231,59089281,126900,7,11366,84926611,79609000,4975000,106991681,25
288417751,452521238,3311067,657565,92335549,718521,2867,91084922,715062,118214639,4339435,58367734,800648,2949959,?,365501,?,115690723,927880,57362060,157372,21,12810,87984143,76747000,10963000,109234664,25
280686645,482378158,2735213,458747,94884250,593487,2178,87656557,638700,117321448,3620271,59900519,561384,2497729,?,287803,?,117639361,824001,62437050,139508,218,13164,86035619,76621000,9073000,107667030,25
294070813,446114059,3310293,621290,92415643,633985,2847,91160703,550606,123738478,3541438,60517159,785994,2424484,?,362717,?,113040851,897639,57315013,151147,13,13669,88666653,77295000,11042000,110480552,25
1796182346,826596760,23785193,4889772,194502964,18079511,5468,196063794,18196851,271612128,33392681,95786893,2724143,19846944,?,819443,?,269543416,11261021,89900079,211342,5749,89630,529744119,516289000,13007000,550440427,25
272514503,467517013,2768123,561477,83886282,574585,2488,77698540,606410,99704010,4225956,55035652,635221,3323768,?,326492,?,120659805,855002,65904127,144126,231,11528,82994702,74550000,8059000,104600050,25
570601378,1010331090,3863462,633670,216173633,1064850,2660,215197114,996082,325741706,3720303,171680439,1147334,2651635,?,456088,?,312525205,995577,170719830,141330,2704,18990,169870872,165497000,4012000,191451778,25
910704969,493882625,13594007,3065170,110161665,5688478,4859,118245428,5662959,177055235,17546288,90256013,1711766,10574844,?,735441,?,174539403,4722949,72904482,259032,27523,62170,269548122,258651000,9986000,291067155,25
288649748,469703241,2947275,587115,93886394,574665,2517,89245324,616674,115105383,3776603,55632921,654643,2994874,?,343749,?,106411224,1112865,57107858,138194,10527,13992,87524170,78205000,8909000,109385838,25
306961309,393676813,4095494,968897,92309992,785274,3038,97317020,659586,136122947,3573689,67066176,692169,2642487,?,394106,?,104496940,1225395,53992593,178459,210,21366,93483961,84071000,9007000,115983802,25
607074745,934749827,4702000,1208777,195162704,1355888,3229,200558283,1361281,331490952,4988587,188030824,1100168,2463947,?,440722,?,349660328,978681,180498111,230944,499,24522,180140701,173788000,5992000,201871318,25
273809429,468666232,2836734,570677,82716710,579945,2489,76315181,609620,97960263,4215701,54558094,614611,3336167,?,322294,?,122674359,863877,67172263,146568,36,11751,82806267,75429000,7040000,105164318,25
282656566,478580279,3141951,607965,93020209,565814,2690,86299485,584740,109870483,3921358,55055795,776635,2706755,?,386273,?,110438262,968441,58021248,148875,387,13383,86324775,81952000,3997000,107534292,25
292563496,457917357,3486487,579413,97816405,740041,3074,92862093,671566,119410856,3620812,56899327,711694,2624816,?,360996,?,109389303,947831,55488672,141817,104739,38832,88349045,79011000,9001000,109806145,25
291078639,465571028,3156747,599089,96001018,574808,2641,91083265,566593,116488034,3555764,54901065,775309,2459559,?,351151,?,108753316,936164,54871633,133024,14271,16864,87644229,81171000,5939000,109417520,25
303675061,395794446,3821918,908143,94466575,827882,3091,98386559,708264,136691826,3611847,65789788,769433,2579787,?,446489,?,104195740,1130628,54098457,176323,281,19766,93467506,89027000,4001000,115054137,25
284821076,488272150,2896177,592942,91293686,589657,3121,82327169,600792,103628027,3879949,54038626,712282,2703863,?,323392,?,112424072,947991,62494111,141363,39750,13205,86432501,75090000,11013000,107879202,25
551477215,1047611114,2910001,487975,210044936,1146038,1966,203658345,1259916,308799542,4073204,165441987,970216,3121682,?,263135,?,321646033,827781,179430478,122564,68122,15334,163777104,158242000,5007000,185133634,25
540915283,1013770152,3203683,606393,202101823,1202616,1872,196070338,1298925,302406347,4812331,167895450,881246,2823620,?,260451,?,335705009,686913,186906627,132925,306,15636,162076213,154722000,7032000,182624098,25
320994314,372943133,4063403,1146191,79014454,927717,3642,87913341,859858,134241285,4277706,76923640,821550,2110827,?,414569,?,128777358,1115512,60450661,225376,281,21270,97907877,88700000,8870000,119373266,25
340036565,381056060,4581645,1128868,76233859,1045969,3445,79017685,1051511,120622680,5438442,71243505,794916,2369247,?,491374,?,148262192,962384,71113695,210387,36,20255,103943267,93618000,9959000,125482280,25
279410187,474712555,2790562,554165,89297836,562500,2443,82152046,593566,105543134,4012254,56230349,644152,2656326,?,286201,?,115890076,850355,63420455,151589,235,11802,85289722,73938000,10990000,106409028,25
331198687,388612175,3850925,1072769,76979535,943359,3239,79977467,954115,119040873,4712472,69640348,744435,2248329,?,693055,?,142483467,896746,70764640,296426,53,23451,100746708,90416000,9935000,121935892,25
580163510,992394769,4298454,763393,214284635,1105430,2533,218942309,1050996,339316348,3380721,178510926,1032946,2978825,?,461926,?,309960525,1253627,163457243,168532,214,20684,172473789,165952000,5962000,194279822,25
595893388,982465881,4544149,993079,201864788,1424886,2661,200312569,1447254,319563488,5567754,177258490,1005210,3496798,?,314133,?,345596547,1086408,182571007,160507,516,23174,178615987,170214000,7963000,200394178,25
282388609,477613537,2607016,556507,91774417,711161,2659,83345570,788762,105310158,4136436,55382140,571747,3534904,?,527969,?,112403065,952926,63063454,126153,152148,56924,84784965,75233000,9027000,105915512,25
559497548,1028444687,2826175,463249,212917284,990256,1969,210280522,1010788,320878725,3593091,169261900,930307,3061507,?,296863,?,312775521,967911,173019794,126872,424,15922,166859492,160416000,6015000,187960473,25
289203835,462406515,2962380,612456,93137987,573626,2516,89216491,569384,117434874,3692409,56844739,703642,2934905,?,356097,?,108641386,1162317,55821545,132942,265,17174,88077608,83541000,4026000,108301968,25
272192553,464693998,2862047,538596,83028578,779070,1924,76823471,811893,100240742,4802501,52496965,624329,3001725,?,252598,?,126210344,870213,69720917,136882,8246,14113,82048882,77776000,3988000,104155846,25
576614535,998010975,4326867,695936,215248205,1283944,2735,215635968,1181860,333866508,3564970,175764891,1168820,2703396,?,447773,?,312855204,1113947,169030411,154323,200,19300,171737907,166375000,5011000,193198115,25
559262639,1057123746,2952336,525248,211953142,1011281,2436,204155017,1028804,308935374,4121425,165030699,1054047,2979357,?,332842,?,320057930,935704,178569985,142557,504,16820,166958022,156606000,9974000,188728412,25
572965140,1029734512,3358729,647105,210952357,1066404,2959,203774351,1091041,309998091,4219078,170180338,1068708,2856365,?,420673,?,325000227,914990,178689703,151629,336,53129,167681124,161254000,6009000,188446105,25
257720049,367472598,3485261,565378,69855553,952277,1973,73460236,869661,113052045,3628320,68057766,468072,1655655,?,242791,?,136431258,716713,64676342,174997,129,17292,75056303,66682000,7962000,96736531,25
559026324,1049413607,3036826,621791,206325841,1017682,2461,199568744,1059661,303990094,4553741,167781314,1024390,3191505,?,436770,?,329418538,905190,181531635,149844,302,17388,165742423,162280000,3005000,187017647,25
337521329,405264542,4537048,1119898,86727569,869061,8206,87516007,924117,129287905,5333420,80506327,625639,2543585,?,899904,?,147487956,898161,75865998,190813,66,41926,102200108,81879000,19970000,123276201,25
554221424,1057082346,2886283,530442,209428393,1023423,2283,201728250,1057319,306096598,4372874,165092190,1023881,3248469,?,332211,?,324080064,889916,179525210,139067,187,16161,166160141,160697000,5021000,188215474,25
255619390,395952185,3084534,566851,74479896,866218,1876,71796321,934357,102187511,4299751,61202401,495580,2279774,?,238904,?,141329148,624340,69444371,150279,146,13090,77694597,70273000,6928000,99312237,25
277198117,438107143,2867340,614514,76796293,676495,2441,71156648,728628,98695062,4048353,56343110,593591,2878028,?,279897,?,132816999,777801,72412914,150234,35,11440,81060793,74622000,6050000,102552148,25
281047926,456844765,2825858,645450,81524894,683121,2689,75387174,713319,99934011,4335425,57088135,646446,3474742,?,304335,?,125550066,834180,67602192,155502,161512,83892,83046641,75688000,6971000,105295292,25
563404429,1037696428,3130133,615526,201147821,1090020,2610,195350426,1119448,300969011,4832533,168679730,1022393,2999279,?,316557,?,338237966,789741,185555288,144826,279,18320,164084549,155568000,8029000,186199011,25
283230344,476236006,2939680,517908,92483197,555749,2731,85136380,566730,108830570,3814855,53924224,719176,2746995,?,339056,?,109746328,1058761,58184249,146026,9258,12010,85034992,76637000,7962000,106421527,25
566793744,1033497875,3852297,648499,215728585,1022442,2928,210775567,1010138,317328068,4119677,168849365,1130648,3069737,?,362714,?,317209797,1033560,172873179,150848,172,18040,169872364,157402000,12030000,191513096,25
276563154,478570743,2724947,576946,85768678,576141,2440,78725552,596662,99593027,3822592,54249001,676501,2966401,?,302352,?,117167383,897921,65178374,139312,2,12093,83774627,72511000,10926000,104954925,25
256801113,405367487,3017194,534616,75162317,827964,1973,72596377,919586,102842108,4263654,59817673,473626,2380564,?,236649,?,140280624,599621,70110035,146743,157,11866,77708127,72366000,5025000,99425119,25
331206367,387919132,4199678,1023372,85865341,936762,7764,91046868,912863,136450982,4868266,85292378,647383,2567757,?,887142,?,138502729,937592,69141329,211844,241,35267,99806348,81340000,18075000,121556400,25
556876143,1063517177,2892866,502795,213869390,1021410,2655,205084208,1151002,308473479,4686326,166032335,933183,3924924,?,447826,?,323195641,1003315,180054339,139955,2838,16328,166513622,157191000,8953000,188603639,25
311302852,364432350,4047722,953416,87083894,978662,3117,89401136,841348,123750091,3995494,61880974,728789,3118087,?,425062,?,103145963,1210723,53655232,226122,1407,24005,95426330,82974000,11996000,117329605,25
596929441,928305421,4951283,1080503,201159688,1373517,2797,208709939,1281592,339857296,3880382,193662084,1106854,2115369,?,426624,?,341034968,1057451,175558925,187359,191,24443,178824405,173515000,4986000,200549511,25
845082990,1047152208,5980857,1871139,222047756,1757152,4589,223812410,1751512,350856880,7528466,188158305,1570900,5357689,?,576479,?,329679178,1969130,180077259,236715,131328,140763,251369982,238832000,12041000,274145165,25
275088342,404879860,3462242,633680,93310602,763226,2440,96234625,618051,132099994,3225269,62411407,667888,2386090,?,338369,?,104613984,922472,53353808,134830,11,15734,89071069,81877000,6989000,111168573,25
301151015,412370016,3800396,694469,93254554,881358,2719,96503707,797648,134892459,3308110,64134347,683089,2813692,?,327407,?,107464907,1083944,52556564,149648,183416,33536,91329359,81966000,8996000,111767064,25
335551286,355165272,4884338,1204671,74760233,1062318,3441,84046062,958255,134025572,4518754,80479241,788269,2151725,?,450815,?,138210339,1123000,62636998,221555,550,20219,101374762,89894000,10987000,123184062,25
263625290,393853202,3266007,590728,74017091,866562,2061,72055560,931356,104223884,4521345,62643168,523820,2265757,?,246614,?,144112512,633313,71018582,159276,103,17423,77625689,71276000,6023000,99182650,25
579387012,1025764064,3629253,663088,216373792,1147436,2837,213420700,1115103,323736350,3789499,169924847,1156513,2707907,?,375714,?,314987570,1013695,170994083,144052,74,19275,170127269,161772000,7988000,191381715,25
293479099,465052744,3057459,649106,94920371,595534,2515,90564453,622043,117393869,3778469,55933513,614116,2983757,?,365556,?,106782047,1105509,55733748,145374,21,14097,88990099,82687000,5977000,110892649,25
800704888,607331029,11141454,2066170,126809447,5646226,5375,124290101,5623346,169800529,16218936,71150060,1487575,9069259,?,691392,?,158646096,5951881,69718569,225790,37018,53094,236620073,225288000,10965000,258809673,25
612644758,1036475628,4127624,850407,209952645,1606991,2720,204540337,1595231,314305044,5143059,172003511,1150419,2749708,?,386321,?,334697440,890385,185707498,136917,246840,19724,182526424,171151000,11009000,204259190,25
284748340,488314955,3031517,562550,95723695,547350,3120,86834362,549550,109337744,3672631,54237741,714415,2562181,?,334800,?,108745742,1005343,58538404,138818,76,12824,86658945,81242000,5014000,107737598,25
392157269,436064281,5863770,1722583,100570498,1016096,9104,103483183,938980,144113815,5679096,81023336,888899,4106635,?,1113825,?,117368373,1535339,64384645,430764,150,54268,118668829,93231000,25062000,140218072,25
