file,pkg,cores,ram,gpu,psys,duration_time,user_time,system_time,perf_time
5975913.exe ,  1.94,  1.87,  0.09,  0.00,  4.91,  167485424,  165445000,    1993000,  180979964
5976816.exe ,  2.72,  2.65,  0.11,  0.00,  6.63,  212599605,  210528000,    1995000,  224906804
5978424.exe ,  2.63,  2.56,  0.11,  0.00,  6.47,  210654621,  209534000,    1002000,  222981653
5979286.exe ,  1.36,  1.32,  0.06,  0.00,  3.35,  112738031,  110717000,    2013000,  124927843
5979571.exe ,  1.35,  1.31,  0.06,  0.00,  3.38,  112828263,  110820000,    1996000,  126164026
5980827.exe ,  2.57,  2.50,  0.11,  0.00,  6.41,  209237753,  206197000,    3002000,  221376143
5981368.exe ,  1.98,  1.92,  0.08,  0.00,  4.96,  166377670,  163312000,    3005000,  178670588
5987243.exe ,  1.55,  1.51,  0.07,  0.00,  3.89,  131512799,  128426000,    2986000,  144754489
5990492.exe ,  2.55,  2.48,  0.11,  0.00,  6.31,  207922505,  205908000,    1999000,  220057339
6040995.exe ,  2.53,  2.45,  0.11,  0.00,  6.33,  204505648,  197337000,    6976000,  216937299
6236007.exe ,  1.42,  1.38,  0.06,  0.00,  3.55,  120082551,  117062000,    3001000,  132266181
6322230.exe ,  2.56,  2.49,  0.11,  0.00,  6.45,  208295307,  207279000,    1001000,  220554018
6463124.exe ,  6.17,  5.98,  0.33,  0.00, 15.80,  552441840,  545312000,    6991000,  564882584
703894.exe  ,  2.51,  2.44,  0.11,  0.00,  6.31,  211771666,  210768000,     998000,  225635164
7091608.exe ,  2.57,  2.49,  0.11,  0.00,  6.32,  207872107,  204787000,    2996000,  220073477
7103208.exe ,  1.66,  1.61,  0.07,  0.00,  4.16,  141011745,  138010000,    2978000,  153332635
7162730.exe ,  1.61,  1.56,  0.08,  0.00,  4.25,  151967400,  149955000,    1999000,  166470604
7663493.exe ,  2.79,  2.72,  0.12,  0.00,  6.90,  224495930,  221481000,    3006000,  236775647
766743.exe  ,  5.13,  4.97,  0.23,  0.00, 12.84,  439943232,  436937000,    2999000,  453598364
7856160.exe ,  7.23,  6.99,  0.40,  0.00, 18.48,  645178759,  628085000,   17002000,  658671252
7891135.exe ,  2.50,  2.42,  0.11,  0.00,  6.35,  211857570,  207819000,    3996000,  226403253
793821.exe  ,  3.98,  3.85,  0.18,  0.00, 10.11,  358161275,  354110000,    4001000,  370498890
798360.exe  ,  6.18,  5.99,  0.31,  0.00, 16.26,  531749170,  518658000,   12991000,  545209898
8028891.exe ,  1.25,  1.21,  0.06,  0.00,  3.17,  107854577,  105835000,    1996000,  121304406
849073.exe  ,  1.53,  1.48,  0.07,  0.00,  3.86,  129902799,  128890000,     999000,  142190551
856959.exe  ,  1.73,  1.68,  0.07,  0.00,  4.33,  143012131,  140985000,    1999000,  155214672
908301.exe  ,  2.54,  2.47,  0.11,  0.00,  6.33,  204065397,  201050000,    3000000,  216282545
