@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
894036528,1055924099,4476427,2158269,234172410,4355643,9894,236020298,4433677,343351677,12017739,173688247,2205091,2675383,?,822460,?,353826192,1092143,172277746,59252,4643,67431,264208084,248850000,14991000,285106770,20
312076481,662225447,744682,131287,139814621,875247,1037,138309657,1192535,206295513,848367,108499056,461836,193780,?,90227,?,214219388,51529,118007788,11516,168,14291,91340655,87009000,4000000,113137444,20
572107845,642705942,3656831,1673544,141982546,3317394,9895,143820324,3386153,171435772,7458199,91050353,1771272,2140794,?,732047,?,170731183,849956,87603197,64550,1471,97728,167398723,147068000,20009000,188844954,20
311669839,657616342,728615,125295,139926220,837480,1035,138564760,1150197,208033306,843629,109332697,464103,195913,?,90604,?,213292942,52098,117215926,11135,196,13095,91549823,88318000,3010000,112771245,20
75051624,131220768,254258,40774,31249373,285431,146,28326509,444100,36851116,254659,1714301,87544,20502,?,8564,?,44145171,13340,839130,677,5,1024,22129486,20367000,1071000,69352371,21
83650792,119714674,290129,43701,26042049,152609,145,27498642,143060,45070445,144457,4335616,127543,40140,?,13531,?,48598200,10143,5017103,841,0,1261,28212940,26922000,997000,48734547,21
80316459,106214099,281785,40834,22071629,150485,147,23492207,145473,41256650,174525,3580772,121263,41484,?,10039,?,45501584,3963,3940600,774,0,1297,24785297,24478000,0,44294287,21
564809666,1848651080,810262,112360,493806434,707729,129,492468334,735558,329806470,320137,3079787,533776,145028,?,59718,?,338454934,22121,1677307,4928,311,8142,167082028,165681000,998000,187542100,21
721005379,2327426637,1085877,128727,497257995,742488,137,495141576,747663,331737759,345839,2129770,644217,166998,?,76291,?,336652819,27551,2352328,6559,54,11013,214830163,213509000,1002000,235067720,21
82628892,76183961,856894,281893,17403465,687920,2672,17046921,610391,24963983,2295442,9554423,322019,735256,?,344734,?,28635241,173067,8595866,115737,6,20086,26707519,21296000,5070000,48267536,21
850491239,2844226410,1302022,158582,497498152,804189,134,496682893,797977,334514850,428873,2729812,762512,211413,?,89399,?,336798515,36970,2817650,8127,819,14204,250746155,248396000,1995000,271645440,21
557956371,2002621234,891888,106550,492869262,723697,137,491770399,748133,328801504,332594,2041696,543573,155435,?,62765,?,339812070,24774,1673086,4869,246,7776,167445762,166138000,1000000,188056313,21
731226816,2322613039,1151740,139723,495588645,865239,132,497324342,871039,338216107,395503,3049102,644311,179869,?,78862,?,342920588,25728,3941930,6601,91,11799,216190709,214745000,998000,237734405,21
82005250,76597224,660241,210490,11960585,109333,3577,10962261,107788,19272574,1598866,14557796,337223,118743,?,669867,?,24105182,75593,13207661,50795,0,14492,27240261,18962000,7984000,48174881,21
648717825,2188262910,945147,121417,496127978,716406,138,494909742,721803,331353069,334324,2782504,599423,183607,?,75239,?,337216754,28642,3192328,6247,499,11890,191743522,190050000,1000000,213813568,21
341672695,395611129,1954724,496222,81685667,5619294,8090,78534749,5276105,80635009,4892377,45995121,468098,3474385,?,505225,?,81152271,268058,37188651,90073,0,40017,102566002,89148000,13021000,124048460,21
129390840,127420740,733046,161427,30185674,1624720,1507,30306901,1636588,43252351,1944812,5708043,224717,154005,?,193405,?,46627380,175685,6984991,127420,0,11704,40663705,37277000,3022000,61730787,21
103361314,122169322,527367,119328,31157063,918452,1449,32620037,910566,49253192,1607168,6754034,241439,154936,?,213618,?,45476876,138745,8369562,141298,21,11225,30954731,25645000,4931000,52576596,21
87884103,100124631,279942,46980,24549227,1118956,157,25796568,1072841,39323269,756593,3269926,132110,42572,?,15032,?,41516110,167814,2762995,1223,0,1310,29045178,26718000,1979000,49825756,21
728251692,2325853254,1104071,134136,331498952,760509,131,331773676,747707,333627335,367449,2202828,680610,196513,?,77271,?,338911333,27102,2033143,6369,99,11523,217920918,216558000,1002000,238985335,21
64883811,69656954,513000,120200,15187899,532917,1459,15432891,519230,22866848,1659087,6201337,196830,122116,?,215212,?,26227869,71815,5412091,79086,0,8370,20192565,14619000,5221000,41291109,21
560118430,1837272400,871446,111120,494035628,711044,129,492744439,724421,330358395,324586,2019751,547452,148160,?,60648,?,339056286,24529,1897549,4727,313,8258,168599471,167173000,995000,189620876,21
69102096,99248155,220284,36406,25018903,424204,144,26145728,373765,39051916,181521,3429230,117494,22358,?,9265,?,47050313,13047,2953762,701,0,1007,23055634,21707000,986000,44269645,21
199545288,186147462,720423,125751,49981705,4565907,3135,48200262,4242058,47309414,1910359,27516997,301371,240555,?,365229,?,48793469,167575,30148980,21834,0,6081,62706606,57402000,4948000,83822524,21
42977885,77372024,387259,134710,10762687,108272,524,15280624,85951,27245504,242795,18970848,77203,43329,?,17820,?,40878016,6674,18113285,1291,81,4042,15236671,12467000,2077000,64254405,22
135986998,278767950,383859,105575,53277604,125514,519,52256793,126644,84359165,347432,47897823,157914,57284,?,19578,?,101055373,8035,52356698,1896,17,2801,42421769,40086000,2004000,64401564,22
132500671,271527225,355480,52415,53824744,116811,128,52946003,117521,85825524,200698,48558219,145474,53164,?,15088,?,98322481,7728,50988664,1341,1572,2962,40851706,38542000,2028000,61699813,22
49442075,93013274,348147,102022,14213147,111650,524,14522682,90406,26116010,238098,17587036,63884,40564,?,10300,?,39487238,4215,19267439,1079,43,3238,17747462,14552000,2910000,37954027,22
47861667,92454253,343249,105332,13392019,109996,523,15360032,89155,26837693,224947,17698873,65620,39849,?,10542,?,39650775,3712,19328844,1136,78,3215,17313566,14053000,3011000,38335907,22
132427350,272270409,369745,101136,52802689,117125,519,51865274,118203,84011987,304167,48761657,141326,57386,?,17853,?,100023322,7938,51713806,1474,2099,3012,40824026,40618000,0,61632026,22
40058422,59426900,467997,64624,15769681,90115,133,18223709,70113,29893763,119912,17309112,50237,32451,?,5881,?,34262498,7017,16219135,1130,81,5791,13430630,13210000,0,34398266,22
136523754,286632609,365596,91535,53343769,116706,518,52141658,117479,84314706,342341,46621330,176669,55246,?,18710,?,100897482,8279,52416493,1537,3713,2943,42603937,39329000,2949000,64316877,22
53799316,100506598,289460,62861,13538676,112181,523,12841118,97459,23668385,236771,16433966,71258,39617,?,10660,?,39638972,3786,19353075,899,75,3408,17359681,14008000,3001000,38587902,22
43275914,84230523,338268,52483,13336209,107749,134,16152952,82907,27512474,143724,16907505,60728,35933,?,6147,?,36600522,3578,16768128,932,55,3394,15972053,15688000,0,39124097,22
132443991,275025303,407812,100160,54288139,122885,518,53732796,121819,86354595,324987,48376415,170815,60156,?,19550,?,99698589,7531,51504311,2037,718,2813,42982933,39686000,2976000,65430779,22
47862459,89085481,391718,115621,12797426,116809,524,15996439,87897,27635503,210232,17840585,64614,39303,?,10230,?,39462213,3628,18192139,1048,74,3470,17056733,14749000,1966000,38894000,22
133587370,263439991,415715,83937,53618185,119527,518,52940971,114629,85935217,220920,49865499,214655,53725,?,42771,?,98826111,16022,51318451,3774,5764,5642,41145135,35747000,4964000,63308238,22
49799640,91158424,359063,72865,14963552,112973,524,17492765,90758,29351136,192482,17640211,107532,37029,?,37236,?,36812695,10650,17835438,3002,51,4967,16582583,15206000,1013000,37106009,22
132332734,275223661,404193,101296,53073098,118647,519,52214927,121141,84525732,356746,49398777,140058,54285,?,18758,?,100101975,7469,51776982,1532,1868,2948,41439348,40094000,1002000,63069504,22
50704395,95229851,330562,98033,13003828,116332,523,14485701,98590,26953007,245337,17923290,104662,47460,?,12194,?,40173740,4005,19154234,1165,46,3387,17112027,12727000,3916000,37923891,22
63028512,121744211,269536,70361,19692401,97196,524,18971807,97037,28945647,275577,18303004,128416,40421,?,11712,?,45731599,4232,21133720,866,2,1340,20195575,17848000,1983000,41575044,22
135668706,276271417,311604,60331,53269841,116660,518,52726617,118380,86311291,349122,47341857,200318,64410,?,17982,?,100989711,9625,52011730,1637,87,3040,42975063,40566000,2028000,64593655,22
48121601,94453129,321221,101223,13282607,110589,522,14314349,89724,26495297,239721,17890333,76925,40799,?,9689,?,40119579,3760,19213154,1041,45,3249,17311998,14124000,2824000,38850189,22
49983001,94293073,300337,85310,13059082,115556,523,13761806,97548,25711382,238769,17355107,73655,40551,?,10467,?,39146319,3873,18882631,1010,65,3475,17144832,14748000,1966000,38874365,22
55616623,114788046,341506,120458,15581032,217952,784,16342524,229292,28946480,311557,22055240,68085,18695,?,6597,?,41889340,4148,23423842,862,240342,3149,17435021,14920000,1989000,64603706,23
82039741,172853942,332586,166022,25126678,96359,1804,23412393,96175,33768177,759701,23930381,182320,46869,?,20515,?,52473398,9300,30808872,1124,0,2694,24559073,20195000,4039000,46160539,23
82477525,178187224,329023,135043,27457857,93546,2163,25934530,90924,35702421,718185,24963951,194806,601512,?,82153,?,44965900,13506,31063010,1207,0,3210,28099863,23699000,3949000,49006893,23
250371449,196948995,698781,170423,36317270,356727,991,35870135,349423,55334568,497125,38938843,293816,68063,?,27879,?,56497268,1309252,38007255,107655,145,320496,76501426,46027000,30018000,97600362,23
265329893,224110316,581951,123134,40084122,538008,1629,40390538,524519,63046274,689786,44857688,356874,132007,?,108100,?,64257933,1394682,42084007,112503,108731,266528,79434691,51118000,28064000,100481127,23
259851483,222717478,572161,113491,39519046,353056,1629,39787340,342792,61855802,670277,43652044,339977,132050,?,125081,?,64545439,1332091,42611731,113599,23,320998,78324218,51024000,27013000,100240651,23
72779068,156054407,366026,127450,22877153,376803,1224,22932552,378155,35679354,571506,27768251,113999,27206,?,9435,?,50553454,7315,28559902,973,523657,1569,22140840,18877000,2980000,43048259,23
255611310,220596152,624545,136746,39966991,522296,1000,39807216,519266,62223246,581677,42443847,317230,80355,?,27896,?,63835551,1412415,41522607,110771,129,420989,78123650,45933000,31954000,99453207,23
303224229,260248845,849017,240039,47030032,401156,6245,46520749,384358,69475664,1483309,50477482,433423,1674959,?,613300,?,68713320,1335056,53036773,144482,146,321944,90640621,41705000,48656000,111069703,23
269191673,244098463,581256,107332,43072039,347267,1039,43513782,345807,67140990,728676,46879828,450640,105993,?,49360,?,68901684,1204120,45388403,111121,0,243145,80368644,57075000,23030000,101326705,23
264204404,241058349,653450,166447,43547900,352255,1041,43304198,349479,67508479,516987,46648873,284911,66293,?,28966,?,67839592,1262941,44829117,109917,0,274651,80454035,55110000,25050000,101444851,23
105867388,220917940,339701,113000,35184418,363580,1948,36209410,327811,52969336,587236,35691463,309593,164533,?,177124,?,55335446,65283,35421850,9988,121326,9060,30264167,25706000,3954000,51715973,23
41140808,79789147,500980,181517,7513920,108770,953,11817027,87499,22685312,342728,17858639,95320,22858,?,6174,?,35687489,8464,17847934,1127,105,3930,15605353,13188000,2029000,37346787,23
68329692,168912014,328902,106456,24462624,97393,1178,23107357,97240,34865352,542427,23276753,150246,73597,?,53201,?,50357152,8619,29354363,921,0,1384,23177781,19798000,2969000,44237289,23
286891530,269583421,586326,147640,47846669,368454,2831,54126445,347541,80988381,1078898,57456329,496779,410791,?,307676,?,81257468,1286506,55397686,126106,264,106519,87599030,54530000,32718000,109379233,23
181077686,254378009,734334,277993,52320798,303432,2482,53169448,267674,79638909,3720125,46251443,255409,158712,?,105269,?,82337866,52761,40021680,15045,628,11835,54717170,49433000,4943000,75808129,23
254080524,219975697,601459,139770,39276266,346875,1178,39058886,330851,62760377,679179,43572709,291800,100268,?,37213,?,63289470,1102866,41995831,110321,352,295025,77225456,44423000,32307000,99238151,23
271537444,245511649,723898,196127,43538786,346330,1546,44027259,344088,67449147,697085,47711797,306314,109640,?,43756,?,69865094,1330465,45866354,112511,0,298699,81623788,51165000,30097000,102164974,23
261061965,231719918,520761,113354,41894554,348426,552,41797965,336446,64859028,347591,44719719,261190,61925,?,27384,?,67039548,1173779,44059277,107087,260,290273,76468953,45094000,31065000,98156730,23
76470828,158211177,226436,57872,24453238,92298,1041,23743593,96168,36605778,483789,25470583,201535,214199,?,16718,?,47968169,9912,28133760,1197,296,1608,24766160,20474000,3899000,46239076,23
236588813,382812803,2499328,471000,70358382,826042,1967,67890138,850311,95759131,2821808,54091077,557233,2009572,?,259097,?,117596536,661285,59331618,103576,118,13281,70746082,66057000,4003000,119867685,24
278061054,370364028,3031793,758018,76899315,586020,3286,76333571,595516,108091907,3123227,62242679,637763,2177088,?,368623,?,115224493,704930,56449948,97768,183,17071,82759788,76450000,5957000,103918007,24
266461145,367110896,2831006,677197,76784537,584351,2705,79882050,593618,111073902,3128085,59000027,580636,2315572,?,355405,?,110214606,757948,53629783,121360,47,13726,80077088,74735000,4982000,100749171,24
341396749,427637714,3392699,1036913,92144335,1162820,3866,95178767,1234870,131146165,3707539,68104837,791742,2190223,?,380592,?,134962603,817766,65094767,129697,5863,26326,102712305,95306000,7022000,125022933,24
531027478,973677814,3147482,534840,200608498,1283109,1987,196699527,1519017,305298124,2860943,163084357,975217,1972414,?,242926,?,312471591,585610,169066446,102482,7992,25694,157931395,149630000,7980000,179936837,24
236821799,384350033,2379754,386061,78346483,897286,1967,74422689,1030902,99403324,2825659,51623297,570804,2176583,?,193659,?,105846471,660407,55200804,95848,35757,14985,73663130,67262000,6023000,94542602,24
506597816,952912339,2612308,448276,196171861,1224622,1865,192141266,1376565,298167808,3080475,160732455,836180,2432783,?,217769,?,309256559,673986,168851264,104468,25079,47100,152730388,146224000,6009000,174753047,24
296839104,393155870,3208912,827574,79632368,660556,2583,81021658,631689,111226868,4244187,58910646,694966,3190085,?,286569,?,111823077,896263,56085277,111283,501,37502,91363988,87895000,3030000,113131425,24
268598869,365396848,2953280,729652,77951335,612467,2700,80651039,704041,111555038,3168529,59933147,625360,2248827,?,284530,?,105568794,764131,55097646,116291,274,21780,81728412,75438000,5955000,102644015,24
506966791,953462238,2587832,389772,195371523,1157106,2096,190871551,1323916,296151242,3327581,160547678,903346,2484019,?,250940,?,310208076,677878,169382001,99798,201,17237,151562118,146142000,5004000,172563409,24
505569317,959056482,2604719,433415,195788435,1182736,1963,191122431,1352233,296809298,3151874,159801443,808537,2429745,?,225111,?,310490109,670101,168586358,102134,6615,19010,152051243,147732000,3992000,173982300,24
249523919,394512671,2640485,487192,78006240,877197,1966,75272449,1001493,100184388,2595455,49805084,486431,1832850,?,202614,?,107226448,630454,54469054,95240,163327,13959,76067945,68724000,6972000,97411502,24
229391394,353312451,2583173,528906,68180019,867362,1869,68692529,808488,96673695,2961357,55786601,500562,1885427,?,218643,?,117000972,498474,59916532,103622,34,12165,67856101,61579000,5959000,89886025,24
265524885,372314481,2841261,729343,79183722,641647,3003,80839336,776363,110038512,3440511,58004233,568969,2594271,?,284671,?,108565289,805825,54858409,143377,48629,16338,79445167,72051000,7005000,100786402,24
506637782,961566819,2713993,492528,193859571,1289609,1865,189380820,1369495,295376117,3262495,159517982,871475,2241210,?,224396,?,312459213,653258,169792881,96678,213,16124,151244734,141933000,8995000,172309523,24
515514270,960396018,2797962,445031,197637479,1136364,1865,192683028,1235968,300048595,2952011,159971429,834766,2192598,?,229024,?,310353975,693639,167950172,99432,29127,17740,154291278,148939000,4997000,176179612,24
275174947,353099658,3078981,789978,74443619,633808,2551,77808844,554478,108741629,3070933,62049511,638555,2011770,?,330753,?,113738736,759033,54416150,92655,295,16205,83878382,75474000,7944000,104746423,24
515349687,943524174,3020412,639329,191155250,1360752,2061,188932354,1340439,296243572,3431892,164231969,868247,2096624,?,226349,?,318355086,619215,173787794,105915,120,17214,151174149,140787000,9984000,172703951,24
324788696,402831144,3428151,1077600,85190076,1080528,4229,88733621,1067784,129874219,3949496,70000047,688438,2420644,?,449109,?,125903929,866363,63059860,166296,23,27138,99289850,90969000,7997000,120127157,24
508201609,955990649,2746619,457627,197085824,1201397,1856,192454402,1299133,296677835,3013676,160767201,848413,2220960,?,226428,?,308113314,689731,168671614,107559,31559,20953,154216569,149766000,3993000,175899512,24
819912356,1147540768,8383922,1303105,219435538,3101923,3273,216018021,3132747,331038881,11482876,178668982,1429282,6383079,?,490255,?,368731717,2326871,194731066,180855,1310,146210,245793862,235146000,10006000,294666390,25
260205237,393623143,3120720,587202,74014885,861403,1877,72481700,915708,104837697,4150289,62582853,468961,2209476,?,233794,?,141840243,640785,69446315,149225,139,14261,77144813,73820000,3033000,98593992,25
269840117,401121533,3110751,686909,70954907,677613,2488,71052372,799357,101450517,4902426,59283510,531364,2860712,?,269640,?,142439219,666785,74845460,165648,29,15201,79366881,72984000,5998000,100673276,25
306965036,384194676,3860550,900067,90978290,899856,3092,98337881,764981,137541025,3458563,68710465,768581,2451181,?,440720,?,104652855,1124058,54180691,182552,10548,22508,93365014,86102000,6927000,115500911,25
281631613,487055715,2886946,571772,91783569,638468,3123,83369975,647232,105140942,3839999,54072875,708899,2640711,?,325222,?,111527001,929258,61635861,139060,80252,75931,86090342,77730000,7972000,107588303,25
342249363,377691964,4936642,1133777,79132360,1021895,3444,85955731,869912,132498366,4409981,78454202,837892,2047962,?,495553,?,134059606,966259,62310925,178590,577,16737,101247507,87827000,12974000,122575945,25
330522359,385225780,3940497,1008967,79798713,889332,3239,85046770,788938,128892756,4275432,75865853,794303,2021057,?,619905,?,129040177,1083931,60855879,317916,437,23312,96969972,89465000,7036000,119249783,25
569190872,1027348852,3204496,470048,215887832,1023186,2434,209376293,1037976,316885299,3796564,168784537,1097168,2814261,?,351176,?,316072787,970432,173389330,136854,96,17075,167161358,158860000,7992000,188003184,25
340691834,404755497,4592563,1141312,86124752,851871,8206,87728040,949136,127698316,5296122,78199528,667178,2723904,?,900979,?,149642680,874381,78565740,205080,6234,45872,101655000,82327000,19075000,123112874,25
252472120,392509230,3112421,553494,74550423,880780,1875,71767643,933747,103625622,4222420,61753942,476430,2204554,?,235781,?,140407566,636236,68206659,148628,104,14767,77246213,71896000,5063000,98522087,25
268027289,394368257,3117420,688575,70533571,683522,2440,71602455,810131,102509293,4479647,60463675,539257,2689297,?,264440,?,144722271,680289,74971611,161227,61,14537,79525458,73196000,6016000,100523374,25
569401813,1043886693,3183232,589226,207688740,1011352,2928,201033333,1044239,305932608,4492068,167713020,1043551,3484489,?,333168,?,327131012,941892,180920594,146754,590,25517,166221005,156843000,8991000,187614354,25
274152077,420464728,2955090,631995,73097346,626213,2440,70020352,720708,98515527,4206111,56047312,566058,2836652,?,263104,?,138727267,719840,74559719,156416,22,10944,79641914,70327000,8914000,101212405,25
311865394,360071513,4333311,1004393,84799972,999295,3118,89091169,883261,125765894,4061020,64808323,738494,2889688,?,420168,?,104068653,1241902,53107389,212819,1335,21594,95319927,90953000,3997000,116667779,25
791942971,597021995,11213661,2171295,118606821,5848957,5374,114380029,5950057,158700434,15999613,67588200,1493943,9188047,?,669937,?,175007620,5770827,82105419,248433,5578,55991,233288327,218957000,13997000,255484466,25
282135745,472875898,2892937,598727,92006220,553341,2735,85122844,574105,109214053,3784587,55169942,748890,2645600,?,337100,?,110810881,966431,58677990,149346,51,13529,86074824,74711000,10957000,106843583,25
383915864,510719958,4957309,1324486,104767296,921935,9105,102752147,901070,129800729,5729499,67752082,839008,3993189,?,1103617,?,120861449,1510232,67473851,324654,96626,42890,114367957,99110000,15016000,135152221,25
585920284,949435369,4474073,835757,206539736,1835343,2838,211948961,1706921,337247708,3547157,189830514,1243722,2068071,?,401565,?,324874418,980376,172347177,178393,196,22396,174341491,162858000,10990000,195846314,25
621728901,953044408,4264794,1177567,193034918,1334651,3036,196628285,1377865,320449075,4507315,188612590,1170097,2409110,?,412585,?,356126628,857138,190268778,187220,262,26329,181984093,175421000,5980000,203329078,25
430638785,544297657,12062685,780319,109555255,2413795,2454,105150697,2394439,142039852,16048101,59862527,695341,12953931,?,1157072,?,144701348,2882203,60166414,181974,28576,75777,127896871,115513000,12053000,149674022,25
217984380,355602197,2360645,353112,70996584,564551,1843,69538747,527919,94925116,2695180,49911507,656999,1840919,?,305572,?,103875942,677833,53467029,124177,13,12082,70068499,65484000,3968000,118577592,26
550801361,953315073,3783338,697905,195567011,1098456,2835,191136416,1114259,297407300,4016539,168837796,1039785,2752242,?,348550,?,316433539,886179,173195359,174520,1764,33922,160551458,152197000,8010000,182191845,26
564844668,441501292,4851328,2391831,91584665,1203264,6199,92125345,1185950,125306405,5623577,74041777,1249101,3425781,?,459720,?,135603050,1766140,72353660,46652,12085,41282,169459118,157109000,12008000,191431871,26
235883204,405667082,2346414,340897,85208238,583786,2020,85294879,579079,89226297,2521081,57802938,588535,1878150,?,254704,?,93134700,713674,57174142,120861,68,15326,72186469,67932000,3996000,93182770,26
247550193,366045751,2607895,488500,75504409,600877,3611,73188001,576816,100465977,2888536,53753423,560536,1863800,?,370317,?,100232804,846655,50721499,156063,159,15781,75323506,66077000,8876000,97565599,26
216100223,354031084,2304233,369664,69442061,600970,1942,68190045,576560,93891387,2598283,50055206,485186,1602921,?,244758,?,108560619,570438,53597950,145289,112361,19508,65616104,64253000,1003000,87128163,26
491221578,906716943,2800451,484189,185541528,960419,1862,185933184,958926,291175597,2885866,165135219,825153,1585745,?,264767,?,316927567,586896,169627615,139958,84,13342,143236904,140891000,2012000,165385426,26
546869148,918465160,4000327,897856,192388919,1106986,3292,191537636,1115099,301005611,3969157,171511587,1115740,2535996,?,494185,?,319075618,979388,169004447,173248,56339,21332,161240391,150937000,9995000,182620963,26
52884806,61348570,732651,146463,7890759,115712,1263,13064179,99195,17047443,577674,14735212,185923,424752,?,55183,?,22813095,115858,12808032,5605,97,7135,14915139,11712000,2928000,36476916,26
238456567,360181360,2483246,491650,71712316,561142,2636,70923254,521801,96899288,2882969,50531635,590915,1922067,?,295694,?,103404452,765698,53357204,158534,25,13123,70171686,63909000,5991000,91605136,26
503814778,929151401,2676185,361886,192697290,995654,2580,189761541,987519,297997912,3031718,162782720,891671,2024157,?,320221,?,307139748,723129,166291245,132588,602,16718,150599694,142195000,8011000,172541942,26
213258976,347327320,2236643,342284,68260343,499293,1842,67502947,482933,92862627,2596766,50214440,495185,1634619,?,246719,?,108815280,600468,53868941,144903,22,11963,65209208,58918000,5991000,86797308,26
234038247,349446983,2446161,486623,70766182,555743,2253,69893964,521082,95615981,2988462,50325256,542265,1934711,?,283415,?,104831698,773092,53954635,160522,12,18866,70340366,67962000,2028000,92031503,26
232834328,350729847,2489069,482580,73039052,564285,2642,73581059,540919,101443962,2834230,53420932,536760,1857453,?,323840,?,98194230,843529,50172877,156487,108,14337,74194380,66823000,6981000,96434740,26
257137660,363460219,3011748,648232,69989122,676705,2541,67965371,707507,95651375,3752630,52355582,527796,2803206,?,352678,?,108691623,949444,53738588,179293,28285,29701,76627844,69285000,7028000,98193190,26
253241538,347757871,3300758,565441,73589930,615861,2443,76194838,581075,105676179,3009198,54712357,534360,2074959,?,275916,?,101838710,1013115,49995626,209456,1554,16360,77695392,69294000,8034000,99007136,26
513738625,919472792,2693013,400240,193879714,1056747,1856,193002287,1057247,305877054,2558407,166768999,890072,1924965,?,271463,?,302086206,733752,162070990,134306,28015,17530,153688979,148381000,5012000,174911039,26
500840823,939396622,2703362,417692,193949015,1041157,2427,188964208,1010475,291556917,3082893,158292647,878594,2127124,?,250814,?,308410889,679308,169029813,134452,11684,32482,149655051,139334000,10024000,172379351,26
490970318,921589730,2667844,422426,189343428,982978,1838,187133215,956494,291631437,2938166,159589775,841528,1837755,?,261240,?,312881732,593274,169463122,137614,565,15042,146761397,142498000,4014000,168295859,26
235303544,396951007,2262596,393237,85489714,606352,1922,84719076,567167,89446520,2679880,56990405,584295,1855272,?,214633,?,94276348,628941,59118718,136332,12,99690,69771937,65419000,4025000,90796091,26
209730929,396965659,783272,190066,80388892,178618,3793,84653795,164725,129050040,974731,70873764,484120,544070,?,363799,?,114882478,147489,59703912,27455,29,13963,67404921,56826000,9969000,116216860,27
210166354,462720324,777601,238380,88183778,154394,3601,87623029,173984,105525740,1403690,60639700,381903,373405,?,203742,?,115972278,69691,65084805,12098,250,11769,60655256,54233000,6025000,82073729,27
208279963,441960694,753053,213375,82909845,162082,3600,79226388,305010,110807544,1615791,57263424,396463,464390,?,197451,?,110599009,75337,60868338,17628,35,12594,61300438,56855000,4061000,81649957,27
206588625,444097438,654684,202738,84899651,158636,3794,81563836,159395,116436283,1434388,56456370,436720,563916,?,243152,?,110976705,76431,55625115,18530,28,14975,63274681,51927000,10984000,84475359,27
232987017,413582872,805191,201423,83618792,190281,3621,89217175,174304,148990912,775504,78972189,447228,365638,?,259805,?,141934819,137526,63053607,38362,2,24066,68487038,63145000,5011000,89702606,27
256421720,478906249,846233,231886,82537265,171205,4698,77507693,175708,118439026,2102196,66151936,540590,442612,?,421875,?,123000491,128103,69735234,26371,239,12904,79512076,69145000,10021000,101180596,27
497143614,1007304662,915268,182066,204511566,1055650,4179,202971970,807109,321829541,1373585,175063301,869638,694794,?,384740,?,319898043,108046,172266547,17541,277,15296,149165323,141809000,6990000,170806861,27
338030371,542954202,1194918,365685,111080452,487854,3549,109256270,554259,139989821,8337333,60568923,586227,249090,?,237039,?,155738792,825536,71437134,86730,203,20319,101541616,95244000,6015000,122486682,27
229827502,459545103,698245,244180,95209009,727024,3550,93435058,718187,131944434,1010480,76336814,550524,620224,?,264321,?,135046757,172432,66477147,62032,809,9123,71473187,60017000,11003000,93059530,27
210628090,423345521,668994,171813,85376619,173361,3695,84961493,161396,125263309,1238387,62978339,499217,631983,?,398678,?,109984072,102364,54446871,21483,21,16457,65316048,55894000,8983000,86457468,27
233721552,495546944,833385,255868,102837665,743116,2744,104823764,608972,112704566,583592,78649874,448649,279702,?,164679,?,116836067,101100,72567766,29943,402,24895,72346817,63998000,7999000,94021208,27
214397630,460394738,613862,146077,88374817,360767,3599,87075111,157416,123531385,1051351,65042339,449324,511657,?,327809,?,115627402,94189,60206518,21949,27,17562,64226603,59963000,3997000,85543099,27
208438863,447353118,661454,210832,84953584,150758,3599,81206849,151643,114569852,1326962,56715223,403620,479229,?,250600,?,109408765,70205,56014827,21342,236,13656,63379939,56986000,5998000,84945429,27
485422059,989900445,1188159,381423,194493095,599842,3592,190649225,612729,302712756,1787590,164898246,692983,384150,?,125526,?,323866522,55891,172809899,10108,261,14296,142327105,136028000,6001000,162982192,27
223730841,447496933,678174,187939,88201398,160523,5159,82545011,164038,119030805,1588750,62561287,513337,1021969,?,359612,?,117855982,126728,59123393,25296,239,23467,65819174,55381000,10069000,87472330,27
288992886,486424020,953597,311891,113393020,279314,4846,110029177,261188,147363245,4969184,71207916,591910,738521,?,338882,?,138294718,198086,60712770,55639,152,46243,87436191,73142000,14027000,108486387,27
237444433,434418323,1008681,329566,78193788,987052,3595,74869606,1136294,112303255,799889,65703641,409770,160438,?,147605,?,145497211,85060,74903395,25929,110,34444,72993368,62724000,9956000,94375706,27
202549455,439573353,868070,334240,77341813,154291,3601,74073407,160597,101264877,1520196,54545657,342780,256713,?,186501,?,119253075,60826,64888342,13558,20,12047,60075137,51809000,7970000,79699900,27
472154045,960496254,1304981,323220,191078190,1021651,2687,189995959,1277708,298816949,1319306,164732680,628831,211045,?,81647,?,331037994,39411,179151947,8035,462,18287,137782378,130478000,6972000,159859769,27
