@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
888678434,1064863007,4481760,2171946,232602277,4277376,9894,234843569,4358874,341419274,12118437,172101151,2191135,2706352,?,834537,?,355826702,1135460,173120034,62347,8522,67976,265760485,242408000,22944000,287486335,20
309396755,661592014,764670,145152,141414322,895317,1034,139997198,1210198,208991696,869276,108985067,456855,200684,?,90643,?,212915223,53711,117016929,11237,389,14778,91844716,85464000,5962000,112612643,20
578133668,647090176,3658853,1658028,142558121,3019563,9897,142419395,3142088,166494968,7485995,88637539,1782821,2163864,?,768137,?,175473534,913690,91014366,61796,628,81041,171422308,148988000,21998000,193231536,20
310382797,660410520,750842,141881,140069751,817042,1034,138941491,1147954,209130966,847854,109042993,463273,191700,?,89204,?,213111197,55450,116622303,11827,379,15072,91523456,89193000,2004000,112039811,20
71578848,127199192,253694,39316,30711095,279759,148,27905424,446529,36209584,263629,1732735,82036,19909,?,8762,?,44798681,15034,812897,636,0,972,21928749,20299000,1068000,68947589,21
83978847,120292504,304013,45997,26047696,155169,145,26788131,148289,45921337,163054,4489535,124029,38439,?,13424,?,47797208,8717,4747288,836,0,1338,28703201,27423000,979000,48069460,21
79208342,102620690,246612,40331,22298755,153726,148,24579560,149469,42344431,149265,3537892,97613,27803,?,10595,?,44530850,4586,4198641,855,59,1597,23635177,21309000,2029000,41869417,21
559999855,1826504163,847411,103829,491182626,740292,130,491453301,744903,331416859,304961,2450997,538446,159362,?,60412,?,340663337,18184,1602264,4727,28,7458,164667314,164268000,0,185795078,21
713849831,2323989376,1056328,127717,496080646,750785,139,495861997,749379,333254108,368844,2085131,644099,175026,?,75847,?,336345450,27209,2300367,6419,60,11206,213290163,212012000,1000000,234494117,21
77765917,77086830,815921,262208,17588918,642793,2670,17483163,615861,25097058,2341948,9224679,300577,495031,?,371972,?,27760486,133334,8089544,132532,0,20709,26407948,19119000,7044000,47784244,21
843874866,2821797213,1191644,141598,497336552,804725,133,496791648,825829,334044250,379336,2685769,759080,206480,?,88714,?,336974222,26904,2375375,7072,56,11298,247392093,247033000,0,268636871,21
556027638,1991801996,865233,109016,489412159,740716,137,490651193,729750,330733677,326452,1840270,507851,130205,?,58121,?,341023786,19973,1588827,4712,153,7554,163441736,161098000,1988000,184890076,21
737025039,2335934411,1178290,136534,494957495,914957,133,493289988,899541,335694862,385036,3049821,640499,175218,?,76062,?,342745091,25509,3146300,6352,60,9874,220001144,218631000,998000,241515178,21
79158728,71782220,636647,225258,11554454,108344,3578,10677243,108876,19088310,1611911,14762826,340114,116325,?,644509,?,25001521,58340,13217327,45008,38,12552,27417213,16395000,10609000,48795495,21
644814883,2181593118,952821,121336,494807940,717168,138,493502211,723407,330920944,339746,2366399,607533,173564,?,70291,?,337254783,28207,2151542,5884,130,10462,191543680,190140000,1000000,212569781,21
340052807,388199235,1824973,496772,81006386,5695509,8091,79383567,5197139,80990451,4803650,45732436,456674,3435587,?,517530,?,80220409,217948,36392731,96073,213,31909,101017675,87538000,13080000,122656152,21
126081435,123623840,703369,158182,29759731,1586691,1506,30146900,1644034,43526798,2029619,5951304,225385,134893,?,192653,?,46918490,171212,6990563,133719,45,12053,39750175,35316000,4036000,61609057,21
112625476,123831741,717370,167187,28251835,987436,1450,29648755,938298,45092796,1662429,6479469,225530,108593,?,173744,?,50321647,119888,6779903,72340,784,11838,36324514,32956000,3089000,57094300,21
88514310,101668153,309284,55614,24657259,1106985,160,25841471,1063627,39178761,767764,3274878,127355,40351,?,14651,?,41235847,175847,2793720,1387,0,1314,29484546,26235000,2915000,51424864,21
729838708,2334741528,1025348,123310,331713162,740855,131,331786177,746443,333398009,380256,3345819,656238,174177,?,75105,?,338115525,29354,2375351,6528,149,11659,213057901,211800000,999000,234144842,21
67189092,70531561,501849,119503,15270724,554212,1458,15273028,520172,22857877,1535313,6902326,218057,109114,?,211588,?,26604348,88830,5537422,76139,10,8798,21305462,18950000,1994000,42593528,21
563376086,1836427810,835998,110945,491364721,735613,129,489900602,725716,330279575,315082,2914433,515659,136987,?,56027,?,342003331,20001,1573907,4801,241,8022,164135216,162876000,999000,185312813,21
69091010,102510171,243864,37063,25586347,428273,145,26183228,367058,38410633,185005,3045015,102668,21718,?,8776,?,46152650,10465,2939784,664,0,1035,22996463,22725000,0,44964914,21
203187934,192586309,797631,134703,50065747,4571802,3134,48723124,4231313,47945852,1884178,27697518,302020,227343,?,375446,?,48986751,103980,30635835,23971,205,6641,62540778,55171000,7021000,83837273,21
55130486,108470345,272218,54282,16361099,100399,524,15512591,101243,22035203,284291,15772557,103455,45095,?,27455,?,38460287,3490,18938848,836,15,1478,19730787,16161000,3030000,67069986,22
131896277,265392667,418229,108015,52383963,122968,519,52433795,120082,88643031,293762,50583803,155762,57948,?,19280,?,99936263,8753,51258462,1438,19,4174,38998693,37600000,1016000,60688717,22
131851290,276128910,369256,53948,54377473,114244,128,53262941,115646,86006674,204999,48054562,149034,53120,?,15408,?,97924075,8183,50949589,1339,1413,2896,41666756,39378000,1968000,63073646,22
48753667,80862444,451682,149773,12795650,105617,525,16878393,80297,29224156,210877,17890847,54505,39178,?,9268,?,38731086,6953,16845666,1291,101,4376,14470931,12159000,2026000,34667835,22
54073933,101199049,289656,64822,13054778,112037,523,12490599,95459,24303545,235410,16323672,141649,38971,?,10069,?,39925996,3668,19518191,1117,62,3273,17033889,14819000,1975000,38441735,22
131278986,268503380,380658,102821,51759825,118398,520,51679640,119245,84504924,299898,49825776,139221,54660,?,16411,?,101537222,8058,51973704,1595,2203,2783,40359694,37016000,3001000,61638118,22
45597708,84895099,323976,57635,12633971,108776,134,15851414,84454,27191532,139053,17200933,60467,35487,?,6179,?,36991314,4787,17390753,929,78,3668,15268293,14004000,1000000,36000011,22
133441132,265599988,360367,88451,50362360,120204,519,50293658,117963,87127391,272933,50109707,171672,51806,?,17945,?,102866001,7644,52661004,1453,1121,4709,38290119,35973000,1998000,59842250,22
45962255,74529551,416082,134391,11286924,96093,525,15596344,78137,27733416,216252,18635341,59603,39807,?,9459,?,40241717,8527,17641445,1407,368,5417,14579442,11459000,2864000,36763919,22
43926520,79155457,396313,61309,13124932,104174,133,16476519,86379,27983655,134877,17053043,74071,39898,?,6831,?,36998739,3797,16776088,1174,231,4730,16074312,14738000,982000,37362080,22
131305346,273324672,389725,100627,54211019,116574,517,53692941,117730,86638823,336396,48606957,153509,56932,?,19562,?,100003131,7931,51512823,1620,2196,2933,42846049,40509000,1976000,64445186,22
47453338,77632446,496399,157590,14687859,102974,524,18066815,78162,30351224,213305,18095686,57473,37689,?,9008,?,37125294,8129,16006517,1341,321,4803,14612242,12239000,2039000,35858381,22
134249219,272126221,408234,82228,53246483,117611,517,52345981,114853,84905617,310493,49775947,221265,54706,?,43154,?,99892612,14811,51923868,3477,1624,5765,41378322,37994000,2999000,63994774,22
58373196,99394820,330820,71217,18190898,97544,522,17539015,99298,25780397,228281,16614466,116842,38987,?,37846,?,35879421,12726,17801879,3189,0,4789,20137597,17701000,2082000,42516694,22
131972591,275483490,395305,103280,52853623,121255,520,52434535,120940,85155692,363761,49391449,149198,55488,?,18491,?,100452955,7453,51774816,1623,1730,2943,41180452,37921000,2993000,61504707,22
41656074,73254722,449352,138639,13289253,95313,522,16973484,75942,29278694,213393,18858089,56657,39356,?,9504,?,38763876,7230,17033841,1311,49,4019,14893454,11683000,2920000,36155824,22
57661725,114472231,326311,94572,19804740,109568,525,19281758,110938,29671697,286715,19426906,79234,42943,?,12219,?,46078704,4276,21072933,961,0,1358,20233309,17771000,2090000,41117410,22
138643104,280379878,382312,100564,53199137,130746,520,52397462,130232,85079510,353974,47651894,145679,56239,?,17239,?,100720109,7282,52197001,1573,103,3551,41921870,38627000,2971000,63323337,22
53088187,103444314,336314,97820,14798148,108752,523,14059330,98987,25747190,247604,16726042,100076,41253,?,11098,?,39246101,3998,19033645,978,216,4012,18238830,13949000,3985000,39623909,22
52666581,98624659,304927,90563,12633959,117699,524,13560966,92275,25472522,233132,16755366,71531,38653,?,9597,?,39082166,3540,19115805,1103,58,3561,16677845,14350000,2050000,37886217,22
54643763,112178136,347952,115255,15177747,208075,785,15374687,216683,27907913,313368,22581872,60167,15935,?,5411,?,42883020,3600,24016031,745,249745,3124,17750700,13278000,3793000,64988204,23
79179650,173073243,297996,125133,26041511,94881,1803,23167764,98033,33578911,756289,24299316,199020,64471,?,52691,?,53512575,7664,31288176,1149,0,2929,24673521,20189000,4037000,46392887,23
83855846,179289377,282180,112504,27328423,89784,2163,23313426,97425,33352826,764651,24377744,216733,488918,?,76250,?,53878250,7924,31973011,1156,0,2767,25277844,20884000,3978000,47376592,23
246236587,192110618,608154,142436,35277844,340995,990,35721035,334371,55635724,477597,39417648,286667,76193,?,25705,?,56193208,1187463,37391595,107228,106,289676,75217831,40928000,33940000,96056583,23
270221726,224826206,589757,125274,40033077,537241,1630,40236212,516288,62968217,771701,44912182,392236,127387,?,110023,?,64297993,1232534,42224111,112629,17,336706,81412246,51016000,30009000,103003750,23
258923665,220754298,594150,148192,39220297,332802,1628,39870550,328989,62359911,638807,43945977,304232,110054,?,80998,?,64593199,1128080,42230635,110801,336,291287,75222483,46943000,27966000,96583719,23
74394447,159601901,276847,88273,25432084,427310,1222,24414395,408631,37669185,508823,25819448,192550,228853,?,21929,?,49011086,5591,28180164,996,527001,1862,26034726,21515000,4098000,47588125,23
264745168,219294130,571009,104166,39618692,535978,1000,39981979,534376,62502082,613490,42627053,534742,98999,?,33919,?,64118834,1323900,41580091,110873,2,417901,79752836,52539000,26765000,101496256,23
282456554,256941851,1129504,353376,47991548,362415,6244,48615586,360103,69805492,1615700,52991104,422096,115109,?,681116,?,70243746,1079640,53407764,145220,244,156593,85296654,51952000,32969000,107016180,23
264175158,242654143,637309,153608,43495932,357785,1038,43788626,357207,67658595,618356,47103264,348227,84021,?,26802,?,68827185,873490,45163844,110215,0,312680,80872290,43725000,36769000,101463642,23
245594294,239488437,635326,177247,42813643,335692,1039,43025019,332306,67734179,482969,46453728,267605,59075,?,25807,?,67892095,868062,44484179,107936,300,17751,75608150,47556000,27741000,96738321,23
97533387,198602183,448249,133836,34325062,355153,1947,35349542,320794,52345602,463598,36976431,234366,100620,?,140127,?,57017009,45242,35496212,9712,80250,13132,33013931,27697000,4945000,54508786,23
46348543,89707288,465726,151775,7120158,114594,951,10850112,88465,21609867,347278,17227704,89861,29089,?,5885,?,35589673,5922,18141649,1096,102,3953,15379738,12037000,3009000,35481371,23
71183903,166520199,289450,106827,26502261,95091,1178,24886592,96427,37695591,527824,23979998,207011,240646,?,61378,?,48080433,10549,28381800,1248,12,1632,25059854,20870000,3794000,47224617,23
293114986,266507779,617108,173012,48437596,367504,2830,49710400,360829,81598667,1091565,58379937,504234,419430,?,278637,?,86821352,829048,53505588,116983,38,346558,90522385,65112000,25043000,112690274,23
189813048,293170464,775581,240216,54254297,537764,2481,51145548,490785,68989942,4121808,41298476,317186,90261,?,124668,?,87235549,117567,47245857,12891,0,9556,59304593,52936000,5992000,81137555,23
258774824,218459832,592392,133369,39238892,527399,1176,39618362,519134,63070526,549104,44098050,320136,108723,?,36860,?,63329976,1094991,41704618,111062,241,325282,78701541,42199000,36170000,100494666,23
279107178,245625470,551735,133610,44005797,345065,1548,44305448,342912,67986047,769373,47004491,370699,135774,?,55622,?,69468178,1432863,45633202,111926,42,330375,85046960,48847000,35887000,106438079,23
250284771,232719896,592186,123228,41858675,342779,550,41848984,332497,64960340,326278,44503759,247003,67102,?,26957,?,67020109,1088610,44132583,107166,395,154484,76506919,49126000,27069000,97869288,23
75373407,160223068,299892,113680,25435411,96757,1040,24251572,98455,36707317,478388,25088611,165336,49048,?,9439,?,46147903,6363,27657206,1092,0,2432,25110312,20811000,3964000,46477644,23
242477599,387403588,2716044,497524,78773206,575735,1968,78951039,626994,104640051,2625837,54634119,565637,1850974,?,271627,?,103871228,590016,53735751,80880,9397,12597,77417508,67780000,8970000,125206144,24
276806377,368421820,3110040,866294,76413709,629439,3288,76648203,638010,108514083,3154261,62077330,667554,2096438,?,314505,?,116172193,714345,56528589,97161,34635,15023,84685628,77272000,7024000,106061490,24
270415410,360668551,2887820,760179,76892551,723124,2706,79563979,736343,112083752,3111355,60288455,614185,2244938,?,361820,?,109917522,731669,52851387,111985,67,115550,82393992,77141000,5009000,103258452,24
343225843,431578830,3331439,1070218,90072337,1141893,3867,93670384,1147474,131528927,3798240,69396566,826132,2202567,?,397171,?,137485249,820289,64861784,114766,21052,29424,103384455,93004000,9894000,124551255,24
525933736,974886241,3192257,553418,199167649,1389671,1988,197022711,1617963,304588118,2936530,164009429,890429,1965228,?,243219,?,313572949,635670,168787174,108271,499,18207,157118669,153694000,3013000,179170611,24
229287101,344409783,2611172,562990,69177868,855175,1967,69636264,763418,100170752,2856276,57209016,491230,1791194,?,224697,?,116674226,509713,59297321,111090,282,13550,67738352,64346000,3016000,89235660,24
508574637,971054160,2828854,545322,195143813,1392421,1865,192782795,1376388,299238793,3475474,160490387,868229,2125968,?,227683,?,315051837,613531,171791260,94997,48046,14968,150206177,142789000,6989000,170758446,24
296612309,395195679,3434679,822320,79000155,777428,2583,77170857,841457,105472868,4486697,57653838,617554,2565178,?,310325,?,115563057,726120,59677964,137630,223,35294,86451973,81134000,5008000,107208481,24
274149155,369740117,2981304,749319,78631267,623929,2698,80581546,698656,110742811,3179479,59473957,612477,2247946,?,289044,?,106022830,762592,55885122,113990,311,18371,82152612,72920000,8990000,103483166,24
504485148,916232805,3241882,616948,187523246,1337911,2094,186191702,1269335,293560356,3199558,167739430,847837,1868269,?,232165,?,323423516,470697,176081876,93485,269,17754,146930177,139456000,7022000,167993297,24
513733413,956519659,2581351,414607,195922842,1164182,1963,191621853,1339544,296878789,3163557,160026683,831776,2464629,?,221893,?,309930511,653193,168759651,101880,259,18319,151998247,145631000,5984000,173213880,24
244844527,395556053,2578892,473312,75615401,924845,1966,72147948,1043316,96512654,2622827,49903829,499764,1979436,?,203388,?,110133419,650068,56744002,104761,21906,14389,74473643,67054000,7005000,96149264,24
228400517,384441685,2309438,425060,73890294,824377,1868,70684737,925316,98880571,2998079,51162509,531823,2119254,?,195898,?,111266557,645900,56260328,96656,141,54215,71535253,66277000,5021000,93151656,24
274067180,368443462,3003662,753428,76612699,602314,3004,77409816,610347,109204511,3060255,62226791,585076,2190146,?,317711,?,112904306,727050,55843513,103890,42788,15557,82481930,74150000,8016000,103722417,24
504329555,963446626,2587903,408615,194422115,1271060,1865,189368092,1406777,294587699,3156556,158099952,867768,2297009,?,217231,?,311851993,649851,169829724,98336,282,55572,151283303,147943000,2998000,172862564,24
514745318,954032896,2902844,526929,199768551,1116611,1864,195407861,1225117,303281013,2952045,160961693,873049,2215334,?,235019,?,308693955,700951,166155102,106085,29293,16524,156032517,147510000,7973000,178027384,24
273021992,358088552,3035058,739981,75695881,565616,2551,77130179,566363,109572570,3056402,61101128,621309,2080164,?,324593,?,111636081,784397,53353670,89459,208,16241,82833451,72552000,9938000,105493137,24
517243260,956861149,2732639,544840,195111605,1208478,2060,191596914,1334792,299777201,3349703,161855030,847343,2345844,?,222186,?,314657953,677806,169999988,112991,186,16473,152974630,146527000,5980000,175206155,24
328074855,401850773,3433903,1101911,84698432,959638,4229,87609657,1071720,129888648,3890114,69412412,682215,2424022,?,442510,?,128336876,833630,63900535,167488,304,27700,100137961,91767000,7979000,121865449,24
510811949,961137106,2730089,479469,197162054,1160658,1856,192381455,1267013,295303150,2982772,159640051,837679,2228652,?,226785,?,307551330,680045,168993934,104687,11125,17835,154173890,147795000,5991000,175780969,24
807206960,1078574031,8679399,1340893,213379462,2982519,3272,214954773,2953607,343035308,10748117,192628724,1296899,6052878,?,484798,?,376026194,2164442,193621212,174638,185,31910,241450883,229873000,10993000,292143537,25
249451415,362287606,3460477,553201,71429663,972967,1877,76381750,856213,119161945,3345039,71669537,455585,1773788,?,236359,?,131482667,705711,62621715,170493,69057,62187,74278860,69823000,3989000,97043403,25
267828294,450517230,2875409,575338,80784459,596835,2488,74779708,641035,99575562,4345140,55089829,599988,3278955,?,299840,?,126981544,804438,68968271,148981,41,14396,82500169,76057000,6004000,104469534,25
305337713,399464413,3741197,866567,94834778,816251,3092,97959045,702861,136301539,3625235,65277237,766503,2566522,?,439877,?,104962282,1112399,54255711,189577,288,20946,92796169,81486000,10931000,113120656,25
282864195,491370582,2916528,514472,94002812,646974,3123,84214948,646119,106182624,3789134,54137047,730618,2607814,?,347044,?,110473757,933026,60684819,135943,104735,12051,85562540,77225000,8023000,107320453,25
338427512,379339038,5064066,1140710,83230013,894609,3445,90475984,750933,140087787,4083924,77932708,831727,2247730,?,475061,?,126884643,1187427,57310980,250560,560,17234,99868179,91436000,8038000,122455381,25
335077254,392595658,3822832,1094939,77185987,917740,3238,79830598,930975,117869265,4705660,68794766,739737,2243843,?,703419,?,142873553,883366,71494667,297375,257,23526,101074883,92692000,7973000,123299268,25
554067879,1057189243,2884017,532137,211046372,1006160,2435,202760314,1038160,308677451,4124768,166021967,1050102,2974900,?,328948,?,322368392,906327,178692106,140057,146,19526,166744996,160223000,6008000,188429147,25
338156177,406256760,4524091,1096734,86402818,908483,8204,87870063,970746,129567862,5229886,79929249,665764,2527190,?,888177,?,148852374,893428,77198877,208464,55426,48739,101262917,78925000,21979000,124271258,25
253734989,397299811,3101759,517359,74387530,874905,1875,71493828,934917,102899412,4198596,61170209,472850,2238468,?,236022,?,140560334,628470,68534728,147789,96,13583,77043102,69642000,6964000,98584812,25
283675667,468609072,2972680,495789,94124112,790337,2441,87614567,778803,113362551,3645696,54431603,850649,2523459,?,338595,?,109183337,956230,56312658,136005,93191,175163,85467136,75031000,10004000,106617373,25
561847696,1028818130,3828568,643343,214618571,1041872,2928,209908679,1033749,316756044,4124492,170002364,1149721,3066478,?,364258,?,319170010,1043343,173286593,145227,193,45179,169405445,157960000,10928000,190215720,25
276421668,433809508,2875381,614817,76123426,609316,2440,71341212,669267,98380358,4052690,55229127,588532,2945946,?,276552,?,133510123,776673,72833069,150475,192,12827,80344126,72860000,7083000,102252451,25
334668901,345902570,4506834,987438,72897004,1061077,3120,76805583,1048206,120572202,4708497,66333107,658626,2561766,?,377752,?,129662077,1048739,58105819,234951,1264,20629,100604222,92149000,8012000,122010670,25
800100593,585054736,11038294,1900420,127016016,5763669,5374,126567618,5765202,174382915,16209492,72057507,1510335,9076153,?,695948,?,160691853,5928274,64133994,225347,172858,55258,237306072,224857000,11992000,259605261,25
276976039,421513820,2966568,700776,76171516,696818,2735,72092844,786783,102810101,4230891,55964746,583629,2984131,?,270665,?,135877922,762485,73746344,159998,271,87896,81570052,70232000,11036000,102624129,25
394547827,507242360,5032723,1317333,105601525,830912,9105,103733573,784356,132035997,5662080,68973131,834486,4151659,?,1184017,?,120365810,1551427,68833473,343643,303,47431,114319567,100976000,12996000,136615937,25
576227101,1010821583,3930129,702247,215502484,1185489,2838,215430746,1037092,330619209,3607838,173988971,1243055,2603890,?,393114,?,315386484,1043775,171338149,152055,645,21635,171017528,162572000,8028000,193220156,25
609658461,955580458,4105631,1092463,194964512,1293243,3036,196705606,1333183,317382430,4679098,185656212,1111200,2547765,?,405391,?,352781624,830062,192275546,182400,423,28728,183371885,170961000,11997000,204994399,25
432423464,503733580,13757139,755564,107293541,2364481,2452,110508438,2299245,156039876,14262696,66667670,704834,11608828,?,991624,?,140552569,2640238,58163123,168420,7595,27052,130825065,127294000,3006000,153453255,25
214307140,353524315,2345107,337007,70176624,547319,1843,68498730,502405,94031634,2730204,50029220,638596,1849740,?,266002,?,106659164,600862,54801722,136116,19,12428,68817082,62266000,5930000,118015327,26
542030882,942492506,3801642,716358,195150280,1065797,2834,191668399,1098745,300542294,3962445,170418300,1000169,2843448,?,345265,?,315203277,872228,173295604,175288,1763,20672,161382736,153987000,6999000,183170980,26
560499972,437070934,4798706,2371163,90854219,1129074,6199,91841334,1118628,127108819,5592995,75391365,1186042,3424619,?,462146,?,136787121,1774589,70958199,45642,10196,44126,167522268,155143000,12011000,188494016,26
235159441,408458093,2348995,363819,86116001,568469,2020,86117828,552114,89012061,2541435,57144651,583628,1851373,?,250003,?,92152100,687145,57470513,120253,7213,20039,72393816,65015000,7001000,94538498,26
247119128,366760431,2590231,552701,74785865,596104,3613,72983663,563335,99423211,2931770,52759372,564317,1957712,?,259968,?,101253625,861346,51928129,159001,137,16832,74953451,65669000,8954000,96128502,26
221357070,348941352,2231912,311998,69617776,563578,1942,69053990,526013,94427993,2583452,49980299,474095,1794255,?,221929,?,106244301,575907,53576783,133603,28,11062,67168303,61779000,4982000,89659267,26
486561599,895239801,3016184,524001,185668329,947899,1861,185858072,940948,294505332,2764132,168098897,812644,1592418,?,266646,?,316540880,583939,169435402,142031,631,15456,142443328,133985000,7999000,164335873,26
578534188,929516703,3838864,799450,191970474,1309104,3292,191101297,1333952,306783535,4465081,166591002,1024380,2696187,?,442976,?,315523185,946313,169486183,205412,818,27910,170952874,158517000,12039000,193192662,26
49207055,67425308,713005,156280,9933728,118527,1262,12565281,102215,16550898,589218,14937864,190859,418476,?,54448,?,23278466,113149,13494698,6440,109,6946,16485679,14045000,2006000,36831638,26
238438031,360026901,2539353,519762,72274762,565537,2637,71563667,523556,97974712,2922332,50484526,553592,1933874,?,293732,?,102799057,750630,53093433,153658,43,13335,70887926,58397000,11877000,91351789,26
500788702,936951350,2673372,358335,194394764,1027770,2580,191027721,1019026,299164844,3079711,162640964,958987,2034488,?,335363,?,305795722,708194,166087803,131132,2838,15728,150252924,145763000,4021000,171822862,26
217531047,354920799,2292791,351314,70516118,522439,1841,69495725,501127,94218751,2608284,49408442,515596,1690267,?,237182,?,105589882,551684,53399660,138912,13,11608,66507567,59080000,7009000,88904396,26
236228172,352922436,2495768,488483,72137675,565924,2253,72417174,543560,98938023,2914290,51086497,525597,1937336,?,272022,?,99600036,826201,51202731,154102,362,18530,73011282,62650000,9944000,94380631,26
241227483,351114561,2536011,492423,73106606,574092,2642,73642605,549045,101742453,2825526,53721722,558816,1834370,?,328034,?,98625095,844722,49739312,156429,127,15931,74424944,70082000,3948000,96092119,26
266947627,365777484,3448379,665468,76653508,610806,2541,74694892,595095,100478035,3364133,52596710,716456,2187206,?,461431,?,103715083,925100,51073444,172230,277,11740,80231690,74755000,5051000,101523856,26
257713916,342426965,3376985,534258,71560814,636254,2444,75405382,584377,106897097,2961508,55790028,529134,2036146,?,285410,?,104879398,973534,50230090,206910,1276,17881,77533668,71046000,6003000,98887868,26
498165644,930562086,2639319,378874,193567641,1003558,1855,192748563,991960,303090394,2709531,163520661,847654,1994387,?,270157,?,302065597,723820,162685781,134590,394,17598,152095555,148742000,2994000,172819313,26
500252590,932432799,2780382,485292,188429904,993362,2426,185414865,986783,287983724,3098038,160345580,861117,1912649,?,266849,?,317869355,593650,172728693,137053,38142,16826,146688038,141320000,4976000,169027994,26
493407430,911461140,2795915,476294,185442404,974717,1839,184952425,971754,291066080,2897392,163652434,875992,1585647,?,262934,?,317355314,588652,169687552,141372,79,14901,143510420,140112000,3002000,166021993,26
230846075,394206844,2297398,406524,84589928,534636,1920,85218033,521555,90046549,2533785,58517889,564093,1860791,?,244673,?,93438391,697810,56676801,119726,319,15408,72643143,67327000,4950000,94420822,26
211761359,399752567,823094,192011,80066343,497624,3791,83494046,560638,126678615,953369,71240695,504083,537783,?,361484,?,114903947,192791,60270048,30297,0,17046,68428753,56725000,11142000,115644882,27
207472494,456122303,649186,162350,88618804,307190,3600,87901085,156277,121440046,1036886,65715924,463875,438038,?,315330,?,112385781,121135,60722485,21441,144,16057,64413319,55015000,9002000,86002844,27
211539760,428061384,676434,182376,86158855,337796,3600,86491190,164209,124435746,1164930,62819176,491094,486716,?,382828,?,107017575,97570,55030404,18210,51,18802,64994068,55494000,9080000,85206561,27
211440143,445801643,632326,183018,85754522,161558,3794,83180300,154364,119588898,1360049,57678060,434600,579289,?,275493,?,110272443,68346,55243650,19553,131,17030,63527464,53112000,10021000,85036263,27
236340617,413842685,836218,219682,83765157,193631,3621,89383795,172953,149902596,770304,78898595,435640,356917,?,256813,?,141866256,140697,62411710,39115,48,30425,68850002,56372000,12079000,90232251,27
256675158,453757804,1038432,357639,74378181,168747,4694,74091632,163258,110302289,2260062,65242540,443892,350236,?,245685,?,138241917,66486,73796585,12597,95,13852,77006780,70421000,6036000,98454691,27
497996937,1010270311,1186905,402797,202385739,600332,4178,200330079,606511,308045728,1707329,170126831,784513,481326,?,201274,?,332762442,59171,174083325,10434,208,14636,145935592,138444000,7022000,167072225,27
342013369,555020445,1130927,345966,112582698,476674,3550,110114816,532304,141092614,8275316,60591093,581167,246359,?,238047,?,152092766,835395,68997668,100450,20,17784,102042325,97583000,4024000,122932078,27
229116637,450337249,837376,341960,92387786,747686,3550,90582210,706024,126080573,1465472,70896146,462308,662478,?,159439,?,137184896,223189,70288296,63642,0,14152,68478845,60152000,7888000,89574185,27
214953414,424307838,669940,165273,85381978,173536,3693,84790324,155324,125097816,1219156,62760833,507026,626120,?,410029,?,109835652,100396,54546223,19800,494,20732,65219189,55722000,9118000,87035579,27
235924173,494678524,823250,238338,100765767,765728,2743,104069768,638664,111512129,609450,77781477,439909,274396,?,161024,?,118387934,82953,73470840,28429,376,25607,72105090,66763000,4982000,94069093,27
208712479,456543018,632975,167497,88509513,328325,3599,87421594,151339,123476799,1010688,65004041,455420,430046,?,329044,?,115541514,110795,59928845,22148,234,16114,64700567,55472000,8915000,85741819,27
201255859,438579635,838760,310276,77273303,155752,3599,73096219,162474,98525143,1526505,55307318,363127,263434,?,185718,?,118734319,64254,65723258,11957,15,11992,59910216,49603000,9920000,81399790,27
486874478,987337060,951969,191073,201902467,629098,3592,198456049,622829,311820142,1620615,166474445,833085,650694,?,281900,?,318773896,54963,167003905,10137,54,14000,146195996,135821000,9986000,167915523,27
224137276,452621889,763469,263227,85510104,159952,5161,82226279,156505,116219658,1606632,58978343,471056,585440,?,294276,?,118325457,100108,59138224,25701,21,17755,66162988,54570000,11116000,87533219,27
282613487,512921806,889384,305647,110788941,251734,4845,104360969,261001,143871366,5699758,66596749,614737,615619,?,320866,?,144970006,267326,62041374,107339,223,27277,85913542,76648000,8958000,106652175,27
204248405,450343915,850347,261523,86288165,163430,3596,84874497,215561,104112385,1304742,61100685,396259,387997,?,202296,?,123672264,56579,66772327,11648,34,12193,60571525,49375000,10862000,81904295,27
210190303,428693373,627249,159364,85174065,170218,3601,83744439,154255,121367928,1239727,60313130,434229,543353,?,326673,?,109631293,74981,54838356,20092,5,21364,64528058,58246000,6025000,83654086,27
475992500,993087721,990490,238352,196573727,602321,2689,192656133,824713,303769260,1532028,162521413,691970,411218,?,102632,?,319170986,38339,171675644,8458,229,11692,140942033,135714000,4989000,161697105,27
