@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
578976328,647540099,3701047,1683498,142834493,3095889,9898,142989415,3211481,167115552,7543794,89642593,1777125,2170053,?,756528,?,173620533,863897,90532953,59452,2895,105294,170820601,149596000,20943000,191663483,20
310189284,642031785,790485,135310,138648221,383323,1035,138354816,716263,214909823,713883,113722318,483822,228165,?,89353,?,205430361,38208,112911033,8684,143,16557,94673857,90263000,4011000,116337158,20
303092068,660319487,611901,134054,138075080,816213,519,136084958,1141781,203056496,796941,107714291,343580,186903,?,39765,?,212113452,25912,117109301,4006,317,8871,92122212,88765000,3026000,112969653,20
69605004,88416797,286159,42418,25111957,487537,143,26702148,405867,39264278,164369,1295898,74452,17734,?,7504,?,44107782,83509,2198063,610,0,939,20951656,18423000,1939000,67809893,21
120316786,131912742,934089,305640,28421738,1073843,2672,27994044,1059476,44552474,2654142,7780537,296945,211986,?,303222,?,54995199,105776,5729888,84026,319,12604,38583685,31100000,7022000,60383738,21
727647784,2324405611,1061279,134443,494059882,746135,142,496342231,744483,333421349,385174,2159363,655958,170541,?,75140,?,337759399,23725,2024361,6477,66,11473,217123896,215812000,999000,237884981,21
818469894,3333708127,1219789,146283,658607611,834332,139,655404546,830926,494507335,406537,2656510,769680,212735,?,86849,?,507425739,28409,2350941,6971,0,10739,245081866,243860000,999000,266213946,21
81214831,105322941,295518,46679,22987497,141688,147,23835856,146133,41588571,139536,3896081,129517,39658,?,13717,?,45634592,3656,3994171,806,0,1341,26812930,25288000,1011000,47526178,21
2448967920,7499165483,3216868,376618,1664760262,2740147,135,1663482104,2754972,839941730,902314,9626544,2057754,566299,?,251605,?,843388914,78788,9598844,20936,309,33895,719657216,718126000,1000000,740423595,21
96626601,86423875,354529,50783,24808397,1594448,155,25797349,1578936,39135636,986220,2236567,113382,36095,?,15421,?,46797714,104907,2476330,1631,6961,4061,32770706,30518000,1968000,54356366,21
664889279,2199656412,1095208,133940,497846157,762155,138,497102434,733700,340576749,381688,8093251,583266,156618,?,70243,?,347618368,22354,8632586,5598,64,10216,198312469,197999000,0,219408371,21
122041973,131228590,966852,328624,27710681,1225650,2670,26668013,1290863,43130586,2710365,7285993,283292,211735,?,288772,?,56529209,174744,5632006,80559,595,17502,38628925,34233000,4027000,59712180,21
736694666,2337040854,1111854,129906,495038003,906293,132,494234773,894293,335723798,375800,3047114,678342,184055,?,78991,?,342277255,27905,3216661,6543,320,9815,220348172,219061000,1000000,241674718,21
82992443,74670631,652955,207277,11636855,104840,3578,10748068,102171,18867246,1636827,14504487,331395,118366,?,699127,?,23717442,55176,13137030,50198,0,12414,27326929,19031000,8013000,48432997,21
543139896,1341898182,873879,115785,491568068,746458,144,490747173,731252,329286407,328694,1734990,490313,129257,?,58418,?,339245588,18114,1516137,4659,63,7332,161843105,160412000,996000,183132035,21
68301108,101964616,241565,42246,24427532,457934,146,25222485,379849,35199933,190016,2217472,83787,19939,?,8954,?,43910014,9946,1894881,646,0,1008,22171748,20855000,993000,43328406,21
110617079,119578252,656818,155258,28158456,941467,1449,29530670,943688,45308264,1784027,6658626,243429,112199,?,177915,?,50298583,107339,5886055,71899,297,13422,37006164,33589000,3053000,58293424,21
96979916,86299528,297909,51778,23256878,1497857,158,24855636,1462787,38588450,1015432,2627966,119509,41175,?,15382,?,42871598,119129,2494043,1533,122,2937,31374145,30184000,1006000,51937242,21
59188514,41224957,280555,49287,7318291,109030,139,6845510,110723,9487143,178585,1247287,73808,18235,?,7870,?,9360175,5791,2020746,573,0,858,19980211,19716000,0,41407208,21
74954407,84428897,270046,41518,22754311,893691,165,24393577,751390,38162435,1211475,2659179,128059,43649,?,10596,?,46143572,36266,2721283,820,0,1164,25147379,23899000,995000,46520943,21
795937348,2491378255,1216931,146936,495629861,756338,137,496994586,761002,334006374,408365,2216252,699032,186586,?,83998,?,337988104,27498,2509157,7166,64,11793,235540158,234240000,1001000,256214516,21
730939972,2320455288,1081894,132366,499552217,735157,143,499125082,741645,334595653,341965,2001000,617525,176890,?,75622,?,336322102,29152,2396347,6644,342,12023,215263440,214962000,0,236575060,21
199982435,193733588,736981,137927,49438322,4414074,3134,46902651,4099346,46785704,1720971,28775308,287186,375105,?,324399,?,49489940,80239,30847389,18901,0,5329,61186692,53893000,6986000,82766324,21
51055569,102512864,292299,73012,14414418,106319,524,13498497,100640,23979481,265155,16528106,86765,43535,?,23853,?,39654928,3481,19512772,768,32,3238,18398028,14954000,2803000,66372673,22
122088589,251466054,377634,53642,51893016,120282,128,52378946,102677,88071409,178066,50940334,132312,50012,?,13730,?,99330591,7445,50835795,1386,1911,4474,37270323,36967000,0,58664668,22
50354181,94393172,358461,84141,16206483,105611,917,15635527,91292,27722791,251066,18449750,133273,41337,?,71871,?,38054576,23348,19133550,5183,61,7605,17684534,12582000,4839000,38636714,22
134952754,271533425,451835,76013,56437375,122766,1032,55960800,126630,87532539,376166,51027337,257992,119133,?,94941,?,99538240,26112,52215798,5638,3802,5917,39653647,37359000,2019000,57544171,22
127348841,262281758,412046,103156,51732841,119949,517,51642869,119463,87542723,274194,51010417,133277,53437,?,18651,?,101940998,7989,52241635,1403,2268,4611,38682929,36228000,2012000,59173281,22
50602119,96161595,317429,91328,12690257,119660,330,14446178,93690,25744375,190024,16945928,58996,37669,?,7256,?,38890878,3642,19200525,998,78,3420,16344813,15064000,1004000,38447871,22
377681557,300383651,2265023,1310234,57591274,910080,6705,66614606,904144,109157802,9298594,64249727,979421,1710062,?,455422,?,138096994,462089,61900077,75559,13026,154523,69282622,55954000,12989000,90297606,22
46881677,90599772,315281,77958,13811354,108249,328,15273770,87195,26382254,191756,17747422,65459,39171,?,9197,?,38612760,4018,18966607,993,76,3457,16949195,14564000,2080000,39016884,22
133941980,282247121,360902,92790,53191376,115410,518,52252008,115506,84518789,341125,46558083,164537,55725,?,19095,?,101209341,7905,52435777,1552,1791,3142,42948621,40749000,2037000,62880260,22
56835915,103313108,388902,124066,13542350,119974,914,12603960,104551,24745401,307330,17974516,176190,44343,?,12055,?,43939601,4260,21420736,1586,344,3815,18943415,14743000,3931000,40373757,22
267504899,282729765,947525,348998,58894394,373884,2868,60616672,349092,87021740,9954455,42290237,384294,217103,?,158399,?,105292728,274314,39628077,70810,7,15916,79593611,74242000,5016000,101037598,22
129495681,269993290,386326,77517,53361363,119064,323,52519530,116956,85287802,258199,49224331,142504,53659,?,17011,?,99570539,7700,51371297,1448,2,2975,41017997,38747000,1987000,61450769,22
47153835,89008005,338885,66545,14982636,112825,523,16256462,86912,27623295,200993,17690591,102161,37278,?,38058,?,37702398,10868,18622845,3142,48,5257,17154760,15789000,1052000,38898876,22
48754068,93058530,355275,116266,12987023,118801,524,15219994,94511,26823223,238671,17519009,68060,39414,?,10655,?,39031812,4105,18818986,1159,68,3377,16783949,14437000,2062000,37912309,22
134649011,277724773,397953,76428,54199051,113056,518,53243106,114890,86078964,302380,48684008,218238,55830,?,43461,?,98233809,15316,51198422,3449,410,4396,41808578,39502000,2025000,63202256,22
49688367,94557026,285970,53487,13730573,107777,134,14258794,86557,25283996,143849,16134595,62328,35979,?,6702,?,37399451,3819,18340609,931,69,3624,16167540,14856000,990000,37590242,22
49912573,83822661,390148,141643,11006577,109773,523,16296196,83468,28749705,212787,18137636,57101,38367,?,9354,?,40189790,6568,16988817,1328,66,4198,14811035,12276000,2046000,36023454,22
62295955,106054486,305937,58444,17622334,128064,133,17102329,89342,32392383,147345,18837179,61179,34740,?,6709,?,44009246,3498,19735442,1062,154,4260,16645909,15339000,958000,37814944,22
131415354,265781067,394130,107495,51869995,118271,519,51802100,116944,89001950,269075,50786520,143810,65772,?,22024,?,101518521,8228,51935426,1561,2703,4332,38694665,35317000,3027000,60232062,22
134297634,277517754,349119,82777,53364784,121533,518,52355098,121131,84301964,348998,46699322,228407,60070,?,20818,?,101116464,9363,52449795,1721,1079,3063,42557137,42225000,0,64368352,22
81281128,168737521,234332,65941,24966188,98118,1171,23409758,101295,35402786,591263,24497095,265543,89967,?,50045,?,49163275,10360,29412698,1086,0,2440,23621012,19011000,4002000,71726448,23
79657535,176603122,320725,112031,27006669,338853,2847,23498782,273061,29577273,915873,20689542,241247,724534,?,234075,?,40843109,48273,29823918,1059,331347,2012,26867629,19694000,6893000,48459380,23
315596238,284115996,1865758,387998,53308862,893978,2250,54219105,909905,80734577,1199710,52907106,1245694,330398,?,100753,?,75595141,1418512,47932823,114207,3112,95713,74125076,45244000,28523000,97275040,23
75271686,162325476,296627,106344,26382456,251767,951,25093370,251347,38547323,455697,24986867,154008,45113,?,9728,?,49292426,6158,27611548,923,128976,1422,25062755,21769000,2968000,45820662,23
270014616,227861106,634650,133384,40028260,543719,1628,40325692,528383,63156145,834087,45333620,371028,126043,?,110498,?,64895355,1782786,42631102,112948,100407,253003,81104600,50777000,29868000,102897628,23
265732846,228377331,580400,133272,41002208,348452,1176,41076552,346903,65203357,569253,44880325,301659,86814,?,39031,?,64862552,1641296,42511774,111082,0,316019,79942808,41327000,38303000,101248468,23
294671150,255966372,689883,184222,46866797,365914,6243,47369894,354397,68942464,1678779,51915591,430625,1043130,?,731466,?,72333964,1475529,53415048,147111,65,370360,87225494,44887000,41895000,108765854,23
249589537,280711041,1312774,388449,53245551,546431,2220,49286494,437398,63588741,8508190,28210805,374277,111679,?,118179,?,87773017,91372,37558138,12965,4726,33332,62753207,57478000,4955000,84522857,23
83687940,159859302,271037,81353,25101098,261113,1172,24294923,255684,38224875,481395,26020104,180951,164699,?,44930,?,46212120,16756,27662907,1163,127763,2474,27826360,23448000,4077000,49649384,23
265874958,238357396,708158,197635,43657653,363223,1039,43945164,358662,69668793,548939,47517701,295623,83819,?,29083,?,68359933,1208021,44926322,109683,231,309954,78864630,51278000,27147000,100172284,23
65433222,156128139,352656,107926,21284465,99987,1271,18122226,102069,26751968,682736,22139152,154717,40696,?,34427,?,49007368,6337,27598268,841,0,1329,21771579,18381000,3063000,42849892,23
290331028,247476911,565280,137923,44153903,554763,1265,44404221,541663,68491675,763442,47203347,431211,247057,?,72156,?,68132683,1604694,45598511,112083,0,444229,87912125,61603000,25833000,109539601,23
63750848,151572107,368020,123816,21678957,101523,1178,20289442,104756,31573368,534501,26767773,123072,65893,?,40693,?,52864680,6177,29909066,821,0,995,19771679,18410000,1022000,41631865,23
259966442,219314902,638765,160896,39575617,352058,1178,39781026,346282,63130137,556916,43956276,297562,93448,?,28085,?,62958836,1620017,41439333,110647,179,326066,79568353,48136000,31088000,101239904,23
277224592,248653588,516811,139690,44311912,355136,1548,44187265,349859,67812596,786612,46835335,352586,112079,?,66354,?,69679568,1212501,45464413,111455,0,302636,83726711,48192000,35140000,104953186,23
253847722,224889307,669229,178736,40439981,344938,1366,40304192,341977,62809121,549614,43069065,296553,75022,?,28949,?,64031909,1427716,41641849,108928,284,306097,77262838,52305000,24672000,98113524,23
64690574,131088493,401529,136609,19853443,234234,995,19681249,232791,29619103,422676,23468781,105085,26445,?,7914,?,43449594,7198,24164178,929,116376,1922,20922493,18461000,2051000,42489180,23
252456573,219814241,604252,131575,39848127,345504,949,40205017,331416,62436420,499800,43064511,280418,83033,?,27696,?,64106723,1413010,41825325,110962,76,318527,77583627,52125000,25060000,99389914,23
64495796,152154899,349254,97353,21154660,96729,1378,18368234,104836,26609732,751305,20401668,290748,90438,?,65404,?,47369656,6505,27248417,907,35,1993,21810678,17353000,4083000,44092718,23
256550838,247058888,668403,156914,43591748,346988,1725,42794989,337229,66050196,628837,46748366,324318,152796,?,71054,?,69702754,1583345,45974291,111989,106,6077,77677465,53213000,24096000,99023939,23
1247328556,1626492621,40784474,636398,219911616,2848267,20544,220990041,2807841,487203274,125886978,420132566,4538907,23281982,?,16809403,?,488532614,1368633,417056908,283405,42513,225414,375316016,328172000,46024000,426795322,24
236621836,391850481,2425346,445856,74090011,758071,1967,70873853,821762,95275344,2702203,51910062,464601,2036641,?,207385,?,111656013,648143,58112894,104613,112,13896,72764675,65502000,6947000,94035822,24
278323376,364967347,3102747,880470,75250373,548386,3287,75079748,547290,105643159,3189909,61940206,632025,2011424,?,345113,?,119135312,691562,56878352,95790,28,14836,84964222,75651000,9078000,106731823,24
502491611,954605161,2765422,548442,191245215,1330062,1889,187609497,1333982,291757637,3429862,159832713,826947,2190743,?,224750,?,316112080,606143,172774107,93280,276,16723,150565032,146167000,4004000,172815233,24
225727631,381570021,2357259,454967,72111063,882848,1861,71021684,863999,97940077,2925211,50880827,494883,1978007,?,194552,?,110721540,579496,56497686,93761,276,13120,69872092,65493000,4030000,91256800,24
447038487,490884747,4001266,1748164,91328291,1378879,5836,94105093,1296594,135142300,5357226,77342949,1251670,3697421,?,505889,?,163050764,978228,85682578,140534,13281,182100,85814713,79494000,6037000,106699654,24
236434921,395583239,2473105,412393,78653347,645799,2818,73528883,757604,101850278,3020821,56147998,463139,2175591,?,210710,?,112167798,665913,57846346,99967,399,13805,74296901,66750000,6973000,95539647,24
303154424,402464106,3250140,803045,81369844,659494,2583,81798986,644204,111380849,4185311,58431130,729707,3130291,?,290613,?,111319801,864853,56076879,105890,135,35613,90952575,79553000,10938000,112899401,24
280650760,356448970,3119434,769423,74553091,898745,2698,76726710,746122,108418345,3127678,59971707,682836,2024283,?,314440,?,117100586,651102,57015659,99533,439,425126,85780175,81425000,4021000,105814868,24
380809125,436471561,3694014,1360992,88748542,1444402,3734,89058544,1429772,122671573,4673781,66051712,857487,3323370,?,417343,?,133996577,1187454,70071505,182680,18917,35534,111248741,104907000,5994000,132739811,24
235156154,391588505,2396349,423238,73181408,839877,2355,70270752,913158,96084832,2976888,51941555,511525,2062465,?,219498,?,111166018,652949,56739824,104805,26893,13969,72007251,64708000,6968000,93771577,24
283018866,369376136,2985748,819738,78877917,644586,2704,80088886,683384,110577230,3209707,60188351,615351,2152897,?,375092,?,109193662,621987,54955569,111678,43100,16107,82635388,77170000,5011000,103726950,24
247380442,400817993,2683182,511372,78485934,885102,1965,76473114,1051071,104507953,2684194,54660138,524149,1843759,?,203857,?,112457741,656229,57129016,97510,182,13007,76651438,70190000,5931000,98385847,24
559067957,917051940,3611532,934805,191389955,1267130,2680,192733273,1151676,305118027,3260446,173199148,1026156,1875854,?,387917,?,327262358,651887,173440050,111104,647,158264,165219841,153893000,11064000,187339444,24
249397024,389867722,2641024,561047,76248940,907853,1966,74277350,1022286,99745556,2632819,49915503,466198,1961085,?,205552,?,110348215,656697,55614539,92281,77837,27494,76237739,69655000,5970000,97537284,24
232701197,381363534,2225599,409412,72055799,966517,1869,69148565,991073,96601618,2906483,50679858,484316,2045038,?,195401,?,113032135,596954,57344697,93820,139513,86026,70004873,61701000,7961000,91536841,24
231899774,379870785,2470390,507745,71802892,916577,1886,71028257,864813,98348787,3027418,52582269,468461,2005720,?,208481,?,111413779,575982,57618271,95687,10,12280,70697744,62887000,6987000,92953770,24
284811757,392604669,3562721,903638,86615915,486631,7241,85582850,517544,116382031,3179303,69523655,590716,1763950,?,851604,?,112216559,772801,63762110,110567,2810,26032,86343096,70945000,14988000,107653110,24
266711058,366464701,2853211,685131,79237331,655375,2701,79682783,788641,110102451,3314290,56906720,566600,2290415,?,280851,?,108195308,793264,53749239,146493,15325,22543,78479683,70037000,8004000,100788544,24
333326862,433817522,2750467,1157405,95662461,477251,4018,96259027,478504,129305267,3271561,66321694,891010,1675407,?,577333,?,123429412,749525,63302558,252558,373,26696,99810064,89395000,10044000,121359966,24
263789675,467674495,2687608,474527,86897295,592877,1878,81446318,692121,106409634,3668796,55401909,564312,3211326,?,288187,?,116880942,852233,65976322,118629,5927,17388,82523146,74900000,6990000,130907037,25
327521848,369064893,4418497,1184110,78353816,920881,4219,82568926,899183,126829210,5046124,74396849,764311,2537636,?,487264,?,137734710,1072958,64075168,245095,37,22592,99987201,88683000,10960000,121499828,25
295918703,454171912,3280831,581317,95389903,746057,3332,91532723,660426,120322284,3616917,59634415,760497,2526160,?,382293,?,113245937,929485,57940558,148640,2585,22204,89932414,78597000,10943000,111167580,25
291762864,398481099,3734627,715637,90646305,941337,2612,95359221,844132,107034505,3674969,68532100,767862,2196229,?,371297,?,101601378,847459,61041914,150287,33,17671,89272907,75937000,12989000,110014418,25
303871925,406639972,3433210,658490,92294942,672263,2521,97984592,621790,137690850,3494420,66770080,616416,2772214,?,325726,?,104914738,1049249,52145456,148714,3925,18483,92120558,81727000,9966000,113939062,25
325456918,363225055,5209124,1124120,84044658,991325,3239,94766137,837650,145052228,3978559,78869632,768645,2328583,?,426285,?,118949181,1229282,54148101,238805,1087,19415,99765520,88269000,11033000,121534916,25
302756989,424342668,3784616,674721,102914505,929866,2534,110915166,787740,123401334,2860504,78857881,732388,2172241,?,328760,?,105904989,986123,60062184,143500,181,18187,92068732,86597000,5034000,114315852,25
270752757,466576429,2858630,549665,82029969,619079,2242,74906491,664361,98984789,4343109,53014625,588656,3414510,?,270042,?,125538774,805127,68478316,140332,2001,10480,81839258,73648000,7962000,103035549,25
787103603,770459535,6629582,3383105,157238014,1555612,14175,149216478,1706489,194559016,10205429,102028732,1952363,6549118,?,1090066,?,178672686,2243938,108181067,307502,28628,366519,131181512,118746000,12075000,153866910,25
277762813,439226198,2883349,583088,77041217,650320,2440,71526969,701261,99206672,4135994,55205206,705889,2976887,?,284028,?,132794583,808613,71596510,150197,45,84916,80760140,74323000,6026000,102025802,25
281694392,467894969,2853339,565801,92153268,712316,2438,85667890,706651,110644469,3709477,55550298,663200,2642828,?,300773,?,113204964,940024,59856974,148746,78752,12749,86484166,77015000,9001000,108577094,25
292882591,432901343,3364466,655947,91337829,677482,2847,91205561,594910,126237152,3553042,61336950,778337,2448593,?,364522,?,113440738,899262,56981164,153191,41823,43248,89279835,82096000,6923000,110694186,25
286158297,460072002,2893886,586634,91118129,567347,2515,85898369,624934,110935706,3929180,55535097,603910,3173162,?,320631,?,106471814,1136311,58958936,141665,95,15089,87140725,78842000,7984000,108154391,25
560968376,1053074405,3123731,542567,211452665,1083717,2486,203651557,1112697,307529162,4355591,165146443,1073128,3301780,?,327544,?,320413353,943132,178134561,141485,216,17129,167066486,157728000,8984000,188955186,25
285600071,478140421,3070373,577067,91860142,613805,2690,84197913,621417,108496695,3962471,55123644,736175,2792671,?,351537,?,112735192,964502,59372230,146275,346,13872,85433320,75076000,10010000,107429145,25
275247678,434484255,2905388,692426,78273329,598434,2735,72571442,662809,102060772,4167361,56305649,590848,3067354,?,277792,?,131876072,807494,71542896,160110,33,16796,81987814,69717000,11951000,103544394,25
280234272,441118459,2864062,691397,77733577,658264,2532,72933258,710893,99580772,4056151,56139551,587090,3034522,?,276599,?,131809912,803301,72518245,149579,57311,56327,81250765,73505000,6953000,101884685,25
593385564,977623398,4467547,982159,204435769,1393064,3140,207396989,1266614,327667128,4191028,185676410,1181083,1951137,?,526437,?,337533514,940114,178788314,185562,549,22931,177191389,166359000,9961000,199365710,25
563905609,1026151332,3370512,509702,217581522,1060186,2435,210938853,1060636,318033884,3762976,168852080,1113724,2808620,?,360075,?,314963867,1009199,171395134,140764,233,17393,168080473,159653000,7982000,189995979,25
337058888,380121847,4551813,1248024,80284547,1007136,4419,85455967,915300,129016526,4816796,77473608,803357,2234075,?,511387,?,132183343,1183950,62261511,252991,387,22276,98250346,89945000,7907000,121224266,25
556413717,924895276,4449149,790895,196528185,1434383,2835,198679115,1305803,310749648,4158786,172199539,1100093,2446050,?,515494,?,310636448,871685,170504422,185678,1627,21888,168413726,156748000,11052000,216918416,26
483683570,912701645,2752607,439960,186869795,952428,2012,185415705,947560,289854697,2955232,163072966,845973,1643249,?,262177,?,316087398,586227,169951990,137646,106,14293,145018198,137645000,7032000,167227043,26
415375875,437207722,4103309,1024380,82102531,1215157,3537,83092149,1233282,113590825,3170210,62518581,1994142,1920549,?,382027,?,110037898,665811,62549039,125794,43112,110084,70951296,66671000,3980000,92445341,26
243446196,360136937,2548290,505357,72760428,603479,2638,72460559,570022,100505621,2803854,52237484,542222,1851220,?,288509,?,99892009,833080,50222779,152106,177,16569,73714612,69375000,4021000,96036821,26
366225977,393846511,3944725,946831,79679219,601406,3023,81527814,612788,120570516,4176402,62939565,764152,2706718,?,459002,?,125247149,1062375,65431955,179739,5796,26430,109745140,102451000,6962000,132140268,26
490535467,930604843,2749508,415341,189102278,956744,2579,185704829,953264,292012258,3166679,162523299,846499,1746056,?,260134,?,319217523,586445,171049799,138299,102,14881,146499967,138153000,8008000,167200233,26
486640112,899259889,2896663,531280,185236481,951780,2001,185708311,955436,294059002,2863235,166237998,846864,1601702,?,265400,?,316490673,587953,169185513,143087,164,20458,143535207,139181000,4005000,164692888,26
233496040,369449478,2878803,392496,74986442,576926,2460,72874976,634939,97431904,3095113,50424730,480382,2360851,?,240663,?,99877867,798671,52097917,149001,134,14449,72966879,60462000,12092000,93811204,26
214263351,341684323,2299559,416335,67680820,488452,1918,67365253,472651,92844723,2567328,51270606,469059,1562009,?,250909,?,108148263,607593,53531389,153642,10,10336,64630021,58278000,6028000,85712761,26
297153441,414305749,2640306,1036467,83364290,279345,4041,81747092,291842,106419518,3222647,57550517,635337,1720149,?,549363,?,116704492,794445,62860046,303196,208,23581,90230971,78899000,10986000,111639264,26
257961243,360006738,3018981,651059,69537845,663528,2540,68001457,727314,97269402,3865093,52477213,561960,2822451,?,340250,?,109506367,938777,53894426,181000,163,14674,76674914,72089000,4004000,99857127,26
292005784,335081277,3343341,859431,73297804,914415,3224,76127056,836261,109214670,3477020,56735025,694631,2091215,?,493544,?,106372269,956789,53356137,244507,7818,187507,89260009,81849000,6987000,111427759,26
235493803,354209278,2476207,544812,71210915,542419,2639,70479202,508343,96324226,2920802,50549707,530174,1923047,?,280521,?,104602187,776799,53549668,166407,2,16664,70526692,64119000,6011000,91672378,26
501479761,941614878,2717858,434752,194373413,997699,2457,190037471,978405,291627711,3110406,158913448,900377,2196685,?,273829,?,307161618,685569,169606947,132482,146,15511,150624346,138968000,10918000,172450300,26
239701802,356300466,2513204,508757,73002763,576880,2251,73504860,561244,101332126,2813452,51903187,515588,1905242,?,269761,?,98319559,825282,49830322,148352,100,15391,73420257,65906000,6885000,94664567,26
511608842,920038644,2902575,512141,194660891,1073845,2426,194355850,1067729,305996509,2927869,165896673,926864,1967891,?,331972,?,298369933,901780,160317958,150521,35271,21266,154862236,151527000,2990000,176570496,26
1160156794,1100052948,9034870,3014660,243579032,6707497,6971,245397196,6782176,359301940,11492354,193098065,2491879,6540852,?,906074,?,359538035,3810916,188370315,423419,9377,97064,338973959,321658000,16981000,359842138,26
235005559,400951428,2305372,394879,85498187,611232,1921,85833141,594228,90046452,2496449,57899508,567882,1837142,?,239861,?,92517740,684277,56395003,119828,46,97131,72926232,68637000,3978000,95032933,26
105516836,189346369,789360,249994,34394867,204352,3017,32267138,196948,50513086,855362,31512905,246083,506131,?,103718,?,58629918,106599,31286105,5483,153,7439,31645007,22157000,9064000,54088563,26
495435486,924845395,2687676,470412,189358064,974742,2029,187371967,953529,290827215,2959012,159215034,837746,1898153,?,256320,?,312607572,590927,170403757,135663,449,15112,147499530,137206000,9942000,168543581,26
536567548,1067635599,1248674,223420,210597164,707270,4496,209235155,724969,326448581,1721829,173914283,1015554,571130,?,616437,?,322020071,175564,177272345,32259,58,20521,163316466,151682000,11049000,211897210,27
531476551,1076480898,1170808,235026,211538997,1888860,4517,207858363,1935511,321350109,1947703,173037928,956790,468373,?,389825,?,341144345,112990,187243268,26932,21,22967,159002249,147720000,10979000,179840958,27
210922797,459211638,786844,224994,87070527,150495,3595,86288626,191869,113411419,1408437,61832211,395199,399157,?,255249,?,121805117,69434,62641648,11759,20,11520,62461047,56170000,6018000,83206144,27
476336978,994515604,1394198,415153,200263222,705659,3596,198584019,947436,308965568,1168861,172105665,689269,275749,?,125016,?,337776502,46845,181042287,9669,50,21108,140552475,132271000,8016000,162021828,27
213754370,418631784,608411,137259,84593002,168326,3694,84980483,155314,125128776,1159699,63374235,571754,584185,?,408440,?,109325386,99435,54743848,18590,2,20541,64830781,54429000,10079000,86000969,27
234490727,500266700,876565,236977,104038296,700342,2743,105848849,531576,114227469,511091,79728707,438229,288689,?,174448,?,114234109,105745,71138370,27364,138,24190,71568662,67244000,4014000,92234401,27
209133251,406409514,626794,156814,83273222,148634,3724,83998802,155220,125799546,1266522,63855759,508395,397675,?,404938,?,105940288,113790,51940983,21097,5,22030,64955276,58623000,6064000,85649739,27
532213779,994054779,1556082,501651,208171661,726569,4253,210396137,729725,324325523,5222168,177706526,795879,438991,?,219506,?,355049582,340730,183013688,126410,107,25976,156002994,149770000,5990000,176669705,27
542670323,985578705,1389048,383558,195336664,640810,3788,191999235,650537,306620780,1489094,164820715,792964,287065,?,234558,?,323026622,93069,175190651,26040,447,24593,161555766,153188000,8009000,182397660,27
213844499,452388416,617479,158411,88052648,435831,3599,86600423,212701,126733147,946783,66538872,455454,542442,?,346656,?,114865902,89468,60466401,23426,2,20001,65189039,57916000,6989000,86352329,27
204729174,442167689,653326,198564,84911020,159276,3600,81566582,169830,115542224,1324981,57663875,460149,482499,?,260050,?,109808277,60071,55794209,20009,15,11269,63410792,54093000,9015000,84774406,27
482068657,998707356,968708,280471,200102848,619439,3594,193433605,617631,306272980,1770426,162159932,803704,498619,?,147520,?,322691251,50335,169954408,10934,297,14268,144383407,136044000,8002000,166226728,27
494079318,981833423,1025862,213115,201732587,643042,3590,199243232,614560,313869917,1582905,167855167,837213,663637,?,312903,?,317038122,65603,166468179,9706,481,15108,146949924,140712000,5987000,167561061,27
209998060,456580546,654384,181151,87721853,250237,3597,87388666,158284,120714158,1021566,62792633,474177,424095,?,303072,?,117022083,85716,59799431,19798,21,10902,64787674,56328000,8046000,85999233,27
209860978,446709654,776644,253047,80309775,158258,3603,76211387,157818,108047493,1569951,54699076,369868,430678,?,192441,?,114799620,68349,61530117,13541,210,11355,60887228,51431000,9076000,81939275,27
486749025,986463491,1142565,355098,196570436,612662,3591,192872421,624659,305085495,1854153,165449688,772946,429133,?,130705,?,323459175,46567,171630339,9962,282,13055,144137187,136750000,6987000,165362510,27
517951626,1016864602,1437870,434631,198668237,1762732,4495,197668755,1587479,307553884,2067947,180946901,774502,497054,?,133070,?,347416478,61581,184465890,11368,131,16122,151808491,145404000,6016000,173532789,27
194051626,428306684,871450,311724,74634814,169888,2704,69606221,182968,99125889,1184889,55517924,311113,166034,?,106835,?,126248910,28396,68999361,6581,161,12348,58530954,51122000,7016000,79201837,27
202294081,445177662,732028,200995,86338179,149111,3596,80352739,156890,113088292,1365458,59464642,402389,504420,?,269668,?,108211682,58123,58418565,18174,18,13207,62181349,53947000,7992000,83933073,27
215886568,430587796,629232,150095,85435081,577578,3793,84727518,308839,124676134,1102961,65239463,562155,599352,?,418108,?,115375356,110494,59799208,22278,562,21001,65761650,60450000,5037000,87280736,27
