@relation problema
@attribute 'cpu-cycles' real
@attribute 'instructions' real
@attribute 'cache-references' real
@attribute 'cache-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-misses' real
@attribute 'page-faults' real
@attribute 'branch-loads' real
@attribute 'branch-load-misses' real
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'L1-dcache-stores' real
@attribute 'L1-icache-load-misses' real
@attribute 'LLC-loads' real
@attribute 'LLC-load-misses' real
@attribute 'LLC-stores' real
@attribute 'LLC-store-misses' real
@attribute 'dTLB-loads' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-stores' real
@attribute 'dTLB-store-misses' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
572101082,646487941,3598196,1649721,142544061,3036836,9894,142624096,3180110,167486751,7510526,89510514,1720526,2151354,?,762978,?,173547273,865603,90247983,63954,3532,103572,170514437,148127000,22018000,191646736,20
313478340,639430742,789619,144713,138823714,391715,1034,140496873,566111,219671151,663568,114313062,458483,217944,?,87334,?,202808811,33542,110060675,8603,158,15264,95285172,88942000,5996000,115305915,20
303476031,654570201,637955,130646,136219592,1044822,521,135364075,1359876,199535354,824603,108924856,362905,183678,?,38591,?,217861349,24478,119766031,3862,56,6723,90664494,89306000,1003000,112136202,20
70754250,90693328,271630,43016,24299330,488813,142,26065056,394138,37847255,171353,1853161,73949,16704,?,7252,?,44606089,77566,2132477,584,0,897,20212474,18460000,1085000,67720371,21
119446536,129742034,978115,326509,27367513,1034049,2671,27654672,1095900,45493111,2642880,6810543,271355,206227,?,280274,?,55243838,120563,5555387,87254,565,18264,38300534,32945000,4991000,60282771,21
732715011,2335428749,1133522,135346,495349758,782412,143,494632201,765181,333567087,396563,2553873,664625,176591,?,78129,?,337300713,26171,2144062,6152,22,11307,218772472,215483000,2992000,239994356,21
819325647,3327383003,1235322,152451,657448060,823280,141,656167165,829260,495378469,412342,2704415,738169,202082,?,87351,?,507263706,29018,2352619,6882,270,11031,242378891,241006000,1000000,263878728,21
82482023,108389123,308033,48484,22382517,159733,149,23395391,153539,40346289,167475,3796803,128815,37600,?,13640,?,44444068,6418,3849114,1024,194,2413,27213730,25971000,998000,48031499,21
2445333898,7508999068,3157244,358632,1664335599,2749902,137,1663799093,2750040,839802119,927921,9930361,2097464,573841,?,254183,?,843029312,82951,9730053,20318,217,32433,722997845,721700000,999000,744222588,21
96119912,86362812,341927,51625,24745593,1593634,156,25879704,1576503,39315853,990568,2224810,114013,32625,?,16041,?,46731107,99045,2486211,1610,3495,4216,32920462,31619000,988000,53774760,21
667561583,2206592315,991398,124236,497978019,742675,137,497048150,714198,340447264,361791,8669011,599897,166343,?,69825,?,347544673,22332,8593909,5549,55,10376,197819022,195508000,1994000,219362670,21
125845851,138010812,914181,297201,29869123,1214989,2673,27862762,1258179,40645640,2765506,8493500,317643,259974,?,333183,?,54789403,174739,5536711,76965,5,15215,40303505,31206000,8776000,61000189,21
736563636,2332773586,1149467,140895,494421306,915910,133,493530169,885356,336368686,378318,3070540,672350,181100,?,76945,?,342847775,25928,3156689,6390,161,11879,219132358,217870000,999000,240370406,21
82690913,75557437,646261,212705,12048887,103779,3578,10651518,103142,18922198,1569073,14379065,321691,106741,?,593962,?,24572777,63474,13102216,50289,0,13681,27120110,17547000,9289000,47804780,21
543853739,1346445618,820065,105465,491866762,740798,143,490377719,731146,328143454,327563,2187394,506688,126713,?,57291,?,338976137,17676,1521123,4557,0,6951,163216301,161903000,1005000,183965232,21
66844357,97644651,259069,43346,24996927,427975,148,25802477,382729,35898837,175648,2010223,101777,21132,?,8902,?,43911667,10908,1936772,669,0,1011,22599233,21318000,1015000,44337852,21
109806001,118667002,723796,162500,27166503,973050,1448,29059678,935994,45666231,1566825,6462415,218199,95413,?,164346,?,52029231,140414,6987321,75535,587,15687,34365378,31019000,3001000,54536835,21
95050507,85651854,320043,53253,23480330,1521432,159,25039767,1486024,38545115,1023306,2513484,114422,37868,?,16092,?,42532562,120457,2522741,1623,72,4088,32107378,30783000,993000,54861985,21
63542082,41433286,264776,43312,7430908,107427,138,6984090,111048,9946044,184909,1772068,74258,18671,?,8343,?,8933285,6250,1880386,576,0,882,19973487,17760000,1973000,41350176,21
73122477,82862032,260677,39749,22335948,901126,163,24255522,753896,37896309,1232623,2669244,145081,47779,?,10797,?,46620805,37680,2722003,793,0,1169,24798321,23570000,982000,45697177,21
795585003,2485506237,1167274,140633,497618893,773477,137,497736876,782353,334435383,366428,2348508,704861,186237,?,84362,?,336576812,30403,2491984,6967,75,12062,233496997,231151000,2001000,253809504,21
735298716,2324843856,1124554,132376,494374313,777441,143,494269507,753241,333198815,358018,2154598,657032,174882,?,77478,?,338818386,26896,2084276,6167,360,12381,218201370,215979000,1999000,238967774,21
205748807,181009307,858966,133425,51620770,4710421,3135,48878743,4348953,47562603,1789589,26531247,343749,237748,?,392046,?,47225428,127826,31409206,36615,165,9079,63055684,53579000,9098000,85239892,21
50177935,100540585,305489,90848,15142786,108668,525,14281447,108490,24543285,269908,17018392,117949,48764,?,27683,?,39355974,5379,19552598,1025,0,2910,19209950,16565000,2070000,69841511,22
127541031,263708819,349158,52008,53072871,112849,128,52723902,115275,86087279,206252,49851584,142384,56449,?,15408,?,99407147,8926,51276987,1524,3397,3418,40664710,39310000,1007000,61670922,22
55459517,101227419,287348,81605,16199751,105553,917,16266086,100630,26794689,246962,17458562,136105,40464,?,71762,?,38054479,22004,18902837,5169,19,7763,17939230,16491000,1030000,39868003,22
140025392,280906687,648213,148858,62147870,430617,1988,63592629,514926,98816651,1169278,60426869,1643837,469370,?,220703,?,109299484,105003,57599608,11533,3179,11109,41563021,38060000,3004000,60567063,22
130192069,263301710,392245,101623,51487460,118352,518,51431916,114750,86917302,272828,50898277,128531,52324,?,17734,?,102054330,6749,52293475,1459,2569,4405,38723941,35327000,3028000,60236054,22
44679024,86738765,353383,84426,13400149,112535,329,16261903,83696,27919996,197137,18202888,61411,39464,?,8083,?,38349450,3863,17789599,1104,53,3504,16491135,16126000,0,36883275,22
231426014,212271368,881955,412588,39839114,334549,3260,46047640,343941,74751370,6334237,38641078,397350,256341,?,164085,?,90058561,81594,37807579,28319,2,25220,67466566,63097000,4006000,89308734,22
42440441,67639866,501643,112795,15526127,98611,329,18535412,74806,30589298,166529,18236239,54165,36036,?,7724,?,34911108,6344,15892547,1058,127,4439,14122280,12770000,1064000,35465422,22
130183491,272724256,368180,92156,51858027,115842,518,51524921,126327,84554332,365884,50227221,193363,61363,?,20042,?,102895856,7834,52700015,1541,2250,2822,41610063,38241000,3019000,63504118,22
58219061,98360585,351605,97424,9711513,116327,913,13138560,92586,25798595,284508,18074231,212782,41522,?,10284,?,44335444,3270,20836960,2708,78,3447,16287158,11910000,3970000,38587580,22
268643351,291036700,903863,351832,59020119,385712,2869,60425955,354633,84840230,10189510,41424688,378405,206564,?,158743,?,106227826,286132,40725455,94587,159,15505,79894906,75490000,4026000,100051608,22
134519900,278168245,389122,78062,53870169,118375,321,52933371,120121,85452176,256663,48388273,141107,54190,?,17384,?,98903828,7275,51394876,1398,7,2999,41338833,39877000,1022000,63299747,22
42782272,68827026,438256,79345,16581505,94707,522,18732684,74379,30762473,164257,17890847,96673,35751,?,36637,?,34201444,14183,16062324,2735,98,6148,14381521,11103000,3028000,36421385,22
49152813,95189545,359430,118469,13795711,120693,523,14840203,97983,26877433,246383,17333332,60120,38570,?,10393,?,38627528,3260,18839723,965,42,3504,17401053,15047000,2006000,38622760,22
133417297,276637233,407220,75517,54206043,115042,518,52985481,114884,85681828,312125,49080221,227578,58602,?,43172,?,98503741,15285,51348150,3478,546,5114,42091146,41688000,0,64792775,22
42877571,82053956,334716,52148,13196511,99600,133,15914682,79710,27159405,138962,17543901,59370,34830,?,6074,?,36966118,3963,17441620,958,72,3733,15726997,13466000,1923000,38295153,22
50654505,98549755,316240,96595,13691670,109519,522,13867677,92260,26321771,238895,17147349,76210,38550,?,10387,?,39431440,3786,19243394,1053,62,3297,17634667,15214000,2028000,39485533,22
50548737,91852377,344770,54107,17536950,98605,133,20381304,80899,35240491,117551,19201650,59163,36344,?,7405,?,42843995,3080,18570938,959,64,3451,16261858,13951000,1993000,37568585,22
131723636,272260812,402476,100344,52537528,118132,517,51815699,124470,83805040,372642,49562832,156697,60762,?,18804,?,101530474,7258,52425535,1734,827,2871,41513255,39200000,2010000,63213381,22
133209009,279289329,388504,98417,52922814,117249,518,52086168,119937,83800967,355713,48822208,156756,57603,?,19865,?,101024949,6993,52454301,1564,893,2970,41776003,40388000,1009000,64170055,22
78603396,165420607,232870,65888,24327983,99571,1170,22717277,101611,34609674,598553,24898844,277023,86290,?,49466,?,50371420,7376,30037957,1082,0,2301,23332439,20734000,1974000,73173074,23
81183990,176423032,258916,67645,27068962,364651,2847,24287919,289176,31090603,869275,21113732,262077,706152,?,283747,?,37683405,64205,28548458,1925,328196,1652,26508520,22097000,4017000,47899022,23
308621769,276329105,1201230,193099,47852196,595351,2161,47912664,537479,72817756,996216,51711664,1556158,553130,?,154397,?,81106937,1122358,52379201,120244,9321,66648,72680933,49166000,23077000,92095615,23
74163481,161046066,296318,90124,23728159,234051,951,23140320,235733,36052031,503363,25932074,115629,37162,?,7856,?,52173672,5529,28686713,880,131908,1428,21915111,18632000,2941000,43353898,23
255806226,223622960,564848,116059,39344798,525655,1630,39347463,497877,61540442,654934,44647670,352996,132222,?,109499,?,65618045,1523319,43379018,115445,222578,101228,77827935,41692000,35736000,98986190,23
265362884,227313435,570155,101037,40708208,347534,1176,40874596,345488,64739874,558940,44851888,314860,96137,?,62287,?,65109259,1294519,42707988,111621,0,313723,79838385,41715000,37742000,101585333,23
301925399,258938448,907843,276579,46585000,396725,6243,46286648,391190,69973490,1143479,49048150,420771,1663086,?,580474,?,70222088,1360620,53045751,146915,209,283940,91093847,45834000,44837000,114697837,23
198859292,221339289,791205,271758,45632407,322675,2089,46417930,283701,70165010,8224663,34748393,350129,111618,?,119126,?,85111700,88499,35906359,8987,17249,14072,60010271,56617000,2979000,80187966,23
84933269,163585749,300750,99158,25606203,262575,1172,24751904,255670,39117032,477631,25690084,210208,163379,?,39884,?,45195286,16885,26732564,1192,83588,2864,28297454,23912000,3985000,49747761,23
265893166,238451577,578494,134865,42863434,356023,1040,43354012,357366,67673546,663721,46836297,315424,93461,?,28868,?,68058689,1291897,44859098,110016,0,296902,82285188,45339000,36468000,104013178,23
64847913,160079664,302941,70031,22555042,99288,1271,19207242,102786,27811115,673507,20668829,286968,48499,?,68448,?,47574357,5180,27414367,860,0,1132,21853963,17603000,3911000,43154929,23
268930476,241791520,671671,170963,43754040,345533,1266,44042253,347600,68728147,645025,47993733,310742,80930,?,29722,?,69260912,1335119,45336670,110861,0,322002,80371400,40030000,40030000,101925834,23
64616290,162267134,258724,94845,24191990,93782,1179,23382606,96177,35079332,566189,24156946,157214,81737,?,55952,?,49970968,8185,29407357,940,0,1503,22842387,19419000,3066000,44223487,23
258223445,221428250,584962,122042,39087685,343587,1177,39436105,336476,62645041,546302,43601136,299882,105193,?,42014,?,63029322,1406181,41994502,112081,80,286987,78224839,46911000,30941000,102456012,23
275106018,244570806,673986,147936,43662483,344624,1548,43792413,343429,67567149,829807,48103766,324406,115426,?,64989,?,70341831,1426110,45975026,112593,211,253037,81494601,54088000,27044000,101949004,23
253497862,220298135,592878,132137,39775529,349591,1368,40044144,343099,62288064,598953,44337253,320938,84934,?,55290,?,64940874,1304546,42238923,112487,30,256345,78304776,43933000,33948000,99129742,23
62248010,137934965,335903,102353,19790708,234991,994,19712722,235217,29945422,548602,23476966,124083,26016,?,7600,?,44470998,5158,24584025,833,132964,1588,21713396,17445000,3876000,42515565,23
261727332,220359114,569135,94224,39901122,349080,949,40756153,343572,62497208,502732,42875924,290177,102102,?,39920,?,63260364,1405127,41302587,110394,212,301910,79147480,43838000,34871000,100759229,23
64800332,154683502,333696,85359,21756361,99429,1378,18775685,107682,26950523,722650,19819696,305004,95423,?,69400,?,46615969,4929,26929851,782,0,1272,21818145,15623000,5858000,43745322,23
271766534,244753388,791770,226977,43429467,347563,1724,43625998,352125,67232951,651261,47703763,346826,154706,?,31785,?,70266325,1314638,46133737,112168,185,314876,80034272,48351000,31227000,101746553,23
1248377817,1611923711,41027258,745736,219725570,2961384,20543,222779551,3022143,485484021,120885001,417989901,4456156,23378689,?,17066465,?,497141775,1106777,424500989,341408,30548,230059,366886673,319735000,45818000,417653629,24
235931011,372692725,2480986,463643,68638109,894486,1969,69102645,833723,98215385,2852451,55107425,502050,1940575,?,216381,?,115311277,568366,59114112,106811,37970,12154,69341399,64886000,3993000,92649610,24
279766524,368622939,2987228,800061,76365524,573469,3288,77991958,577521,111205509,3215209,62014873,619605,2212024,?,306323,?,114088619,711104,55494686,104749,49,15424,82613215,76313000,5946000,104692265,24
497644072,904087127,3167656,612312,188009793,1316470,1889,186623047,1241540,297248254,3078668,169088810,821309,1774542,?,236573,?,324198155,464562,175378673,96341,203,16899,146968022,141389000,5013000,168657154,24
227113498,386617744,2374960,447293,72962253,872456,1863,70578275,869740,97444166,2906300,50160139,505540,1986211,?,195005,?,110879395,591821,56409753,96623,52,12442,70710890,60382000,9898000,92962310,24
231807830,379476749,2448554,486821,71328844,835025,1874,68754394,828203,94977983,2831216,52574462,464787,1981727,?,199231,?,114388413,640424,57679311,103830,170,13529,71640203,67227000,4013000,93613185,24
246252422,394822981,2508596,407524,80447414,547924,2819,75807472,670597,103664063,2946517,55285509,468272,2028022,?,250455,?,110223110,665496,55767145,90981,125,14000,74955739,68457000,6040000,97346223,24
302552610,395912094,3279315,846886,80159145,649262,2649,81894601,637746,112235973,4268670,58992052,698152,3171268,?,295990,?,111314809,848221,55689809,103667,552,34374,90675141,83253000,7021000,111896124,24
275855627,363863227,3057751,783327,76928199,619601,2699,78569620,613277,111618986,3139310,60810142,654338,2165686,?,297739,?,110713072,740608,53800338,95265,25781,29499,83357108,73827000,9102000,104445444,24
375717059,424817228,3724175,1389850,87062904,1459468,3736,88067879,1446331,121788619,5052737,67847627,823777,3260189,?,455242,?,137582090,1067194,70546571,152718,9856,26221,109675332,103167000,6009000,131774264,24
231848823,387989896,2343318,402607,74018403,770516,2355,71574871,862447,97317081,2971064,51962061,503480,2076140,?,222953,?,109643733,665647,56213826,104217,77,13466,72456591,65898000,5990000,94379915,24
279259277,366221798,2992324,822155,76114572,614870,2704,79929402,591451,111278964,3256951,60802267,672263,2078740,?,387904,?,111927981,632457,53178744,91234,244,15707,84867378,80422000,4021000,105524780,24
243114847,393603568,2607170,475785,75445216,986733,1968,73303849,1139412,101640592,2680885,55091242,562846,1934979,?,201542,?,114341154,673824,57903254,105235,13763,28002,75438663,66951000,7994000,96464641,24
551332586,908921594,3576786,931535,190653352,1281882,2679,192543731,1140371,305463420,3309495,173374041,1048916,1914470,?,381477,?,327617922,640058,173352593,111165,83,156728,165742162,159319000,5974000,187928131,24
238895535,364285868,2477246,510324,68210472,1135485,1966,66197910,1155137,97901862,2790634,54571523,487571,2049133,?,217048,?,119973737,684200,59916782,117534,118,18490,71120511,69670000,1009000,92290768,24
228111791,384790669,2324071,404343,71604375,876896,1870,69353677,855442,95611243,2954879,51158465,472452,2014834,?,200134,?,112393642,597185,57793608,95750,14,10085,69612784,63349000,5938000,91559755,24
224484313,373310165,2467745,490363,69745955,888455,1885,69672693,824430,95884812,3030524,52708563,490252,1942312,?,201908,?,112378034,573072,58335747,102345,31,11546,69717812,61453000,7929000,91236220,24
283645674,393504691,3517464,906926,87358083,497858,7242,86942942,527036,118768199,3258312,70615479,595946,1864700,?,860311,?,109159353,794042,61456243,104957,2429,26098,85049171,71712000,12948000,106158310,24
269290590,354014254,2970662,816050,76538311,554172,2700,78299782,567865,111472399,3080375,61840257,634538,2096340,?,371831,?,110435004,719005,54342789,100758,31,12991,83707134,73318000,10043000,106269399,24
323422665,451900173,2722897,1105411,94157873,465961,4019,94968550,476715,125114871,3254838,63726616,711507,1681913,?,546744,?,123798103,733183,62785827,260632,99,22838,97685462,90287000,7022000,118888343,24
262653965,414763425,3046304,519768,74311101,839846,1878,71787278,924269,100603642,4206773,60161303,541092,2404528,?,281781,?,142559741,624484,72937211,147190,99,12532,76976090,71277000,5019000,126654644,25
325644589,371641656,4431705,1165565,78593578,934466,4219,83282819,898637,127545276,4984331,74990520,760106,2441997,?,475641,?,135851481,1076266,63276988,225769,94,20488,99392240,90015000,9001000,121743976,25
450415578,483232722,5373980,1453080,90474226,1434940,4854,90788843,1580082,128973446,5659480,76838860,2751420,3037669,?,447567,?,159892191,857035,84527479,177523,28606,88232,101040401,89545000,11067000,122369146,25
289399107,433412979,3296442,638030,97695040,723153,2612,97590708,647449,101921564,3562305,64036237,881843,2150496,?,407205,?,96388771,878080,59631723,134650,42,14463,84463193,77169000,7015000,104735933,25
300187912,453879891,2922063,566389,95799429,635852,2518,92994951,666273,120074081,4042933,57151224,614181,3054325,?,299425,?,109967123,988713,55090423,160677,4671,15830,88764901,83389000,5023000,110316202,25
331251289,366168729,5241544,1136489,82156017,1014214,3241,92174504,869145,142629383,4077520,78694676,850819,2303794,?,429172,?,123159951,1187745,56154911,229337,1064,18945,99332953,91977000,6998000,120903199,25
305590420,445845129,3594258,685931,107942258,831416,2534,115675283,680695,120963946,3074466,74495948,781420,2351673,?,354779,?,99927643,999430,61076599,143259,91,15475,90771283,85376000,5022000,111521260,25
268795783,447022072,2902468,593833,78943440,609324,2242,72556978,672772,98107847,4482591,53524588,559895,3368319,?,269642,?,130248745,776999,70951969,144608,1245,11622,81671973,78292000,3011000,102654644,25
337404130,375659602,4981279,1108841,84530351,874328,3443,92514131,720895,141699010,4048209,78184211,841721,2290265,?,476711,?,123670490,1214142,55674476,250399,1443,18822,99669241,91291000,7938000,120889419,25
278064385,475573134,2757595,476379,89663481,606001,2442,82758731,617930,105760554,3897883,54393034,785216,2686790,?,323284,?,110875549,947647,60997038,139631,313,86983,84494668,79114000,5007000,106268821,25
283872191,478258456,2819023,552239,91179264,638426,2438,83887206,642969,107093488,3765606,54722182,640905,2641838,?,293604,?,113164184,897199,61717195,151453,8,13037,86072486,78667000,6970000,108134548,25
292551746,435678310,3301917,645113,92210541,647232,2846,91669976,582566,124889074,3624540,60950336,776319,2521297,?,352573,?,112916061,935950,56175394,159275,36551,41255,89653104,79336000,10042000,110088333,25
292145769,446926197,3158641,594479,92650433,560762,2515,89923477,556006,118806073,3479926,55432054,618451,2812681,?,326944,?,108502244,1106695,53438998,134646,116,15014,87894235,77589000,9947000,109920209,25
561450668,1037952817,3420725,522276,217197312,1099214,2484,209045799,1104694,314259935,4032145,166149590,1073261,3011095,?,353919,?,315577132,961321,173697730,140402,125069,91525,168059211,158753000,8986000,190032131,25
282519601,469967476,2971100,579510,90695119,606003,2691,83284293,628801,107268428,4111209,55455165,737823,2934854,?,337412,?,113083262,933716,60246396,150686,107,13865,85969181,78602000,6964000,108804324,25
276656463,473510953,2734021,537691,88577117,609687,2735,81280345,626304,102507766,3882804,55087061,725559,2832785,?,322318,?,113971595,921744,62504212,144734,7616,49260,84341568,77002000,7000000,106069857,25
277822549,472241773,2786955,493721,91727776,621556,2533,84653426,631557,108654665,3665105,54545248,727824,2572628,?,327384,?,108511528,953945,59459582,136225,42815,50977,84559453,80187000,4009000,106828735,25
588009170,983020470,4379743,862475,206114688,1346422,3139,208083505,1232473,328619767,4066002,184533645,1191406,2014201,?,512690,?,333832659,934834,176465122,187775,209,20008,175904292,167366000,8017000,198405601,25
559197215,1046311462,3045356,517516,213242281,1078771,2434,205796809,1098104,311110371,4000909,165259767,1069400,2883319,?,341648,?,318981706,957320,176415070,138651,221,17940,166661222,156197000,10012000,187551296,25
336609105,372080437,4417619,1211394,79027314,1159713,4419,82321093,1150680,124059413,5155253,73794680,826731,2649288,?,560769,?,139966353,1003119,66641358,246896,13966,21411,100071480,86693000,12954000,121450453,25
559079298,934411327,4351125,847154,195186164,1482275,2834,198820679,1395167,313371167,4309148,171116769,1071339,2365851,?,486501,?,309449467,913759,168350532,187700,1596,21749,169948327,165294000,4031000,218983326,26
492023108,921189305,2691865,449680,189477575,1041154,2010,187485893,1025964,291338173,2934640,159803007,833125,1846496,?,258100,?,312358608,586760,169540697,136810,42410,81257,147809327,140475000,6973000,170439070,26
304821272,385115001,3215956,666162,73603090,777872,3361,73388360,743741,102975263,2825142,57252615,1333690,1875135,?,352389,?,118373032,697708,59115244,138141,15880,57867,64475888,58223000,6023000,87262924,26
243571253,361586677,2558525,556718,71942396,568278,2636,70716673,516523,96611621,2920532,49975855,541344,1912778,?,296314,?,103507841,747789,53410316,158106,142,16901,70562244,64108000,6010000,91709889,26
368479847,388247559,4012116,947727,80682972,668726,3024,81445541,685112,120383771,4221169,62992447,757049,2816947,?,437428,?,123142744,1062947,64088105,173112,813,106243,112152063,97788000,13969000,134137582,26
486545666,910901906,2890388,430441,185852263,955724,2580,185947989,962520,292774511,3154455,167128508,890695,1585503,?,264795,?,319052231,573280,170606961,137485,95,15379,144185015,138725000,5026000,166312992,26
489261767,917559425,2763539,475054,187201365,950335,2000,184885743,946835,289871777,2941241,161976572,865480,1731973,?,263820,?,316870192,583267,170434960,139124,135,13712,146340474,140970000,4998000,168620159,26
242699437,369890759,2872285,424640,74784863,575787,2459,72471434,594487,98191764,3079622,50964098,478393,2293816,?,269781,?,100209992,820737,51659038,147578,297,14432,73202009,64818000,7977000,94922150,26
214981362,342318265,2291614,445229,67958647,494112,1919,67836866,477899,93785660,2598742,51136813,489635,1635320,?,246743,?,107824598,609250,53062219,153688,5,10763,65555660,59100000,6010000,86113597,26
300535434,417469081,2637757,1007044,84811550,273299,4041,83034416,286291,108218252,3214967,57796238,661645,1762169,?,529268,?,114410219,818646,61373796,286385,15,22549,90804444,82412000,8040000,112428662,26
262916290,369508535,3380185,698949,76181070,604104,2538,73856988,612197,99586120,3480652,52541321,672199,2284299,?,448130,?,103322082,931658,50972363,172286,59,14400,80235997,74846000,4989000,100844948,26
288123507,353103172,3200936,887762,76426187,765296,3225,77820232,732576,104917534,3569526,57494899,753882,2061620,?,516503,?,104666573,1044360,52497306,253642,268,188142,84717122,73331000,11049000,106261983,26
239016552,351816311,2542028,493406,73301216,575200,2639,73665104,549545,101263143,2818217,53080429,530827,1835266,?,329565,?,98640998,830548,49527838,156919,102,14430,74552731,65086000,9012000,96886803,26
502256093,936936987,2686461,420717,193090809,1019520,2455,188529012,987963,291223294,3079619,158561259,859922,2102249,?,260835,?,309374309,662951,169541832,132111,16873,26100,149796090,142450000,7022000,170954063,26
235690859,349983173,2486285,498841,71534079,573001,2250,71829372,549856,100185415,2822494,52075167,516273,1933813,?,267232,?,99643819,831452,50183114,149097,292,17613,73412008,63863000,9123000,95575138,26
571160528,938916042,2851528,508023,193810598,1366052,2426,190515509,1335287,295790411,3196667,159052388,1092457,2108055,?,314625,?,305570509,818367,168065211,149507,35418,624763,170501939,164079000,6002000,193683619,26
1163196867,1085350174,8964887,3044351,240275907,6366732,6973,242749010,6533827,359951027,11306691,195505568,2439208,6945742,?,899098,?,363307390,3708906,189209612,408172,15629,71278,344508087,325062000,19003000,366935998,26
234949091,402626076,2314199,401517,85489436,538817,1921,85732099,524121,89470079,2531925,57583191,575028,1835673,?,239729,?,92699975,694260,57113532,118070,132,13880,72304693,70992000,999000,93510256,26
108355694,179186933,926660,180204,33541267,203118,3018,32184216,191983,46558609,843031,32254261,253877,328249,?,231042,?,59787151,129305,33344335,6587,1103,7198,35209845,24885000,9954000,56650390,26
487412272,887833826,3058874,573740,185534858,950267,2028,185951698,955284,297067821,2753795,168858945,827107,1592928,?,266285,?,316189060,601054,169471353,144981,112,19692,143229261,133902000,8993000,163845505,26
536614654,1072962195,1216820,268732,203243499,711765,4497,198289642,724987,314253234,2388827,169884283,1018544,584138,?,311151,?,342455186,87532,184633927,10744,152,16597,157646771,151052000,6002000,207234222,27
533209579,1079223312,1156519,187882,213373030,1864059,4517,208907933,1887567,321936765,1824469,172878902,1042325,486557,?,427179,?,338443086,126562,185696078,29125,153,25906,159027638,149708000,8982000,180665901,27
218252666,437632585,717787,156388,86279655,594944,3594,87873629,352793,127901201,928599,68574148,534820,362528,?,355749,?,111678700,120832,61068219,27912,0,16346,66746639,56511000,9914000,87009700,27
487900363,1015315678,881438,175842,204023863,665729,3595,201200420,608687,312397941,1419507,169714358,871734,574339,?,254067,?,328192354,64510,171780387,10696,39,13340,145124679,136840000,7990000,167178810,27
209337858,420918354,663721,163681,84378188,171858,3695,84458987,164321,124577745,1260617,63348034,508692,627277,?,412286,?,110748934,90130,54723767,19271,10,20519,65239348,56884000,7983000,86841213,27
233206727,493204475,898502,260619,103848741,716774,2743,106494294,559682,115420146,515172,80136279,437959,289428,?,167707,?,114746089,91198,70839132,28470,264,26607,72170145,65871000,5988000,93587470,27
212451204,412258555,625827,159355,83591143,156914,3724,83769279,165530,126286849,1268982,63358488,527659,547132,?,389963,?,107032301,86096,52023116,21373,16,16245,65108895,55732000,8956000,86343995,27
547300141,1038921022,1225461,309369,214365116,705247,4251,210805862,706588,327288220,5046511,171658970,974859,592913,?,423306,?,339301225,182320,175580030,31855,178,25180,163331806,154952000,7997000,184817757,27
489941340,986809896,1090042,357216,196863675,612436,3787,192816111,621428,306227342,1794531,166523903,764561,445687,?,131904,?,324191648,55046,171110197,10525,415,14307,143845336,131504000,12046000,165154538,27
206027955,454583208,805482,255495,87010660,157379,3601,85870127,159764,108390372,1429099,61669039,376106,395498,?,216086,?,120715890,68033,64443846,11421,18,9845,61599443,56155000,5013000,82389937,27
210772240,434383363,594686,125862,85592751,169922,3599,84093513,154253,121362030,1218402,60470593,448548,460977,?,337026,?,108165146,77407,54806616,18690,24,18475,63905253,51690000,11928000,84581656,27
481285562,996291305,928436,236595,199454535,611108,3592,193215043,611667,306139235,1751140,162553074,799359,497831,?,174293,?,323319819,44515,170055750,11228,69,13234,144187981,138903000,4996000,165746574,27
483960048,989554436,1229033,395068,195300989,605916,3592,190879280,616261,302082203,1782948,165035111,732024,375474,?,127626,?,323129312,46252,172730943,10124,431,13699,142725684,136446000,5975000,163555067,27
209859383,460100119,674124,208792,87593759,190151,3594,88307231,152031,119650242,1059929,60413751,442705,408703,?,277317,?,117110817,65627,59234780,23468,66,11258,63922542,53729000,9949000,84774314,27
206893632,442889930,666666,217045,84512728,150764,3602,80371599,154740,115572564,1307062,56356203,416000,482081,?,234433,?,111120349,60009,56449680,19602,26,13484,63736644,54281000,9046000,85096677,27
500474587,1006622377,1040798,298660,201598700,628838,3589,197278158,645396,310915585,1932417,166660946,1160721,552762,?,241952,?,324267969,69166,171255456,10579,196,17375,144439880,135056000,9003000,164885725,27
516002344,1044342494,1385624,354072,205957442,2005441,4496,201269861,1700976,310722144,2331569,177547198,850338,538522,?,216647,?,344639351,72902,182756229,11253,137,16338,154564423,145026000,9001000,175645026,27
201397857,446294881,781202,285092,80525720,168458,2705,75387582,170338,102450668,1258071,54751854,349708,246539,?,108200,?,115829750,35440,63395571,8018,215,8044,60906691,52650000,7947000,82113713,27
206444871,443516462,738544,216262,86761833,157538,3596,81706925,163126,115167015,1359170,59479762,417164,534245,?,298506,?,108252083,65765,57283392,21242,21,13918,63182386,54875000,7981000,84898964,27
212329515,436151519,638711,152982,86193794,481236,3791,84291714,290638,122673104,1164208,64170720,540185,632430,?,405820,?,116861668,98398,59648256,20237,20927,17004,65306097,58808000,6083000,86812330,27
