@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
952863,98739,3197049,123423,3666152,130180,59973,446761,223044684,21178,1418528,94,3051,130600064,133,1.58,1.3,69321907,68027000,1000000,90448363,1
1345583,166219,3586960,122331,3412188,112035,51510,396159,223920704,11529,944720,68,4221,143968172,132,1.59,1.33,65673827,64394000,1006000,87240814,1
35444937,177239,55679806,177387,55583041,177317,83733,678567,417085648,22808,35433907,146,5971,314933955,132,2.94,2.43,125310192,122993000,1999000,146847679,1
721072,112984,3437029,92414,3419670,92750,38892,265595,118047113,7692,336044,31,2923,93809897,128,0.81,0.65,39165599,37929000,998000,58210619,1
4852911,545908,211415013,572705,211543897,573324,270924,2307793,1775400065,71410,5096209,211,22951,2010332545,133,11.59,9.49,522281124,520849000,999000,542265628,1
4853217,550451,211557029,552724,211394648,543509,263657,2211814,1737538965,67247,4791315,36,22931,1979740858,133,11.35,9.28,512707795,511419000,1000000,533572352,1
900172,120285,3372967,108676,3362878,105191,49489,387531,198668524,13970,930487,53,3824,136918481,128,1.45,1.19,62872868,61667000,1010000,82431677,1
1574054,205722,3974575,175982,3777453,176835,85718,680820,457881103,23185,1621411,72,7241,60819668,133,3.32,2.78,133414954,133171000,0,154071743,1
2972301,159726,6110776,191569,6083943,192749,66585,530912,292404776,15961,2916166,35,4971,51123118,129,2.1,1.74,90018489,88765000,997000,110740269,1
34948956,578410,124415660,2297595,124452383,2294965,277881,2291916,1740796348,66486,35090533,360,25609,1219648818,134,12.02,9.96,510810791,509313000,998000,531019457,1
855841,90184,3294860,103371,3307306,105964,50781,376044,206566681,18950,985325,32,3808,111491054,133,1.48,1.24,60965227,58656000,1988000,81922575,1
620830,103937,4941887,151582,4939553,161385,36922,260288,84112848,7546,342117,0,1318,86058769,133,0.56,0.45,28656164,25599000,2844000,49423273,1
1418993,152380,3360583,100805,3451811,107387,51338,373083,204762329,9249,846999,23,2997,117707268,132,1.46,1.22,60267203,58985000,999000,80979014,1
1196061,129863,3356678,106866,3284789,102317,49424,382351,200582701,13190,944714,39,3762,104763169,128,1.38,1.13,62417986,61203000,1003000,84296774,1
8840298,106490,2317815,75008,1944920,66731,29706,183247,63609229,8227,8909040,18,2083,51422886,133,0.42,0.33,21738872,19709000,1877000,42001133,1
10658165,776466,7923621,107695,8810580,107910,229337,796587,135622916,88486,9775052,285,18459,117425824,3860,0.94,0.78,39509874,30112000,9033000,59688635,1
608701,122325,3293708,107722,3437165,110217,49136,380633,203209807,12499,857082,6,2581,134603501,131,1.48,1.23,59144412,58963000,0,79426843,1
2568499,277547,4361146,294421,4706847,301995,146095,1142410,811364246,39092,2705733,25,10961,102062971,132,5.93,4.96,242010027,241479000,0,262390587,1
992591,126871,3491392,122252,3566731,123736,60345,439441,226796544,14775,830802,100,3644,129232786,129,1.59,1.31,70219233,68800000,1011000,90986388,1
933362,106050,3288390,119989,3398351,110850,50067,376555,207145833,19597,1345499,41,3931,111566266,129,1.43,1.17,64693321,63354000,1005000,85808945,1
5243106,581835,211714871,617138,211820662,619747,306737,2547360,1945257838,84073,5509348,113,24769,2227399410,324,12.78,10.47,573910262,571608000,1998000,594885513,1
2391351,240957,3951970,265475,4501067,263925,144845,1025777,740569489,36353,3019261,71,10885,99776105,133,5.43,4.54,220590686,219140000,1000000,241235232,1
944815,124859,3546036,119609,3579453,119812,56289,406725,199972339,12342,653691,0,3239,134196333,132,1.39,1.11,68715288,68372000,0,90841579,1
703713,99394,4048365,92835,4016442,93582,41809,308381,129530563,11011,404897,0,1866,76862315,132,0.91,0.74,41930919,40585000,1014000,63307092,1
696141,98386,5719174,151159,5731573,148108,35429,265335,108548913,11558,659466,34,2929,103441477,128,0.77,0.63,34400833,34098000,0,55694547,1
207161876,618743,121830391,1989923,117122296,2195577,150854,690082,295807003,63716,201906771,82,8881,614778350,907,2.11,1.76,88461876,84883000,2995000,134418826,2
192663618,491537,119558785,1509437,121904714,1432095,107036,674190,286268908,47906,196692844,1,9198,579884775,1000,2.02,1.68,86424994,82098000,4004000,107293377,2
136037840,8717332,94248251,1689344,93943395,1721113,512816,2782846,381522077,568325,136458661,153,22240,432174737,2868,2.55,2.08,116289234,109094000,6942000,139233637,2
73629559,398436,51428246,1436766,49750669,1410620,87557,403161,128091204,37739,68277438,4,2860,248611355,521,0.92,0.75,42183606,38228000,2940000,62180553,2
193514330,724747,122058758,1563409,121898593,1459754,157526,690159,301831406,64386,194424185,186,6176,580807567,909,2.14,1.79,88271715,83871000,3993000,108889281,2
78858724,474290,65917096,1655576,67270840,1529549,71279,385229,169610191,25203,82499290,27,6102,331401583,523,1.19,0.99,49542283,47193000,2008000,70828729,2
190069752,384536,119035398,1670327,119352415,1369271,106159,579000,288009944,36908,192633515,39,5481,578607380,519,2.0,1.65,88123437,86779000,1009000,108855993,2
192628640,960395,118922700,1638702,120332562,1449379,137652,801786,301213198,70827,197670777,73,14606,587756319,1904,2.19,1.83,88951980,87582000,1006000,109959716,2
191543169,592514,122408766,1431114,121243055,1429168,105013,664750,291924311,36536,192665665,131,9095,584007694,1001,2.03,1.69,85517915,83195000,2004000,107221448,2
73442506,743828,49197122,1425713,46970885,1405972,125270,479021,132493446,40590,68285660,121,2797,260810309,914,0.94,0.77,41442649,36108000,5015000,62637739,2
71385007,843468,52967728,1420745,50384418,1393317,114509,521532,136944661,47035,68837233,17,7166,249498590,1430,0.95,0.77,43382794,38933000,4098000,64293672,2
98083399,1222754,87164167,2569521,89707762,2612829,153115,751660,278868767,71806,100275994,98,17296,454599240,2333,1.89,1.55,85961196,78578000,7051000,107250027,2
207683510,329888,121880903,1613996,116528111,2166526,110407,593384,291941723,38348,194949987,48,8493,615200615,520,2.05,1.7,89936918,87699000,2016000,111044173,2
194136652,685889,123479560,1621048,121698221,1417611,156060,681171,293760985,59018,191072232,89,7172,582689612,957,2.05,1.7,89343848,84071000,5004000,110132327,2
195609121,439970,124744501,1513986,121787719,1464337,115668,635141,317685052,43360,188914625,1,737908,578235226,519,2.22,1.83,98566454,96201000,2004000,119523269,2
72827903,730703,48703074,1447413,46555732,1396664,125503,470968,130386899,48125,68043620,0,2765,252315136,916,0.92,0.75,42262342,37947000,3994000,63272863,2
70168844,699650,46602835,1431643,45626143,1474824,116263,414988,135732344,33976,72417062,63,3698,252359861,917,0.94,0.78,39166025,36951000,1997000,59439251,2
70914556,517308,51203789,1263292,53242771,1075780,67621,419933,136156618,21006,66025490,1,6733,243092033,784,0.92,0.74,43225208,39994000,2926000,63732720,2
193871860,435140,118324633,1701145,117925219,1597383,110815,621981,288737113,38942,193764422,40,6869,590467494,522,2.06,1.71,89212513,86897000,1997000,110051264,2
73815139,711764,52969417,1457996,49426624,1398999,127596,473183,130399769,48189,66348691,5,3505,246051274,912,0.93,0.75,42519129,40201000,2010000,63873946,2
67846243,436424,48858137,1428028,47575690,1684097,68272,333179,128915555,20039,73739792,175,6345,243728747,525,0.89,0.74,37650404,35405000,1966000,60855105,2
72983138,720797,50334984,1450328,47149252,1408037,129263,480742,130645222,50555,66534949,3,2712,251951157,917,0.93,0.76,42699287,39364000,3028000,63747860,2
67332418,812168,50865947,1451034,50258753,1254133,92211,444449,130437346,31266,64265651,3,4987,234330382,916,0.9,0.73,42953949,40578000,2028000,63693862,2
191722916,1068426,124195960,1699370,123752820,1479496,177020,695274,308893740,37512,199165492,195,9092,617347779,1299,2.17,1.8,93621259,89255000,4011000,114696066,2
195741172,740542,123279027,1667191,121190434,1505574,151546,678840,292333868,68615,191451668,163,10289,585540998,908,2.05,1.69,89280596,83966000,4998000,110705830,2
191434312,522776,119437138,1667627,120939343,1357436,102109,664717,287044638,47686,195644682,43,9426,583209767,1001,2.05,1.7,87738287,84385000,3013000,108879154,2
191395940,414612,119269571,1519664,120626254,1421070,110083,591569,284278998,36251,193314373,3,5515,577437170,520,2.01,1.66,87414493,85033000,2000000,108692037,2
190902416,461983,122941714,1455508,121521277,1420354,110640,583462,292377461,36133,191405306,117,5453,574725851,519,2.09,1.74,85175742,83866000,1010000,106572001,2
80699067,361434,54098523,1597751,54762754,1293885,91145,411196,139781363,36237,82399588,172,2792,271708725,526,0.98,0.79,45563010,42227000,3016000,66231913,2
188935542,418267,120878472,1650885,122196531,1348928,100599,586249,287214325,33412,194327842,40,7677,571324403,521,2.05,1.69,87942688,85717000,2016000,109277433,2
190085741,423820,122095253,1636064,122251754,1355263,115698,609004,288329654,39694,194206680,57,5643,576845778,517,2.07,1.71,88222335,85941000,1998000,109068889,2
201754368,461692,122841675,2101573,124870825,1826674,103076,604369,303429662,45675,209676800,408,9685,589406642,522,2.18,1.82,89022478,87694000,1007000,109651649,2
193804893,402124,121196121,1400494,120880243,1438663,114809,594090,282436581,40226,192440101,1,5529,580469908,521,2.02,1.68,85746950,82470000,3017000,106277720,2
69420479,398677,46813556,1413961,45725836,1624799,78450,343317,128531497,22213,73480499,56,3543,253764968,526,0.9,0.75,38145387,34840000,2986000,59003059,2
353721912,707546,234926536,2083172,235792181,1955983,161542,1029921,604402699,38179,358128602,113,12041,1333856234,540,4.27,3.55,181175982,178716000,1996000,203105780,2
190590682,597060,119778053,1669282,122087670,1376427,110289,682316,291907423,36627,195591973,105,10910,580969160,1003,2.08,1.72,88913129,84546000,3978000,109966199,2
124844961,8909518,86206516,1740955,86284135,1752068,552352,2920588,371685671,572745,135320693,123,24393,410068261,2868,2.52,2.06,112881550,102449000,10044000,133630097,2
193179603,417446,122470340,1610244,121646722,1482851,114602,592598,290277431,46787,192419239,241,7786,581099717,518,2.04,1.69,89303988,86979000,1999000,109540238,2
73220370,723358,52942467,1448874,49284952,1397459,130686,465783,131402761,50019,66280461,132,4214,245611519,914,0.92,0.75,42761198,38429000,4045000,62880587,2
70999020,447854,49452282,1425288,49587438,1402365,76849,391224,127784766,23693,69746452,133,5221,246203016,524,0.89,0.72,41126591,39663000,1017000,61515075,2
72986615,731059,52680363,1454911,49317624,1402579,125597,459807,133251525,44387,67373723,109,2963,247824744,915,0.91,0.74,42927349,36732000,5956000,64324508,2
71370734,744880,50209751,1450369,47241874,1402263,131053,489844,137029436,39126,66614812,0,2830,250864455,918,0.93,0.76,43433403,38225000,4900000,66937439,2
193775847,449575,123347166,1523329,121586194,1475836,115938,613739,291503927,37736,193746755,0,5214,580846873,516,2.11,1.76,85445302,82177000,3006000,106692983,2
199885008,901857,133766778,1468940,133881009,1676143,125524,641506,321596359,41245,198322107,105,11841,620333008,951,2.29,1.92,92864619,90319000,1985000,113423566,2
191807876,436865,122512628,1401106,122328612,1472022,114867,610355,287506084,36590,193319758,140,5969,575189030,517,2.03,1.68,87710838,84441000,3015000,108607996,2
69930130,442174,50352046,1446758,50487986,1420358,75314,390642,128802297,20075,70244253,0,5098,249778514,523,0.9,0.73,41442367,40138000,1003000,62677382,2
191731393,783675,121783325,1555305,119955475,1637827,120374,605890,302743354,39842,193956755,86,10215,577449367,910,2.11,1.74,93193075,88853000,3949000,113700490,2
84012223,715543,53408431,1611018,52458377,1508728,123490,499386,150771932,45491,82914642,78,4391,284788520,917,1.05,0.86,47856290,46564000,1012000,68562768,2
71103257,554889,48893228,1397967,48729046,1359134,75898,449633,131114773,24869,70466198,0,8891,252016033,1010,0.92,0.75,42452690,39088000,3006000,63519846,2
71576970,709300,50191438,1421751,46719495,1372054,125659,477839,130613895,48607,65053035,0,2986,250578253,915,0.9,0.72,43151799,38796000,3979000,64666941,2
194829656,536625,120091243,1654685,120925001,1434561,98672,650786,285756458,46097,194125303,70,10241,584856258,1003,2.06,1.7,88427998,86181000,2004000,109468431,2
196695899,916937,121657511,1511458,117696421,1731168,152654,771478,304666670,57189,197752177,213,14784,594458499,1905,2.14,1.77,93261766,89888000,2996000,114953596,2
70099497,390869,47617106,1421681,46816542,1393767,88575,364695,127444748,24271,70405733,0,3697,253906834,526,0.89,0.73,39855392,37581000,1977000,60621722,2
71435342,441458,49564384,1430720,49558634,1391973,78547,391563,126832512,24726,69148378,0,4190,244755282,524,0.87,0.71,41308296,39003000,2000000,61574276,2
74451597,483354,55157880,1364702,55289442,1340933,86949,415454,140405572,23522,77772754,0,2787,284076273,525,0.95,0.77,44663645,43312000,1007000,66376597,2
254145022,9878775,163270683,1276520,163539395,1551186,780980,4300820,575916037,803860,256114779,4750,21359,768916869,2666,3.96,3.27,171950779,166593000,4987000,192264372,2
190825288,431925,122497346,1419343,122510497,1446418,106964,585170,287390834,36696,194191559,144,5902,572448973,518,2.05,1.7,87197246,83884000,2995000,107670927,2
193428974,449916,120993475,1481214,119406509,1444076,119110,650444,324877201,35767,190103107,0,5695,581111193,520,2.3,1.91,98380660,96079000,2001000,118653100,2
71065902,447910,50389767,1445726,50731244,1406856,74158,376675,127899020,19387,69123249,33,5594,239945484,523,0.89,0.72,41907573,39634000,2032000,61509384,2
72254279,425104,50195829,1430753,49728312,1396899,83817,400723,129542372,28748,70337193,0,2735,250118235,523,0.9,0.73,42032781,38675000,2975000,62939920,2
193885266,428068,122921809,1458727,121154198,1412518,104457,556866,285454994,40923,191067139,1,5557,577244490,518,2.08,1.74,84370174,82061000,2001000,105410680,2
79131358,327546,55715543,1638226,60040758,1283286,67074,381065,152380065,23434,91595673,50,4093,268938594,333,1.07,0.88,46998261,43708000,3049000,67744520,2
193973499,452344,119336727,1434025,119315609,1419043,108128,578665,286024941,32583,192517594,32,5595,587806430,519,2.05,1.72,83002176,81731000,1009000,104200711,2
190624265,805668,120906873,1673240,121470062,1530868,123584,636127,292159601,35125,193469575,53,10581,577442946,908,2.08,1.72,90053709,86839000,2960000,110951330,2
196040035,977756,118988708,1733087,118607082,1650019,134754,738575,299499258,59933,195988688,63,18539,590600577,1906,2.14,1.77,91740731,91438000,0,113017003,2
204764092,627621,121833580,1886482,118675517,2205962,163805,706098,300118025,54038,200847585,53,10285,610629599,907,2.11,1.75,90091982,88661000,1007000,111247619,2
70950324,381689,49234252,1407362,48541405,1592983,64659,324330,124978617,25244,72080770,35,6102,245200869,524,0.9,0.75,37335739,33019000,4002000,58569923,2
70427403,469599,50728652,1425765,50519670,1393979,76133,386629,129149194,18687,69158423,0,5131,248468290,522,0.89,0.72,41799617,38576000,2967000,62421958,2
73119226,405855,50124698,1418854,49411142,1382365,85981,392599,126161989,29292,69544741,0,2641,250783095,522,0.89,0.73,41258831,40953000,0,62969902,2
247720930,9801587,156365972,2042039,154860434,2183418,767106,4205214,558552935,846438,249099531,234276,73576,750866541,2668,3.96,3.27,168817626,164390000,4009000,190001172,2
192647786,552831,118517807,1657872,119503504,1470327,101902,666997,291276851,43354,197056168,110,10774,591574143,1004,2.1,1.74,89063937,86659000,2015000,111076819,2
191504434,724396,118632226,1522804,118952761,1427779,148688,675138,301547371,52063,194400110,57,5573,581520030,911,2.18,1.82,87827294,84511000,2982000,108137245,2
191315036,453158,122118123,1529858,122812744,1399131,135314,635622,289055409,37312,194458502,11,5556,575008542,518,2.1,1.74,87837523,84447000,2980000,108403938,2
192115936,739828,120434915,1419681,118270383,1433258,146974,639892,293694493,51052,191818840,0,5561,584364879,911,2.12,1.77,86150687,84823000,997000,106781249,2
194124421,416943,121060077,1488387,118732344,1436190,106171,577518,283962013,43217,189993576,1,5389,583825265,519,2.1,1.76,84365283,81044000,3001000,105186081,2
78109682,724164,57655470,2104394,54367677,2102194,122108,493657,165290103,41821,66898729,55,4815,283294405,914,1.14,0.93,52221015,49846000,2034000,73664442,2
67796163,442118,49518365,1425408,48236614,1700123,65737,328551,128823711,21482,74111368,64,5611,243404403,524,0.92,0.77,37333129,34179000,2929000,58582577,2
189397678,452559,119084486,1398150,118701764,1432744,89389,566237,285721319,29780,194233513,4,6975,579524805,520,2.07,1.72,86113010,84752000,997000,107050939,2
193418157,451425,123117185,1450414,122534972,1423662,112828,582977,287364891,37747,192545006,120,5699,574616399,517,2.05,1.71,84648606,80302000,3965000,106339637,2
79600030,433247,68717026,1418886,68496057,1598362,74723,388518,167545368,19909,82666778,38,6386,331351198,524,1.18,0.97,52666269,50193000,2007000,72819215,2
195763959,748640,122288117,1683903,120957627,1619878,142372,660875,295820473,58668,192477181,151,7337,583311054,910,2.12,1.76,90773766,87428000,2980000,112230290,2
72098732,393135,51253451,1451575,49838427,1427431,85219,388633,128655521,26992,69534883,4,2698,254149943,522,0.93,0.76,40927581,38683000,2035000,60926757,2
70614637,712496,47393031,1444516,46016957,1574656,116678,412041,132997932,34579,72711094,42,3769,249789438,915,0.94,0.78,38733106,36387000,1966000,59862065,2
192395593,988851,119440766,1632498,121045881,1407647,140364,794495,302419980,59532,197609624,89,14868,585216502,1906,2.21,1.85,88651547,85384000,3013000,109021875,2
