@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
528799666,2491147,327746452,1627942,325227039,1628425,703419,2780589,808561480,431332,531962291,17,22658,1588530246,2259,5.86,4.89,240895817,234553000,5963000,262440019,27
434198437,16245526,160607132,508269,160454645,509757,156390,3516314,524450841,69690,429938606,275,8225,1459745160,630,3.94,3.31,157847603,152343000,4978000,178445492,28
340528059,9331435,282058151,1050829,280220459,1045222,166825,3441085,621708220,1759936,340244674,131,478977,1372808529,622,4.39,3.65,185801555,153414000,32086000,205598704,28
550546697,6588264,365575018,1090658,355971807,1086895,219088,2815691,720747154,1533060,548409607,1009,387115,1689678497,1123,5.11,4.25,216062725,186886000,28982000,236563788,28
636117086,6249159,490964610,961198,492513522,957123,216106,2935633,932818672,1557245,635720423,8,15604,2510084253,618,6.5,5.4,277868386,253641000,24060000,298536238,28
283720473,6020059,339453103,591945,342307510,582428,140705,2428732,480316166,65949,283499067,269,7842,1341903336,621,3.35,2.79,140788169,137470000,2988000,161795500,28
538718098,17320784,224501855,1012324,223319528,1006113,356647,6640372,855062089,1890907,527714155,388,285969,1762735293,2121,6.26,5.24,254976830,227713000,26966000,275914697,28
558489950,204325887,159997229,1036171,157358666,1027205,391173,23258396,2337747147,131260,562934030,456,33791,1713234379,629,16.28,13.53,683851141,680420000,2997000,704534102,28
562711118,16811278,156728803,519494,157086611,507510,142941,3309487,542323303,72614,548008345,365,10087,1447958590,631,4.09,3.45,162617093,159334000,3006000,183101269,28
539528879,16488351,222075832,813286,220131451,811211,255978,4094217,810015146,1510747,537234216,38,79866,1638462461,1117,5.95,4.99,240644051,211130000,29017000,260421065,28
349074215,6844174,331178064,720152,327875454,715929,214253,2801612,592119155,370449,343983535,310,21093,1919958088,2116,4.1,3.39,177843149,172594000,4988000,198028714,28
434612468,16916526,283397703,697941,281330653,698249,152450,4451959,414907281,220142,430355732,50,469208,1212223647,808,3.11,2.62,122186104,120909000,999000,143221951,28
427011386,15974883,169647341,517904,169345039,518915,151503,3465820,537433937,65422,428415130,278,10312,1484392923,623,4.1,3.46,158768253,154518000,3987000,178381892,28
452788484,16055543,173279998,772719,174094740,768016,182293,3943300,709180573,1388749,460932630,1920,315521,1403021310,630,5.22,4.37,211648598,179398000,32071000,232037169,28
588944968,16407539,177159082,783950,177228765,777607,173885,3676631,751468594,1740056,593386708,1081,307950,1552611005,631,5.61,4.72,220870747,195404000,25051000,241706536,28
534813085,16255708,344992700,1090672,342378198,1093026,177056,3631846,731821965,1626633,534440580,150,456190,1636136209,622,5.35,4.46,218827849,190550000,28081000,240216327,28
653256830,16833699,215751234,811610,214645580,801909,183755,3681968,821617808,1272853,638879362,364,218083,1719344234,624,6.06,5.08,245107431,214768000,30107000,265534157,28
534521977,16861643,220599791,1010963,221095655,1010627,253426,4739682,853520356,1554333,535768881,313,307786,1755719600,831,6.34,5.34,249624416,225350000,23931000,270579964,28
589297217,17246931,181068598,785178,179924321,774021,332106,3860957,754398073,1630614,563398538,2443,248682,1534232294,3373,5.6,4.72,220732894,196440000,24053000,241654550,28
422841292,6737801,363274553,1062746,360361616,1062732,167511,2758241,691462594,1734693,409549956,1275,323814,1547601978,642,4.88,4.06,206705064,179353000,27053000,226188498,28
530859451,16281727,220431304,1044328,221309824,1046140,208953,3628609,914125960,1599482,531753595,126,411338,1750973834,622,6.72,5.62,272500603,247180000,25018000,292521012,28
544823255,16441066,346943805,866721,339245704,870730,222718,3698934,664353558,1441195,541815359,15,90517,1392227051,1108,4.85,4.05,199343892,174944000,23992000,220489509,28
935350063,16745525,162854921,912197,159509919,901946,341975,4531207,1896218662,143750,932377232,167,24814,2210864619,644,12.63,10.4,559208963,557852000,1001000,580042444,28
572179424,6292926,382183308,934252,385228269,929290,190043,2876288,852646858,1311572,578465185,67,13478,2206266676,622,6.14,5.13,249473361,233145000,16010000,269310809,28
346783393,9627400,222692272,825212,219946388,819850,146613,3376337,538214700,1473889,340743953,73,9959,993261244,623,3.88,3.24,161800093,142549000,18940000,182782561,28
442151283,16811068,288377379,590856,281797265,583949,123867,3172615,393017669,63389,424996390,42,6926,1209996197,623,2.94,2.46,119149671,113896000,4995000,139909469,28
369403197,6310340,352163960,858179,356891750,859934,171971,2614777,676222902,1202303,377442439,587,313725,1488575114,633,4.81,4.02,198294326,172065000,26009000,218577702,28
452671479,16279444,175082113,756249,175504009,752847,168800,3831904,705742205,1248432,451793646,2132,292696,1387356027,630,5.26,4.44,207471128,181158000,26022000,227685739,28
387803591,6363465,405457514,884349,401369152,887131,204377,2948051,757559326,1618526,389498252,5,11344,1725075137,822,5.33,4.43,225660009,201291000,24034000,245419320,28
374406675,6711980,596482337,1012386,590272346,1012524,220692,2992390,1057468284,1548341,372325700,1846,259130,1986542404,631,7.21,5.95,315703495,288406000,27038000,336401244,28
582194560,189980861,175312974,1090666,175479864,1090369,234902,5175696,1146939549,1335682,581028492,1453,16479,1653557879,630,8.53,7.17,339033138,311764000,26979000,359183822,28
456102840,6757645,412086949,902435,405958324,902479,239611,2918415,794611783,1490682,449879942,2,285463,1730420113,1117,5.6,4.66,237772396,200651000,36752000,258875583,28
543839979,223460722,364313643,1164888,362686602,1166600,224409,7699108,1110832831,1925497,538347900,1526,309693,1836981167,628,8.3,6.98,330225401,300864000,28986000,351213405,28
437464364,16678313,282553125,586735,277771569,585283,133891,3198536,389753301,57901,436354500,43,7031,1213064358,628,2.89,2.42,117902299,114737000,2993000,138374667,28
427536466,16454309,168881005,519799,169675766,515030,147838,3589419,538954300,67499,428734404,52,10363,1486498078,633,4.09,3.45,161421121,159157000,2001000,181871059,28
557742760,16763667,158814577,702756,158240533,706185,162730,3480486,559567076,70086,551263632,95063,9016,1447234044,649,4.19,3.53,166588641,164153000,2001000,186419061,28
526734473,55063849,418925759,1051920,415699937,1047174,411045,8375298,1282934254,1550463,518679741,274,227083,2064975349,1999,9.02,7.5,377440125,349069000,28005000,397412497,28
563384298,16727622,157799008,513708,158779982,515044,161294,3301323,545136011,67643,556421119,58,9182,1453716706,630,4.2,3.55,160234046,157756000,1996000,181192374,28
428776896,15966945,160148763,512432,158731407,505847,151468,3668094,523353337,62102,433370319,3,7724,1449692030,643,3.98,3.35,155642828,152354000,2987000,175427601,28
309076757,6294331,356051446,856279,351981115,857170,169971,2717475,676570627,1332465,313478718,353,289491,1635686571,623,4.77,3.96,201126267,177750000,22967000,221421695,28
538627680,16585612,345363026,884609,341770901,881101,171608,3542342,695043811,1455245,535394196,22,308397,1382958893,624,5.05,4.21,207852704,175750000,31774000,228824636,28
429950507,16114404,158901389,502912,156875092,500162,146015,3631845,517017489,73958,427870817,12,8423,1442318435,631,4.03,3.41,151858516,150537000,1003000,172333735,28
427719738,16163806,157357940,500177,156554701,500905,145537,3725279,515793978,71517,430417612,3,8520,1318306104,623,3.98,3.36,152108152,147860000,3969000,171343630,28
387225798,6255143,408049076,870032,403365391,858066,224913,2850235,785252263,1552722,387241173,159,312275,1720238531,1107,5.61,4.68,230742374,185420000,45102000,250947984,28
824844155,16371387,424372300,1075510,425355552,1066635,215766,3489733,991113441,1295791,826657639,1290,329667,2380806232,630,7.35,6.18,292898517,269586000,23050000,312816879,28
428939821,15855070,160481579,523009,159131065,512571,154032,3604552,518812771,61442,431656988,33,7657,1446079690,636,3.95,3.33,155205663,152953000,1999000,175742514,28
431313385,16009808,160757416,512690,159597138,512895,152822,3527615,521371893,67718,432031560,93,8115,1454311621,629,4.0,3.37,156394476,153023000,3000000,176599167,28
249065604,9717532,160582730,740582,155830624,741082,112242,3390686,253574931,66114,242491925,162,5708,707953121,658,1.87,1.56,77438879,74119000,3004000,98190770,28
456842527,7120127,457920104,1008311,451331846,992331,335066,3187382,795605173,1935436,452876747,225,266664,1649795986,1640,5.56,4.62,234479082,207087000,27011000,255809827,28
432565068,16154523,161013633,751485,159084470,722457,151876,3637178,524879129,67268,431600704,180268,8103,1326090434,630,3.98,3.36,157188747,156698000,0,177902347,28
434554267,16631334,176050412,595370,174250514,595442,139408,3176217,452003303,66077,423112371,132,8578,883405996,631,3.33,2.79,136390336,132106000,4003000,156107286,28
434167032,32803895,160456038,557618,162169607,562870,1056728,15608021,670840109,518934,426970215,110,10783,1448252171,1121,5.29,4.45,200737312,198437000,2004000,221301318,28
431148599,16023545,160850666,516601,159786214,509926,147104,3547811,520368112,66828,433146631,1,7516,1455752470,642,3.96,3.34,156629120,154296000,2003000,176881017,28
348535539,6433431,383218944,652349,379176926,646944,145785,2397919,474086719,58269,347070931,1,7008,1333096202,629,3.31,2.74,143131648,139956000,2999000,163612818,28
432919405,16178625,159809652,504442,160151741,511002,147808,3413764,524881883,64248,431223343,26,7669,1458495037,623,3.99,3.36,158158992,155862000,1998000,178001825,28
351325425,6563446,347721910,610553,340236737,613032,144138,2343668,479437817,69992,345770143,149,8381,1425469473,629,3.45,2.86,144831034,141493000,3010000,165553510,28
586486217,16427723,174282182,774532,173858102,772394,177908,3577298,726008562,1251183,589697489,1560,30637,1552757778,629,5.54,4.67,212998781,189757000,22970000,233356102,28
527144217,15940991,219472519,1011961,220104380,1006746,199026,3951448,808280301,1019402,535348672,4,332956,1745446492,623,6.02,5.07,239781031,212513000,27065000,260312458,28
345941068,9504036,218945487,1037058,217003955,1031074,153032,3484605,561124351,1639572,344745706,33,473180,1003875710,624,4.08,3.41,167066399,135001000,31765000,187841797,28
428251450,16464722,169998671,497560,169810101,494159,173971,3648013,540073198,79237,428709720,24,9535,1490524183,1062,4.13,3.48,161034903,157745000,2995000,181145499,28
562686772,16774739,157176544,524322,156172303,515632,151236,3340398,547226239,70612,546375819,46,9122,1449614780,631,4.19,3.54,163245120,160023000,3000000,182656806,28
508719169,6669338,529984182,1154273,528750196,1145088,222366,3354100,920863968,1460281,510648402,29,483373,2085807126,637,6.58,5.48,273997245,235716000,37954000,294336313,28
448156154,15772249,289783475,842617,295197486,840119,152234,3645474,569797542,1145968,464816429,1531,170603,1146725627,633,4.24,3.56,166817722,144498000,21923000,187879626,28
452104188,15912589,174066975,965630,174898944,959261,177444,3847535,712551560,1298619,458850427,470,419240,1402007840,633,5.29,4.44,212028273,191883000,19987000,231456072,28
227352383,6562970,264948006,682435,262454222,679472,139083,2222228,502361159,1268702,220952300,1547,316216,968258548,629,3.56,2.96,150157711,121157000,28799000,170481346,28
447649955,6320491,399446964,1092020,402620147,1086264,177770,2714219,772105783,1311716,453435136,113,161269,1705140168,623,5.56,4.65,226029544,202849000,22982000,246245798,28
306831382,834695,405338082,1088664,407170673,1093032,145305,924740,514688732,54461,305388445,2,7515,1205177434,644,3.58,2.95,154147058,151927000,1999000,174871406,28
437301050,17400431,158745323,509353,159767599,512458,202217,4299598,542831632,279039,425746274,90,11303,1458137977,1546,4.14,3.49,161755897,157502000,4012000,181714974,28
451927664,15764134,172733810,759914,173426524,753981,170201,3762552,716959768,1211940,460842082,348,316901,1527111719,623,5.48,4.62,211169437,184873000,25982000,231090570,28
284319610,6596429,395115169,621637,389287275,621389,140413,2332811,489626418,73104,280324942,31,8747,1328496654,628,3.48,2.87,148067144,144705000,2993000,169495864,28
534031228,16101358,337669250,873523,336702491,878453,175481,3708748,680818744,1355698,544186068,110,195532,1380953477,624,5.08,4.26,199516181,167184000,32035000,220440813,28
533396306,16850990,346409903,1123325,344415776,1117704,282471,6036943,718352282,1953231,527561530,196,504618,1497098271,1119,5.32,4.45,214499097,182209000,32036000,236676269,28
350768045,6560750,346433301,617409,340177377,624486,146995,2357716,480655196,67463,346807258,332,8323,1423432983,629,3.46,2.88,145141260,141900000,2976000,166153650,28
531339585,267997415,221610534,1045555,223598586,1040771,343979,28205420,1625412816,1683404,534911371,170,327436,1868783058,1082,12.54,10.6,479411664,449144000,30009000,499957085,28
432836390,157921209,166180947,989389,167468502,974377,543218,25023183,2238842759,755488,423863704,196,36493,1693779500,2090,15.84,13.14,660945347,656538000,4003000,681143898,28
430346655,15846423,160606937,523359,158629275,535704,169410,3762446,524123993,74256,431882758,8,9704,1449898366,634,4.01,3.38,155037026,151753000,2995000,174940116,28
558084391,16047505,278787381,602515,277100679,605205,132200,3259121,426409598,58008,570000177,0,6399,1334852897,631,3.26,2.74,129155941,124926000,3997000,149272116,28
528672610,16222185,219027165,987084,219670106,981427,181954,3876564,827051659,1529864,532494702,53,514978,1745258944,622,6.2,5.2,246181856,213877000,31981000,266405317,28
427331883,16022907,158706634,496005,157148803,494696,150544,3522633,520785095,59183,431250996,1,8332,1437782819,629,4.03,3.41,152862305,149617000,2992000,171020030,28
289411651,6676821,238308156,452820,234615721,454296,185076,2295111,443587433,92299,282019230,77,11030,1083643432,1126,3.36,2.82,133738148,130471000,3010000,154209181,28
575330119,16059602,297577325,1056073,299982126,1038124,155443,3430641,597696394,1417474,575900221,2046,135220,1269575541,629,4.41,3.68,178653353,158406000,20051000,199805747,28
93223686,658273,62040520,114154,60667524,117056,342490,898790,147365409,120968,85626990,94,20612,328718012,3878,1.05,0.86,47264498,38917000,7983000,68763080,29
73687903,245559,45558898,88748,42544215,89063,196516,596234,100490764,71833,61362307,191,10403,228857827,1959,0.73,0.6,33188381,28029000,4832000,53370323,29
74219320,319689,42401473,87109,38144150,89335,204307,579431,100975287,72206,67918179,15,5398,249898758,1958,0.74,0.62,29586950,26266000,3030000,50353564,29
173405845,644853,104718248,636926,104642613,635516,268436,1196619,575500777,3062857,176603380,207,556157,555616763,1950,4.03,3.34,168739851,106267000,62156000,188689791,29
91471014,1182178,60562327,108788,57801534,115128,365659,945458,155752462,140626,88636733,165,22769,332811054,4135,1.15,0.96,45065129,38782000,5966000,65256451,29
126309168,639957,72686951,121439,70444329,122691,254692,784424,186300873,76785,123317864,171,13804,392107083,2596,1.33,1.09,58496319,53221000,5020000,78568530,29
69911394,428701,47813365,95785,44682839,94437,223440,735024,111206398,108645,64105095,87,14214,239117349,2929,0.79,0.64,35585497,29249000,6051000,56408338,29
90049266,1330279,63782515,135476,65597348,133360,319559,795340,176187988,106506,92673691,147,33223,322457545,4289,1.26,1.03,55632650,42130000,13040000,76618636,29
72285988,261921,46264798,84445,44235338,81913,219996,615983,104100523,94920,64221385,63,10226,233987909,2154,0.75,0.6,34237580,30902000,2990000,55590571,29
73279256,423888,40891650,84592,38378549,85356,204536,591022,100958683,78264,70017214,166,6022,248580899,1957,0.73,0.61,29433303,24116000,5024000,50040471,29
47909489,575468,28300986,85505,26885880,83101,156782,399378,74673711,70102,45613170,60,8420,162441454,1957,0.52,0.42,24778049,16626000,7824000,45198759,29
121199843,553089,72249382,113353,69937350,116036,191063,578818,174180757,71040,120819793,31,5997,378377957,1951,1.26,1.03,55149478,47993000,6856000,75620667,29
68284084,557377,53952212,99443,53077223,88836,153704,457549,127703018,67740,67725881,88,6022,289497743,1954,0.93,0.78,37302067,31897000,4983000,57428247,29
69994159,546045,55375845,103708,51878221,107930,196061,496081,128620274,78016,67770795,35,7885,286470690,1953,0.93,0.77,40306347,34019000,6003000,60252291,29
