@relation problema-weka.filters.unsupervised.attribute.Remove-R1-4

@attribute wall_clock numeric
@attribute user_time numeric
@attribute system_time numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
858,831,28,2
857,850,8,2
858,846,12,2
859,825,32,2
861,828,32,2
857,829,28,2
859,832,28,2
858,849,8,2
861,849,12,2
396,369,27,2
398,394,4,2
397,380,16,2
396,380,16,2
396,369,28,2
396,379,16,2
397,373,24,2
396,380,16,2
398,365,35,2
397,381,16,2
401,367,36,2
400,375,27,2
399,377,20,2
398,364,36,2
400,377,24,2
397,372,28,2
398,357,41,2
398,372,27,2
400,374,27,2
398,370,28,2
632,592,40,2
631,576,52,2
633,578,55,2
631,591,40,2
629,610,20,2
632,594,36,2
631,594,40,2
631,589,40,2
630,583,48,2
631,609,24,2
848,841,4,2
848,836,12,2
848,832,16,2
846,824,24,2
849,825,24,2
847,828,20,2
847,839,8,2
850,822,28,2
850,839,8,2
848,828,20,2
872,841,32,2
873,856,16,2
872,844,28,2
873,857,16,2
871,848,24,2
871,847,24,2
869,851,20,2
869,844,24,2
872,854,16,2
870,844,28,2
864,857,8,2
862,845,16,2
863,841,20,2
861,852,8,2
862,833,28,2
862,831,32,2
861,834,28,2
862,836,24,2
865,837,28,2
862,843,20,2
384,364,20,2
384,369,15,2
384,378,4,2
384,364,20,2
384,364,20,2
384,353,27,2
384,366,16,2
384,356,28,2
384,356,27,2
385,376,8,2
406,385,20,2
405,390,16,2
404,394,12,2
405,384,20,2
404,396,8,2
403,389,16,2
405,381,25,2
406,381,24,2
403,401,4,2
405,386,20,2
378,349,28,2
376,357,20,2
378,353,24,2
378,351,28,2
378,351,27,2
379,350,28,2
378,353,24,2
378,360,16,2
377,369,8,2
376,349,28,2
379,362,16,2
379,370,8,2
379,363,16,2
378,367,12,2
378,366,12,2
377,365,12,2
379,367,12,2
378,367,12,2
380,372,8,2
377,358,20,2
379,363,16,2
380,364,16,2
379,347,32,2
379,367,12,2
380,364,16,2
378,364,16,2
380,372,8,2
379,355,24,2
379,363,16,2
379,347,32,2
979,955,24,2
977,949,28,2
975,957,20,2
982,962,20,2
978,954,24,2
978,952,24,2
975,936,40,2
977,938,40,2
977,934,44,2
974,944,32,2
854,838,16,2
852,832,20,2
852,832,20,2
852,817,36,2
851,815,36,2
852,835,16,2
855,823,32,2
852,824,28,2
853,841,12,2
853,833,20,2
840,823,16,2
841,841,0,2
837,818,20,2
840,825,16,2
841,826,16,2
839,815,24,2
842,826,16,2
839,819,20,2
841,821,20,2
842,825,16,2
417,405,12,2
417,393,24,2
416,400,16,2
417,400,16,2
417,401,16,2
414,399,16,2
417,405,12,2
418,410,8,2
417,396,20,2
417,405,12,2
838,830,8,2
838,830,8,2
838,811,28,2
833,825,8,2
837,821,15,2
839,827,12,2
839,805,36,2
835,819,16,2
838,818,20,2
833,806,28,2
839,824,16,2
839,816,24,2
837,818,20,2
841,823,20,2
839,829,12,2
837,825,12,2
842,818,24,2
844,819,24,2
841,813,28,2
839,812,28,2
1161,1140,20,2
1158,1109,48,2
1162,1116,44,2
1159,1134,24,2
1162,1137,24,2
1159,1118,40,2
1158,1122,36,2
1158,1130,28,2
1157,1126,32,2
1160,1118,40,2
854,838,16,2
853,845,8,2
854,838,16,2
854,846,8,2
852,832,20,2
853,837,16,2
852,843,8,2
853,841,12,2
853,830,24,2
857,845,12,2
391,382,8,2
392,370,20,2
391,380,11,2
391,377,12,2
392,387,4,2
392,381,7,2
391,369,20,2
392,382,7,2
391,383,8,2
392,386,4,2
1375,1355,20,2
1373,1356,16,2
1372,1356,16,2
1373,1359,16,2
1375,1363,12,2
1378,1362,16,2
1377,1368,8,2
1374,1370,4,2
1373,1361,12,2
1375,1363,12,2
861,853,4,2
863,835,28,2
859,824,35,2
866,843,24,2
865,843,20,2
860,840,20,2
862,842,20,2
867,837,28,2
863,839,24,2
861,833,28,2
845,817,28,2
840,799,41,2
842,790,52,2
840,784,56,2
842,796,45,2
838,797,40,2
843,778,64,2
841,820,20,2
844,819,24,2
840,799,41,2
862,849,12,2
863,848,16,2
862,850,12,2
861,838,24,2
863,848,16,2
860,843,16,2
863,851,12,2
864,849,12,2
862,838,24,2
862,841,20,2
380,361,20,2
379,351,27,2
377,352,24,2
379,361,16,2
378,360,20,2
379,357,24,2
377,361,16,2
376,344,32,2
378,359,20,2
378,351,28,2
860,840,20,2
865,847,16,2
861,835,24,2
862,840,20,2
863,844,16,2
863,846,16,2
862,846,16,2
861,850,12,2
861,849,12,2
860,835,24,2
905,878,24,2
901,881,20,2
900,884,16,2
902,878,24,2
904,896,8,2
901,892,8,2
904,884,20,2
902,879,24,2
902,888,12,2
908,888,16,2
850,826,24,2
851,829,20,2
850,812,37,2
849,831,16,2
851,827,24,2
849,823,24,2
855,831,24,2
849,845,4,2
853,841,12,2
849,817,32,2
425,413,12,2
425,404,20,2
423,409,16,2
424,413,12,2
424,406,20,2
425,405,20,2
424,405,20,2
424,405,20,2
425,400,24,2
424,407,16,2
405,378,27,2
404,396,8,2
404,385,20,2
405,393,12,2
403,378,24,2
403,390,12,2
403,375,28,2
404,381,21,2
404,381,24,2
404,380,24,2
384,361,23,2
385,357,28,2
384,373,11,2
384,373,12,2
384,368,16,2
385,364,19,2
385,372,12,2
384,368,16,2
384,380,4,2
385,365,19,2
851,828,24,2
853,817,36,2
850,834,16,2
848,844,4,2
855,839,16,2
849,826,20,2
855,850,4,2
851,848,4,2
849,829,20,2
850,830,20,2
891,858,32,2
891,869,20,2
887,859,28,2
888,855,32,2
892,847,44,2
892,860,32,2
891,867,24,2
894,878,16,2
888,864,24,2
888,844,44,2
391,377,12,2
392,376,16,2
390,383,7,2
390,375,16,2
391,375,16,2
391,372,20,2
390,366,24,2
393,371,20,2
392,380,12,2
391,378,12,2
379,374,4,2
378,358,20,2
378,358,16,2
379,367,12,2
378,361,16,2
379,366,12,2
380,365,15,2
378,370,8,2
378,369,8,2
379,358,20,2
410,406,4,2
410,398,12,2
411,397,12,2
410,391,20,2
409,401,8,2
410,398,12,2
411,388,24,2
410,403,8,2
409,393,16,2
410,386,24,2
1361,1329,32,2
1351,1303,48,2
1351,1311,40,2
1350,1291,59,2
1356,1304,52,2
1354,1318,36,2
1358,1326,32,2
1356,1323,32,2
1359,1291,68,2
1354,1329,24,2
843,825,16,2
844,819,24,2
846,830,16,2
843,826,16,2
842,833,8,2
844,825,20,2
844,828,16,2
844,825,20,2
842,828,12,2
845,832,12,2
404,395,8,2
401,377,24,2
400,384,16,2
402,383,20,2
401,374,28,2
402,390,12,2
404,396,8,2
404,385,20,2
401,386,16,2
402,390,12,2
402,390,12,2
403,395,8,2
402,375,28,2
403,382,20,2
404,391,12,2
404,389,12,2
402,394,8,2
402,383,20,2
401,395,4,2
400,382,20,2
984,952,32,2
986,907,80,2
984,945,40,2
983,949,35,2
982,958,24,2
981,932,48,2
983,947,36,2
981,927,52,2
983,959,24,2
984,944,36,2
852,840,12,2
850,842,8,2
851,842,8,2
851,845,8,2
850,826,24,2
848,836,12,2
848,823,24,2
848,846,0,2
848,821,28,2
850,835,16,2
854,839,16,2
854,834,20,2
853,826,28,2
849,821,28,2
851,827,24,2
854,830,24,2
854,820,32,2
855,828,24,2
857,836,20,2
854,833,20,2
856,832,20,2
857,829,28,2
857,836,20,2
851,827,24,2
857,837,20,2
856,826,28,2
858,830,28,2
855,831,24,2
856,828,28,2
856,824,32,2
384,364,20,2
383,383,0,2
384,372,12,2
381,373,8,2
385,374,12,2
387,371,16,2
384,373,12,2
380,369,12,2
381,369,12,2
385,381,4,2
382,357,24,2
380,368,12,2
384,371,8,2
383,358,24,2
382,354,28,2
382,361,20,2
386,366,20,2
380,368,12,2
381,365,20,2
383,355,28,2
1333,1279,56,2
1332,1293,40,2
1333,1298,32,2
1330,1278,52,2
1331,1285,44,2
1333,1285,48,2
1339,1283,56,2
1333,1301,32,2
1332,1312,20,2
1333,1283,48,2
850,834,16,2
850,814,36,2
846,827,20,2
847,824,24,2
853,833,20,2
854,829,24,2
852,833,16,2
849,836,12,2
850,833,16,2
850,838,12,2
857,845,12,2
857,841,16,2
856,828,28,2
858,836,20,2
856,848,8,2
859,824,36,2
855,831,24,2
859,823,36,2
856,828,28,2
857,841,16,2
842,826,16,2
841,819,24,2
839,826,12,2
839,827,12,2
838,815,24,2
841,822,20,2
838,834,4,2
838,828,12,2
837,826,12,2
839,822,16,2
443,421,24,2
444,423,20,2
444,428,16,2
445,426,16,2
444,424,20,2
444,417,28,2
444,419,24,2
444,428,14,2
444,431,12,2
445,419,28,2
380,351,27,2
379,367,12,2
379,368,11,2
379,363,16,2
380,371,8,2
379,355,23,2
379,367,12,2
380,372,8,2
379,354,24,2
378,370,8,2
842,827,16,2
842,834,8,2
844,836,8,2
841,825,16,2
841,820,20,2
843,827,16,2
841,820,20,2
842,833,8,2
841,821,20,2
846,818,28,2
448,446,0,2
447,436,8,2
445,435,12,2
446,429,16,2
447,426,19,2
446,441,4,2
447,419,23,2
447,435,12,2
447,435,11,2
447,433,11,2
852,817,36,2
849,821,28,2
854,826,28,2
852,825,28,2
853,825,28,2
852,816,36,2
849,825,24,2
850,838,12,2
850,826,24,2
850,825,24,2
400,384,16,2
400,378,20,2
401,380,20,2
400,391,8,2
400,392,8,2
401,377,24,2
401,392,8,2
401,390,12,2
401,385,16,2
399,391,8,2
388,372,16,2
386,368,20,2
387,376,12,2
387,357,31,2
388,357,31,2
388,368,20,2
387,367,20,2
387,379,8,2
386,359,27,2
387,354,32,2
884,829,56,2
883,848,36,2
887,853,36,2
882,824,60,2
883,851,32,2
883,852,31,2
884,857,28,2
886,850,36,2
885,865,20,2
880,841,40,2
391,370,20,2
390,378,12,2
390,375,16,2
392,364,28,2
391,381,12,2
391,371,20,2
390,383,8,2
391,382,8,2
391,373,15,2
390,374,16,2
860,848,12,2
860,856,4,2
860,832,28,2
860,846,12,2
859,852,8,2
861,851,8,2
860,844,16,2
858,842,16,2
862,850,12,2
861,833,28,2
840,820,20,2
841,829,12,2
839,808,32,2
839,818,20,2
839,826,12,2
842,838,4,2
838,820,16,2
840,821,20,2
837,821,16,2
840,828,12,2
813,761,52,2
812,772,40,2
814,787,28,2
814,766,48,2
814,781,32,2
812,770,40,2
816,762,52,2
815,760,56,2
813,778,36,2
813,778,36,2
428,411,16,2
427,377,49,2
425,384,40,2
427,380,44,2
428,384,41,2
428,396,29,2
429,396,32,2
429,377,47,2
428,388,38,2
427,357,70,2
902,857,44,2
902,851,51,2
900,868,32,2
905,851,52,2
899,859,40,2
904,862,40,2
906,845,60,2
904,852,52,2
901,830,72,2
902,843,60,2
844,828,16,2
841,821,20,2
841,829,12,2
842,838,4,2
845,825,20,2
846,818,28,2
841,820,20,2
842,826,16,2
840,836,4,2
843,828,16,2
857,833,24,2
857,837,20,2
860,841,20,2
858,847,12,2
860,848,12,2
858,845,12,2
858,832,24,2
858,819,40,2
858,818,40,2
855,839,16,2
815,784,28,2
819,767,52,2
815,779,36,2
819,795,24,2
818,774,44,2
815,795,20,2
813,768,44,2
817,774,40,2
818,779,40,2
818,801,16,2
857,840,16,2
858,827,32,2
857,850,8,2
854,838,16,2
859,847,12,2
857,825,32,2
857,852,4,2
858,838,20,2
855,839,16,2
857,853,4,2
858,834,24,2
854,830,24,2
851,834,16,2
852,836,16,2
852,820,32,2
849,829,20,2
852,835,16,2
854,833,20,2
850,821,28,2
854,844,8,2
402,386,16,2
402,391,12,2
402,387,16,2
403,376,28,2
402,377,28,2
402,394,8,2
403,378,24,2
402,393,8,2
404,384,20,2
404,395,8,2
567,555,12,2
567,531,36,2
568,556,12,2
569,545,24,2
568,560,8,2
568,535,32,2
568,552,16,2
567,541,24,2
568,556,12,2
567,551,16,2
1724,1667,56,2
1716,1637,80,2
1722,1675,48,2
1720,1667,52,2
1720,1652,64,2
1723,1662,60,2
1716,1644,72,2
1725,1628,96,2
1718,1675,44,2
1721,1655,68,2
707,682,20,3
676,643,32,3
674,630,44,3
681,657,24,3
675,634,40,3
684,636,48,3
687,652,36,3
674,647,27,3
690,671,20,3
680,640,40,3
601,585,16,3
598,574,24,3
606,585,21,3
601,578,24,3
603,588,16,3
601,590,12,3
599,587,12,3
602,579,23,3
601,597,4,3
594,550,44,3
660,628,32,3
649,615,33,3
652,623,28,3
647,615,32,3
646,614,33,3
648,619,28,3
650,615,36,3
646,606,40,3
649,627,20,3
644,608,36,3
1468,1042,429,3
1465,1093,371,3
1462,1086,375,3
1457,1134,323,3
1463,1076,384,3
1456,1061,397,3
1459,1103,357,3
1459,1139,320,3
1464,1087,378,3
1458,1095,362,3
1042,1003,40,3
1051,1003,48,3
1040,1024,16,3
1048,1020,28,3
1037,1010,28,3
1042,1002,40,3
1035,985,52,3
1047,1021,24,3
1038,1008,28,3
1048,1024,24,3
1832,1549,284,3
1831,1490,341,3
1829,1482,347,3
1824,1406,419,3
1824,1472,353,3
1825,1474,351,3
1825,1452,374,3
1824,1457,367,3
1822,1435,388,3
1830,1478,351,3
1553,1168,383,3
1556,1140,418,3
1552,1224,327,3
1563,1184,380,3
1590,1227,364,3
1562,1141,421,3
1567,1223,343,3
1566,1237,329,3
1573,1191,382,3
1552,1201,351,3
1841,1493,350,3
1854,1442,411,3
1831,1460,372,3
1834,1532,300,3
1834,1463,372,3
1828,1524,304,3
1833,1437,398,3
1830,1455,375,3
1828,1488,340,3
1828,1461,368,3
1815,1405,409,3
1824,1443,380,3
1815,1465,349,3
1814,1427,388,3
1814,1430,384,3
1812,1475,338,3
1821,1432,390,3
1810,1452,357,3
1815,1475,338,3
1813,1400,413,3
651,619,32,3
660,640,20,3
652,620,32,3
654,638,16,3
655,631,24,3
651,599,52,3
652,616,36,3
654,615,39,3
657,638,20,3
649,626,24,3
645,610,36,3
654,622,32,3
643,596,48,3
646,616,31,3
653,602,52,3
652,628,24,3
641,594,47,3
653,577,76,3
651,606,44,3
639,602,35,3
1852,1503,349,3
1856,1495,363,3
1842,1419,424,3
1854,1457,397,3
1853,1448,404,3
1845,1518,328,3
1842,1488,354,3
1843,1418,425,3
1845,1531,315,3
1847,1506,340,3
747,707,40,3
752,712,40,3
764,709,56,3
781,733,47,3
756,711,44,3
758,698,60,3
773,721,52,3
763,706,56,3
755,710,44,3
758,699,59,3
1415,1099,316,3
1425,1039,387,3
1411,1022,388,3
1424,1071,353,3
1404,1046,359,3
1420,1066,354,3
1420,1070,350,3
1420,998,420,3
1417,1034,383,3
1410,1036,374,3
1831,1469,363,3
1831,1463,368,3
1827,1442,385,3
1831,1427,403,3
1826,1474,351,3
1825,1453,373,3
1821,1455,366,3
1838,1447,390,3
1829,1477,351,3
1832,1464,368,3
1447,1087,363,3
1452,1051,400,3
1425,1044,382,3
1442,1030,412,3
1438,1019,419,3
1443,1051,394,3
1428,1069,358,3
1459,1054,406,3
1430,1084,348,3
1428,1106,324,3
1344,962,384,3
1340,952,387,3
1339,915,424,3
1341,1015,325,3
1339,976,364,3
1344,916,427,3
1340,959,382,3
1344,1036,307,3
1340,934,406,3
1342,992,351,3
690,656,32,3
693,656,36,3
697,652,44,3
688,652,36,3
693,663,31,3
697,677,20,3
702,650,52,3
697,656,40,3
694,658,36,3
702,659,44,3
639,602,36,3
653,641,12,3
646,615,32,3
650,610,40,3
652,620,32,3
644,616,28,3
644,616,28,3
643,580,64,3
637,620,16,3
635,600,36,3
749,729,20,3
731,689,43,3
738,711,28,3
731,701,28,3
727,691,36,3
728,686,40,3
729,697,32,3
727,695,32,3
729,697,32,3
734,704,29,3
739,707,32,3
723,687,36,3
720,695,24,3
722,690,32,3
727,699,27,3
720,692,28,3
726,706,20,3
721,686,36,3
719,683,36,3
717,689,28,3
1415,1060,356,3
1416,1071,346,3
1413,1081,333,3
1410,1061,349,3
1419,1068,350,3
1414,1061,352,3
1407,997,412,3
1424,1097,328,3
1411,1015,396,3
1421,1044,376,3
1839,1434,402,3
1837,1508,330,3
1839,1450,389,3
1832,1481,352,3
1841,1456,386,3
1841,1464,378,3
1839,1394,446,3
1838,1492,345,3
1837,1485,352,3
1839,1509,332,3
1837,1435,402,3
1839,1464,376,3
1837,1517,321,3
1841,1461,382,3
1837,1494,344,3
1836,1531,303,3
1845,1509,336,3
1840,1481,356,3
1832,1525,308,3
1833,1491,341,3
1751,1332,420,3
1754,1374,380,3
1751,1377,372,3
1740,1285,456,3
1755,1411,344,3
1760,1413,344,3
1755,1335,420,3
1751,1382,368,3
1757,1425,332,3
1755,1398,356,3
2120,1733,387,3
2123,1794,328,3
2116,1719,397,3
2116,1669,447,3
2115,1810,305,3
2120,1773,348,3
2118,1741,376,3
2116,1773,344,3
2121,1744,375,3
2124,1728,396,3
660,628,32,3
669,632,36,3
658,623,35,3
662,623,40,3
654,622,32,3
658,627,32,3
642,608,36,3
653,631,20,3
650,626,24,3
649,601,49,3
1033,1004,28,3
1048,1020,28,3
1028,1004,24,3
1038,1002,36,3
1031,982,48,3
1035,1008,28,3
1032,960,72,3
1031,999,32,3
1046,1018,28,3
1024,988,36,3
1834,1519,316,3
1829,1426,402,3
1835,1437,396,3
1842,1415,428,3
1836,1485,352,3
1834,1418,417,3
1833,1452,381,3
1826,1475,352,3
1834,1404,431,3
1832,1464,368,3
1024,987,36,3
1042,1003,40,3
1023,993,28,3
1025,988,36,3
1020,977,40,3
1027,1001,24,3
1022,1006,16,3
1024,1004,20,3
1023,960,64,3
1033,997,36,3
655,625,28,3
658,613,45,3
644,569,75,3
652,636,16,3
650,613,36,3
651,619,32,3
642,606,36,3
653,618,35,3
656,616,40,3
642,598,44,3
662,605,56,3
655,631,24,3
662,614,49,3
669,625,44,3
668,625,44,3
662,627,36,3
664,613,52,3
665,625,40,3
663,630,32,3
658,619,36,3
1071,1043,28,3
1066,1026,40,3
1050,1019,32,3
1060,1035,24,3
1053,1016,36,3
1050,1012,40,3
1054,1022,32,3
1057,993,64,3
1047,990,56,3
1051,1006,44,3
657,625,32,3
651,603,48,3
650,639,12,3
651,628,24,3
660,618,40,3
654,632,20,3
654,630,24,3
656,613,44,3
648,601,47,3
659,607,52,3
1757,1430,328,3
1768,1399,370,3
1755,1406,349,3
1747,1427,321,3
1764,1428,335,3
1760,1407,353,3
1752,1368,384,3
1754,1393,360,3
1760,1389,370,3
1760,1389,373,3
724,672,51,3
733,711,20,3
714,667,48,3
736,690,45,3
719,679,40,3
724,687,36,3
718,651,67,3
710,686,24,3
731,691,40,3
713,669,44,3
1020,988,32,3
1019,983,36,3
1056,1021,36,3
1030,986,44,3
1029,996,32,3
1012,973,40,3
1057,998,60,3
1088,1036,52,3
1024,971,52,3
1046,1023,24,3
666,630,36,3
676,660,16,3
660,642,16,3
665,641,24,3
662,633,28,3
668,652,16,3
663,616,45,3
664,624,40,3
659,634,24,3
655,615,40,3
2113,1743,368,3
2129,1732,397,3
2118,1740,380,3
2121,1749,372,3
2123,1780,344,3
2153,1841,312,3
2134,1746,389,3
2115,1715,400,3
2112,1720,392,3
2135,1796,340,3
1864,1565,301,3
1861,1463,400,3
1866,1451,414,3
1863,1518,344,3
1865,1525,342,3
1862,1489,374,3
1856,1419,437,3
1867,1485,381,3
1861,1491,370,3
1864,1528,336,3
752,711,40,3
770,742,28,3
754,725,28,3
783,736,48,3
751,701,52,3
755,712,40,3
764,716,48,3
765,720,44,3
760,717,41,3
759,731,28,3
1825,1427,396,3
1838,1476,363,3
1819,1502,315,3
1826,1455,372,3
1828,1440,387,3
1826,1400,427,3
1822,1421,400,3
1826,1522,304,3
1815,1439,377,3
1823,1432,392,3
655,595,60,3
654,610,43,3
655,615,40,3
656,616,40,3
652,602,48,3
649,613,36,3
652,620,32,3
651,623,28,3
655,604,52,3
652,625,28,3
648,603,44,3
645,616,28,3
648,612,36,3
642,626,16,3
657,611,43,3
641,626,16,3
652,632,20,3
648,615,31,3
643,635,8,3
651,616,36,3
1820,1409,410,3
1847,1475,372,3
1830,1490,340,3
1824,1485,340,3
1817,1490,330,3
1834,1481,352,3
1826,1473,352,3
1823,1431,393,3
1823,1446,378,3
1823,1422,400,3
1840,1441,400,3
1833,1485,348,3
1830,1470,360,3
1837,1505,328,3
1835,1443,391,3
1833,1478,356,3
1832,1454,377,3
1826,1471,357,3
1831,1431,400,3
1828,1454,374,3
643,626,16,3
645,609,36,3
643,603,40,3
638,611,28,3
648,607,40,3
636,590,44,3
644,628,16,3
640,595,45,3
643,608,33,3
639,590,48,3
640,622,20,3
655,598,56,3
642,618,24,3
654,593,61,3
640,599,40,3
649,594,55,3
643,619,24,3
650,626,24,3
642,614,28,3
642,609,32,3
2238,1866,371,3
2234,1810,423,3
2236,1858,377,3
2233,1856,376,3
2229,1796,434,3
2233,1780,452,3
2241,1877,366,3
2235,1875,360,3
2240,1819,422,3
2245,1899,346,3
660,648,12,3
667,639,28,3
651,601,49,3
658,634,24,3
645,618,28,3
646,601,45,3
652,619,32,3
647,616,32,3
641,610,32,3
644,619,24,3
1430,994,436,3
1429,1073,356,3
1433,1053,379,3
1432,1104,328,3
1429,1091,339,3
1432,1096,335,3
1432,1068,364,3
1425,1036,391,3
1434,1113,321,3
1424,1113,312,3
645,614,32,3
646,607,40,3
649,620,28,3
651,627,24,3
648,620,24,3
645,617,28,3
644,600,44,3
644,603,40,3
647,627,20,3
644,625,20,3
1443,1395,48,3
1488,1420,68,3
1445,1418,28,3
1457,1406,52,3
1462,1412,52,3
1465,1410,56,3
1494,1458,36,3
1480,1422,56,3
1489,1441,48,3
1459,1403,56,3
770,719,52,3
757,705,51,3
760,705,56,3
752,696,56,3
767,711,53,3
765,720,44,3
764,701,64,3
758,712,44,3
765,720,44,3
763,723,40,3
668,640,28,3
662,642,20,3
658,630,28,3
669,624,44,3
656,595,59,3
663,651,12,3
667,635,32,3
654,634,20,3
663,632,28,3
658,626,32,3
758,734,24,3
740,694,44,3
716,671,44,3
719,683,36,3
714,693,20,3
732,705,24,3
722,698,24,3
735,718,16,3
730,704,24,3
714,704,8,3
1832,1506,327,3
1829,1457,372,3
1833,1444,389,3
1826,1494,332,3
1827,1498,329,3
1825,1450,376,3
1829,1449,381,3
1826,1452,375,3
1831,1477,354,3
1827,1460,369,3
1450,1047,403,3
1438,1065,372,3
1452,1059,392,3
1471,1119,351,3
1438,1051,388,3
1438,1032,405,3
1435,1062,373,3
1453,1056,395,3
1446,1093,353,3
1454,1085,368,3
1861,1574,287,3
1864,1500,363,3
1853,1449,404,3
1860,1476,382,3
1860,1420,439,3
1853,1434,420,3
1865,1495,369,3
1855,1441,414,3
1859,1520,340,3
1855,1497,357,3
1422,1033,391,3
1424,1093,330,3
1421,1084,336,3
1423,1059,363,3
1420,1070,351,3
1422,1039,381,3
1423,1058,363,3
1425,1002,425,3
1420,1028,392,3
1436,1057,379,3
654,613,40,3
652,628,24,3
668,660,8,3
648,623,24,3
657,629,28,3
650,605,45,3
652,616,36,3
653,591,63,3
657,624,33,3
650,607,44,3
646,618,28,3
651,606,44,3
651,611,40,3
648,619,28,3
646,615,31,3
645,605,40,3
636,588,48,3
644,604,40,3
645,622,24,3
638,615,24,3
691,663,28,3
676,631,44,3
685,631,52,3
684,660,24,3
681,645,36,3
684,660,24,3
679,663,16,3
704,680,24,3
704,672,32,3
700,648,52,3
1430,1053,377,3
1425,1054,371,3
1417,1039,380,3
1418,1078,340,3
1415,1071,344,3
1417,1039,378,3
1419,1033,388,3
1420,1019,400,3
1416,1058,358,3
1440,1052,388,3
658,622,36,3
664,641,24,3
656,629,27,3
663,630,32,3
656,621,36,3
655,616,39,3
662,643,20,3
660,632,28,3
655,634,21,3
660,621,40,3
731,703,28,3
752,728,24,3
752,729,24,3
735,695,40,3
760,729,32,3
726,706,20,3
756,722,32,3
737,692,44,3
736,702,32,3
756,740,16,3
1424,1032,393,3
1421,1046,376,3
1417,1069,347,3
1429,1075,353,3
1418,962,455,3
1429,1033,397,3
1430,1089,339,3
1419,1054,364,3
1424,1042,383,3
1419,1063,355,3
1833,1453,380,3
1833,1426,408,3
1832,1475,357,3
1838,1505,332,3
1838,1417,422,3
1831,1458,373,3
1848,1414,433,3
1837,1454,385,3
1830,1483,348,3
1837,1524,313,3
647,615,32,3
644,620,24,3
647,619,28,3
660,632,28,3
644,612,32,3
660,642,16,3
647,632,16,3
648,608,40,3
646,624,24,3
646,616,32,3
1839,1495,344,3
1839,1487,351,3
1840,1474,365,3
1830,1464,368,3
1848,1517,330,3
1832,1477,355,3
1843,1508,335,3
1838,1477,360,3
1836,1436,399,3
1839,1469,371,3
648,626,20,3
657,620,36,3
644,609,35,3
640,617,24,3
640,603,36,3
639,603,36,3
639,608,31,3
638,600,40,3
644,593,52,3
638,594,44,3
1404,1039,365,3
1398,1015,383,3
1405,1025,379,3
1400,975,424,3
1404,1115,288,3
1403,997,408,3
1406,1055,350,3
1407,1021,388,3
1400,1044,357,3
1410,1008,403,3
1046,1000,44,3
1048,1009,37,3
1050,1026,24,3
1045,1009,36,3
1046,986,60,3
1041,1003,40,3
1046,1010,36,3
1042,1010,32,3
1043,1011,32,3
1042,1006,36,3
1837,1482,356,3
1828,1475,352,3
1829,1427,402,3
1833,1514,320,3
1826,1460,368,3
1830,1451,379,3
1834,1454,379,3
1826,1430,396,3
1834,1465,368,3
1829,1494,336,3
647,599,48,3
653,609,44,3
650,598,52,3
650,621,28,3
648,610,39,3
651,607,44,3
646,614,33,3
651,632,20,3
647,609,39,3
645,610,36,3
1428,1058,370,3
1446,1005,441,3
1439,1034,406,3
1435,1075,360,3
1434,1032,403,3
1427,1032,395,3
1431,1072,360,3
1434,1023,413,3
1429,1041,387,3
1430,1104,322,3
641,601,40,3
648,609,37,3
643,609,33,3
645,594,52,3
644,624,20,3
649,617,32,3
638,589,49,3
641,600,40,3
639,608,32,3
644,624,20,3
1837,1496,340,3
1840,1495,343,3
1833,1433,399,3
1838,1469,367,3
1830,1452,376,3
1838,1481,357,3
1833,1438,395,3
1835,1463,372,3
1833,1424,409,3
1836,1431,404,3
654,610,44,3
667,653,16,3
654,633,20,3
661,649,12,3
654,626,28,3
652,615,36,3
656,628,28,3
657,607,48,3
648,601,47,3
654,630,24,3
1433,1121,313,3
1454,1062,394,3
1433,1052,381,3
1435,1027,408,3
1431,1055,375,3
1432,1049,381,3
1438,1081,357,3
1433,1090,343,3
1438,1069,369,3
1436,1012,424,3
684,624,52,4
659,617,44,4
662,583,80,4
662,609,52,4
660,585,76,4
663,577,83,4
667,604,60,4
661,592,69,4
662,598,63,4
662,598,64,4
734,693,40,4
734,700,32,4
737,696,40,4
733,673,60,4
732,672,60,4
740,704,36,4
734,684,48,4
735,691,44,4
734,670,64,4
734,685,49,4
1223,1124,100,4
1224,1156,68,4
1218,1127,92,4
1218,1146,72,4
1219,1143,76,4
1217,1158,60,4
1225,1167,60,4
1220,1177,44,4
1217,1160,56,4
1225,1139,85,4
906,774,133,4
907,787,119,4
903,796,107,4
906,813,92,4
905,777,128,4
904,785,120,4
903,770,133,4
905,801,104,4
906,805,100,4
905,798,107,4
1088,1031,56,4
1086,1003,84,4
1098,1033,64,4
1088,1035,52,4
1096,1038,56,4
1087,1039,48,4
1092,1040,52,4
1086,1043,44,4
1089,1049,40,4
1086,1030,56,4
635,598,37,4
635,583,52,4
636,600,36,4
635,586,48,4
633,600,32,4
635,612,24,4
635,594,40,4
634,581,53,4
635,593,40,4
637,597,40,4
601,526,75,4
598,552,48,4
599,515,84,4
599,544,56,4
598,526,72,4
600,544,57,4
599,527,72,4
600,553,48,4
599,532,68,4
599,541,57,4
1100,1056,44,4
1098,1054,44,4
1103,1023,79,4
1098,1045,52,4
1100,1050,48,4
1099,1060,40,4
1099,1034,64,4
1097,1051,48,4
