@relation problema

@attribute pkg real
@attribute cpu real
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}

@data
12.87738,12.489136,17
12.840942,12.462463,17
12.857849,12.475891,17
12.852173,12.472839,17
12.799866,12.416931,17
13.278076,12.871033,17
13.287048,12.873901,17
13.342896,12.941162,17
13.376587,12.971375,17
13.339844,12.930359,17
13.257935,12.846069,17
13.224365,12.824646,17
13.309326,12.894409,17
13.348083,12.942017,17
13.420776,13.009583,17
14.617493,14.201538,17
14.554871,14.138062,17
14.569214,14.149658,17
14.585083,14.167419,17
14.553101,14.130371,17
14.536438,14.11377,17
14.48761,14.070374,17
14.471924,14.05127,17
14.529114,14.11908,17
14.529663,14.112,17
13.486389,13.076599,17
13.378052,12.967346,17
13.3573,12.938843,17
13.402222,12.989746,17
13.414368,12.999756,17
13.521301,13.109192,17
13.455017,13.042542,17
13.401062,12.996216,17
13.383789,12.969421,17
14.384644,13.961426,17
12.657959,12.266418,17
12.666809,12.269653,17
12.702393,12.30603,17
12.628052,12.239685,17
12.581787,12.185852,17
12.612366,12.214478,17
12.639709,12.251648,17
12.642334,12.247375,17
12.64679,12.25177,17
12.519348,12.132568,17
11.604797,11.240356,17
11.577759,11.226318,17
11.58075,11.216003,17
11.564453,11.204651,17
11.517395,11.157715,17
11.50415,11.147156,17
11.549438,11.193665,17
11.556396,11.19928,17
11.56665,11.215149,17
11.478394,11.122925,17
12.249817,11.872559,17
12.264587,11.893188,17
12.279175,11.902588,17
12.243286,11.862549,17
12.233887,11.859497,17
12.212646,11.838684,17
12.235046,11.858582,17
12.245728,11.866089,17
12.260315,11.888062,17
12.273987,11.901917,17
19.591431,19.153259,17
19.40387,18.968323,17
19.485474,19.049255,17
19.382324,18.941467,17
19.525269,19.085876,17
19.573364,19.138977,17
19.491028,19.054626,17
19.659546,19.220215,17
19.628174,19.189941,17
19.527588,19.098267,17
22.344971,21.651672,17
22.314392,21.627625,17
22.336853,21.641785,17
22.134033,21.443359,17
22.183716,21.495972,17
22.309326,21.610535,17
22.322266,21.635315,17
22.251038,21.558472,17
22.366577,21.68042,17
22.309998,21.615295,17
14.038635,13.648682,17
14.000916,13.615234,17
14.00061,13.617493,17
13.953369,13.569031,17
13.925171,13.541504,17
13.850708,13.472839,17
13.892883,13.508911,17
13.875977,13.492859,17
13.917725,13.537537,17
13.831604,13.448242,17
14.80835,14.383911,17
14.65741,14.234375,17
14.772156,14.350952,17
14.75,14.330627,17
14.642761,14.216736,17
14.65802,14.23999,17
14.794495,14.368164,17
14.752747,14.329163,17
14.815674,14.396973,17
14.803894,14.379089,17
12.297363,11.918579,17
12.225891,11.850464,17
12.096985,11.726501,17
12.009155,11.635864,17
12.028442,11.663025,17
11.985535,11.619751,17
12.104431,11.73291,17
12.276978,11.906006,17
12.266479,11.884766,17
12.116516,11.746521,17
16.181763,15.795654,17
16.214844,15.832275,17
16.316589,15.931091,17
16.1203,15.738403,17
16.185364,15.810303,17
16.174316,15.79834,17
16.197021,15.818481,17
16.065369,15.683167,17
16.171936,15.789124,17
16.194885,15.812683,17
13.562988,13.144531,17
13.537354,13.129028,17
13.616821,13.203918,17
13.55658,13.145813,17
13.530701,13.125916,17
13.585999,13.17572,17
13.622192,13.209106,17
13.710571,13.290771,17
13.721008,13.303833,17
13.60968,13.197083,17
13.489014,13.078674,17
13.408386,12.986023,17
13.51123,13.098022,17
13.46283,13.047607,17
13.588074,13.179504,17
13.516113,13.088623,17
13.705383,13.28772,17
13.482788,13.065613,17
13.47821,13.063538,17
13.489624,13.072815,17
10.855164,10.550415,17
10.901733,10.598267,17
10.867493,10.573303,17
10.911499,10.60437,17
10.832031,10.531677,17
10.812134,10.506836,17
10.891785,10.584839,17
10.933716,10.635254,17
11.006042,10.700073,17
11.011963,10.706177,17
15.52301,15.056458,17
15.280029,14.807739,17
15.363342,14.901367,17
15.309753,14.850647,17
15.289185,14.821838,17
15.252625,14.783752,17
15.272156,14.806335,17
15.279419,14.80304,17
15.191833,14.723572,17
15.231384,14.755249,17
12.670654,12.293213,17
12.574768,12.193359,17
12.574097,12.200195,17
12.580688,12.203308,17
12.517151,12.135803,17
12.560303,12.187683,17
12.612,12.227356,17
12.633423,12.256531,17
12.579224,12.198242,17
12.570068,12.188965,17
13.32428,12.90863,17
13.348694,12.93158,17
13.372009,12.956116,17
13.435364,13.020569,17
13.379944,12.978821,17
13.428772,13.020386,17
13.439148,13.025391,17
13.438904,13.023193,17
13.426453,13.018433,17
13.376526,12.96228,17
14.961304,14.513123,17
14.815857,14.367981,17
14.831604,14.392395,17
14.825684,14.385742,17
14.869873,14.429504,17
14.823914,14.380676,17
14.805542,14.356995,17
14.721008,14.285828,17
14.733276,14.289673,17
14.598572,14.162537,17
14.031372,13.629822,17
14.060303,13.671875,17
14.142639,13.753052,17
14.195129,13.802063,17
14.227356,13.831787,17
14.214294,13.828491,17
14.245483,13.850891,17
14.233154,13.836365,17
14.207214,13.823364,17
14.245728,13.858826,17
6.222595,6.072449,17
6.164612,6.007874,17
6.191345,6.039429,17
6.232483,6.078918,17
6.165466,6.004944,17
6.138367,5.987854,17
6.109741,5.960876,17
6.179993,6.028015,17
6.131958,5.978638,17
6.167053,6.00415,17
13.487671,13.077209,17
13.460938,13.047546,17
13.32019,12.908997,17
13.358643,12.950012,17
13.422119,13.009033,17
13.542175,13.121826,17
13.555664,13.146301,17
13.563232,13.148499,17
13.542786,13.131897,17
13.580505,13.160645,17
17.700989,17.276672,17
17.446838,17.025635,17
17.395203,16.974731,17
17.339355,16.924561,17
17.386169,16.971436,17
17.421631,16.998901,17
17.293518,16.8797,17
17.376343,16.959106,17
17.243896,16.834229,17
17.355347,16.935486,17
12.381836,12.00592,17
12.510376,12.136597,17
12.377686,12.005432,17
12.414673,12.040039,17
12.498779,12.123596,17
12.564392,12.181763,17
12.570862,12.203064,17
12.509216,12.131287,17
12.508179,12.12854,17
12.530884,12.15802,17
13.325562,12.912842,17
13.316406,12.903503,17
13.275879,12.855103,17
13.346924,12.933777,17
13.395142,12.988342,17
13.197571,12.783875,17
13.263672,12.853271,17
13.161621,12.754944,17
13.257385,12.847595,17
13.202393,12.796936,17
9.578308,9.351807,17
9.59613,9.371155,17
9.637451,9.406738,17
9.704956,9.47168,17
9.587463,9.360291,17
9.590149,9.368958,17
9.59137,9.370544,17
9.642273,9.409119,17
9.676697,9.444214,17
9.618164,9.39325,17
11.883484,11.582825,17
11.800537,11.511475,17
11.924866,11.626831,17
11.918823,11.61853,17
11.895386,11.599426,17
11.930115,11.631287,17
11.934021,11.639954,17
11.890808,11.599976,17
11.959351,11.66333,17
11.967529,11.666931,17
13.888,13.461731,17
13.807922,13.380859,17
13.857239,13.427002,17
13.840637,13.415405,17
13.825684,13.397583,17
13.72644,13.298401,17
13.77417,13.338928,17
13.870728,13.435974,17
13.803284,13.376282,17
13.794495,13.36322,17
5.726379,5.597595,17
5.694336,5.558167,17
5.682312,5.545898,17
5.679932,5.551086,17
5.688721,5.549255,17
5.709045,5.580017,17
5.66272,5.529236,17
5.692444,5.563049,17
5.678589,5.553101,17
5.715393,5.583862,17
8.27063,8.078918,17
8.246277,8.049133,17
8.233582,8.046387,17
8.252319,8.060425,17
8.25885,8.063599,17
8.207092,8.018616,17
8.219055,8.019104,17
8.248169,8.055237,17
8.245422,8.055237,17
8.297363,8.104736,17
13.539368,13.136719,17
13.553589,13.136475,17
13.530273,13.117004,17
13.498474,13.085449,17
13.512024,13.104797,17
13.497681,13.083435,17
13.506165,13.097656,17
13.518188,13.108643,17
13.543518,13.127319,17
13.427734,13.019104,17
13.23645,12.821289,17
13.263916,12.842834,17
13.277039,12.866577,17
13.287903,12.8797,17
13.323303,12.913147,17
13.357117,12.944824,17
13.325317,12.914978,17
13.280884,12.869263,17
13.339172,12.92334,17
13.213318,12.806885,17
13.730286,13.310181,17
13.665649,13.242249,17
13.520935,13.099792,17
13.491699,13.06842,17
13.618225,13.200256,17
13.596619,13.173279,17
13.663391,13.246826,17
13.617676,13.201965,17
13.620178,13.193054,17
13.671509,13.25415,17
4.440735,4.325439,17
4.443176,4.328003,17
4.457458,4.348999,17
4.421631,4.307617,17
4.456177,4.344849,17
4.462219,4.343262,17
4.436157,4.32666,17
4.467346,4.354614,17
4.433105,4.322449,17
4.436951,4.331421,17
6.896179,6.708313,17
6.943726,6.752808,17
6.965271,6.784302,17
6.960754,6.76709,17
6.956177,6.77124,17
6.963318,6.77478,17
6.949585,6.754517,17
6.914551,6.728149,17
6.99353,6.80896,17
6.986511,6.797485,17
12.475159,12.098267,17
12.564636,12.186096,17
12.539856,12.162964,17
12.528503,12.153564,17
12.530945,12.147949,17
12.531433,12.158325,17
12.522888,12.143433,17
12.535217,12.158813,17
12.566101,12.190063,17
12.519836,12.134949,17
13.217896,12.807251,17
13.24707,12.83667,17
13.343933,12.926941,17
13.326172,12.912537,17
13.332947,12.926392,17
13.288086,12.878845,17
13.319702,12.914001,17
13.234375,12.819275,17
13.275208,12.866394,17
13.270874,12.859619,17
13.246521,12.83252,17
13.230347,12.821594,17
13.218018,12.808044,17
13.2948,12.882751,17
13.291565,12.874878,17
13.297546,12.893127,17
13.278198,12.872986,17
13.214355,12.803406,17
13.341492,12.924255,17
13.287415,12.875305,17
13.541504,13.130798,17
13.517639,13.101257,17
13.547974,13.136108,17
13.616943,13.199707,17
13.600281,13.195801,17
13.555359,13.152588,17
13.58136,13.173828,17
13.505005,13.092163,17
13.591614,13.176636,17
13.601379,13.190125,17
13.673401,13.260559,17
13.518677,13.101563,17
13.619568,13.199707,17
13.564209,13.151184,17
13.524597,13.11084,17
13.491028,13.072449,17
13.415466,13.008118,17
13.444397,13.032166,17
13.390503,12.980896,17
13.439453,13.03418,17
17.970276,17.560852,17
18.00824,17.600098,17
17.959106,17.555542,17
17.992065,17.575806,17
18.035217,17.624817,17
18.124878,17.710144,17
18.315918,17.902588,17
18.009033,17.590332,17
17.96283,17.559143,17
18.039856,17.637878,17
12.862183,12.458252,17
12.853943,12.454102,17
12.92865,12.535156,17
12.939636,12.542847,17
12.991028,12.581482,17
12.957275,12.552612,17
12.951965,12.552063,17
12.929199,12.524353,17
12.819275,12.41687,17
12.899658,12.496521,17
6.914856,6.752686,17
6.881958,6.726929,17
6.905518,6.749146,17
6.921204,6.762207,17
6.916077,6.764343,17
6.930115,6.77533,17
6.944458,6.775513,17
6.941284,6.784241,17
6.931824,6.766541,17
6.959534,6.799072,17
12.512268,12.139771,17
12.422546,12.042603,17
12.423157,12.044922,17
12.399902,12.022339,17
12.393311,12.020874,17
12.396484,12.016113,17
12.378845,12.005188,17
12.413147,12.040161,17
12.403748,12.029114,17
12.338013,11.962463,17
12.339844,11.959839,17
12.428528,12.055481,17
12.411194,12.043579,17
12.374939,12.003418,17
12.375122,12.00177,17
12.395081,12.015503,17
12.411499,12.032349,17
12.434143,12.064636,17
12.421082,12.038208,17
12.429565,12.060181,17
16.856873,16.466431,17
16.906555,16.51001,17
16.869202,16.484131,17
16.954956,16.567566,17
17.020325,16.633423,17
16.92572,16.530518,17
17.12262,16.729309,17
16.941711,16.543762,17
16.879578,16.492737,17
16.929016,16.5448,17
20.65918,20.15686,17
20.62323,20.120056,17
20.624023,20.121765,17
20.650085,20.139893,17
20.842712,20.34082,17
20.792236,20.28009,17
20.684448,20.180908,17
20.819702,20.315735,17
20.757446,20.243286,17
20.697449,20.191284,17
13.548035,13.140991,17
13.487488,13.076477,17
13.532898,13.118225,17
13.441589,13.040283,17
13.517761,13.101135,17
13.450073,13.036316,17
13.492004,13.087524,17
13.538025,13.134766,17
13.493713,13.074524,17
13.358887,12.947083,17
13.665405,13.258789,17
13.599609,13.179138,17
13.577576,13.168762,17
13.621094,13.21051,17
13.637024,13.227478,17
13.656067,13.242493,17
13.678467,13.259766,17
13.639832,13.232544,17
13.879761,13.464355,17
13.614197,13.206848,17
14.49115,14.154297,17
14.516968,14.182434,17
14.516296,14.192749,17
14.464783,14.137695,17
14.606506,14.267456,17
14.534668,14.200256,17
14.48291,14.149963,17
14.545532,14.21521,17
14.568542,14.233093,17
14.441406,14.10437,17
9.645813,9.341248,18
9.602966,9.313232,18
9.638184,9.337646,18
9.663452,9.359192,18
9.636108,9.338196,18
9.921509,9.617432,18
9.614807,9.318542,18
9.514282,9.223267,18
9.527954,9.232788,18
9.588257,9.292358,18
9.678955,9.386108,18
9.626221,9.338379,18
9.701599,9.402344,18
9.554138,9.265076,18
9.526123,9.235718,18
9.609375,9.307312,18
9.613525,9.318298,18
9.560669,9.263062,18
9.545288,9.249573,18
9.59198,9.301147,18
8.095154,7.908508,18
8.093567,7.901733,18
8.04071,7.852173,18
7.977478,7.780579,18
8.134766,7.93512,18
8.129517,7.931396,18
8.051025,7.861816,18
8.07196,7.869812,18
8.082703,7.897644,18
8.095947,7.906006,18
40.92688,39.79541,18
40.51593,39.392456,18
40.479675,39.357605,18
40.371948,39.238892,18
40.498962,39.366028,18
40.541138,39.412109,18
40.767212,39.642761,18
40.471924,39.344421,18
40.665771,39.54303,18
40.847595,39.721497,18
8.701599,8.431702,18
8.614441,8.344849,18
8.662415,8.385315,18
8.618835,8.349121,18
8.610596,8.340942,18
8.658508,8.388062,18
8.657532,8.373352,18
8.593811,8.324097,18
8.596985,8.316406,18
8.555542,8.287781,18
8.611389,8.335571,18
8.642334,8.376404,18
8.619263,8.350037,18
8.640076,8.361877,18
8.62085,8.351135,18
8.704163,8.430542,18
8.794983,8.527649,18
8.700928,8.419373,18
8.646423,8.380249,18
8.668335,8.398071,18
24.205627,23.387878,18
24.214233,23.402649,18
24.157898,23.345947,18
24.144104,23.322571,18
24.36145,23.551453,18
24.354187,23.543762,18
24.17334,23.366577,18
24.260132,23.441772,18
24.282532,23.467957,18
24.255493,23.446228,18
7.776123,7.594055,18
7.791138,7.597717,18
7.766724,7.581299,18
7.84491,7.65802,18
7.75946,7.574097,18
7.780701,7.595642,18
7.794739,7.601257,18
7.742371,7.559937,18
7.76062,7.583496,18
7.72345,7.543701,18
5.651428,5.450867,18
5.694885,5.489929,18
5.695923,5.495361,18
5.636475,5.433105,18
5.607422,5.412292,18
5.630432,5.432373,18
5.654358,5.445679,18
5.674866,5.473511,18
5.677185,5.470276,18
5.716492,5.512878,18
9.045654,8.757385,18
8.988281,8.701843,18
9.049438,8.767029,18
9.102722,8.809631,18
9.052246,8.761719,18
9.074768,8.788452,18
9.079895,8.792847,18
8.988281,8.706177,18
9.065125,8.78186,18
9.115356,8.827759,18
24.409363,23.597656,18
24.584045,23.775513,18
24.484558,23.673401,18
24.354126,23.541382,18
24.274719,23.463623,18
24.222351,23.404846,18
24.143921,23.338745,18
24.183167,23.36322,18
24.302856,23.497314,18
24.240295,23.43396,18
9.047607,8.754578,18
9.055115,8.762695,18
9.066101,8.777954,18
9.075317,8.785828,18
9.063354,8.779724,18
9.099487,8.809937,18
9.077026,8.788147,18
9.084595,8.798096,18
9.126343,8.838623,18
9.096375,8.807251,18
2.53241,2.47644,18
2.494446,2.445129,18
2.494019,2.439087,18
2.522705,2.465454,18
2.491699,2.437317,18
2.499634,2.44696,18
2.50647,2.460938,18
2.468323,2.414063,18
2.491821,2.440918,18
2.492371,2.440247,18
11.331421,10.997253,18
11.342224,11.001831,18
11.304077,10.969238,18
11.359741,11.009949,18
11.353882,11.015137,18
11.297363,10.952698,18
11.352356,11.009338,18
11.372009,11.032043,18
11.378113,11.039001,18
11.310059,10.967041,18
27.518799,26.330383,18
27.785645,26.57489,18
28.068787,26.850342,18
28.753235,27.510681,18
28.694763,27.45459,18
27.720032,26.516541,18
27.733032,26.52887,18
27.796509,26.591309,18
27.80426,26.589417,18
27.849121,26.634827,18
10.499329,10.180725,18
10.553833,10.241272,18
10.582031,10.278137,18
10.649597,10.340027,18
10.60553,10.29718,18
10.611877,10.298401,18
10.597473,10.296326,18
10.576233,10.273254,18
10.599304,10.287476,18
10.59491,10.284973,18
9.580444,9.270447,18
9.674744,9.37384,18
9.660767,9.361572,18
9.625549,9.319824,18
9.581055,9.281372,18
9.585388,9.287903,18
9.5495,9.252686,18
9.565857,9.273926,18
9.643799,9.33728,18
9.639832,9.335999,18
6.355408,6.203979,18
6.367981,6.226257,18
6.374268,6.228088,18
6.367004,6.224731,18
6.296692,6.156677,18
6.344788,6.20105,18
6.304199,6.169861,18
6.377686,6.225342,18
6.386475,6.242615,18
6.36499,6.222961,18
26.424011,25.546143,18
26.69873,25.823669,18
26.455017,25.568298,18
26.399292,25.520264,18
26.477295,25.601624,18
26.460938,25.591064,18
26.489258,25.618469,18
26.72644,25.848877,18
26.484192,25.607239,18
26.682373,25.81189,18
9.735962,9.435425,18
9.756714,9.459656,18
9.782532,9.47998,18
9.816284,9.508118,18
9.743835,9.441833,18
9.809631,9.508118,18
9.77771,9.483093,18
9.709656,9.417419,18
9.728943,9.434509,18
9.696594,9.391602,18
9.509094,9.210754,18
9.547852,9.245605,18
9.600159,9.306946,18
9.637573,9.343506,18
9.540649,9.239014,18
9.546082,9.23877,18
9.538757,9.239319,18
9.565063,9.266113,18
9.597534,9.288513,18
9.521118,9.220215,18
29.161194,28.277527,18
29.304749,28.423157,18
29.333923,28.454285,18
29.215088,28.340637,18
29.350403,28.466064,18
29.301575,28.426697,18
29.315063,28.445496,18
29.113831,28.239563,18
29.199768,28.321411,18
29.226318,28.352478,18
15.917053,15.518921,18
15.920105,15.533813,18
16.031982,15.635498,18
15.998291,15.613708,18
15.964661,15.576538,18
15.926208,15.538635,18
15.891479,15.501221,18
15.879639,15.479553,18
15.936157,15.551453,18
15.924072,15.529602,18
17.990234,17.465637,18
17.988525,17.471741,18
18.053589,17.527405,18
18.017639,17.5,18
18.020203,17.49292,18
18.072144,17.550903,18
18.105347,17.586182,18
18.089355,17.566772,18
18.103149,17.589661,18
18.07074,17.550659,18
8.79425,8.515869,18
8.776611,8.498413,18
8.725525,8.454407,18
8.797974,8.515564,18
8.763977,8.490051,18
8.745728,8.463928,18
8.700806,8.423584,18
8.70636,8.427673,18
8.705566,8.435303,18
8.696167,8.419128,18
9.710022,9.411377,18
9.683044,9.378845,18
9.640076,9.340027,18
9.670593,9.365479,18
9.642334,9.349365,18
9.624084,9.335022,18
9.6474,9.349976,18
9.704895,9.402832,18
9.598083,9.297302,18
9.695923,9.399597,18
4.61969,4.509277,18
4.613281,4.506897,18
4.626587,4.524597,18
4.63208,4.523132,18
4.641357,4.53949,18
4.630859,4.521179,18
4.626892,4.519165,18
4.639465,4.533447,18
4.61261,4.515259,18
4.612732,4.505493,18
28.166504,27.311035,18
28.281494,27.425659,18
28.352417,27.5,18
27.935486,27.079041,18
28.164246,27.304016,18
28.212708,27.353638,18
28.210815,27.356995,18
28.407166,27.546448,18
28.014404,27.152527,18
28.134521,27.283447,18
9.152466,8.864319,18
9.081238,8.794861,18
9.100037,8.815918,18
9.07373,8.798279,18
9.077698,8.797302,18
9.088684,8.799561,18
9.125,8.843872,18
9.156799,8.870178,18
9.119751,8.833313,18
9.08075,8.800293,18
21.01947,20.41095,18
21.033752,20.434875,18
21.090942,20.483154,18
21.070801,20.462341,18
21.085144,20.487549,18
21.11377,20.509888,18
21.228455,20.619995,18
21.118774,20.516785,18
21.148926,20.546021,18
21.180359,20.574829,18
36.005981,34.912354,18
35.982727,34.884888,18
35.882324,34.778442,18
35.872314,34.771667,18
36.026489,34.932068,18
35.950134,34.854492,18
35.868958,34.770874,18
35.874268,34.779968,18
35.882324,34.797485,18
35.740051,34.650269,18
26.728149,26.028625,18
26.723938,26.019104,18
26.774902,26.078491,18
26.627502,25.932983,18
26.717651,26.013977,18
26.811279,26.113831,18
26.883789,26.184021,18
26.820007,26.120728,18
26.718262,26.01532,18
26.641541,25.941406,18
12.967529,12.595642,18
12.986877,12.618408,18
13.011902,12.64563,18
12.945068,12.57959,18
12.979004,12.610229,18
13.009705,12.644287,18
12.981201,12.617676,18
13.002869,12.631897,18
13.012512,12.645142,18
13.024902,12.664307,18
9.732483,9.42627,18
9.798279,9.497742,18
9.800476,9.50354,18
9.746033,9.442383,18
9.819885,9.511963,18
9.760376,9.460144,18
9.682129,9.383728,18
9.722839,9.425293,18
9.716309,9.415283,18
9.729919,9.435486,18
9.195984,8.905334,18
9.191895,8.90033,18
9.144714,8.855469,18
9.218079,8.923889,18
9.220947,8.929321,18
9.185608,8.896423,18
9.159241,8.868042,18
9.109863,8.829529,18
9.119568,8.822144,18
9.127258,8.838135,18
9.717224,9.412476,18
9.755127,9.462158,18
9.775146,9.470459,18
9.740845,9.435669,18
9.746704,9.447327,18
9.795959,9.488281,18
9.764404,9.470154,18
9.792236,9.488892,18
9.780884,9.477173,18
9.739197,9.437073,18
24.894592,24.083313,18
24.932434,24.115479,18
24.819031,24.010864,18
24.811707,23.991882,18
24.972717,24.152954,18
24.948547,24.137268,18
24.902222,24.091309,18
24.920654,24.108032,18
24.891113,24.080444,18
24.881348,24.077026,18
31.919739,31.003479,18
31.715759,30.806213,18
31.8703,30.963806,18
31.890381,30.980713,18
31.813965,30.90509,18
31.84668,30.932922,18
31.756653,30.847046,18
31.660828,30.745544,18
31.887573,30.972168,18
31.726196,30.813599,18
28.295654,27.493591,18
28.141541,27.356384,18
28.106628,27.313843,18
27.974731,27.18219,18
27.977051,27.187927,18
28.077148,27.285095,18
28.128235,27.340027,18
28.0896,27.298889,18
27.971924,27.180481,18
28.149902,27.364868,18
11.486145,11.102173,18
11.425354,11.041443,18
11.405823,11.02124,18
11.422241,11.0448,18
11.476746,11.10144,18
11.415344,11.038757,18
11.38208,11.004578,18
11.380432,11.003662,18
11.341614,10.966492,18
11.33374,10.953186,18
