@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
108637399,166089,59821094,68102,59731559,63254,98230,839685,141902213,3672,111518112,7627,1414,324497409,129,1.18,0.49,0.48,0.02,0.0,38300611,37070000,1001000,52147433,13
110618608,135620,59969993,69147,59906824,68808,107067,1010501,142802791,10158,112125167,9919,1180,327774323,129,1.17,0.43,0.41,0.02,0.0,42724620,42469000,0,56821472,13
109166688,149695,59688338,69048,59621311,62327,93834,825084,140962972,3757,111519677,6485,5958,324004333,127,1.21,0.5,0.48,0.02,0.0,37789281,36529000,987000,51798317,13
111422847,88436,59051961,69852,58737629,68597,121120,894040,142450818,19802,115547720,7226,1716,334142821,128,1.28,0.52,0.49,0.02,0.0,40028917,37549000,988000,54254571,13
107420071,168916,59881865,72920,59984345,67737,101006,866367,144774561,17419,111880407,7083,1755,321754884,128,1.23,0.5,0.49,0.02,0.0,38953845,36697000,1983000,53107571,13
151985883,273671,75005757,100390,74494589,97327,134933,1213084,177632582,7240,156667803,4569,1661,424794942,322,1.44,0.6,0.59,0.03,0.0,48205508,45925000,1996000,62274181,13
108100038,169952,59831061,68863,59739042,63213,97940,844399,140536330,10941,110861106,6792,6940,321492453,128,1.16,0.48,0.47,0.02,0.0,38098423,36839000,995000,52256192,13
106694879,118605,59300200,68895,58730829,61726,97570,823874,135167280,6190,106104643,1222,1413,313751761,127,1.17,0.47,0.46,0.02,0.0,37456935,37181000,0,51557857,13
112485344,212395,60383062,70842,60323259,70814,147482,989651,146120213,7147,116714945,3158,1564,334139782,519,1.23,0.51,0.5,0.02,0.0,39545357,37312000,2016000,53731759,13
108318120,167044,59809764,67397,59835661,63602,97550,839080,142181156,3665,111172743,6235,9097,322116413,127,1.2,0.5,0.48,0.02,0.0,38500110,37235000,1006000,52666342,13
108041889,163830,59745404,68226,59759287,61700,100614,843479,141130610,3833,110610077,7039,8886,322139867,129,1.19,0.49,0.47,0.02,0.0,38154495,36899000,997000,52377762,13
110436229,146123,60431473,68991,60051841,68501,100407,861285,141336640,3985,111679751,6852,9316,323552802,128,1.22,0.49,0.47,0.02,0.0,38768613,38551000,0,53052949,13
45711019,152594,27978456,37100,27494989,37027,80883,706296,60968363,2794,43702927,808,519,170688021,259,0.55,0.22,0.21,0.01,0.0,16534725,14388000,1918000,30707292,13
42197358,128468,30303722,46083,30255291,49852,93226,647623,62754752,2879,44146409,1072,490,152688114,135,0.51,0.19,0.18,0.01,0.0,17666341,16470000,968000,31836822,13
109564419,164129,60346061,68704,59671914,62975,97320,844052,139432362,3677,110649959,7256,1460,325401487,128,1.18,0.48,0.48,0.02,0.0,38299663,38080000,0,52405575,13
109395995,160164,60872052,66947,61643214,69815,111470,1030299,146959354,5716,110718449,14730,12393,323664505,129,1.18,0.4,0.39,0.02,0.0,46342967,43928000,1996000,60453016,13
59020406,160363,31288120,63347,31414340,57893,94889,685593,89658533,2340,62457246,1369,1120,191060023,134,0.76,0.31,0.29,0.01,0.0,24032540,23695000,0,38201408,13
109898491,145829,59962939,68807,59975116,66432,99343,865732,141317486,3843,112083709,9813,1416,321026040,127,1.17,0.48,0.48,0.02,0.0,38508734,38220000,0,52512619,13
149561038,478173,76299480,99062,76647252,99102,133478,1300916,180334702,6287,154667247,5411,2144,421025322,520,1.46,0.57,0.55,0.03,0.0,50609283,49356000,1007000,64803459,13
59651732,131544,31474506,61761,31509529,60926,96385,672895,90305607,2772,62378820,1076,1178,190751972,132,0.76,0.31,0.3,0.01,0.0,24359633,24137000,0,38333752,13
110884120,138638,60862761,68328,60422743,70533,111351,999105,144159169,10195,112813652,4621,9363,329404094,128,1.2,0.47,0.46,0.02,0.0,40882263,40538000,0,55482041,13
223508557,344649,111614330,116649,111792591,105724,123706,1508814,290308133,9394,228836798,8375,3044,658587764,324,2.36,0.94,0.92,0.04,0.0,79427505,78226000,1002000,93605371,13
229106246,437905,113782450,118351,111607395,114375,164330,1755769,289089198,9987,226940639,7322,2843,665466441,519,2.45,0.99,0.96,0.04,0.0,78569124,77292000,1003000,92715110,13
60272144,125300,31448840,64167,31487874,62240,98159,708366,89889487,2750,62577464,979,1119,191322270,134,0.72,0.29,0.29,0.01,0.0,24388708,24159000,0,38405465,13
62335093,97144,31333525,63276,31349054,61560,96471,714778,88179903,3857,63519385,1500,1402,191529188,141,0.77,0.31,0.29,0.01,0.0,24294922,22959000,998000,38463797,13
229916888,408297,117432404,117646,116733354,119733,172951,1748065,304696540,8936,234598016,10246,3041,679286169,778,2.49,1.03,1.0,0.04,0.0,82453512,79197000,3007000,96683588,13
108243369,163534,59820423,66377,59792784,63223,97260,814260,141969798,3634,111506765,7536,1526,323420526,129,1.2,0.5,0.48,0.02,0.0,38465623,37143000,1003000,52592838,13
112052473,163565,60282846,69854,60360675,69352,136918,1081289,142751790,7452,114209411,7274,2909,330587336,325,1.2,0.42,0.41,0.02,0.0,43672206,40482000,2962000,57840708,13
107312004,166758,59866026,69055,59962449,62301,96335,827001,141685338,3734,110632039,3308,5835,320809027,128,1.23,0.51,0.49,0.02,0.0,38060532,35806000,1989000,52321163,13
229063855,318193,113677891,118421,112990314,113654,125375,1529956,294280380,8373,230734569,5925,3223,668603629,326,2.39,1.0,0.98,0.04,0.0,79469445,79252000,0,93674545,13
5604388633,50426405,2426488225,14234298,2426102970,14087561,5110427,39762659,8718944658,260318,5595077111,72928,96046,16244465611,10350,69.91,28.52,27.67,1.26,0.0,2354315382,2339043000,15000000,2368397581,14
2334530779,16987255,979474647,21776531,980124383,21612911,2040683,23374630,3964574171,127656,2321733413,53743,53468,6655632823,8297,32.22,13.01,12.63,0.57,0.0,1070011305,1055746000,14009000,1084138333,14
254370890,1387076,339532655,16111460,339819380,16127098,793345,5275384,794235588,24536,249372090,8614,9776,1203679376,1603,6.42,2.46,2.38,0.12,0.0,215373868,208037000,6967000,229555888,14
3106808755,29166033,1294682741,23336252,1292493675,23275491,2125763,27060947,5159854483,159068,3103672008,50693,63466,8804864658,8308,41.72,16.93,16.42,0.73,0.0,1392649431,1380251000,12002000,1406794828,14
5796779184,52821057,2510337044,13107980,2511182647,13123906,4856071,39996142,9009996989,268927,5806648745,73616,100903,16826359438,10350,71.98,28.98,28.09,1.3,0.0,2431644957,2415298000,16001000,2445916961,14
1918235866,26593236,721666190,25287359,722263912,25093810,2059780,18985267,3387515945,101167,1918942001,24625,36777,5198117295,4227,27.72,11.17,10.83,0.48,0.0,914888379,905518000,8995000,928932921,14
106602733,747072,31919664,72716,28806791,75019,572701,2311534,100126997,7915,108540237,9338,7222,270197919,2303,0.82,0.34,0.33,0.02,0.0,26910779,21682000,4927000,41088023,14
3947932658,30808044,1689972656,21575832,1687506675,21528114,3048478,29664811,6238148909,193525,3946453405,59982,73164,11317095882,8302,50.77,20.67,20.06,0.89,0.0,1683121119,1671679000,10997000,1697352067,14
453177662,745804,206642891,436879,205574477,408508,763168,4413602,802186803,30911,448317486,18040,12948,1364028077,2183,6.51,2.59,2.51,0.12,0.0,217388625,213171000,3984000,231556954,14
1910030081,31657381,739281611,15325832,737729711,15062365,1331066,21499008,2838792733,83394,1917373549,23634,25213,5359751788,2185,23.17,9.68,9.41,0.41,0.0,766448782,765110000,1000000,780487888,14
3680787880,3211848,1612363765,17714385,1616840955,17583939,964772,21897497,5894381115,156325,3684470215,79957,50393,10924056571,3626,47.87,19.38,18.81,0.82,0.0,1590631150,1587180000,2998000,1604884210,14
722397753,2184171,642580200,9405058,643245757,9345493,686116,7357046,1506447211,47883,732559404,17247,20813,2730711828,3347,12.2,5.02,4.87,0.21,0.0,407706108,402393000,4992000,421860985,14
567558014,1399911,253086297,1055837,253153251,1055255,1306723,6714302,1057442660,46713,561250440,39752,40533,1657416332,8303,8.93,3.47,3.36,0.16,0.0,285768548,272429000,12972000,299915419,14
3351329682,18539630,1484380023,6718183,1484664577,6592779,3340179,25228993,5201721867,163918,3360914632,51347,62233,9734194710,8300,42.02,16.9,16.38,0.75,0.0,1403659138,1389134000,14001000,1418110073,14
1572414156,4234741,701746334,15387693,701050503,15423738,1937746,14175229,2506305188,79873,1581053932,25652,37542,4402228539,7143,20.62,8.32,8.08,0.36,0.0,674021037,661615000,12011000,688395013,14
1632031289,26704053,632927681,12832164,633520538,12787118,2314829,17221416,2695986842,84483,1636352545,29458,32506,4508592544,4230,21.85,8.93,8.68,0.39,0.0,727020859,717661000,9008000,741268568,14
3262503730,30680059,1358497802,25165774,1358522585,25349476,1407497,30526732,5637430493,666549,3261834257,37815,52643,9482917518,4235,45.25,18.21,17.65,0.79,0.0,1530098127,1524507000,4998000,1544438235,14
1638159897,29642645,1435065657,21228085,1437344869,21113327,3394622,19913229,3345628786,119773,1644107703,42336,53327,5966933965,8301,27.3,11.15,10.82,0.5,0.0,904963629,889612000,14993000,919039768,14
1568482228,2018733,663353431,14128434,663524390,14086346,590538,10651697,2376582334,63840,1572031989,14002,20721,4415260805,2032,19.43,8.04,7.82,0.33,0.0,640479959,637014000,3000000,654646654,14
6417914431,34273371,2938319341,14548022,2938258335,14526762,3968068,44365016,10258441645,360389,6423597194,229593,142651,18963860830,6285,84.46,34.41,33.41,1.46,0.0,2780607244,2763435000,15990000,2794803231,14
891551351,596050,384364078,13094277,384531709,13101589,276234,6532918,1822080675,47968,891966306,7285,12531,2377628291,138,14.59,6.07,5.9,0.25,0.0,491006741,489438000,998000,505227120,14
4007475174,31136544,1708059137,21339746,1709793679,21205463,3666616,31689983,6931974241,214266,4017423503,75363,74878,11846821157,8296,55.78,22.55,21.87,0.99,0.0,1875023190,1862269000,11995000,1889354046,14
2416710270,3989725,1021238856,19936114,1022328775,20101150,1526713,17097764,3817709760,112821,2421851436,32876,52531,7050505916,7145,31.1,12.67,12.3,0.54,0.0,1030206049,1016761000,12996000,1044427320,14
3214515926,19524666,1430372259,6865082,1434810868,6540719,3254550,25111594,5087788480,157444,3231539746,47126,67256,9359414696,8302,41.12,16.84,16.35,0.74,0.0,1373079668,1360498000,11995000,1387302962,14
3621542885,30677484,1580721231,8285235,1581136914,8308995,3127873,27454589,5561060282,175908,3604019203,60929,67839,10479068841,8295,44.67,18.24,17.69,0.8,0.0,1502184882,1483563000,17994000,1516642149,14
1661105297,3598109,733000486,6497696,729797175,6794117,1878195,14023410,2670268519,89072,1651502694,25684,38092,4832677233,7170,21.76,8.9,8.64,0.39,0.0,720043770,708619000,10994000,734302115,14
4170695024,4266097,1754075511,24389536,1753266606,24380620,979021,24802769,7049628755,181453,4186964638,30901,57464,12053226653,3342,55.85,22.68,21.99,0.98,0.0,1901044995,1892194000,7996000,1915433101,14
555282297,4795231,224998858,12560417,224636650,12575611,5364311,10780728,1253021982,108395,549847429,138187,116474,1474265820,35216,9.96,3.98,3.85,0.21,0.0,338200291,275829000,61961000,352257852,14
4051910223,31321951,1714720238,20718605,1714920094,20997531,3631444,32330286,6902288814,217371,4053750269,105081,75664,11543516090,8298,55.28,22.27,21.61,0.99,0.0,1874943253,1863192000,10995000,1889254022,14
2996766983,29489283,1249137244,22793746,1252035097,22687217,2487377,27866751,5078566711,155240,2994221904,45988,57305,8565692151,8304,40.99,16.75,16.26,0.72,0.0,1376257994,1361693000,13986000,1390403259,14
3856549646,30547377,1650233738,21315484,1647029305,21415357,3620593,29825060,6204253940,200996,3848681065,40557,59217,11411262823,8304,50.09,20.28,19.68,0.89,0.0,1676190691,1658571000,16995000,1690418563,14
908924203,596676,392528279,13098402,392568432,13087994,246801,6600295,1839394570,48292,908629921,7094,12676,2423306375,136,14.88,6.14,5.95,0.25,0.0,497060536,495606000,999000,511304222,14
4048507192,30934618,1712320429,21422980,1714431416,21560023,3417652,31347426,6880272296,209234,4051556466,77536,86197,11513114988,8298,55.09,22.17,21.5,0.99,0.0,1855852297,1845050000,9994000,1869937741,14
902847742,587369,389734016,13035664,390036675,13018913,213468,6519773,1830317738,48365,902345966,7778,13757,2404917973,136,14.75,6.1,5.93,0.25,0.0,495213000,493614000,999000,509548361,14
4043478040,30703504,1709438545,21076938,1712831431,21168073,3326218,28992376,6315655411,197101,4049748122,61603,81428,11501890686,8301,51.23,20.89,20.28,0.91,0.0,1703293965,1690509000,12003000,1717382817,14
905239072,518885,360788017,12044732,361304073,12024643,178573,5806001,1604160310,39990,909482597,6429,10926,2501040024,137,12.98,5.33,5.18,0.22,0.0,434303076,433936000,0,448461773,14
3985711239,30983315,1693811359,21231608,1694343400,21214537,3329079,29815372,6330657367,200294,3995942118,67372,77593,11382245885,8299,51.13,20.77,20.15,0.91,0.0,1713060413,1690434000,21992000,1727363841,14
607576286,387038,265323962,1926517,265217970,1923367,153838,4096467,1096069190,31056,610291961,4170,7509,1653775062,138,8.78,3.54,3.43,0.15,0.0,295826081,294440000,998000,310004032,14
3942901550,33022238,1688259196,21596126,1690183907,21438956,3303512,29527834,6276343408,192841,3946440593,60043,73670,11354557134,8297,51.05,20.64,20.04,0.9,0.0,1694253040,1683625000,9997000,1708697356,14
3127150090,29351122,1402581040,26260322,1404864185,26170378,2852826,29672352,5283991747,162148,3131597990,44443,67484,9088653648,8300,42.81,17.17,16.66,0.75,0.0,1423150595,1411358000,10994000,1437380632,14
4054250009,30997157,1710724351,21213704,1708337320,21536592,3260297,31302556,6899853194,219739,4055429912,100337,82238,11547837873,8296,55.89,22.57,21.9,0.99,0.0,1860915543,1851412000,10002000,1874952596,14
3654280375,30806543,1598448408,8566509,1601392762,8500936,3321021,30731105,6178183104,187595,3647929825,59709,72626,10602363914,8301,49.74,20.03,19.43,0.89,0.0,1666043742,1654251000,12001000,1680269988,14
4125264972,31073501,1729236647,20434658,1729614427,20333664,3583317,29569370,6392422861,195556,4132594527,48895,69127,11939951193,8299,52.43,21.43,20.8,0.92,0.0,1723292784,1714378000,9007000,1737599530,14
1659802428,29912863,1450078262,21890645,1453247463,21433186,3418071,19995000,3293650505,117956,1671054384,44343,53194,5904279460,8301,27.08,11.02,10.69,0.49,0.0,888253090,872213000,16003000,902533942,14
810447842,484272,326033863,13025566,326497189,13045266,157971,5170412,1482177539,37591,811751594,6555,11373,2244292835,134,11.98,4.9,4.76,0.2,0.0,399988087,398833000,999000,413996849,14
2409754536,23484822,1043283960,9989603,1043062963,9913351,2182338,30868866,3923273017,124273,2399153030,48031,56480,6988709158,8299,31.7,13.03,12.65,0.56,0.0,1058029932,1045072000,13000000,1072349155,14
2193638201,18532152,971050706,5440109,963519292,5615184,3119182,19174654,3090515986,115429,2167552556,38394,45016,6347441148,8301,25.37,10.51,10.2,0.46,0.0,834734476,822699000,12010000,848922286,14
2242144435,3836918,1012682415,5522365,1015325184,5338787,1411735,16100314,3378750044,97112,2252919064,54164,34672,6524344412,4203,27.73,11.36,11.03,0.48,0.0,910974660,904916000,5999000,925167590,14
4053364417,31014533,1709281422,20971860,1709175161,21020285,3637894,30337921,6385879104,194351,4065074233,58650,68260,11566575156,8297,51.92,21.28,20.66,0.92,0.0,1718897787,1703861000,15007000,1733259807,14
3877642592,30897949,1661895632,20550017,1665311657,20470234,2955432,29060679,6252395722,197335,3866731495,61631,75426,11251978406,8300,51.05,20.94,20.33,0.89,0.0,1686891474,1671929000,14999000,1701313136,14
1761057240,1638902,753018641,8655290,755151123,8347793,401181,11229333,3042211537,84278,1764413479,17445,25874,5108451544,1736,24.28,9.87,9.57,0.42,0.0,821262315,815170000,5993000,835559676,14
3143760747,29785405,1307640671,23099838,1308970996,22963764,2137662,28569777,5297056672,160350,3151039128,44007,66291,8975098771,8308,43.43,17.76,17.24,0.75,0.0,1432391899,1415355000,17004000,1446466555,14
709268711,918806,285119936,13181480,285321677,13148833,735456,6014405,1427729362,51480,702019458,29014,25205,1912307234,4264,11.5,4.78,4.64,0.2,0.0,385560678,378317000,7005000,399706334,14
3649611449,30232114,1596584431,8399182,1588745991,8698656,3473519,27938927,5619462768,179459,3632116139,60023,60960,10592661594,8303,45.15,18.53,17.98,0.81,0.0,1515884581,1500827000,14998000,1530253312,14
3643754678,30095887,1596008022,8493255,1591245091,8690333,3502759,28043711,5627567785,180166,3629539360,56843,61689,10584678008,8302,45.73,18.84,18.28,0.81,0.0,1518071778,1505093000,13000000,1532189499,14
4450969622,27606689,1901552229,28455439,1895622922,28990666,4705130,34387449,7025011678,217916,4434963887,65057,88988,12626335394,10350,57.51,23.46,22.78,1.02,0.0,1895374473,1876343000,19003000,1909520336,14
670142930,443526,256117399,12447581,256192338,12440214,159759,4839951,1318455631,33075,670383319,4974,9295,2105554169,136,10.65,4.31,4.18,0.18,0.0,356585973,355392000,998000,370673407,14
4225191493,31643494,1814868620,20582550,1814025141,20363529,4134363,32324566,6473594802,213761,4231622170,71763,83214,12340980346,9097,53.12,21.81,21.18,0.93,0.0,1739754652,1729656000,10003000,1753934780,14
684183612,4092816,289907641,12385062,292172152,12425328,2034134,7458649,1509191480,88586,685292258,88449,77976,1979820315,20358,12.18,4.94,4.79,0.23,0.0,407509860,371263000,36025000,421597499,14
4650710558,39381419,1978811059,22913209,1980839535,23077438,3165656,31748427,7390054455,221777,4637521970,65414,79955,13370743025,8300,59.65,24.18,23.46,1.05,0.0,1993420749,1982327000,11001000,2007693659,14
2328539135,6315282,1012683633,18511481,1010439432,18841237,3040263,20743726,3640191740,125520,2321201342,58802,61674,6579899807,8303,29.96,12.28,11.92,0.54,0.0,984696515,972417000,12005000,998954530,14
1793303498,2240122,777911420,8726912,776507275,8854973,745497,12196986,2918114384,84838,1787144974,27896,31545,5196677464,3620,23.87,9.59,9.31,0.41,0.0,787002248,779783000,7007000,801134702,14
3124229095,29053010,1296768128,26671062,1297854300,26720460,2367241,29791832,5323609690,161366,3111763551,49153,67397,8861962823,8303,44.21,17.56,17.04,0.76,0.0,1435676974,1424485000,10996000,1449857564,14
5658509933,32026071,2351380152,21482311,2354424211,21474906,3380291,37605830,8768092219,259297,5664564954,111693,93365,16046374372,8301,71.17,28.93,28.08,1.25,0.0,2371855028,2359614000,12003000,2386115177,14
2729744150,29078945,1176424441,10675439,1176445682,10496443,2237226,24825706,4466473394,140724,2724956203,54413,58573,7911738550,8302,36.37,14.81,14.38,0.64,0.0,1204419024,1191206000,13002000,1218510369,14
3907504068,26296811,1672258921,20416061,1671295175,20292631,3585105,29376892,6211822222,197081,3889532644,57986,67302,11148111622,8297,50.87,20.73,20.12,0.89,0.0,1677984732,1657770000,19997000,1692437398,14
2023266536,1936932,851782378,11812760,852748681,11948546,528419,14065546,3795171496,103114,2021939833,26971,42102,5835696538,1742,30.41,12.09,11.71,0.53,0.0,1027099700,1022858000,3999000,1041600458,14
2968785521,29265974,1220137975,25873828,1217469947,25639578,1510221,27815410,5110388667,148037,2964630333,38371,44883,8416596123,4236,41.54,16.87,16.37,0.72,0.0,1378775283,1370532000,7997000,1392955287,14
2315436238,4970190,1013233501,5810234,1011828390,5913356,2564037,18149245,3589399756,114211,2322743476,53856,60108,6712730162,12137,29.19,11.82,11.47,0.52,0.0,971096559,951835000,18996000,985430810,14
198678947,330330,257366977,13559061,257022269,13530827,123604,2890494,730835691,18309,199398001,2832,5305,938085690,131,5.78,2.26,2.18,0.1,0.0,196131559,194859000,999000,210466734,14
200108244,510138,193766420,6290500,195461974,6285012,452643,2693346,489572795,18656,199200596,8618,9466,738016466,2304,4.08,1.59,1.54,0.07,0.0,132333249,129093000,3002000,146429115,14
1396080595,3948266,632712582,3756826,630558680,3991950,2158043,13712281,2031903647,95888,1396463479,48554,45512,4118634848,7247,16.57,6.93,6.73,0.3,0.0,542150938,528858000,12996000,556433104,14
3097875459,31532570,1285845593,23340013,1287725988,23136286,2096701,27249612,5160416844,156236,3092218297,64708,80786,8817204914,8300,41.88,17.0,16.49,0.73,0.0,1394982888,1381428000,13004000,1409371805,14
3054083709,29502180,1278984947,22610947,1283743551,22438164,2102376,29365976,5707578949,161098,3061674400,51737,69712,8918288743,8298,45.85,18.51,17.96,0.81,0.0,1539032480,1524728000,13997000,1553254609,14
146841232,243076,165844483,13983446,165700011,13991227,119965,2236321,561604304,14862,147193593,2681,4422,663638554,138,4.38,1.77,1.71,0.08,0.0,151304702,149990000,1006000,165399908,14
5971543949,3571087,2545854943,14790374,2545392272,14872574,751819,32715170,9563633654,240552,5971068524,50118,71974,17526032055,1194,77.02,31.86,30.93,1.32,0.0,2587560983,2583715000,2999000,2601796532,14
3876536724,31032231,1654189907,20908985,1653885842,21290221,3466152,35773971,6170105280,184876,3877240358,53792,71103,11040925844,8301,50.0,20.45,19.86,0.89,0.0,1663099218,1651746000,11004000,1677680593,14
2139659625,3110572,887837968,19645754,888663462,19556261,852820,14841222,3695336081,108644,2138766247,42413,33787,6079808778,3347,29.99,12.41,12.06,0.52,0.0,997025653,990720000,5998000,1011411975,14
762254255,3260777,662813315,6177341,658525561,6424243,1353967,9271073,1504485163,53154,765500432,29956,31992,2744709861,7145,12.3,5.1,4.95,0.22,0.0,406796555,398474000,8009000,421044040,14
2346655112,6216984,1020903888,18820903,1023820657,18798251,3555535,20990368,3550999338,120334,2360270140,41488,55015,6973293874,8298,29.29,12.02,11.67,0.53,0.0,958751585,948533000,9995000,972844114,14
350730034,790625,190296128,1641101,191199989,1642739,242276,3055495,559252336,16846,352394305,12291,5906,1052226283,1042,4.51,1.83,1.78,0.08,0.0,151997436,149733000,1996000,166327759,15
229663708,631004,149539246,1709990,151024773,1680070,241686,2474347,414006689,13007,232973138,8509,4284,797946258,523,3.58,1.36,1.32,0.06,0.0,111812903,110615000,1005000,125912563,15
199309006,623435,136811713,1768527,136561336,1775825,213663,2036339,346130252,10638,202463364,6283,4315,700829312,524,2.88,1.12,1.09,0.05,0.0,94980838,91656000,2988000,109251406,15
639056902,719731,361134466,2053839,359712022,2014160,270380,3731206,826775829,22532,644974413,22224,7015,1852761822,519,7.17,2.89,2.81,0.11,0.0,223018808,218776000,3995000,237236061,15
324204890,1004136,175153245,1630947,171793482,1620768,330852,3301130,504927729,14706,324459673,6380,4225,974150912,919,4.24,1.68,1.63,0.07,0.0,136110619,133855000,1997000,150346754,15
644234465,6263576,374293750,3087363,374680031,3088622,2268089,16444515,1097230539,259041,650430550,25252,17221,1887498875,2474,9.41,3.67,3.56,0.18,0.0,295377287,288203000,7004000,309431660,15
634852662,694550,357955004,2055298,354906071,2040555,243099,3719469,810042770,24117,634215720,22611,7070,1838017337,520,6.76,2.78,2.7,0.11,0.0,219813444,218594000,1002000,233991436,15
198222616,602726,161294626,1622516,160798763,1595292,263474,2232218,367382648,10710,204809303,3567,2716,665042849,525,2.98,1.23,1.19,0.05,0.0,98994302,95743000,2991000,113378915,15
359797715,704364,184908702,1630764,184571732,1606678,261121,3051573,540101974,19041,358021325,14783,6009,1049350809,1041,4.55,1.81,1.75,0.08,0.0,145814170,144551000,1003000,159998860,15
354469605,755581,182050359,1658888,183761931,1657761,226480,3004068,546705673,18051,353106764,10437,6277,1043126500,1042,4.44,1.81,1.75,0.08,0.0,148400235,144055000,4001000,162546497,15
324849605,977395,175778010,1629635,171978978,1618496,345650,3302234,502020942,15065,322808198,8235,4551,972953278,915,4.06,1.67,1.62,0.07,0.0,136023056,134785000,1005000,150321302,15
631496894,5806322,376213877,3288417,376193938,3266396,2084271,15861104,1116950483,282342,630545812,32314,12392,1873713258,2472,9.51,3.75,3.64,0.18,0.0,302084316,298896000,2998000,316381030,15
648248684,1247901,367869685,2117104,366140630,2105417,399639,4925755,844992545,26475,645130488,32794,8723,1871777801,1937,7.14,2.94,2.86,0.12,0.0,228032669,223795000,3996000,242216931,15
304395496,704385,158448669,1738396,159277246,1795215,369522,2980004,477754626,18334,306153390,7729,4224,915022059,1040,3.92,1.62,1.57,0.07,0.0,127823982,124484000,2987000,142032815,15
1101261059,1404057,599417383,2170457,599732726,2148514,308338,7598842,1691289361,45549,1111344394,25468,12811,3277254981,908,13.67,5.54,5.38,0.23,0.0,456672630,454437000,2001000,471160950,15
346349257,811406,187771280,1649612,188804807,1638286,311285,3206505,554097426,17391,345220048,12856,6236,1034056135,1040,4.66,1.86,1.81,0.08,0.0,149753642,149361000,0,164144476,15
330720391,631399,169344880,1608928,167240908,1625880,222385,2676828,501993596,14304,330325764,6488,4144,987015900,525,4.1,1.71,1.66,0.07,0.0,135618913,133375000,2005000,149876114,15
247963104,999456,133128137,1713208,131222217,1682324,358696,3089766,409702554,19581,252320858,5256,3443,735445593,913,3.31,1.37,1.33,0.06,0.0,110184281,105931000,3997000,124366988,15
349858696,979171,172104658,1601173,167461077,1635883,418198,3521122,509609276,16237,342621974,10968,6512,1037884908,915,4.15,1.72,1.68,0.07,0.0,137305062,132937000,3998000,151586210,15
321384482,636449,173631014,1641963,171207075,1640700,235278,2685465,504342861,13758,321485868,6701,4205,965365180,526,4.08,1.7,1.65,0.07,0.0,136094925,127858000,7991000,150260931,15
1909065805,2867149,1054345306,4711937,1051755413,4679353,867041,16310010,3907985189,109801,1906961114,69058,29130,5924897862,1698,30.8,12.31,11.93,0.55,0.0,1058537063,1055291000,3000000,1072872315,15
354794916,1232178,176022737,1629125,176633200,1623066,324019,3617699,544937473,32938,360979533,17697,7362,1068584251,1945,4.55,1.8,1.74,0.08,0.0,150183428,146955000,2999000,164262610,15
336492889,981056,166694045,1613117,162815164,1636173,311342,3275339,506427005,14370,334803496,10377,4263,1021648235,916,4.1,1.7,1.66,0.07,0.0,136924317,131677000,4987000,151193738,15
725059920,1086497,375137809,2159385,370536894,2151991,462494,4825768,912625032,25654,719702808,20908,7997,2081450656,909,7.68,3.18,3.08,0.13,0.0,248320428,244089000,4001000,262554927,15
646289154,654500,349827231,2032772,345672216,2011222,246455,3559177,792905727,22485,644505007,23374,8576,1844931303,521,6.79,2.81,2.74,0.11,0.0,214487244,213310000,1001000,228795848,15
3574769116,7604452,1839346722,2885662,1840025949,2868436,4536948,34394523,6002725062,261288,3568181161,70666,44410,11073735172,4357,49.14,20.12,19.53,0.88,0.0,1619730162,1610518000,9002000,1633887853,15
353222984,769317,182376735,1655736,182202049,1631726,234931,3044215,546992780,19103,353296250,10729,6214,1046678415,1042,4.47,1.84,1.78,0.08,0.0,147557679,143333000,3981000,161749377,15
269310724,1003936,129431232,1712220,129008631,1668754,377525,3093662,412607980,18225,273150539,4055,3008,786841109,914,3.47,1.41,1.36,0.06,0.0,111379304,106123000,5005000,125693742,15
264318886,997888,133716814,1630303,130773692,1709619,320186,3085084,403560223,19167,265668247,5466,3450,748345388,915,3.26,1.34,1.3,0.06,0.0,108731541,104490000,3980000,122886936,15
636276672,1033628,359999887,2085038,355969518,2080114,397003,4403740,823377593,22776,633706512,23140,6570,1844011678,912,7.03,2.93,2.85,0.12,0.0,221977133,217738000,3995000,236293603,15
374406014,757211,190592599,1661418,190284359,1657301,224716,2980942,557692525,16148,373986607,13969,5590,1090052350,1041,4.56,1.92,1.87,0.08,0.0,150582202,147348000,2986000,164812808,15
