@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-psys/' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'power/energy-ram/' real
@attribute 'power/energy-gpu/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
150534768,169087,70849773,89812,70862953,88994,111817,1188449,245873517,14832,152460016,2570,2132,456366084,137,1.94,0.81,0.78,0.03,0.0,66516497,65272000,988000,80529670,21
1699392899,48135490,886282867,3380913,885986798,3381360,1269671,13820888,2977419022,83995,1699406788,59342,26414,5100929767,5991,24.25,9.84,9.54,0.42,0.0,805522333,797339000,6994000,819657311,21
894818176,2842542,386022991,327914,385170368,330848,1500064,9448346,1489609688,50506,892239380,25135,18064,2477450047,3058,11.73,4.72,4.57,0.23,0.0,404749598,399105000,5001000,418848059,21
274858373,719078,133385003,141292,133555373,144468,386178,2915866,490272427,20417,276243318,31206,8478,843076362,4142,3.93,1.6,1.55,0.07,0.0,132584853,123055000,9004000,146847399,21
548270999,2138538,241715633,233449,241278174,236175,955794,6077319,733085493,29382,547154590,23972,8485,1513231202,4146,5.97,2.42,2.35,0.11,0.0,199223060,192821000,5994000,213451217,21
2438059484,54052181,1194072088,4430167,1193879012,4416127,1733436,21631302,4073097044,125984,2442695738,92648,37815,6889630694,7927,33.11,13.26,12.87,0.58,0.0,1105366341,1080029000,23978000,1119685200,21
10134511721,55381492,3329994994,2108971,3330062240,2107286,534029,32468610,9595708114,229451,10138925258,39710,65297,28763311484,149,79.81,34.51,33.57,1.32,0.0,2587344770,2583510000,999000,2601530171,21
161323955,186730,73581486,85725,73699826,87408,108085,1316713,255954394,18342,165153747,16501,2170,484350300,137,2.13,0.83,0.8,0.04,0.0,68955667,66637000,1989000,83236457,21
1096942,73747,1298253,28001,1297631,27939,58675,304097,7772211,4331,?,?,?,?,138,0.06,0.02,0.03,0.0,0.0,1906421,837000,837000,15791587,21
161104697,130998,76581903,95003,76298103,91307,108806,1341832,266001320,17782,161510149,2712,2293,492375743,122,2.11,0.86,0.83,0.04,0.0,72303068,71865000,0,86344260,21
1171327594,472242,1325894960,766121,1326188070,759760,156702,4979847,1391519547,33469,1175248064,5299,9452,4179740189,139,11.29,4.68,4.54,0.19,0.0,376689725,375109000,1000000,390595238,21
3495456137,947826,1167400645,994117,1167687257,992124,253389,9929732,2949668616,70285,3505116198,12175,19669,8013225037,142,25.26,11.16,10.68,0.41,0.0,796414444,794479000,998000,810595548,21
321628019,2391426,297744960,395434,299299710,400753,633528,5257875,584883748,23532,325672838,30614,9255,1147136112,4146,4.68,1.96,1.9,0.09,0.0,158597189,152204000,6008000,172972056,21
6809638839,1548734,1997306141,1438064,1997835861,1453437,324267,18828513,5699030160,137196,6813268043,25101,39183,17457308032,132,46.43,19.37,18.82,0.79,0.0,1547562388,1543206000,2996000,1561741762,21
33176752,92517,19247566,48882,18416812,59804,95280,950340,41184052,6413,30841439,3146,1898,101919409,134,0.71,0.09,0.08,0.02,0.0,34118259,30403000,3040000,92363674,22
41717073,172408,19502004,54194,17769724,54142,153551,828855,48433792,2837,39393672,397,444,132336497,524,0.39,0.16,0.17,0.01,0.0,13205284,10976000,1995000,27410680,22
39562595,164623,20858122,57778,20936879,57358,140516,721585,49434936,2979,42855498,3625,1064,122784690,523,0.38,0.16,0.16,0.01,0.0,13111789,11794000,1072000,27284923,22
85046557,230594,45032801,62425,44990547,62608,149945,810186,95890368,3213,89965717,4101,1206,254061348,518,0.81,0.34,0.33,0.02,0.0,25747265,22390000,3053000,39916809,22
81906935,153979,45306325,63127,45637469,63037,122333,752234,89292785,3430,83253297,4847,1360,236199036,322,0.74,0.3,0.28,0.01,0.0,25497128,24259000,1010000,39386116,22
96548054,358840,47481594,62401,46421155,62126,200535,1215640,107045020,3927,98797766,7490,1505,277592979,909,0.89,0.38,0.37,0.02,0.0,28828286,27558000,1020000,42964730,22
79749204,146252,45654737,60443,45713552,64527,113548,755838,89837419,3527,84206880,2747,1195,237610608,128,0.74,0.28,0.28,0.01,0.0,25183018,23962000,998000,39189749,22
35800742,226014,16669928,57954,16722704,57444,172583,687403,46415925,1957,39051867,416,836,117259765,525,0.41,0.16,0.15,0.01,0.0,12231447,10977000,997000,26606967,22
79460963,154590,45780220,61754,45906014,54731,91433,654256,90091763,2256,82218871,2567,1106,234674123,127,0.8,0.33,0.32,0.01,0.0,24145589,22948000,997000,38295247,22
106912086,573604,50023346,97504,50072900,94344,190810,1279283,138912902,6566,108254112,9776,4920,303360775,1306,1.14,0.47,0.45,0.02,0.0,37411898,34149000,3013000,51466620,22
38366238,183295,17411801,55612,16671737,55406,179074,693287,43817141,5492,36491140,534,720,114959382,525,0.37,0.15,0.15,0.01,0.0,11898290,10708000,973000,25968407,22
44391776,163682,20827206,52393,19122749,53014,168106,837946,49708637,3056,40959195,433,415,137340193,526,0.42,0.17,0.17,0.01,0.0,13787387,11466000,2084000,27772274,22
40706175,163583,18565509,54830,16230606,55212,164685,760228,44567950,2781,37099667,417,825,122432592,524,0.35,0.15,0.15,0.01,0.0,12494919,11243000,1022000,26568428,22
37327441,299223,19763732,55762,19749471,56911,203426,892704,49544854,3463,38311171,5230,1328,118995511,914,0.42,0.17,0.16,0.01,0.0,13269702,10024000,3007000,27236971,22
42923615,273298,22695261,55668,23533574,55200,149094,884383,56855653,5504,41392256,6420,1952,133799887,1041,0.48,0.2,0.19,0.01,0.0,15562464,14411000,960000,29575783,22
36038546,221811,16344626,60027,16330431,55772,171069,660764,45474090,5121,38060176,682,1157,116007215,524,0.37,0.17,0.15,0.01,0.0,11960606,10768000,978000,25873132,22
38105135,272281,16725991,56681,16471865,56832,202176,855274,49468143,6015,40709593,2754,1075,117556524,915,0.39,0.17,0.17,0.01,0.0,13109656,11810000,1073000,27231352,22
95405323,313342,54217559,61099,55010683,64065,139386,1098362,123746937,7854,99321192,10482,3099,282416405,1035,1.06,0.44,0.43,0.02,0.0,33086469,28828000,3976000,47238054,22
87171747,351252,44850128,64476,44838812,63847,180040,897588,97584832,6825,89020401,7934,1691,246772295,907,0.79,0.34,0.34,0.01,0.0,26421748,24157000,2013000,40383610,22
89073837,260066,50100944,63867,49212188,64644,179381,1144105,104599390,6070,88010982,12729,2097,259228895,1035,0.85,0.36,0.36,0.02,0.0,28244942,25057000,3006000,42195680,22
186266560,1793912,94930061,381608,97333628,404077,435768,4790772,274585613,19263,182862576,23375,7076,534771765,2216,2.72,0.81,0.78,0.06,0.0,103048866,92483000,9944000,162665822,23
497326933,3116049,265601254,1405011,261819152,1399174,1878112,10874635,757190472,162239,488467332,23505,13361,1450485516,2735,6.4,2.62,2.54,0.13,0.0,205222958,196696000,8028000,219259194,23
502502788,2444548,270784447,1120481,272418055,1114687,1179148,9235091,752473959,65913,501475253,22407,16894,1463706111,2156,6.47,2.61,2.54,0.12,0.0,203884244,194426000,8973000,218057196,23
423987588,3082622,239273478,1072481,236009352,1081622,1393082,10971845,640058604,68416,426751506,35929,14595,1255053239,2128,5.42,2.22,2.16,0.1,0.0,173060066,167641000,4989000,187421347,23
280728339,3790927,161140444,719110,161313215,715765,2333288,9849322,568331313,62638,282483748,58048,27324,904251821,7424,4.79,1.85,1.79,0.1,0.0,153814254,143441000,9961000,168099999,23
224806865,2818849,124208597,677045,125064444,665013,1481175,8903744,430137275,59774,222683479,21194,16353,696006585,2920,3.65,1.43,1.39,0.07,0.0,116645179,108284000,7947000,131014699,23
294069843,2597674,148957478,711452,148363599,706326,1241080,7957197,530496241,59340,300275692,15238,22400,894432680,2161,4.42,1.77,1.71,0.09,0.0,143319917,133885000,8992000,157520983,23
252744515,3048470,135893558,716814,133925368,704914,1977302,9673129,491682890,137239,245291972,11307,20336,783145847,2744,4.11,1.63,1.57,0.09,0.0,133311895,128968000,3999000,147633421,23
1328283028,24818945,730050130,12493304,730073243,12485701,15777585,66294804,3772874360,2779596,1331890081,83224,56635,4149952395,7925,30.91,11.74,11.37,0.69,0.0,1017149896,998998000,16982000,1031440534,23
486640411,3228497,264033771,1286307,264167494,1237513,2065706,10083603,769167967,170457,482968740,22194,16188,1418824285,2740,6.66,2.61,2.53,0.13,0.0,207621959,204035000,3000000,221823366,23
96728709,1569569,57087428,420924,58421458,407312,172555,3503576,167733756,6685,101529988,2119,1222,305072165,359,1.38,0.56,0.55,0.02,0.0,45418147,42125000,3008000,59517024,23
482821881,2851945,261644485,1123609,258886106,1111947,1212578,8604851,724593358,72358,481914424,23393,13862,1417789736,2156,6.11,2.48,2.4,0.12,0.0,195684286,194228000,1001000,209996923,23
421562486,2996936,238211208,1098991,235567044,1112257,1356328,10512009,639175070,59953,427305162,23003,35119,1251465411,2065,5.39,2.2,2.14,0.1,0.0,173099193,165602000,6983000,187372380,23
221254402,3461215,122902922,750878,121377084,746842,2206787,10140981,454816377,128305,225076630,24147,9927,693813129,2993,3.75,1.48,1.43,0.09,0.0,122557127,118234000,3974000,136771342,23
98331278,1126389,58682371,387252,59274924,371718,201562,2649381,152071455,5289,100733923,1984,1198,313211225,235,1.29,0.52,0.51,0.02,0.0,41138699,39760000,994000,55107026,23
436430799,3178598,250368628,1334648,247997332,1320091,1531396,9908793,670980807,72246,431120667,29750,28952,1292959613,2733,5.81,2.32,2.24,0.11,0.0,181424000,173003000,8000000,195808249,23
252317682,3620035,142132314,742433,142325628,747095,2133460,9940426,513071397,131551,250482701,42447,16859,778729819,3783,4.24,1.66,1.61,0.1,0.0,138243115,131844000,5992000,152702448,23
196624733,2077963,103299060,624233,105407915,619185,190310,4616735,326324758,10942,202723549,8268,4372,594154743,390,2.75,1.09,1.05,0.05,0.0,88350498,86067000,2001000,102481410,23
299911424,2902670,150026771,698526,147630516,710419,1988447,9290301,542285876,127289,296563611,16754,12060,910206796,2677,4.5,1.76,1.71,0.1,0.0,147006778,140690000,5986000,161127046,23
220966873,2960688,122776830,664342,122334936,666457,1365646,8626637,417948900,52825,221607423,22481,12502,691600796,2148,3.47,1.38,1.34,0.07,0.0,113193293,105836000,6989000,127326478,23
792932545,32255647,382798652,2326072,383230021,2330162,1679848,37422678,1648149543,87946,788997018,56119,35518,2444285360,4781,14.23,5.58,5.41,0.26,0.0,464960679,446326000,18013000,530672595,24
652954830,2638491,351409264,1742266,354706403,1755831,1243662,9535333,1041802632,51814,656883142,28704,11869,1944227676,2925,8.92,3.66,3.56,0.16,0.0,281606224,275305000,6006000,295742204,24
258916322,2061146,137150802,690782,136048373,668509,991536,7164526,448680260,34175,255185780,12929,8874,798250109,1962,3.77,1.55,1.5,0.08,0.0,120676607,117883000,2997000,134930646,24
293825039,1999311,146829646,689130,145704442,670957,853757,7397838,494498529,38355,286779909,17691,11333,885385838,1961,4.05,1.68,1.63,0.08,0.0,133986526,127097000,7005000,148164607,24
248909036,2143802,134720334,690372,132735535,679507,923938,7342977,443744039,30830,247248081,11557,12370,774146385,1951,3.71,1.42,1.38,0.07,0.0,122301140,118412000,4013000,136471813,24
242616590,2267250,131572680,638872,130266511,621523,929613,7411830,421751531,32416,242354085,11223,6734,756231750,2007,3.57,1.44,1.39,0.07,0.0,113874802,107943000,5996000,127950642,24
453169624,2314636,252326590,1129207,248752413,1113532,1322746,9234594,643111955,44810,448038838,17311,10598,1329082889,1956,5.55,2.27,2.21,0.1,0.0,172945974,167187000,6006000,186909154,24
248489858,2942462,137269163,721020,136702387,737780,1730406,8745918,472056534,83255,248547608,27111,12926,775037773,3270,4.01,1.58,1.53,0.09,0.0,127424238,121491000,6024000,141286017,24
445270986,2987161,250734679,1272001,250423060,1288404,1693521,9902523,684842178,91203,449601280,26473,21203,1332123774,2746,5.8,2.37,2.3,0.12,0.0,184951329,178122000,7004000,199295608,24
446868021,2111397,251192043,1175184,249052915,1147905,1003619,8346601,646526512,33643,444539125,19186,12431,1320804101,1883,5.5,2.27,2.21,0.1,0.0,174256611,170395000,4009000,188529271,24
496046945,2280171,269333686,1234242,266667260,1263947,951171,7672755,726804782,37770,498378249,23578,9678,1462938304,1862,6.29,2.55,2.47,0.11,0.0,195485519,190573000,5015000,209748445,24
245729329,2165124,133057350,638925,130780782,631404,934979,7648401,427875116,29037,244349113,11278,12001,764266902,1859,3.53,1.42,1.38,0.07,0.0,115799257,111758000,3991000,129990980,24
245654145,2835812,134354108,738718,133368995,747386,1511482,8652324,461569222,82049,246533746,11416,13606,767503629,2486,3.85,1.56,1.51,0.08,0.0,124166393,115119000,9009000,138539028,24
446889298,2959833,253941820,1185729,253862152,1205571,1770345,9696802,685618023,89201,449178794,27027,24643,1323804173,2874,6.0,2.37,2.3,0.12,0.0,184913141,177907000,6996000,198967080,24
460904758,2164635,259137082,1103230,256207031,1089292,955575,7911098,657845757,36023,448402152,25919,16336,1341971724,2076,5.62,2.31,2.24,0.1,0.0,177956560,175902000,2010000,192065022,24
272542074,2752186,144930701,782039,143940476,779113,1684332,8981262,508689548,85761,270524403,19714,23499,839807903,2689,4.19,1.67,1.63,0.09,0.0,137178575,135076000,2001000,151485075,24
413823356,3528165,216527677,1260787,215546946,1280902,2794432,11211751,801118819,100848,408918519,72398,34958,1293812492,8206,6.57,2.63,2.54,0.14,0.0,216598822,207576000,9025000,230825985,24
395624048,3296832,217708548,1446542,216044425,1429780,2209214,10837986,761333965,96149,392902960,25518,14999,1230414625,3853,6.34,2.52,2.44,0.13,0.0,205227566,200202000,5005000,219412718,24
408212120,2834483,204877193,1215844,203188659,1209822,2002349,10273988,747576280,92445,403404652,28002,20837,1245862948,3653,6.16,2.46,2.38,0.13,0.0,202171199,197007000,5025000,216286839,24
553026707,2127323,296557013,1820655,296613325,1772016,1058964,9357969,846616128,48634,546167482,23599,9214,1620449384,1982,7.18,2.82,2.74,0.13,0.0,231974983,229940000,1999000,246245614,24
1197664830,10015620,529004831,3122258,526006937,3125473,3804449,29281309,1872007948,555811,1179505343,64357,27209,3430221829,3231,15.76,6.36,6.18,0.31,0.0,511775691,504103000,7015000,581944219,25
278893813,2995563,152640179,700003,151511466,690254,1008642,9458498,497850136,51139,266907328,14826,16859,844103392,1878,4.09,1.66,1.61,0.08,0.0,134973171,130650000,3989000,149221205,25
253897251,3759465,141709595,720373,135176810,726341,2654605,12406269,496630935,175773,245570029,29794,14963,800102846,4412,4.1,1.63,1.58,0.09,0.0,134028233,123767000,9981000,148205739,25
330106619,3332178,162817598,755311,160813827,751987,1701563,9931903,595092445,69988,331846047,30451,15247,1018713024,4128,4.88,1.97,1.92,0.1,0.0,160479550,153159000,7007000,174728776,25
234764076,3477386,135496707,678562,139104186,667027,1276804,9083211,449310824,77822,236671592,17832,7581,727365297,3128,3.75,1.5,1.46,0.08,0.0,121935619,113701000,7979000,136243886,25
277639665,2951970,148921793,691287,148969536,689129,1543628,9776132,493519360,67885,266170440,19363,13177,851195783,3242,4.07,1.64,1.6,0.08,0.0,133398793,125159000,8010000,147695440,25
399719029,2767335,189363744,744500,192017685,737812,857550,8659428,664172221,48005,404084794,11133,7622,1191279862,1786,5.48,2.26,2.19,0.1,0.0,179343002,175169000,4003000,193470180,25
251299973,3895893,129391520,970850,126874129,935582,1720095,10592257,464096908,76108,257423961,20264,7545,800709193,3062,3.82,1.56,1.52,0.08,0.0,126355853,121109000,5004000,140779068,25
318477178,3044763,161899082,725215,165259226,725133,1003431,8825948,563756094,66913,324299442,12201,10778,970847656,2170,4.8,1.88,1.83,0.09,0.0,152926680,148624000,4016000,166958892,25
305464208,3265065,156851060,688340,153302595,697370,1550531,10166467,534065404,70288,299298587,15810,13075,943560240,3241,4.45,1.78,1.73,0.09,0.0,144706785,140387000,4011000,158854262,25
311006360,3435627,160194730,776908,159931398,774173,1604990,9767266,561102167,73915,306528782,20873,13998,941348830,3927,4.62,1.87,1.82,0.1,0.0,151463338,141089000,10006000,165789863,25
1722286854,27138125,921175995,17876650,919886247,17881773,13597118,73924142,4512058956,2286717,1724251828,48116,42421,5269726044,5471,37.03,14.54,14.11,0.77,0.0,1214410889,1204430000,10003000,1228719987,25
238022558,3366513,134637353,665477,135795212,661205,1366257,9854374,438783771,75952,227648877,16389,16403,739326980,2885,3.83,1.47,1.43,0.08,0.0,118540110,111257000,7016000,132873238,25
439201306,3883754,251831640,1118890,254520606,1120640,1377371,9964943,667733496,68712,447138173,25256,12846,1307491241,2857,5.67,2.33,2.26,0.11,0.0,180337842,176055000,4001000,194514295,25
697111425,14026666,364185610,5782636,363540300,5770709,7603088,36001331,1798664530,1171041,691047642,44369,19039,2121128698,5254,14.98,5.8,5.63,0.33,0.0,485009466,474815000,10017000,499055460,25
262016110,3290522,148143219,730579,149830584,731215,1641700,9563252,512230474,128430,255402709,21130,19615,796246683,2520,4.25,1.7,1.65,0.09,0.0,138335985,128971000,8998000,152508663,25
218240563,3577265,140538951,746402,139434730,723212,1313898,9330769,442420957,56691,219993928,19515,6914,765303533,2807,3.68,1.5,1.45,0.08,0.0,119678793,115349000,4012000,134038135,25
241424018,3793497,129605886,743214,126334783,715710,2276663,10720477,474189115,131797,252939009,23908,7085,772882081,3435,3.95,1.58,1.54,0.09,0.0,128179849,120878000,7051000,142275633,25
454807610,3878288,263849918,1247791,260102355,1248029,2589122,13282709,718051800,196757,437880081,24743,9550,1354895430,3623,6.19,2.44,2.38,0.13,0.0,192688759,180436000,12029000,206993412,25
236782696,3464345,134379385,670357,134980928,666247,1393669,9655278,443002611,73985,226410915,16092,16549,732816220,2884,3.68,1.47,1.44,0.08,0.0,119438832,111105000,8007000,133529067,25
415434730,2066560,239201710,923541,235815690,904157,925397,8146819,566701334,35092,401391474,19719,15743,1215130607,2077,5.25,2.03,1.98,0.09,0.0,160299394,149664000,10044000,218653272,26
417066737,1848860,236609166,915631,233227978,894779,884836,7200446,590425533,33894,414336769,20227,14392,1229118305,1871,4.99,2.11,2.06,0.09,0.0,159848109,155399000,4010000,174152740,26
414808892,2003958,235619191,891907,233251402,888958,701483,7035226,578915087,34376,415363735,34118,10656,1218247197,1854,4.97,2.08,2.01,0.09,0.0,156064572,153822000,2010000,170188323,26
404176346,2269731,233197123,898294,233438120,910442,713054,7288619,567395914,33237,406443637,22011,6972,1198219701,1901,4.95,2.01,1.96,0.09,0.0,153047160,146799000,5991000,167315825,26
203724998,2086441,113628994,492622,113769647,498803,879480,6495334,363298202,30318,203780430,13165,12835,637764785,1954,3.09,1.25,1.21,0.06,0.0,98306624,96138000,2002000,112493258,26
204596071,2015099,114359974,484937,114125234,494030,695934,6316841,360949237,35993,205054783,19544,4243,638738710,1855,2.98,1.22,1.19,0.06,0.0,97479782,94252000,3008000,111530448,26
213098905,2340919,122412832,539743,120332720,534995,1341613,7312512,395460336,65457,204213591,17147,10325,661497084,2903,3.26,1.27,1.24,0.07,0.0,108010663,106794000,1007000,122251637,26
202492721,2095314,114555663,498118,113643496,504394,661013,6517286,351016445,28252,201203890,18527,17050,634784650,1898,2.85,1.19,1.16,0.06,0.0,95352868,91061000,4002000,109593839,26
404083232,2212340,232146362,892957,233171359,907869,749970,7231723,571475232,35944,407573941,19081,9261,1201582780,2045,4.88,2.02,1.96,0.09,0.0,154187917,151062000,3001000,168442579,26
427441809,3862979,243889735,1134063,245323808,1128674,1385535,10981880,652292166,82185,426614343,30602,9132,1268025093,2833,5.5,2.25,2.19,0.11,0.0,176725322,173439000,3007000,191035831,26
407107986,2439617,233719381,1306364,233616125,1316918,1111957,7730872,627952431,72941,411328060,18892,19820,1209085990,2459,5.51,2.21,2.15,0.1,0.0,169485547,167313000,2003000,183685884,26
211953088,2437051,119458203,584893,116736231,529146,1355320,7137699,380731488,75231,210753321,18523,14536,668910836,2475,3.2,1.28,1.24,0.07,0.0,102807959,98623000,3984000,117170622,26
287429631,5271147,173456138,1287189,172953924,1285497,6612558,14819730,846006692,903315,287979314,67605,13204,938979338,6228,6.85,2.57,2.48,0.19,0.0,228736512,215608000,12976000,242870444,26
435063527,3093261,246479572,1194380,242511493,1176783,1391700,10059173,652726925,73358,427405842,19527,22701,1288237565,2946,5.48,2.18,2.11,0.11,0.0,180508544,176299000,4006000,194609616,26
209062938,2306882,116827865,530914,115358241,518053,1298369,7304507,384882834,61174,209387296,16618,5783,657447169,2311,3.3,1.29,1.25,0.07,0.0,104339132,104155000,0,118443377,26
201541904,2041976,114067283,501311,113829152,505555,704218,6349202,355743872,27753,202710516,10451,9095,631828854,1907,2.95,1.19,1.16,0.06,0.0,95912752,94726000,997000,110070484,26
404157022,2195016,232846958,894013,233427839,911497,733080,7083173,570528334,39512,407676100,20129,8712,1198350226,2039,4.91,2.02,1.96,0.09,0.0,153653842,150456000,3009000,167671938,26
194493751,2107796,127622935,479213,128125618,485669,720945,6530970,365986441,34614,194853900,12095,8343,692158475,2044,3.07,1.23,1.21,0.06,0.0,99130393,92800000,5987000,113385696,26
231632608,2494836,128300109,536550,128086158,542176,1461564,7906498,435566175,70598,229965259,29139,22487,717517902,3630,3.65,1.45,1.4,0.08,0.0,117625544,114389000,3010000,131796475,26
208321927,2242861,116767312,537671,114411458,526338,1437770,7376388,386853873,61359,205117493,34489,12017,650453565,2475,3.33,1.27,1.23,0.07,0.0,104156610,98801000,4989000,118281018,26
388757221,2009357,224553736,1347783,221511820,1368569,1258373,7695210,685866511,48054,376076896,27862,18283,1221694574,2239,6.0,2.25,2.17,0.12,0.0,202203001,193599000,7983000,249904105,27
768406601,1937684,416963890,1661719,416245841,1655074,743702,7503845,1039954137,41590,776157315,39303,17831,2270186671,1822,8.62,3.67,3.56,0.15,0.0,281399391,277087000,4001000,295580961,27
398788781,1991236,208496437,1089528,204458322,1091066,1065545,6500020,682560313,45740,406975512,23568,11280,1263697229,2243,5.64,2.33,2.26,0.11,0.0,184137307,178682000,5019000,198408810,27
400072640,1843161,229569743,1347585,223895393,1371570,1158788,7226520,690232340,49046,386470392,22289,14398,1258836644,2240,5.52,2.31,2.25,0.11,0.0,187909421,183452000,4009000,202096733,27
304105303,1509955,144774673,1017244,145386378,1007747,667771,5971561,547139302,25555,304170207,13795,7200,970509435,1868,4.53,1.83,1.79,0.08,0.0,147749623,145377000,2005000,162115213,27
517623690,2203450,278323898,1132247,278854979,1122207,1178880,7648554,986195492,52851,523281645,22920,18338,1622778741,2440,8.02,3.27,3.16,0.15,0.0,266030549,258694000,6991000,280292128,27
384342541,2136691,205387565,1081098,206795390,1075862,977695,6206230,667949931,45419,391857850,17372,97127,1202901879,2289,5.61,2.23,2.17,0.1,0.0,181225097,175847000,5024000,195603276,27
268622744,2112356,200908242,1439571,203482690,1378864,906782,5719259,500764361,41944,278469449,14731,7659,938577989,2244,4.15,1.6,1.56,0.08,0.0,136989576,130580000,5980000,151509178,27
390519097,1997683,209123785,1079471,210227992,1069440,972637,6168499,667985260,48492,393067278,27583,12356,1208854632,2439,5.51,2.25,2.18,0.11,0.0,180393990,173990000,6034000,194702155,27
416338183,2168684,214823202,1081669,216662963,1078955,1106699,6568202,726360543,74372,425211160,29675,15922,1300419603,2245,5.83,2.42,2.35,0.11,0.0,196010622,190724000,4992000,209993921,27
419391956,1911754,225676123,1072070,222280139,1062364,1246186,7242942,697631588,45792,410378442,26706,12339,1311136968,2340,5.73,2.33,2.26,0.11,0.0,188940269,177570000,10973000,203246625,27
403601605,2037936,209411820,1075748,204867356,1082149,1158387,6595541,685597031,46185,405689899,22092,13579,1267712229,2241,5.64,2.28,2.22,0.11,0.0,185246262,176861000,7993000,199496041,27
393444916,2212524,207675235,1083031,208618624,1085753,1196649,6493713,677574504,56115,399345179,22781,16531,1231162625,2439,5.66,2.24,2.17,0.11,0.0,181983105,174565000,6982000,196129647,27
386915566,1704374,206110964,1052453,207042911,1029385,653743,6214557,652172132,28613,387696696,14449,14050,1193712252,1828,5.35,2.14,2.07,0.1,0.0,177315066,173999000,2999000,191645793,27
419892440,1952319,221157140,1069840,214096396,1086775,1343861,6858469,688489322,42986,415083638,30554,13251,1304971070,2264,5.79,2.3,2.23,0.11,0.0,186556424,178273000,7967000,200947679,27
773289238,2020829,431182969,1782753,430195789,1786023,985841,7997021,1080384622,73087,766504744,45811,17816,2276094492,2239,8.82,3.73,3.62,0.16,0.0,291719319,282340000,8979000,305944185,27
1119172876,8408072,622561054,3472995,623059550,3441368,3592207,14538164,1800682042,296401,1119097362,58582,19555,3281449508,5096,15.15,6.07,5.89,0.29,0.0,486611308,479173000,7002000,500776571,27
415867249,1965331,215123543,1162791,208874200,1182802,1385045,7017259,694700678,45590,414441470,23721,13034,1316703236,2437,5.83,2.32,2.25,0.11,0.0,187453920,181147000,6004000,201783329,27
415691833,1909632,219230972,1070738,212805621,1083826,1229639,7043012,693250513,44497,412556727,25295,15633,1307817155,2242,5.72,2.31,2.24,0.11,0.0,187367200,183937000,2998000,201685818,27
817293716,2217814,443183797,1715134,441319052,1702589,1123900,7968574,1145943356,72695,821514678,33074,23242,2415090090,2238,9.34,3.92,3.81,0.17,0.0,308816057,303462000,4991000,323096208,27
1597334350,16387324,302408435,907611,300939808,906060,234530,37959836,1392151773,139872,1585479114,11766,109129,3811257029,623,11.88,4.74,4.6,0.21,0.0,399504985,362911000,35991000,444881814,28
2686790770,16903536,552052534,902116,551813034,904136,405068,42319590,2549068867,69381,2691326951,12016,18908,9395060288,641,20.9,8.98,8.73,0.35,0.0,688215353,684765000,2998000,702527481,28
6031944020,8085094,2203921178,1575760,2203592250,1588524,688984,35819279,5952738857,158456,6030720150,38121,46743,17859449082,639,49.67,21.81,21.23,0.82,0.0,1605264847,1602518000,1999000,1619394409,28
3321917757,16792754,620141469,1353728,621026857,1355505,328137,43405968,3030646517,287073,3316158343,27414,223309,8871667634,617,24.82,10.35,10.04,0.42,0.0,821153053,761957000,57920000,835329485,28
7699237461,18490475,2547639459,1707683,2545481021,1697494,529102,59210648,7579463750,191536,7703525734,35861,49606,22392936312,633,62.83,27.41,26.68,1.05,0.0,2055923466,2051282000,1997000,2070161377,28
7808279665,18744667,2606369460,1988488,2605825998,1997012,714225,61465823,8248846757,328640,7805287751,44784,277972,23708710371,626,69.26,30.09,29.29,1.14,0.0,2232215251,2192666000,36977000,2246382323,28
2691619562,16852007,539491147,925189,539780154,934007,654291,42165054,2429897263,70433,2685108710,13590,16505,8855302258,1128,20.16,8.7,8.47,0.33,0.0,652442588,647590000,3997000,666692972,28
7690126760,18478766,2543387669,1661579,2542623447,1658200,563394,58555548,7628615360,190930,7696379407,32237,48115,22369559003,632,64.66,27.17,26.43,1.06,0.0,2068284918,2064346000,1997000,2082549407,28
2408312210,28476874,478456507,750216,478279533,748376,306017,29230029,1753611074,49642,2419131793,8254,11322,5728353793,626,14.29,6.04,5.87,0.24,0.0,475177889,472501000,1997000,489348088,28
2687596198,16794994,540302678,842065,540155977,834496,345901,41147263,2273158093,59039,2693547092,10645,16206,8098817327,632,18.86,7.94,7.74,0.31,0.0,615037081,614120000,0,629226317,28
1844993624,113680629,514028813,770706,512567333,779589,786234,38710339,1881481397,51151,1837159960,14871,13900,5855575789,1118,15.29,6.42,6.23,0.27,0.0,510432011,508811000,999000,524849010,28
